0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
8.8989105,10.260211,10.870921,10.461005,11.290698,19.200733,9.791699,11.053607,11.789265,9.679508,8.524319,8.434905,10.001616,9.475756,7.831549,9.206093,9.548723,10.143412,10.62465,11.45361,9.815575,10.009543,9.080885,9.9669485,9.922637,10.136179,19.421488,8.463232,19.8377,10.186244,18.696909,11.2358055,11.018766,18.062862,10.0303335,9.198915,0.0,9.7642,5.2496333,8.340905,9.316782,8.294165,10.122825,10.030125,8.402247,10.59272,11.052514,10.350768,11.040661,10.089049,10.404145,8.866126,9.499117,8.67109,10.530419,10.122432,10.72837,8.170592,10.703575,9.239016,20.58432,10.4654045,10.652943,21.671745,9.739911,18.021912,8.736566,18.300701,19.251112,18.021912,11.13174,10.707207,11.726651,9.606063,11.852229,11.14782,11.755122,11.267431,10.283007,11.874593,19.243816,10.907214,18.29274,9.992041,19.715225,19.945292,11.789453,10.70062,10.180682,19.721136,8.666129,10.453421,9.888612,10.186789,11.327739,11.97358,10.63488,14.152584,10.583569,11.444695,12.425155,10.240562,11.101902,11.130424,13.334512,19.89512,10.489083,10.8208275,18.885733,12.185685,12.957428,10.98659,20.420885,14.674003,12.839736,10.416092,10.335253,9.808933,9.7565,8.5177965,10.298823,10.260368,10.55977,10.278131,10.195357,10.888197,10.535591,10.820512,10.971613,9.750728,12.308508,9.829459,9.146119,12.634647,10.635495,11.259122,10.984948,11.96525,11.56679,10.941784,10.41692,9.607486,21.535843,11.765091,22.005281
11.930795,13.111938,12.979528,12.600972,13.453947,20.796227,8.431692,9.416965,9.326404,9.8937235,9.897331,10.14528,9.575933,11.251082,9.897131,12.125591,10.353833,9.488231,11.1144285,11.19417,8.325061,10.527092,8.847838,8.962742,9.296009,12.933478,20.921055,11.569912,21.31862,13.154529,19.764755,10.580528,11.189257,18.372444,11.894376,9.455302,9.7642,0.0,8.918762,11.023345,6.999298,11.304648,11.842338,8.78573,11.055477,9.890665,9.393398,9.850864,7.7621646,10.240688,10.27819,10.538098,11.808947,10.981129,9.975525,9.870429,8.877046,8.683085,12.569433,11.242864,20.140858,11.944191,11.250021,22.482475,11.451933,19.490475,10.271999,19.707008,20.537619,19.490475,9.424175,10.245397,10.06901,9.755595,10.514404,9.413869,10.302198,8.527424,9.2422695,10.061589,20.077469,8.903499,17.75311,11.056484,18.920778,19.63717,11.091351,10.426709,10.777614,21.107685,9.2986965,10.098172,9.333043,9.790766,9.633293,12.080851,7.999237,11.6063795,8.476429,9.294403,13.193376,9.933157,10.374936,10.288699,12.562332,21.436466,12.28232,12.314611,18.8169,14.447955,11.271101,10.295011,19.993614,12.99795,11.243754,10.230197,9.635208,12.829033,9.66405,10.046288,9.602079,10.972981,10.710565,10.209918,8.350302,10.7379465,8.552958,9.74758,10.706989,10.107302,10.066821,10.409215,9.881636,9.666782,10.464713,9.285046,9.83561,10.789752,10.605944,10.308,12.451425,12.498756,23.540163,10.453011,23.587713
9.109584,11.504844,10.594581,10.227581,12.326588,19.933414,9.62762,10.897788,11.551803,10.531183,8.655988,9.139997,9.338848,9.309354,7.4789157,9.968534,9.786164,9.389719,10.346146,10.966266,9.672005,9.7846,8.490104,8.948612,9.244913,11.386961,20.48329,9.7065935,21.0052,11.776852,19.511507,11.084466,9.308658,18.2647,9.4668865,9.1991005,5.2496333,8.918762,0.0,9.509003,7.7043266,9.608394,11.291611,8.615905,9.222238,10.456657,10.590347,10.201038,10.485721,10.350536,10.937165,8.569473,9.851812,9.155537,9.766925,9.968987,10.569724,6.8965926,10.388373,9.141025,20.771166,11.58325,11.387528,22.25237,10.605346,18.899145,9.170199,18.80817,20.041492,18.899145,9.524556,9.771861,10.835813,8.572397,11.103074,9.288613,10.229208,9.844536,8.547049,10.314734,19.99849,10.156419,18.381174,10.601126,19.793377,19.966131,12.042321,9.21755,8.659229,20.427359,8.33223,10.689144,9.837704,9.702276,10.882468,12.088527,10.105019,12.801234,9.204099,9.772306,12.734623,9.5832405,10.403741,10.478838,13.63607,20.51155,10.261746,10.577472,19.165339,13.309518,12.70044,10.816933,20.578423,14.099883,12.6821,10.798621,9.733977,11.196803,10.168065,8.805717,10.509194,10.857209,10.872209,9.815936,9.891085,9.895878,9.450555,10.018956,10.386611,9.528414,12.389523,10.489836,9.243155,12.514479,10.043191,10.594669,10.529606,11.995529,11.370524,10.878475,9.831052,10.173121,22.190535,11.381279,22.4337
10.7267065,8.848241,11.530126,11.438829,8.610295,19.27034,9.132483,9.416744,10.364113,7.3352776,8.459062,7.9821167,10.430383,11.775869,9.864581,9.443231,9.652924,10.259905,9.649748,10.723727,9.004327,11.26488,10.408934,11.326431,10.389954,9.811954,19.902636,9.811051,20.34123,9.502844,19.347458,10.386145,11.91101,18.60486,10.393432,7.732659,8.340905,11.023345,9.509003,0.0,10.422493,7.8275986,7.405189,11.358912,9.387942,9.583935,10.334025,9.802635,10.914642,9.161934,8.503116,10.0849905,9.17283,9.511789,10.2082405,10.371642,9.735489,10.007035,12.727867,11.232139,20.375153,6.9768605,7.9110155,21.793964,7.1176214,18.717018,8.617762,19.22496,19.558313,18.717018,10.751192,10.256293,10.647304,10.54885,10.749348,11.640165,11.913485,10.97998,12.124511,11.977258,19.226837,9.948389,18.10727,7.697449,19.21845,19.693483,9.657483,11.494655,11.66245,20.343296,8.802262,10.706382,9.349769,10.502748,10.834171,13.54852,10.310485,13.221405,11.98634,12.48724,14.288855,9.471205,9.587942,9.597718,14.516521,20.070225,10.409154,10.173787,18.968977,10.090523,10.757203,9.617096,19.918415,12.29874,10.549494,9.776555,10.787588,8.640133,8.154721,8.376192,9.368295,7.9282417,8.204351,8.818093,9.614294,10.502179,10.431029,10.539866,11.012292,9.957527,10.14057,8.337374,9.038209,10.8959,10.8075,11.802595,10.256214,9.251675,9.953121,8.982831,12.300198,10.082083,21.744453,10.116079,21.880558
11.057597,12.804479,11.674078,11.294225,13.016581,20.152405,7.456176,8.828237,8.7900095,9.712042,8.598457,9.216128,8.586263,10.652809,8.545513,10.578514,8.941167,7.0757637,9.469559,9.775719,8.681037,9.874032,7.451494,7.5663958,8.012347,12.37533,20.289824,10.67677,20.778328,12.497727,19.07504,9.345333,8.861482,17.640368,9.788506,8.271163,9.316782,6.999298,7.7043266,10.422493,0.0,10.374284,11.08268,6.6154923,9.850413,8.969147,8.199079,8.286764,8.117253,9.762502,9.990746,9.461123,11.198591,10.70097,9.145429,9.030655,9.653938,7.081534,11.2358265,9.3354845,19.519892,11.349031,10.713905,21.76877,10.7532425,18.427994,8.8298645,18.476395,19.76459,18.427994,7.675089,9.31181,9.118962,7.988576,9.8952465,7.4383397,8.516751,6.8193083,6.7130423,8.6312275,19.452665,7.606418,16.826962,10.078859,18.44504,18.966,10.679686,9.543381,9.387403,20.634907,7.8117595,9.509697,8.33463,8.664288,8.875586,12.114834,8.930973,11.002302,7.0867624,8.7695265,13.208737,8.318727,8.849669,8.850702,13.0827,20.682789,10.365709,10.503999,17.925676,13.7092,10.779909,10.108183,19.458614,12.134865,10.525973,10.163788,8.737388,12.562277,9.235028,8.924866,9.897852,10.14949,9.835408,8.834908,7.6739693,9.326916,8.243842,9.471322,9.266268,9.021236,10.890622,10.227278,9.13065,10.853008,9.034729,8.491504,8.824103,10.359276,10.01861,9.357818,10.862192,11.178017,22.892544,10.404366,23.08534
8.099896,9.277697,9.806455,9.45246,8.820218,19.151953,10.0242195,10.884845,11.8004875,9.222423,8.274007,6.812986,11.543444,11.613794,9.008359,8.639463,8.383959,10.107747,9.15116,10.2052555,9.996848,10.679698,9.482195,10.647025,10.545233,7.8907,18.989777,7.5644436,19.34292,8.346036,17.909664,11.157391,11.534315,18.555012,10.073747,8.282378,8.294165,11.304648,9.608394,7.8275986,10.374284,0.0,6.777421,11.603471,6.498148,9.657384,11.627203,10.064042,11.652665,9.821478,9.507866,8.065822,8.364897,8.252567,10.335034,10.763902,10.624567,9.782142,10.736053,8.524457,20.674099,8.656146,8.833422,21.92045,7.876209,17.415367,7.8353205,17.98766,18.570044,17.415367,11.441277,12.075539,12.235466,10.151478,12.533017,11.5562525,11.624647,11.082727,11.390753,12.002908,18.87783,10.27514,18.369928,8.218668,19.551197,20.100315,11.606488,11.4251585,11.056711,20.000116,8.755697,10.632999,9.958146,10.582491,11.330161,13.6041355,11.041814,14.607208,12.210096,13.445388,14.418428,9.547713,10.450905,10.641981,14.748219,19.965702,9.28054,9.388298,18.902359,9.306962,12.229976,11.188625,20.68109,13.928867,12.15128,10.506016,11.9461975,7.662275,9.072453,7.182706,9.307353,8.6016445,9.243029,9.531547,10.305309,10.359471,11.091388,10.843984,11.027068,9.842084,12.460702,10.276941,9.759168,12.510211,10.658383,12.621178,10.592757,11.458951,12.502731,10.632929,9.9100065,7.7498426,21.778608,10.947782,22.114758
10.903268,9.770159,11.062096,11.567898,7.5616016,19.788853,10.2687,10.589826,11.3807535,8.480254,9.88002,8.846664,12.368738,13.245701,11.103416,9.560435,10.131427,11.175961,8.612737,9.766192,10.598413,12.496589,11.480127,12.196279,11.073506,9.472345,20.027876,10.454859,20.396566,8.462598,19.141157,11.3228035,12.403036,18.608763,9.366645,9.4273615,10.122825,11.842338,11.291611,7.405189,11.08268,6.777421,0.0,12.380081,7.8204827,10.133283,12.10779,11.125179,12.066799,10.287487,9.105914,9.797594,8.753138,9.240599,10.925688,11.498765,10.286505,10.769483,12.745002,11.597832,20.589067,6.5556755,7.2648196,22.274406,7.256368,18.387693,8.750133,18.894703,19.525513,18.387693,11.873205,12.516527,12.228036,11.636899,12.592954,11.5648365,11.992659,11.499249,12.074753,12.359712,19.519285,10.503007,18.226986,6.1289363,19.396477,20.368042,10.73664,12.013846,12.276329,20.6604,9.808066,11.101056,10.159943,11.284574,10.754677,14.731138,11.931487,14.5525875,13.010178,14.13294,15.495329,10.218509,10.141333,10.303891,15.864712,20.534416,9.771353,9.203591,19.335464,9.144086,11.767819,11.276277,20.146893,11.9802475,11.341669,10.87808,12.578616,8.001777,9.74012,9.150077,9.932549,8.329736,8.680008,10.007145,10.451144,11.149081,11.494348,11.454139,11.517374,10.269009,11.727996,10.278567,9.863524,12.075251,12.057273,12.730933,10.811963,10.461203,12.10132,10.313985,12.607624,10.317509,22.295511,11.5142975,22.229206
11.36115,13.921143,12.439818,12.161867,14.1757765,20.614365,8.272223,9.246415,8.78441,10.674357,9.96162,10.694861,8.577289,10.627686,9.761745,11.971487,9.566847,7.290635,10.482665,10.483051,9.5763235,9.991538,8.985409,8.36028,8.38295,13.35518,20.949142,11.284497,21.404701,13.745944,20.00035,8.708165,8.881906,17.650633,11.033632,8.744707,10.030125,8.78573,8.615905,11.358912,6.6154923,11.603471,12.380081,0.0,11.201279,8.828196,7.7359366,8.093992,8.745384,9.454978,9.738911,10.562951,12.372678,11.667535,8.77143,9.357577,10.292869,7.173383,12.33735,10.790725,20.093462,12.450901,11.619178,22.365747,11.733539,19.36412,9.434479,19.548904,20.545713,19.36412,7.913615,9.1542845,9.02821,8.567946,9.504505,8.721233,9.45566,8.322913,8.3728285,8.673007,19.518187,8.169776,16.528091,10.891906,18.099762,18.579203,10.281384,9.089275,9.424879,21.130747,9.731552,10.705586,9.718318,9.430751,9.671038,11.638047,9.564843,9.782917,8.046654,7.5199575,12.449574,8.967892,9.108689,8.99612,12.760316,20.827362,11.571708,11.641611,17.688118,14.888722,10.121142,9.582266,18.886848,11.7826,10.220803,10.104235,7.607639,13.989121,9.629431,9.881951,10.521426,10.972618,10.631928,9.741511,8.58224,9.275086,7.8041787,8.719737,9.023754,9.338035,10.652221,10.150057,9.214267,10.329051,8.858241,8.638827,9.019422,10.608724,9.386926,9.725423,11.924913,12.520482,23.394423,9.818525,23.34383
8.774091,10.579237,9.700272,9.867357,10.950592,19.549364,9.760494,10.796688,11.684836,10.377079,8.877164,7.67969,11.365988,9.935264,9.05064,8.062519,8.7409525,10.162841,8.874747,9.543613,10.994337,10.249766,9.585804,10.35947,9.851154,10.137713,19.359535,8.324608,19.749483,9.789281,18.107094,11.157344,10.882182,17.603016,8.973954,8.869128,8.402247,11.055477,9.222238,9.387942,9.850413,6.498148,7.8204827,11.201279,0.0,9.752583,11.779879,10.464579,11.840726,10.301559,10.047425,7.6661572,8.567914,8.208055,9.688992,10.073244,10.925362,9.249252,8.815795,9.112961,20.230682,10.230596,9.858804,21.936352,9.682588,17.675829,7.431703,17.759398,19.093153,17.675829,10.933536,12.132386,11.970207,9.716399,12.494419,10.520082,10.596025,10.738147,10.336506,10.689398,19.06336,9.952393,17.83808,8.314847,19.331596,19.804083,11.729103,10.77565,9.993875,19.633915,8.90628,10.637833,9.667169,10.233823,10.61184,13.672001,11.523142,13.830309,11.623539,12.918081,14.26057,9.557041,10.535414,10.736704,15.046439,20.149061,9.422264,9.282001,18.813446,11.804975,12.467377,11.420048,20.682974,13.367492,12.277506,10.422405,11.305908,9.142073,9.454235,7.4755387,10.441455,10.201279,10.154361,10.073905,10.357486,10.30579,10.301656,10.426011,9.060224,8.5097475,13.231613,10.512932,9.189667,13.059472,10.893867,12.42938,10.505488,12.222269,12.794573,11.132874,10.13412,8.424632,21.85388,11.849879,21.952496
10.343138,12.226341,10.572133,10.648828,12.465438,21.225872,7.81824,8.602629,7.6663685,9.84796,10.063775,9.421451,9.778796,12.433059,10.906157,10.467923,6.8854785,7.356841,7.898872,7.8079243,9.874412,10.661848,9.686708,9.169556,8.395218,11.434188,20.77661,9.43818,21.09387,11.938394,19.984293,7.477038,10.001737,18.06222,10.826453,6.8110094,10.59272,9.890665,10.456657,9.583935,8.969147,9.657384,10.133283,8.828196,9.752583,0.0,7.9661365,6.1110053,9.288331,5.8690906,6.9379067,8.899342,10.148058,9.645151,7.1099453,8.175002,9.476459,8.337479,12.011743,10.257177,20.238134,10.047511,8.868633,22.498857,9.2110615,19.833956,7.197701,20.132336,20.652834,19.833956,8.007891,9.838155,8.433672,8.83454,8.917453,9.363151,9.361523,8.729863,10.218319,9.053446,19.35356,7.45068,16.904007,7.5146465,18.080486,18.946339,8.325271,9.781059,10.460084,21.466164,8.608296,8.78823,7.9266024,8.207732,8.338822,13.6139965,9.9219885,9.807733,9.899672,10.388901,14.547551,7.4948006,7.483082,7.53462,14.434956,21.086084,9.706232,9.444416,18.250616,12.933767,7.2075944,7.660931,19.313711,9.230701,7.7484403,7.540012,9.168138,11.6717005,6.7231727,7.459237,8.442895,7.643339,7.086563,7.430076,8.586668,7.9092035,7.766345,7.6843038,7.8871427,7.9562163,10.072798,8.487303,7.683013,9.993073,8.699562,9.976099,7.61228,8.776975,9.645735,8.577118,11.390532,10.816138,23.784071,7.283924,23.593454
12.150005,13.823761,12.666331,12.579079,13.685035,21.177263,7.9042416,8.971833,7.646146,10.336798,9.303488,10.228278,7.440037,11.603567,10.450983,12.2604885,9.105776,6.9302425,9.691747,9.25723,9.055142,10.307583,9.699864,9.036597,7.93606,13.362189,21.406832,11.523068,21.601395,13.847418,20.406675,7.8579144,10.986536,18.558887,12.329872,7.8936796,11.052514,9.393398,10.590347,10.334025,8.199079,11.627203,12.10779,7.7359366,11.779879,7.9661365,0.0,6.305362,8.175075,8.280337,9.218581,10.965576,12.411553,11.66878,8.745055,7.751878,9.390776,9.232407,13.4334755,11.278721,20.03427,11.597605,10.322475,22.70031,10.67541,19.782942,9.070963,20.262617,20.723577,19.782942,8.294616,8.677128,7.4973555,8.676534,8.228408,9.569824,9.113573,7.733752,9.829364,8.849663,19.6573,7.9248447,16.880497,10.589687,17.943521,18.927885,9.617124,9.503676,11.08869,21.55876,8.403912,9.419406,7.8487515,8.126495,8.816756,12.666295,9.746253,9.390475,8.143046,9.407254,13.291409,9.088194,8.325139,8.262072,12.754709,21.447468,11.588573,11.524159,18.219831,14.032784,8.917449,9.205738,19.241941,11.0054455,9.01542,9.2013855,8.1113205,13.566097,8.305526,9.541438,9.632785,9.8342705,9.390515,9.252068,8.356013,9.741544,8.30944,8.781959,9.202082,9.906974,9.893232,9.823765,9.8317585,9.996688,9.329756,8.950023,7.9503427,8.649012,9.134578,8.075088,12.874002,12.745431,23.76799,9.069758,23.794384
10.493217,13.389729,11.429365,11.201822,13.155293,20.68884,7.135393,8.482776,7.7331777,9.969693,9.0825815,9.308258,8.699024,11.778787,10.159988,10.859955,6.643122,5.82665,8.740554,8.594822,9.501137,9.854738,8.366579,8.656166,8.318335,11.889144,20.718765,9.552541,21.008722,12.580051,19.558615,7.5449843,9.807944,18.154182,11.478673,6.1441875,10.350768,9.850864,10.201038,9.802635,8.286764,10.064042,11.125179,8.093992,10.464579,6.1110053,6.305362,0.0,8.684434,6.474184,8.471971,9.328685,11.525822,10.92928,7.3369107,7.7331734,9.729119,8.726648,12.439654,9.60018,19.686554,10.983821,9.991174,22.201859,10.198172,19.140667,7.4776,19.762981,20.08437,19.140667,7.577996,9.176855,8.003861,7.5245357,8.594276,9.487839,8.584967,7.8845224,9.714431,8.472551,18.977158,7.4277043,16.70822,9.450686,17.899033,18.604044,8.973106,9.51042,10.470059,21.351868,8.488054,9.202324,8.242023,8.024548,9.542583,12.582938,9.4894705,9.470889,9.274249,9.851676,13.595167,6.8021317,7.1950774,7.0487676,13.263724,20.878527,10.533363,10.47655,17.648577,13.517995,8.167119,8.661144,19.042358,10.606189,8.226661,8.344736,8.277905,12.645831,6.8555894,7.882305,8.681996,8.490143,8.166359,7.5893073,7.943449,8.345007,7.798766,7.8419075,8.221672,8.630969,10.337739,9.496355,8.736591,10.121717,7.847551,9.482739,7.53676,9.150173,9.809571,8.276214,11.288013,11.054434,23.315893,8.058346,23.344812
12.51158,13.90153,13.307699,13.054397,13.448756,21.054535,8.801516,9.352572,9.316848,9.983179,10.116239,10.676396,9.972768,12.319853,10.744826,12.744773,9.840549,8.408606,10.807387,10.859051,8.785678,10.910376,9.037783,7.960963,9.697965,12.95228,20.957304,12.079742,21.416082,13.26756,20.219772,10.704983,10.882628,19.192183,12.010837,9.363196,11.040661,7.7621646,10.485721,10.914642,8.117253,11.652665,12.066799,8.745384,11.840726,9.288331,8.175075,8.684434,0.0,9.65015,10.217307,10.3064995,11.338106,10.661807,9.45417,9.831776,7.4812512,9.00364,13.8715925,11.519025,20.614185,12.056739,10.818313,23.033903,11.161835,20.011744,10.28634,20.372204,21.11007,20.011744,9.13792,9.995973,9.891162,9.834855,10.077024,9.574453,9.8774805,8.145299,9.588114,9.421071,19.991526,8.93845,17.785637,10.993448,18.687256,19.853546,11.221215,10.691235,11.364659,21.589186,9.582718,10.616401,9.927488,9.704365,10.252522,12.907606,9.321207,10.903793,8.698093,9.636145,13.930319,9.598067,10.057483,9.864923,13.433721,21.200384,12.242509,12.170303,18.73672,14.064032,10.794169,9.46859,19.997295,12.733846,10.516012,10.6963005,10.327415,13.5469,9.292176,10.015722,8.179625,10.393978,10.736819,10.152202,8.892021,10.218755,8.592124,9.672135,10.839447,11.027953,9.952967,11.138023,10.261127,9.896234,10.251739,9.655358,9.564024,10.1905155,10.080844,10.164621,12.926254,13.150096,23.873978,9.055245,23.967628
10.814097,12.54871,12.025978,11.993199,12.237634,20.468966,7.576881,8.701864,7.75598,9.382182,9.96926,9.629872,9.329789,12.321156,10.71462,10.840431,7.826846,8.360947,9.17818,9.13285,9.77725,10.549167,9.963832,10.101105,8.797656,10.878954,20.339153,9.213425,20.650007,11.871104,19.749153,7.4182143,11.100757,18.166376,11.751505,7.5034275,10.089049,10.240688,10.350536,9.161934,9.762502,9.821478,10.287487,9.454978,10.301559,5.8690906,8.280337,6.474184,9.65015,0.0,6.4403806,9.773188,10.679868,9.759851,7.929256,7.802837,9.891509,8.870388,13.005862,11.203568,19.981014,9.897295,9.461962,22.409626,9.264216,19.288486,7.9721203,19.835646,20.028847,19.288486,8.733526,9.457406,8.515441,8.756754,8.607052,10.385802,10.622793,9.580376,11.224275,10.181503,18.46061,8.280157,16.603325,8.209261,17.584337,18.406319,7.8848023,10.435601,11.47015,21.142693,9.519896,9.012427,8.807371,8.667937,8.9876995,13.209112,10.03581,10.455767,10.371155,10.485402,13.867798,7.972645,8.223089,7.9813633,13.919044,20.96731,10.959214,10.931022,17.991919,12.8738365,7.966255,7.6696424,18.834457,10.746419,8.172953,6.516141,8.858322,11.078501,6.11746,8.284319,8.6250305,7.499563,7.1362934,7.830661,8.479386,9.3148155,8.841618,8.6770735,8.923309,8.111774,9.748523,7.777444,7.352777,9.657001,8.898992,9.920898,8.343977,9.030136,9.59791,8.767872,12.424525,11.416064,23.19191,7.439959,23.280447
11.407895,11.020027,12.324663,12.397368,10.909341,20.486652,7.515875,8.06377,7.359242,8.381211,10.401308,9.746643,9.851548,13.029563,11.625243,11.216083,9.046718,9.295149,8.998744,9.073624,9.174432,11.336621,10.6762705,10.977769,8.622908,10.566619,20.243828,9.895,20.613646,10.488261,19.519655,7.5072427,11.3875675,17.565231,11.29937,7.4831047,10.404145,10.27819,10.937165,8.503116,9.990746,9.507866,9.105914,9.738911,10.047425,6.9379067,9.218581,8.471971,10.217307,6.4403806,0.0,10.402867,10.651005,10.10084,8.268491,8.751271,9.620007,9.251532,13.243979,11.900802,19.799156,8.635293,8.309589,22.305658,8.294659,19.164827,7.9109263,19.607233,20.00262,19.164827,9.2705965,9.978652,8.767593,9.87902,9.111972,10.571912,11.049087,9.958931,11.761229,10.615977,18.687574,8.07687,16.445763,6.9508185,17.463875,18.091475,6.3430743,10.985022,11.818288,20.87443,9.79487,9.013086,8.860348,9.105327,8.193134,13.254303,9.995909,10.9343405,11.179092,11.094163,14.293481,8.632367,8.26088,8.118092,14.32052,20.911903,10.834869,10.56728,18.083635,12.1571665,7.1970525,7.5146074,18.649216,9.782838,7.27664,6.746636,9.413639,10.823477,7.142476,8.747187,9.156643,7.979241,7.344227,8.887203,8.513005,10.280622,8.966049,9.13856,9.500536,9.047545,8.874193,7.209606,7.309521,9.060278,9.416672,9.91501,8.382172,8.50524,9.140619,8.49421,13.097156,11.802508,23.047915,8.0563135,23.071074
7.6220922,11.389528,8.26218,8.376101,11.270244,20.3783,9.599458,10.858091,11.591284,10.728918,9.174615,8.673299,11.615322,11.255641,9.414749,8.376689,7.8940263,8.549379,7.952757,8.592785,10.442517,9.389132,8.559345,8.641623,9.875128,9.856737,20.20836,8.529367,20.62941,10.698644,19.277681,11.291375,9.099627,18.805067,8.854678,8.866218,8.866126,10.538098,8.569473,10.0849905,9.461123,8.065822,9.797594,10.562951,7.6661572,8.899342,10.965576,9.328685,10.3064995,9.773188,10.402867,0.0,6.3349447,5.8896003,7.197297,10.024385,10.12927,8.819268,9.937207,8.321811,20.891218,10.767622,10.156872,22.487867,9.681373,18.82752,8.555682,19.02795,20.003794,18.82752,10.252001,11.414933,11.599089,8.807718,11.949653,9.463611,9.220948,9.762801,8.798291,9.610262,19.912848,9.522806,18.731241,9.0317955,19.95709,20.597088,12.286787,9.183555,8.400252,20.741283,8.407777,10.201658,9.790631,9.546676,10.63115,13.81189,10.810204,12.734076,10.129386,11.793028,14.826095,8.906511,9.959978,10.159528,15.128867,20.676693,8.788392,8.944748,19.217312,11.89708,12.114649,10.58902,21.03807,13.204357,11.972167,10.858781,11.2882595,10.406139,9.330467,7.5908065,8.735874,9.505297,9.931958,9.168698,10.071691,8.019885,9.357079,9.209503,9.36199,8.379808,12.852696,11.402491,9.397371,12.817915,9.852859,12.224431,9.958088,11.863682,12.595667,10.932803,8.200315,8.631705,22.334862,10.281556,22.369997
9.170049,9.791176,9.1122,9.564844,9.892453,20.779997,11.469922,12.341105,12.755664,10.842189,10.0428705,9.4183855,12.74093,12.739674,10.855198,9.296001,10.10985,10.857558,9.076658,10.0161495,11.087993,11.622655,10.775612,10.765016,11.251419,9.56425,20.482716,10.223122,20.872875,10.000746,20.123955,13.130534,11.417377,19.946733,9.148117,10.453676,9.499117,11.808947,9.851812,9.17283,11.198591,8.364897,8.753138,12.372678,8.567914,10.148058,12.411553,11.525822,11.338106,10.679868,10.651005,6.3349447,0.0,4.1302414,9.813988,11.440689,10.025052,10.147218,11.71037,10.610319,21.929989,9.470379,9.500903,23.088886,8.159145,19.445744,9.962223,19.654085,20.393812,19.445744,12.1687565,12.703441,13.000839,11.077677,12.997814,11.114663,11.547738,11.520849,10.922941,11.83669,20.593578,11.2371,19.677319,8.662754,20.96563,21.561253,12.9706335,11.366592,10.718613,21.070826,9.293565,11.226605,10.529271,10.718905,11.113216,15.040868,12.238067,14.923764,11.64352,13.594708,15.780636,11.0973,11.532268,11.667891,16.172144,20.732704,9.573981,9.69128,20.0677,10.298165,13.232111,11.330838,21.925802,14.054899,13.303949,11.9771,12.982655,8.925915,10.052951,8.918516,9.150704,9.111426,10.317765,10.934374,11.719735,10.1382885,11.00675,10.956207,11.264773,10.215529,13.158008,11.649993,10.053595,13.494717,12.358793,13.5893955,11.672431,11.998313,12.9575815,11.913524,10.38303,9.647153,22.41444,11.394619,22.370428
8.302956,10.105825,9.257175,9.484992,10.177696,20.482141,10.823797,11.809782,12.125645,10.631332,9.675257,9.073254,11.98836,11.896796,10.293386,9.267106,9.696502,10.345712,9.143388,9.980252,10.508943,10.741518,10.171856,10.108082,10.516958,9.374671,20.261276,9.361967,20.688305,9.943994,19.825771,12.413111,11.212764,19.627382,9.609695,10.308293,8.67109,10.981129,9.155537,9.511789,10.70097,8.252567,9.240599,11.667535,8.208055,9.645151,11.66878,10.92928,10.661807,9.759851,10.10084,5.8896003,4.1302414,0.0,8.8617735,10.77582,9.6841755,9.480348,11.29599,10.375566,21.692625,10.22164,9.898533,23.101686,8.764416,19.291485,9.635884,19.56617,20.287457,19.291485,11.718189,12.32136,12.588839,10.574696,12.628377,10.866776,11.38268,11.224427,10.442077,11.49305,20.242542,10.684793,19.396227,8.917094,20.528685,21.170101,12.419301,10.715895,10.279723,20.658264,9.207924,10.898577,10.633295,10.5061865,10.945547,14.376118,11.404424,14.387787,10.729532,12.801646,15.012276,10.734096,11.28105,11.375883,15.448364,20.516623,9.786692,10.041708,19.67389,10.7214775,12.825456,10.826929,21.587362,14.097786,12.857699,11.343845,12.325684,9.004714,9.509473,8.808539,8.510778,9.365679,10.313744,10.613898,11.0490465,9.87606,10.084696,9.928325,10.726651,9.534406,12.852319,11.306153,9.351353,12.845306,11.590629,13.163338,11.013092,11.92028,12.674126,11.667537,10.287065,9.614998,22.366982,10.889432,22.467964
