0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
10.999134,6.9727874,9.273798,7.2384753,8.894046,6.678621,9.060364,11.029567,8.542932,10.148083,7.931034,6.8585386,9.672576,7.4637604,9.408472,9.859142,8.792816,8.326142,10.831433,7.223455,18.751762,8.846998,20.371016,19.990498,6.6800036,5.5247836,8.145065,8.506231,10.65994,8.601099,9.298082,7.655813,8.59556,7.2769146,13.353236,0.0,18.762903,5.5250964,5.7408004,7.914684,7.5888557,8.80376,7.5212617,6.1022043,6.8141103,5.706905,9.061243,6.6731315,4.462748,7.8441944,10.912444,10.122937,6.001189,6.9085903,7.9893594,9.051494,7.4215837,5.9431243,9.309598,7.458152,5.5264587,8.87964,7.59596,8.570565,10.5055,14.092171,8.857687,10.663041,6.291577,7.026141,5.910019,10.074724,6.8614,8.433333,7.1676373,8.314975,19.346071,4.489036,4.489036,5.9017973,6.2172313,6.5389447,5.9276824,7.03357,7.45824,8.878666,7.4561176,6.6623473,6.143512,9.118514,6.9698462,7.8458304,7.8458304,8.204874,5.500439,5.242595,7.0071087,8.620512,4.664948,6.8715196,7.881903,7.3145323,7.04245,7.650748,7.551158,5.1413975,8.414651,8.28278,7.0613847,8.476091,6.739966,4.487875,20.176094,6.9366384,8.288268,6.625375,16.44693,20.176094,8.007077,10.084985,6.1212473,7.627174,7.419386,7.5281615,8.565714,9.352136,8.616143,10.194668,8.853705,10.264438,6.322824,5.920011,5.4589314,7.890981,7.2801723,6.423741,9.345505,5.970727,9.526237,9.471687,7.963496,5.8720474,10.646547,5.1594663,6.37828,8.096609,18.5337,6.50488,8.123524,9.160204,6.254892,9.764915,5.429644,7.201155,8.676679,9.370832,5.164754,8.712513,5.863014,5.5107684,9.663379,5.5446124,7.2542143,18.785196,9.139535,6.4961314,7.7303495,7.666424,4.1601844,7.7883053,5.069939,4.4296784,6.0249825,8.684137,6.3516245,5.5846977,6.076411
18.465542,18.699482,19.700865,18.835066,18.376442,19.22475,19.445267,20.182018,19.375784,19.752155,20.268688,18.388222,20.065256,19.07946,19.830507,19.36828,18.31147,19.35236,20.113714,20.05801,14.515428,19.720633,14.653484,8.808035,18.681604,18.55393,17.880253,19.756506,20.356915,18.208172,18.37932,19.316523,19.362928,19.937078,20.567024,18.762903,0.0,19.246136,19.507927,19.0452,20.512707,20.943909,20.550718,19.371445,19.660309,19.597963,19.318913,19.787783,18.245834,19.673437,20.118723,19.664633,19.34245,20.035772,18.038801,18.005497,19.374432,19.354668,20.746317,19.930744,19.119549,19.813494,19.573946,21.10008,19.926306,21.268837,19.402529,19.833303,18.753683,20.351704,19.640604,19.175634,19.91609,20.222546,18.859266,19.729847,15.151253,19.04065,19.04065,19.287945,19.57548,19.853436,19.299166,18.120901,19.42051,19.448418,19.696735,20.223967,19.764032,19.840279,17.95349,19.265541,19.265541,19.344223,19.061419,19.376547,19.227789,19.373856,18.995924,19.53105,19.092762,19.035707,18.455078,20.523548,18.604967,19.16226,21.049704,18.87435,19.766909,21.135267,19.13006,19.26861,13.531427,20.095282,19.390598,18.318993,12.289623,13.531427,18.874432,19.32519,19.306797,20.011229,19.876202,18.784576,20.138542,20.45872,19.38427,19.547537,20.146067,19.570684,19.784575,19.680212,19.384508,19.10639,19.768145,19.357166,19.523426,19.784086,18.35498,19.67074,20.694988,19.319742,19.649664,19.193214,19.804379,18.823828,15.226053,19.11778,19.426594,19.785982,19.714682,20.577091,19.52761,18.715847,19.426643,20.26342,19.368654,19.404217,18.78106,19.46219,21.118269,18.359518,20.335983,14.912666,19.35418,20.267553,20.429222,19.659712,18.889563,20.202593,19.29458,18.740519,18.714237,19.408659,18.676409,19.060518,19.161345
11.871383,6.9537425,9.586622,8.254982,8.739481,7.2524643,7.9478974,10.852667,7.849267,10.454856,6.9278436,7.353831,10.0732,7.410253,9.275463,9.601758,9.706622,8.620235,11.059122,6.414371,19.815125,8.93282,20.961367,20.50162,6.5555425,6.1238685,8.993651,7.403818,10.326974,9.364338,10.684104,7.410798,9.211053,7.192691,14.691653,5.5250964,19.246136,0.0,5.3546605,7.8163857,5.9933586,7.273665,5.9682035,5.439995,6.73999,5.0011544,10.123125,6.239793,5.420594,7.494173,10.228036,10.198476,6.7261767,5.4437857,8.788259,10.213208,7.339505,5.0021944,8.0815935,7.7504954,5.5078425,8.162071,7.6648965,6.6589785,10.320924,13.821399,8.449041,10.980218,5.9456034,5.2496448,6.577765,11.124728,6.169636,8.09517,7.6855526,8.455092,20.082542,2.8929455,2.8929455,3.4153993,5.356335,7.0304704,4.6756544,7.251009,6.122759,8.8502865,7.4333715,5.2896028,5.972696,9.15427,7.562673,7.9715357,7.9715357,7.9058943,3.3383849,3.9174535,7.466666,9.045267,4.383897,6.1646304,8.417408,6.7664633,6.991973,6.3555427,8.022174,2.1814897,6.17491,7.9935355,6.4577613,6.1724014,5.2447395,3.5962377,21.137465,5.8333597,9.138776,6.478615,16.880487,21.137465,7.7672048,9.316496,6.2583485,6.483149,6.828207,7.6981816,7.9273386,8.633322,8.864212,11.784832,7.559045,10.967526,6.2160654,5.7102704,4.6069303,8.293113,6.6096983,6.3379507,9.009405,5.034027,9.580315,8.823163,5.9606605,5.660452,10.809059,4.513588,5.536114,8.041058,18.84793,6.840337,7.5094786,9.54638,4.219808,10.117432,4.9309134,8.092683,8.226589,9.519019,2.3010862,9.042996,5.8011103,5.287119,7.685861,4.6054535,5.8489237,19.108904,9.667948,5.3626404,6.4146137,8.575108,4.237166,6.9561453,2.7858672,3.907837,6.2565536,8.368687,6.2584753,5.013307,5.9481854
10.973763,7.243224,8.995967,7.5987935,9.0957365,5.8212714,8.523087,10.343469,7.7577944,9.61995,6.926225,6.430012,11.031924,7.699852,9.021883,9.1442375,8.983828,8.470116,10.570051,5.2801995,19.36134,8.656663,20.966208,20.933367,5.365935,6.63615,8.687753,8.444186,9.715102,8.997843,9.398032,6.53592,8.325596,5.8793325,13.721793,5.7408004,19.507927,5.3546605,0.0,7.513312,7.4585323,7.630603,6.8375916,5.409602,6.47192,5.470735,9.871567,5.987449,5.8046365,8.397944,11.058098,9.301045,6.789264,5.379673,8.50268,10.670397,6.689413,5.267298,8.539444,6.0462756,7.372831,7.449667,7.0767803,6.042133,9.504378,13.214187,7.585545,10.349436,6.581101,4.798488,6.3363395,9.840215,4.9126296,6.703306,7.358557,7.307475,19.963156,5.117318,5.117318,5.1210136,4.7181873,6.1095734,5.3111544,8.151094,6.973547,8.47077,6.566567,5.322151,5.324868,10.26718,7.8037205,8.824357,8.824357,8.680029,6.578072,6.531361,6.1859875,8.844247,6.245046,5.834356,7.565713,6.922784,8.230839,6.9916587,8.193128,5.978475,6.6533628,8.774512,5.812565,6.871033,7.3948617,5.1405168,20.701414,4.8798165,7.5671973,6.4711,17.132206,20.701414,7.9489756,10.500361,5.0378637,6.3794713,6.3783574,7.15766,8.050629,8.05846,9.428144,11.286607,8.96678,10.791089,4.632151,4.070552,4.813593,7.3775935,6.1849823,4.7944975,7.9726863,6.026852,9.995002,8.11521,5.6280394,4.0614443,10.287116,3.8180997,4.511999,8.129922,18.887014,6.3818555,7.299422,9.069716,5.7105427,10.310111,4.572292,7.369156,9.0053,9.067114,5.280856,8.808495,5.2958465,4.7413163,9.748031,6.2353115,6.4256225,19.136795,8.648613,5.4683666,6.1953053,7.993986,5.6881547,6.812602,5.3640394,5.678761,5.610436,8.05768,6.213902,5.137491,7.6695333
9.404571,6.318597,6.5015173,9.230473,9.252184,7.7483487,11.07995,6.4186106,5.144443,6.8994203,6.4686065,6.8989773,9.366801,6.4196167,6.338674,6.3669987,7.556984,5.527003,6.85073,7.042167,19.424358,8.304341,20.229036,20.184284,5.6391544,7.8957114,8.286555,10.206306,6.454019,8.249109,8.090271,7.7277784,6.75717,8.076147,13.634919,7.914684,19.0452,7.8163857,7.513312,0.0,8.42095,8.160827,7.7910576,8.239924,8.46277,9.406092,8.41319,7.169873,8.3445425,10.465482,8.880449,6.121941,8.156028,7.524912,7.0051136,9.707698,7.5637593,5.6699944,6.834753,7.3827753,9.59691,7.831467,7.4713054,8.845645,5.485262,9.788212,6.8667994,6.1793833,7.12867,9.267221,8.412297,8.362249,7.582429,7.165096,6.4016085,7.725069,19.572472,7.5344996,7.5344996,8.573112,6.9838347,6.7397003,7.4997077,6.597895,5.365226,6.137661,6.5520167,9.2737255,8.794781,8.544739,5.3522086,7.0715637,7.0715637,6.7459526,9.080438,8.573831,6.759691,6.521209,8.857584,6.944791,6.8487062,5.489111,6.904992,7.8323894,5.766704,8.42666,9.100095,6.118791,6.9044642,9.163116,10.612769,8.192927,20.26965,8.043334,7.1657968,6.5999255,17.02857,20.26965,7.9594154,12.272214,6.6486316,6.8368573,7.520512,7.422969,10.077789,7.0340667,8.085928,10.074476,11.069212,9.416211,7.4929576,8.982475,6.0064793,6.5239263,6.8666344,7.0542307,6.1758375,8.359887,9.866638,5.977111,8.919905,6.353359,7.011529,6.4518766,7.70614,7.836155,20.462393,8.945892,7.419846,10.343247,9.225609,11.016802,7.3076057,6.440138,10.953981,9.929065,7.5592213,6.554288,6.2026834,7.068419,11.692358,7.5267205,9.721026,20.329706,7.3221455,8.349469,7.632827,9.516817,8.513014,7.8004913,6.666351,8.539372,5.997493,5.2302723,6.7574797,6.6592913,10.456077
12.150431,8.378807,9.252311,8.164506,9.403249,8.644678,9.998463,11.4915,7.3009396,9.389826,6.0868053,9.466004,9.0802,7.2020326,8.537803,9.61881,10.528068,8.897296,10.21631,6.788537,21.145893,8.515125,21.73694,21.71407,7.3292527,6.8237996,9.921677,8.38178,10.280826,9.911374,11.110403,7.539003,9.63592,8.72779,15.580085,7.5888557,20.512707,5.9933586,7.4585323,8.42095,0.0,5.1691556,4.9485645,6.657584,6.349662,7.1802707,10.252133,5.713911,7.9872737,7.6234045,9.971504,10.137263,7.143055,6.2476363,9.27699,10.582277,7.1637907,6.904551,7.3015137,8.1462555,6.9699254,8.37522,7.2617054,7.033384,10.192156,14.053304,7.978255,10.390596,8.5106,6.6786675,7.127038,11.616562,7.549831,8.041451,8.363413,8.226936,20.950138,6.312873,6.312873,6.295191,6.5445457,7.401286,5.6238647,8.037895,6.21847,8.810964,7.680315,7.251486,8.158214,8.480893,8.773782,8.228787,8.228787,8.097313,6.5217204,5.9159136,8.262963,9.470209,7.0004015,6.991314,8.794886,6.836118,7.4232926,4.53602,8.62168,6.171258,6.894415,7.987755,6.874072,6.8939347,7.9140954,6.7176614,22.21787,7.5799246,9.006909,7.389147,18.167465,22.21787,8.718628,10.207962,7.3090367,7.555258,7.265424,9.015942,9.2495,8.945733,8.729479,11.793322,8.1006365,10.328947,6.801277,7.9379387,6.690713,8.453171,6.5150194,7.00692,8.289693,6.8234377,9.808365,8.1866,6.8712535,6.7926626,10.740817,6.801225,7.4135547,8.893808,20.392385,8.47017,7.768704,9.51927,6.8609004,9.390834,6.2734604,9.097808,9.3778,9.775783,6.4873915,9.306994,6.84575,6.580267,8.458242,6.348511,7.678396,20.511343,9.806153,6.8683805,6.895264,8.548234,7.1527686,5.302486,6.3982763,6.84273,6.8993616,7.9769793,7.1634774,6.9832454,7.745115
12.86799,8.192885,8.926242,9.515363,11.061156,8.630001,10.810536,10.617754,6.6451855,8.473397,4.840807,9.958852,10.934362,8.207496,8.215409,8.587273,11.455398,8.7878685,9.761459,5.4305015,21.512362,9.67428,22.437042,22.211042,7.2998347,8.02283,11.311692,10.379351,8.626936,11.311948,11.8370285,7.2955766,9.835102,8.839159,16.09266,8.80376,20.943909,7.273665,7.630603,8.160827,5.1691556,0.0,5.665861,6.6261177,6.8006086,7.9745164,11.010483,5.4974713,9.283294,10.196767,10.418114,9.025984,8.61072,5.934508,10.252435,12.41337,7.228662,6.326711,5.365439,7.281232,9.083824,8.137385,7.091403,5.8106675,8.79014,12.928268,7.985467,9.971173,8.686421,6.885197,7.3373756,11.940747,7.355018,5.904091,8.809774,7.2054906,21.542562,7.6531363,7.6531363,7.728973,6.174021,7.0032845,6.25004,9.276433,6.138064,8.792969,6.753347,7.8173785,9.281906,10.543456,9.563634,9.425146,9.425146,8.885527,8.686677,8.359435,8.165262,9.6888075,9.134779,7.014663,8.8869705,6.8771677,9.063951,5.1217003,9.265049,7.956632,6.1397257,9.084485,5.5485864,6.13045,10.08078,7.9818954,22.568398,7.202992,9.073124,8.531731,18.781628,22.568398,10.288021,12.669473,6.651955,6.7618523,6.5836716,10.064493,10.449122,7.932293,10.534933,12.944398,10.174439,11.730822,6.654493,8.5183935,6.331745,8.885209,4.9632583,6.256148,7.329351,8.336607,11.798168,6.988624,5.899669,6.151567,10.780928,7.126317,7.378295,10.318315,20.922575,9.458132,6.9707394,10.839206,7.9334836,11.250775,6.3097177,9.595083,11.383934,10.474805,7.1281786,9.474335,7.460541,6.577012,9.95211,7.8132725,8.100136,20.919962,9.26707,6.5190325,5.7052584,10.102024,9.031692,4.6296644,6.863813,8.77122,7.721913,7.1057515,7.868393,7.333354,10.006529
12.078339,7.5844884,8.516284,8.53514,9.875841,8.056341,9.942675,9.80833,6.7898974,8.899863,6.2649317,8.804012,9.75736,7.230637,7.8542833,8.746572,10.124435,8.37109,9.726337,6.3956714,21.046932,8.3933935,21.685835,21.686214,6.823161,7.3457813,9.757981,8.779637,9.339953,10.137972,10.853541,7.516432,8.709155,7.9549465,14.8988,7.5212617,20.550718,5.9682035,6.8375916,7.7910576,4.9485645,5.665861,0.0,6.879939,7.270134,7.5796533,9.812071,5.9255986,8.381414,9.00417,10.154072,9.107557,7.2838187,5.8676004,9.089439,11.046764,7.197771,6.2241235,6.994937,7.562689,7.968455,8.377619,7.2628217,6.3182693,9.152687,13.06629,7.349517,9.920927,7.6653037,6.494215,7.6218486,10.590334,6.414775,7.628736,7.6477304,7.9971085,20.74603,6.052068,6.052068,6.76921,6.000127,6.768102,6.0903897,8.091481,5.9434934,8.025833,6.3134837,7.223576,7.5456643,8.905641,8.537088,7.623903,7.623903,7.1655774,7.2626667,6.6606054,6.8200707,8.362542,7.553289,6.786564,7.677152,6.4223084,7.7291923,5.4441023,8.101685,6.602617,6.734325,7.741516,6.635663,6.8701086,8.608098,6.834577,22.123014,6.5797787,8.872267,7.5021935,18.196243,22.123014,8.978526,11.339428,6.8954225,6.3081126,6.4720826,8.285433,8.957414,7.870803,8.812693,11.324743,9.452385,10.415337,6.480563,7.4456344,5.846523,7.9287314,5.8915687,6.665903,7.6202974,6.5291524,10.7137,7.6187735,6.847887,6.0840135,10.144074,6.405669,6.441851,9.052426,20.632988,8.084558,7.2795534,9.679535,7.1764245,10.090792,5.75273,8.3677845,9.638475,9.419085,6.202138,8.062443,6.540669,5.989474,9.437997,6.703788,7.2815876,20.67554,9.049077,7.042243,5.2647653,8.70421,7.50061,5.5999036,5.9844427,7.3654604,6.686518,7.121084,7.058348,6.6249137,8.908232
11.720776,7.0698953,9.910278,7.727355,10.1278,6.554986,8.286448,11.243367,7.6379557,9.478381,6.2798023,7.4904947,11.134061,8.331611,9.638441,9.244754,10.17648,8.692797,10.538334,5.7237988,19.636381,9.347501,21.276596,20.621437,6.78932,6.1704664,9.818446,9.158692,9.8229065,9.870144,10.501932,6.2604003,9.514136,7.1298337,14.061152,6.1022043,19.371445,5.439995,5.409602,8.239924,6.657584,6.6261177,6.879939,0.0,4.8376546,4.0097327,9.817269,5.072436,5.1215024,8.519052,10.821292,10.09438,7.13222,4.746955,8.927631,11.109828,6.066753,5.471437,7.358627,6.182609,7.2728615,7.664752,6.143354,6.7055893,9.950334,13.701152,8.493335,10.3653145,6.8997865,5.634842,4.4935164,11.288248,6.836198,6.209312,8.267532,6.970967,20.332617,5.3309813,5.3309813,5.807242,5.0495844,6.3889933,4.8274455,8.183681,7.0108414,9.161612,6.7028837,5.5299625,7.408141,10.473735,7.880304,8.987508,8.987508,9.037678,6.355185,6.4041543,7.135185,9.426918,6.0674057,5.6513968,8.084828,7.240941,8.2613,5.9601703,8.313805,5.7048717,6.2458677,9.118805,4.8949814,6.2243266,7.519868,5.175554,20.972208,6.6146746,8.420478,7.0025926,17.070633,20.972208,9.271012,11.007398,4.9783354,6.944384,6.6789994,8.779974,8.684278,8.089544,10.0868225,12.116505,9.145382,11.200529,5.5456505,6.0091133,5.1030235,8.7368355,5.3806224,4.879018,8.626617,6.756754,10.820753,8.601685,5.6853743,5.161342,10.772504,5.4444118,6.4022393,9.268887,18.761333,7.3860326,6.505598,9.010199,5.8330646,10.176298,4.9748044,8.61113,9.567986,8.882381,5.0662193,9.485879,6.224757,5.268185,9.387333,5.954999,6.0977383,18.981628,8.754449,4.656961,5.980772,8.0779505,5.858795,6.2178416,5.114,5.8396606,6.513489,7.806092,6.543232,5.528245,7.411083
11.203029,7.9504204,9.579873,7.743713,9.767039,7.886246,9.9319515,11.503008,7.5726943,9.456349,7.341482,8.826056,10.267413,7.7290673,9.380355,9.859108,9.737991,8.504117,10.510597,6.4777293,19.721592,8.829239,21.155838,20.999945,6.718654,6.4889894,9.660507,9.507959,10.299106,9.50555,10.02332,7.119153,9.25843,8.232245,14.392592,6.8141103,19.660309,6.73999,6.47192,8.46277,6.349662,6.8006086,7.270134,4.8376546,0.0,5.631738,8.473956,5.9978304,6.2538867,8.535377,11.216814,10.133686,6.958848,6.801689,8.786762,10.408109,7.0973887,6.5482125,8.164787,7.1621537,7.6775208,8.78344,7.097738,7.910577,10.181477,13.916171,7.9638815,10.360205,8.334076,7.0715313,5.075886,10.966959,7.6386437,7.0410547,7.954555,7.5934644,20.072063,6.5598674,6.5598674,7.148914,6.3088617,6.94535,6.059823,7.9479856,7.087039,8.919668,7.5729094,7.3471136,8.403141,9.38106,7.690802,8.35825,8.35825,8.483136,7.333317,6.923625,7.6186743,9.099078,6.985862,7.1110935,8.274275,7.0024886,7.587845,6.2670155,8.146779,6.8137717,7.9045663,8.657305,6.4328413,7.8908663,8.798854,6.625807,21.007946,7.8989167,7.8438716,7.2401485,17.351856,21.007946,9.030935,11.216726,6.1764884,8.071624,7.6042027,8.983363,9.534082,9.305509,9.180249,11.464715,9.757564,10.317315,5.9417453,6.9225507,6.505767,8.131765,6.689414,5.9068294,8.392645,7.599431,10.199352,8.444519,7.1834283,6.022974,10.719593,6.6880035,7.512001,8.988395,19.61096,8.574115,7.61057,9.362917,7.3940716,9.63186,6.286305,8.266306,9.878704,9.426297,6.7466516,9.172646,6.466032,6.2935376,10.562551,6.6558433,8.258559,19.680218,9.317441,6.5112906,7.225652,8.030545,6.801029,6.6130986,6.494942,6.911404,6.776866,7.796022,7.1619544,6.8376412,8.23469
12.734843,7.9371743,11.244109,8.260526,10.416154,7.2299333,8.488702,12.340095,9.286903,11.412505,7.5276904,7.747473,11.86004,9.402404,11.084443,10.537555,11.013303,10.120621,12.166414,6.517867,19.821035,10.256247,21.31876,20.973003,7.740024,6.5218234,10.441613,8.873986,11.105643,10.393813,11.427709,7.3413095,10.815166,7.6638207,14.867669,5.706905,19.597963,5.0011544,5.470735,9.406092,7.1802707,7.9745164,7.5796533,4.0097327,5.631738,0.0,10.931116,6.224328,4.597294,8.140185,11.810027,11.494355,7.5474153,5.5806155,10.07233,11.450779,7.498339,6.376703,8.846927,7.2693834,6.553637,7.980177,7.5797157,6.8127036,11.509614,14.903116,9.687734,11.982553,6.866626,4.475591,5.6499805,12.264097,7.029414,7.981106,9.262852,8.338323,20.337507,4.8701544,4.8701544,5.201831,5.6001735,7.4266796,5.162873,9.078083,8.251692,10.426365,8.023735,4.266879,6.9598413,11.226788,8.947117,10.012088,10.012088,10.190727,5.475665,5.8316493,8.154776,10.644354,5.282618,6.369312,9.17714,8.473571,9.092492,6.943976,9.573358,5.021956,6.326974,10.244196,6.264556,6.277161,6.1668353,4.5822935,21.241745,6.6306825,9.686378,7.983862,17.16742,21.241745,9.483588,10.442258,5.860483,7.6960487,7.296609,8.916324,8.566655,9.175541,10.818586,12.846483,8.472495,12.274722,5.968448,4.998026,5.5630927,9.718311,7.011864,5.8627043,10.135232,6.6435905,10.86578,10.092595,5.4505005,6.120601,12.151311,5.7343216,6.398006,9.598167,18.307915,7.0692945,7.956623,9.610357,4.56768,10.358665,5.451776,9.5080805,9.151226,9.7768545,4.8151145,10.739825,6.7797084,5.8481593,8.620722,6.207883,6.000319,18.72497,9.831218,4.3527393,6.991081,8.650661,4.923653,7.4161386,5.2862206,5.0050836,7.265363,9.530811,7.3292236,5.9643645,6.3013372
8.216452,9.462564,6.823848,8.957028,9.441245,9.820742,12.454979,9.861211,7.8630238,7.6484914,10.994351,10.310523,8.360361,6.780721,7.0483794,10.291444,6.5113935,6.2908597,8.4054165,9.683216,18.700401,7.8693933,20.509151,20.407194,7.4689283,9.270906,7.45393,11.507483,10.46379,7.989946,6.918534,9.777839,5.8852863,9.404133,12.965479,9.061243,19.318913,10.123125,9.871567,8.41319,10.252133,11.010483,9.812071,9.817269,8.473956,10.931116,0.0,9.45505,9.236231,11.765142,11.181497,8.428956,8.420579,10.766367,6.9462075,8.960315,9.0031185,8.7557,10.962262,9.281038,11.210963,12.198025,9.74639,12.101214,9.685121,12.757761,7.179924,8.575562,10.858151,11.8418255,9.7815895,6.8013024,9.930871,10.054179,6.8493886,9.685319,19.216303,9.65691,9.65691,10.819735,9.555808,8.730421,10.13656,6.9325576,7.925184,6.573585,8.7479925,12.000808,9.906693,7.2355847,6.3952694,5.125784,5.125784,5.3107495,10.724341,9.9619055,7.8645277,5.140342,9.916986,10.475142,6.938898,7.0177975,6.6873283,10.619881,5.2760525,10.244614,12.637412,6.28109,10.053694,12.741191,12.342681,10.400392,19.558645,11.032731,6.567354,7.44468,17.753714,19.558645,8.928381,13.3516,9.43149,10.352064,9.886843,9.488344,11.719677,11.228492,6.4214487,7.3524246,13.449933,7.422561,9.13799,10.645997,9.516657,6.467787,9.628223,9.14062,7.926163,10.292091,10.308975,8.169906,12.260812,8.564751,8.389673,9.151939,10.190688,8.503639,21.430151,10.947877,9.975519,10.442906,11.989874,11.1989975,9.660672,6.635626,11.553453,10.688514,10.058672,5.186514,8.319179,9.373795,14.152466,9.3028755,12.492,21.185318,10.264065,11.510085,10.137462,8.827486,9.531958,10.031334,9.272768,9.857692,7.6828227,7.2989235,8.355492,8.817977,11.785213
11.153744,7.058455,7.862986,7.812666,9.803309,6.437366,9.601504,9.913501,6.438292,7.6552415,5.5216193,7.768736,10.060225,7.02375,7.5299788,8.147104,9.380646,7.1313486,8.862204,4.763009,20.109192,8.551554,21.412865,21.097591,5.6920605,6.44068,9.290102,9.107675,8.30353,9.514664,9.64956,5.9312377,8.383399,6.576814,14.356367,6.6731315,19.787783,6.239793,5.987449,7.169873,5.713911,5.4974713,5.9255986,5.072436,5.9978304,6.224328,9.45505,0.0,6.930521,9.1733,9.706025,8.076866,6.882736,4.8686647,8.44881,10.698797,5.447597,5.033494,6.269276,5.6811166,7.9206033,7.0762115,5.5330687,6.111538,8.496384,12.639446,7.31892,8.975957,7.282451,5.985762,5.7506084,10.100566,6.3875494,5.136146,7.0666595,5.7536006,20.243475,6.3127575,6.3127575,6.5046763,5.4194026,6.013944,4.556202,7.4961286,5.8452873,7.820313,5.6936145,6.5231776,7.601562,9.655902,7.751479,8.241454,8.241454,8.095472,7.3691397,7.0757065,6.5859313,8.327383,7.1550207,5.9892864,7.4327874,5.9466224,7.754049,5.5014906,7.45533,6.8447366,6.418054,7.957911,4.8092933,6.4736176,8.773412,6.5341563,21.218227,6.4189014,7.304707,6.514189,17.62006,21.218227,9.043163,11.532695,5.118689,6.1101522,5.684824,8.302111,9.003835,7.1867504,9.380481,11.181353,9.6101465,10.523047,5.5349183,6.467995,4.856513,7.4336343,4.179673,4.974323,7.0533094,7.2699986,10.490346,6.976554,5.6949344,4.8137627,9.803329,5.0916567,6.3411884,8.957074,19.811913,7.685109,6.380126,9.425374,6.847892,10.134151,5.37011,7.562988,10.21514,8.710303,5.8880773,8.272038,5.686532,5.5572305,9.630093,6.414739,6.932893,19.882303,8.109215,5.0142183,5.7000194,8.365583,6.9250507,4.9646125,5.553167,7.011356,5.7216024,6.5416656,5.80584,5.0985417,8.531849
11.158432,7.6886544,10.156311,7.7704225,8.884514,6.83374,8.150589,11.614114,8.862718,10.652711,8.280552,7.2531643,10.457868,8.354181,10.155528,9.954376,9.367312,8.816046,11.23689,7.6775765,18.254635,9.349495,20.25285,19.568504,7.059384,5.961044,8.459873,8.457127,11.023437,8.865386,9.85456,7.8768253,9.204549,7.299553,13.457356,4.462748,18.245834,5.420594,5.8046365,8.3445425,7.9872737,9.283294,8.381414,5.1215024,6.2538867,4.597294,9.236231,6.930521,0.0,7.5770144,10.659251,10.570508,6.6128373,6.666116,8.204493,9.729236,7.3786874,6.055054,9.511588,7.718295,6.307429,8.933336,7.818722,8.737027,10.967947,14.249549,9.273824,11.024051,6.7611957,7.095646,6.088353,10.924339,7.5320477,8.51151,8.210495,8.5187025,19.09738,4.813286,4.813286,5.986873,6.707853,7.3922753,5.9858975,7.289604,8.008759,9.37661,8.24575,6.5720797,6.7927833,9.915072,7.0913243,8.653408,8.653408,8.941803,5.638491,5.59355,7.735415,9.326998,4.6766458,6.7579203,8.305452,7.783083,7.551737,8.036292,7.9972796,5.300931,8.265397,8.732337,7.194188,8.253175,6.2356033,4.6495485,19.699749,7.4634533,8.8978615,6.783163,15.952689,19.699749,8.111958,9.633863,6.536188,7.9594107,7.9527626,8.148215,8.694497,9.500986,9.309447,11.400622,8.554085,10.490303,7.013173,6.109437,5.691448,8.558725,7.646238,6.780309,9.867861,6.3261437,9.598504,9.786183,7.8815217,6.353517,10.792686,5.039053,6.8969107,8.178092,17.809177,6.934271,8.200296,8.9710045,5.843953,10.05044,6.2263346,8.127978,8.202522,9.043994,5.359692,9.486096,6.4942904,6.3503637,9.131027,5.8655353,7.1078095,18.085598,9.209967,6.344504,8.163165,7.8060308,4.2439485,8.240528,5.356224,4.2476687,6.766625,9.020346,6.760449,5.6324844,6.0031157
