0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
5.490052,5.6179214,5.345622,6.3361506,8.111398,6.3580217,5.8982124,5.772703,5.2220154,7.56857,6.467015,7.1715217,6.566292,8.224451,5.729491,6.0736113,6.1662674,6.6960526,8.232062,6.660359,8.880191,8.345355,7.3348303,9.426573,6.4417405,8.132418,7.0865355,8.053826,7.177646,6.4134536,6.1851597,6.1045475,6.292326,5.7540507,5.565967,6.5056252,5.8233967,7.0771956,7.1000905,5.8074837,9.941226,6.2721896,7.3280063,5.970838,7.5266523,6.797029,8.755488,6.5825477,5.805501,6.0168447,6.7126927,4.3499203,8.121096,6.7219005,14.22759,6.1542697,7.207751,9.336412,7.969582,7.7622943,7.1837916,4.4561534,5.3254848,6.845765,5.179512,6.374829,7.353833,6.876316,6.884082,6.6325393,7.693994,5.5378036,6.1714883,5.015917,4.876077,6.1586623,8.160269,12.1517315,6.908446,6.719557,7.5536494,6.0291047,6.6089935,5.772489,7.483533,8.397153,6.934885,5.834792,6.4281797,6.6868234,11.301058,8.58879,7.046378,8.190405,7.7099223,7.675855,14.28517,11.666603,5.4251075,7.5615664,4.9593787,6.619546,5.23983,8.622871,8.62363,9.286977,6.02068,8.337239,5.3035817,6.4660883,5.9850817,5.624712,8.406995,0.0,6.129163,8.761172,7.1584578,8.361385,7.187752,5.659498,7.4338245,7.057837,7.1644864,8.038958,5.8461285,7.3947587,6.8958225,7.39372,5.192479,9.800741,4.7251067,5.402332,5.2159457,6.4302225,6.594065,7.177033,7.2650733,7.3090177,8.04012,4.5673585,5.1848474,7.0450287,14.433858,5.6447916,6.28714,5.427891,4.143425,7.709252,7.367098,7.187752,5.7679915,7.7537346,6.4461746,4.890189,5.241615,6.794437,5.664726,6.0979996,11.589098,6.391959,7.31951,6.349498,5.559897,5.295887,5.8391724,5.79344,5.3938413,5.978529,5.620651,4.930857,6.130996,5.345764,4.8905406,5.225133,7.0716257,4.8729877,6.5455046,5.6718383,5.3079996,5.046735,7.1743035,6.2210226,5.9136367,6.461952,5.4648857,6.2169704,6.585137,6.3165736,6.579045,5.2326345,6.869649,5.9953837,5.7735357,5.6700993,5.6443157,6.0972457,6.720861,7.2335486,6.967157
3.791934,5.494836,6.6053433,7.0303435,8.770757,7.3711557,3.7489347,6.7488503,7.3071895,6.9822183,4.312804,7.817365,6.255131,8.235657,3.9054615,7.661279,4.311365,8.291691,10.187188,6.352366,10.884177,9.072684,7.4606605,9.671936,6.853181,8.237391,5.616256,8.792476,9.365478,8.114533,8.378366,7.966665,7.4057956,7.3822455,8.6195545,6.597921,7.703929,5.598923,5.319847,7.795552,10.413592,5.0683784,8.787892,3.8176959,10.108855,8.26307,9.067209,5.653358,6.648492,5.936238,8.477016,5.007428,9.8783865,6.5169234,14.168072,7.9384966,7.9099975,9.9157,10.758329,8.522947,7.0468397,5.7348967,7.0333157,6.3570275,5.9659142,4.0890536,8.909046,5.0422635,6.0389814,7.6238284,6.551012,5.981598,3.9265125,5.2160754,6.0619855,6.897656,10.416479,13.591441,7.1999125,7.136864,7.2387404,4.0604877,9.166672,6.0149817,8.272834,9.150542,6.563232,5.1363535,6.8352203,6.657013,13.318684,8.81673,5.795328,7.4138017,7.534491,7.217575,14.361315,12.245967,8.523063,8.317561,5.795682,8.325729,5.1642427,8.483969,8.011132,7.989825,7.7609577,9.324708,4.749678,8.092838,7.42719,5.4456596,10.621857,6.129163,0.0,10.524427,8.175563,8.072921,5.1530986,5.273912,9.004658,8.6816845,7.7805552,8.841049,6.8791213,7.9971914,8.884256,6.3234897,5.180031,10.324972,7.1104198,5.1300764,7.1219835,4.3477383,6.678325,8.135339,6.48117,5.9193897,8.842001,5.307422,7.9486856,8.831515,14.460915,6.523373,5.830749,5.618464,4.704438,8.075782,5.2050633,5.1530986,5.217207,8.009462,7.9151335,7.5121627,6.3091245,8.842619,6.8005056,6.9291024,12.592112,7.0160894,7.2110877,7.6468706,6.4939175,5.9231896,5.498157,6.203662,5.9988256,7.778174,6.352815,5.8575335,5.6415777,6.789352,6.532522,7.899009,8.273671,6.9402566,7.2251096,7.1236663,7.1652308,6.8020506,6.9860244,8.599327,8.4015045,8.718429,8.143236,8.73998,9.093286,8.979855,9.252269,7.11898,7.46559,5.6793494,5.9061556,6.0948772,5.803056,4.943174,7.6246634,8.201358,9.029078
9.744278,8.869102,7.194857,11.074321,8.438719,7.9480815,9.752259,8.758133,9.048448,10.168449,10.52161,7.367278,10.165273,7.933297,9.8237295,7.2793202,9.58688,7.298338,7.100231,10.80182,7.212666,8.354248,8.558182,8.578386,11.427801,8.848465,10.77052,8.889033,7.617757,9.456718,8.10746,7.750406,9.786153,8.052943,8.7133665,9.264387,7.575717,9.385288,10.792935,8.548652,8.923755,9.325606,6.8051605,10.017893,5.907875,7.417301,8.349137,9.650782,7.093359,9.154164,6.8567204,8.730842,9.266224,10.349221,13.16142,7.3975396,11.122389,9.096833,10.932039,6.654097,10.679476,8.727474,8.522051,9.750617,8.179216,10.525669,7.4393873,10.617091,9.71681,8.0367,9.4607315,10.654757,9.984337,10.030505,9.332705,7.0855064,8.331625,10.295551,8.507728,9.741657,9.835266,10.287167,7.1659636,9.027138,7.9038887,8.735373,9.069564,8.650864,8.79702,9.0114355,9.659003,8.2643795,9.560661,10.246428,9.346017,8.703777,13.043464,9.966121,8.404817,8.543881,9.417888,8.326966,9.84677,8.388067,10.913422,10.405001,8.264603,7.6241765,8.933335,8.172487,7.775916,10.595431,3.7214353,8.761172,10.524427,0.0,7.619312,8.971217,11.286495,10.488088,6.7602477,7.203556,7.864622,8.177121,8.960219,8.593427,6.429491,10.495926,9.6377325,8.936207,8.81095,9.981745,8.261578,10.571663,10.405285,8.032798,10.459121,10.440942,8.73188,7.8482013,8.0645,6.269015,13.745917,9.056859,11.0136795,9.222045,9.013473,9.458379,11.019838,11.286495,8.622143,9.870364,7.2848372,9.104105,9.671041,10.915817,9.426761,9.677895,10.573042,8.430613,9.055347,8.125299,8.375936,8.549137,9.636839,8.735818,8.26031,6.976054,8.927515,9.389421,10.010181,9.212622,9.138047,8.183855,9.941974,9.617223,8.6334915,10.106267,9.35906,9.324408,10.198992,7.855672,8.385156,7.9589767,8.29396,7.9080553,8.326639,8.203848,8.19042,8.408983,8.784388,8.584576,9.349235,8.934354,9.938553,10.146354,8.055792,8.67508,6.899194
7.270086,7.054858,5.616146,8.756196,6.3036265,7.262522,7.236654,6.507441,7.9311476,8.751397,7.5135083,6.973437,8.323467,5.834073,7.338665,7.0307508,6.928608,6.1390467,7.5925713,9.02199,6.8467264,7.7606215,7.217156,7.7049046,8.970821,6.415802,8.075462,6.912469,5.809633,8.086267,6.5264173,5.548699,7.3569393,5.2178597,7.43888,8.08199,5.2578173,7.3433623,8.450003,6.3953595,7.2561574,6.9262395,5.049486,7.366259,7.896808,4.11162,6.399142,6.130293,5.9400334,6.6111956,7.194293,6.570412,8.829202,7.979663,11.865815,4.3181167,8.280731,7.2177057,10.507886,6.124856,7.5830526,7.2279906,6.0056286,8.293398,6.586741,7.679173,5.796409,7.3837266,7.3936396,6.2437797,7.0657167,8.866282,7.324319,7.6715813,7.750382,7.00298,7.675702,11.621419,6.17431,6.5410357,7.098273,7.4547315,6.3899813,6.788972,5.116858,6.531452,7.021289,6.7472687,6.919872,6.1484566,10.858538,6.2342043,6.9663496,7.9167356,6.5378704,7.3481326,12.166817,9.383193,7.288112,5.745312,8.160727,6.9602222,8.189753,7.831619,7.774867,7.7737765,6.1151104,7.476017,7.1343894,6.6353974,6.017366,8.257255,8.349768,7.1584578,8.175563,7.619312,0.0,6.284476,8.572029,8.240429,5.1477065,5.2486286,6.4002023,4.6178193,6.9916453,6.377894,6.981562,8.1118965,8.077164,7.8258624,7.570291,8.576233,5.8832016,7.504822,7.695729,5.775357,7.8622384,8.215529,8.685172,5.907386,6.895678,6.4984174,12.581877,6.4572496,8.311298,6.9346437,6.716709,6.5299582,7.9971676,8.572029,6.604173,6.6391973,6.7876935,8.4491,7.4859896,9.263908,6.8892922,6.9144897,10.004802,6.850372,7.090284,6.6783104,6.8058343,6.6485996,7.0351024,6.5915728,6.7249403,6.5141654,6.722623,7.26258,7.7213497,7.2885327,7.819927,7.147677,7.6624923,8.037023,6.848119,7.673947,7.21742,7.921071,7.6530766,6.233619,6.238669,6.3148246,6.6488113,6.482019,6.9080043,6.6704254,7.2059827,7.4578815,6.0341563,6.8568892,7.238097,7.0114746,7.300419,7.1443257,6.904036,6.375336,7.4892263
7.712894,7.4677896,6.7367454,9.331463,4.8239307,7.645591,7.7832847,8.523649,8.690087,9.165956,8.069225,7.2716527,9.400594,6.0294456,7.6646338,7.7186966,7.758542,7.1570334,8.491446,8.656495,7.899331,9.58674,8.445588,7.7425785,9.249087,6.451653,8.003967,6.1577115,9.32641,8.629975,8.663904,8.012334,7.885335,6.896984,9.776477,8.516801,7.0028915,8.194389,8.197021,7.343443,8.246204,7.430251,6.638461,8.095444,8.644762,6.419575,7.1247854,7.6735187,6.910916,8.019624,7.8863444,7.1672864,10.119168,8.588949,12.024415,6.6995254,9.897581,8.011722,12.364584,7.105561,7.7660685,7.655925,8.514306,8.696758,7.7158904,8.236692,7.891652,8.048817,6.523308,5.778747,7.3762507,9.198426,7.962883,7.9007735,8.877375,8.540589,10.396326,13.628522,5.9911947,6.3623886,7.6658187,8.116315,8.80555,7.155855,5.801862,6.6641774,6.4468117,7.997248,6.7433386,6.0749693,13.5587015,7.2899394,7.437081,6.4203067,5.452098,8.651629,12.7447605,11.434335,9.695917,6.3401475,8.800838,9.337579,8.957196,7.339392,7.6242514,8.385383,9.001627,8.805513,7.3100495,8.905167,7.709958,8.852435,9.716113,8.361385,8.072921,8.971217,6.284476,0.0,8.343099,8.399312,7.032273,6.960804,7.0252542,6.59733,7.564214,5.765465,7.5909653,8.330324,8.545075,8.946494,8.217823,9.25268,8.451968,8.073246,8.598901,6.1834974,8.539737,7.8498287,8.720407,6.883585,9.196821,8.687105,13.417072,6.6518936,7.6807837,7.087944,7.592269,6.875624,8.206625,8.343099,7.928617,5.5924945,7.666596,9.787119,8.665398,10.751008,8.402284,8.366168,12.315716,8.5676365,8.684665,8.439562,7.6188483,7.9489603,8.245946,8.054902,7.0596404,7.413472,7.2940207,7.7274537,8.315904,8.16301,8.720981,7.858408,8.44572,8.268037,7.822779,8.625459,8.11005,9.073288,8.067778,9.307916,9.225247,9.313144,9.223634,9.46937,9.926639,9.693493,10.080176,8.531328,5.122343,6.999745,8.537415,8.394548,7.4122887,7.6327424,6.685464,5.7400775,9.177452
4.9441667,5.7150607,7.560907,6.62316,9.158443,8.220956,4.957893,7.19479,7.925773,6.6662364,4.484436,8.681159,7.0337586,8.265992,5.075963,8.517399,5.364342,8.897401,10.810544,6.3241878,10.960885,9.783841,8.33655,10.006447,6.650984,8.4609785,5.573784,9.388063,9.604447,8.254344,8.560167,8.0178175,8.371516,7.7407303,9.013518,7.099653,7.82345,6.7001314,3.7839522,7.9828568,10.683751,5.9516606,8.871942,4.51532,10.762053,8.671687,9.356177,5.9881964,7.722812,6.4886084,9.238198,6.5062523,10.333333,5.318766,14.745455,8.056693,8.441034,9.952793,11.214621,9.398787,7.249564,6.2462564,7.0658045,6.7761145,6.4369383,4.653443,9.249571,4.502386,7.507616,8.098219,7.1442285,6.0276413,4.42506,5.7211676,6.611344,7.8979564,10.491717,13.667124,7.815003,7.3991103,7.389291,4.480817,9.477153,6.849824,8.577391,9.526931,7.526933,5.872775,7.643928,7.1064982,13.476824,9.114273,6.0727053,7.6954317,8.208776,7.747326,14.995375,12.178508,8.922345,8.707048,6.228293,9.121289,5.8542366,9.423068,8.250567,8.533284,7.998809,10.0034685,6.4815946,8.103863,7.5819,5.812707,11.465463,7.187752,5.1530986,11.286495,8.572029,8.343099,0.0,4.699633,9.127661,8.817365,8.09377,8.999677,7.239923,8.504003,9.620218,4.943504,5.903667,10.740496,7.632149,5.657367,7.3638587,4.5055737,7.3449917,8.152959,5.2933784,4.733389,9.487248,6.486282,8.390708,9.460004,15.112805,6.864464,6.0391564,6.1922536,5.629745,8.273606,4.7181196,0.0,5.947335,8.158705,8.448623,8.026101,6.1546283,8.846837,6.4255614,6.47765,12.646053,7.67801,7.7936687,8.076142,7.206425,6.7984433,6.019161,7.069746,7.072637,8.73826,6.740629,6.175318,4.8535795,7.523865,6.6630244,8.548003,8.396816,7.332261,8.133844,7.7469254,7.504004,7.0717206,7.2906957,8.898853,8.5379715,9.031047,8.470244,9.03953,9.450481,9.274365,9.564779,7.4824624,7.942209,6.6371727,6.403057,6.6925616,5.4350743,5.214784,7.9199452,8.41911,9.838287
4.801552,5.7808366,6.8157697,5.0996256,8.698318,7.16629,5.243542,6.280707,6.578916,7.3441267,5.346338,8.181709,7.0659623,8.913876,5.0518456,7.3387337,5.855908,7.811103,9.782128,3.9245582,10.242765,9.613357,8.233638,9.735565,5.1440263,8.31647,6.3397717,8.78291,8.737522,7.406762,7.5622444,7.5455413,7.085955,7.004018,7.406731,6.3350635,7.0651703,7.0056305,4.18036,6.9888835,10.259529,6.3812957,8.464746,5.09173,9.350537,7.9322677,9.326484,6.2846384,7.1453753,6.40437,8.08472,5.7288346,9.083526,5.854076,14.991965,7.3432465,7.588485,10.054166,9.49942,8.943757,7.2846437,5.186885,6.49433,6.6911564,5.9894705,5.2618794,8.394457,5.890249,6.7677207,7.7076893,7.357115,2.5542305,5.1800175,5.181107,5.8418493,7.160186,10.254707,13.188815,7.2842026,7.148499,7.6972294,5.2810273,8.506767,5.9730577,8.577886,9.211865,7.188894,6.1115294,6.9561863,7.2071824,13.081592,9.137925,6.7132792,7.650701,8.137284,7.741603,15.156251,12.358319,7.3087416,8.509901,5.5709157,8.0878105,5.4246583,8.808692,8.177812,8.570678,7.442636,9.482062,5.7289486,7.126576,6.651475,4.678391,10.366099,5.659498,5.273912,10.488088,8.240429,8.399312,4.699633,0.0,8.522701,8.275829,7.985242,8.739962,6.894309,7.990691,8.29863,5.363618,5.3127413,10.459874,6.237684,5.084524,6.6790466,5.37863,6.6502557,8.130933,6.1778107,5.7387066,8.736017,5.8948884,6.808934,8.829977,15.30443,6.2996697,5.886223,5.8856974,5.357138,8.491817,5.706025,4.699633,6.167459,8.0844,7.7402315,6.554744,3.9056096,7.304017,4.8899646,5.142681,12.742781,7.3720493,7.7855897,7.5372787,6.0355115,6.0947704,5.9121466,6.6453075,6.1461616,7.590297,6.3084884,5.5163875,5.633339,6.4691153,5.440934,6.9560914,7.744649,5.8160644,7.7860026,6.6410513,6.753843,6.0325823,7.104271,7.923545,7.6016846,8.126796,7.3451066,8.026647,8.395484,8.215134,8.450643,6.4981346,7.5342817,5.73606,5.9925127,6.0851555,3.8995576,5.6608963,7.535458,8.12987,8.868753
8.232679,6.960038,6.1373734,9.200396,6.434239,7.6947002,8.039735,6.721065,7.8309073,8.7750225,8.591887,6.729768,8.65628,5.9913616,8.315603,6.838304,7.8955317,6.9095273,7.7664747,8.946535,5.397805,7.9295416,7.6434965,7.9921207,9.371152,7.7038865,8.668511,7.9301476,6.266893,8.294088,5.8568554,4.93274,7.9796705,4.729903,7.471388,8.585898,4.9525247,8.041845,8.862091,7.316609,8.572448,7.51707,3.4448938,8.241468,7.085659,5.0451655,6.743347,7.9063377,5.9502254,7.8878465,6.6681976,7.320709,8.9072895,8.730017,12.75641,4.756106,9.52695,6.487914,10.364993,6.727154,8.961909,7.269259,6.170477,8.425046,6.80575,8.672564,5.6298513,8.44678,8.743436,6.045697,8.51332,8.951339,8.294875,8.284979,8.0751915,7.1282067,7.3622193,11.314736,6.9743204,6.81083,7.028696,8.350161,5.3211308,7.544633,5.235944,7.783577,7.644872,7.3603177,7.653573,6.8038836,10.2500725,7.266994,7.72996,7.9739246,7.3157234,7.816714,13.167324,9.413969,7.18383,6.3403316,8.168179,7.4362874,8.541091,8.571679,9.611081,9.171168,6.2116323,7.928107,7.7456594,6.645184,5.909193,8.766532,7.6008654,7.4338245,9.004658,6.7602477,5.1477065,7.032273,9.127661,8.522701,0.0,2.504335,6.0744085,6.537648,7.45173,7.383668,6.4647713,8.85814,8.422772,9.24227,7.5647173,8.805299,6.049732,8.606383,8.879207,6.0915995,8.827985,8.427241,8.315901,6.420897,6.9676375,5.688405,13.514446,7.016233,9.182245,7.6792555,7.405115,7.7684274,8.928923,9.127661,7.367529,7.9063916,6.4886365,8.344928,7.8338866,9.539362,7.3989367,7.5204897,10.191822,7.459308,7.905122,7.222255,7.341977,7.3180237,8.015303,7.321657,7.0030055,6.1329937,7.5493107,7.8931236,8.296079,8.292348,7.9373174,7.3799167,8.509008,8.303998,7.9419823,8.876279,8.298408,7.960222,8.945016,6.381251,6.580012,6.5264525,6.773117,6.5518856,6.7328215,6.614654,7.2247057,7.4347196,6.394918,7.7184744,8.131997,7.9344287,8.033709,8.231295,6.2351837,5.959972,7.0909586
7.9776196,6.5799284,6.182281,8.862764,6.7834926,7.790057,7.8452644,6.730762,7.6946096,8.56202,8.319754,6.8512654,8.542038,6.151832,8.072793,6.6719403,7.7116137,7.074206,7.926655,8.741593,5.3968196,8.246981,7.804393,8.192107,8.967701,7.559617,8.397752,8.072706,6.137061,8.181746,5.4098983,4.339576,7.811722,4.2099056,7.3018866,8.369441,4.720911,7.9424257,8.572356,7.204964,8.58112,7.397828,2.9239538,7.980099,7.357166,5.356335,6.781016,7.603879,6.051926,7.810395,6.630733,7.095051,8.875502,8.587817,12.990612,4.993411,9.18653,6.77593,10.147211,6.931676,8.8428135,7.044533,6.313107,8.427515,6.650369,8.40504,5.8752875,8.181176,8.596189,6.0071154,8.55318,8.685336,8.058962,7.8853426,7.9325137,7.4918847,7.631238,11.611274,7.012957,6.304982,6.5718307,8.08058,5.0562034,7.598505,5.345585,7.9185534,7.460983,7.2719345,7.426194,6.4616103,10.621297,7.189679,7.6427355,7.670861,7.09361,7.9716334,13.389744,9.773878,7.041359,6.387467,7.967654,7.427439,8.289397,8.641394,9.433909,9.153099,6.177854,8.232991,7.4411573,6.9016795,5.947874,8.421818,7.841721,7.057837,8.6816845,7.203556,5.2486286,6.960804,8.817365,8.275829,2.504335,0.0,5.767694,6.532763,7.3611465,7.2314053,6.531208,8.686467,8.261744,9.47504,7.3452787,8.50314,5.868436,8.32247,8.501058,6.1136117,8.640614,8.155245,8.294637,6.1736474,7.042645,5.83348,13.765371,6.8870063,8.990767,7.463321,7.0436344,7.7552633,8.593734,8.817365,7.2716126,7.7348413,6.433204,8.193099,7.7087274,9.291268,7.3447294,7.4819007,10.612663,7.440643,7.8572826,7.316732,7.490655,7.1905856,7.7869067,7.245298,6.779642,6.291919,7.399338,7.547195,8.024441,8.305618,7.681018,7.2562795,8.501109,7.969407,7.7384586,8.676149,8.124047,7.737809,8.8064165,6.7006617,6.5966916,6.8801565,6.818437,6.864205,6.8281083,6.621064,7.3565536,7.278742,6.2083,7.770611,7.9559345,7.8534293,7.827122,8.022669,5.950362,5.7548566,7.6731257
7.3800635,5.620055,6.366417,9.176011,7.216703,7.8215623,7.475794,7.007194,6.860368,7.4205103,7.934371,6.602495,7.2631636,6.6664596,7.573906,7.532476,7.170418,7.535092,7.886285,8.321599,8.006185,7.712,7.1627917,7.432996,9.133692,7.3252764,8.298377,7.669297,7.375623,7.9751525,6.86388,5.931396,7.8418164,5.7577195,8.228363,7.341247,5.74637,6.9326653,7.604176,6.7143726,9.074704,6.9800534,5.273423,7.494277,8.266919,6.435671,6.5021462,7.6148906,6.371632,7.425527,7.802834,6.592088,9.018174,7.84177,12.840349,6.670665,9.704782,7.882306,10.831545,6.8867545,8.463963,6.443081,6.579427,7.0488324,5.978599,8.069076,6.759269,7.8521385,8.224617,5.8365173,7.8488283,8.587315,7.5634904,7.192246,6.6522174,6.8187165,7.780732,10.8941555,6.6746097,6.8056855,6.3235865,7.779466,6.9120774,6.908696,5.6592317,7.205531,8.050434,6.7077103,7.978637,5.7939305,10.6103325,6.495818,7.2241845,7.661628,6.582694,6.6805363,12.982799,10.006387,7.8506317,6.4586554,6.889309,8.084645,7.3611674,8.614838,8.832467,8.586102,7.082975,8.226389,6.9456935,6.865403,6.406023,8.31261,8.225987,7.1644864,7.7805552,7.864622,6.4002023,7.0252542,8.09377,7.985242,6.0744085,5.767694,0.0,6.2181273,7.843264,6.869249,7.7439327,7.654662,6.827571,8.764416,6.7598505,7.4332438,6.8573275,7.9827347,8.7593565,6.5298486,8.169265,7.6697845,7.456177,5.5806565,7.4426293,6.0946183,13.521288,7.1184697,8.351555,7.0085244,6.3528285,7.818563,7.8414226,8.09377,6.645891,7.361033,5.50924,7.722776,7.5961914,9.763796,7.4976115,7.620237,10.334009,7.137983,7.1084466,6.8342404,6.804854,6.942207,7.5221186,7.0736756,6.529595,7.069764,6.885403,7.0508943,7.5689306,7.7585416,6.915659,6.874069,8.262764,7.8380795,6.913252,8.280692,7.1355424,6.7947893,7.3559227,7.400491,7.3589973,7.4460025,7.433134,7.5398955,7.9358478,7.805016,7.532945,6.258413,6.327224,6.8046083,7.6773596,7.471096,7.866473,7.827327,5.275804,5.8995166,7.7832365
8.291573,7.6975946,6.8167458,9.804021,7.31243,8.163623,8.245929,6.640988,7.8545685,8.952584,8.14419,6.525746,8.242066,7.1091824,8.316669,8.217155,7.755635,7.251656,7.6379523,9.307059,7.897593,7.920752,7.510238,7.7007403,9.837469,6.315893,8.615889,6.612431,7.0164475,8.540646,8.14654,7.081266,8.596398,6.653056,8.496026,7.9198575,6.4618726,7.221988,8.689983,7.594079,7.5005,7.8013935,5.2905197,7.9850783,8.689843,5.7101216,5.589837,7.2913218,6.9449005,7.782726,8.667351,7.5164742,9.01934,7.967806,11.785387,6.0962405,9.427813,8.118584,11.324837,6.539451,8.152551,7.7454967,6.881942,7.649769,7.485336,8.262598,5.6656427,8.175709,7.7548637,6.539031,7.4472322,9.394895,8.176564,8.481983,8.137269,7.439661,8.206341,10.939551,6.6179214,7.857332,8.122301,8.2055,7.523677,7.316379,5.8374033,5.4991064,8.428569,7.604287,8.377483,6.9055896,10.9797945,5.5110106,7.104434,7.867744,6.626297,6.9932766,12.186457,9.450255,8.087873,7.3439,8.306541,8.35368,8.638726,8.268284,8.030292,7.899787,6.9702578,7.8247943,7.6872783,7.5266376,6.619597,9.071655,8.570892,8.038958,8.841049,8.177121,4.6178193,6.59733,8.999677,8.739962,6.537648,6.532763,6.2181273,0.0,7.995837,6.4578967,8.116406,8.259924,8.0772085,7.290137,8.048093,8.6969385,6.8790803,8.181927,8.844356,7.2169933,8.317579,8.625878,8.060684,6.626411,7.7024527,7.872491,12.774522,7.9158716,9.087956,7.7060432,7.6322975,7.9284716,8.433216,8.999677,7.543438,7.44099,6.982762,9.060078,8.258435,10.33741,7.8591275,7.9122834,10.112532,7.7873545,7.7392526,7.6676044,6.97299,7.7342353,7.8361835,7.620428,7.569256,7.645631,7.582022,8.163719,8.670186,8.079064,8.133643,7.5911775,8.489673,8.776658,7.0083094,8.510014,7.9297647,8.614198,7.5996723,7.2785254,7.4098616,7.222077,7.475122,7.4139276,7.8914866,7.76636,7.840067,7.761272,6.947247,6.804673,7.9672318,7.660004,8.385342,8.119691,6.652164,6.5782514,8.10437
5.8585715,6.4982634,5.647172,7.2581353,7.4335294,6.8192387,6.0094604,6.4229574,7.2193456,7.945288,6.1295166,7.2269044,7.6880245,7.50352,6.1017194,6.4488688,5.897752,7.1401544,8.371935,7.2468753,8.472416,7.6277637,6.7130394,9.175799,7.1399736,8.388178,6.035527,7.5227985,7.7341166,6.2031097,7.3588953,7.0851455,7.0402236,6.3687596,6.8944764,7.492812,6.59114,6.987721,7.4066343,6.3130503,9.885778,5.6068096,7.5083313,5.9255476,8.389583,6.940787,8.468454,6.226274,5.911098,6.0943527,6.9300804,5.6058254,8.655384,6.858341,13.547262,6.3585057,7.4079285,8.806406,9.771498,7.5826883,6.298636,6.1743517,6.086334,7.11935,6.0889606,6.4037905,7.6582656,6.3691044,6.8297815,6.6831803,7.2877336,7.1497965,6.0109453,5.7041206,6.224932,6.6554246,8.190509,12.548289,7.141686,6.768694,7.605235,5.823912,7.209782,6.5249,7.2652674,8.074131,6.589674,5.745592,6.244122,7.1567707,11.277487,8.594796,5.9393525,7.216514,7.395891,6.9996867,13.472607,11.080975,7.196222,7.056901,6.443378,6.995676,6.3858423,8.592177,8.270057,8.994423,6.184745,7.8690104,6.37229,7.432076,6.67182,7.1258917,9.232405,5.8461285,6.8791213,8.960219,6.9916453,7.564214,7.239923,6.894309,7.45173,7.3611465,7.843264,7.995837,0.0,7.794555,7.350315,7.535733,6.4947367,9.78461,6.95799,6.83385,5.8449006,6.103381,6.8340874,6.8657804,7.3873353,6.668922,8.583797,5.7395606,6.627855,7.589291,13.746558,5.6485453,6.3668585,6.0994444,5.3482356,6.813966,6.926084,7.239923,5.689102,7.4111404,6.9991317,6.8109226,6.7146955,8.6465,6.571267,6.8240414,11.00027,6.561106,7.1395397,6.6603265,6.4436707,6.063051,5.966116,6.0251803,6.0638537,6.3600254,5.80882,5.4266768,6.220054,6.3398333,6.3319554,7.04971,6.959178,6.3713417,7.1166873,6.7312913,6.4090185,6.8530955,7.701628,6.9611464,6.7210174,7.1024966,6.8296328,7.161133,7.2201266,7.013816,7.7015305,6.7126102,7.036767,6.7861366,6.005017,6.27658,5.796487,5.4501634,6.8655844,6.9977174,6.6646857
