0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
0.7964511,0.928858,0.85733527,0.91546893,0.84859973,0.938768,0.899986,0.8183442,0.9150845,0.8696609,0.9441824,0.9204055,0.8222027,0.89959663,0.86472225,0.876429,0.8480907,0.88996774,0.8389691,0.9541409,0.50953233,0.87309754,0.4510616,0.46461827,0.9327491,0.9451777,0.8571558,0.8777037,0.86404955,0.8579483,0.8386318,0.9452882,0.8658028,0.92732334,0.71640396,0.9468498,0.51971805,0.9579835,0.9581984,0.90106875,0.9380721,0.939204,0.9333977,0.9999998,0.96720564,0.97805494,0.8593544,0.96347404,0.9622401,0.8958247,0.8278404,0.85063577,0.92601085,0.96784246,0.8809016,0.8219476,0.946826,0.95704025,0.9242887,0.94655967,0.9252246,0.91880774,0.94648266,0.9382598,0.8574853,0.73920125,0.8951041,0.8439152,0.9327177,0.9566534,0.9716341,0.81440985,0.933609,0.9453975,0.9012523,0.93068576,0.48183024,0.9595555,0.9595555,0.95279074,0.9641262,0.9413096,0.9667579,0.90176094,0.92891395,0.8766804,0.9356541,0.9578949,0.9220412,0.84160376,0.90854216,0.881391,0.881391,0.8801447,0.94311917,0.9416939,0.9261425,0.8695146,0.9474069,0.954449,0.90520006,0.9236301,0.9000093,0.9503382,0.8982925,0.9541672,0.9460813,0.8772119,0.9661005,0.9467009,0.92006165,0.96214646,0.44998652,0.9380722,0.89854527,0.9287143,0.6248692,0.44998652,0.8747137,0.82793134,0.96506506,0.9306327,0.9366096,0.8894342,0.8944553,0.9077951,0.8514529,0.7883318,0.88187975,0.8133197,0.9569045,0.9492481,0.96290576,0.8886194,0.9591471,0.96641123,0.89228874,0.93450844,0.83331454,0.8927907,0.9559945,0.9619572,0.8287952,0.9572504,0.94159746,0.8748422,0.5752932,0.9217168,0.93954265,0.8831975,0.952546,0.8563657,0.9649718,0.89207923,0.86650074,0.8852271,0.96377933,0.8679513,0.9439374,0.96066904,0.877289,0.9490614,0.94786584,0.5635211,0.88913494,0.96991986,0.9499431,0.90690243,0.9509564,0.9456109,0.96287596,0.95124495,0.93846655,0.9112412,0.9385667,0.9562533,0.9222975
0.81654584,0.9110106,0.8683505,0.91598535,0.8612021,0.9123442,0.85788685,0.8119209,0.91774344,0.87185645,0.92450124,0.8906398,0.850478,0.9147613,0.87351346,0.86108184,0.8627847,0.8961184,0.841694,0.9417658,0.50922596,0.8882598,0.4615032,0.44908547,0.9352825,0.9401906,0.86373544,0.8698354,0.8520131,0.8699566,0.8549209,0.9298358,0.87488866,0.9041946,0.70597535,0.9344963,0.5092077,0.9362049,0.94087887,0.89702886,0.9441529,0.9364335,0.92634046,0.96720564,1.0000004,0.9566624,0.89676404,0.94949937,0.9444037,0.89664054,0.8172566,0.851389,0.93067086,0.9347248,0.8867189,0.84552705,0.9281285,0.9392255,0.9076175,0.9288945,0.9175174,0.89418435,0.9293213,0.9145837,0.85246587,0.7334598,0.9090869,0.8459281,0.9028257,0.9319495,0.9641259,0.8269236,0.9179971,0.9305233,0.9097696,0.91867626,0.49916983,0.9394512,0.9394512,0.9290706,0.9445242,0.93151814,0.94824183,0.9088048,0.9283639,0.8848012,0.9188212,0.92603815,0.9007541,0.874469,0.91442025,0.89904195,0.89904195,0.8960222,0.9249931,0.9326025,0.91690683,0.88016677,0.9310904,0.92869395,0.9019861,0.9297293,0.9170872,0.94555557,0.9039003,0.93524456,0.9142025,0.8911265,0.94206214,0.91481763,0.891659,0.93859094,0.4525181,0.91259706,0.91298723,0.9248912,0.61533797,0.4525181,0.88268983,0.8231563,0.94674766,0.9073775,0.9187155,0.8855652,0.8739596,0.87918353,0.8786491,0.8126059,0.86687684,0.8440465,0.95095766,0.9332726,0.9403982,0.90493774,0.9374816,0.95125806,0.8993576,0.918131,0.8534645,0.898003,0.9299307,0.9488267,0.832675,0.9362718,0.9204876,0.8838577,0.53841746,0.8957003,0.9181976,0.87531745,0.9243529,0.87246484,0.94465494,0.90192807,0.85943437,0.8723099,0.93640137,0.8782659,0.9403972,0.9444707,0.84602386,0.9371698,0.905225,0.5335318,0.875899,0.9415234,0.9275633,0.9090171,0.9346887,0.9390595,0.9407736,0.93250716,0.93436575,0.91273385,0.9272939,0.9338645,0.9050441
0.7668146,0.91288674,0.8216235,0.9059895,0.845136,0.9277302,0.8986409,0.7870618,0.8783369,0.8163681,0.9219842,0.9172138,0.8036944,0.8759922,0.82628906,0.8440731,0.8275001,0.85533893,0.791332,0.9419712,0.5102013,0.851791,0.45923758,0.45713365,0.9157761,0.9409709,0.84380746,0.8890809,0.8305509,0.84729195,0.81458515,0.926507,0.8320177,0.91856253,0.69114316,0.95511365,0.5182689,0.9656807,0.95878243,0.87513685,0.92966616,0.91378444,0.9212268,0.97805494,0.9566624,0.9999999,0.8308048,0.9466573,0.9711834,0.9078052,0.8010385,0.81202483,0.92019284,0.9570981,0.85350525,0.8161383,0.9214721,0.9436748,0.89315313,0.9278666,0.94097555,0.9138442,0.9207964,0.9374585,0.8145553,0.6986489,0.8677087,0.7972644,0.9351916,0.9730725,0.9563215,0.7871485,0.9318423,0.9122341,0.87978923,0.9036593,0.49177474,0.9674585,0.9674585,0.9630697,0.9570637,0.9232598,0.9633584,0.8831949,0.9046744,0.84522665,0.91055876,0.9753843,0.93319535,0.8231351,0.88617486,0.85749424,0.85749424,0.852379,0.95894194,0.95318586,0.9067291,0.8387374,0.96160555,0.9439853,0.8816439,0.89887685,0.88294166,0.93418396,0.86952084,0.96549,0.94578457,0.8500054,0.94606304,0.9468019,0.9477656,0.97126734,0.44683892,0.9395294,0.8694979,0.91051394,0.6279632,0.44683892,0.8731196,0.8492118,0.9529172,0.91752625,0.9265212,0.8893149,0.89977044,0.88437885,0.8342642,0.7684915,0.90126896,0.78259456,0.9513232,0.9658499,0.95739955,0.8665103,0.93247616,0.95285636,0.8556669,0.9388322,0.83636755,0.85674834,0.96013826,0.9482759,0.7885637,0.9545764,0.9435069,0.87005293,0.60288835,0.9306444,0.9122229,0.8709848,0.97159487,0.85454947,0.9592058,0.87254506,0.881952,0.86523116,0.9682635,0.8358849,0.935992,0.952989,0.89891684,0.94664615,0.9507898,0.58289784,0.8643347,0.9742582,0.9332423,0.8962585,0.9667174,0.92460144,0.96161956,0.965588,0.9262208,0.87172437,0.9253844,0.95086545,0.94542706
0.8961184,0.8686746,0.92992735,0.8831989,0.8630874,0.8582809,0.76523215,0.85566515,0.90639126,0.91208124,0.82375944,0.84464747,0.89656144,0.9311375,0.92497766,0.84148264,0.9354123,0.94017315,0.89395463,0.86513734,0.544351,0.90678257,0.4783548,0.4621291,0.91482294,0.8717661,0.91425073,0.79959035,0.8412884,0.9034449,0.9273335,0.8629092,0.94657195,0.8695271,0.7509387,0.8791316,0.50979114,0.8501057,0.85629755,0.89281046,0.84907097,0.82733154,0.8607312,0.8593544,0.89676404,0.8308048,1.0,0.8693192,0.8723324,0.7946501,0.80910176,0.89183986,0.89260346,0.82918584,0.9245884,0.8802821,0.87828964,0.88616204,0.82719624,0.87638396,0.81698334,0.7883433,0.861308,0.7927768,0.86045754,0.7674925,0.92219865,0.8893383,0.82841504,0.802188,0.86175925,0.93020797,0.85565704,0.85260856,0.92985404,0.8620105,0.526332,0.86321306,0.86321306,0.83137393,0.8679249,0.8865969,0.8487344,0.92647445,0.9057621,0.93393147,0.8868402,0.79534113,0.85637754,0.9218598,0.93696463,0.9598639,0.9598639,0.9569506,0.8332982,0.85461783,0.9067454,0.9596693,0.8549791,0.8385173,0.9275732,0.9252483,0.93172884,0.83781886,0.95729065,0.84794116,0.77238137,0.93930566,0.8527973,0.76953447,0.7780428,0.8426391,0.51053697,0.8225272,0.9364501,0.9160944,0.5835917,0.51053697,0.8794097,0.73882127,0.8710849,0.8404869,0.85688734,0.86665374,0.8022065,0.8171133,0.93754286,0.9194988,0.73659813,0.91481405,0.87984955,0.83609295,0.8669927,0.936579,0.8654616,0.8788145,0.90582293,0.84292305,0.8440311,0.89978,0.78829116,0.89192885,0.8920897,0.8743355,0.8474029,0.89069355,0.42906007,0.82222015,0.8532981,0.8377976,0.7934519,0.82136875,0.86406225,0.93347526,0.7980263,0.82756513,0.85308295,0.95897067,0.8958422,0.87185085,0.712637,0.8713473,0.77456456,0.4404352,0.8421761,0.8104235,0.8521509,0.8854082,0.8660133,0.8544213,0.87434113,0.8565457,0.9108465,0.9192842,0.8964843,0.88502777,0.7975155
0.8154131,0.92896867,0.9101407,0.91345716,0.8579141,0.9408441,0.86527365,0.85854995,0.9396728,0.91491866,0.9567814,0.91424525,0.85460716,0.92857,0.9174341,0.903896,0.87076813,0.92594004,0.8859872,0.9682319,0.48471883,0.8936367,0.44320095,0.43860325,0.9528476,0.9401294,0.87197924,0.8788228,0.90271354,0.8677701,0.86358714,0.95084345,0.89590895,0.9380539,0.7038751,0.93632066,0.49800277,0.9446304,0.94868803,0.9250561,0.9543546,0.9581796,0.95053244,0.96347404,0.94949937,0.9466573,0.8693192,0.9999999,0.9305105,0.87898004,0.8613783,0.9044281,0.93097126,0.96610564,0.8933539,0.8345971,0.95707786,0.96357816,0.9450004,0.9548381,0.9111743,0.93075967,0.9565184,0.9487331,0.8959356,0.77775794,0.9220497,0.88281476,0.9249327,0.9510024,0.95346266,0.85121095,0.94194245,0.96258324,0.92776823,0.95270294,0.48576394,0.9431866,0.9431866,0.9406786,0.95862174,0.9479047,0.9703337,0.917529,0.9505583,0.9101902,0.9534992,0.9412534,0.9177834,0.8651575,0.91132593,0.9001846,0.9001846,0.90378535,0.92340314,0.92870545,0.936991,0.8981422,0.92671776,0.948745,0.91975975,0.94855815,0.9118071,0.9576522,0.9182404,0.9339192,0.9429983,0.90657294,0.9672286,0.9422689,0.8910191,0.939572,0.43612456,0.9415935,0.9235258,0.9382329,0.59958184,0.43612456,0.880579,0.81081176,0.9630172,0.9462178,0.95400095,0.90097284,0.88637805,0.92712426,0.871345,0.81945103,0.8693663,0.83505654,0.95702016,0.9411156,0.9663433,0.9193475,0.97532034,0.9650382,0.9279338,0.9240251,0.8430821,0.92942876,0.9558227,0.96684766,0.8580978,0.96254945,0.94260716,0.8829167,0.5247365,0.9150852,0.9417481,0.8719436,0.9344795,0.8573594,0.95912194,0.91667914,0.84746265,0.8894238,0.9510011,0.8995594,0.95315635,0.95616627,0.8706737,0.94075334,0.932502,0.5196521,0.90472364,0.9650768,0.95448494,0.8999829,0.9313426,0.965292,0.9561542,0.9295695,0.9525014,0.9376821,0.95155466,0.9627227,0.896857
0.81067014,0.9141463,0.84647673,0.9129031,0.88035256,0.93209374,0.90063715,0.8018058,0.88245964,0.8313064,0.9010755,0.92394185,0.8396597,0.89655596,0.8460158,0.8532871,0.86792976,0.8838542,0.8125242,0.9160986,0.569731,0.86987513,0.49562886,0.5103146,0.92491996,0.9475379,0.8910142,0.89301693,0.8253703,0.882499,0.8543003,0.91195345,0.87068707,0.9221755,0.7344816,0.9710318,0.5671864,0.957563,0.9508509,0.89578927,0.9093799,0.87850666,0.8993503,0.9622401,0.9444037,0.9711834,0.8723324,0.9305105,0.99999994,0.9157318,0.82860863,0.8319048,0.9345688,0.93522286,0.89614296,0.86030686,0.91913986,0.9461087,0.8711701,0.91533905,0.9428131,0.88790154,0.9116279,0.8934301,0.8228725,0.7123209,0.87166977,0.81914175,0.93426806,0.9303564,0.94715863,0.8219593,0.9178134,0.8953942,0.9002301,0.89428675,0.536067,0.9664486,0.9664486,0.94919324,0.9356663,0.9195187,0.94782984,0.91979146,0.9047992,0.86719316,0.90042776,0.939839,0.93319815,0.85474133,0.9236106,0.8869636,0.8869636,0.8794056,0.9546119,0.95471036,0.9108023,0.8687664,0.96812963,0.9335096,0.8973742,0.90916824,0.9140576,0.9081641,0.9030396,0.9599273,0.90401566,0.8841044,0.9254353,0.90475744,0.9441174,0.9690778,0.50735396,0.91968834,0.88422966,0.93117857,0.6676923,0.50735396,0.9016145,0.8654821,0.93879175,0.9066858,0.90832126,0.902645,0.892371,0.870363,0.8702566,0.80833405,0.89469624,0.8317841,0.92998564,0.94678885,0.95295745,0.89025617,0.9160008,0.93402326,0.8555845,0.9412788,0.866093,0.85776174,0.91402423,0.9411154,0.8235607,0.96231806,0.93084395,0.9000708,0.61289907,0.92943025,0.9018558,0.88154185,0.9518607,0.85748583,0.9441883,0.90133464,0.89938295,0.87794614,0.95889443,0.8643523,0.9372356,0.9418319,0.88194096,0.94938385,0.9280356,0.5988992,0.8742989,0.9434167,0.90511715,0.911237,0.9737624,0.9027331,0.95858186,0.973685,0.9316478,0.87816197,0.9329003,0.9535729,0.9481714
0.78646636,0.841717,0.782586,0.86908686,0.90199804,0.8632438,0.8795171,0.717775,0.849262,0.7653699,0.86561716,0.855514,0.8482124,0.8594189,0.79081297,0.7841947,0.8259168,0.8065157,0.7462441,0.8510731,0.4661586,0.85170794,0.46185887,0.44091445,0.8686954,0.9220514,0.86211133,0.91745675,0.745476,0.8691603,0.795744,0.8623879,0.81284094,0.85365635,0.6827076,0.91094685,0.49903405,0.91924185,0.8978065,0.8375293,0.9179345,0.8541467,0.88453376,0.8958247,0.89664054,0.9078052,0.7946501,0.87898004,0.9157318,0.9999998,0.8067411,0.75239056,0.928243,0.8881848,0.87911105,0.8652009,0.85589206,0.86885685,0.8131462,0.83115196,0.9515215,0.8578694,0.8593436,0.8657098,0.7486545,0.6263263,0.8378702,0.7499773,0.8600525,0.8962709,0.89788526,0.76524264,0.8619096,0.8182355,0.8409957,0.8296537,0.48103663,0.9182984,0.9182984,0.9245912,0.8781755,0.86782545,0.90650916,0.880351,0.8646989,0.80931586,0.8363628,0.89931726,0.88997734,0.8609167,0.8553869,0.8454379,0.8454379,0.83691275,0.94076097,0.93720055,0.84138036,0.7978453,0.93263686,0.8801218,0.81993747,0.8546863,0.8898418,0.8906547,0.839476,0.93273675,0.8774696,0.8471283,0.853567,0.8744205,0.9405314,0.9194553,0.422629,0.8680817,0.8115345,0.89411056,0.60690933,0.422629,0.9079957,0.9235736,0.8605299,0.8530484,0.8529371,0.85630244,0.8594717,0.80144715,0.861014,0.789351,0.96549153,0.8430271,0.87560594,0.8926791,0.8789896,0.83327806,0.8477167,0.86462975,0.81492704,0.9204401,0.89480996,0.81362134,0.8733217,0.8679116,0.78303146,0.8978988,0.87302196,0.8944049,0.56471276,0.88017285,0.8373227,0.84612703,0.916106,0.86142534,0.8843461,0.8343984,0.9350381,0.844344,0.9037737,0.79471123,0.8865018,0.8787297,0.8906529,0.9137414,0.88944775,0.5451656,0.80376756,0.8869282,0.84927577,0.8630727,0.92692995,0.86958516,0.8974429,0.9303838,0.8776916,0.82171977,0.88078195,0.8775246,0.9497062
0.7803589,0.8237471,0.868636,0.78197455,0.8387406,0.81455064,0.7806817,0.81859857,0.8829822,0.8585767,0.848447,0.8030164,0.8416803,0.8712498,0.88649493,0.8316346,0.81569713,0.8814372,0.8331444,0.8488734,0.43325236,0.81720823,0.4201622,0.42184728,0.85828626,0.83015895,0.8124799,0.8223369,0.8256355,0.82036215,0.8014766,0.8143387,0.8529773,0.8191513,0.62028486,0.82329535,0.46415544,0.8459554,0.8182895,0.8795799,0.85647035,0.8447077,0.84988385,0.8278404,0.8172566,0.8010385,0.80910176,0.8613783,0.82860863,0.8067411,1.0000001,0.8636614,0.84410244,0.84770286,0.84951055,0.78817505,0.84025437,0.882565,0.8524777,0.8165082,0.81184906,0.8025644,0.82559454,0.83384377,0.8442725,0.73210955,0.85356104,0.8243555,0.80897576,0.80547714,0.8241002,0.79236996,0.82446116,0.84264886,0.8390088,0.8174872,0.46058017,0.83435786,0.83435786,0.83948034,0.83504766,0.8420583,0.8376298,0.8523027,0.88697225,0.8596392,0.832203,0.788004,0.8189504,0.8285805,0.8429328,0.84275424,0.84275424,0.85753787,0.81763387,0.82534933,0.8185395,0.8345742,0.8114271,0.8264682,0.81677437,0.87580895,0.85102594,0.83254015,0.8589096,0.82930183,0.8248094,0.8813346,0.8318673,0.8263377,0.78911835,0.8262317,0.41017216,0.8247386,0.8206806,0.86048067,0.5748215,0.41017216,0.8549228,0.7746957,0.825128,0.8454064,0.83014345,0.7925969,0.75793445,0.8211798,0.8352591,0.7648605,0.8166054,0.8069323,0.82227296,0.7825036,0.8590046,0.8454881,0.84795594,0.83341205,0.86419725,0.8375683,0.80570143,0.8818893,0.8149466,0.8514497,0.83436465,0.87376964,0.8290553,0.8566343,0.4337629,0.78645825,0.82677656,0.75946844,0.8108182,0.739362,0.8310326,0.8308691,0.78782815,0.7771968,0.84282464,0.8401154,0.836241,0.82800746,0.87272114,0.8293405,0.8044414,0.43705264,0.79630446,0.8229798,0.8306934,0.7783094,0.8136232,0.83147717,0.85714036,0.8246276,0.83601415,0.87256974,0.85261405,0.8581693,0.79488087
0.855314,0.88769853,0.9625691,0.840526,0.82431805,0.87835634,0.754099,0.9416243,0.9427874,0.9557713,0.8974428,0.86919427,0.8471101,0.91524684,0.9643972,0.92693835,0.8963497,0.9513475,0.9465798,0.91100276,0.4903742,0.86217964,0.4486856,0.43321693,0.93106973,0.85239065,0.8643947,0.7816002,0.9380699,0.8560927,0.8995611,0.8787303,0.9383677,0.88188255,0.6929555,0.84837955,0.48963562,0.84719527,0.8718977,0.9429414,0.8518988,0.88408357,0.87968594,0.85063577,0.851389,0.81202483,0.89183986,0.9044281,0.8319048,0.75239056,0.8636614,1.0,0.864157,0.87589085,0.89385146,0.81066585,0.893842,0.918567,0.8984219,0.9047004,0.7875515,0.8583685,0.88538516,0.85583913,0.9581709,0.87046635,0.9298842,0.9391775,0.85678196,0.8275442,0.85664475,0.91298985,0.88987035,0.91850835,0.9176508,0.9023812,0.4937155,0.84994566,0.84994566,0.8293238,0.894107,0.9098085,0.87062174,0.89574444,0.9340155,0.9483841,0.9288843,0.8168001,0.84588325,0.85450375,0.9072367,0.90552616,0.90552616,0.9240755,0.80320895,0.81979394,0.92365366,0.94372165,0.81446654,0.881997,0.9195453,0.9441011,0.8873668,0.8575871,0.9343727,0.8235811,0.83238477,0.93071485,0.9038762,0.82913375,0.7550856,0.83028084,0.4574017,0.8730573,0.92733955,0.8978992,0.5601139,0.4574017,0.8511603,0.7063487,0.90496063,0.9089967,0.9046618,0.8620174,0.78207433,0.8990481,0.8714849,0.8432326,0.7386491,0.8546679,0.8884182,0.83988756,0.9110999,0.92244387,0.92197484,0.90411806,0.9493592,0.8335701,0.8007843,0.9547277,0.8416247,0.91900694,0.9247397,0.9004208,0.8798883,0.8594636,0.41100308,0.8295267,0.89515764,0.7971498,0.80844253,0.76249564,0.8866979,0.9180931,0.7499214,0.8183264,0.8594174,0.9494832,0.90451634,0.89393616,0.7334421,0.84982574,0.810586,0.42638636,0.89737827,0.852988,0.8972131,0.8205339,0.82761025,0.88941,0.88230824,0.8231909,0.91229427,0.95570904,0.8956452,0.8960115,0.7601017
0.8432192,0.9015079,0.8879114,0.9073491,0.90070534,0.9123915,0.86508745,0.82642496,0.9069545,0.8698501,0.90564007,0.9004325,0.8742318,0.91641426,0.8900757,0.8619597,0.8973729,0.9017618,0.84483033,0.9129305,0.50823873,0.89426154,0.448466,0.45712358,0.9251684,0.94150054,0.90416384,0.9168761,0.8356849,0.89371145,0.882342,0.8998538,0.90216315,0.92109156,0.7359508,0.9471564,0.50845087,0.9340869,0.93216836,0.8992293,0.92726773,0.89492506,0.9236008,0.92601085,0.93067086,0.92019284,0.89260346,0.93097126,0.9345688,0.928243,0.84410244,0.864157,1.0,0.924888,0.9277358,0.88664,0.91305965,0.92717636,0.87141937,0.8981163,0.9340323,0.87278736,0.90861535,0.8968451,0.8453953,0.72992355,0.9056804,0.84520674,0.8971573,0.90742415,0.93973744,0.87606114,0.9219657,0.89089024,0.9150747,0.89067304,0.5060623,0.93600154,0.93600154,0.927817,0.92458606,0.93697894,0.93192023,0.9232634,0.9190484,0.8953421,0.9144136,0.9036095,0.92638624,0.8909049,0.9110738,0.9156888,0.9156888,0.9101448,0.92683125,0.9383653,0.921923,0.8970559,0.94079447,0.9188144,0.8982339,0.9211056,0.92299783,0.91377884,0.9140158,0.9329952,0.8924103,0.90246737,0.9072553,0.890136,0.90327525,0.9341873,0.45762056,0.92003024,0.8998645,0.9299241,0.60333055,0.45762056,0.91483504,0.8660147,0.9143746,0.9061615,0.9097763,0.8941604,0.8731534,0.86714697,0.8992598,0.87620735,0.9025852,0.89291847,0.9239383,0.92280006,0.9332345,0.90440834,0.9150437,0.9186642,0.88876396,0.94244254,0.87397444,0.8855088,0.8932828,0.9275216,0.8627626,0.9432126,0.92599493,0.9103663,0.52678156,0.9122185,0.8875393,0.8753122,0.91634464,0.8565664,0.9268518,0.9154271,0.91799766,0.88662416,0.93298626,0.89529985,0.9323714,0.9272428,0.8618022,0.92989373,0.91187835,0.5135988,0.8791921,0.91962135,0.9030669,0.9082899,0.9447522,0.9094031,0.93776786,0.9407977,0.93276006,0.8964372,0.92520165,0.9305264,0.924361
0.7734823,0.9240668,0.8690828,0.88743746,0.84273946,0.94424623,0.8989623,0.8458079,0.91950643,0.87292194,0.9656187,0.9177543,0.81343347,0.8905811,0.8788195,0.89848423,0.83206975,0.88895583,0.8551207,0.9586467,0.45787692,0.86314136,0.43795925,0.42983976,0.9302535,0.92978966,0.8421748,0.88971496,0.8832984,0.8399441,0.82010144,0.9359466,0.8709387,0.9347439,0.6869199,0.9313069,0.4826228,0.95761406,0.9583008,0.9167106,0.9451792,0.9510769,0.9512687,0.96784246,0.9347248,0.9570981,0.82918584,0.96610564,0.93522286,0.8881848,0.84770286,0.87589085,0.924888,1.0,0.8711527,0.79287297,0.9484985,0.9594939,0.94419014,0.94656104,0.9123802,0.9328964,0.9436635,0.96258676,0.87694854,0.76019955,0.890997,0.85677016,0.93578386,0.9615976,0.9477595,0.81285167,0.95199436,0.9528144,0.8965167,0.9395243,0.46229482,0.95359635,0.95359635,0.9460223,0.96516275,0.9533812,0.967871,0.88990635,0.93538016,0.88951504,0.94743073,0.9626874,0.9339955,0.83013725,0.8889189,0.8746635,0.8746635,0.8794874,0.9300194,0.9352356,0.9340564,0.86964136,0.9344777,0.9652772,0.9029676,0.92732227,0.8806322,0.96026516,0.8864458,0.943257,0.9683287,0.8741033,0.97027546,0.9683996,0.91312015,0.9522978,0.4071264,0.9621458,0.8841344,0.9088048,0.5967547,0.4071264,0.8740838,0.8225467,0.96184033,0.9610975,0.9546006,0.89872587,0.9003046,0.9360776,0.8404879,0.7719239,0.89508,0.7963365,0.94805497,0.94794047,0.97314894,0.8832889,0.9670224,0.9555138,0.89656603,0.94763243,0.8144136,0.9023031,0.9679775,0.9596611,0.83595455,0.96603274,0.9599422,0.8699649,0.5465452,0.93453383,0.94136333,0.86642444,0.95531917,0.83842665,0.96632135,0.8870162,0.86466676,0.88504887,0.9632039,0.87125325,0.94185954,0.9601908,0.8974158,0.93619967,0.9636215,0.53292453,0.9058269,0.97593105,0.96552086,0.88879794,0.9388391,0.9589305,0.9621053,0.93665266,0.93614906,0.91465616,0.92939544,0.957202,0.9081118
0.9313781,0.88705355,0.91384345,0.89066815,0.9187505,0.8808121,0.8264208,0.8572271,0.9381554,0.8994203,0.86002946,0.8920163,0.90344787,0.937308,0.9124204,0.8604188,0.959062,0.93145424,0.87721574,0.8787022,0.543059,0.9171717,0.5322683,0.51964253,0.93212414,0.91819865,0.95938987,0.87378466,0.85437155,0.9496706,0.94154507,0.8899306,0.9341407,0.88224864,0.7651786,0.90392613,0.56029177,0.8843485,0.8906494,0.92326653,0.8739588,0.8469209,0.87787473,0.8809016,0.8867189,0.85350525,0.9245884,0.8933539,0.89614296,0.87911105,0.84951055,0.89385146,0.9277358,0.8711527,0.9999997,0.9359269,0.89150035,0.89836437,0.8393931,0.8767133,0.8730525,0.8492036,0.88487446,0.83469,0.8699925,0.76396066,0.9369763,0.88505745,0.86169,0.84362334,0.8893441,0.92244345,0.8707057,0.8627125,0.92714894,0.8781951,0.5391387,0.89158535,0.89158535,0.88141555,0.89068973,0.90797865,0.8817532,0.94316804,0.9242073,0.92168903,0.89620656,0.83921033,0.8809687,0.9164606,0.9479382,0.9382441,0.9382441,0.9392025,0.87794113,0.8850573,0.909177,0.9293438,0.8893129,0.86825335,0.90763104,0.93208414,0.94412595,0.8576131,0.95554715,0.8834463,0.8199583,0.94285977,0.8707378,0.81465197,0.8448406,0.87602496,0.5220927,0.8502493,0.9244803,0.9517598,0.65027475,0.5220927,0.9324143,0.8200396,0.88737833,0.86729133,0.8722721,0.89177847,0.8286598,0.83879393,0.93497974,0.91994894,0.83206725,0.9257376,0.8924008,0.8634477,0.8881086,0.9300718,0.8770145,0.89362043,0.9241715,0.8811004,0.90878284,0.9184164,0.83012325,0.8996069,0.9057537,0.9008963,0.8675533,0.93870485,0.49965006,0.8513023,0.87254125,0.8505266,0.84442556,0.82886344,0.8818307,0.9298908,0.8568888,0.8485817,0.87875587,0.9269876,0.9200368,0.8867986,0.7739929,0.90541804,0.82091355,0.5075768,0.85522074,0.84568274,0.86464983,0.8781003,0.8949182,0.86944604,0.8933556,0.8897976,0.9266361,0.9314155,0.9274935,0.9045539,0.8622003
