0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
0.82531023,0.8792514,0.80359036,0.8047471,0.89027697,0.528078,0.87305313,0.86576724,0.8418782,0.91832024,0.8909793,0.9018366,0.84131986,0.79379094,0.8526178,0.86318946,0.85967666,0.8451567,0.8641103,0.83170176,0.8784549,0.8093563,0.8374882,0.8102138,0.8374388,0.8542431,0.49918163,0.85044885,0.48466134,0.8606925,0.5128543,0.8412997,0.794609,0.5405259,0.8386769,0.90987396,0.89269817,0.8170357,0.8629883,1.0,0.83541524,0.9056358,0.91641897,0.8087045,0.8630508,0.86380035,0.84517777,0.8589876,0.8310827,0.87697405,0.89095163,0.8480705,0.8757752,0.86529624,0.8475049,0.8395377,0.8646984,0.84984016,0.75161743,0.8086966,0.47452766,0.92595804,0.9057571,0.41265833,0.92385244,0.53171134,0.88767403,0.51020384,0.5018572,0.53171134,0.8314418,0.8462017,0.83571905,0.83343005,0.8329797,0.80188906,0.7927938,0.8219296,0.7819618,0.792272,0.5298805,0.8493695,0.5624964,0.90984905,0.5288323,0.51123697,0.86210835,0.8054463,0.79475194,0.4763812,0.8827328,0.82838774,0.86824733,0.8367207,0.8227359,0.7243016,0.8388816,0.75897884,0.7888053,0.77128303,0.70078593,0.8670865,0.86421037,0.8649203,0.69746745,0.49277645,0.8393069,0.8461964,0.5319955,0.84995455,0.83457094,0.8667302,0.50605124,0.78801763,0.8404015,0.85583293,0.8264201,0.88455963,0.8999944,0.89372253,0.87151754,0.9075602,0.89890796,0.8837383,0.85881644,0.8416512,0.83779514,0.83623433,0.82259214,0.8504443,0.8509582,0.8935329,0.87673914,0.82762367,0.8275069,0.7965395,0.8457378,0.87849474,0.85699075,0.8801042,0.771715,0.84439963,0.43024212,0.85334,0.42177516
0.8129709,0.7446758,0.79733753,0.80835193,0.74740225,0.48013306,0.91472566,0.88114476,0.8856662,0.85569316,0.8864622,0.8678801,0.892048,0.83013934,0.888575,0.8268801,0.8787502,0.9261118,0.8684237,0.8593907,0.8862559,0.8524974,0.9161604,0.9149033,0.9026422,0.76641643,0.47630924,0.82123333,0.4588972,0.75683117,0.5241611,0.87079716,0.88604915,0.5853522,0.8559493,0.896146,0.86485827,0.92571867,0.9093867,0.83541524,1.0000001,0.8325764,0.81122434,0.93483496,0.84780675,0.87998277,0.9023044,0.8987613,0.90687764,0.8594588,0.84836864,0.86539257,0.81357706,0.8283535,0.87698835,0.87755805,0.8663502,0.92430866,0.80495465,0.8668647,0.51619804,0.80247474,0.8259071,0.41095358,0.824961,0.5436903,0.8812044,0.5456155,0.48831496,0.5436903,0.913908,0.87257683,0.8790425,0.90384537,0.8578206,0.9189422,0.89375716,0.93106115,0.932864,0.8919159,0.51602685,0.9112699,0.62097716,0.84419906,0.5646455,0.54529834,0.83026034,0.86515474,0.86605656,0.45805287,0.90695286,0.86368513,0.8945552,0.888248,0.8801688,0.77799714,0.87821037,0.8333167,0.9259805,0.8867234,0.7427042,0.8968729,0.88364756,0.88453007,0.75300735,0.45773977,0.8396116,0.8349647,0.5808031,0.7210281,0.83300346,0.8519208,0.52688813,0.79264015,0.8402866,0.84305954,0.885399,0.7534076,0.8708383,0.87843657,0.85570586,0.84744275,0.85369825,0.88251495,0.909354,0.8747024,0.898054,0.86699414,0.87378776,0.8763619,0.82702273,0.8384109,0.873294,0.8279958,0.87877727,0.8943284,0.8852493,0.8466209,0.8543262,0.86904407,0.82068217,0.80719346,0.3631903,0.8440083,0.3508941
0.8977591,0.8631068,0.8548647,0.86356807,0.88244665,0.52514017,0.84281945,0.8158571,0.79017913,0.867381,0.89280444,0.92620987,0.80129325,0.794537,0.8738652,0.8821281,0.8915498,0.8464906,0.87555456,0.84444594,0.8464868,0.8242976,0.8618455,0.8284655,0.8282363,0.90331936,0.53667307,0.90825695,0.52686906,0.8892485,0.5758477,0.81267273,0.80340827,0.53358525,0.84480834,0.8940521,0.8905278,0.80257994,0.8563913,0.9056358,0.8325764,0.99999994,0.9280413,0.7955827,0.93226606,0.8586085,0.7996802,0.8482183,0.8036736,0.8556709,0.8601721,0.9006894,0.8947023,0.89644367,0.8404057,0.82296467,0.83576113,0.8529888,0.8182466,0.8869169,0.44782808,0.88286084,0.87958115,0.39381737,0.90456295,0.5872251,0.9047911,0.56345063,0.54294133,0.5872251,0.80489725,0.78182423,0.7781243,0.841966,0.76774716,0.8004094,0.7983898,0.81438565,0.8029648,0.78690267,0.5386782,0.8348814,0.5401768,0.8943997,0.50248563,0.4804454,0.7960588,0.8033791,0.810681,0.48445114,0.8809495,0.82653236,0.8467125,0.8304181,0.8010119,0.71472514,0.81023884,0.6993489,0.7757167,0.7284451,0.687914,0.86194205,0.8349967,0.830258,0.6805657,0.4885209,0.8694811,0.86609817,0.5260882,0.86973536,0.78150433,0.81573427,0.45612475,0.72200465,0.78358066,0.8291908,0.78180933,0.9062847,0.87316275,0.91986525,0.87071097,0.8890579,0.86854535,0.8609245,0.8331934,0.8431525,0.812121,0.8227127,0.81825006,0.850133,0.7696835,0.83346087,0.8525869,0.76752317,0.8284286,0.76193744,0.8318717,0.8094467,0.7690287,0.82800865,0.8479912,0.90544176,0.41763216,0.82481384,0.39761165
0.8168841,0.8502692,0.8169735,0.79766065,0.9145065,0.4966388,0.8370986,0.8278062,0.8069424,0.88921106,0.8490137,0.87729955,0.773991,0.7355971,0.8105891,0.85754704,0.84328574,0.8139888,0.89076144,0.8589288,0.8293387,0.76213634,0.79962075,0.7770904,0.8127799,0.86221665,0.48752886,0.82721287,0.47658512,0.8877145,0.5183315,0.80903006,0.7746334,0.53533435,0.8673033,0.864189,0.8391698,0.78589356,0.8040118,0.91641897,0.81122434,0.9280413,0.99999994,0.7697803,0.9033739,0.84583634,0.78477407,0.8161095,0.79109025,0.8430231,0.8732101,0.85474735,0.8856213,0.87128776,0.8232195,0.8001437,0.8473889,0.8237345,0.7471856,0.79309016,0.45758387,0.93362623,0.9194701,0.3793437,0.91983145,0.5432898,0.8825554,0.5219475,0.4982359,0.5432898,0.79188377,0.7679546,0.78059644,0.79455316,0.7678436,0.8021171,0.7875055,0.8022161,0.7809378,0.77616966,0.5102132,0.82961327,0.55179363,0.9419793,0.5149788,0.47096485,0.82742256,0.7847902,0.76936466,0.45390967,0.85231805,0.8130198,0.84226406,0.8091002,0.82286394,0.66951215,0.7811201,0.7043333,0.74797845,0.7031733,0.6434676,0.8433502,0.8462278,0.84246504,0.6339945,0.46298978,0.8566681,0.87260634,0.50824136,0.87542075,0.79970956,0.8145055,0.48932657,0.79702157,0.8134332,0.8190148,0.7608143,0.89927715,0.85538614,0.8713499,0.8539119,0.896863,0.88534594,0.8483006,0.83061814,0.81954795,0.8004287,0.80415034,0.80359316,0.83871984,0.7981582,0.8355722,0.85114884,0.7856822,0.78253347,0.7603004,0.8265081,0.8428599,0.7858486,0.8399128,0.7567735,0.8345338,0.3940192,0.8076905,0.39660108
0.8069995,0.70520645,0.77440256,0.7823509,0.70643437,0.4641585,0.8975849,0.87257695,0.8878665,0.82963294,0.85117793,0.8264321,0.8940275,0.8343419,0.8578883,0.7834641,0.86420786,0.92281926,0.84152794,0.84117573,0.86449265,0.85219526,0.8806498,0.8979773,0.89576775,0.7339127,0.44978735,0.80533147,0.43390656,0.71266615,0.4845446,0.88986707,0.8872718,0.5914553,0.82072634,0.8864751,0.8473309,0.88551134,0.88929653,0.8087045,0.93483496,0.7955827,0.7697803,0.9999998,0.80810404,0.88596916,0.914331,0.9050672,0.89292985,0.8705586,0.8590841,0.83565706,0.77687675,0.8000847,0.8888129,0.87119615,0.8502381,0.9239742,0.7702779,0.82611996,0.49453235,0.76759994,0.7996538,0.38719094,0.79603726,0.50406486,0.8674294,0.49900514,0.45554286,0.50406486,0.9098389,0.87899166,0.88332295,0.89168376,0.8709888,0.8902261,0.8711475,0.8990338,0.897429,0.89250195,0.5201663,0.9001286,0.64018726,0.8222167,0.5872948,0.570436,0.8457524,0.8799434,0.86797225,0.44018155,0.85885024,0.83084303,0.85976917,0.87009597,0.86088294,0.7994908,0.86349046,0.8702326,0.9060751,0.9181594,0.7758571,0.8824104,0.87903166,0.8827864,0.7692183,0.4585935,0.80406886,0.80134004,0.59821516,0.6775039,0.8551972,0.8691251,0.56140107,0.8075655,0.85185546,0.84829444,0.9148778,0.7013492,0.862596,0.85433435,0.8398795,0.82503736,0.83267987,0.8601071,0.8894254,0.87793326,0.9104651,0.8893673,0.8823897,0.8704485,0.837415,0.8446968,0.87382185,0.84695965,0.88564044,0.89241135,0.8821988,0.8415368,0.8742422,0.86134744,0.78857243,0.7636558,0.3445431,0.86333734,0.34627834
0.879022,0.8202514,0.8570705,0.8501713,0.81694585,0.50124764,0.8496851,0.8172635,0.79273856,0.8305855,0.8755359,0.905343,0.80605596,0.84875417,0.8716464,0.8964248,0.8812093,0.8437595,0.8824572,0.8633371,0.8127049,0.8368952,0.857726,0.83649695,0.84894836,0.83892107,0.5146533,0.88771844,0.5028056,0.8461417,0.5632963,0.81130886,0.82412493,0.5783156,0.8761187,0.8775383,0.88656,0.80961156,0.86663353,0.8630508,0.84780675,0.93226606,0.9033739,0.80810404,1.0000002,0.85479116,0.7929039,0.83468056,0.79594976,0.8400333,0.84253705,0.90982926,0.8888563,0.89695126,0.8590592,0.8438724,0.8251772,0.86764777,0.87634957,0.8696761,0.46830374,0.8348791,0.84871453,0.38864434,0.8544353,0.57153004,0.9137759,0.5717927,0.51275116,0.57153004,0.82076883,0.77810514,0.7862277,0.85417587,0.76752734,0.8337607,0.8316574,0.8245444,0.8367195,0.8303554,0.52616644,0.8437391,0.5638769,0.8910234,0.510648,0.49275273,0.79008675,0.8239816,0.8441144,0.5004277,0.8758303,0.8249912,0.85440576,0.84034073,0.82400113,0.70929897,0.7914795,0.72934574,0.7953477,0.7474556,0.69222546,0.86073685,0.83109814,0.8260056,0.66479725,0.47523928,0.86453545,0.868248,0.52741146,0.7881452,0.7712959,0.80669045,0.45232344,0.7426046,0.7775073,0.8305042,0.8030709,0.86524653,0.86116576,0.91255736,0.8358469,0.8424324,0.83999443,0.84339404,0.8299637,0.84395057,0.8367881,0.83505356,0.87710893,0.88720655,0.7380886,0.82409185,0.8682977,0.74457705,0.81940246,0.76742387,0.83353466,0.7814106,0.7562549,0.80991477,0.8397136,0.88726354,0.4095331,0.7929881,0.40278286
0.84002775,0.7727354,0.8370105,0.83308774,0.7729299,0.43123144,0.90851796,0.8896905,0.91457427,0.8549805,0.8480463,0.86544514,0.8621896,0.7732069,0.82249796,0.83452475,0.92968804,0.92138845,0.91003704,0.91189855,0.85587364,0.83163106,0.8612359,0.87723184,0.8954252,0.8049444,0.4588397,0.8641508,0.45042276,0.78340095,0.48525652,0.9187895,0.8569555,0.5718511,0.8273412,0.9311553,0.82955194,0.85482407,0.83677447,0.86380035,0.87998277,0.8586085,0.84583634,0.88596916,0.85479116,0.9999996,0.9091231,0.94588834,0.8791075,0.95014066,0.928526,0.88331604,0.84985584,0.86334175,0.92694926,0.90166605,0.8730965,0.8972415,0.7821955,0.842858,0.48697215,0.84872425,0.88328683,0.37957987,0.87429714,0.47936454,0.9228889,0.46821833,0.44964582,0.47936454,0.9076512,0.8601857,0.8981838,0.8847972,0.8864342,0.8734241,0.87366754,0.8888847,0.8471821,0.8828144,0.5282641,0.91695976,0.6233462,0.9155203,0.5881012,0.55280566,0.89883274,0.8609288,0.83728623,0.42182657,0.88955784,0.88598466,0.9067184,0.9015749,0.8965744,0.72550714,0.8530357,0.86954176,0.8577775,0.8437104,0.6938338,0.91784346,0.918334,0.9177687,0.7044641,0.44468045,0.8621064,0.8692118,0.5717347,0.7565639,0.9267875,0.91642946,0.5407458,0.8823141,0.91500974,0.9155531,0.876328,0.79234433,0.9330431,0.91706765,0.8968867,0.91508925,0.9256804,0.9186037,0.889267,0.91132057,0.9113022,0.9140594,0.91014457,0.905957,0.8546024,0.89153993,0.91228664,0.8567258,0.88966817,0.85645294,0.9160787,0.89169794,0.8671636,0.89212316,0.8070446,0.8236904,0.3218433,0.92495394,0.33173513
0.7841023,0.7159174,0.77071524,0.7719256,0.7318119,0.44264364,0.909018,0.8829283,0.91674054,0.8439648,0.87345403,0.8453732,0.9217297,0.80654454,0.8407966,0.7780858,0.8798292,0.9316522,0.8670738,0.87849915,0.8815606,0.8461392,0.8639726,0.8832337,0.9088656,0.73932385,0.4337871,0.80204165,0.4318022,0.7149966,0.47150466,0.91209984,0.8304838,0.5548746,0.7807328,0.90979016,0.81901217,0.87209517,0.83643925,0.84517777,0.9023044,0.7996802,0.78477407,0.914331,0.7929039,0.9091231,0.9999999,0.9435223,0.9077959,0.902635,0.8766835,0.82660604,0.77989256,0.8041378,0.8915646,0.91360486,0.8774032,0.8768382,0.7336103,0.8142737,0.504894,0.80296695,0.845408,0.37781808,0.8348578,0.49059722,0.8803791,0.4700557,0.4546792,0.49059722,0.9027409,0.8933199,0.92094445,0.8914119,0.9049832,0.8702843,0.88251895,0.9146136,0.86153907,0.88999546,0.52030444,0.9085465,0.63015807,0.8358837,0.60014105,0.5600133,0.86776686,0.87132394,0.82120997,0.4257602,0.8973868,0.87193245,0.91082567,0.9055502,0.8871533,0.767459,0.86157984,0.88190615,0.905687,0.87434494,0.74937856,0.8817278,0.90101093,0.9030398,0.77346116,0.43393642,0.8074554,0.809286,0.57957435,0.7190909,0.8894485,0.88127744,0.5505764,0.8347558,0.8866808,0.8771395,0.9053825,0.72567695,0.9002164,0.8674169,0.86834395,0.86221707,0.87241703,0.8765748,0.8979878,0.86755395,0.9007269,0.8900204,0.87999153,0.85747,0.8622848,0.8581964,0.85959566,0.85924125,0.8756897,0.88665104,0.91023487,0.8964196,0.8829633,0.90647364,0.7587943,0.7605861,0.33296856,0.8853244,0.3303042
0.8371138,0.730194,0.81126475,0.81709236,0.749452,0.4639423,0.92484206,0.89396304,0.9138578,0.85299134,0.8777339,0.87031823,0.89187515,0.7983825,0.8476329,0.8238584,0.935339,0.9511275,0.8907492,0.89414483,0.86793125,0.857647,0.897589,0.8916198,0.8984558,0.7912644,0.46569958,0.86260587,0.45870674,0.76204014,0.51079726,0.9180419,0.86356235,0.5705851,0.80779433,0.94470084,0.8392271,0.85749114,0.84633386,0.8589876,0.8987613,0.8482183,0.8161095,0.9050672,0.83468056,0.94588834,0.9435223,1.0,0.89507675,0.93982583,0.8945319,0.87306654,0.8081029,0.8262172,0.9228553,0.9129108,0.86720014,0.88859326,0.7688618,0.8638833,0.5183747,0.82109547,0.8533819,0.40041965,0.8474699,0.51909655,0.9177461,0.49160215,0.48370242,0.51909655,0.91797674,0.87940437,0.90901756,0.9173313,0.89534134,0.87114537,0.8946601,0.9102038,0.86319256,0.8981873,0.5498345,0.91851497,0.63472,0.8677007,0.59912133,0.5719642,0.8835721,0.86970824,0.8386716,0.43217522,0.89384174,0.8762564,0.9002506,0.90680975,0.86596143,0.7678288,0.86706454,0.8790842,0.8762968,0.8607004,0.73501027,0.9329853,0.9252038,0.9286513,0.7526078,0.45958143,0.8391377,0.84060025,0.6026669,0.7365056,0.90648234,0.89390814,0.55673194,0.8452958,0.9048066,0.8976805,0.90019995,0.7587676,0.9311819,0.90845555,0.8919021,0.8961706,0.90234375,0.9159703,0.90649086,0.9019335,0.9114691,0.911312,0.9031803,0.8905169,0.8481109,0.86568075,0.88777983,0.85423017,0.9110538,0.87141514,0.91844314,0.88304925,0.8636998,0.900542,0.8124428,0.8178489,0.35341564,0.9086821,0.35063234
0.77603966,0.7191201,0.75186193,0.75934654,0.7461091,0.4572253,0.889959,0.8758749,0.8789425,0.85806763,0.85387623,0.8356648,0.8621209,0.7863471,0.8355764,0.76554084,0.8628511,0.90152663,0.8379203,0.8360873,0.8912281,0.8313794,0.8847938,0.9115028,0.86684084,0.7603821,0.46544242,0.7875643,0.44958246,0.74448377,0.48901066,0.8400972,0.83676857,0.53106695,0.7963021,0.8758997,0.8239415,0.91519153,0.8434426,0.8310827,0.90687764,0.8036736,0.79109025,0.89292985,0.79594976,0.8791075,0.9077959,0.89507675,1.0000001,0.87043446,0.85189426,0.85024035,0.82006574,0.8400326,0.875826,0.8639343,0.9235585,0.8856907,0.72207034,0.810619,0.48292795,0.7917722,0.833963,0.3683899,0.8233949,0.4868814,0.84958375,0.47260186,0.44261444,0.4868814,0.88430905,0.8612342,0.865009,0.8635402,0.8601483,0.87275815,0.86471516,0.9074104,0.87113094,0.8776843,0.5107415,0.8864547,0.5953493,0.8272063,0.5718286,0.52198124,0.8236064,0.8404368,0.81634754,0.43254852,0.8696187,0.8407929,0.8603216,0.86813486,0.85073495,0.7635454,0.87663406,0.8427348,0.89467025,0.8708366,0.7299235,0.8709241,0.8585021,0.86455595,0.75315446,0.45504272,0.7894434,0.7916216,0.5615939,0.72328687,0.8408344,0.8767239,0.5205769,0.7822448,0.8485566,0.837535,0.8497819,0.7327152,0.87795997,0.8573383,0.9070898,0.84921974,0.8367772,0.8546278,0.887457,0.85687554,0.8963393,0.86937284,0.8367394,0.82721066,0.86326337,0.8217159,0.85056406,0.86469567,0.85300684,0.87069714,0.87273145,0.8586223,0.8601054,0.85487336,0.7619935,0.750723,0.3364477,0.8877306,0.3300293
0.8271391,0.76342344,0.79122406,0.7905068,0.7833787,0.47577742,0.9152752,0.8885106,0.9134239,0.8700043,0.8527147,0.86127126,0.87572384,0.779575,0.83065987,0.824679,0.91022587,0.8994515,0.8796309,0.88057435,0.8602658,0.8369982,0.85480857,0.8525377,0.8864975,0.82547027,0.48572728,0.8724702,0.47769415,0.7884665,0.50144374,0.920841,0.8253373,0.5702907,0.79872423,0.91746527,0.8474934,0.8461152,0.84194106,0.87697405,0.8594588,0.8556709,0.8430231,0.8705586,0.8400333,0.95014066,0.902635,0.93982583,0.87043446,1.0,0.93926036,0.8607991,0.8353826,0.8615605,0.9099686,0.91141915,0.86281854,0.88499916,0.74750435,0.8146254,0.5039249,0.8550056,0.8686623,0.3893326,0.8742949,0.5119271,0.9065539,0.48818114,0.48692843,0.5119271,0.89113617,0.87202203,0.8970841,0.88809,0.89510655,0.8457254,0.8388387,0.86752987,0.81750804,0.8530522,0.5746709,0.89870346,0.6395701,0.90043944,0.6135745,0.5814414,0.9101869,0.8432578,0.8064954,0.44377083,0.86648947,0.88143194,0.8861697,0.8913595,0.8812592,0.74435484,0.8514116,0.85240793,0.84543437,0.8423331,0.72450423,0.9080077,0.90238494,0.9085985,0.72774684,0.45525336,0.8260174,0.8266195,0.58710086,0.7612224,0.91109383,0.91688913,0.56682336,0.8412589,0.9061105,0.9378117,0.88580644,0.81541073,0.94532025,0.898942,0.8934038,0.9190562,0.9255593,0.91062057,0.8934633,0.8778614,0.8862881,0.89150804,0.88604146,0.90343344,0.8650422,0.9103179,0.92070115,0.86741525,0.88571835,0.85937035,0.90012074,0.8861803,0.8696198,0.8884696,0.77291405,0.8058764,0.36082774,0.9222367,0.3546952
0.8018872,0.81193453,0.7750407,0.7700846,0.8233809,0.46421215,0.9137951,0.90130955,0.9202301,0.89305806,0.83466923,0.8530078,0.8581997,0.74691874,0.7947654,0.8063606,0.8764336,0.8726794,0.88164777,0.87936383,0.87350875,0.8064333,0.8286068,0.8213145,0.88774604,0.8305109,0.4805032,0.8473862,0.46943972,0.8297153,0.5030399,0.91703516,0.81193066,0.5903477,0.8088575,0.9153803,0.8323188,0.84053,0.8182544,0.89095163,0.84836864,0.8601721,0.8732101,0.8590841,0.84253705,0.928526,0.8766835,0.8945319,0.85189426,0.93926036,1.0000002,0.8379483,0.8320781,0.8477299,0.8998766,0.88550186,0.8676914,0.8713418,0.73031396,0.7846714,0.5035504,0.886218,0.8957565,0.3828864,0.8963261,0.5077671,0.9050941,0.4892468,0.47756785,0.5077671,0.8745322,0.85413176,0.8885941,0.85355616,0.8799573,0.8362985,0.8214452,0.8532084,0.7943514,0.8366154,0.5556856,0.9004562,0.63944715,0.9262874,0.61208445,0.58867574,0.9404842,0.82193446,0.7886867,0.44702578,0.8544053,0.8780868,0.88137597,0.8770382,0.89836264,0.7354789,0.84816164,0.8358212,0.8159153,0.8191316,0.6998933,0.8893628,0.89902586,0.90325344,0.70496714,0.4472753,0.82547915,0.83367276,0.57463694,0.7816091,0.92643607,0.9188001,0.5679163,0.86639476,0.9244531,0.9311683,0.8675151,0.8180113,0.9230889,0.88378644,0.8770232,0.9061801,0.91879404,0.8816254,0.88901514,0.8480165,0.879887,0.8766687,0.86777616,0.8762115,0.88578665,0.92018604,0.91917235,0.88075477,0.8687975,0.8562334,0.896855,0.89735377,0.8792781,0.89255965,0.7405081,0.7861125,0.35644436,0.90718496,0.35393173
0.9125168,0.80127525,0.89982176,0.89601314,0.81314653,0.47371602,0.8608086,0.8228238,0.8034136,0.8265044,0.87274265,0.8850501,0.8043103,0.8128599,0.8667531,0.8933111,0.90683454,0.8931726,0.90829647,0.89265347,0.83765334,0.86848843,0.8908746,0.89025337,0.8541939,0.8539936,0.48594046,0.88819695,0.4722163,0.82476205,0.5189494,0.81356585,0.8809933,0.532982,0.88369846,0.88236785,0.87976855,0.8339729,0.88957393,0.8480705,0.86539257,0.9006894,0.85474735,0.83565706,0.90982926,0.88331604,0.82660604,0.87306654,0.85024035,0.8607991,0.8379483,1.0000001,0.9411429,0.9486974,0.92473125,0.8511066,0.854179,0.8841783,0.8498786,0.89580876,0.44985372,0.8248667,0.8457552,0.37696618,0.860106,0.52869576,0.8901127,0.5229131,0.4813195,0.52869576,0.84765434,0.8105672,0.80606717,0.88467336,0.79464793,0.8699158,0.87671614,0.8601283,0.8859505,0.86718994,0.49753338,0.8630484,0.53397864,0.8768222,0.49372408,0.46698797,0.77817273,0.8766309,0.89429855,0.45804965,0.8938154,0.8452542,0.85656285,0.86596394,0.8305462,0.71546924,0.82418185,0.77768755,0.8501571,0.7973051,0.679914,0.8832111,0.8543737,0.84951794,0.6733204,0.4636776,0.88619953,0.88189054,0.52195257,0.79267585,0.79108465,0.8391644,0.45022243,0.7566539,0.7953528,0.8234178,0.81120896,0.83372176,0.87000287,0.9133982,0.88894343,0.86783683,0.852885,0.8751579,0.8462564,0.90839434,0.8703475,0.87576544,0.8726051,0.8948568,0.761684,0.80222875,0.8677127,0.7626952,0.8575526,0.78304964,0.8554574,0.8005252,0.77192825,0.82353616,0.89928293,0.88693345,0.4008588,0.8492552,0.39781433
0.8748872,0.85528654,0.87937236,0.8658823,0.85753846,0.45684254,0.80356747,0.77371496,0.76434755,0.82492644,0.8493644,0.86621124,0.76681995,0.76280224,0.82490796,0.8702681,0.84892935,0.82937264,0.8815837,0.8554851,0.818992,0.80071735,0.8289708,0.83143175,0.8128541,0.8641898,0.47581938,0.8412036,0.46363038,0.84900784,0.4795204,0.75042725,0.8141593,0.4784324,0.87722963,0.8383397,0.8637976,0.793852,0.8557741,0.8757752,0.81357706,0.8947023,0.8856213,0.77687675,0.8888563,0.84985584,0.77989256,0.8081029,0.82006574,0.8353826,0.8320781,0.9411429,1.0000004,0.97506285,0.86124575,0.80815494,0.8583492,0.84838843,0.79393697,0.8325631,0.3977736,0.86625665,0.8666075,0.34788457,0.90181696,0.50128037,0.85275066,0.49498475,0.46515784,0.50128037,0.78736436,0.7676778,0.75861895,0.8195749,0.7592872,0.82223976,0.80840075,0.8072008,0.82604885,0.80021167,0.46629256,0.81150997,0.48968595,0.8881567,0.44491738,0.41968852,0.7553592,0.8128731,0.8298562,0.44490242,0.87181354,0.81465936,0.83600277,0.8327708,0.8169553,0.66626084,0.7772349,0.696373,0.8039678,0.733318,0.64105034,0.82057,0.8067623,0.8034547,0.6302385,0.46501014,0.86635447,0.86282134,0.4824072,0.84624517,0.7529249,0.8174534,0.406648,0.72649986,0.7495056,0.7875945,0.752962,0.8796314,0.850811,0.8818883,0.879287,0.8797688,0.84302485,0.8243889,0.79423857,0.85450256,0.8225345,0.8259273,0.8172824,0.8455343,0.75263023,0.7960626,0.85034966,0.7395097,0.77816117,0.7345197,0.803334,0.7977352,0.7609068,0.792676,0.84037197,0.86051047,0.40111884,0.816352,0.4024463
0.8965409,0.84427536,0.87458736,0.8670702,0.8480738,0.46948352,0.8235998,0.79108125,0.7854893,0.83023053,0.8589571,0.8746497,0.7921065,0.7915681,0.8412428,0.86983156,0.85987854,0.84396297,0.8790295,0.8555221,0.8361043,0.8284235,0.8463745,0.8502701,0.83516055,0.8683886,0.48437458,0.8656683,0.47032434,0.8492754,0.49200535,0.77532023,0.81957084,0.4920235,0.8634463,0.8415001,0.88549966,0.8203028,0.8743773,0.86529624,0.8283535,0.89644367,0.87128776,0.8000847,0.89695126,0.86334175,0.8041378,0.8262172,0.8400326,0.8615605,0.8477299,0.9486974,0.97506285,1.0,0.88610256,0.8284791,0.8670754,0.86659205,0.806601,0.8385252,0.40744376,0.84274554,0.85398465,0.3433084,0.8857318,0.5061758,0.8610666,0.4964643,0.46759513,0.5061758,0.801443,0.7798841,0.7721215,0.83428186,0.771232,0.8288927,0.8125385,0.8156369,0.8398241,0.8103869,0.48164323,0.8281369,0.5011948,0.8803702,0.46503276,0.4376368,0.7740362,0.83247566,0.8422077,0.46371102,0.87306464,0.82394576,0.83135664,0.8381385,0.82096475,0.69271886,0.8049635,0.7162254,0.8323388,0.7618139,0.67278254,0.830857,0.81371546,0.8118289,0.6602928,0.47332755,0.8592912,0.8515908,0.4998132,0.8321252,0.76637554,0.83226407,0.42184275,0.7230944,0.7644897,0.8079146,0.77560824,0.87619317,0.86540824,0.8837584,0.89487636,0.8720529,0.84186745,0.83322394,0.81556416,0.8611071,0.84986293,0.8560155,0.8331636,0.86432785,0.76235735,0.80625093,0.8694457,0.762341,0.8034324,0.74912727,0.82367563,0.79910994,0.7696998,0.7996292,0.84199816,0.8601457,0.40042698,0.83124596,0.39374772
