0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
0.0,0.01922982931137085,0.0076125618070364,0.00707203708589077,0.020216457545757294,0.06427914649248123,0.019684376195073128,0.02360745519399643,0.025706466287374496,0.02217426523566246,0.015589924529194832,0.014833018183708191,0.023493187502026558,0.02069498412311077,0.01521916314959526,0.011141857132315636,0.01318734884262085,0.016536980867385864,0.014828529208898544,0.017105158418416977,0.020748134702444077,0.013130908831954002,0.013629254885017872,0.017274225130677223,0.017642635852098465,0.014012212865054607,0.05520212650299072,0.009943321347236633,0.05538212135434151,0.017950374633073807,0.05880587920546532,0.021198317408561707,0.017620086669921875,0.0513661690056324,0.018299594521522522,0.015257838182151318,0.013045682571828365,0.022688474506139755,0.013170783407986164,0.018468812108039856,0.01940958946943283,0.010658307932317257,0.019555794075131416,0.020718995481729507,0.01255356427282095,0.01714365929365158,0.022646350786089897,0.01760241761803627,0.024540141224861145,0.018050048500299454,0.02071690931916237,0.009272287599742413,0.013607822358608246,0.010915681719779968,0.01585124246776104,0.02015030011534691,0.022952072322368622,0.015045326203107834,0.012488525360822678,0.011083552613854408,0.06489114463329315,0.021371442824602127,0.021557793021202087,0.0722692459821701,0.01658087968826294,0.05892081931233406,0.014062775298953056,0.05727957934141159,0.05567386746406555,0.05892081931233406,0.020638899877667427,0.02535741776227951,0.025396939367055893,0.01583700068295002,0.026325667276978493,0.02112281322479248,0.019152631983160973,0.020439447835087776,0.01841660961508751,0.019856229424476624,0.05491489917039871,0.018283803015947342,0.05014338716864586,0.01738162338733673,0.05519182235002518,0.06157391518354416,0.02799397148191929,0.01604742929339409,0.013399461284279823,0.056757327169179916,0.015576452948153019,0.02119562402367592,0.019659923389554024,0.017919830977916718,0.023324713110923767,0.03346077352762222,0.020878469571471214,0.03130773454904556,0.020208533853292465,0.02378212660551071,0.03550812602043152,0.016232309862971306,0.019729701802134514,0.020251397043466568,0.0415753535926342,0.05746299400925636,0.014040129259228706,0.015666808933019638,0.05220900475978851,0.021411312744021416,0.027593297883868217,0.023020420223474503,0.06137946993112564,0.032983314245939255,0.027967199683189392,0.021209971979260445,0.02147475816309452,0.017860926687717438,0.018366560339927673,0.013167928904294968,0.01671287789940834,0.018895436078310013,0.01964355818927288,0.017142359167337418,0.021083872765302658,0.015582204796373844,0.017575718462467194,0.01667631044983864,0.017393186688423157,0.014659528620541096,0.029739975929260254,0.022419163957238197,0.01685415580868721,0.02887212485074997,0.014878584071993828,0.027963507920503616,0.018765008077025414,0.026913858950138092,0.027729470282793045,0.023149430751800537,0.008632094599306583,0.008500257506966591,0.06381785124540329,0.021015318110585213,0.06592724472284317
0.01922982931137085,0.0,0.021901577711105347,0.020822135731577873,0.012770861387252808,0.0607035867869854,0.023667292669415474,0.025211811065673828,0.029070831835269928,0.017643146216869354,0.02030365541577339,0.017469855025410652,0.028904374688863754,0.030675580725073814,0.023043179884552956,0.01853160746395588,0.022254053503274918,0.027654046192765236,0.022238727658987045,0.02576191909611225,0.021602477878332138,0.026443418115377426,0.026423752307891846,0.028498303145170212,0.026492441073060036,0.01525515504181385,0.052522338926792145,0.018017062917351723,0.05373629927635193,0.01267613098025322,0.06069223955273628,0.028385557234287262,0.03240961208939552,0.056266188621520996,0.022356539964675903,0.019969478249549866,0.017540276050567627,0.027876514941453934,0.02169370837509632,0.011963879689574242,0.0262299757450819,0.013709606602787971,0.014511884190142155,0.030637118965387344,0.018032509833574295,0.023169303312897682,0.028742313385009766,0.02781093120574951,0.030124833807349205,0.024372776970267296,0.018704738467931747,0.021691706031560898,0.015645679086446762,0.01682347245514393,0.027115194126963615,0.025048837065696716,0.02369324117898941,0.023822292685508728,0.027027439326047897,0.023805148899555206,0.06707151979207993,0.012907760217785835,0.016695808619260788,0.07309497147798538,0.012891625985503197,0.059534117579460144,0.02009372040629387,0.05790553241968155,0.05448384955525398,0.059534117579460144,0.02971394918859005,0.028519365936517715,0.030057618394494057,0.027799561619758606,0.029750138521194458,0.031708963215351105,0.03299098461866379,0.03013966977596283,0.031379926949739456,0.03385545313358307,0.0548122264444828,0.025706874206662178,0.04961904510855675,0.01545950397849083,0.05647200345993042,0.061869822442531586,0.02539125829935074,0.029755912721157074,0.02907458320260048,0.057804085314273834,0.019731778651475906,0.02432437427341938,0.022226711735129356,0.02506556734442711,0.024394942447543144,0.03926315903663635,0.024825338274240494,0.04202166944742203,0.029640093445777893,0.03485105559229851,0.04103285074234009,0.026112526655197144,0.025509454309940338,0.02608666941523552,0.04734725505113602,0.05416478216648102,0.021225178614258766,0.021572288125753403,0.053816843777894974,0.01585112139582634,0.029819278046488762,0.025406919419765472,0.06180666387081146,0.03454875200986862,0.030923955142498016,0.02415531687438488,0.030451102182269096,0.012141529470682144,0.021066289395093918,0.018840242177248,0.022387012839317322,0.01902216300368309,0.020069602876901627,0.02327546291053295,0.024430111050605774,0.0273726936429739,0.026027638465166092,0.026292888447642326,0.029119012877345085,0.0247114859521389,0.02731691300868988,0.019534103572368622,0.020313654094934464,0.029764613136649132,0.027830079197883606,0.032920122146606445,0.026770269498229027,0.025018222630023956,0.027756456285715103,0.024326572194695473,0.023910602554678917,0.016914663836359978,0.060223862528800964,0.02583625726401806,0.06144244223833084
0.0076125618070364,0.021901577711105347,0.0,0.004181995987892151,0.02381325140595436,0.07480406761169434,0.02402971312403679,0.02617916464805603,0.026869792491197586,0.02641414664685726,0.021720191463828087,0.019567452371120453,0.028583064675331116,0.027642250061035156,0.02043537050485611,0.011477930471301079,0.016935251653194427,0.020410340279340744,0.011386379599571228,0.01374216191470623,0.024782244116067886,0.018227674067020416,0.021875273436307907,0.021035443991422653,0.0187690332531929,0.02179669588804245,0.0651671513915062,0.018345274031162262,0.06509936600923538,0.023063629865646362,0.06943167746067047,0.02381344512104988,0.015699032694101334,0.05955006182193756,0.01516211312264204,0.016980528831481934,0.019291475415229797,0.027069274336099625,0.018392439931631088,0.021361639723181725,0.022271472960710526,0.01617729291319847,0.020146366208791733,0.02508768066763878,0.015106139704585075,0.017676183953881264,0.025080407038331032,0.020959220826625824,0.027661701664328575,0.02217469923198223,0.023861201480031013,0.011009140871465206,0.013403793796896935,0.013432169333100319,0.017585232853889465,0.02581784501671791,0.02438991889357567,0.018732473254203796,0.015942521393299103,0.016997061669826508,0.07037900388240814,0.02096717618405819,0.02114308997988701,0.07940554618835449,0.01674274355173111,0.07070016115903854,0.015399107709527016,0.06534731388092041,0.06758686900138855,0.07070016115903854,0.022610362619161606,0.030309151858091354,0.02879256196320057,0.020544886589050293,0.03059469163417816,0.01923028565943241,0.016731172800064087,0.021632585674524307,0.017859414219856262,0.01809481531381607,0.06449155509471893,0.019198952242732048,0.0547129362821579,0.016102705150842667,0.06284654140472412,0.07050830870866776,0.03173191845417023,0.017163913697004318,0.014627046883106232,0.06901298463344574,0.01770750805735588,0.02417825534939766,0.020479794591665268,0.021789675578475,0.02250540629029274,0.04443039000034332,0.02704719454050064,0.031086353585124016,0.02453596517443657,0.029304545372724533,0.04717041179537773,0.017818504944443703,0.020058996975421906,0.02154277265071869,0.053493060171604156,0.06057082861661911,0.0075758071616292,0.008462956175208092,0.05671865865588188,0.021885965019464493,0.029011894017457962,0.02718760073184967,0.06814972311258316,0.02749476581811905,0.028832057490944862,0.025730453431606293,0.026459109038114548,0.02071920409798622,0.021791357547044754,0.01688384637236595,0.019406383857131004,0.020816095173358917,0.019900813698768616,0.01661296933889389,0.02561507746577263,0.012129461392760277,0.019811436533927917,0.01841961219906807,0.017492122948169708,0.017982278019189835,0.0324777252972126,0.027591772377490997,0.019546786323189735,0.03146306425333023,0.02144666388630867,0.030511576682329178,0.020396418869495392,0.025953441858291626,0.02949690632522106,0.02320873737335205,0.01054889615625143,0.011850407347083092,0.07270774245262146,0.023977046832442284,0.0711870864033699
0.00707203708589077,0.020822135731577873,0.004181995987892151,0.0,0.02413596212863922,0.06987327337265015,0.02263128012418747,0.02542572282254696,0.026424720883369446,0.025713367387652397,0.01760122925043106,0.016136987134814262,0.0265142023563385,0.024704283103346825,0.017400415614247322,0.012415251694619656,0.016011301428079605,0.018714359030127525,0.013865749351680279,0.016567038372159004,0.022888097912073135,0.014621173962950706,0.017787151038646698,0.017801623791456223,0.018649179488420486,0.020212968811392784,0.06141362339258194,0.015567632392048836,0.06159014254808426,0.02346576750278473,0.06556291878223419,0.023156818002462387,0.015165496617555618,0.05753352493047714,0.016381386667490005,0.015922052785754204,0.01770251803100109,0.025045882910490036,0.0168282613158226,0.020489811897277832,0.0205362718552351,0.014519887045025826,0.021701497957110405,0.023521998897194862,0.01586688682436943,0.017530864104628563,0.024053342640399933,0.01943911984562874,0.025790318846702576,0.02150781825184822,0.023747198283672333,0.01106956135481596,0.014292026869952679,0.013623712584376335,0.018369188532233238,0.023777183145284653,0.024642128497362137,0.01818862184882164,0.014118772000074387,0.01263703964650631,0.06856607645750046,0.022414397448301315,0.0220808032900095,0.075862817466259,0.017319798469543457,0.06452780961990356,0.014700958505272865,0.060478970408439636,0.06190299615263939,0.06452780961990356,0.02234596759080887,0.027889568358659744,0.028120435774326324,0.017528295516967773,0.029092960059642792,0.021024208515882492,0.017749225720763206,0.02104099653661251,0.01802723854780197,0.019314125180244446,0.05984906479716301,0.01913219690322876,0.05322027578949928,0.01790749654173851,0.06045461446046829,0.06824693083763123,0.031838253140449524,0.018055519089102745,0.013102195225656033,0.06647565960884094,0.015984248369932175,0.022561348974704742,0.02026211842894554,0.020658083260059357,0.023332612589001656,0.04087069258093834,0.02376999519765377,0.030944332480430603,0.022514335811138153,0.026970162987709045,0.043553322553634644,0.01787896454334259,0.021324943751096725,0.022375723347067833,0.04922480136156082,0.0573117733001709,0.01025326270610094,0.011471142992377281,0.05433554947376251,0.022707097232341766,0.030001435428857803,0.027510643005371094,0.06543609499931335,0.03176822513341904,0.029333677142858505,0.02434976026415825,0.02543451450765133,0.020219240337610245,0.020842593163251877,0.015010097995400429,0.018123460933566093,0.020067356526851654,0.020050881430506706,0.01633264683187008,0.024524835869669914,0.012099580839276314,0.0190933495759964,0.018051862716674805,0.018226275220513344,0.0166324432939291,0.03290419280529022,0.026128623634576797,0.020279787480831146,0.032458603382110596,0.018671773374080658,0.030397780239582062,0.021156230941414833,0.027353670448064804,0.02989799901843071,0.023843899369239807,0.006652825511991978,0.009817365556955338,0.06964324414730072,0.022651683539152145,0.06975598633289337
0.020216457545757294,0.012770861387252808,0.02381325140595436,0.02413596212863922,0.0,0.059355128556489944,0.024943137541413307,0.02469305321574211,0.02881694957613945,0.01422300934791565,0.021737929433584213,0.019663188606500626,0.031209910288453102,0.03532406687736511,0.025894394144415855,0.02029263786971569,0.023195253685116768,0.027826480567455292,0.02047998271882534,0.02387348562479019,0.02135830745100975,0.02911810204386711,0.027083002030849457,0.029937807470560074,0.026172196492552757,0.012329626828432083,0.05689184367656708,0.021703261882066727,0.058095455169677734,0.009953921660780907,0.06039929389953613,0.029697271063923836,0.03209122270345688,0.058933064341545105,0.020983722060918808,0.021025393158197403,0.021265022456645966,0.02965758927166462,0.024849161505699158,0.011926291510462761,0.027605043724179268,0.012807618826627731,0.00942021980881691,0.03270239382982254,0.019509710371494293,0.025223609060049057,0.02979765087366104,0.02828669175505638,0.029427379369735718,0.024267900735139847,0.019060123711824417,0.02159672975540161,0.016358356922864914,0.017507433891296387,0.026895273476839066,0.027823392301797867,0.02302296832203865,0.024999188259243965,0.02997206710278988,0.02598438411951065,0.06789223849773407,0.010268965736031532,0.01359732635319233,0.07851427793502808,0.011821283958852291,0.061575569212436676,0.020828690379858017,0.06217338889837265,0.05586526170372963,0.061575569212436676,0.03014007955789566,0.029979828745126724,0.03135710954666138,0.02747289463877678,0.03045721724629402,0.029896192252635956,0.030459176748991013,0.028229618445038795,0.031010594218969345,0.032028310000896454,0.05433819442987442,0.026215603575110435,0.050967708230018616,0.013232411816716194,0.05332517623901367,0.06393462419509888,0.02424211986362934,0.030021915212273598,0.029905222356319427,0.05923807621002197,0.019008006900548935,0.02439086139202118,0.022122234106063843,0.026247180998325348,0.024759897962212563,0.04118375480175018,0.02837551012635231,0.04197229444980621,0.03147054463624954,0.036744438111782074,0.04287157952785492,0.02348542958498001,0.02344488725066185,0.023731019347906113,0.04883972555398941,0.0558139830827713,0.02089192345738411,0.02042033150792122,0.055938683450222015,0.0107617462053895,0.031331367790699005,0.0260491780936718,0.061640504747629166,0.034494683146476746,0.029630089178681374,0.02549838088452816,0.03339528664946556,0.01155064906924963,0.021875493228435516,0.020659558475017548,0.020851196721196175,0.0164429172873497,0.02017143927514553,0.0236954428255558,0.024638652801513672,0.028056373819708824,0.02748599275946617,0.0273674838244915,0.03114217147231102,0.025992581620812416,0.02679377794265747,0.022174786776304245,0.022208642214536667,0.02995765581727028,0.028970688581466675,0.032212309539318085,0.025852885097265244,0.021451028063893318,0.026390930637717247,0.021958474069833755,0.02756611630320549,0.018988661468029022,0.061936624348163605,0.02612297609448433,0.06387960910797119
0.06427914649248123,0.0607035867869854,0.07480406761169434,0.06987327337265015,0.059355128556489944,0.0,0.056743644177913666,0.05787329748272896,0.06421349942684174,0.05072237551212311,0.055780988186597824,0.05533630773425102,0.06372905522584915,0.05759809538722038,0.05776457488536835,0.05885203927755356,0.06159166246652603,0.06474126875400543,0.0697474256157875,0.0728050023317337,0.06116688251495361,0.057950764894485474,0.05859726667404175,0.06471702456474304,0.06756474822759628,0.05981552600860596,0.04740957170724869,0.05777149274945259,0.05293605849146843,0.05858989804983139,0.045921653509140015,0.06728747487068176,0.07076702266931534,0.05370057374238968,0.06517194211483002,0.06028137728571892,0.054065801203250885,0.06426532566547394,0.058204423636198044,0.0564236119389534,0.06034058332443237,0.0550270602107048,0.06140836700797081,0.06376350671052933,0.05879795551300049,0.06954041868448257,0.06781639158725739,0.06500876694917679,0.06797293573617935,0.06399984657764435,0.06398977339267731,0.06367690861225128,0.06759654730558395,0.06478581577539444,0.06622478365898132,0.06359083205461502,0.07145209610462189,0.06091715395450592,0.06063317507505417,0.058669887483119965,0.06398825347423553,0.06467805802822113,0.06718344241380692,0.07233795523643494,0.0662216991186142,0.05213596671819687,0.06402909755706787,0.050868138670921326,0.05056735500693321,0.05213596671819687,0.06885179132223129,0.061000995337963104,0.06846676021814346,0.05864299088716507,0.06658132374286652,0.07326021790504456,0.07422930002212524,0.06726731359958649,0.06969811022281647,0.07232406735420227,0.041970979422330856,0.06552018970251083,0.05719640851020813,0.06532885134220123,0.06270572543144226,0.05411485582590103,0.06391888856887817,0.07127679884433746,0.06505147367715836,0.05176544561982155,0.06000972539186478,0.06507180631160736,0.06305359303951263,0.06784289330244064,0.06693556904792786,0.058892279863357544,0.060917023569345474,0.07842543721199036,0.06690795719623566,0.06583137810230255,0.059874244034290314,0.0625007152557373,0.06863246858119965,0.06787233054637909,0.0649050772190094,0.05210445821285248,0.07317662239074707,0.075044646859169,0.05326902121305466,0.06969587504863739,0.0741642639040947,0.06734530627727509,0.06481758505105972,0.08726052939891815,0.07211083173751831,0.06385892629623413,0.06154392659664154,0.05970001965761185,0.05903764069080353,0.05945691838860512,0.06557486951351166,0.06162372976541519,0.0641157478094101,0.06353311985731125,0.05549896880984306,0.07135986536741257,0.06635332107543945,0.06818746030330658,0.06926340609788895,0.061814531683921814,0.06794483959674835,0.058536626398563385,0.06104924529790878,0.06809486448764801,0.060360029339790344,0.0657859742641449,0.0673849955201149,0.06827951967716217,0.0629170835018158,0.06226440519094467,0.06556016206741333,0.05954205244779587,0.04279434680938721,0.0684034675359726,0.05481118708848953
0.019684376195073128,0.023667292669415474,0.02402971312403679,0.02263128012418747,0.024943137541413307,0.056743644177913666,0.0,0.004852780140936375,0.007129305973649025,0.009379269555211067,0.012383311986923218,0.01261712983250618,0.011780725792050362,0.019203070551156998,0.01468272041529417,0.017953285947442055,0.011767040938138962,0.009919662959873676,0.013632873073220253,0.013956697657704353,0.01119995303452015,0.014112343080341816,0.012134717777371407,0.012839038856327534,0.010173485614359379,0.022809328511357307,0.05539729818701744,0.01568199321627617,0.05629780888557434,0.022122636437416077,0.055399339646101,0.008586687035858631,0.016274120658636093,0.04028061404824257,0.01997239701449871,0.0076238662004470825,0.015544078312814236,0.011796250939369202,0.014787680469453335,0.01322219893336296,0.008945677429437637,0.016430526971817017,0.017411863431334496,0.011364700272679329,0.015650317072868347,0.010106407105922699,0.009517377242445946,0.008108053356409073,0.012635903432965279,0.009180666878819466,0.009868642315268517,0.015421563759446144,0.0219184048473835,0.019346650689840317,0.009871257469058037,0.009367287158966064,0.01562347449362278,0.012366319075226784,0.023602282628417015,0.01776512712240219,0.04842079058289528,0.01755702495574951,0.014928288757801056,0.063934825360775,0.016453661024570465,0.056699931621551514,0.010243423283100128,0.053644780069589615,0.052992258220911026,0.056699931621551514,0.010085971094667912,0.011569606140255928,0.00950394757091999,0.011093023233115673,0.011299669742584229,0.014022214338183403,0.013125229626893997,0.009207811206579208,0.015028758905827999,0.013055527582764626,0.04598437249660492,0.0069082267582416534,0.033727191388607025,0.01352616772055626,0.038354746997356415,0.04101964086294174,0.010898325592279434,0.014016838744282722,0.017177343368530273,0.05532652139663696,0.012954914942383766,0.012357307597994804,0.010736817494034767,0.011817156337201595,0.011349376291036606,0.025837810710072517,0.010387247428297997,0.014703554101288319,0.012451552785933018,0.014305666089057922,0.029488960281014442,0.0094991410151124,0.00979078933596611,0.009326435625553131,0.03197716921567917,0.058398421853780746,0.020129777491092682,0.019507698714733124,0.04090629145503044,0.028390638530254364,0.01209157146513462,0.011564172804355621,0.04205167293548584,0.019301854074001312,0.009485184215009212,0.008354054763913155,0.009928412735462189,0.02236930839717388,0.009388183243572712,0.010220522060990334,0.013996385037899017,0.012602203525602818,0.011062324047088623,0.010283278301358223,0.004843443166464567,0.015136203728616238,0.010734478011727333,0.012691330164670944,0.012842416763305664,0.009728949517011642,0.012879147194325924,0.010432641953229904,0.011829622089862823,0.014655908569693565,0.011615540832281113,0.012872369959950447,0.009534932672977448,0.013943823054432869,0.013695186004042625,0.01101581659168005,0.022186823189258575,0.021880388259887695,0.06485144048929214,0.012011587619781494,0.06627731770277023
0.02360745519399643,0.025211811065673828,0.02617916464805603,0.02542572282254696,0.02469305321574211,0.05787329748272896,0.004852780140936375,0.0,0.007114347070455551,0.008928751572966576,0.016698507592082024,0.015642138198018074,0.014936772175133228,0.02547178789973259,0.01903826929628849,0.01934978738427162,0.014343232847750187,0.012747004628181458,0.015747804194688797,0.016035594046115875,0.012155947275459766,0.018430015072226524,0.017381135374307632,0.01799347624182701,0.011742942035198212,0.025216521695256233,0.05752898007631302,0.019001059234142303,0.05929648131132126,0.02296992763876915,0.060607556253671646,0.010418572463095188,0.019057661294937134,0.04526412487030029,0.02226424030959606,0.00971001386642456,0.019649235531687737,0.014581427909433842,0.01901375502347946,0.013632443733513355,0.012520024552941322,0.019140388816595078,0.01756744645535946,0.014198959805071354,0.018563032150268555,0.01187182031571865,0.01234174333512783,0.011685438454151154,0.01452384702861309,0.012010056525468826,0.010521098040044308,0.019631395116448402,0.024615300819277763,0.02240259386599064,0.011298212222754955,0.013376530259847641,0.01643669232726097,0.014488538727164268,0.028174731880426407,0.022977348417043686,0.051531583070755005,0.017168952152132988,0.01492123119533062,0.06721040606498718,0.017344169318675995,0.06376121938228607,0.013414338231086731,0.059454575181007385,0.05919216573238373,0.06376121938228607,0.012308243662118912,0.013357894495129585,0.011920458637177944,0.015404248610138893,0.013201860710978508,0.017308536916971207,0.01654878258705139,0.012502068653702736,0.01960340514779091,0.01560182310640812,0.047292210161685944,0.006447630003094673,0.03425467014312744,0.013054933398962021,0.03951747715473175,0.04409119114279747,0.009372970089316368,0.01728612557053566,0.020556114614009857,0.05779413878917694,0.015825746580958366,0.01724102906882763,0.013851948082447052,0.01633230596780777,0.014242412522435188,0.030355174094438553,0.011613355949521065,0.015215694904327393,0.017511913552880287,0.01666971668601036,0.034873656928539276,0.01000328827649355,0.00964997336268425,0.009114913642406464,0.03880073130130768,0.0591433048248291,0.02140248939394951,0.020429441705346107,0.041827648878097534,0.02854987606406212,0.01053278986364603,0.01082296296954155,0.04068071022629738,0.01589115709066391,0.007510282099246979,0.011806388385593891,0.01203560084104538,0.02361992374062538,0.010466501116752625,0.014041094109416008,0.01377115212380886,0.013636093586683273,0.010801538825035095,0.009610181674361229,0.005247372202575207,0.015949251130223274,0.011525810696184635,0.014090783894062042,0.013964707963168621,0.012455783784389496,0.010313059203326702,0.010654028505086899,0.01224961131811142,0.010853130370378494,0.01336618885397911,0.01288745179772377,0.009867705404758453,0.011617826297879219,0.010826773941516876,0.009933851659297943,0.027189254760742188,0.02557488903403282,0.06592828035354614,0.011907503940165043,0.06648951768875122
0.025706466287374496,0.029070831835269928,0.026869792491197586,0.026424720883369446,0.02881694957613945,0.06421349942684174,0.007129305973649025,0.007114347070455551,0.0,0.011783257126808167,0.01797875016927719,0.01702074147760868,0.012159561738371849,0.026714904233813286,0.021822158247232437,0.021251104772090912,0.014689253643155098,0.012285701930522919,0.015027446672320366,0.014921396039426327,0.013675537891685963,0.019229667261242867,0.02041272446513176,0.018124476075172424,0.010583985596895218,0.030256927013397217,0.06444698572158813,0.02200952172279358,0.06564687192440033,0.02801504358649254,0.06439626216888428,0.00792091153562069,0.01906454935669899,0.045310068875551224,0.02353218011558056,0.009119419381022453,0.021791590377688408,0.013983797281980515,0.020791953429579735,0.016182109713554382,0.012366346083581448,0.021856673061847687,0.020125657320022583,0.012794452719390392,0.021144703030586243,0.009395509958267212,0.009207749739289284,0.00970061682164669,0.014877354726195335,0.009686523117125034,0.008945314213633537,0.021943751722574234,0.02612048014998436,0.023551668971776962,0.010048368945717812,0.012424836866557598,0.016661304980516434,0.014887027442455292,0.030431080609560013,0.024476002901792526,0.05346013233065605,0.01900063082575798,0.01601964235305786,0.07169638574123383,0.018684811890125275,0.06856753677129745,0.013242466375231743,0.06322287023067474,0.06432659924030304,0.06856753677129745,0.012555243447422981,0.01322221476584673,0.009309334680438042,0.01563122868537903,0.0107705257833004,0.016132870689034462,0.01578526571393013,0.012610722333192825,0.01922624185681343,0.013976868242025375,0.05016155540943146,0.007468906231224537,0.034597910940647125,0.014253899455070496,0.04015019163489342,0.045226436108350754,0.007639973424375057,0.01698802411556244,0.021411947906017303,0.06383846700191498,0.0152033232152462,0.0145326629281044,0.011348841711878777,0.014702779240906239,0.009946944192051888,0.032364316284656525,0.015098879113793373,0.01121351309120655,0.016357049345970154,0.015500050038099289,0.03530460223555565,0.01142093911767006,0.010158372111618519,0.009811308234930038,0.03904799371957779,0.06352082639932632,0.02196129783987999,0.020969325676560402,0.04266224429011345,0.0313284695148468,0.007706786971539259,0.011134469881653786,0.04294551908969879,0.013345304876565933,0.006926742382347584,0.010064657777547836,0.009918487630784512,0.025965072214603424,0.00877292174845934,0.01527312956750393,0.014253629371523857,0.013036071322858334,0.010429799556732178,0.01036345586180687,0.008611677214503288,0.01613650843501091,0.010015830397605896,0.010833637788891792,0.011920126155018806,0.013684932142496109,0.01103159785270691,0.010939679108560085,0.011523805558681488,0.010997176170349121,0.013707881793379784,0.01081412099301815,0.007829185575246811,0.009382504038512707,0.009692298248410225,0.007816309109330177,0.029647473245859146,0.02801506221294403,0.07475294172763824,0.01221715658903122,0.07690170407295227
0.02217426523566246,0.017643146216869354,0.02641414664685726,0.025713367387652397,0.01422300934791565,0.05072237551212311,0.009379269555211067,0.008928751572966576,0.011783257126808167,0.0,0.014851859770715237,0.013663455843925476,0.017975986003875732,0.025210652500391006,0.019407400861382484,0.016903089359402657,0.016501300036907196,0.017282098531723022,0.01731737330555916,0.01984557881951332,0.01279037818312645,0.020616035908460617,0.019668713212013245,0.021701782941818237,0.016865212470293045,0.017963029444217682,0.05317072197794914,0.01922314055263996,0.05382348597049713,0.015576847828924656,0.05693801864981651,0.016536541283130646,0.024621566757559776,0.04361821711063385,0.020909812301397324,0.012219559401273727,0.015691664069890976,0.016475355252623558,0.018285926431417465,0.008370691910386086,0.015506447292864323,0.01409214548766613,0.011763611808419228,0.018962059170007706,0.01778947189450264,0.01612822525203228,0.01672828197479248,0.016291504725813866,0.01717720553278923,0.014588695019483566,0.011769810691475868,0.01975470781326294,0.020137164741754532,0.019253335893154144,0.0166136734187603,0.017850199714303017,0.015510017052292824,0.016340043395757675,0.028456050902605057,0.022924918681383133,0.050672002136707306,0.010668866336345673,0.011746297590434551,0.0638175904750824,0.012141767889261246,0.05862756818532944,0.015307947061955929,0.05548538640141487,0.054557185620069504,0.05862756818532944,0.018994778394699097,0.017258845269680023,0.017684929072856903,0.020293425768613815,0.017453402280807495,0.021437762305140495,0.022098524495959282,0.017888564616441727,0.023218629881739616,0.021367404609918594,0.04811037331819534,0.01348910853266716,0.039048388600349426,0.012277605012059212,0.043060217052698135,0.049144282937049866,0.012571675702929497,0.02217152714729309,0.024386361241340637,0.055216558277606964,0.014779344201087952,0.018208995461463928,0.013577299192547798,0.018537094816565514,0.016189582645893097,0.029889356344938278,0.016429292038083076,0.02472292259335518,0.021285098046064377,0.022469718009233475,0.03259311243891716,0.013976681977510452,0.014278661459684372,0.013847777619957924,0.03691420704126358,0.05453462153673172,0.022434663027524948,0.021401971578598022,0.0441916286945343,0.019461892545223236,0.01770596206188202,0.014435483142733574,0.04610428586602211,0.02448749542236328,0.01466512680053711,0.015170937404036522,0.01735137403011322,0.01589231938123703,0.01221473328769207,0.014386244118213654,0.014285905286669731,0.010459713637828827,0.011932935565710068,0.014157181605696678,0.008528050035238266,0.021090222522616386,0.017018478363752365,0.01827969029545784,0.020756030455231667,0.017302583903074265,0.012380510568618774,0.011142677627503872,0.013745058327913284,0.014355475082993507,0.018186865374445915,0.01778353378176689,0.015289273113012314,0.011591121554374695,0.012530911713838577,0.011583035811781883,0.028217261657118797,0.02247888222336769,0.06204934045672417,0.016216523945331573,0.06343726068735123
