0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
0.9668743,0.9620873,0.9752058,0.9372678,0.9235939,0.95154226,0.9654121,0.9515526,0.95407766,0.91081977,0.9608754,0.94614935,0.9425837,0.92058575,0.96893346,0.9506838,0.9638957,0.9416975,0.90226454,0.9393587,0.8866427,0.9073708,0.9405075,0.8895676,0.94120324,0.92469525,0.9530245,0.9255469,0.90986913,0.94393134,0.9392346,0.94220257,0.948477,0.95783937,0.93928385,0.9537039,0.9569746,0.944008,0.9409603,0.95887196,0.87407964,0.9648576,0.92262685,0.9662317,0.91001034,0.9365888,0.8973621,0.9568554,0.97006536,0.9619169,0.9360004,0.9999999,0.90197164,0.94940495,0.7270207,0.9492956,0.9301107,0.8846526,0.8773941,0.922956,0.934528,0.9770266,0.956861,0.9416694,0.97114444,0.961799,0.9248067,0.95189166,0.9526682,0.9463465,0.940837,0.9459263,0.96490276,0.97150916,0.95775443,0.95096314,0.88229036,0.7738173,0.9484415,0.9452605,0.9256425,0.9654521,0.92526233,0.9634528,0.93080974,0.9126081,0.9513352,0.9584677,0.9527836,0.94438696,0.79201794,0.90900457,0.9515987,0.9283603,0.93726003,0.930791,0.72698164,0.7989892,0.93728185,0.92602384,0.9637386,0.9308095,0.9545629,0.9186802,0.9187556,0.90739805,0.9384973,0.91637695,0.9851786,0.94254744,0.9502137,0.95066965,0.8880069,0.97260773,0.9644687,0.887004,0.9364384,0.9265957,0.9404677,0.9539801,0.92222536,0.92673063,0.93627656,0.91630197,0.9545361,0.93336296,0.93053246,0.9406352,0.96510535,0.8737591,0.960793,0.9612746,0.9547957,0.961535,0.9458065,0.9395468,0.94408095,0.94349355,0.91732574,0.97892964,0.95193374,0.92980313,0.7185845,0.96486604,0.95441,0.967577,0.98000324,0.92751735,0.9464395,0.9404677,0.960096,0.92808115,0.9557549,0.95031357,0.95330095,0.91355884,0.95023,0.94729817,0.80347687,0.9443598,0.93618965,0.9458467,0.9626579,0.96695715,0.9640666,0.9615061,0.9832305,0.95686173,0.9723959,0.970502,0.947796,0.9643952,0.9653741,0.95483553,0.933298,0.9583151,0.95598197,0.9555751,0.9594673,0.9576994,0.94395125,0.9359081,0.9405222,0.9333405,0.9409216,0.9333008,0.9219372,0.92839515,0.9264776,0.96223307,0.94542176,0.9643835,0.9639794,0.965297,0.9603971,0.9660635,0.945615,0.9358474,0.93198955
0.8768275,0.8933641,0.8953856,0.87031186,0.88304317,0.89835656,0.8693021,0.9033824,0.9071702,0.8335695,0.87457824,0.90986216,0.88036406,0.847794,0.8780593,0.9229878,0.8664282,0.93131304,0.91005766,0.88589877,0.8658646,0.84270716,0.86326426,0.84110916,0.86976725,0.85295236,0.86634284,0.8762004,0.89068156,0.88980377,0.8951731,0.87223893,0.9011743,0.90630853,0.90848607,0.88615704,0.8991802,0.8635402,0.8644314,0.9094441,0.8249751,0.8689317,0.8813497,0.8781624,0.90338445,0.89007777,0.85439277,0.8819978,0.89979976,0.87922776,0.913201,0.90197164,1.0,0.87358654,0.6796695,0.9047854,0.9037765,0.8495151,0.87949836,0.92095244,0.86338425,0.90761006,0.8948062,0.8782232,0.8923751,0.87237495,0.896237,0.86832637,0.87544304,0.87172604,0.847822,0.890702,0.8782474,0.89247745,0.8949773,0.88935065,0.8317144,0.7292161,0.88381207,0.8906394,0.8667966,0.87782264,0.89853096,0.88662213,0.86653113,0.864148,0.89816165,0.8708631,0.9075078,0.85960436,0.7553393,0.84134793,0.8684748,0.89458525,0.8694192,0.86710435,0.681905,0.752999,0.905484,0.8807258,0.8904506,0.90647805,0.8836938,0.86555666,0.83053064,0.8086598,0.88072526,0.9028829,0.8961282,0.88008714,0.8894372,0.8559285,0.8822988,0.90637183,0.86375296,0.87558377,0.88752174,0.85618836,0.85190845,0.8857237,0.8871131,0.8876263,0.88311595,0.882059,0.8936962,0.87835,0.91522205,0.85911477,0.8855134,0.83300346,0.9060019,0.8958026,0.8905376,0.87382925,0.90185976,0.8751441,0.85250324,0.8588618,0.89801204,0.8962984,0.9137916,0.880895,0.6809342,0.8968538,0.8747687,0.8931676,0.9010902,0.8743862,0.86548907,0.85190845,0.8700938,0.8549342,0.9120226,0.8953528,0.88894737,0.86366475,0.88826776,0.8751867,0.74397403,0.8575843,0.8480524,0.8600965,0.8887506,0.8773862,0.88027096,0.8701599,0.90494704,0.9130451,0.8984252,0.89782107,0.86643994,0.8987159,0.90159035,0.91129494,0.86629665,0.909641,0.8742886,0.8927953,0.8828925,0.89133424,0.8547332,0.8891975,0.896097,0.8867345,0.89106584,0.8840349,0.8843005,0.8912291,0.8652214,0.8843083,0.8730054,0.8861824,0.8891614,0.885526,0.88217837,0.874056,0.88825595,0.876745,0.8780968
0.9529611,0.94057757,0.93410736,0.9282868,0.8861195,0.9201926,0.9553158,0.94111896,0.9376639,0.9207258,0.96268725,0.9188344,0.9381516,0.8933381,0.9550772,0.8941615,0.9561099,0.89054555,0.84783375,0.9266529,0.8450379,0.92108226,0.94825387,0.864714,0.9286474,0.9047648,0.95287037,0.88612056,0.8914837,0.94030523,0.90996367,0.9118909,0.9067472,0.9311302,0.920377,0.94339764,0.92976177,0.95278,0.95324683,0.92570835,0.852461,0.95246017,0.89996856,0.96263146,0.8537815,0.90072966,0.894343,0.9484339,0.93429804,0.9605193,0.87622523,0.94940495,0.87358654,1.0000001,0.71911955,0.90947396,0.9265214,0.8804411,0.8625822,0.8989244,0.929234,0.9439496,0.93760407,0.94431925,0.945878,0.9614922,0.9025976,0.95511055,0.9262149,0.9092767,0.9247991,0.93737084,0.96190906,0.9464826,0.9350134,0.9186802,0.86850095,0.7651,0.9130769,0.91374195,0.9070549,0.9638902,0.89675355,0.93382406,0.90281385,0.89513665,0.90429866,0.94951415,0.9026719,0.9163132,0.80175155,0.89335907,0.95917726,0.9113053,0.906415,0.93753606,0.7204449,0.8156745,0.9231504,0.903216,0.9478141,0.91107714,0.9418267,0.87579036,0.900396,0.9033579,0.92930496,0.872414,0.94184643,0.9259864,0.9351826,0.93645775,0.84204525,0.9347597,0.93988395,0.84151894,0.9063881,0.8948426,0.96034014,0.95201147,0.8897071,0.89294827,0.9100323,0.9062234,0.9321441,0.9000006,0.8754734,0.97302747,0.9514155,0.8608712,0.93398213,0.94802815,0.9372707,0.96295905,0.9380163,0.9093032,0.9765012,0.9573524,0.8769947,0.9419211,0.9326475,0.8942319,0.7235864,0.92708135,0.93706167,0.9468768,0.9506571,0.8950056,0.9516489,0.96034014,0.9483725,0.8918475,0.930292,0.92996144,0.9558713,0.9066224,0.9569129,0.9565517,0.82826024,0.93840766,0.94097483,0.9337415,0.9533714,0.95255893,0.9649979,0.9506656,0.93637764,0.91532964,0.9555359,0.9533454,0.95857966,0.9493003,0.95939505,0.91677743,0.93206096,0.9258006,0.92705846,0.9388294,0.9410311,0.9390491,0.94153965,0.9220089,0.92990756,0.9209585,0.9297656,0.918736,0.91501886,0.91860443,0.9115838,0.9447839,0.9079572,0.94319713,0.97055244,0.96588457,0.94633126,0.95789903,0.916033,0.9050585,0.89681435
0.7213855,0.7413846,0.74280924,0.6756836,0.7793499,0.7147793,0.7270386,0.735294,0.7081733,0.72426975,0.7229687,0.7525728,0.71686757,0.7904449,0.7167387,0.7059431,0.73951465,0.7281951,0.7256461,0.6772073,0.7460582,0.7731761,0.7629169,0.7575589,0.67158157,0.76274633,0.72146946,0.7750631,0.7447311,0.7139481,0.7164091,0.74617046,0.7240346,0.7493048,0.6858173,0.7070738,0.7431405,0.75021243,0.70252943,0.72376263,0.75115126,0.7448798,0.77441,0.7253069,0.6996416,0.7898497,0.814348,0.7461698,0.7481431,0.7430465,0.6987927,0.7270207,0.6796695,0.71911955,0.9999998,0.74497473,0.68096006,0.7894693,0.61359626,0.79286104,0.7526958,0.71150297,0.7326309,0.7278203,0.73249364,0.72063655,0.77676445,0.72669834,0.74298704,0.76698565,0.7481716,0.6613822,0.72411126,0.70521784,0.7044314,0.7339617,0.74311787,0.6742188,0.7453651,0.7304409,0.75118357,0.72306067,0.7278686,0.73304236,0.79939616,0.7943245,0.7352314,0.7408264,0.72698194,0.77660936,0.68258077,0.7836541,0.755848,0.75830185,0.77838224,0.748434,0.94597614,0.79273057,0.6966756,0.8046126,0.7102335,0.7148604,0.7032094,0.72611696,0.7421721,0.7514367,0.74133444,0.7261709,0.7265004,0.71707946,0.7308737,0.6888422,0.7135725,0.7076507,0.715698,0.7433265,0.7924575,0.79392374,0.69420433,0.6843355,0.7644887,0.7549624,0.7583218,0.79398483,0.7352066,0.7571549,0.720438,0.7254952,0.7184337,0.77769053,0.70331913,0.68914956,0.7343234,0.7226014,0.69184417,0.77154684,0.72662336,0.7216245,0.7022728,0.74670935,0.7026989,0.7388361,0.9319036,0.7174183,0.70639396,0.72884727,0.72910476,0.76124156,0.71988046,0.69420433,0.7404231,0.7654066,0.72329324,0.6807653,0.7067535,0.6578379,0.7242868,0.73072475,0.7560358,0.754781,0.7557479,0.74630845,0.7383468,0.73627025,0.7364037,0.74681586,0.723117,0.72518474,0.7392151,0.72092104,0.7190821,0.7216834,0.7066321,0.713303,0.73363036,0.6801461,0.7509483,0.7049681,0.72042793,0.69881344,0.74987274,0.73274124,0.7279884,0.73598754,0.72884387,0.7304975,0.72610736,0.723536,0.7222268,0.72265863,0.76424044,0.73886496,0.71824676,0.72857356,0.7097017,0.73260975,0.74432313,0.76589847,0.73753685
0.9304526,0.93700856,0.9629187,0.91576254,0.9435074,0.93194866,0.9284888,0.9419012,0.92631656,0.88758886,0.9177166,0.9342923,0.90468216,0.9360502,0.93004286,0.9519192,0.9265826,0.95293796,0.9256805,0.91085756,0.94249547,0.89337355,0.9124252,0.8993039,0.9098381,0.9198966,0.910516,0.92075753,0.9384239,0.92387146,0.95513415,0.95910853,0.9356265,0.96648407,0.9355268,0.90969646,0.96974015,0.9080702,0.9044992,0.9565622,0.89764035,0.9312141,0.9561238,0.9229966,0.92965925,0.96655035,0.90911955,0.9326648,0.9553187,0.9283538,0.9492632,0.9492956,0.9047854,0.90947396,0.74497473,1.0000002,0.90600765,0.91202307,0.8644254,0.9306879,0.91550666,0.94734156,0.9545381,0.8994974,0.9461974,0.91499853,0.9456419,0.91830134,0.92439747,0.94990385,0.91389775,0.915588,0.9230318,0.931199,0.92699444,0.93241984,0.9027002,0.77771646,0.9444977,0.947284,0.91902196,0.9231076,0.951014,0.93828964,0.9487394,0.9134246,0.9375608,0.9337277,0.9446672,0.9357155,0.811381,0.92130524,0.92334926,0.91474,0.9299911,0.91164,0.7361754,0.83280015,0.9346752,0.94278324,0.9189954,0.93719333,0.9134521,0.9092494,0.89814734,0.88478017,0.94169927,0.9177983,0.9378964,0.93630373,0.94589293,0.9115582,0.9021803,0.9446329,0.90990007,0.91801965,0.9723033,0.93538475,0.90798736,0.92377746,0.966856,0.96334267,0.93397826,0.9443638,0.940961,0.9341119,0.94847,0.902557,0.9128195,0.8751955,0.9364313,0.90819544,0.95172375,0.9180622,0.91901505,0.955613,0.90554976,0.9106829,0.901384,0.9529623,0.94617116,0.94398165,0.7285173,0.9582675,0.9162809,0.93852735,0.94253224,0.9408494,0.9078713,0.90798736,0.935488,0.9280703,0.94375074,0.91854596,0.9377711,0.9012898,0.9435804,0.93923575,0.8261088,0.9247329,0.91170585,0.93245757,0.9359162,0.9381548,0.9245997,0.9343695,0.9507991,0.95604014,0.9372709,0.9337504,0.92007196,0.93475884,0.9271556,0.94052386,0.9208722,0.9364438,0.92653835,0.92582464,0.9327599,0.9289333,0.9064496,0.9464029,0.9453188,0.9434834,0.93964404,0.9424574,0.9306799,0.93729067,0.92332065,0.9276351,0.94969565,0.93495476,0.92275167,0.9255279,0.9433532,0.9269022,0.9328291,0.9449331,0.9257121
0.93269384,0.9025295,0.92004573,0.92892754,0.8675276,0.90909624,0.9346439,0.914006,0.91113544,0.8593471,0.93900895,0.886872,0.8849586,0.8681965,0.93925536,0.90746284,0.9276135,0.8909983,0.85084784,0.9043704,0.84679353,0.869954,0.9007683,0.82439804,0.92337716,0.8632061,0.9228251,0.86500335,0.91178,0.9180335,0.9167154,0.88992256,0.9231993,0.9234755,0.9416263,0.90314484,0.91318536,0.89707303,0.90918213,0.9229732,0.8306436,0.91861874,0.86994755,0.93671566,0.8574768,0.89144385,0.84850806,0.952459,0.9127545,0.94756776,0.892787,0.9301107,0.9037765,0.9265214,0.68096006,0.90600765,1.0,0.86485875,0.9200536,0.8920785,0.9072368,0.9129002,0.91708636,0.8748963,0.91769457,0.93696135,0.87932855,0.9279579,0.9105414,0.87442386,0.8797904,0.9244784,0.9353012,0.92471397,0.90835947,0.88432,0.8339797,0.7024683,0.8821763,0.9150487,0.8860185,0.9401866,0.90629405,0.8975512,0.87143064,0.85993314,0.9104973,0.91328025,0.91986316,0.8803549,0.76095545,0.83713716,0.90968704,0.8911065,0.8724045,0.8830576,0.6802207,0.7672024,0.93220425,0.9014729,0.9058297,0.9530714,0.90799284,0.8622921,0.8648937,0.8622621,0.9127696,0.8595511,0.9205189,0.8900303,0.8975632,0.9127377,0.82376844,0.9270528,0.913346,0.82191396,0.9022975,0.8635401,0.9019196,0.9208342,0.87198913,0.88071954,0.86584604,0.8723924,0.9229664,0.8767309,0.8847327,0.9192777,0.9052142,0.831998,0.9202131,0.91237885,0.9215122,0.9403815,0.97833383,0.8955543,0.9257511,0.9052924,0.8447852,0.91231585,0.93484926,0.8799138,0.6938416,0.91699284,0.9095947,0.9173865,0.92651296,0.88246745,0.9254867,0.9019196,0.9125463,0.8728767,0.8972666,0.92073,0.9346367,0.9202428,0.93533325,0.9296377,0.7708219,0.90742314,0.90234864,0.9026264,0.91616,0.9349149,0.9473989,0.92847204,0.92622536,0.92105293,0.9340426,0.93893147,0.91914123,0.92967,0.9305163,0.90986204,0.9080609,0.93238854,0.89632666,0.9430341,0.9197382,0.91658556,0.8884937,0.9137343,0.9295685,0.91008496,0.92343754,0.90865654,0.91421354,0.9217322,0.88905585,0.9053588,0.88921994,0.90137523,0.9571876,0.9472761,0.92563283,0.9360789,0.87364167,0.8788767,0.86957645
0.8732405,0.9002334,0.9111592,0.8449235,0.9135895,0.8596147,0.88606626,0.890382,0.8746637,0.8681703,0.8802852,0.9111237,0.87393284,0.937531,0.8767151,0.8860687,0.8916597,0.8716776,0.8580411,0.8411014,0.91036797,0.8988069,0.9078047,0.8791199,0.84028137,0.8737901,0.883032,0.8795033,0.88653874,0.8763776,0.90304434,0.90995765,0.8778528,0.9276708,0.86534923,0.8619459,0.9155854,0.8928784,0.86421007,0.88553405,0.858985,0.9001026,0.93050575,0.8786986,0.8610232,0.91297555,0.9320341,0.8901609,0.92057383,0.8946288,0.8864982,0.8846526,0.8495151,0.8804411,0.7894693,0.91202307,0.86485875,1.0,0.80594724,0.9166832,0.8698256,0.87985796,0.8889896,0.87804425,0.9029677,0.87752986,0.9083659,0.8818108,0.87265396,0.90955746,0.8676901,0.8421587,0.8787319,0.87099314,0.8683867,0.8676698,0.8808007,0.75766003,0.893959,0.91752183,0.9214382,0.88088596,0.907952,0.8665979,0.9428253,0.894076,0.89189804,0.8883372,0.8850524,0.91383964,0.8067572,0.8815232,0.90444446,0.9034637,0.90467036,0.88597286,0.7656386,0.8614687,0.87182873,0.9396931,0.8759372,0.89501375,0.86477345,0.8528425,0.83712876,0.85129726,0.89391565,0.8528297,0.882866,0.8740823,0.89558554,0.8434998,0.8528511,0.8729956,0.85969394,0.8763869,0.92261696,0.9078005,0.85974,0.8570884,0.93853617,0.9327412,0.90814793,0.9014839,0.88712156,0.89055294,0.8806317,0.87324536,0.8694057,0.8571208,0.8735926,0.852876,0.8922304,0.8800204,0.8798772,0.9266099,0.88296545,0.88292086,0.84505874,0.89935,0.8735801,0.9249322,0.7733391,0.8935188,0.8630768,0.8870082,0.889335,0.8989959,0.8704572,0.85974,0.8862249,0.88943005,0.90443826,0.8548542,0.87750715,0.8379755,0.8891361,0.88957655,0.83593106,0.8898141,0.8821767,0.88891774,0.89254117,0.89249086,0.8898037,0.8985431,0.8948305,0.9145307,0.89482003,0.88671464,0.88226205,0.87487453,0.8811513,0.87201893,0.8823738,0.86355627,0.8832647,0.86188173,0.8796886,0.8723351,0.858755,0.89270353,0.89390177,0.89213,0.8909182,0.8880607,0.8891294,0.89294034,0.8648677,0.8822998,0.917351,0.8789083,0.8853039,0.88600296,0.8674957,0.8891117,0.902538,0.92516994,0.86672455
0.87004375,0.85810757,0.87612784,0.90224004,0.8128507,0.87395704,0.8610208,0.8738417,0.90077955,0.8242748,0.8448552,0.8537649,0.85197425,0.7951682,0.87139606,0.8825526,0.8470464,0.84689337,0.8441962,0.87103564,0.82674754,0.8328638,0.8455611,0.778608,0.8899919,0.7989079,0.8338887,0.8068431,0.8862394,0.885465,0.897121,0.86253524,0.8887518,0.881372,0.9374292,0.8547428,0.8746393,0.83772653,0.84098536,0.88047993,0.7823594,0.847859,0.84196174,0.8557569,0.8707162,0.8439069,0.79590476,0.8529471,0.870642,0.8704448,0.8749355,0.8773941,0.87949836,0.8625822,0.61359626,0.8644254,0.9200536,0.80594724,1.0000002,0.85226023,0.8383132,0.8835896,0.8769349,0.83306724,0.86650944,0.8485136,0.854217,0.8274237,0.8363822,0.83433187,0.80638933,0.90072227,0.8522965,0.88441384,0.8921968,0.8579526,0.83857435,0.72997475,0.8314222,0.86029744,0.8335612,0.8543273,0.9008287,0.8468173,0.8198748,0.8043689,0.835981,0.8634685,0.8562734,0.8201371,0.79667485,0.78124404,0.8283137,0.8112701,0.8122045,0.834473,0.6132555,0.73167396,0.929194,0.8396313,0.88587433,0.9272151,0.8807429,0.80834395,0.78150034,0.7794819,0.88227344,0.8194614,0.8616413,0.87256026,0.8691703,0.87458014,0.8494165,0.91088784,0.8398988,0.82835376,0.84211403,0.787286,0.8271254,0.87612504,0.84864664,0.85458744,0.83293104,0.8154105,0.8658813,0.8225788,0.86824083,0.8393161,0.8708708,0.78491604,0.90579885,0.8804063,0.88727844,0.845366,0.9085555,0.8359787,0.84442055,0.82965183,0.8211535,0.8661655,0.9182982,0.86372805,0.6165261,0.86301696,0.8497536,0.86657536,0.8809018,0.81494933,0.8295288,0.8271254,0.86010075,0.7958435,0.87264943,0.9260068,0.8954438,0.9309114,0.8881388,0.873938,0.73901784,0.8617663,0.8458913,0.860794,0.87610877,0.88072467,0.8667728,0.86743754,0.8727244,0.89590406,0.8687103,0.88623,0.8644426,0.8813906,0.89973384,0.9017523,0.85918856,0.90630555,0.84361863,0.8995527,0.8787874,0.8948836,0.82346606,0.88767314,0.89864004,0.88097596,0.9060641,0.88644123,0.90034926,0.9003277,0.88526446,0.88287675,0.83837634,0.8488,0.8855658,0.8826576,0.86694753,0.8553135,0.8418033,0.8273938,0.8652036
0.90779686,0.91955197,0.9374554,0.87020004,0.92294353,0.91635895,0.9066124,0.9170635,0.91172975,0.8801946,0.89630675,0.9489591,0.90279925,0.9212366,0.90927106,0.9339849,0.9095712,0.92966366,0.92373955,0.8749258,0.90794873,0.908991,0.9182497,0.88662475,0.8639225,0.91140836,0.8848311,0.9233527,0.92349714,0.9000595,0.9108986,0.9114509,0.9117832,0.93383384,0.8982414,0.89556146,0.9247906,0.91708124,0.8819708,0.9284425,0.8819337,0.90919316,0.93312967,0.9025344,0.9203279,0.9413531,0.9372666,0.91477454,0.9421795,0.9127884,0.9273062,0.922956,0.92095244,0.8989244,0.79286104,0.9306879,0.8920785,0.9166832,0.85226023,0.9999998,0.90254354,0.91630435,0.91548777,0.9040488,0.9227051,0.89387643,0.93795013,0.8949802,0.90664864,0.9177346,0.8930951,0.8768671,0.903697,0.90372753,0.906311,0.9251495,0.8867103,0.7856393,0.9192968,0.92059714,0.90635675,0.9000521,0.92188305,0.90737635,0.9372758,0.9250125,0.9264563,0.917054,0.9259378,0.92280453,0.8168422,0.90239763,0.91132474,0.92290616,0.92168766,0.9191786,0.7819594,0.8566079,0.9021658,0.9438778,0.90334064,0.9251548,0.89736027,0.8994846,0.8728131,0.87106067,0.91195667,0.92531514,0.91904974,0.9009722,0.9143674,0.870795,0.9185571,0.9112042,0.89542305,0.93295884,0.943457,0.9268383,0.8738071,0.88600457,0.9331521,0.9287503,0.92892945,0.93515646,0.91536844,0.9181954,0.9282658,0.89231795,0.9059773,0.8979694,0.9091332,0.8922156,0.913452,0.89547855,0.9055364,0.92787135,0.89138436,0.8869661,0.9078502,0.9314369,0.9111094,0.92669296,0.7754434,0.9182272,0.8918319,0.9206996,0.9208979,0.9199477,0.88879657,0.8738071,0.9161611,0.9170595,0.9341959,0.895585,0.90235037,0.8606269,0.9086814,0.9038191,0.8332279,0.9117943,0.90637475,0.9103734,0.9206958,0.9170089,0.90709686,0.9157596,0.9274799,0.9387555,0.92168367,0.91060734,0.8965246,0.9180118,0.90604043,0.9152544,0.9018602,0.9035945,0.9143663,0.9032204,0.9083595,0.9017625,0.898121,0.91459054,0.9114898,0.9144486,0.91211295,0.9089451,0.9034189,0.9069088,0.8946059,0.91020566,0.92038035,0.9173979,0.90651107,0.90857625,0.895121,0.90044993,0.9167897,0.9241007,0.9121874
0.9506783,0.92174834,0.9239295,0.9183092,0.9090444,0.8988533,0.93986166,0.92327696,0.90762985,0.9060726,0.9375485,0.89473176,0.9091352,0.9013184,0.9438972,0.90267754,0.94308513,0.89633846,0.87184656,0.9111044,0.8485356,0.88557625,0.9135688,0.8591589,0.91620266,0.8943851,0.92753136,0.90973425,0.88148737,0.9461472,0.8849626,0.8976608,0.9223026,0.91625714,0.8900877,0.9033728,0.90348315,0.9328192,0.9253671,0.93166333,0.8468493,0.94094265,0.8916661,0.9354119,0.84942204,0.9139738,0.89166033,0.9339674,0.92016876,0.93046707,0.8883422,0.934528,0.86338425,0.929234,0.7526958,0.91550666,0.9072368,0.8698256,0.8383132,0.90254354,0.9999999,0.93239295,0.92357314,0.9166795,0.9198475,0.93327844,0.89004,0.9333385,0.9315895,0.91162556,0.92062116,0.91351664,0.9352036,0.95082843,0.93464804,0.896082,0.87135005,0.73093134,0.9145738,0.9411237,0.9024978,0.9370342,0.87465036,0.92793393,0.9187869,0.89825565,0.92273885,0.939727,0.9266608,0.9225211,0.76443607,0.877074,0.9372517,0.9136721,0.9095243,0.9240316,0.74236953,0.81663305,0.89404845,0.91810536,0.92404634,0.90793264,0.9349098,0.87513095,0.9208386,0.89215684,0.91939676,0.8716721,0.9169351,0.8921655,0.91759986,0.923398,0.82320863,0.925677,0.9298417,0.8316825,0.9157839,0.9142211,0.92632127,0.92572594,0.88406557,0.8867913,0.8954443,0.90211266,0.9429255,0.90086764,0.8793028,0.92751485,0.9250117,0.84396076,0.91308,0.91167116,0.93046606,0.9379772,0.9312717,0.9064064,0.91839415,0.9186244,0.86764145,0.9353782,0.9015529,0.8693327,0.7451564,0.95281065,0.9642271,0.9569448,0.9442202,0.9479581,0.93310106,0.92632127,0.9397882,0.9329531,0.90432435,0.91209894,0.92787236,0.88318753,0.93163556,0.9291446,0.8160436,0.9264491,0.929208,0.919132,0.929723,0.92864895,0.9315462,0.9315983,0.9206623,0.90391576,0.9313129,0.937356,0.93631566,0.9367173,0.92398024,0.904461,0.9638277,0.93109244,0.9153955,0.9452994,0.944765,0.9133327,0.9456769,0.90081316,0.9068502,0.89908826,0.9099956,0.8973886,0.8945555,0.8949101,0.8815287,0.9153659,0.9226838,0.9283732,0.9246553,0.91977954,0.9362868,0.94099486,0.9065367,0.92042303,0.87998843
0.9617168,0.9625131,0.9622599,0.9392437,0.9174927,0.9374869,0.95945656,0.9498668,0.96096957,0.9179341,0.94812214,0.94333994,0.95883536,0.90661824,0.96172607,0.947494,0.9543632,0.93310905,0.9073435,0.9488094,0.8855494,0.9000062,0.9298034,0.88051915,0.94129455,0.90670675,0.9426341,0.9125421,0.9059143,0.95378226,0.9377997,0.94179237,0.9406709,0.9483675,0.93306386,0.9468399,0.94688165,0.9427167,0.9416287,0.9592297,0.85466564,0.95979047,0.92420745,0.9519802,0.9133711,0.9290579,0.8972511,0.9385618,0.9584322,0.94417447,0.9369235,0.9770266,0.90761006,0.9439496,0.71150297,0.94734156,0.9129002,0.87985796,0.8835896,0.91630435,0.93239295,1.0,0.9562663,0.9492623,0.9775832,0.9494295,0.9212433,0.9445941,0.94151294,0.94621575,0.9273584,0.95368934,0.9518945,0.9720504,0.9686865,0.94756544,0.8927948,0.77854055,0.9381107,0.9490576,0.9213685,0.9503052,0.92212695,0.94973385,0.93096566,0.8987551,0.9391959,0.95269394,0.94296265,0.9462138,0.802137,0.8968931,0.94416964,0.92855895,0.92789674,0.92914665,0.7072093,0.8059004,0.93702483,0.9162624,0.97424906,0.92900914,0.9676789,0.8991422,0.90323204,0.8871032,0.93302476,0.9058002,0.96979916,0.9445534,0.9537313,0.94930446,0.89051384,0.9715322,0.9536344,0.88819325,0.92379236,0.91682446,0.94542634,0.96246225,0.92395985,0.92840886,0.9397669,0.91202545,0.9453081,0.92254007,0.9277518,0.9322547,0.96800005,0.85533476,0.9658569,0.9638276,0.95030355,0.948019,0.93523115,0.9331788,0.9375242,0.93888664,0.9321077,0.97490764,0.94779044,0.9329963,0.69748217,0.96603817,0.960493,0.9757409,0.980962,0.9268099,0.93740773,0.94542634,0.9529293,0.9183115,0.9600476,0.9597208,0.9589807,0.9181809,0.95371604,0.9482257,0.8019065,0.93672585,0.9223819,0.94088554,0.9583185,0.9590665,0.9474439,0.9500402,0.96877575,0.95231915,0.9576129,0.96228135,0.94499344,0.95652676,0.96617377,0.9541301,0.9363177,0.96841025,0.94551164,0.95042574,0.95557094,0.9687881,0.93806326,0.9317349,0.93475723,0.9284462,0.9377091,0.9301933,0.91931427,0.92433643,0.9251063,0.9578409,0.9421952,0.96134657,0.9468117,0.9497156,0.9621494,0.95496786,0.9498918,0.941348,0.9252065
