0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
1.0,0.8333333333333334,0.5,0.17391304347826086,0.25,0.5,0.23529411764705882,0.3,0.5714285714285714,1.0,1.0,1.0,0.3076923076923077,1.0,1.0,0.26666666666666666,0.5714285714285714,1.0,0.5714285714285714,1.0,0.12903225806451613,0.25,1.0,1.0,0.45454545454545453,0.5,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3125,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,0.21428571428571427,0.3,1.0,0.2222222222222222,0.23529411764705882,1.0,0.3076923076923077,0.2,0.2222222222222222,0.6666666666666666,0.25,1.0,1.0,1.0,0.45454545454545453,0.3076923076923077,0.26666666666666666,0.5714285714285714,0.4444444444444444,0.5,0.5714285714285714,0.25,0.38461538461538464,1.0,0.2,0.45454545454545453,0.5714285714285714,0.21052631578947367,1.0,0.23529411764705882,0.5,1.0,0.4,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.5,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.5714285714285714,0.45454545454545453,0.8333333333333334,0.8333333333333334,0.5,0.25,1.0,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.10714285714285714,0.19047619047619047,0.06382978723404255,0.5714285714285714,0.18181818181818182,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.19047619047619047,0.5714285714285714,0.2222222222222222,0.3076923076923077,0.3076923076923077,0.17391304347826086,0.6666666666666666,0.5714285714285714,0.2222222222222222,0.3076923076923077,1.0,0.4166666666666667,0.2222222222222222,1.0,1.0,1.0,0.3076923076923077,1.0,0.38461538461538464,0.1,1.0,0.625,0.625,0.5,1.0,0.42857142857142855,0.10714285714285714,1.0,1.0,0.3333333333333333,0.3
0.8333333333333334,1.0,0.45454545454545453,0.21739130434782608,0.3125,0.625,0.29411764705882354,0.2727272727272727,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.25,0.5,0.8333333333333334,0.5,0.8333333333333334,0.16129032258064516,0.3125,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.45454545454545453,0.8333333333333334,0.2,0.8333333333333334,0.3,0.8333333333333334,0.5714285714285714,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3076923076923077,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.29411764705882354,0.8333333333333334,0.5,0.5714285714285714,0.5,0.5714285714285714,0.8333333333333334,0.2,0.2727272727272727,0.8333333333333334,0.2777777777777778,0.29411764705882354,0.8333333333333334,0.2857142857142857,0.25,0.2777777777777778,0.5714285714285714,0.3125,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.2857142857142857,0.3333333333333333,0.5,0.4,0.45454545454545453,0.5,0.3125,0.35714285714285715,0.8333333333333334,0.19047619047619047,0.4166666666666667,0.5,0.2631578947368421,0.8333333333333334,0.29411764705882354,0.625,0.8333333333333334,0.36363636363636365,0.8333333333333334,0.5714285714285714,1.0,1.0,1.0,0.5,1.0,0.3125,0.45454545454545453,0.5714285714285714,0.5,1.0,0.5,0.5454545454545454,1.0,1.0,0.625,0.3125,0.8333333333333334,0.29411764705882354,0.5,0.3076923076923077,0.5714285714285714,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.10344827586206896,0.23809523809523808,0.0625,0.5,0.22727272727272727,0.10714285714285714,0.08823529411764706,0.10714285714285714,0.23809523809523808,0.5,0.2777777777777778,0.2857142857142857,0.2857142857142857,0.21739130434782608,0.5714285714285714,0.5,0.2777777777777778,0.2857142857142857,0.8333333333333334,0.38461538461538464,0.2777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.2857142857142857,0.8333333333333334,0.46153846153846156,0.0967741935483871,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.8333333333333334,0.375,0.10344827586206896,0.8333333333333334,0.8333333333333334,0.3076923076923077,0.2727272727272727
0.5,0.45454545454545453,1.0,0.28,0.19047619047619047,0.3076923076923077,0.18181818181818182,0.2,0.3333333333333333,0.5,0.5,0.5,0.375,0.5,0.5,0.2631578947368421,0.3333333333333333,0.5,0.3333333333333333,0.5,0.21212121212121213,0.25,0.5,0.5,0.4,0.3333333333333333,0.5,0.14285714285714285,0.5,0.21428571428571427,0.5,0.36363636363636365,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.23809523809523808,0.5,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.5,0.375,0.2,0.5,0.22727272727272727,0.23809523809523808,0.5,0.375,0.16,0.17391304347826086,0.36363636363636365,0.25,0.5,0.5,0.5,0.4,0.29411764705882354,0.4117647058823529,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.19047619047619047,0.4375,0.5,0.2608695652173913,0.9090909090909091,0.3333333333333333,0.16666666666666666,0.5,0.18181818181818182,0.3076923076923077,0.5,0.35714285714285715,0.5,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.375,0.45454545454545453,0.3157894736842105,0.42857142857142855,0.36363636363636365,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.3125,0.45454545454545453,0.45454545454545453,0.3076923076923077,0.25,0.5,0.18181818181818182,0.3333333333333333,0.5,0.36363636363636365,0.5,0.5,0.46153846153846156,0.5,0.5,0.5,0.09090909090909091,0.15384615384615385,0.1,0.3333333333333333,0.19230769230769232,0.09375,0.17142857142857143,0.09375,0.15384615384615385,0.3333333333333333,0.22727272727272727,0.6923076923076923,0.4666666666666667,0.28,0.36363636363636365,0.3333333333333333,0.2857142857142857,0.375,0.5,0.4666666666666667,0.22727272727272727,0.5,0.5,0.5,0.375,0.5,0.7692307692307693,0.08571428571428572,0.5,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.5,0.25,0.125,0.5,0.5,0.5,0.2
0.17391304347826086,0.21739130434782608,0.28,1.0,0.6818181818181818,0.2608695652173913,0.52,0.2,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.4166666666666667,0.17391304347826086,0.17391304347826086,0.2857142857142857,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.3,0.4230769230769231,0.17391304347826086,0.17391304347826086,0.375,0.23076923076923078,0.17391304347826086,0.12,0.17391304347826086,0.16,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.43478260869565216,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.4074074074074074,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.36,0.15384615384615385,0.17391304347826086,0.625,0.46153846153846156,0.17391304347826086,0.4166666666666667,0.4642857142857143,0.5,0.17391304347826086,0.4230769230769231,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.375,0.36,0.38461538461538464,0.21739130434782608,0.25,0.28,0.21739130434782608,0.6818181818181818,0.20689655172413793,0.17391304347826086,0.36666666666666664,0.32,0.21739130434782608,0.48148148148148145,0.17391304347826086,0.5833333333333334,0.2608695652173913,0.17391304347826086,0.24,0.17391304347826086,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.4166666666666667,0.21739130434782608,0.23333333333333334,0.28,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.2727272727272727,0.2692307692307692,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.4230769230769231,0.17391304347826086,0.52,0.16666666666666666,0.5,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.2916666666666667,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.14285714285714285,0.5,0.13559322033898305,0.21739130434782608,0.5357142857142857,0.14634146341463414,0.358974358974359,0.14634146341463414,0.5555555555555556,0.21739130434782608,0.56,0.3076923076923077,0.4782608695652174,0.4666666666666667,0.17391304347826086,0.21739130434782608,0.5,0.36,0.17391304347826086,0.21428571428571427,0.625,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.4166666666666667,0.17391304347826086,0.34615384615384615,0.19047619047619047,0.17391304347826086,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.17391304347826086,0.17391304347826086,0.17073170731707318,0.17391304347826086,0.17391304347826086,0.43478260869565216,0.2
0.25,0.3125,0.19047619047619047,0.6818181818181818,1.0,0.375,0.7222222222222222,0.2777777777777778,0.3125,0.25,0.25,0.25,0.22727272727272727,0.25,0.25,0.3181818181818182,0.3125,0.25,0.3125,0.25,0.15384615384615385,0.5,0.25,0.25,0.4444444444444444,0.25,0.25,0.16666666666666666,0.25,0.2222222222222222,0.25,0.25,0.25,0.3125,0.25,0.25,0.25,0.25,0.25,0.18181818181818182,0.25,0.25,0.25,0.25,0.25,0.55,0.25,0.3125,0.25,0.3125,0.25,0.25,0.125,0.21052631578947367,0.25,0.7777777777777778,0.55,0.25,0.22727272727272727,0.6190476190476191,0.6842105263157895,0.25,0.5,0.25,0.25,0.25,0.4444444444444444,0.42105263157894735,0.16,0.3125,0.35294117647058826,0.3157894736842105,0.3125,1.0,0.16666666666666666,0.25,0.21428571428571427,0.23809523809523808,0.3125,0.65,0.25,0.8235294117647058,0.375,0.25,0.2631578947368421,0.25,0.25,0.3125,0.3125,0.3125,0.5,0.3125,0.25,0.3157894736842105,0.25,0.3125,0.3125,0.4,0.3,0.3125,0.3125,0.375,0.5,0.25,0.7222222222222222,0.23529411764705882,0.23809523809523808,0.25,0.25,0.25,0.3333333333333333,0.25,0.25,0.25,0.1388888888888889,0.6666666666666666,0.07142857142857142,0.3125,0.6363636363636364,0.14285714285714285,0.21052631578947367,0.14285714285714285,0.75,0.3125,0.6842105263157895,0.22727272727272727,0.22727272727272727,0.23333333333333334,0.25,0.3125,0.28,0.17391304347826086,0.25,0.17391304347826086,0.7777777777777778,0.25,0.25,0.25,0.22727272727272727,0.25,0.2727272727272727,0.19444444444444445,0.25,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.25,0.17647058823529413,0.1388888888888889,0.25,0.25,0.18181818181818182,0.2777777777777778
0.5,0.625,0.3076923076923077,0.2608695652173913,0.375,1.0,0.35294117647058826,0.5,0.8571428571428571,0.5,0.5,0.5,0.35714285714285715,0.5,0.5,0.4,0.8571428571428571,0.5,0.4444444444444444,0.5,0.1935483870967742,0.29411764705882354,0.5,0.5,0.2857142857142857,0.3076923076923077,0.5,0.4444444444444444,0.5,0.4,0.5,0.3333333333333333,0.5,0.8571428571428571,0.5,0.5,0.5,0.5,0.5,0.2857142857142857,0.5,0.5,0.5,0.5,0.5,0.2777777777777778,0.5,0.8571428571428571,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.5,0.1875,0.36363636363636365,0.5,0.2631578947368421,0.2777777777777778,0.5,0.35714285714285715,0.3,0.3333333333333333,0.5,0.29411764705882354,0.5,0.5,0.5,0.2857142857142857,0.35714285714285715,0.23529411764705882,0.8571428571428571,0.36363636363636365,0.4166666666666667,0.8571428571428571,0.375,0.25,0.5,0.23809523809523808,0.2857142857142857,0.8571428571428571,0.3157894736842105,0.5,0.2777777777777778,1.0,0.5,0.3333333333333333,0.5,0.5,0.625,0.625,0.625,0.35714285714285715,0.625,0.2222222222222222,0.4166666666666667,0.5,0.4444444444444444,0.625,0.625,0.38461538461538464,0.625,0.625,1.0,0.29411764705882354,0.5,0.2777777777777778,0.625,0.38461538461538464,0.5,0.5,0.5,0.45454545454545453,0.5,0.5,0.5,0.1,0.2857142857142857,0.061224489795918366,0.8571428571428571,0.2727272727272727,0.10344827586206896,0.11764705882352941,0.10344827586206896,0.2857142857142857,0.8571428571428571,0.3333333333333333,0.1875,0.35714285714285715,0.3181818181818182,0.5,0.8571428571428571,0.3333333333333333,0.26666666666666666,0.5,0.26666666666666666,0.2631578947368421,0.5,0.5,0.5,0.35714285714285715,0.5,0.3333333333333333,0.12903225806451613,0.5,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.5,0.3333333333333333,0.1,0.5,0.5,0.2857142857142857,0.5
0.23529411764705882,0.29411764705882354,0.18181818181818182,0.52,0.7222222222222222,0.35294117647058826,1.0,0.2631578947368421,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.21739130434782608,0.23529411764705882,0.23529411764705882,0.5,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.1794871794871795,0.7222222222222222,0.23529411764705882,0.23529411764705882,0.42105263157894735,0.23809523809523808,0.23529411764705882,0.15789473684210525,0.23529411764705882,0.21052631578947367,0.23529411764705882,0.16666666666666666,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.17391304347826086,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.7777777777777778,0.23529411764705882,0.29411764705882354,0.16666666666666666,0.29411764705882354,0.16666666666666666,0.23529411764705882,0.12,0.2,0.23529411764705882,0.65,0.7777777777777778,0.23529411764705882,0.21739130434782608,0.8421052631578947,0.9411764705882353,0.23529411764705882,0.7222222222222222,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.42105263157894735,0.4,0.15384615384615385,0.29411764705882354,0.4117647058823529,0.3,0.29411764705882354,0.7222222222222222,0.16,0.23529411764705882,0.20689655172413793,0.22727272727272727,0.29411764705882354,0.6190476190476191,0.23529411764705882,0.6842105263157895,0.35294117647058826,0.23529411764705882,0.25,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47368421052631576,0.29411764705882354,0.24,0.3,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.375,0.2857142857142857,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.7222222222222222,0.23529411764705882,0.5238095238095238,0.2222222222222222,0.22727272727272727,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.3157894736842105,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.16666666666666666,0.7142857142857143,0.08928571428571429,0.29411764705882354,0.6818181818181818,0.17142857142857143,0.20512820512820512,0.17142857142857143,0.8,0.29411764705882354,0.9411764705882353,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.23529411764705882,0.29411764705882354,0.2692307692307692,0.16666666666666666,0.23529411764705882,0.16666666666666666,0.65,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.21739130434782608,0.23529411764705882,0.2608695652173913,0.1891891891891892,0.23529411764705882,0.2,0.2,0.15,0.23529411764705882,0.16666666666666666,0.16666666666666666,0.23529411764705882,0.23529411764705882,0.17391304347826086,0.2631578947368421
0.3,0.2727272727272727,0.2,0.2,0.2777777777777778,0.5,0.2631578947368421,1.0,0.5555555555555556,0.3,0.3,0.3,0.3333333333333333,0.3,0.3,0.375,0.5555555555555556,0.3,0.2727272727272727,0.3,0.15151515151515152,0.21052631578947367,0.3,0.3,0.26666666666666666,0.2,0.3,0.4,0.3,0.875,0.3,0.18181818181818182,0.3,0.5555555555555556,0.3,0.3,0.3,0.3,0.3,0.1875,0.3,0.3,0.3,0.3,0.3,0.2631578947368421,0.3,0.5555555555555556,0.18181818181818182,0.5555555555555556,0.18181818181818182,0.3,0.3333333333333333,0.7777777777777778,0.3,0.19047619047619047,0.2,0.3,0.3333333333333333,0.22727272727272727,0.25,0.3,0.21052631578947367,0.3,0.3,0.3,0.26666666666666666,0.3333333333333333,0.29411764705882354,0.5555555555555556,0.23076923076923078,0.38461538461538464,0.5555555555555556,0.2777777777777778,0.16666666666666666,0.3,0.22727272727272727,0.1875,0.5555555555555556,0.23809523809523808,0.3,0.2,0.5,0.3,0.21428571428571427,0.3,0.3,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.25,0.2727272727272727,0.21052631578947367,0.38461538461538464,0.3,0.2727272727272727,0.2727272727272727,0.4,0.1875,0.2727272727272727,0.2727272727272727,0.5,0.21052631578947367,0.3,0.2631578947368421,0.4,0.26666666666666666,0.3,0.3,0.3,0.3076923076923077,0.3,0.3,0.3,0.1724137931034483,0.21739130434782608,0.10416666666666667,0.5555555555555556,0.20833333333333334,0.17857142857142858,0.11428571428571428,0.17857142857142858,0.21739130434782608,0.5555555555555556,0.25,0.1111111111111111,0.25,0.2,0.3,0.5555555555555556,0.25,0.25,0.3,0.17647058823529413,0.19047619047619047,0.3,0.3,0.3,0.3333333333333333,0.3,0.16666666666666666,0.2,0.3,0.23076923076923078,0.23076923076923078,0.5,0.3,0.18181818181818182,0.1724137931034483,0.3,0.3,0.1875,1.0
0.5714285714285714,0.5,0.3333333333333333,0.21739130434782608,0.3125,0.8571428571428571,0.29411764705882354,0.5555555555555556,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.38461538461538464,0.5714285714285714,0.5714285714285714,0.42857142857142855,1.0,0.5714285714285714,0.5,0.5714285714285714,0.16129032258064516,0.23529411764705882,0.5714285714285714,0.5714285714285714,0.3076923076923077,0.3333333333333333,0.5714285714285714,0.5,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.375,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3076923076923077,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.29411764705882354,0.5714285714285714,1.0,0.375,1.0,0.375,0.5714285714285714,0.2,0.4,0.5714285714285714,0.21052631578947367,0.2222222222222222,0.5714285714285714,0.38461538461538464,0.25,0.2777777777777778,0.5714285714285714,0.23529411764705882,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3076923076923077,0.38461538461538464,0.17647058823529413,1.0,0.4,0.45454545454545453,1.0,0.3125,0.26666666666666666,0.5714285714285714,0.25,0.3076923076923077,1.0,0.2631578947368421,0.5714285714285714,0.2222222222222222,0.8571428571428571,0.5714285714285714,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.2857142857142857,0.5,0.23529411764705882,0.45454545454545453,0.5714285714285714,0.5,0.5,0.7142857142857143,0.3076923076923077,0.5,0.5,0.8571428571428571,0.23529411764705882,0.5714285714285714,0.2222222222222222,0.7142857142857143,0.4166666666666667,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.10344827586206896,0.23809523809523808,0.0625,1.0,0.22727272727272727,0.10714285714285714,0.12121212121212122,0.10714285714285714,0.23809523809523808,1.0,0.2777777777777778,0.2,0.38461538461538464,0.2727272727272727,0.5714285714285714,1.0,0.2777777777777778,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.21052631578947367,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.38461538461538464,0.5714285714285714,0.26666666666666666,0.13333333333333333,0.5714285714285714,0.4,0.4,0.3,0.5714285714285714,0.375,0.10344827586206896,0.5714285714285714,0.5714285714285714,0.3076923076923077,0.5555555555555556
1.0,0.8333333333333334,0.5,0.17391304347826086,0.25,0.5,0.23529411764705882,0.3,0.5714285714285714,1.0,1.0,1.0,0.3076923076923077,1.0,1.0,0.26666666666666666,0.5714285714285714,1.0,0.5714285714285714,1.0,0.12903225806451613,0.25,1.0,1.0,0.45454545454545453,0.5,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3125,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,0.21428571428571427,0.3,1.0,0.2222222222222222,0.23529411764705882,1.0,0.3076923076923077,0.2,0.2222222222222222,0.6666666666666666,0.25,1.0,1.0,1.0,0.45454545454545453,0.3076923076923077,0.26666666666666666,0.5714285714285714,0.4444444444444444,0.5,0.5714285714285714,0.25,0.38461538461538464,1.0,0.2,0.45454545454545453,0.5714285714285714,0.21052631578947367,1.0,0.23529411764705882,0.5,1.0,0.4,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.5,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.5714285714285714,0.45454545454545453,0.8333333333333334,0.8333333333333334,0.5,0.25,1.0,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.10714285714285714,0.19047619047619047,0.06382978723404255,0.5714285714285714,0.18181818181818182,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.19047619047619047,0.5714285714285714,0.2222222222222222,0.3076923076923077,0.3076923076923077,0.17391304347826086,0.6666666666666666,0.5714285714285714,0.2222222222222222,0.3076923076923077,1.0,0.4166666666666667,0.2222222222222222,1.0,1.0,1.0,0.3076923076923077,1.0,0.38461538461538464,0.1,1.0,0.625,0.625,0.5,1.0,0.42857142857142855,0.10714285714285714,1.0,1.0,0.3333333333333333,0.3
