0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0.15393598,0.7573137,0.6757211,0.093258396,0.66976863,0.7048149,0.7391659,0.90979695,0.6822882,0.6822882,0.0,0.8760511,0.6757211,0.7240259,0.07377467,0.6822882,0.36916786,0.6822882,0.6822882,0.36916786,0.6822882,0.54087055,0.66706026,0.89086723,0.78745306,0.6822882,0.0,0.6968846,0.8684426,0.81440854,0.78769404,0.25075743,0.7870129,0.54087055,0.69917357,0.634948,0.85426605,0.8771998,0.6822882,0.69291687,0.89119434,0.8869358,0.9104868,0.6822882,0.90967244,0.6949477,1.1016632,0.66706026,0.44726837,0.44045612,0.7717532,0.875261,0.69038755,0.07377467,0.6867085,0.9063995,0.0,0.9385604,0.69450796,0.6974544,0.8544549,0.9878542,0.07377467,0.16387378,0.640124,0.8647946,0.85675067,0.0,0.54087055,0.8771998,0.8771998,0.89086723,0.091003746,1.1516306,0.6757211,0.66833335,1.1516306,0.66706026,0.44726837,0.08016131,0.8771998,0.5131616
0.9576316,0.7976749,0.44917214,0.8852706,0.5615883,0.60352975,0.64710647,1.0432839,0.5171823,0.5171823,0.8760511,0.0,0.44917214,0.7575484,0.9498258,0.5171823,0.83192277,0.5171823,0.5171823,0.83192277,0.5171823,0.9581945,0.4372823,0.8649231,0.30133167,0.5171823,0.8760511,0.54353476,0.13350977,0.8694233,0.9309335,0.8754591,0.73408926,0.9581945,0.6454916,1.0038244,0.2265899,0.09715006,0.5171823,0.5725521,0.24197914,1.0258092,0.44608325,0.5171823,1.0187548,0.31719723,1.2046263,0.4372823,0.9166084,0.87211776,0.64330506,0.85453206,0.5794118,0.9498258,0.51742125,1.0194955,0.8760511,0.9991799,0.5916708,0.5975117,1.0296528,1.0751481,0.9498258,0.9675694,1.052638,0.84977835,0.38139474,0.8760511,0.9581945,0.09715006,0.09715006,0.8649231,0.8784358,1.0087895,0.44917214,0.45840177,1.0087895,0.4372823,0.9166084,0.88385695,0.09715006,0.9419532
0.7517887,0.4475556,0.0,0.7689795,0.29615095,0.28824854,0.36936203,0.7759033,0.068010174,0.068010174,0.6757211,0.44917214,0.0,0.490119,0.74949574,0.068010174,0.62331,0.068010174,0.068010174,0.62331,0.068010174,0.724493,0.19295684,0.8385166,0.29053965,0.068010174,0.6757211,0.1389986,0.4577653,0.69400936,0.7694639,0.6837458,0.51556474,0.724493,0.3888078,0.86248964,0.44337597,0.4695438,0.068010174,0.23294309,0.4780426,0.6853824,0.50223273,0.068010174,0.7326874,0.31335285,1.138876,0.19295684,0.7069618,0.64441335,0.39976597,0.819321,0.25848868,0.74949574,0.15074067,0.8171365,0.6757211,0.8678293,0.27034807,0.27128345,0.8026561,0.9199059,0.74949574,0.76151115,0.83492446,0.8124574,0.4423167,0.6757211,0.724493,0.4695438,0.4695438,0.8385166,0.673739,1.0491351,0.0,0.056527674,1.0491351,0.19295684,0.7069618,0.67801404,0.4695438,0.6948116
0.7997867,0.5540182,0.490119,0.7172303,0.64109784,0.48747653,0.45751777,0.80281144,0.45115274,0.45115274,0.7240259,0.7575484,0.490119,0.0,0.79780054,0.45115274,0.6903978,0.45115274,0.45115274,0.6903978,0.45115274,0.78974086,0.60251397,0.5191222,0.6403798,0.45115274,0.7240259,0.49811652,0.76624835,0.7733269,0.5215514,0.78352386,0.74099076,0.78974086,0.62269956,0.85951596,0.76647025,0.77171296,0.45115274,0.5002811,0.77881694,0.7686658,0.79541796,0.45115274,0.7732861,0.5717026,0.98768234,0.60251397,0.77316624,0.71812695,0.6200506,0.59856284,0.5674923,0.79780054,0.505343,0.813054,0.7240259,0.8916903,0.5740689,0.57483697,0.8522151,0.9968768,0.79780054,0.7901731,0.8701914,0.5768272,0.75763184,0.7240259,0.78974086,0.77171296,0.77171296,0.5191222,0.7264601,1.1190858,0.490119,0.5259827,1.1190858,0.60251397,0.77316624,0.726012,0.77171296,0.77030694
0.08016131,0.83108836,0.74949574,0.16703306,0.7435433,0.77858955,0.8129406,0.95000976,0.75606287,0.75606287,0.07377467,0.9498258,0.74949574,0.79780054,0.0,0.75606287,0.44294253,0.75606287,0.75606287,0.44294253,0.75606287,0.6146452,0.74083495,0.9502102,0.8612277,0.75606287,0.07377467,0.77065927,0.94221723,0.88818324,0.8422867,0.1827063,0.8607875,0.6146452,0.77294827,0.61594546,0.92804074,0.9509745,0.75606287,0.76669157,0.96496904,0.94591147,0.9842615,0.75606287,0.9545269,0.7687224,1.1027102,0.74083495,0.521043,0.5142308,0.8455279,0.93465406,0.7641622,0.0,0.7604832,0.95129853,0.07377467,0.9477304,0.76828265,0.771229,0.9282296,1.0168816,0.0,0.16419953,0.6430495,0.9270028,0.93052536,0.07377467,0.6146452,0.9509745,0.9509745,0.9502102,0.16477841,1.1589433,0.74949574,0.74210805,1.1589433,0.74083495,0.521043,0.15393598,0.9509745,0.5869363
0.7493118,0.4431806,0.068010174,0.7755466,0.3171656,0.22767812,0.4148885,0.76767236,0.0,0.0,0.6822882,0.5171823,0.068010174,0.45115274,0.75606287,0.0,0.63206685,0.0,0.0,0.63206685,0.0,0.73187655,0.26096702,0.89294,0.35854983,0.0,0.6822882,0.070988424,0.5257755,0.69256616,0.77503544,0.74486834,0.505027,0.73187655,0.37802938,0.8583862,0.51138616,0.537554,0.0,0.16874729,0.54605275,0.69690603,0.5702429,0.0,0.7351665,0.24534269,1.1341594,0.26096702,0.7157186,0.6475895,0.39787397,0.87280244,0.26414835,0.75606287,0.082730494,0.8084948,0.6822882,0.85918117,0.27751705,0.26927033,0.79992753,0.9071684,0.75606287,0.7559658,0.83761305,0.87129325,0.50927305,0.6822882,0.73187655,0.537554,0.537554,0.89294,0.68558437,1.0519291,0.068010174,0.12453785,1.0519291,0.26096702,0.7157186,0.6755371,0.537554,0.69448274
0.52310383,0.7134251,0.62331,0.46242625,0.51569825,0.6557358,0.69913644,0.89956635,0.63206685,0.63206685,0.36916786,0.83192277,0.62331,0.6903978,0.44294253,0.63206685,0.0,0.63206685,0.63206685,0.0,0.63206685,0.3118321,0.60625535,0.90336454,0.7330121,0.63206685,0.36916786,0.64367634,0.8305204,0.78689426,0.79534787,0.4802167,0.7234053,0.3118321,0.632711,0.69387835,0.8058963,0.83678377,0.63206685,0.640452,0.840258,0.88044363,0.84420115,0.63206685,0.89460266,0.6263867,1.1058267,0.60625535,0.08512869,0.18235594,0.7283085,0.8765932,0.6472955,0.44294253,0.6363659,0.8906079,0.36916786,0.93907297,0.6312024,0.6546613,0.8289117,0.9567943,0.44294253,0.53259027,0.42601684,0.88220316,0.801722,0.36916786,0.3118321,0.83678377,0.83678377,0.90336454,0.37826613,1.1225307,0.62331,0.6209228,1.1225307,0.60625535,0.08512869,0.44932917,0.83678377,0.32262924
0.7493118,0.4431806,0.068010174,0.7755466,0.3171656,0.22767812,0.4148885,0.76767236,0.0,0.0,0.6822882,0.5171823,0.068010174,0.45115274,0.75606287,0.0,0.63206685,0.0,0.0,0.63206685,0.0,0.73187655,0.26096702,0.89294,0.35854983,0.0,0.6822882,0.070988424,0.5257755,0.69256616,0.77503544,0.74486834,0.505027,0.73187655,0.37802938,0.8583862,0.51138616,0.537554,0.0,0.16874729,0.54605275,0.69690603,0.5702429,0.0,0.7351665,0.24534269,1.1341594,0.26096702,0.7157186,0.6475895,0.39787397,0.87280244,0.26414835,0.75606287,0.082730494,0.8084948,0.6822882,0.85918117,0.27751705,0.26927033,0.79992753,0.9071684,0.75606287,0.7559658,0.83761305,0.87129325,0.50927305,0.6822882,0.73187655,0.537554,0.537554,0.89294,0.68558437,1.0519291,0.068010174,0.12453785,1.0519291,0.26096702,0.7157186,0.6755371,0.537554,0.69448274
0.7493118,0.4431806,0.068010174,0.7755466,0.3171656,0.22767812,0.4148885,0.76767236,0.0,0.0,0.6822882,0.5171823,0.068010174,0.45115274,0.75606287,0.0,0.63206685,0.0,0.0,0.63206685,0.0,0.73187655,0.26096702,0.89294,0.35854983,0.0,0.6822882,0.070988424,0.5257755,0.69256616,0.77503544,0.74486834,0.505027,0.73187655,0.37802938,0.8583862,0.51138616,0.537554,0.0,0.16874729,0.54605275,0.69690603,0.5702429,0.0,0.7351665,0.24534269,1.1341594,0.26096702,0.7157186,0.6475895,0.39787397,0.87280244,0.26414835,0.75606287,0.082730494,0.8084948,0.6822882,0.85918117,0.27751705,0.26927033,0.79992753,0.9071684,0.75606287,0.7559658,0.83761305,0.87129325,0.50927305,0.6822882,0.73187655,0.537554,0.537554,0.89294,0.68558437,1.0519291,0.068010174,0.12453785,1.0519291,0.26096702,0.7157186,0.6755371,0.537554,0.69448274
0.52310383,0.7134251,0.62331,0.46242625,0.51569825,0.6557358,0.69913644,0.89956635,0.63206685,0.63206685,0.36916786,0.83192277,0.62331,0.6903978,0.44294253,0.63206685,0.0,0.63206685,0.63206685,0.0,0.63206685,0.3118321,0.60625535,0.90336454,0.7330121,0.63206685,0.36916786,0.64367634,0.8305204,0.78689426,0.79534787,0.4802167,0.7234053,0.3118321,0.632711,0.69387835,0.8058963,0.83678377,0.63206685,0.640452,0.840258,0.88044363,0.84420115,0.63206685,0.89460266,0.6263867,1.1058267,0.60625535,0.08512869,0.18235594,0.7283085,0.8765932,0.6472955,0.44294253,0.6363659,0.8906079,0.36916786,0.93907297,0.6312024,0.6546613,0.8289117,0.9567943,0.44294253,0.53259027,0.42601684,0.88220316,0.801722,0.36916786,0.3118321,0.83678377,0.83678377,0.90336454,0.37826613,1.1225307,0.62331,0.6209228,1.1225307,0.60625535,0.08512869,0.44932917,0.83678377,0.32262924
0.7493118,0.4431806,0.068010174,0.7755466,0.3171656,0.22767812,0.4148885,0.76767236,0.0,0.0,0.6822882,0.5171823,0.068010174,0.45115274,0.75606287,0.0,0.63206685,0.0,0.0,0.63206685,0.0,0.73187655,0.26096702,0.89294,0.35854983,0.0,0.6822882,0.070988424,0.5257755,0.69256616,0.77503544,0.74486834,0.505027,0.73187655,0.37802938,0.8583862,0.51138616,0.537554,0.0,0.16874729,0.54605275,0.69690603,0.5702429,0.0,0.7351665,0.24534269,1.1341594,0.26096702,0.7157186,0.6475895,0.39787397,0.87280244,0.26414835,0.75606287,0.082730494,0.8084948,0.6822882,0.85918117,0.27751705,0.26927033,0.79992753,0.9071684,0.75606287,0.7559658,0.83761305,0.87129325,0.50927305,0.6822882,0.73187655,0.537554,0.537554,0.89294,0.68558437,1.0519291,0.068010174,0.12453785,1.0519291,0.26096702,0.7157186,0.6755371,0.537554,0.69448274
0.63262314,0.7614049,0.724493,0.6341237,0.70464647,0.75233215,0.7981722,0.94713527,0.73187655,0.73187655,0.54087055,0.9581945,0.724493,0.78974086,0.6146452,0.73187655,0.3118321,0.73187655,0.73187655,0.3118321,0.73187655,0.0,0.69543874,0.9886567,0.8337955,0.73187655,0.54087055,0.7350571,0.94903404,0.7773406,0.86818784,0.63556445,0.6865393,0.0,0.71363646,0.77063614,0.9128417,0.9557059,0.73187655,0.73497134,0.9562568,0.871288,0.9423738,0.73187655,0.9379376,0.7255021,1.0986669,0.69543874,0.30784923,0.3839472,0.80893123,0.958265,0.7373808,0.6146452,0.73575926,0.9306596,0.54087055,0.94353974,0.7303547,0.7445461,0.81232625,0.94691765,0.6146452,0.6425609,0.25445515,0.9750532,0.9105146,0.54087055,0.0,0.9557059,0.9557059,0.9886567,0.55871856,1.1537535,0.724493,0.72309303,1.1537535,0.69543874,0.30784923,0.55884844,0.9557059,0.14083894
0.74766964,0.6092089,0.19295684,0.7603187,0.16885126,0.38660404,0.4983215,0.86205804,0.26096702,0.26096702,0.66706026,0.4372823,0.19295684,0.60251397,0.74083495,0.26096702,0.60625535,0.26096702,0.26096702,0.60625535,0.26096702,0.69543874,0.0,0.82138383,0.33883113,0.26096702,0.66706026,0.25597563,0.3925044,0.66152716,0.7616181,0.67724377,0.3965178,0.69543874,0.31250605,0.86423355,0.42320853,0.44259098,0.26096702,0.34418806,0.45816928,0.7984743,0.5128969,0.26096702,0.84034187,0.30992904,1.1409343,0.0,0.68954986,0.63879466,0.500654,0.8057068,0.3618962,0.74083495,0.27121076,0.84629387,0.66706026,0.8779788,0.3609982,0.37138355,0.75673765,0.8939049,0.74083495,0.7576074,0.80565625,0.7964242,0.4389772,0.66706026,0.69543874,0.44259098,0.44259098,0.82138383,0.6764038,1.0427294,0.19295684,0.19035774,1.0427294,0.0,0.68954986,0.67389494,0.44259098,0.65173465
0.9495665,0.81246305,0.8385166,0.8155514,0.9137379,0.87886137,0.7532486,0.916502,0.89294,0.89294,0.89086723,0.8649231,0.8385166,0.5191222,0.9502102,0.89294,0.90336454,0.89294,0.89294,0.90336454,0.89294,0.9886567,0.82138383,0.0,0.8579838,0.89294,0.89086723,0.89069057,0.85969853,0.9412579,0.45713153,0.861358,0.9744713,0.9886567,0.9026405,0.83337754,0.8545052,0.8717247,0.89294,0.89334905,0.8587556,0.96815455,0.8139613,0.89294,0.967085,0.90676504,0.89825827,0.82138383,0.9673725,0.9002191,0.89292604,0.13243388,0.88441926,0.9502102,0.89877087,0.9698418,0.89086723,1.0282398,0.9008482,0.8990774,1.016786,1.0838935,0.9502102,0.9283367,1.0334216,0.21309069,0.8383583,0.89086723,0.9886567,0.8717247,0.8717247,0.0,0.8931263,1.1790044,0.8385166,0.83550555,1.1790044,0.82138383,0.9673725,0.89008117,0.8717247,0.9902879
0.8663675,0.62951344,0.29053965,0.80069923,0.44473407,0.4539197,0.50619787,0.9414433,0.35854983,0.35854983,0.78745306,0.30133167,0.29053965,0.6403798,0.8612277,0.35854983,0.7330121,0.35854983,0.35854983,0.7330121,0.35854983,0.8337955,0.33883113,0.8579838,0.0,0.35854983,0.78745306,0.42900863,0.33078074,0.7508209,0.8542346,0.7905183,0.61372095,0.8337955,0.5238217,0.93295676,0.21622095,0.22977048,0.35854983,0.4155322,0.24109778,0.92812073,0.3585451,0.35854983,0.9278962,0.27179766,1.1654316,0.33883113,0.8167229,0.76884633,0.47292683,0.8417392,0.4121183,0.8612277,0.35726497,0.923773,0.78745306,0.8892176,0.41978878,0.4302182,0.9084901,1.0345193,0.8612277,0.87626225,0.94410807,0.8341536,0.29163587,0.78745306,0.8337955,0.22977048,0.22977048,0.8579838,0.7896472,1.0090787,0.29053965,0.3408992,1.0090787,0.33883113,0.8167229,0.7925929,0.22977048,0.8209596
0.7493118,0.4431806,0.068010174,0.7755466,0.3171656,0.22767812,0.4148885,0.76767236,0.0,0.0,0.6822882,0.5171823,0.068010174,0.45115274,0.75606287,0.0,0.63206685,0.0,0.0,0.63206685,0.0,0.73187655,0.26096702,0.89294,0.35854983,0.0,0.6822882,0.070988424,0.5257755,0.69256616,0.77503544,0.74486834,0.505027,0.73187655,0.37802938,0.8583862,0.51138616,0.537554,0.0,0.16874729,0.54605275,0.69690603,0.5702429,0.0,0.7351665,0.24534269,1.1341594,0.26096702,0.7157186,0.6475895,0.39787397,0.87280244,0.26414835,0.75606287,0.082730494,0.8084948,0.6822882,0.85918117,0.27751705,0.26927033,0.79992753,0.9071684,0.75606287,0.7559658,0.83761305,0.87129325,0.50927305,0.6822882,0.73187655,0.537554,0.537554,0.89294,0.68558437,1.0519291,0.068010174,0.12453785,1.0519291,0.26096702,0.7157186,0.6755371,0.537554,0.69448274
0.15393598,0.7573137,0.6757211,0.093258396,0.66976863,0.7048149,0.7391659,0.90979695,0.6822882,0.6822882,0.0,0.8760511,0.6757211,0.7240259,0.07377467,0.6822882,0.36916786,0.6822882,0.6822882,0.36916786,0.6822882,0.54087055,0.66706026,0.89086723,0.78745306,0.6822882,0.0,0.6968846,0.8684426,0.81440854,0.78769404,0.25075743,0.7870129,0.54087055,0.69917357,0.634948,0.85426605,0.8771998,0.6822882,0.69291687,0.89119434,0.8869358,0.9104868,0.6822882,0.90967244,0.6949477,1.1016632,0.66706026,0.44726837,0.44045612,0.7717532,0.875261,0.69038755,0.07377467,0.6867085,0.9063995,0.0,0.9385604,0.69450796,0.6974544,0.8544549,0.9878542,0.07377467,0.16387378,0.640124,0.8647946,0.85675067,0.0,0.54087055,0.8771998,0.8771998,0.89086723,0.091003746,1.1516306,0.6757211,0.66833335,1.1516306,0.66706026,0.44726837,0.08016131,0.8771998,0.5131616
0.76390815,0.514169,0.1389986,0.790143,0.3308359,0.28671438,0.46819493,0.7617668,0.070988424,0.070988424,0.6968846,0.54353476,0.1389986,0.49811652,0.77065927,0.070988424,0.64367634,0.070988424,0.070988424,0.64367634,0.070988424,0.7350571,0.25597563,0.89069057,0.42900863,0.070988424,0.6968846,0.0,0.5207841,0.6879735,0.7689743,0.74319655,0.49233478,0.7350571,0.36478353,0.8548075,0.53172165,0.5505686,0.070988424,0.23313121,0.56589717,0.6897167,0.59233916,0.070988424,0.7259989,0.2638114,1.1413988,0.25597563,0.7273281,0.6481704,0.46886238,0.8676228,0.33513677,0.77065927,0.15371892,0.8115739,0.6968846,0.860519,0.34850547,0.34025875,0.7953349,0.9078875,0.77065927,0.77056223,0.8438557,0.86861,0.5242507,0.6968846,0.7350571,0.5505686,0.5505686,0.89069057,0.70018077,1.0569968,0.1389986,0.15711378,1.0569968,0.25597563,0.7273281,0.6901335,0.5505686,0.69598514
