0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0.0,0.33516085,0.76963955,0.80923796,0.841011,0.8293085,0.8458379,0.88638175,0.85001194,0.8149998,0.9557585,0.77105165,0.86089885,0.8280899,0.824765,0.83057165,0.8027211,0.7044527,0.8321208,0.80290467,0.75568956,0.8812878,0.89185554,0.8447203,0.8376986,0.7100125,0.83290845,0.94255155,0.87212527,0.8045995,0.815312,0.69685036,0.65746254,0.8447203,0.8484768,0.8293085,0.84275216,0.80641764,1.2385236,0.9991984,0.86379087,0.81482357,0.81263644,0.88341135,0.86944926,0.7267769,0.9433139,0.8737978,0.8270222,0.85131526,0.74064505,0.8624141,0.7385956,0.7132245,0.73217255,0.75568956,1.0604079,0.76664984,0.8206069,0.88863736,0.7654748,0.9100119,0.68168616,0.80166644,0.76799774,0.8332354,0.79352355,0.7093152,0.8076452,0.7805486,0.81860834,0.8283079,0.778286,0.8014713,0.22683479,0.8631629,0.8447203,0.8447203,0.9185838,0.8861894,1.005344,0.75676394,0.8850584,0.9017962,0.8747876,0.7989141,0.7970305,0.952589,0.88224816,0.8712764,0.7616546,0.8095248,0.8597371,0.80266154,0.79183596,1.0365638,0.84808934,0.87393767,0.70602614,0.8411415,0.71404254,1.0184402,0.73910433,0.74402,0.9978512,0.86066854,0.9626042
0.33516085,0.0,0.68528146,0.8501216,0.8292396,0.7393147,0.82340145,0.8634036,0.75995463,0.77414197,0.9563745,0.8719979,0.8434067,0.8120071,0.7775388,0.7972464,0.7950128,0.64937276,0.727276,0.8473968,0.7064442,0.79659396,0.78727645,0.7491038,0.8923143,0.6943638,0.88521993,0.90760154,0.86522716,0.7655083,0.78564495,0.7034063,0.67426693,0.7491038,0.9182529,0.7393147,0.9024357,0.7564718,1.240582,0.9757568,0.84669167,0.7911096,0.8054258,0.90124315,0.78569716,0.80768836,0.9589348,0.7745341,0.730364,0.8561753,0.7922376,0.8501585,0.74616265,0.72569436,0.79242796,0.7064442,1.0378137,0.66938543,0.83045626,0.8772147,0.79245067,0.86488885,0.65748554,0.788576,0.66062796,0.80855626,0.78135574,0.77000505,0.7108002,0.74821115,0.7459705,0.69360113,0.77847946,0.80178577,0.22709154,0.8495061,0.7491038,0.7491038,0.9020417,0.8758717,1.0032061,0.6795579,0.96199995,0.8702762,0.86011034,0.864297,0.74536,0.9289508,0.77035797,0.8748967,0.77299696,0.875496,0.86600536,0.7664194,0.73512304,1.0719056,0.83824366,0.8412018,0.66170883,0.7812878,0.7884684,1.0498649,0.7447237,0.79501915,0.9729198,0.8459312,0.954884
0.76963955,0.68528146,0.0,0.8246245,0.6726293,0.804197,0.6845367,0.7524492,0.8202181,0.90132374,1.0211314,0.9618336,0.620042,0.63128597,0.7591481,0.7415826,0.7037262,0.75926465,0.47860587,0.8404333,0.82598895,0.66205525,0.8604447,0.8069627,0.9913809,0.7279124,0.96772647,0.79251057,0.59650195,0.89707977,0.42355394,0.6486695,0.88858086,0.8069627,0.977762,0.804197,0.91447955,0.81940526,1.2744033,0.97612363,0.9588646,0.821012,0.90151376,0.94723594,0.65815866,0.96101236,0.99712443,0.85167956,0.42804918,0.7282055,0.92341036,0.57944745,0.8643029,0.656734,0.7775812,0.82598895,0.97912616,0.22379026,0.8582308,0.7730015,0.94232273,0.9751709,0.80478084,0.6699336,0.2743281,0.84755224,0.86678267,0.9116481,0.44439,0.8854599,0.8470091,0.793403,0.8740211,0.9390684,0.7214231,0.6402984,0.8069627,0.8069627,0.92993814,0.9405371,1.0413696,0.81579936,1.002316,0.9393665,0.60470575,0.8937621,0.85891974,0.9404662,0.84122336,0.9304097,0.89424604,0.87883735,0.86367416,0.88968956,0.8459671,1.113312,0.6174778,0.65099967,0.7892128,0.89573807,0.92689586,1.0658367,0.7296654,0.92517793,1.0304463,0.9552716,0.8257216
0.80923796,0.8501216,0.8246245,0.0,0.8805362,0.86323696,0.88310385,0.80623925,0.8852632,1.0423362,0.95364237,0.7364528,0.80927855,0.84971845,0.7793489,0.83319265,0.72744155,0.85050136,0.66615427,0.18927254,0.7475538,0.5748996,0.8421567,0.87954795,0.61077094,0.8590004,0.7172795,0.88359886,0.8472497,1.0352972,0.7052068,0.88011116,0.75831467,0.87954795,0.7938495,0.86323696,0.7772368,1.014878,1.2642009,0.9650285,0.9392884,1.0253217,1.0792028,0.8538248,0.560784,0.65866154,0.86403024,0.8247479,0.669442,0.6470813,0.7980464,0.83146244,0.74366075,0.78638077,0.3134727,0.7475538,0.973614,0.804902,0.41681984,0.65269977,0.7346476,1.101676,0.98556197,0.90103495,0.78267485,0.7929043,1.0773269,0.73767304,0.67581725,0.789027,0.7506886,0.84740514,1.0343752,0.8086473,0.82075804,0.8277211,0.87954795,0.87954795,0.9740322,0.79076153,0.95018625,0.75486094,0.7847905,1.1312226,0.83587414,0.38218766,0.747929,1.0260136,0.88580084,0.84190154,1.0644377,0.6734232,0.49598473,1.0344551,0.7405538,1.0510885,0.8064751,0.91531676,0.9921104,1.0322677,0.72605896,1.0494432,0.6295857,0.72917455,0.9642559,0.95018697,0.8224289
0.841011,0.8292396,0.6726293,0.8805362,0.0,0.88981676,0.044142496,0.44962007,0.9063248,0.97526884,0.96965814,0.963211,0.29886064,0.30127466,0.5279192,0.46940055,0.61187935,0.8448181,0.6695983,0.9019052,0.8740416,0.86277324,0.9026205,0.8967285,0.9459084,0.78882545,0.93059194,0.5366011,0.3490552,0.97587496,0.6640447,0.45115817,0.8773993,0.8967285,0.90964466,0.88981676,0.89277554,0.9462754,1.2773124,0.99767673,0.99177223,0.9316425,1.0251795,0.9036411,0.8567667,0.94665635,0.95858365,0.87945485,0.6454085,0.548493,0.9454409,0.32809496,0.90415794,0.7754525,0.860858,0.8740416,0.9569869,0.69036967,0.8826229,0.6291115,0.9067199,1.0525877,0.8989235,0.44178167,0.71082634,0.91118634,0.9819878,0.92968774,0.6536638,0.9138851,0.8734344,0.91059893,0.99677414,0.9130951,0.8273023,0.32132557,0.8967285,0.8967285,0.9300044,0.9292738,0.96694416,0.903596,0.946278,1.045072,0.36307636,0.8984219,0.8796498,0.9661792,0.9181946,0.93594086,0.98660225,0.8869345,0.8142396,0.9698876,0.8695727,1.0975312,0.27900735,0.3121706,0.87871826,0.96740633,0.9365427,0.9818968,0.80835253,0.9318987,1.0040694,0.9955738,0.54618555
0.8293085,0.7393147,0.804197,0.86323696,0.88981676,0.0,0.88656497,0.9612857,0.098003015,0.9751129,0.9420005,0.6407286,0.8733867,0.90618306,0.98494244,0.9801506,0.97871697,0.40770224,0.70281285,0.83129466,0.2227801,0.5378124,0.32012916,0.07984629,0.6826599,0.9006351,0.595277,1.0066987,0.9092113,0.9823616,0.76529676,0.92542905,0.75731784,0.07984629,0.60605407,0.0,0.54465026,0.9506927,1.1775613,0.9454527,0.8485376,1.0412956,0.9586632,0.5371694,0.5139664,0.60443324,1.0386533,0.28942347,0.7068636,0.86733794,0.5429944,0.8911926,0.72953665,0.8673227,0.8817889,0.2227801,0.9916575,0.80215836,0.73152477,1.0012392,0.6435709,0.97266334,0.9827742,0.92736006,0.81851196,0.42365882,1.0207347,0.4783838,0.6451859,0.48550096,0.33114514,0.330734,0.9153357,0.54725987,0.7778679,0.89328194,0.07984629,0.07984629,1.0287789,0.55882025,0.9983807,0.3084474,0.69595695,1.0938611,0.8934563,0.7795451,0.31810686,1.091892,0.2303531,0.45672825,0.9544015,0.7718271,0.73755944,0.9719823,0.30282798,1.0997889,0.87201643,0.8891947,0.9845024,0.9716448,0.52208936,1.1119242,0.8228366,0.49615526,0.93356043,0.84783655,1.0439847
0.8458379,0.82340145,0.6845367,0.88310385,0.044142496,0.88656497,0.0,0.43015355,0.90091187,0.97687846,0.97402745,0.9607705,0.32703775,0.3276503,0.50734854,0.44795647,0.59436667,0.84077704,0.6378882,0.90608776,0.8836467,0.85488725,0.9061595,0.890827,0.9492656,0.7916066,0.9393784,0.51818883,0.332644,0.97738296,0.63307357,0.44059542,0.88692975,0.890827,0.9177955,0.88656497,0.9039437,0.947982,1.2790077,1.0021148,0.99544966,0.94259745,1.0249851,0.9033122,0.85108685,0.94938827,0.9691525,0.8897808,0.6564842,0.5538551,0.9407279,0.3476009,0.9120084,0.7786695,0.8653465,0.8836467,0.96824914,0.6586505,0.88686377,0.61026007,0.90907127,1.0504992,0.90161693,0.44427833,0.6790583,0.9064927,0.9886823,0.92497814,0.62594587,0.91009974,0.882785,0.9071527,1.0007426,0.90995944,0.8293041,0.29753542,0.890827,0.890827,0.93193376,0.9395381,0.9776603,0.90568876,0.9448637,1.0429807,0.34986466,0.9028512,0.8896799,0.9618105,0.9125986,0.93159604,0.98696005,0.9013288,0.82367265,0.97119725,0.8786138,1.0998627,0.30650043,0.33405504,0.8855658,0.97774506,0.9399799,0.9919026,0.8087764,0.9347326,1.0082786,0.999241,0.5264252
0.88638175,0.8634036,0.7524492,0.80623925,0.44962007,0.9612857,0.43015355,0.0,0.9931238,0.94482946,0.9925267,0.9668999,0.49082875,0.5168979,0.2683137,0.15386666,0.3637093,0.9355086,0.67667824,0.8176955,0.9143746,0.9136256,0.9771815,0.9845075,0.9382974,0.8606206,0.9790043,0.22026303,0.52388424,0.9386197,0.6681637,0.63624173,0.9380487,0.9845075,1.009728,0.9612857,0.97997284,0.91442126,1.299148,0.9981733,0.95689553,0.9548538,1.0480138,1.0157839,0.8926099,0.965731,0.88767755,0.9502038,0.6990285,0.49022195,0.98369133,0.48517686,0.9562973,0.8595309,0.7993615,0.9143746,0.9804215,0.7049771,0.9071934,0.39350295,0.9575735,1.0687897,0.90605676,0.5933591,0.7127499,0.98384047,0.9842466,0.9787788,0.6581646,0.9831759,0.91025054,0.9627516,1.0093428,0.96532893,0.8824424,0.44117022,0.9845075,0.9845075,0.9471032,0.9904189,1.0037282,0.93657124,1.0338697,1.037787,0.53063816,0.90940034,0.9220323,0.9769395,0.99158126,1.0184408,1.0231075,0.887457,0.85287315,0.9416483,0.91176546,1.0420613,0.47579238,0.5220386,0.88741994,0.9980259,0.98336077,0.9788066,0.8362903,0.98250157,1.0106376,0.9620774,0.32840124
0.85001194,0.75995463,0.8202181,0.8852632,0.9063248,0.098003015,0.90091187,0.9931238,0.0,0.9916958,0.9688132,0.7318112,0.8884061,0.9161648,0.99188685,0.98614925,0.96775275,0.46294248,0.7120851,0.8518377,0.26056045,0.54389685,0.34570605,0.09737822,0.7065911,0.9218851,0.6266343,1.0396879,0.92446065,1.0010755,0.77041173,0.9392996,0.77111965,0.09737822,0.63458484,0.098003015,0.6394669,0.97712624,1.184868,0.97436184,0.87219673,1.0447142,0.97512877,0.5632619,0.5606343,0.65199745,1.0628017,0.32572925,0.71649075,0.8812058,0.58994085,0.9040674,0.74741435,0.87806433,0.8626549,0.26056045,1.0323672,0.81119794,0.75401175,1.0213401,0.57763433,0.9691391,0.99365956,0.94848186,0.8283992,0.4542699,1.0223882,0.52374864,0.6791378,0.55752337,0.36837977,0.36034298,0.9359763,0.61954415,0.7981458,0.9053792,0.09737822,0.09737822,1.0500226,0.5891538,1.0307829,0.3544827,0.71877605,1.0908048,0.91526324,0.8020321,0.24887288,1.1000109,0.24137071,0.48261625,0.9649063,0.72524524,0.75713885,0.9924743,0.3390608,1.1106997,0.88682157,0.8999009,1.0041922,0.9811988,0.56745416,1.1442977,0.8344961,0.5438941,0.96153075,0.8712009,1.0653836
0.8149998,0.77414197,0.90132374,1.0423362,0.97526884,0.9751129,0.97687846,0.94482946,0.9916958,0.0,1.1148814,1.044919,0.96484685,0.98589325,1.0023222,0.96244365,0.9893895,0.99787176,0.94268215,1.0206223,0.96595335,1.0077915,1.0001357,0.9802856,1.0621673,0.89952105,1.0926834,0.9649235,0.9891215,0.092107944,0.9644754,0.92469275,1.0463896,0.9802856,1.0837883,0.9751129,1.074596,0.21492623,1.2173271,1.1161507,1.0362982,0.90921855,0.79194266,1.0665715,1.0031592,1.0420904,1.0132928,0.9917662,0.94399077,1.0077746,1.0231633,0.9707822,1.0653031,0.9120159,1.0241365,0.96595335,1.1306847,0.8895475,1.046624,1.0133724,1.0489544,0.75785077,0.76735,0.9774914,0.88526326,1.0673803,0.80833346,1.0166771,0.9430879,1.0735812,0.97131526,0.98792,0.76272786,1.0754232,0.80456287,0.9674321,0.9802856,0.9802856,1.0140862,1.0686971,1.1237457,0.9603143,1.1024584,0.7575078,0.9777748,1.0621991,0.9788228,1.017096,0.9788882,1.0725168,0.80601597,1.0129212,1.0498487,0.08201785,0.96950316,0.6427356,0.9693523,0.9652383,0.7845754,0.7909976,1.0221208,1.1031902,1.0319176,1.0185158,1.1201023,1.0358768,1.0250878
