0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.0,0.007115865591913462,0.012256281450390816,0.018806319683790207,0.017951786518096924,0.016520733013749123,0.006668476387858391,0.025542806833982468,0.004564105533063412,0.007578177843242884,0.010876564309000969,0.011944927275180817,0.011944927275180817,0.017328210175037384,0.0183859933167696,0.007469012401998043,0.006380324251949787,0.0049560340121388435,0.020293455570936203,0.005462185479700565,0.015167756006121635,0.015804287046194077,0.005925572011619806,0.017951786518096924,0.007350938394665718,0.018806319683790207,0.017951786518096924,0.012226687744259834,0.011092128232121468,0.008983571082353592,0.005944718606770039,0.01472669281065464,0.004466587677598,0.016814734786748886,0.017640117555856705,0.020295558497309685,0.017223525792360306,0.017951786518096924,0.0035804016515612602,0.0030058228876441717,0.0081115597859025,0.012583261355757713,0.014922337606549263,0.013370387256145477,0.015564406290650368,0.019263911992311478,0.00582388648763299,0.017951786518096924,0.013614260591566563,0.00749578233808279,0.008159282617270947,0.007644795812666416,0.017328210175037384,0.016399838030338287,0.01460299827158451,0.014010077342391014,0.014929598197340965,0.01354565192013979,0.021179672330617905,0.023915182799100876,0.023915182799100876,0.0044533624313771725,0.017438989132642746,0.013405836187303066,0.0028650425374507904,0.006005408242344856,0.018013201653957367,0.009052712470293045,0.018327033147215843
0.007115865591913462,0.0,0.00919628981500864,0.016677692532539368,0.01259009912610054,0.015530543401837349,0.009460708126425743,0.0311390683054924,0.006251204758882523,0.005925608798861504,0.006553252227604389,0.010587490163743496,0.010587490163743496,0.014383252710103989,0.007652910426259041,0.004149697721004486,0.00415633711963892,0.003858731361106038,0.008765071630477905,0.0023001832887530327,0.011296294629573822,0.012795429676771164,0.0033334093168377876,0.01259009912610054,0.00562547892332077,0.016677692532539368,0.01259009912610054,0.007178955245763063,0.011390632949769497,0.006560006178915501,0.0023791627027094364,0.013770364224910736,0.004640704952180386,0.011626288294792175,0.014281341806054115,0.01593375951051712,0.014725364744663239,0.01259009912610054,0.005133741069585085,0.004102796316146851,0.006901497952640057,0.009838455356657505,0.0104135163128376,0.012327151373028755,0.011986302211880684,0.008133862167596817,0.005012708716094494,0.01259009912610054,0.007194443605840206,0.007757483050227165,0.011135883629322052,0.007118657696992159,0.014383252710103989,0.011373696848750114,0.008302336558699608,0.009657295420765877,0.009527284651994705,0.010785343125462532,0.017341118305921555,0.014192985370755196,0.014192985370755196,0.0024599223397672176,0.01195911318063736,0.007637081667780876,0.004568515345454216,0.002174909459426999,0.013400771655142307,0.00410968204960227,0.016919361427426338
0.012256281450390816,0.00919628981500864,0.0,0.028058357536792755,0.024389393627643585,0.026773890480399132,0.012783247977495193,0.04293778911232948,0.009408516809344292,0.012167899869382381,0.009273153729736805,0.020012864843010902,0.020012864843010902,0.02626868523657322,0.01914636418223381,0.0073699611239135265,0.009067689999938011,0.00999344140291214,0.02033713087439537,0.0075132716447114944,0.02439047396183014,0.025372009724378586,0.00905638188123703,0.024389393627643585,0.00818401388823986,0.028058357536792755,0.024389393627643585,0.0025197642389684916,0.016658291220664978,0.011744967661798,0.006601235829293728,0.007997555658221245,0.009148775599896908,0.013417912647128105,0.025108063593506813,0.025656823068857193,0.02741657756268978,0.024389393627643585,0.013516077771782875,0.011321543715894222,0.009129391983151436,0.004254457540810108,0.006339804269373417,0.024677477777004242,0.02433011867105961,0.019433727487921715,0.008449251763522625,0.024389393627643585,0.0039584822952747345,0.015553697943687439,0.014234501868486404,0.013951240107417107,0.02626868523657322,0.023341450840234756,0.007346173748373985,0.005268938839435577,0.006532133091241121,0.004674113355576992,0.023765122517943382,0.0227714441716671,0.0227714441716671,0.00860217958688736,0.023933377116918564,0.0019451318075880408,0.010131042450666428,0.009413915686309338,0.02505764365196228,0.008874902501702309,0.029824677854776382
0.018806319683790207,0.016677692532539368,0.028058357536792755,0.0,0.0027537757996469736,0.007115266751497984,0.019498709589242935,0.02125987410545349,0.020779503509402275,0.020074309781193733,0.01901182159781456,0.014126431196928024,0.014126431196928024,0.0018120398744940758,0.011627246625721455,0.017065322026610374,0.01623586378991604,0.021600492298603058,0.012017536908388138,0.0191726703196764,0.004424582235515118,0.006497104652225971,0.02063724584877491,0.0027537757996469736,0.018789764493703842,0.0,0.0027537757996469736,0.024416159838438034,0.013735475949943066,0.02226509153842926,0.018163777887821198,0.03211241960525513,0.01734672300517559,0.02578422613441944,0.006156450603157282,0.021123472601175308,0.004801592323929071,0.0027537757996469736,0.016477875411510468,0.018284626305103302,0.022228650748729706,0.026829760521650314,0.029177192598581314,0.00702093169093132,0.005910244770348072,0.012380721047520638,0.017673999071121216,0.0027537757996469736,0.025396600365638733,0.02077016979455948,0.01827411726117134,0.021615374833345413,0.0018120398744940758,0.00788182020187378,0.024379750713706017,0.025192327797412872,0.025970222428441048,0.027050014585256577,0.012999366968870163,0.018246088176965714,0.018246088176965714,0.015658356249332428,0.007355282083153725,0.02525738999247551,0.01690540835261345,0.018977981060743332,0.002091130707412958,0.014021044597029686,0.005053069442510605
0.017951786518096924,0.01259009912610054,0.024389393627643585,0.0027537757996469736,0.0,0.008018752560019493,0.01808648556470871,0.027833133935928345,0.018219739198684692,0.01644541695713997,0.014362374320626259,0.011463241651654243,0.011463241651654243,0.0018452525837346911,0.0065788449719548225,0.013860261999070644,0.013102000579237938,0.019032735377550125,0.006102384999394417,0.015686308965086937,0.0028339633718132973,0.006297064013779163,0.01714913547039032,0.0,0.01630273275077343,0.0027537757996469736,0.0,0.019905664026737213,0.01240350492298603,0.019009284675121307,0.014453760348260403,0.028702786192297935,0.01406613364815712,0.020250516012310982,0.005719692446291447,0.016234295442700386,0.0054520657286047935,0.0,0.014786853455007076,0.016060177236795425,0.01904774084687233,0.023165404796600342,0.02517438307404518,0.007333827205002308,0.004136046394705772,0.0069069513119757175,0.014845019206404686,0.0,0.020785881206393242,0.017670191824436188,0.018110882490873337,0.018479907885193825,0.0018452525837346911,0.004956161603331566,0.019372358918190002,0.020780012011528015,0.02122090943157673,0.02293599769473076,0.011326195672154427,0.011498147621750832,0.011498147621750832,0.012421594932675362,0.00452014897018671,0.020880965515971184,0.014631432481110096,0.01572408154606819,0.0003708645817823708,0.010340549051761627,0.007788368500769138
0.016520733013749123,0.015530543401837349,0.026773890480399132,0.007115266751497984,0.008018752560019493,0.0,0.013569159433245659,0.018669061362743378,0.019006973132491112,0.01926816999912262,0.018483653664588928,0.013392658904194832,0.013392658904194832,0.0054217795841395855,0.013813325203955173,0.01591884344816208,0.01486657653003931,0.01994609832763672,0.014095881022512913,0.018028996884822845,0.0050062029622495174,0.007172813173383474,0.018028274178504944,0.008018752560019493,0.016903119161725044,0.007115266751497984,0.008018752560019493,0.023412106558680534,0.011413092724978924,0.021672889590263367,0.016833297908306122,0.030966375023126602,0.01565689779818058,0.02402465045452118,0.010055478662252426,0.02288978546857834,0.0067166960798203945,0.008018752560019493,0.015137774869799614,0.016430556774139404,0.021249867975711823,0.02647121250629425,0.028166990727186203,0.006388068664819002,0.007195266894996166,0.014969132840633392,0.015392198227345943,0.008018752560019493,0.02432771399617195,0.020394299179315567,0.012525085359811783,0.020759230479598045,0.0054217795841395855,0.0116190230473876,0.024115491658449173,0.024969492107629776,0.025762375444173813,0.027203980833292007,0.014430336654186249,0.020505288615822792,0.020505288615822792,0.014018094167113304,0.01124140527099371,0.024731958284974098,0.014831735752522945,0.016850654035806656,0.007484613452106714,0.013373429886996746,0.006186597980558872
0.006668476387858391,0.009460708126425743,0.012783247977495193,0.019498709589242935,0.01808648556470871,0.013569159433245659,0.0,0.02931796759366989,0.007420792244374752,0.012389827519655228,0.011512428522109985,0.014171915128827095,0.014171915128827095,0.0162787064909935,0.01991884969174862,0.006988770794123411,0.00938141904771328,0.011315848678350449,0.020793568342924118,0.009249396622180939,0.014742737635970116,0.016090283170342445,0.007634974084794521,0.01808648556470871,0.006723984144628048,0.019498709589242935,0.01808648556470871,0.01246981043368578,0.0078094410710036755,0.015373574569821358,0.007181188557296991,0.01761629991233349,0.0058128125965595245,0.013683664612472057,0.017236433923244476,0.024956706911325455,0.018642496317625046,0.01808648556470871,0.010589443147182465,0.009873922914266586,0.012210414744913578,0.01404569298028946,0.01751944236457348,0.014279251918196678,0.017139818519353867,0.02082107961177826,0.00812406837940216,0.01808648556470871,0.013919415883719921,0.016334474086761475,0.0009556898148730397,0.01426425389945507,0.0162787064909935,0.018266137689352036,0.017173077911138535,0.015463972464203835,0.01747722737491131,0.014258681796491146,0.020908154547214508,0.025421034544706345,0.025421034544706345,0.0063425088301301,0.01805691234767437,0.013720015063881874,0.005913486238569021,0.007245719898492098,0.018088890239596367,0.008468866348266602,0.018935520201921463
0.025542806833982468,0.0311390683054924,0.04293778911232948,0.02125987410545349,0.027833133935928345,0.018669061362743378,0.02931796759366989,0.0,0.03232722729444504,0.03281083330512047,0.03596055135130882,0.027435464784502983,0.027435464784502983,0.022951707243919373,0.03388901799917221,0.031839240342378616,0.029841147363185883,0.03153122961521149,0.03598809242248535,0.032417941838502884,0.023038044571876526,0.01766013354063034,0.032529450953006744,0.027833133935928345,0.03166910633444786,0.02125987410545349,0.027833133935928345,0.040605418384075165,0.02737419307231903,0.03389501944184303,0.03320372849702835,0.04684775322675705,0.03057347796857357,0.044240567833185196,0.025329073891043663,0.038903433829545975,0.018842482939362526,0.027833133935928345,0.025415420532226562,0.027358287945389748,0.03407447785139084,0.041954055428504944,0.043318141251802444,0.014261515811085701,0.022992275655269623,0.035801224410533905,0.02968784235417843,0.027833133935928345,0.04239721596240997,0.03117654100060463,0.02720816619694233,0.03246883302927017,0.022951707243919373,0.028317801654338837,0.04132194072008133,0.0423220694065094,0.04303988814353943,0.043361928313970566,0.031897611916065216,0.04263179749250412,0.04263179749250412,0.029214264824986458,0.02798629179596901,0.042109470814466476,0.02776266261935234,0.03159777820110321,0.02633732743561268,0.03137635812163353,0.015263943001627922
0.004564105533063412,0.006251204758882523,0.009408516809344292,0.020779503509402275,0.018219739198684692,0.019006973132491112,0.007420792244374752,0.03232722729444504,0.0,0.006665468215942383,0.008823741227388382,0.011374182067811489,0.011374182067811489,0.018726719543337822,0.018171098083257675,0.006140861660242081,0.006768340244889259,0.005707358010113239,0.019529622048139572,0.004151513800024986,0.016780178993940353,0.018628597259521484,0.0060958825051784515,0.018219739198684692,0.006278908811509609,0.020779503509402275,0.018219739198684692,0.00910986214876175,0.01007046364247799,0.0077896201983094215,0.003571788314729929,0.01246723160147667,0.0013499732594937086,0.013509871438145638,0.017920833081007004,0.019688915461301804,0.0211791954934597,0.018219739198684692,0.005677581764757633,0.004954726435244083,0.006912964396178722,0.01007140427827835,0.012412983924150467,0.01667039841413498,0.01832939311861992,0.018834996968507767,0.005995011888444424,0.018219739198684692,0.010323401540517807,0.008204628713428974,0.009104840457439423,0.007573581300675869,0.018726719543337822,0.016615882515907288,0.012258131057024002,0.011688471771776676,0.012338715605437756,0.010287889279425144,0.02244211733341217,0.02177688665688038,0.02177688665688038,0.003970278427004814,0.01773197203874588,0.010507061146199703,0.004923327825963497,0.006342871114611626,0.018967339769005775,0.008106503635644913,0.022580504417419434
0.007578177843242884,0.005925608798861504,0.012167899869382381,0.020074309781193733,0.01644541695713997,0.01926816999912262,0.012389827519655228,0.03281083330512047,0.006665468215942383,0.0,0.007142362184822559,0.008466273546218872,0.008466273546218872,0.018239779397845268,0.013774724677205086,0.009564444422721863,0.007982151582837105,0.006998532917350531,0.014844774268567562,0.006476343609392643,0.015158496797084808,0.014139531180262566,0.008369610644876957,0.01644541695713997,0.011561864987015724,0.020074309781193733,0.01644541695713997,0.009506532922387123,0.016601350158452988,0.0029542348347604275,0.007383572403341532,0.010813888162374496,0.006102944724261761,0.012387804687023163,0.014040510170161724,0.011207237839698792,0.019071271643042564,0.01644541695713997,0.006039191968739033,0.005182990338653326,0.005827203392982483,0.009063957259058952,0.009104461409151554,0.013401562348008156,0.01555224135518074,0.014145486056804657,0.008285068906843662,0.01644541695713997,0.009152917191386223,0.0023050762247294188,0.014248130843043327,0.0005619068397209048,0.018239779397845268,0.010652780532836914,0.0067292386665940285,0.009010927751660347,0.007478055078536272,0.010053204372525215,0.020073041319847107,0.012186622247099876,0.012186622247099876,0.003816325683146715,0.011954116635024548,0.011429074220359325,0.00749572366476059,0.00795215554535389,0.01747298613190651,0.010155942291021347,0.021174723282456398
