0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
1.0,0.782608695652174,0.782608695652174,0.5483870967741935,0.2807017543859649,0.3023255813953488,0.3181818181818182,0.782608695652174,0.5666666666666667,0.3170731707317073,0.8636363636363636,0.1111111111111111,0.6818181818181818,0.9090909090909091,0.3191489361702128,0.3333333333333333,0.5714285714285714,0.29545454545454547,0.6206896551724138,0.7272727272727273,0.32558139534883723,0.782608695652174,0.28888888888888886,0.2608695652173913,0.19230769230769232,0.4411764705882353,0.37142857142857144,0.10810810810810811,0.26666666666666666,0.1111111111111111,0.3111111111111111,0.32558139534883723,0.1111111111111111,0.39473684210526316,0.3023255813953488,0.32558139534883723,0.6086956521739131,0.358974358974359,0.782608695652174,0.9090909090909091,0.8636363636363636,0.7391304347826086,0.28888888888888886,0.5,0.6296296296296297,0.32558139534883723,0.7272727272727273,0.24444444444444444,0.25,0.11290322580645161,0.625,0.8181818181818182,0.4666666666666667,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.3181818181818182,0.35714285714285715,0.6785714285714286,0.19298245614035087,0.7272727272727273,0.8095238095238095,0.19642857142857142,0.6785714285714286,0.35,0.32558139534883723,0.358974358974359,0.8181818181818182,0.9523809523809523,0.9047619047619048,0.7727272727272727,0.29545454545454547,0.5517241379310345,0.3181818181818182,0.38095238095238093,0.34146341463414637,0.9090909090909091,0.10714285714285714,0.7916666666666666,0.1724137931034483,0.6428571428571429,0.5714285714285714,0.10810810810810811,0.3181818181818182,0.21428571428571427,0.7037037037037037,0.6071428571428571,0.6666666666666666,0.11475409836065574,0.29545454545454547,0.9047619047619048,0.3111111111111111,0.7727272727272727,0.5517241379310345,0.13114754098360656,0.25396825396825395,0.12307692307692308,0.6,0.6666666666666666,0.6206896551724138,0.6206896551724138,0.14516129032258066,0.375,0.30434782608695654,0.26666666666666666,0.5714285714285714,0.24,0.8571428571428571,0.6785714285714286,0.10810810810810811,0.4838709677419355,0.15384615384615385,0.3181818181818182,0.2978723404255319,0.8571428571428571,0.3181818181818182,0.9523809523809523,0.72,0.14814814814814814,0.4166666666666667,0.32558139534883723,0.34146341463414637,0.2553191489361702,0.3181818181818182,0.4666666666666667,0.8181818181818182,0.29545454545454547,0.1111111111111111,0.3333333333333333,0.5806451612903226,0.5333333333333333,0.8636363636363636,0.35,0.8181818181818182,0.6666666666666666,0.6428571428571429,0.17543859649122806,0.6785714285714286
0.782608695652174,1.0,0.8181818181818182,0.5666666666666667,0.3090909090909091,0.375,0.3902439024390244,0.8181818181818182,0.5862068965517241,0.325,0.8181818181818182,0.11538461538461539,0.8,0.8636363636363636,0.38636363636363635,0.41025641025641024,0.5925925925925926,0.36585365853658536,0.5862068965517241,0.6818181818181818,0.4,0.8181818181818182,0.35714285714285715,0.32558139534883723,0.19480519480519481,0.5,0.42424242424242425,0.1111111111111111,0.3333333333333333,0.11538461538461539,0.38095238095238093,0.4,0.11538461538461539,0.4444444444444444,0.375,0.4,0.7142857142857143,0.4444444444444444,0.8181818181818182,0.8636363636363636,0.9047619047619048,0.95,0.35714285714285715,0.5666666666666667,0.6538461538461539,0.4,0.6818181818181818,0.27906976744186046,0.3111111111111111,0.15254237288135594,0.6521739130434783,0.8571428571428571,0.4827586206896552,0.3695652173913043,0.6923076923076923,0.5517241379310345,0.3902439024390244,0.4358974358974359,0.6428571428571429,0.19642857142857142,0.6818181818181818,0.7619047619047619,0.2,0.6428571428571429,0.39473684210526316,0.4,0.40540540540540543,0.7727272727272727,0.8181818181818182,0.8571428571428571,0.9,0.36585365853658536,0.5714285714285714,0.3902439024390244,0.4,0.42105263157894735,0.8636363636363636,0.1111111111111111,0.8260869565217391,0.17857142857142858,0.6666666666666666,0.5925925925925926,0.1111111111111111,0.3902439024390244,0.19642857142857142,0.6071428571428571,0.6296296296296297,0.6923076923076923,0.15517241379310345,0.36585365853658536,0.8571428571428571,0.38095238095238093,0.8095238095238095,0.5172413793103449,0.1724137931034483,0.25806451612903225,0.16129032258064516,0.5666666666666667,0.6923076923076923,0.5333333333333333,0.5862068965517241,0.1864406779661017,0.42105263157894735,0.37209302325581395,0.2711864406779661,0.5925925925925926,0.25,0.8095238095238095,0.6428571428571429,0.1111111111111111,0.5,0.16,0.3902439024390244,0.36363636363636365,0.8095238095238095,0.3902439024390244,0.8181818181818182,0.68,0.15384615384615385,0.42857142857142855,0.4,0.38461538461538464,0.28888888888888886,0.3902439024390244,0.5925925925925926,0.8571428571428571,0.36585365853658536,0.11538461538461539,0.40476190476190477,0.5483870967741935,0.5517241379310345,0.8181818181818182,0.358974358974359,0.8571428571428571,0.6923076923076923,0.6666666666666666,0.17857142857142858,0.6428571428571429
0.782608695652174,0.8181818181818182,1.0,0.6206896551724138,0.3090909090909091,0.34146341463414637,0.35714285714285715,1.0,0.6428571428571429,0.325,0.9047619047619048,0.11538461538461539,0.7142857142857143,0.8636363636363636,0.35555555555555557,0.375,0.6538461538461539,0.3333333333333333,0.6428571428571429,0.7619047619047619,0.36585365853658536,1.0,0.32558139534883723,0.29545454545454547,0.21052631578947367,0.5,0.42424242424242425,0.1111111111111111,0.3023255813953488,0.11538461538461539,0.3488372093023256,0.36585365853658536,0.11538461538461539,0.4444444444444444,0.34146341463414637,0.36585365853658536,0.6363636363636364,0.40540540540540543,1.0,0.8636363636363636,0.9047619047619048,0.8571428571428571,0.32558139534883723,0.5161290322580645,0.72,0.36585365853658536,0.85,0.27906976744186046,0.2826086956521739,0.13333333333333333,0.7272727272727273,0.95,0.5357142857142857,0.3695652173913043,0.76,0.6071428571428571,0.35714285714285715,0.4,0.7692307692307693,0.21818181818181817,0.85,0.85,0.2222222222222222,0.7692307692307693,0.39473684210526316,0.36585365853658536,0.3684210526315789,0.95,0.8181818181818182,0.8571428571428571,0.8095238095238095,0.3333333333333333,0.5172413793103449,0.35714285714285715,0.4,0.38461538461538464,0.8636363636363636,0.1111111111111111,0.8260869565217391,0.17857142857142858,0.7307692307692307,0.6538461538461539,0.1111111111111111,0.35714285714285715,0.21818181818181817,0.7307692307692307,0.6923076923076923,0.76,0.13559322033898305,0.3333333333333333,0.8571428571428571,0.3488372093023256,0.9,0.6296296296296297,0.15254237288135594,0.2786885245901639,0.14285714285714285,0.6206896551724138,0.76,0.5862068965517241,0.6428571428571429,0.16666666666666666,0.42105263157894735,0.3409090909090909,0.29310344827586204,0.6538461538461539,0.25,0.9,0.7037037037037037,0.1111111111111111,0.6071428571428571,0.16,0.35714285714285715,0.3333333333333333,0.9,0.35714285714285715,0.8181818181818182,0.75,0.15384615384615385,0.42857142857142855,0.36585365853658536,0.38461538461538464,0.28888888888888886,0.35714285714285715,0.5357142857142857,0.95,0.3333333333333333,0.11538461538461539,0.37209302325581395,0.6551724137931034,0.6071428571428571,0.9047619047619048,0.358974358974359,0.95,0.76,0.7307692307692307,0.2,0.7692307692307693
0.5483870967741935,0.5666666666666667,0.6206896551724138,1.0,0.3620689655172414,0.4090909090909091,0.4222222222222222,0.6206896551724138,0.6060606060606061,0.36363636363636365,0.6206896551724138,0.09090909090909091,0.4827586206896552,0.6,0.3877551020408163,0.47619047619047616,0.6129032258064516,0.46511627906976744,0.5588235294117647,0.5172413793103449,0.46511627906976744,0.6206896551724138,0.3617021276595745,0.3333333333333333,0.25316455696202533,0.5714285714285714,0.5,0.175,0.4,0.09090909090909091,0.4444444444444444,0.4318181818181818,0.09090909090909091,0.5128205128205128,0.34782608695652173,0.46511627906976744,0.43333333333333335,0.43902439024390244,0.6206896551724138,0.6,0.6206896551724138,0.5862068965517241,0.3617021276595745,0.5,0.7241379310344828,0.5,0.5714285714285714,0.37777777777777777,0.29411764705882354,0.171875,0.5517241379310345,0.6428571428571429,0.5151515151515151,0.42857142857142855,0.6451612903225806,0.625,0.4883720930232558,0.4318181818181818,0.65625,0.2542372881355932,0.5172413793103449,0.6296296296296297,0.2807017543859649,0.65625,0.42857142857142855,0.46511627906976744,0.5128205128205128,0.5862068965517241,0.5666666666666667,0.5862068965517241,0.5517241379310345,0.3404255319148936,0.5,0.4883720930232558,0.25,0.4878048780487805,0.6,0.08823529411764706,0.5806451612903226,0.14285714285714285,0.625,0.6129032258064516,0.175,0.45454545454545453,0.2542372881355932,0.5757575757575758,0.6451612903225806,0.7,0.21311475409836064,0.4,0.5862068965517241,0.4444444444444444,0.6666666666666666,0.5454545454545454,0.22950819672131148,0.3492063492063492,0.1791044776119403,0.6363636363636364,0.6451612903225806,0.5142857142857142,0.6060606060606061,0.2222222222222222,0.4186046511627907,0.5,0.3225806451612903,0.6129032258064516,0.1935483870967742,0.6071428571428571,0.5588235294117647,0.175,0.5757575757575758,0.125,0.4883720930232558,0.425531914893617,0.6071428571428571,0.4883720930232558,0.5666666666666667,0.6333333333333333,0.12121212121212122,0.3902439024390244,0.46511627906976744,0.4523809523809524,0.41304347826086957,0.3617021276595745,0.6129032258064516,0.6428571428571429,0.46511627906976744,0.09090909090909091,0.4666666666666667,0.6666666666666666,0.625,0.6206896551724138,0.3953488372093023,0.6428571428571429,0.7586206896551724,0.625,0.25862068965517243,0.65625
0.2807017543859649,0.3090909090909091,0.3090909090909091,0.3620689655172414,1.0,0.3384615384615385,0.36923076923076925,0.3090909090909091,0.3684210526315789,0.5740740740740741,0.3090909090909091,0.07017543859649122,0.25925925925925924,0.30357142857142855,0.3880597014925373,0.359375,0.3157894736842105,0.3968253968253968,0.3684210526315789,0.2777777777777778,0.3968253968253968,0.3090909090909091,0.36923076923076925,0.3283582089552239,0.6103896103896104,0.5094339622641509,0.5192307692307693,0.09090909090909091,0.375,0.07017543859649122,0.42857142857142855,0.3968253968253968,0.07017543859649122,0.5272727272727272,0.359375,0.3968253968253968,0.25925925925925924,0.3333333333333333,0.3090909090909091,0.30357142857142855,0.2857142857142857,0.3148148148148148,0.3484848484848485,0.46296296296296297,0.3392857142857143,0.41935483870967744,0.2545454545454545,0.3384615384615385,0.3188405797101449,0.20481927710843373,0.2962962962962963,0.2909090909090909,0.3392857142857143,0.4393939393939394,0.35714285714285715,0.3508771929824561,0.4126984126984127,0.3968253968253968,0.39285714285714285,0.17857142857142858,0.2545454545454545,0.2545454545454545,0.1951219512195122,0.39285714285714285,0.5740740740740741,0.3968253968253968,0.3333333333333333,0.2909090909090909,0.2857142857142857,0.26785714285714285,0.2962962962962963,0.35384615384615387,0.38181818181818183,0.4126984126984127,0.15384615384615385,0.36507936507936506,0.30357142857142855,0.06896551724137931,0.27586206896551724,0.1206896551724138,0.3508771929824561,0.3888888888888889,0.09090909090909091,0.390625,0.17857142857142858,0.375,0.38181818181818183,0.38181818181818183,0.2222222222222222,0.35384615384615387,0.26785714285714285,0.38461538461538464,0.2727272727272727,0.38181818181818183,0.2345679012345679,0.7741935483870968,0.2235294117647059,0.4107142857142857,0.35714285714285715,0.3684210526315789,0.3220338983050847,0.24390243902439024,0.5925925925925926,0.421875,0.8135593220338984,0.36363636363636365,0.14814814814814814,0.2727272727272727,0.3448275862068966,0.09090909090909091,0.3508771929824561,0.10909090909090909,0.4126984126984127,0.373134328358209,0.2727272727272727,0.390625,0.2857142857142857,0.34545454545454546,0.08771929824561403,0.5471698113207547,0.3968253968253968,0.6226415094339622,0.36363636363636365,0.36923076923076925,0.41509433962264153,0.2909090909090909,0.3968253968253968,0.07017543859649122,0.421875,0.40350877192982454,0.375,0.3090909090909091,0.6037735849056604,0.2909090909090909,0.38181818181818183,0.375,0.1951219512195122,0.39285714285714285
0.3023255813953488,0.375,0.34146341463414637,0.4090909090909091,0.3384615384615385,1.0,0.5319148936170213,0.34146341463414637,0.35555555555555557,0.25925925925925924,0.34146341463414637,0.2222222222222222,0.3076923076923077,0.3333333333333333,0.4339622641509434,0.4583333333333333,0.48717948717948717,0.4489795918367347,0.32608695652173914,0.2682926829268293,0.5106382978723404,0.34146341463414637,0.7560975609756098,0.7560975609756098,0.2441860465116279,0.3695652173913043,0.3191489361702128,0.12244897959183673,0.8205128205128205,0.2222222222222222,0.4897959183673469,0.5106382978723404,0.2571428571428571,0.3673469387755102,0.75,0.5106382978723404,0.275,0.4888888888888889,0.34146341463414637,0.3333333333333333,0.34146341463414637,0.38461538461538464,0.8,0.37777777777777777,0.4146341463414634,0.4791666666666667,0.3333333333333333,0.42857142857142855,0.6818181818181818,0.2028985507246377,0.2619047619047619,0.35,0.2608695652173913,0.4444444444444444,0.37209302325581395,0.36363636363636365,0.5,0.4791666666666667,0.4186046511627907,0.18840579710144928,0.2682926829268293,0.3333333333333333,0.208955223880597,0.4186046511627907,0.2830188679245283,0.5106382978723404,0.3958333333333333,0.3170731707317073,0.30952380952380953,0.3170731707317073,0.358974358974359,0.775,0.37209302325581395,0.5,0.13157894736842105,0.46808510638297873,0.3333333333333333,0.25,0.35714285714285715,0.09090909090909091,0.36363636363636365,0.3488372093023256,0.12244897959183673,0.46938775510204084,0.18840579710144928,0.3953488372093023,0.37209302325581395,0.40476190476190477,0.22388059701492538,0.8205128205128205,0.3170731707317073,0.5208333333333334,0.358974358974359,0.3111111111111111,0.22058823529411764,0.32857142857142857,0.22535211267605634,0.4090909090909091,0.37209302325581395,0.2978723404255319,0.38636363636363635,0.25,0.2777777777777778,0.5102040816326531,0.30434782608695654,0.3488372093023256,0.125,0.325,0.32608695652173914,0.12244897959183673,0.3953488372093023,0.1,0.5,0.47058823529411764,0.325,0.5,0.30952380952380953,0.3902439024390244,0.25,0.27450980392156865,0.5106382978723404,0.3269230769230769,0.4897959183673469,0.7560975609756098,0.38095238095238093,0.35,0.4489795918367347,0.2571428571428571,0.48,0.4,0.36363636363636365,0.34146341463414637,0.2830188679245283,0.35,0.43902439024390244,0.36363636363636365,0.19117647058823528,0.4186046511627907
0.3181818181818182,0.3902439024390244,0.35714285714285715,0.4222222222222222,0.36923076923076925,0.5319148936170213,1.0,0.35714285714285715,0.3695652173913043,0.2962962962962963,0.35714285714285715,0.09523809523809523,0.325,0.3488372093023256,0.6956521739130435,0.7560975609756098,0.42857142857142855,0.6976744186046512,0.3404255319148936,0.2857142857142857,0.825,0.35714285714285715,0.4230769230769231,0.48,0.26744186046511625,0.3829787234042553,0.3333333333333333,0.11764705882352941,0.43137254901960786,0.09523809523809523,0.7857142857142857,0.7804878048780488,0.09523809523809523,0.40816326530612246,0.44,0.825,0.2926829268292683,0.8648648648648649,0.35714285714285715,0.3488372093023256,0.35714285714285715,0.4,0.45098039215686275,0.391304347826087,0.42857142857142855,0.825,0.35,0.44,0.38181818181818183,0.18055555555555555,0.27906976744186046,0.36585365853658536,0.2765957446808511,0.6326530612244898,0.38636363636363635,0.37777777777777777,0.8048780487804879,0.7804878048780488,0.4318181818181818,0.21739130434782608,0.2857142857142857,0.35,0.23880597014925373,0.4318181818181818,0.32075471698113206,0.825,0.6829268292682927,0.3333333333333333,0.32558139534883723,0.3333333333333333,0.375,0.43137254901960786,0.38636363636363635,0.8048780487804879,0.125,0.775,0.3488372093023256,0.09302325581395349,0.3409090909090909,0.21951219512195122,0.37777777777777777,0.36363636363636365,0.11764705882352941,0.7619047619047619,0.21739130434782608,0.4090909090909091,0.38636363636363635,0.4186046511627907,0.2,0.46,0.3333333333333333,0.875,0.375,0.32608695652173914,0.21428571428571427,0.35714285714285715,0.20270270270270271,0.391304347826087,0.38636363636363635,0.3125,0.4,0.22535211267605634,0.3148148148148148,0.8536585365853658,0.3333333333333333,0.36363636363636365,0.2702702702702703,0.34146341463414637,0.3404255319148936,0.11764705882352941,0.4090909090909091,0.21052631578947367,0.8048780487804879,0.75,0.34146341463414637,0.8048780487804879,0.32558139534883723,0.40476190476190477,0.11904761904761904,0.3137254901960784,0.825,0.36538461538461536,0.47058823529411764,0.4230769230769231,0.3953488372093023,0.36585365853658536,0.6222222222222222,0.09523809523809523,0.7674418604651163,0.3829787234042553,0.37777777777777777,0.35714285714285715,0.32075471698113206,0.36585365853658536,0.4523809523809524,0.37777777777777777,0.22058823529411764,0.4318181818181818
0.782608695652174,0.8181818181818182,1.0,0.6206896551724138,0.3090909090909091,0.34146341463414637,0.35714285714285715,1.0,0.6428571428571429,0.325,0.9047619047619048,0.11538461538461539,0.7142857142857143,0.8636363636363636,0.35555555555555557,0.375,0.6538461538461539,0.3333333333333333,0.6428571428571429,0.7619047619047619,0.36585365853658536,1.0,0.32558139534883723,0.29545454545454547,0.21052631578947367,0.5,0.42424242424242425,0.1111111111111111,0.3023255813953488,0.11538461538461539,0.3488372093023256,0.36585365853658536,0.11538461538461539,0.4444444444444444,0.34146341463414637,0.36585365853658536,0.6363636363636364,0.40540540540540543,1.0,0.8636363636363636,0.9047619047619048,0.8571428571428571,0.32558139534883723,0.5161290322580645,0.72,0.36585365853658536,0.85,0.27906976744186046,0.2826086956521739,0.13333333333333333,0.7272727272727273,0.95,0.5357142857142857,0.3695652173913043,0.76,0.6071428571428571,0.35714285714285715,0.4,0.7692307692307693,0.21818181818181817,0.85,0.85,0.2222222222222222,0.7692307692307693,0.39473684210526316,0.36585365853658536,0.3684210526315789,0.95,0.8181818181818182,0.8571428571428571,0.8095238095238095,0.3333333333333333,0.5172413793103449,0.35714285714285715,0.4,0.38461538461538464,0.8636363636363636,0.1111111111111111,0.8260869565217391,0.17857142857142858,0.7307692307692307,0.6538461538461539,0.1111111111111111,0.35714285714285715,0.21818181818181817,0.7307692307692307,0.6923076923076923,0.76,0.13559322033898305,0.3333333333333333,0.8571428571428571,0.3488372093023256,0.9,0.6296296296296297,0.15254237288135594,0.2786885245901639,0.14285714285714285,0.6206896551724138,0.76,0.5862068965517241,0.6428571428571429,0.16666666666666666,0.42105263157894735,0.3409090909090909,0.29310344827586204,0.6538461538461539,0.25,0.9,0.7037037037037037,0.1111111111111111,0.6071428571428571,0.16,0.35714285714285715,0.3333333333333333,0.9,0.35714285714285715,0.8181818181818182,0.75,0.15384615384615385,0.42857142857142855,0.36585365853658536,0.38461538461538464,0.28888888888888886,0.35714285714285715,0.5357142857142857,0.95,0.3333333333333333,0.11538461538461539,0.37209302325581395,0.6551724137931034,0.6071428571428571,0.9047619047619048,0.358974358974359,0.95,0.76,0.7307692307692307,0.2,0.7692307692307693
0.5666666666666667,0.5862068965517241,0.6428571428571429,0.6060606060606061,0.3684210526315789,0.35555555555555557,0.3695652173913043,0.6428571428571429,1.0,0.37209302325581395,0.6428571428571429,0.12903225806451613,0.5,0.6206896551724138,0.3673469387755102,0.4186046511627907,0.5806451612903226,0.34782608695652173,0.625,0.5357142857142857,0.4090909090909091,0.6428571428571429,0.4318181818181818,0.4,0.2564102564102564,0.4594594594594595,0.39473684210526316,0.12195121951219512,0.37777777777777777,0.12903225806451613,0.391304347826087,0.34782608695652173,0.12903225806451613,0.38095238095238093,0.4523809523809524,0.4090909090909091,0.4482758620689655,0.4146341463414634,0.6428571428571429,0.6206896551724138,0.6428571428571429,0.6071428571428571,0.4318181818181818,0.6060606060606061,0.8148148148148148,0.4090909090909091,0.5925925925925926,0.2978723404255319,0.3829787234042553,0.13846153846153847,0.5172413793103449,0.6666666666666666,0.5806451612903226,0.4375,0.8518518518518519,0.6451612903225806,0.4,0.37777777777777777,0.625,0.25862068965517243,0.5357142857142857,0.6538461538461539,0.2857142857142857,0.625,0.37209302325581395,0.4090909090909091,0.4146341463414634,0.6071428571428571,0.5862068965517241,0.6071428571428571,0.5714285714285714,0.4418604651162791,0.5151515151515151,0.4,0.25925925925925924,0.42857142857142855,0.6206896551724138,0.125,0.6,0.14705882352941177,0.8888888888888888,0.6896551724137931,0.12195121951219512,0.3695652173913043,0.25862068965517243,0.5454545454545454,0.7241379310344828,0.7857142857142857,0.140625,0.4090909090909091,0.6071428571428571,0.3617021276595745,0.6923076923076923,0.7241379310344828,0.15625,0.3333333333333333,0.14705882352941177,0.65625,0.8518518518518519,0.6774193548387096,0.5757575757575758,0.16923076923076924,0.42857142857142855,0.3829787234042553,0.35,0.6333333333333333,0.2,0.6296296296296297,0.7333333333333333,0.12195121951219512,0.5,0.12903225806451613,0.4,0.375,0.6296296296296297,0.4,0.5862068965517241,0.7142857142857143,0.16129032258064516,0.4,0.4090909090909091,0.42857142857142855,0.30612244897959184,0.4,0.6333333333333333,0.6666666666666666,0.34782608695652173,0.12903225806451613,0.3829787234042553,0.6875,0.6451612903225806,0.6428571428571429,0.37209302325581395,0.6666666666666666,0.7241379310344828,0.8214285714285714,0.2631578947368421,0.625
0.3170731707317073,0.325,0.325,0.36363636363636365,0.5740740740740741,0.25925925925925924,0.2962962962962963,0.325,0.37209302325581395,1.0,0.325,0.07692307692307693,0.2894736842105263,0.3170731707317073,0.32142857142857145,0.3076923076923077,0.36585365853658536,0.38,0.37209302325581395,0.3157894736842105,0.3269230769230769,0.325,0.2962962962962963,0.25,0.4583333333333333,0.6486486486486487,0.6666666666666666,0.1276595744680851,0.35294117647058826,0.07692307692307693,0.3148148148148148,0.3269230769230769,0.07692307692307693,0.7567567567567568,0.2830188679245283,0.3269230769230769,0.2894736842105263,0.27450980392156865,0.325,0.3170731707317073,0.2926829268292683,0.3333333333333333,0.2727272727272727,0.5789473684210527,0.3333333333333333,0.35294117647058826,0.3157894736842105,0.25925925925925924,0.2857142857142857,0.19117647058823528,0.3076923076923077,0.3,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.4146341463414634,0.34615384615384615,0.35294117647058826,0.40476190476190477,0.17647058823529413,0.28205128205128205,0.28205128205128205,0.1791044776119403,0.40476190476190477,0.7837837837837838,0.3269230769230769,0.3541666666666667,0.3333333333333333,0.325,0.3,0.34210526315789475,0.2777777777777778,0.5,0.34615384615384615,0.17142857142857143,0.3137254901960784,0.3170731707317073,0.075,0.27906976744186046,0.12195121951219512,0.3488372093023256,0.4,0.1276595744680851,0.34615384615384615,0.17647058823529413,0.4146341463414634,0.425,0.3902439024390244,0.23076923076923078,0.3018867924528302,0.3,0.3148148148148148,0.275,0.3902439024390244,0.208955223880597,0.5423728813559322,0.18055555555555555,0.42857142857142855,0.35714285714285715,0.37209302325581395,0.37209302325581395,0.22058823529411764,0.8108108108108109,0.3584905660377358,0.543859649122807,0.47368421052631576,0.16216216216216217,0.3076923076923077,0.37209302325581395,0.1276595744680851,0.4146341463414634,0.10526315789473684,0.34615384615384615,0.30357142857142855,0.3076923076923077,0.34615384615384615,0.325,0.375,0.10256410256410256,0.75,0.3269230769230769,0.8611111111111112,0.2909090909090909,0.2962962962962963,0.4358974358974359,0.3,0.38,0.07692307692307693,0.3584905660377358,0.4186046511627907,0.45,0.325,0.8857142857142857,0.3,0.3902439024390244,0.3488372093023256,0.1791044776119403,0.40476190476190477
