0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.86034375,0.8005796,0.7374187,0.83804446,0.594969,0.90906584,0.84228575,0.830687,0.8096523,0.88894695,0.0,0.8825339,0.67616385,0.6817846,0.8052712,0.79288197,0.9286004,0.7306631,1.1147975,0.90925115,0.8334132,0.79333013,0.9036511,0.856861,0.6375886,0.8147891,0.2598278,0.81942356,0.82631904,0.61389166,0.8602504,0.79333013,0.84185636,1.1188188,0.82766294,0.8118858,0.7950054,0.71663463,0.7663325,0.8616659,1.0000265,0.73819435,0.77633166,0.8273378,0.7937201,0.8626527,0.5969466,0.45886385,0.9159148,1.0998218,0.82470614,0.6445342,0.7904834,0.695805,0.7811262,0.8914763,0.5486145,0.84228575,0.9131834,0.8387857,0.7108049,0.7306631,0.24786393,0.2598278,0.83074147,0.84213233,0.96371883,0.85237104,0.74775016,0.9164508,0.40969324,0.6407784,0.6919883,0.79672796,0.98310953,0.5177237,0.47310337,0.5255495,0.46767443,0.40969324,0.82626426,0.8790564,0.86530346,0.62618685,0.8783294,0.41278577,0.78543776,0.92931104,0.46767443,0.84228575,0.845688,1.0998783,0.6535719,0.86924607,0.8213146,1.087765,0.928241,0.91618586,0.8813106,0.7910601,0.7823576,0.828499,0.84390277,0.8393075,0.8097745,0.7848474,0.8840641,0.79969954,0.6070017,0.832886,0.85614306,1.1229744,0.8584789,0.77633166,0.90041494,0.80381835,0.83363575,0.8387857,0.25818884,0.8623178,0.73373353,0.7677769,0.9202758,0.74040806,0.53041995,0.7315639,0.8332553,1.1147975,0.7749467,0.67064375,0.8716882,0.7749467
0.58871037,0.6110207,0.70715094,0.5797583,0.5505109,0.5371325,0.5536264,0.59722334,0.5936822,0.74796045,0.8825339,0.0,0.46961674,1.162409,0.5770059,0.60560966,0.47661042,0.92628795,0.93739253,0.8049221,0.61763704,1.2137529,0.54191446,0.81193835,0.7451709,0.6143954,0.8885414,0.5852403,0.6109381,0.6352527,0.4922787,1.2137529,0.639703,0.94297737,0.58668965,0.5494538,0.73772967,0.73724365,0.6633235,0.5488472,0.5040752,0.6094791,0.6360174,0.7152632,0.61123294,0.6132418,0.70539546,0.71716624,0.642198,0.8968576,0.631539,0.5675771,0.62050396,0.56033295,0.57972467,0.5509604,1.1223584,0.5536264,0.43809482,0.57773817,0.6706036,0.92628795,0.8891588,0.8885414,0.5130629,0.51202047,0.7357201,0.53507763,0.6784734,0.63117725,0.78997844,0.55679065,0.5683998,0.66899097,0.78536564,0.87124497,0.6462684,0.8459743,0.82027245,0.78997844,0.6172449,0.67857236,0.6175997,0.6509256,0.7399159,0.6924789,0.6244847,0.7327813,0.82027245,0.5536264,0.5718391,0.8725498,0.6282941,0.7898549,0.6135328,0.8734489,0.5234439,0.42479885,0.5596818,0.6422779,0.5712444,0.56340617,0.5166253,0.5311093,0.6382085,0.62161815,0.62693757,0.59480155,0.68043005,0.63520855,0.54143006,0.9385622,0.5439769,0.6360174,0.56806684,0.57807773,0.8033753,0.57773817,0.8467901,0.58807606,0.6548022,0.5726615,0.4756789,0.73576295,0.7475027,0.6796401,0.7214977,0.93739253,0.60379875,0.52645296,0.4932503,0.60379875
0.6564634,0.5900925,0.5475547,0.61934435,0.34364402,0.5977307,0.53690356,0.64176184,0.6051406,0.68830293,0.67616385,0.46961674,0.0,0.9974834,0.576771,0.62255317,0.63574755,0.90929526,1.0149906,0.79186153,0.6175056,1.0675809,0.57878053,0.77174276,0.35450765,0.6054757,0.7085117,0.632448,0.61338055,0.37892127,0.50117505,1.0675809,0.6368999,1.0064709,0.63236165,0.5794025,0.6379865,0.65342623,0.5465362,0.5493682,0.6551521,0.43240827,0.56264615,0.6517316,0.60725087,0.6787917,0.48515794,0.4666219,0.78711814,0.94319123,0.6557146,0.3109729,0.64541805,0.22499937,0.53267735,0.56255877,0.9593341,0.53690356,0.58594936,0.6162625,0.31756076,0.90929526,0.71439505,0.7085117,0.5193344,0.51953006,0.75772136,0.56267715,0.5437714,0.6736308,0.57958376,0.29099238,0.41355595,0.61006707,0.7568344,0.7553869,0.39908946,0.7315231,0.6616856,0.57958376,0.59114355,0.67909837,0.5865235,0.52003545,0.71095884,0.44182494,0.5940167,0.7393205,0.6616856,0.53690356,0.6000647,0.92688376,0.36749497,0.79518265,0.5874204,0.91105396,0.6234946,0.5845771,0.6082843,0.59991515,0.57557464,0.65311086,0.48032427,0.51902103,0.6183534,0.58944285,0.6503598,0.62595785,0.29912403,0.64255095,0.6228561,1.006918,0.5334526,0.56264615,0.58276093,0.59147954,0.67453647,0.6162625,0.6584521,0.68573993,0.49119836,0.48876205,0.62724614,0.5844863,0.5018204,0.6202129,0.57980126,1.0149906,0.5835501,0.30034682,0.5745513,0.5835501
1.1892834,1.0796415,0.9760143,1.1827815,0.858648,1.1611809,1.0933256,1.1299127,1.1175656,1.1338706,0.6817846,1.162409,0.9974834,0.0,1.1323831,1.1153083,1.1993067,1.0187228,1.3010944,1.172332,1.1659046,0.21266207,1.1600351,1.0268693,0.86301607,1.1371173,0.62993985,1.1307855,1.0833044,0.9735058,1.1267097,0.21266207,1.160654,1.3220462,1.1725197,1.148028,1.068535,1.0192131,1.0632527,1.1361458,1.2540458,1.1086819,1.0604467,1.0717111,1.1209364,1.1735157,0.90628326,0.7903736,1.1741514,1.3097584,1.1325145,0.9284003,1.1355088,1.0134171,1.1065191,1.1643479,0.33894065,1.0933256,1.1587878,1.1842307,0.9428797,1.0187228,0.66540664,0.62993985,1.0868943,1.0963495,1.188187,1.1388243,1.004696,1.1856439,0.7155539,0.9504882,1.0906225,1.0920535,1.1449051,0.6925452,0.95986086,0.7998414,0.85294867,0.7155539,1.1255598,1.1559217,1.1291463,1.0315474,1.1628987,0.8670509,1.0885116,1.2420667,0.85294867,1.0933256,1.149096,1.332583,0.94128823,1.2189451,1.1578295,1.3230859,1.1996819,1.1700748,1.1495655,1.0864366,1.1103203,1.1343832,1.0802064,1.1106632,1.1128484,1.0905867,1.1638978,1.1409935,0.89681065,1.1427168,1.1889261,1.3220112,1.1248127,1.0604467,1.1660204,1.1541432,1.1531788,1.1842307,0.6947863,1.1800745,0.9961255,1.0806698,1.1540663,0.98784447,0.83450437,1.1239848,1.1693536,1.3010944,1.1002508,0.9529977,1.1589723,1.1002508
0.5112818,0.52101934,0.68010855,0.48167282,0.59056515,0.6478337,0.6413409,0.60383123,0.5864934,0.7829319,0.8052712,0.5770059,0.576771,1.1323831,0.0,0.57332236,0.6085137,0.8990008,0.9923389,0.9263561,0.6110327,1.1836411,0.64681774,0.9241207,0.71265745,0.59153265,0.848127,0.59325236,0.6066867,0.61806524,0.5769803,1.1836411,0.62471324,0.9703774,0.49005014,0.4786491,0.7398527,0.8059163,0.66921145,0.62992847,0.67350334,0.65325576,0.679989,0.70652807,0.5827633,0.38102403,0.58469486,0.657304,0.743628,0.9346211,0.47198784,0.5886729,0.5816992,0.5758013,0.5659726,0.6446886,1.0909356,0.6413409,0.5948026,0.48367217,0.6800468,0.8990008,0.85636044,0.848127,0.6062555,0.62228006,0.7118925,0.5987792,0.682136,0.7066634,0.7278671,0.53529227,0.580347,0.662871,0.74359316,0.8371853,0.5830324,0.8217626,0.8175148,0.7278671,0.64466506,0.670586,0.62638,0.7162907,0.72320557,0.66659784,0.64234644,0.7315081,0.8175148,0.6413409,0.6114965,0.9242006,0.54406166,0.65241027,0.643766,0.9551892,0.6275944,0.57850546,0.6173424,0.64822423,0.5591326,0.38572288,0.60443026,0.5999947,0.6580992,0.63895863,0.64476335,0.5883418,0.6495814,0.5827699,0.50548244,0.9688623,0.6215597,0.679989,0.6565629,0.48895156,0.7513737,0.48367217,0.8209747,0.54164934,0.6112498,0.56681114,0.599577,0.7329841,0.70682,0.8095991,0.6798856,0.9923389,0.5086423,0.5707296,0.48469147,0.5086423
0.31305385,0.43263707,0.7110993,0.31599483,0.66947174,0.61234784,0.5678922,0.39685923,0.1271329,0.7176713,0.79288197,0.60560966,0.62255317,1.1153083,0.57332236,0.0,0.60086787,0.8857086,0.9853357,0.91738397,0.62496835,1.1786916,0.63938224,0.94861317,0.6935242,0.18676406,0.8128518,0.21933495,0.23635693,0.5132415,0.5519652,1.1786916,0.6432172,0.9628752,0.31959477,0.25655675,0.687202,0.7381137,0.68318176,0.62913656,0.6064933,0.7276071,0.6279737,0.6698352,0.42933795,0.6039905,0.63859665,0.64243853,0.74049616,0.9251006,0.5080065,0.6269805,0.18081208,0.5942279,0.5347507,0.6570023,1.038971,0.5678922,0.55104446,0.31843883,0.6676873,0.8857086,0.8119629,0.8128518,0.5808222,0.5892611,0.7752123,0.5873878,0.6826834,0.69128937,0.7081528,0.6159173,0.4996847,0.5741949,0.8182514,0.88004917,0.61438686,0.8593804,0.68545413,0.7081528,0.5713581,0.6406317,0.6504094,0.63448954,0.68227464,0.6404234,0.5673791,0.76633465,0.68545413,0.5678922,0.6053828,0.91478246,0.63782203,0.7520008,0.65223616,0.92812854,0.6283496,0.5714621,0.58883595,0.57315993,0.3553392,0.53799397,0.5829758,0.6094615,0.5901224,0.56577224,0.608421,0.29606962,0.6308761,0.2711424,0.36091384,0.95830894,0.62697244,0.6279737,0.6543657,0.28430218,0.77112025,0.31843883,0.7804985,0.37099215,0.5600143,0.5226514,0.5700779,0.71516144,0.6790617,0.86501074,0.7020811,0.9853357,0.4525777,0.6221605,0.5009219,0.4525777
0.4382375,0.5916905,0.73826206,0.4896487,0.6260325,0.49254403,0.4556059,0.49560186,0.52014524,0.75257075,0.9286004,0.47661042,0.63574755,1.1993067,0.6085137,0.60086787,0.0,0.93823063,0.81605023,0.8327684,0.60897803,1.2603327,0.53167474,0.880883,0.7993205,0.5163318,0.90617275,0.55276304,0.5968133,0.6400028,0.510939,1.2603327,0.60662746,0.82771355,0.51440555,0.50462425,0.7209463,0.79128873,0.6770624,0.49885568,0.29487184,0.65365314,0.68809533,0.6558814,0.4546338,0.5743029,0.7416095,0.7685347,0.72581965,0.83223075,0.5032443,0.6303969,0.5964433,0.5891041,0.6355325,0.5185856,1.1190752,0.4556059,0.24699876,0.48758206,0.77196765,0.93823063,0.8996233,0.90617275,0.4839921,0.49552274,0.670849,0.47197244,0.6988874,0.657182,0.7936124,0.5920652,0.539892,0.65837955,0.80131876,0.8880839,0.6542972,0.8650453,0.8058875,0.7936124,0.5923084,0.66932535,0.561551,0.64841056,0.77575266,0.70304215,0.61327726,0.7052364,0.8058875,0.4556059,0.5491745,0.78072995,0.7029052,0.7028747,0.6292366,0.7775538,0.5401345,0.2486657,0.54182005,0.63740134,0.5344081,0.63170075,0.5503076,0.47548681,0.62707025,0.6049524,0.6843948,0.51898336,0.73736495,0.45480174,0.49211714,0.8331081,0.50440776,0.68809533,0.52271736,0.4863528,0.7701174,0.48758206,0.86663306,0.4381571,0.6674785,0.62708116,0.1742857,0.7491909,0.74391156,0.78324354,0.71570826,0.81605023,0.5575153,0.6263513,0.4919667,0.5575153
0.9030482,0.92074364,0.8620207,0.89058954,0.7961075,0.85123354,0.9330602,0.8756855,0.9159402,0.9564028,0.7306631,0.92628795,0.90929526,1.0187228,0.8990008,0.8857086,0.93823063,0.0,1.0698017,0.6394355,0.92331517,1.0630615,0.8572356,0.5008593,0.9318248,0.9115657,0.7231819,0.8677094,0.87931347,0.870352,0.87742966,1.0630615,0.9205186,1.0924829,0.86722267,0.84592825,0.90412337,0.9001272,0.82828057,0.8673167,0.99659055,0.80985403,0.9358684,0.92158186,0.91371477,0.93360746,0.86668646,0.8203086,0.9396688,1.0459745,0.8694586,0.8805761,0.88755524,0.9610277,0.83955586,0.8993291,0.86274916,0.9330602,0.93547624,0.8944823,0.95025116,0.0,0.6647006,0.7231819,0.83871526,0.9084865,1.0520345,0.8793398,0.9026831,1.0050637,0.78625876,0.8675213,0.8608495,0.90247864,1.0727398,0.7564612,0.80597454,0.8032242,0.7772412,0.78625876,0.79146916,0.97544515,0.90227836,0.7826542,1.0080311,0.80862474,0.8887333,0.99557376,0.7772412,0.9330602,0.9000281,1.03612,0.9127511,0.88118035,0.95316964,1.0234586,0.8768194,0.93853945,0.88322854,0.89675206,0.8799182,0.9220443,0.9152984,0.90990186,0.89172876,0.8814776,0.9716111,0.8848402,0.886417,0.9188613,0.91448057,1.0899982,0.866476,0.9358684,0.8766193,0.88203263,0.8568169,0.8944823,0.7334962,0.8978063,0.9104908,0.8372248,0.93395376,0.860401,0.83797467,0.5894398,0.9140682,1.0698017,0.83756894,0.890176,0.9264299,0.83756894
0.8634528,0.9618774,1.0058031,0.94347554,1.0221128,0.8735217,0.89643955,0.82850516,0.95403916,0.84302646,1.1147975,0.93739253,1.0149906,1.3010944,0.9923389,0.9853357,0.81605023,1.0698017,0.0,1.0043194,0.83626676,1.347786,0.9373353,1.0499734,1.0434341,0.9542754,1.087699,0.95280695,0.9514998,0.99976325,0.9026538,1.347786,0.840598,0.39119032,0.9588373,0.9315893,0.99027693,0.91504675,0.9884662,0.90769196,0.9054586,0.97948855,0.8849041,0.96129537,0.84124774,0.9769667,0.9803152,1.0286608,0.87845224,0.76217425,0.8346544,0.9529912,1.0009451,0.9894837,0.9448311,0.8786589,1.2219694,0.89643955,0.903956,0.9417077,1.0315434,1.0698017,1.0735644,1.087699,0.9027251,0.91975796,0.9964769,0.91665024,0.96587354,0.80499846,1.0669237,0.95077795,0.9634347,0.94326764,1.06851,1.1357112,0.9969863,1.1182612,1.0700599,1.0669237,0.8617378,0.9833807,0.901706,1.0096028,1.0082186,0.95872164,0.9103946,0.9055314,1.0700599,0.89643955,0.9152753,0.77985984,1.0268239,0.95814914,0.84388834,0.81544983,0.9548165,0.8865725,0.90299255,0.9339181,0.9186766,1.0184591,0.88204193,0.9144179,0.91197026,0.90781015,0.97803766,0.9651342,1.0378003,0.8601194,0.94888175,0.40290067,0.87710005,0.8849041,0.90728086,0.94669896,1.0273565,0.9417077,1.0667577,0.8611771,0.9579626,0.9316966,0.807227,1.0024863,1.0902687,1.0003124,0.98758936,0.0,0.9291003,0.95431745,0.94976723,0.9291003
0.82861835,0.86132073,0.86904293,0.81392324,0.6634869,0.7666253,0.8081749,0.8897198,0.8908797,0.97167486,0.90925115,0.8049221,0.79186153,1.172332,0.9263561,0.91738397,0.8327684,0.6394355,1.0043194,0.0,0.8358925,1.2084051,0.76621974,0.48022175,0.9451121,0.887717,0.84050417,0.9003013,0.9163672,0.8286417,0.7641996,1.2084051,0.8343289,1.0574393,0.8747905,0.8596989,0.8548622,0.92067534,0.9102089,0.75522095,0.8831958,0.66747177,0.9491144,0.8053891,0.88670194,0.9639522,0.8845271,0.83199424,0.9467016,1.0081501,0.8803483,0.74911326,0.9266023,0.8710856,0.88325244,0.81774724,1.0411047,0.8081749,0.8359934,0.8168314,0.9322242,0.6394355,0.7762175,0.84050417,0.76106465,0.82326365,0.94922346,0.77872825,0.94247216,0.96896845,0.82855016,0.7638687,0.78259885,0.85960907,1.0668606,0.8591497,0.80109173,0.8348668,0.7166615,0.82855016,0.76181686,0.858525,0.76757705,0.677446,0.92536604,0.84590566,0.85896313,0.9424355,0.7166615,0.8081749,0.8446415,0.945381,0.90316164,0.8733272,0.86325026,0.93426967,0.7840195,0.8192702,0.8419798,0.8607903,0.8652258,0.9710056,0.8665918,0.8016046,0.8604284,0.85713595,0.8717259,0.86774,0.8931103,0.8955249,0.8234775,1.0610434,0.79687613,0.9491144,0.76492393,0.8576879,0.8545011,0.8168314,0.8082814,0.8436834,0.8170729,0.88724697,0.8454008,0.9475889,0.9078766,0.4646783,0.8869273,1.0043194,0.86375546,0.75531507,0.789537,0.86375546
0.54531485,0.6266024,0.7696328,0.53438747,0.67917657,0.60780805,0.521632,0.5734221,0.58872783,0.59720314,0.8334132,0.61763704,0.6175056,1.1659046,0.6110327,0.62496835,0.60897803,0.92331517,0.83626676,0.8358925,0.0,1.2141005,0.60265464,0.9174081,0.66217494,0.58284,0.79288566,0.61726093,0.5921197,0.55771506,0.5146366,1.2141005,0.050913636,0.8541631,0.5728549,0.5153667,0.54755217,0.6000935,0.68158615,0.56108457,0.68164,0.65077716,0.52028334,0.58186495,0.576004,0.69940025,0.61192405,0.64454144,0.59927016,0.9570254,0.6187227,0.53507763,0.65644795,0.5390908,0.53367954,0.6208047,0.9877387,0.521632,0.629388,0.5323072,0.6277871,0.92331517,0.79340637,0.79288566,0.58026576,0.5394548,0.64029366,0.5688883,0.6050318,0.65440476,0.7239536,0.50750595,0.48225167,0.5263119,0.85445976,0.82887363,0.56138945,0.81861955,0.6911928,0.7239536,0.48991534,0.66797054,0.54434866,0.60215235,0.7616871,0.63184595,0.46476644,0.48826385,0.6911928,0.521632,0.61726844,0.8897414,0.64568543,0.8058648,0.08881668,0.89739,0.627382,0.6279225,0.65405303,0.48889056,0.5693171,0.70197415,0.5746447,0.54179037,0.4849232,0.44064233,0.6372684,0.61274517,0.6248535,0.56981266,0.55111176,0.84240746,0.5960914,0.52028334,0.5982802,0.5280359,0.75254583,0.5323072,0.756551,0.59013766,0.63496524,0.5093554,0.63507724,0.7135733,0.6921279,0.82547206,0.6860152,0.83626676,0.6344659,0.5211441,0.57821786,0.6344659
1.2468853,1.1477848,0.9989878,1.2378867,0.9494322,1.1980366,1.1521914,1.192307,1.1794608,1.1662544,0.79333013,1.2137529,1.0675809,0.21266207,1.1836411,1.1786916,1.2603327,1.0630615,1.347786,1.2084051,1.2141005,0.0,1.1889137,1.0736792,0.94202316,1.1983147,0.7464277,1.193119,1.1497625,1.045728,1.1820092,0.0,1.2100333,1.3625916,1.2278576,1.2070957,1.1297979,1.08886,1.0939171,1.1636536,1.2876791,1.2039695,1.1220614,1.1419239,1.1883144,1.2269127,0.98860514,0.8808385,1.2221726,1.3592097,1.20077,1.0093062,1.1961855,1.1141171,1.1631706,1.1922752,0.48288763,1.1521914,1.2252208,1.2391564,1.013765,1.0630615,0.7922385,0.7464277,1.1515741,1.155252,1.2336884,1.1970841,1.0763927,1.2357742,0.8204713,1.0283557,1.1532432,1.1586809,1.1842321,0.71086097,1.0323051,0.820173,0.9457449,0.8204713,1.1536769,1.2048323,1.154198,1.1054318,1.2134241,0.9633925,1.1565045,1.2937839,0.9457449,1.1521914,1.20166,1.383503,1.0125611,1.2970868,1.2067086,1.3846781,1.226397,1.2358786,1.2078077,1.1544296,1.1744986,1.18959,1.1393862,1.1688416,1.1808412,1.1585795,1.2106863,1.2007941,0.9721852,1.2068359,1.2413944,1.3619273,1.1521779,1.1220614,1.1939992,1.2119741,1.1744863,1.2391564,0.80534095,1.236891,1.0309197,1.1418368,1.2210222,1.0625914,0.9229436,1.1669852,1.238609,1.347786,1.1672578,1.0308325,1.2156767,1.1672578
0.64717805,0.6386753,0.6894312,0.6115122,0.59987587,0.07398789,0.33518112,0.6254944,0.64211696,0.7332211,0.9036511,0.54191446,0.57878053,1.1600351,0.64681774,0.63938224,0.53167474,0.8572356,0.9373353,0.76621974,0.60265464,1.1889137,0.0,0.82579714,0.7319964,0.64042664,0.9038108,0.66089046,0.62601334,0.5626941,0.25011945,1.1889137,0.6017535,0.89434785,0.6331683,0.6059653,0.61260086,0.7656163,0.63269794,0.08726225,0.54873514,0.6134364,0.6237885,0.59874487,0.65527886,0.73182577,0.715482,0.70853204,0.75898135,0.75726706,0.68592745,0.6013642,0.6644932,0.53317976,0.41162372,0.19494766,1.0968084,0.33518112,0.5160387,0.61058736,0.69364035,0.8572356,0.8756225,0.9038108,0.10806046,0.14356472,0.68052274,0.21031581,0.6965969,0.609211,0.7555573,0.59335226,0.46049798,0.6003959,0.8065991,0.8902891,0.60842603,0.86578655,0.7521038,0.7555573,0.2833767,0.69897515,0.23563926,0.60238785,0.7364232,0.7278919,0.5498888,0.68883353,0.7521038,0.33518112,0.34620357,0.682716,0.67882186,0.87412596,0.6298847,0.70215005,0.1586143,0.5279896,0.26481625,0.57401294,0.6033462,0.72353226,0.20723447,0.12086116,0.5255521,0.5438028,0.66947293,0.63652736,0.6896498,0.6728175,0.62115043,0.87175643,0.16346501,0.6237885,0.104264006,0.6175179,0.7454296,0.61058736,0.86962944,0.64065945,0.6220684,0.35530934,0.561411,0.7181524,0.7003144,0.74436593,0.69968414,0.9373353,0.6239725,0.5901141,0.6415047,0.6239725
0.9145944,0.92274666,0.8499299,0.904382,0.6216946,0.82903284,0.9023966,0.94675994,0.95306027,0.99479604,0.856861,0.81193835,0.77174276,1.0268693,0.9241207,0.94861317,0.880883,0.5008593,1.0499734,0.48022175,0.9174081,1.0736792,0.82579714,0.0,0.9934193,0.94416595,0.83642554,0.92783713,0.97619694,0.9065131,0.8303923,1.0736792,0.917941,1.0854557,0.90773535,0.89074844,0.97252196,0.9453614,0.9207643,0.8205729,0.9476448,0.6584901,0.9699364,0.91737616,0.9415004,0.958752,0.91964877,0.88695806,0.98107284,1.0345421,0.8997171,0.7772478,0.94358283,0.88832045,0.88416827,0.85687006,0.9769051,0.9023966,0.8921587,0.9084785,0.98500055,0.5008593,0.7744668,0.83642554,0.81916195,0.86813027,1.0182358,0.83816934,0.9533091,0.98683786,0.8738834,0.7902973,0.8522296,0.9262744,1.0703354,0.720467,0.81759894,0.7554808,0.82463115,0.8738834,0.84942573,0.9057675,0.8864096,0.73923373,0.95326006,0.8778232,0.9182324,1.0175184,0.82463115,0.9023966,0.8612644,1.0216237,0.8740374,0.85778576,0.9177063,0.97907525,0.8426549,0.8716422,0.86099625,0.92445904,0.92725956,0.9794597,0.8997133,0.86483645,0.9217088,0.91277623,0.92188084,0.9209726,0.9393235,0.9479899,0.92094517,1.0869945,0.8310446,0.9699364,0.83070743,0.9071957,0.91986316,0.9084785,0.8259745,0.92709523,0.89034593,0.8943216,0.89924544,0.9538227,0.90346354,0.31608373,0.93633634,1.0499734,0.8793543,0.78711694,0.8514984,0.8793543
0.7502355,0.6559998,0.5604675,0.7140043,0.48671752,0.74494684,0.6221739,0.6772629,0.650833,0.70451266,0.6375886,0.7451709,0.35450765,0.86301607,0.71265745,0.6935242,0.7993205,0.9318248,1.0434341,0.9451121,0.66217494,0.94202316,0.7319964,0.9934193,0.0,0.66687655,0.56561273,0.6908937,0.6263423,0.3717358,0.6679649,0.94202316,0.6676842,1.0508294,0.7376786,0.6964466,0.5985379,0.7180536,0.6370881,0.72796607,0.8208463,0.63542354,0.62648445,0.73943216,0.6615935,0.7614492,0.31818584,0.24530718,0.8811655,1.0086411,0.74683493,0.35294417,0.71962804,0.4230092,0.63545215,0.7576366,0.70932007,0.6221739,0.7427104,0.7132745,0.17019303,0.9318248,0.57441586,0.56561273,0.6693479,0.6695061,0.8108292,0.7309609,0.60783297,0.8117092,0.35584047,0.3918029,0.5336293,0.6690429,0.7803813,0.80344003,0.3990006,0.790092,0.5930974,0.35584047,0.6605473,0.8449732,0.6819501,0.6525686,0.81650406,0.31197652,0.65355885,0.73914474,0.5930974,0.6221739,0.7837967,0.9895682,0.48371115,0.96093076,0.67142975,0.9829444,0.7807046,0.76551116,0.74957937,0.65627867,0.62359655,0.71435297,0.61460584,0.6848752,0.6778956,0.6514993,0.8019373,0.69350153,0.070512384,0.70100754,0.7226836,1.0581825,0.7090573,0.62648445,0.7432478,0.6994523,0.58655626,0.7132745,0.52991635,0.7645185,0.4430285,0.59250396,0.77182335,0.61078703,0.33689523,0.92342246,0.6087528,1.0434341,0.67646575,0.38244647,0.7640079,0.67646575
0.28785262,0.4188179,0.71456057,0.19602594,0.6484167,0.61842495,0.52704424,0.35497376,0.10827152,0.7033146,0.8147891,0.6143954,0.6054757,1.1371173,0.59153265,0.18676406,0.5163318,0.9115657,0.9542754,0.887717,0.58284,1.1983147,0.64042664,0.94416595,0.66687655,0.0,0.76671845,0.18672764,0.2959829,0.4629972,0.5650205,1.1983147,0.6039939,0.9457815,0.2306327,0.21410088,0.6493615,0.72912824,0.6478842,0.5911291,0.52640146,0.69082445,0.6154122,0.64110124,0.3332613,0.5599379,0.61982614,0.62535006,0.742075,0.9004561,0.4536869,0.59945315,0.18681248,0.5773817,0.5791811,0.6236103,1.0306729,0.52704424,0.48436543,0.18399973,0.6333366,0.9115657,0.76839966,0.76671845,0.58673465,0.59346616,0.7601429,0.55389607,0.6681377,0.67195505,0.69576424,0.56164867,0.4353219,0.5442815,0.8209641,0.85340965,0.57448244,0.83172226,0.666521,0.69576424,0.57617927,0.647422,0.6056022,0.59677935,0.72116905,0.60246325,0.54039025,0.71381444,0.666521,0.52704424,0.58028066,0.87952447,0.6242686,0.69112307,0.6222318,0.89470035,0.63056684,0.48745835,0.5904937,0.5461117,0.3116623,0.5478239,0.59690785,0.573642,0.5623276,0.53850394,0.6320583,0.20332411,0.6032801,0.11581022,0.24427281,0.9480471,0.5977057,0.6154122,0.637055,0.16520205,0.7029308,0.18399973,0.72774154,0.34318727,0.56329274,0.5635124,0.52592206,0.6863326,0.65692866,0.8279155,0.62308896,0.9542754,0.40402856,0.5931222,0.4634049,0.40402856
0.809654,0.7756296,0.7385963,0.7832034,0.6156148,0.9109328,0.8064909,0.8092544,0.7578446,0.8799389,0.2598278,0.8885414,0.7085117,0.62993985,0.848127,0.8128518,0.90617275,0.7231819,1.087699,0.84050417,0.79288566,0.7464277,0.9038108,0.83642554,0.56561273,0.76671845,0.0,0.78222764,0.78258884,0.5947082,0.86232287,0.7464277,0.8024881,1.1169825,0.7840835,0.79188406,0.7616293,0.7058073,0.80457187,0.87435913,0.95405066,0.77216566,0.7689325,0.8326339,0.78951806,0.84858304,0.54284203,0.37745675,0.91293895,1.1113174,0.81976867,0.58266866,0.8099346,0.71227765,0.7854392,0.9140145,0.38940376,0.8064909,0.8731542,0.7811885,0.6486076,0.7231819,0.10950975,0.0,0.8339053,0.84160733,0.956872,0.86407614,0.7689694,0.9320363,0.3194661,0.6012771,0.69450533,0.8000465,0.97858435,0.48449627,0.49526155,0.5498089,0.4397271,0.3194661,0.7945205,0.9195212,0.8295416,0.62356013,0.90688825,0.45156562,0.7917338,0.9131985,0.4397271,0.8064909,0.8605983,1.0981243,0.667031,0.8853806,0.8146248,1.076111,0.92487806,0.88916695,0.89141226,0.7921608,0.767485,0.866855,0.8548325,0.8518158,0.81607056,0.79189044,0.9105436,0.7726006,0.54075116,0.7877229,0.8059235,1.1281402,0.8804444,0.7689325,0.90923846,0.7713852,0.7255995,0.7811885,0.10426929,0.8245627,0.6766306,0.7721705,0.8836252,0.77582526,0.463544,0.762417,0.7565953,1.087699,0.76431143,0.6095744,0.8610382,0.76431143
