0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
1.0,0.1836734693877551,0.20689655172413793,0.06976744186046512,0.06818181818181818,0.14545454545454545,0.14035087719298245,0.16,0.1836734693877551,0.13043478260869565,0.18333333333333332,0.1702127659574468,0.1836734693877551,0.18,0.22950819672131148,0.16,0.17391304347826086,0.17307692307692307,0.14285714285714285,0.1836734693877551,0.2222222222222222,0.06976744186046512,0.14285714285714285,0.21739130434782608,0.06818181818181818,0.9487179487179487,0.1568627450980392,0.16,0.17307692307692307,0.023809523809523808,0.17307692307692307,0.16363636363636364,0.2608695652173913,0.2,0.14583333333333334,0.20408163265306123,0.14285714285714285,0.14583333333333334,0.4444444444444444,0.1836734693877551,0.16326530612244897,0.125,0.14545454545454545,0.14583333333333334,0.14583333333333334,0.1836734693877551,0.16,0.1836734693877551,0.21052631578947367,0.2631578947368421,0.14583333333333334,0.16129032258064516,0.16363636363636364,0.16071428571428573,0.06976744186046512,0.14893617021276595,0.15384615384615385,0.14583333333333334,0.14285714285714285,0.34545454545454546,0.18,0.14285714285714285,0.14,0.11764705882352941,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1836734693877551,0.16923076923076924,0.18,0.1896551724137931,0.18181818181818182,0.1702127659574468,0.1,0.19402985074626866,0.16666666666666666,0.16326530612244897,0.16666666666666666,0.17647058823529413,0.2826086956521739,0.1836734693877551,0.14285714285714285,0.15463917525773196,0.13725490196078433,0.13725490196078433,0.15384615384615385,0.1568627450980392
0.1836734693877551,1.0,0.625,0.4,0.38095238095238093,0.6071428571428571,0.5666666666666667,0.5384615384615384,1.0,0.7,0.4722222222222222,0.85,1.0,0.9523809523809523,0.32558139534883723,0.5384615384615384,0.8,0.5357142857142857,0.5862068965517241,1.0,0.3111111111111111,0.4,0.5833333333333334,0.46153846153846156,0.38095238095238093,0.1836734693877551,0.7083333333333334,0.9047619047619048,0.5357142857142857,0.041666666666666664,0.5357142857142857,0.4838709677419355,0.3793103448275862,0.5,0.7619047619047619,0.7083333333333334,0.26666666666666666,0.27586206896551724,0.20512820512820512,1.0,0.95,0.45161290322580644,0.6071428571428571,0.5416666666666666,0.5416666666666666,1.0,0.9047619047619048,1.0,0.6451612903225806,0.35,0.27586206896551724,0.4594594594594595,0.5333333333333333,0.5161290322580645,0.16666666666666666,0.5652173913043478,0.75,0.27586206896551724,0.5833333333333334,0.5555555555555556,0.9523809523809523,0.1111111111111111,0.8571428571428571,0.4444444444444444,0.6428571428571429,0.4375,0.5862068965517241,1.0,0.4146341463414634,0.9523809523809523,0.3783783783783784,0.2702702702702703,0.27586206896551724,0.13043478260869565,0.34782608695652173,0.3103448275862069,0.95,0.8095238095238095,0.8260869565217391,0.4642857142857143,1.0,0.5833333333333334,0.23684210526315788,0.8181818181818182,0.8181818181818182,0.8260869565217391,0.782608695652174
0.20689655172413793,0.625,1.0,0.25,0.24242424242424243,0.425,0.40476190476190477,0.3684210526315789,0.625,0.4375,0.4444444444444444,0.53125,0.625,0.6060606060606061,0.3269230769230769,0.3684210526315789,0.5,0.375,0.4146341463414634,0.625,0.3148148148148148,0.25,0.3888888888888889,0.3157894736842105,0.24242424242424243,0.20689655172413793,0.4722222222222222,0.5757575757575758,0.375,0.027777777777777776,0.375,0.3488372093023256,0.3333333333333333,0.3953488372093023,0.48484848484848486,0.4722222222222222,0.28205128205128205,0.2894736842105263,0.20408163265306123,0.625,0.59375,0.32558139534883723,0.425,0.3611111111111111,0.3611111111111111,0.625,0.5757575757575758,0.625,0.96875,0.3469387755102041,0.2894736842105263,0.3469387755102041,0.38095238095238093,0.37209302325581395,0.14285714285714285,0.37142857142857144,0.5,0.2894736842105263,0.3888888888888889,0.5111111111111111,0.6060606060606061,0.10526315789473684,0.5454545454545454,0.3076923076923077,0.7575757575757576,0.3181818181818182,0.4146341463414634,0.625,0.37254901960784315,0.6060606060606061,0.3125,0.22916666666666666,0.225,0.08571428571428572,0.27586206896551724,0.25,0.59375,0.5151515151515151,0.5428571428571428,0.43243243243243246,0.625,0.3888888888888889,0.24705882352941178,0.5294117647058824,0.5294117647058824,0.6363636363636364,0.5588235294117647
0.06976744186046512,0.4,0.25,1.0,0.8888888888888888,0.32,0.2962962962962963,0.4,0.4,0.5714285714285714,0.24242424242424243,0.47058823529411764,0.4,0.38095238095238093,0.0975609756097561,0.4,0.5,0.34782608695652173,0.3076923076923077,0.4,0.09302325581395349,1.0,0.4444444444444444,0.13043478260869565,0.8888888888888888,0.06976744186046512,0.38095238095238093,0.3333333333333333,0.34782608695652173,0.08333333333333333,0.34782608695652173,0.3076923076923077,0.12,0.2857142857142857,0.3888888888888889,0.38095238095238093,0.18181818181818182,0.19047619047619047,0.09375,0.4,0.35,0.32,0.32,0.47058823529411764,0.47058823529411764,0.4,0.3333333333333333,0.4,0.25806451612903225,0.10526315789473684,0.19047619047619047,0.23529411764705882,0.3076923076923077,0.2962962962962963,0.14285714285714285,0.14285714285714285,0.36363636363636365,0.19047619047619047,0.4444444444444444,0.2222222222222222,0.38095238095238093,0.2,0.35,0.42105263157894735,0.25925925925925924,0.3076923076923077,0.3076923076923077,0.4,0.21052631578947367,0.38095238095238093,0.11428571428571428,0.12903225806451613,0.13636363636363635,0.16666666666666666,0.19047619047619047,0.13043478260869565,0.42105263157894735,0.4444444444444444,0.36363636363636365,0.11538461538461539,0.4,0.4444444444444444,0.10810810810810811,0.3333333333333333,0.3333333333333333,0.30434782608695654,0.3181818181818182
0.06818181818181818,0.38095238095238093,0.24242424242424243,0.8888888888888888,1.0,0.3076923076923077,0.3333333333333333,0.45,0.38095238095238093,0.5333333333333333,0.2727272727272727,0.4444444444444444,0.38095238095238093,0.42857142857142855,0.09523809523809523,0.38095238095238093,0.47058823529411764,0.3333333333333333,0.2962962962962963,0.38095238095238093,0.09090909090909091,0.8888888888888888,0.5,0.125,1.0,0.06818181818181818,0.36363636363636365,0.3181818181818182,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.2962962962962963,0.11538461538461539,0.27586206896551724,0.4444444444444444,0.36363636363636365,0.17391304347826086,0.18181818181818182,0.09090909090909091,0.38095238095238093,0.3333333333333333,0.36,0.36,0.5294117647058824,0.5294117647058824,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.25,0.10256410256410256,0.18181818181818182,0.22857142857142856,0.2962962962962963,0.2857142857142857,0.13333333333333333,0.13636363636363635,0.4090909090909091,0.18181818181818182,0.5,0.21621621621621623,0.36363636363636365,0.1875,0.3333333333333333,0.47368421052631576,0.25,0.2962962962962963,0.34615384615384615,0.38095238095238093,0.23684210526315788,0.36363636363636365,0.1111111111111111,0.125,0.13043478260869565,0.15384615384615385,0.21428571428571427,0.125,0.4,0.5,0.4090909090909091,0.1111111111111111,0.38095238095238093,0.5,0.12162162162162163,0.38095238095238093,0.38095238095238093,0.34782608695652173,0.36363636363636365
0.14545454545454545,0.6071428571428571,0.425,0.32,0.3076923076923077,1.0,0.8571428571428571,0.45161290322580644,0.6071428571428571,0.56,0.7575757575757576,0.68,0.6071428571428571,0.5862068965517241,0.2916666666666667,0.5,0.64,0.45454545454545453,0.8214285714285714,0.6071428571428571,0.3333333333333333,0.32,0.5925925925925926,0.3870967741935484,0.3076923076923077,0.14545454545454545,0.7037037037037037,0.6071428571428571,0.45454545454545453,0.07142857142857142,0.45454545454545453,0.45714285714285713,0.21621621621621623,0.43243243243243246,0.6153846153846154,0.6428571428571429,0.16216216216216217,0.16666666666666666,0.15555555555555556,0.6071428571428571,0.5714285714285714,0.47058823529411764,0.5151515151515151,0.5555555555555556,0.5555555555555556,0.6071428571428571,0.5517241379310345,0.6071428571428571,0.4358974358974359,0.3111111111111111,0.16666666666666666,0.5128205128205128,0.5,0.4857142857142857,0.1,0.36666666666666664,0.5161290322580645,0.16666666666666666,0.5925925925925926,0.38636363636363635,0.6428571428571429,0.09375,0.5172413793103449,0.4666666666666667,0.4166666666666667,0.4166666666666667,0.59375,0.6071428571428571,0.4,0.6428571428571429,0.4,0.23809523809523808,0.16666666666666666,0.06896551724137931,0.28846153846153844,0.19444444444444445,0.5714285714285714,0.6538461538461539,0.5666666666666667,0.35294117647058826,0.6071428571428571,0.5925925925925926,0.2857142857142857,0.5,0.5,0.5161290322580645,0.5333333333333333
0.14035087719298245,0.5666666666666667,0.40476190476190477,0.2962962962962963,0.3333333333333333,0.8571428571428571,1.0,0.5161290322580645,0.5666666666666667,0.5185185185185185,0.7142857142857143,0.6296296296296297,0.5666666666666667,0.6,0.28,0.5161290322580645,0.5925925925925926,0.42857142857142855,0.7096774193548387,0.5666666666666667,0.32,0.2962962962962963,0.6071428571428571,0.36363636363636365,0.3333333333333333,0.14035087719298245,0.6551724137931034,0.5161290322580645,0.42857142857142855,0.06666666666666667,0.42857142857142855,0.43243243243243246,0.20512820512820512,0.41025641025641024,0.6296296296296297,0.6,0.15384615384615385,0.15789473684210525,0.14893617021276595,0.5666666666666667,0.5333333333333333,0.4857142857142857,0.5294117647058824,0.5714285714285714,0.5714285714285714,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.4146341463414634,0.2978723404255319,0.15789473684210525,0.525,0.5142857142857142,0.5,0.09375,0.34375,0.53125,0.15789473684210525,0.6071428571428571,0.3695652173913043,0.5483870967741935,0.08823529411764706,0.4838709677419355,0.4838709677419355,0.39473684210526316,0.39473684210526316,0.6060606060606061,0.5666666666666667,0.41304347826086957,0.5483870967741935,0.38095238095238093,0.22727272727272727,0.15789473684210525,0.06451612903225806,0.3018867924528302,0.18421052631578946,0.5333333333333333,0.6666666666666666,0.5806451612903226,0.3333333333333333,0.5666666666666667,0.6071428571428571,0.27848101265822783,0.5161290322580645,0.5161290322580645,0.53125,0.5483870967741935
0.16,0.5384615384615384,0.3684210526315789,0.4,0.45,0.45161290322580644,0.5161290322580645,1.0,0.5384615384615384,0.7,0.39473684210526316,0.6086956521739131,0.5384615384615384,0.5769230769230769,0.2127659574468085,0.9047619047619048,0.6363636363636364,0.4827586206896552,0.4375,0.5384615384615384,0.20408163265306123,0.4,0.46153846153846156,0.35714285714285715,0.45,0.16,0.5185185185185185,0.48148148148148145,0.4827586206896552,0.041666666666666664,0.4827586206896552,0.4375,0.17647058823529413,0.4117647058823529,0.6086956521739131,0.5185185185185185,0.1875,0.1935483870967742,0.14634146341463414,0.5384615384615384,0.5,0.36363636363636365,0.5,0.48,0.48,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.3783783783783784,0.2558139534883721,0.1935483870967742,0.5428571428571428,0.6428571428571429,0.6206896551724138,0.12,0.2857142857142857,0.5,0.1935483870967742,0.46153846153846156,0.36585365853658536,0.5185185185185185,0.2,0.4444444444444444,0.39285714285714285,0.35294117647058826,0.3939393939393939,0.4838709677419355,0.5384615384615384,0.3488372093023256,0.5185185185185185,0.24390243902439024,0.175,0.15625,0.13043478260869565,0.2916666666666667,0.15151515151515152,0.56,0.6521739130434783,0.5555555555555556,0.28125,0.5384615384615384,0.46153846153846156,0.22077922077922077,0.48148148148148145,0.48148148148148145,0.5,0.5185185185185185
0.1836734693877551,1.0,0.625,0.4,0.38095238095238093,0.6071428571428571,0.5666666666666667,0.5384615384615384,1.0,0.7,0.4722222222222222,0.85,1.0,0.9523809523809523,0.32558139534883723,0.5384615384615384,0.8,0.5357142857142857,0.5862068965517241,1.0,0.3111111111111111,0.4,0.5833333333333334,0.46153846153846156,0.38095238095238093,0.1836734693877551,0.7083333333333334,0.9047619047619048,0.5357142857142857,0.041666666666666664,0.5357142857142857,0.4838709677419355,0.3793103448275862,0.5,0.7619047619047619,0.7083333333333334,0.26666666666666666,0.27586206896551724,0.20512820512820512,1.0,0.95,0.45161290322580644,0.6071428571428571,0.5416666666666666,0.5416666666666666,1.0,0.9047619047619048,1.0,0.6451612903225806,0.35,0.27586206896551724,0.4594594594594595,0.5333333333333333,0.5161290322580645,0.16666666666666666,0.5652173913043478,0.75,0.27586206896551724,0.5833333333333334,0.5555555555555556,0.9523809523809523,0.1111111111111111,0.8571428571428571,0.4444444444444444,0.6428571428571429,0.4375,0.5862068965517241,1.0,0.4146341463414634,0.9523809523809523,0.3783783783783784,0.2702702702702703,0.27586206896551724,0.13043478260869565,0.34782608695652173,0.3103448275862069,0.95,0.8095238095238095,0.8260869565217391,0.4642857142857143,1.0,0.5833333333333334,0.23684210526315788,0.8181818181818182,0.8181818181818182,0.8260869565217391,0.782608695652174
0.13043478260869565,0.7,0.4375,0.5714285714285714,0.5333333333333333,0.56,0.5185185185185185,0.7,0.7,1.0,0.42424242424242425,0.8235294117647058,0.7,0.6666666666666666,0.24390243902439024,0.7,0.875,0.6086956521739131,0.5384615384615384,0.7,0.23255813953488372,0.5714285714285714,0.5238095238095238,0.391304347826087,0.5333333333333333,0.13043478260869565,0.6666666666666666,0.6190476190476191,0.6086956521739131,0.05555555555555555,0.6086956521739131,0.5384615384615384,0.1724137931034483,0.4482758620689655,0.7222222222222222,0.6666666666666666,0.23076923076923078,0.24,0.1388888888888889,0.7,0.65,0.39285714285714285,0.56,0.55,0.55,0.7,0.6190476190476191,0.7,0.45161290322580644,0.2631578947368421,0.24,0.4117647058823529,0.5384615384615384,0.5185185185185185,0.15789473684210525,0.36363636363636365,0.5652173913043478,0.24,0.5238095238095238,0.3888888888888889,0.6666666666666666,0.14285714285714285,0.5714285714285714,0.43478260869565216,0.42857142857142855,0.48148148148148145,0.5384615384615384,0.7,0.3684210526315789,0.6666666666666666,0.2857142857142857,0.20588235294117646,0.14814814814814814,0.1111111111111111,0.2727272727272727,0.18518518518518517,0.7368421052631579,0.7777777777777778,0.6363636363636364,0.34615384615384615,0.7,0.5238095238095238,0.1891891891891892,0.5454545454545454,0.5454545454545454,0.5652173913043478,0.5909090909090909
