0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0.41108727,0.8861293,0.4589245,0.88475716,0.19679277,0.37009072,0.24214804,0.34279436,0.6506463,1.0598483,0.0,0.2785278,0.30967623,0.2632561,0.31305134,0.82905436,0.6686473,0.40530524,0.82905436,0.061807018,1.124421,0.69698465,0.69698465,0.26620024,0.3130097,0.2738123,1.0383128,0.4882858,0.25616065,0.8040305,0.19708133,0.22859235,0.8222155,0.17762597,0.2332267,0.4485725,0.557892,0.66095823,0.6492465,0.27862665,0.63444483,0.7067933,0.72194624,0.19451351,0.11009045,0.6505046,0.111544095,0.24595073,0.22982249,0.72194624,0.32324916,0.63444483,0.20864655,0.2754366,0.37823784,0.63444483,0.26936856,0.6611116,0.6705262,0.35564202,0.29203925,0.27299026,0.0761681,0.23767354,0.23436,0.36923784
0.43638974,0.8805602,0.4575711,0.9367451,0.38728783,0.38127556,0.25525337,0.4462064,0.690526,1.0626352,0.2785278,0.0,0.08319007,0.336362,0.12051907,0.74841106,0.6581807,0.3056286,0.74841106,0.2584805,1.1026682,0.75240225,0.75240225,0.21118945,0.040094983,0.13864964,1.049828,0.46759245,0.23441587,0.7681357,0.22270013,0.34136623,0.7691104,0.12751824,0.3310079,0.48783785,0.6048523,0.65486425,0.62780255,0.15593596,0.6075303,0.6567721,0.6992904,0.18627541,0.25226837,0.6435415,0.19651534,0.2591218,0.21887454,0.6992904,0.37264,0.6075303,0.2683471,0.084284894,0.42142352,0.6075303,0.30225244,0.63723,0.5560772,0.43768764,0.39663297,0.26006284,0.23000608,0.25701347,0.30348986,0.14864391
0.47381952,0.9250923,0.48925933,0.9819303,0.4108641,0.42373583,0.29353335,0.475663,0.7227446,1.0629162,0.30967623,0.08319007,0.0,0.3403757,0.043518182,0.7586043,0.7024818,0.36905903,0.7586043,0.26286837,1.1403629,0.79413044,0.79413044,0.25471628,0.044857185,0.20786019,1.0409678,0.49913824,0.26356286,0.7818302,0.25101006,0.37378284,0.7817504,0.16439952,0.36375642,0.51516795,0.65247244,0.6595224,0.6424658,0.18931311,0.6269751,0.6744573,0.71475667,0.21680419,0.2904795,0.65959585,0.23235235,0.30000582,0.2592742,0.71475667,0.41516465,0.6269751,0.30068013,0.16002639,0.46368185,0.6269751,0.33433214,0.6554496,0.57777804,0.46398735,0.4234859,0.29736713,0.2610433,0.28680524,0.33224946,0.21712986
0.5352993,0.94741213,0.50185657,0.99980533,0.22417521,0.41573974,0.3681346,0.34049654,0.7590195,1.0718561,0.2632561,0.336362,0.3403757,0.0,0.34776038,0.80062973,0.56158847,0.43441808,0.80062973,0.2776667,1.110376,0.5818828,0.5818828,0.18646693,0.36615556,0.29692715,1.0251771,0.5242648,0.28330073,0.82225776,0.30220136,0.33118093,0.8305183,0.31787235,0.3386039,0.4793149,0.65178895,0.65972656,0.6636283,0.30225816,0.70841897,0.74108624,0.7936639,0.24251726,0.3688407,0.7256755,0.29723978,0.24125884,0.26196662,0.7936639,0.49005654,0.70841897,0.14094123,0.3002544,0.53688,0.70841897,0.16082002,0.73187846,0.6948604,0.37874806,0.2792362,0.22189331,0.23317917,0.14071764,0.12098453,0.3530803
0.44731045,0.9252351,0.49903378,0.9819084,0.41749805,0.4374329,0.29561198,0.48049355,0.72356266,1.0558914,0.31305134,0.12051907,0.043518182,0.34776038,0.0,0.7696582,0.7083245,0.3893414,0.7696582,0.2610243,1.1396731,0.80294365,0.80294365,0.2857866,0.083812736,0.24043618,1.0376338,0.5085133,0.29004908,0.7933108,0.25431043,0.37580413,0.7935534,0.1621926,0.36447316,0.5155789,0.66012114,0.66538906,0.6479123,0.1901778,0.64605045,0.6921323,0.7315663,0.21834041,0.31931838,0.6756644,0.23078685,0.3037931,0.29129985,0.7315663,0.41735187,0.64605045,0.30748117,0.19319168,0.46409783,0.64605045,0.3383733,0.67285866,0.59895265,0.46534595,0.42788228,0.26768538,0.26370436,0.28982538,0.3355629,0.24914548
0.83737934,1.1417581,0.61584145,1.1600161,0.8420049,0.9282342,0.8191463,0.90534973,0.99129796,1.1483623,0.82905436,0.74841106,0.7586043,0.80062973,0.7696582,0.0,1.1060562,0.81102926,0.0,0.8197682,1.2651505,1.1320878,1.1320878,0.72986305,0.7499986,0.7525027,0.90067214,0.55833936,0.82379127,0.70376194,0.8299326,0.8472141,0.67991686,0.79058254,0.8445949,0.87134695,1.0109414,0.9005901,0.84237516,0.77318805,0.45819288,0.4554981,0.63297105,0.7875064,0.79593945,0.52184266,0.80269986,0.7969691,0.78176695,0.63297105,0.8273248,0.45819288,0.7483423,0.750053,0.8592951,0.45819288,0.7923896,0.53719944,0.42747453,0.6548559,0.85975003,0.7562508,0.8239988,0.7224503,0.78603935,0.720907
0.7603014,0.6759588,0.82050127,0.78295356,0.67820144,0.6311265,0.70643836,0.6504173,0.8339454,1.035446,0.6686473,0.6581807,0.7024818,0.56158847,0.7083245,1.1060562,0.0,0.6769202,1.1060562,0.67641115,0.9262545,0.21907407,0.21907407,0.55017024,0.69827574,0.6951415,1.0619832,0.8212198,0.5871011,1.088456,0.7147161,0.7608615,1.1216576,0.6888898,0.7556194,0.7682234,0.625395,0.86920214,0.8773107,0.7081863,1.0803207,1.0828806,1.1266756,0.61350787,0.7217386,1.0847806,0.67086905,0.58117974,0.60242957,1.1266756,0.77382064,1.0803207,0.5582112,0.64372355,0.753318,1.0803207,0.5070846,1.0617642,1.0759557,0.74294424,0.6617959,0.60051095,0.6418403,0.57240885,0.5857643,0.7325851
0.57688123,0.92022413,0.5896939,0.9427877,0.43654045,0.49263346,0.41464573,0.47645915,0.761951,1.0800143,0.40530524,0.3056286,0.36905903,0.43441808,0.3893414,0.81102926,0.6769202,0.0,0.81102926,0.4175867,1.07093,0.7376267,0.7376267,0.346487,0.34572357,0.25709665,1.0567664,0.5945888,0.3043792,0.77469254,0.39198917,0.49253833,0.830818,0.3323064,0.5031089,0.5991657,0.636563,0.65902644,0.6488669,0.3021048,0.7336186,0.67834294,0.8291588,0.35154653,0.4056404,0.72278655,0.39127934,0.39166912,0.36120522,0.8291588,0.53596956,0.7336186,0.36568448,0.23594417,0.49518546,0.7336186,0.32568806,0.695809,0.7193853,0.5336561,0.4010595,0.38353413,0.40283123,0.37823018,0.40719137,0.35444215
0.83737934,1.1417581,0.61584145,1.1600161,0.8420049,0.9282342,0.8191463,0.90534973,0.99129796,1.1483623,0.82905436,0.74841106,0.7586043,0.80062973,0.7696582,0.0,1.1060562,0.81102926,0.0,0.8197682,1.2651505,1.1320878,1.1320878,0.72986305,0.7499986,0.7525027,0.90067214,0.55833936,0.82379127,0.70376194,0.8299326,0.8472141,0.67991686,0.79058254,0.8445949,0.87134695,1.0109414,0.9005901,0.84237516,0.77318805,0.45819288,0.4554981,0.63297105,0.7875064,0.79593945,0.52184266,0.80269986,0.7969691,0.78176695,0.63297105,0.8273248,0.45819288,0.7483423,0.750053,0.8592951,0.45819288,0.7923896,0.53719944,0.42747453,0.6548559,0.85975003,0.7562508,0.8239988,0.7224503,0.78603935,0.720907
0.37068763,0.84856963,0.4328595,0.8789202,0.2585998,0.41046005,0.21218246,0.37869385,0.6462693,1.0445514,0.061807018,0.2584805,0.26286837,0.2776667,0.2610243,0.8197682,0.67641115,0.4175867,0.8197682,0.0,1.1213315,0.74424374,0.74424374,0.24174438,0.2929624,0.29308015,1.0318346,0.46087122,0.2831817,0.80329245,0.19337629,0.22726622,0.8184343,0.14830656,0.20917761,0.42195606,0.53315866,0.69029427,0.65631616,0.28069568,0.63338697,0.7055838,0.72078747,0.22304635,0.11348883,0.6538699,0.078658015,0.21766184,0.20585765,0.72078747,0.32514313,0.63338697,0.26939946,0.26005545,0.38163763,0.63338697,0.29861334,0.6588091,0.66908544,0.31922793,0.31821692,0.23767507,0.098421186,0.26806843,0.26000053,0.36435965
1.1412939,0.8394628,1.1682829,0.80527765,1.1344682,1.0955416,1.127823,1.1054827,1.1621538,1.198543,1.124421,1.1026682,1.1403629,1.110376,1.1396731,1.2651505,0.9262545,1.07093,1.2651505,1.1213315,0.0,0.9373635,0.9373635,1.1007633,1.1427631,1.1135919,1.2489866,1.1651089,1.0960971,1.2779926,1.1263919,1.1516693,1.2754165,1.1140728,1.1460825,1.1560088,1.0812982,1.2107881,1.1996377,1.1142776,1.2898911,1.2920074,1.3055679,1.1090795,1.1264125,1.2968093,1.1193163,1.1147597,1.1106883,1.3055679,1.1458743,1.2898911,1.103398,1.1022011,1.1349516,1.2898911,1.0883911,1.2734209,1.2849629,1.1365224,1.1190907,1.106978,1.1199995,1.0978297,1.1144572,1.1218045
0.7999456,0.7540808,0.8837542,0.77267975,0.65712494,0.68823105,0.77875996,0.668227,0.8554795,1.0793099,0.69698465,0.75240225,0.79413044,0.5818828,0.80294365,1.1320878,0.21907407,0.7376267,1.1320878,0.74424374,0.9373635,0.0,0.0,0.6378095,0.7924972,0.6923109,1.0717559,0.8833558,0.6582042,1.0983111,0.77958924,0.7952091,1.134206,0.767258,0.7969786,0.8276045,0.7154527,0.9010521,0.91033673,0.71674484,1.0908133,1.0950301,1.1287822,0.6820546,0.7608144,1.0918393,0.7410456,0.6591809,0.68539,1.1287822,0.77954817,1.0908133,0.60064995,0.73796844,0.7594512,1.0908133,0.58636224,1.0762978,1.0882314,0.8163854,0.7186442,0.68650794,0.7004769,0.64737153,0.6080776,0.76405895
0.7999456,0.7540808,0.8837542,0.77267975,0.65712494,0.68823105,0.77875996,0.668227,0.8554795,1.0793099,0.69698465,0.75240225,0.79413044,0.5818828,0.80294365,1.1320878,0.21907407,0.7376267,1.1320878,0.74424374,0.9373635,0.0,0.0,0.6378095,0.7924972,0.6923109,1.0717559,0.8833558,0.6582042,1.0983111,0.77958924,0.7952091,1.134206,0.767258,0.7969786,0.8276045,0.7154527,0.9010521,0.91033673,0.71674484,1.0908133,1.0950301,1.1287822,0.6820546,0.7608144,1.0918393,0.7410456,0.6591809,0.68539,1.1287822,0.77954817,1.0908133,0.60064995,0.73796844,0.7594512,1.0908133,0.58636224,1.0762978,1.0882314,0.8163854,0.7186442,0.68650794,0.7004769,0.64737153,0.6080776,0.76405895
0.48165476,0.92028075,0.45797703,0.98189664,0.3357079,0.47690764,0.28163996,0.43941563,0.7450432,1.0782543,0.26620024,0.21118945,0.25471628,0.18646693,0.2857866,0.72986305,0.55017024,0.346487,0.72986305,0.24174438,1.1007633,0.6378095,0.6378095,0.0,0.24991696,0.20965838,1.0274054,0.48176584,0.26514474,0.75320166,0.29078412,0.3661349,0.7664532,0.2114424,0.3539039,0.48406443,0.6135828,0.6781057,0.63874775,0.20856732,0.61578435,0.656169,0.7187643,0.21644822,0.22820616,0.64795023,0.21180251,0.10160342,0.09476314,0.7187643,0.41786125,0.61578435,0.07799933,0.1735745,0.46648607,0.61578435,0.11289864,0.64293116,0.6001742,0.38071972,0.3575646,0.11576503,0.25128227,0.11051389,0.16281405,0.2859744
0.4708717,0.9206552,0.48227537,0.97684014,0.41899422,0.42137057,0.29009303,0.47917342,0.7200264,1.0680932,0.3130097,0.040094983,0.044857185,0.36615556,0.083812736,0.7499986,0.69827574,0.34572357,0.7499986,0.2929624,1.1427631,0.7924972,0.7924972,0.24991696,0.0,0.17824419,1.0486071,0.49230617,0.27306813,0.7677353,0.2560288,0.37258896,0.7705889,0.1645908,0.36223063,0.5175386,0.64494735,0.64964014,0.63535434,0.19382468,0.6057588,0.65500057,0.697881,0.22359616,0.2907917,0.6418781,0.23224461,0.29513556,0.2559475,0.697881,0.40800273,0.6057588,0.30581233,0.12436748,0.45847556,0.6057588,0.33971766,0.6372938,0.5543057,0.4690874,0.43105802,0.29651654,0.26332667,0.29333076,0.3345447,0.1878527
0.46377838,0.9489705,0.49715108,0.97153497,0.31476974,0.42821357,0.28165314,0.4332235,0.72168845,1.0903889,0.2738123,0.13864964,0.20786019,0.29692715,0.24043618,0.7525027,0.6951415,0.25709665,0.7525027,0.29308015,1.1135919,0.6923109,0.6923109,0.20965838,0.17824419,0.0,1.0569655,0.5243165,0.2430191,0.7499073,0.24942204,0.3722784,0.7568965,0.16479315,0.36643496,0.54030895,0.64853483,0.66601,0.6429325,0.092582494,0.59304255,0.6450805,0.6924041,0.19220766,0.25387082,0.6200919,0.23102291,0.25590888,0.21664399,0.6924041,0.36680448,0.59304255,0.22738603,0.05650978,0.41628113,0.59304255,0.2989426,0.6207808,0.54659843,0.46435866,0.39724085,0.2691682,0.25734705,0.25946078,0.2526205,0.12639189
1.0724746,1.1057719,0.97645587,1.1306529,1.0486099,1.0267382,1.0580351,1.0566279,1.0655302,1.1246612,1.0383128,1.049828,1.0409678,1.0251771,1.0376338,0.90067214,1.0619832,1.0567664,0.90067214,1.0318346,1.2489866,1.0717559,1.0717559,1.0274054,1.0486071,1.0569655,0.0,0.98442644,1.0481616,1.0591567,1.0528083,1.0485568,1.0346773,1.0472983,1.0470873,1.0161039,0.8107817,1.0695533,1.0630597,1.0477333,1.039443,1.0326777,1.076781,1.0535069,1.0428396,1.0541121,1.0414615,1.0408864,1.043625,1.076781,1.059658,1.039443,1.0284282,1.0518217,1.055703,1.039443,1.0225158,1.0263655,1.037454,0.9339843,1.0448534,1.0224582,1.0394263,1.0000945,1.0260258,1.050961
0.58304894,0.94467014,0.091070205,0.97407687,0.5676012,0.5741482,0.48504594,0.60781556,0.7603019,1.0964313,0.4882858,0.46759245,0.49913824,0.5242648,0.5085133,0.55833936,0.8212198,0.5945888,0.55833936,0.46087122,1.1651089,0.8833558,0.8833558,0.48176584,0.49230617,0.5243165,0.98442644,0.0,0.56636554,0.8192667,0.49306014,0.52135605,0.6896528,0.46011406,0.5009732,0.360594,0.6626631,0.7535246,0.7147325,0.54157084,0.7328578,0.7343168,0.82195765,0.5324363,0.47466463,0.7344232,0.4465774,0.53045475,0.5174042,0.82195765,0.5856619,0.7328578,0.5142119,0.5028777,0.6158288,0.7328578,0.5339373,0.7349248,0.7086589,0.28412825,0.56457585,0.49806413,0.46251744,0.48906368,0.51329947,0.5083981
0.42941588,0.8680211,0.56028926,0.9276918,0.3107082,0.40570885,0.36369392,0.39324108,0.71935207,1.0448029,0.25616065,0.23441587,0.26356286,0.28330073,0.29004908,0.82379127,0.5871011,0.3043792,0.82379127,0.2831817,1.0960971,0.6582042,0.6582042,0.26514474,0.27306813,0.2430191,1.0481616,0.56636554,0.0,0.7919575,0.29351085,0.35327154,0.8579388,0.24064676,0.35730422,0.55844843,0.6123595,0.59005946,0.6005027,0.24200524,0.7086597,0.75251806,0.79761547,0.07570859,0.29591098,0.7296509,0.23117994,0.30980754,0.2715241,0.79761547,0.3684321,0.7086597,0.24771316,0.1954372,0.3169863,0.7086597,0.17790721,0.67562026,0.6614545,0.49046654,0.33096793,0.31088334,0.20993556,0.22939052,0.2865783,0.31946862
0.8593274,1.1543821,0.8113606,1.1795149,0.82304275,0.9627548,0.836511,0.87906885,1.0714666,1.1242344,0.8040305,0.7681357,0.7818302,0.82225776,0.7933108,0.70376194,1.088456,0.77469254,0.70376194,0.80329245,1.2779926,1.0983111,1.0983111,0.75320166,0.7677353,0.7499073,1.0591567,0.8192667,0.7919575,0.0,0.832499,0.835113,0.6101079,0.7900597,0.83429164,0.8477324,1.0819211,0.74916714,0.66581565,0.7766423,0.49215356,0.4929164,0.478809,0.7898966,0.76498204,0.47436303,0.79386485,0.76318604,0.7520501,0.478809,0.80516046,0.49215356,0.7673385,0.7474751,0.805134,0.49215356,0.78043616,0.3650421,0.5061108,0.88336116,0.8193703,0.7793114,0.81589884,0.7808057,0.8005081,0.7408833
0.40556803,0.87222373,0.46985528,0.89856327,0.34269315,0.3804334,0.20675497,0.44665647,0.65995145,1.0693139,0.19708133,0.22270013,0.25101006,0.30220136,0.25431043,0.8299326,0.7147161,0.39198917,0.8299326,0.19337629,1.1263919,0.77958924,0.77958924,0.29078412,0.2560288,0.24942204,1.0528083,0.49306014,0.29351085,0.832499,0.0,0.2536357,0.83032745,0.12319492,0.2556282,0.44850588,0.57516944,0.70993876,0.6857032,0.24824427,0.7060489,0.7459914,0.78365564,0.23538877,0.2669182,0.7088353,0.16274866,0.30856493,0.30088827,0.78365564,0.35451436,0.7060489,0.30079535,0.21929327,0.41032642,0.7060489,0.3263746,0.7297717,0.6690945,0.35532227,0.36998013,0.29717845,0.12804013,0.27280802,0.2680199,0.31458348
0.42221645,0.8521036,0.47410414,0.88148844,0.37380084,0.4724656,0.3384268,0.4453335,0.582713,1.0291091,0.22859235,0.34136623,0.37378284,0.33118093,0.37580413,0.8472141,0.7608615,0.49253833,0.8472141,0.22726622,1.1516693,0.7952091,0.7952091,0.3661349,0.37258896,0.3722784,1.0485568,0.52135605,0.35327154,0.835113,0.2536357,0.0,0.8372207,0.2495335,0.027726837,0.47059345,0.6336752,0.70291847,0.68287677,0.37108013,0.7176171,0.75049007,0.79138076,0.30197063,0.28703,0.73214644,0.19200782,0.38506466,0.37314004,0.79138076,0.36667886,0.7176171,0.37358755,0.346429,0.41525766,0.7176171,0.39779243,0.74370617,0.67986953,0.3796227,0.3637966,0.36714122,0.16686691,0.37102962,0.34294894,0.40768266
0.78418547,1.1505406,0.6579429,1.1797236,0.78925663,0.9496453,0.8515611,0.845443,1.0708979,1.1143695,0.8222155,0.7691104,0.7817504,0.8305183,0.7935534,0.67991686,1.1216576,0.830818,0.67991686,0.8184343,1.2754165,1.134206,1.134206,0.7664532,0.7705889,0.7568965,1.0346773,0.6896528,0.8579388,0.6101079,0.83032745,0.8372207,0.0,0.7932661,0.8369493,0.57881284,1.0706632,0.8699364,0.80778867,0.78101176,0.5787789,0.5656416,0.6063076,0.79467016,0.78875244,0.57364386,0.8037089,0.79488903,0.7802976,0.6063076,0.82022405,0.5787789,0.77972096,0.7519197,0.8847149,0.5787789,0.85066766,0.6704108,0.5670216,0.82164675,0.81268245,0.7880787,0.8242252,0.78441286,0.8090191,0.7405069
0.36260775,0.8329549,0.43352693,0.8627026,0.3609743,0.36346748,0.13980183,0.4550381,0.6314217,1.0579051,0.17762597,0.12751824,0.16439952,0.31787235,0.1621926,0.79058254,0.6888898,0.3323064,0.79058254,0.14830656,1.1140728,0.767258,0.767258,0.2114424,0.1645908,0.16479315,1.0472983,0.46011406,0.24064676,0.7900597,0.12319492,0.2495335,0.7932661,0.0,0.23222342,0.44219798,0.5226544,0.6755877,0.6494087,0.14974682,0.64907825,0.6960071,0.7385502,0.16987479,0.16145398,0.6715851,0.077991664,0.23026247,0.22105952,0.7385502,0.2851933,0.64907825,0.2502724,0.13067979,0.32591894,0.64907825,0.2854648,0.67762834,0.60831225,0.34160155,0.38249803,0.23337062,0.13016553,0.2399625,0.27855143,0.24148211
0.4006717,0.84651685,0.455552,0.8759017,0.38096833,0.47515646,0.31978658,0.4541252,0.57529926,1.0250424,0.2332267,0.3310079,0.36375642,0.3386039,0.36447316,0.8445949,0.7556194,0.5031089,0.8445949,0.20917761,1.1460825,0.7969786,0.7969786,0.3539039,0.36223063,0.36643496,1.0470873,0.5009732,0.35730422,0.83429164,0.2556282,0.027726837,0.8369493,0.23222342,0.0,0.44785765,0.6211613,0.67853916,0.65736544,0.35645854,0.71434826,0.7475865,0.7916961,0.30624726,0.25930318,0.7303983,0.17241487,0.37001848,0.3609121,0.7916961,0.34794107,0.71434826,0.3792808,0.3388703,0.39920518,0.71434826,0.40155038,0.73858076,0.6764697,0.35189587,0.36980742,0.3495225,0.16839904,0.37571052,0.3479846,0.42881864
