0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
0.75703156,0.7718942,0.74823993,0.66824,0.69752896,0.15410005,0.47281379,0.74823993,0.6249822,0.7552385,0.75356996,0.9335887,0.80827075,0.75703156,0.5094357,0.50174403,0.6508209,0.5695876,0.70705515,0.78272843,0.4536459,0.74823993,0.101578526,0.15755758,0.8272753,0.70452696,0.7304806,0.9785162,0.19173512,0.9335887,0.48673397,0.4374447,0.9096439,0.7156046,0.0,0.4536459,0.84040135,0.5266417,0.74823993,0.75703156,0.7534354,0.7585986,0.1588737,0.6435332,0.6383343,0.46553248,0.7434628,0.5239515,0.27454397,0.86461276,0.80749243,0.74391824,0.7701535,0.52354074,0.62949127,0.7095112,0.4785235,0.47700074,0.6237619,0.8780105,0.79367745,0.7445693,0.8875424,0.628708,0.69192976,0.43635824,0.60150427,0.74823993,0.75703156,0.7534354,0.7585986,0.13558087,0.66548824,0.48497814,1.0289838,0.5335213,0.75703156,0.8247639,0.70536625,1.1023481,0.631518,0.64058644,0.9785162,0.43567982,0.8865416,0.61700207,0.6291498,0.6091378,0.85448515,0.2086462,0.74833894,0.4610805,0.74716645,0.6719013,0.8499492,0.7114858,0.8377767,0.6504266,0.62949127,0.6485548,0.6498644,0.8710597,0.7060067,0.4654409,0.73979497,0.6507541,1.0548824,0.74391824,0.6866255,0.9785162,0.6522559,1.1489462,0.49066135,0.49925748,0.74391824,0.49227732,0.75703156,0.62154716,0.9183767,0.7039065,0.4085858,0.7043273,0.5169012,0.16889627,0.6807525,0.74391824,0.56217444,0.9096439,0.4341848,0.6475264,0.5957152,0.75356996,0.70853776,0.74391824,0.618387,0.62032425,0.89434534,0.628708
0.8020585,0.7628428,0.7690148,0.6256655,0.67531645,0.42677024,0.14409372,0.7690148,0.62839454,0.7511217,0.770144,1.1064992,0.79688054,0.8020585,0.25702325,0.19897592,0.62002987,0.22273241,0.68755347,0.8167488,0.0,0.7690148,0.48235562,0.41643554,0.8117477,0.6542054,0.6734976,1.0093387,0.5046077,1.1064992,0.16198839,0.19391105,1.1124027,0.69237566,0.4536459,0.0,0.8222467,0.25057778,0.7690148,0.8020585,0.77530634,0.7454592,0.41489372,0.6043489,0.61957026,0.20032053,0.76131845,0.4614599,0.51577395,0.8797784,0.80732733,0.76096725,0.82010436,0.29277387,0.62992525,0.64025974,0.025164451,0.06700422,0.5736127,0.8772565,0.81279755,0.77268696,0.88681364,0.5813852,0.6942291,0.16449061,0.31392694,0.7690148,0.8020585,0.77530634,0.7454592,0.43076575,0.6172739,0.13876323,1.0365207,0.20420536,0.8020585,1.0521,0.76458955,0.9469826,0.6375599,0.5905684,1.0093387,0.15787202,0.8968157,0.5709132,0.5828685,0.5661757,0.86539763,0.48320672,0.7931009,0.17340302,0.7560844,0.6680837,0.8212786,0.6887284,0.8530477,0.67916745,0.62992525,0.647718,0.6689742,0.854253,0.70641553,0.15578529,0.72742337,0.59875154,0.933368,0.76096725,0.69319886,1.0093387,0.56055,1.0209652,0.08402605,0.16074643,0.76096725,0.14223127,0.8020585,0.60621214,1.0649283,0.7218281,0.112713054,0.7095208,0.45917484,0.44153056,0.6163354,0.76096725,0.3264081,1.1124027,0.17124468,0.6200795,0.5745869,0.770144,0.7101489,0.76096725,0.5851519,0.7130696,0.89562225,0.5813852
0.4202336,0.23575622,0.344106,0.59683204,0.88591415,0.85570055,0.8375679,0.344106,0.58397144,0.8287044,0.34580177,1.0866779,0.08706178,0.4202336,0.8404907,0.7427345,0.6755025,0.8701106,0.5062613,0.379185,0.8222467,0.344106,0.8490714,0.8758235,1.0258182,0.6227589,0.67352974,1.0798758,0.8675021,1.0866779,0.7952947,0.7904973,1.0922161,0.7226243,0.84040135,0.8222467,0.0,0.7193335,0.344106,0.4202336,0.35104796,0.16831663,0.8178568,0.6063045,0.539237,0.76333064,0.44551685,0.86394954,0.88722306,1.0562668,0.36644325,0.29849225,0.625079,0.8472286,0.50794417,0.68545663,0.8191582,0.81430155,0.57454246,0.9060311,0.29272085,0.40891477,0.9245036,0.5956869,0.73318666,0.7933592,0.7261279,0.344106,0.4202336,0.35104796,0.16831663,0.81588507,0.5990781,0.8134661,0.59795845,0.7292504,0.4202336,1.0676117,0.46049368,0.8967309,0.5359779,0.5584101,1.0798758,0.7761137,0.92684054,0.59703577,0.53846097,0.5069307,1.0613959,0.8804825,0.37962294,0.8488275,0.3715511,0.625346,1.0485305,0.9694198,1.0495563,0.59721035,0.50794417,0.55222833,0.61342514,1.0437878,0.7516824,0.84154135,0.9312261,0.5736186,0.87776613,0.29849225,0.571531,1.0798758,0.68616086,1.003813,0.81601155,0.8688993,0.29849225,0.79252476,0.4202336,0.48838896,0.9876722,0.7109717,0.777165,0.7938774,0.8770152,0.8173753,0.57205164,0.29849225,0.89390576,1.0922161,0.78414035,0.61647815,0.61923313,0.34580177,0.7901584,0.29849225,0.5207677,0.5500854,0.901133,0.5956869
0.7410435,0.67626095,0.6939356,0.53432614,0.69461024,0.50856364,0.25714266,0.6939356,0.5663081,0.72464085,0.69672805,1.0850511,0.6835657,0.7410435,0.38447487,0.11335216,0.6114754,0.36409444,0.6429348,0.7639276,0.25057778,0.6939356,0.537205,0.4890421,0.81736225,0.6028306,0.63518864,1.0088058,0.54402685,1.0850511,0.23898314,0.20213662,1.088488,0.6298411,0.5266417,0.25057778,0.7193335,0.0,0.6939356,0.7410435,0.7017979,0.6620639,0.49588045,0.54537594,0.567159,0.17180367,0.68267685,0.4447591,0.6084302,0.8731803,0.72040635,0.6894022,0.7635461,0.43040493,0.5727482,0.59954983,0.24791923,0.25960094,0.5107785,0.836538,0.70936626,0.71058744,0.84767663,0.51287997,0.6578221,0.18313934,0.12284852,0.6939356,0.7410435,0.7017979,0.6620639,0.5161283,0.56792414,0.30320206,0.985997,0.08246967,0.7410435,1.031348,0.71179026,0.89852136,0.572856,0.5640355,1.0088058,0.21844013,0.8588131,0.51263136,0.55026215,0.526351,0.8727425,0.57139385,0.7319229,0.30549133,0.6830265,0.6160086,0.81846964,0.7223649,0.8507627,0.5889087,0.5727482,0.5884083,0.595526,0.84841657,0.6793523,0.30364114,0.7349779,0.57993066,0.8457905,0.6894022,0.6349017,1.0088058,0.5251862,0.98363006,0.3080581,0.3407774,0.6894022,0.26331604,0.7410435,0.5612328,1.0278143,0.66822225,0.19524801,0.66683567,0.48606795,0.52035975,0.57324934,0.6894022,0.38985333,1.088488,0.2187644,0.5289884,0.53696406,0.69672805,0.6858175,0.6894022,0.56108594,0.6507801,0.8548961,0.51287997
0.14980282,0.22650771,0.0,0.45044184,0.8638931,0.7671382,0.78389806,0.0,0.39278454,0.8156508,0.07048638,1.0931484,0.2812546,0.14980282,0.8163215,0.7211078,0.43331447,0.84092915,0.4001685,0.21111947,0.7690148,0.0,0.7891274,0.7881849,0.9809281,0.5990328,0.64856154,1.0446801,0.8106942,1.0931484,0.7739403,0.7690705,1.1008009,0.7093788,0.74823993,0.7690148,0.344106,0.6939356,0.0,0.14980282,0.08586826,0.20968337,0.73466825,0.57428956,0.33319998,0.7355706,0.15561107,0.829871,0.8118971,1.0318012,0.2584074,0.0825992,0.5311088,0.7920497,0.28745562,0.49913013,0.7913339,0.7624117,0.32727215,0.89975655,0.07623371,0.2290663,0.91992617,0.35406643,0.715913,0.77180654,0.7000865,0.0,0.14980282,0.08586826,0.20968337,0.73444307,0.56519055,0.75792736,0.68107074,0.70985764,0.14980282,1.0677958,0.2097388,0.95466834,0.32670817,0.34030163,1.0446801,0.7531746,0.92142606,0.3552534,0.3203525,0.28882223,1.0333527,0.7958384,0.15755226,0.7960993,0.16210572,0.41906694,1.0219451,0.93569064,1.0233262,0.46125513,0.28745562,0.45287994,0.45415837,1.0157607,0.7351711,0.7834836,0.90326333,0.34373087,0.91694736,0.0825992,0.37605768,1.0446801,0.47111136,1.0585458,0.764321,0.8214205,0.0825992,0.738293,0.14980282,0.29495358,1.0069067,0.69911397,0.7240809,0.7808981,0.8432083,0.7373344,0.49986118,0.0825992,0.8593123,1.1008009,0.75875974,0.4266034,0.4084684,0.07048638,0.77539116,0.0825992,0.2941093,0.32839736,0.9305855,0.35406643
0.0,0.21792331,0.14980282,0.49844444,0.86416763,0.7736905,0.81342363,0.14980282,0.4410122,0.82739353,0.079316445,1.0982504,0.35327843,0.0,0.8470509,0.7616054,0.5035866,0.865722,0.40677148,0.28646845,0.8020585,0.14980282,0.7965544,0.79353046,0.977612,0.6094824,0.65914726,1.0365719,0.817349,1.0982504,0.8043457,0.80729157,1.1066426,0.7136809,0.75703156,0.8020585,0.4202336,0.7410435,0.14980282,0.0,0.08580248,0.28686127,0.76614326,0.5261289,0.38557827,0.7745036,0.30113268,0.8664956,0.8392266,1.0285729,0.33096534,0.15641542,0.59209275,0.8176846,0.3453588,0.5552581,0.82435805,0.7964202,0.38202825,0.90432674,0.22383514,0.23372422,0.9199498,0.40594736,0.72617984,0.780246,0.74078405,0.14980282,0.0,0.08580248,0.28686127,0.7659181,0.5086874,0.7884775,0.7318085,0.75406057,0.0,1.074158,0.13694914,1.0113165,0.38334474,0.39802194,1.0365719,0.7876868,0.9215312,0.40758088,0.3780728,0.34654257,1.032262,0.7991546,0.07889301,0.82160276,0.2301209,0.47503647,1.0198252,0.9365773,1.0241367,0.464876,0.3453588,0.4556334,0.50292087,1.0112116,0.7460591,0.81084317,0.9054909,0.40523577,0.9795428,0.15641542,0.37020582,1.0365719,0.5700184,1.119901,0.79666775,0.85171294,0.15641542,0.77460223,0.0,0.36414114,1.0674969,0.710005,0.76083285,0.7926693,0.8758464,0.7684083,0.5551298,0.15641542,0.8884783,1.1066426,0.79211915,0.47667053,0.45883977,0.079316445,0.78677976,0.15641542,0.3565429,0.38801217,0.9310926,0.40594736
0.08580248,0.14119089,0.08586826,0.45684567,0.8879139,0.7749258,0.7916478,0.08586826,0.39559636,0.866304,0.08931355,1.0926055,0.28164506,0.08580248,0.82191086,0.72695804,0.44206402,0.8451079,0.41052577,0.21329385,0.77530634,0.08586826,0.79402244,0.7896152,0.9905189,0.6640941,0.71422577,1.0511599,0.81837136,1.0926055,0.77981794,0.77530986,1.0995148,0.75686055,0.7534354,0.77530634,0.35104796,0.7017979,0.08586826,0.08580248,0.0,0.21177554,0.7363034,0.57975686,0.33785504,0.74306375,0.23600046,0.83319116,0.8145185,1.0317272,0.2639263,0.087840006,0.54094607,0.7962844,0.28939983,0.50799644,0.79764694,0.76884645,0.3906729,0.9076993,0.15913767,0.23730505,0.92600244,0.4150802,0.76748276,0.7779919,0.70258373,0.08586826,0.08580248,0.0,0.21177554,0.73607826,0.5671116,0.764966,0.67405474,0.71591,0.08580248,1.0687536,0.14581592,0.9483547,0.32833427,0.34679246,1.0511599,0.75946707,0.9275034,0.41626716,0.32684332,0.2953131,1.0383255,0.80083936,0.07907156,0.80314696,0.16770065,0.48454782,1.0213542,0.9523706,1.026224,0.47392035,0.28939983,0.46401381,0.46074262,1.0157448,0.7847875,0.7899288,0.92524964,0.34862682,0.90627223,0.087840006,0.37440863,1.0511599,0.5318589,1.0477988,0.77078295,0.82795525,0.087840006,0.74464434,0.08580248,0.3012011,0.99850976,0.7560344,0.7303805,0.8329427,0.84607315,0.7387882,0.49653646,0.087840006,0.8626905,1.0995148,0.7651111,0.489278,0.41527703,0.08931355,0.82440203,0.087840006,0.30046394,0.3294767,0.93678725,0.4150802
0.28686127,0.092466794,0.20968337,0.5343719,0.8710978,0.77942824,0.76540613,0.20968337,0.47610906,0.82114965,0.21146381,1.0884299,0.08834196,0.28686127,0.79594326,0.6871927,0.5447164,0.82007986,0.49641883,0.21122585,0.7454592,0.20968337,0.799844,0.79625165,1.0095599,0.60909384,0.6606049,1.057517,0.82253593,1.0884299,0.7476385,0.7393996,1.0980982,0.71451914,0.7585986,0.7454592,0.16831663,0.6620639,0.20968337,0.28686127,0.21177554,0.0,0.74058044,0.52472657,0.42587355,0.7095344,0.30334407,0.83932483,0.81802213,1.036489,0.282548,0.14928871,0.59998465,0.78168327,0.3869477,0.6055809,0.7676408,0.7382781,0.47127882,0.90998596,0.22443749,0.24851702,0.92947704,0.49651843,0.7217824,0.73999864,0.6622078,0.20968337,0.28686127,0.21177554,0.0,0.739918,0.51417613,0.7375067,0.6352326,0.6734879,0.28686127,1.0748713,0.33331913,0.9270467,0.4198976,0.4399165,1.057517,0.72627544,0.9318942,0.4972665,0.41996732,0.3884371,1.0444498,0.80828136,0.22855385,0.7794968,0.22966042,0.5262714,1.0297904,0.9548756,1.0314165,0.53205407,0.3869477,0.54192173,0.54511255,1.0240146,0.7418387,0.7704918,0.9170925,0.45086515,0.8971176,0.14928871,0.46437013,1.057517,0.5813475,1.0310826,0.7415418,0.80241287,0.14928871,0.7123022,0.28686127,0.40333226,0.9963748,0.70602804,0.6955326,0.786781,0.85313845,0.74189526,0.49578395,0.14928871,0.8367296,1.0980982,0.73359925,0.5625646,0.50606835,0.21146381,0.7821095,0.14928871,0.39805216,0.4282636,0.9413224,0.49651843
0.76614326,0.7511672,0.73466825,0.6481944,0.70795053,0.13646531,0.4494345,0.73466825,0.61737967,0.7692102,0.7396791,0.90783376,0.7875811,0.76614326,0.49652472,0.49099395,0.61662316,0.53706425,0.69244355,0.769033,0.41489372,0.73466825,0.15494439,0.0670484,0.8314239,0.7216975,0.74929416,0.9848842,0.19305056,0.90783376,0.43168202,0.4116998,0.940917,0.7265051,0.1588737,0.41489372,0.8178568,0.49588045,0.73466825,0.76614326,0.7363034,0.74058044,0.0,0.66370314,0.6324799,0.4437403,0.7348349,0.5205255,0.198238,0.8543231,0.7931974,0.7332488,0.7659772,0.5105804,0.620136,0.7059393,0.43667385,0.43318588,0.6224259,0.8657676,0.7752716,0.762801,0.87546825,0.62762386,0.7105444,0.44985962,0.56965333,0.73466825,0.76614326,0.7363034,0.74058044,0.028497653,0.68555737,0.44397262,0.99947387,0.49822313,0.76614326,0.87960273,0.7076601,1.0685287,0.6204753,0.6413996,0.9848842,0.43617812,0.8839521,0.61618376,0.62957346,0.61083066,0.8380717,0.27607217,0.76023793,0.46712595,0.73770523,0.66237915,0.86419284,0.728069,0.82842857,0.61703956,0.620136,0.64433765,0.64783096,0.8485986,0.72426605,0.46069366,0.7497127,0.6531716,1.0144279,0.7332488,0.6713459,0.9848842,0.62977487,1.1130935,0.45122334,0.4843151,0.7332488,0.45280382,0.76614326,0.61958575,0.8636064,0.7183487,0.3872388,0.72189265,0.4792025,0.06291361,0.6786458,0.7332488,0.5349383,0.940917,0.42272615,0.6177674,0.6188848,0.7396791,0.73091227,0.7332488,0.6187393,0.61172146,0.8836447,0.62762386
0.5261289,0.5404658,0.57428956,0.49054295,0.67347026,0.6703842,0.59325737,0.57428956,0.43310365,0.4690485,0.51739544,1.1351357,0.54975533,0.5261289,0.64179826,0.57813376,0.6269435,0.6476302,0.5016614,0.6624025,0.6043489,0.57428956,0.630797,0.68649065,0.8399786,0.2106825,0.26091087,1.0023131,0.6275743,1.1351357,0.65218925,0.6114467,1.144171,0.42851827,0.6435332,0.6043489,0.6063045,0.54537594,0.57428956,0.5261289,0.57975686,0.52472657,0.66370314,0.0,0.4604566,0.573415,0.6203564,0.6807371,0.7245248,0.93034923,0.5760761,0.5672337,0.609796,0.6181352,0.38175768,0.4973487,0.5791844,0.6227102,0.39644486,0.868883,0.58932585,0.61793596,0.87719214,0.42385358,0.43971404,0.6000625,0.50826263,0.57428956,0.5261289,0.57975686,0.52472657,0.660764,0.1155555,0.61390245,0.9286058,0.56509495,0.5261289,1.0937265,0.55802244,1.0796592,0.41451776,0.3851156,1.0023131,0.615769,0.8896829,0.4564518,0.30210596,0.33363622,0.89457256,0.70062864,0.57699984,0.6153248,0.6191957,0.49407256,0.9118083,0.77536565,0.9509679,0.3680261,0.38175768,0.47230273,0.5120611,0.92721915,0.4617443,0.61569756,0.69514227,0.34423655,1.0545508,0.5672337,0.4612714,1.0023131,0.5288551,1.1779511,0.6001391,0.66191125,0.5672337,0.59987307,0.5261289,0.36030936,1.1125045,0.46276617,0.61949724,0.460005,0.70308214,0.66830456,0.40877056,0.5672337,0.6507037,1.144171,0.6056766,0.410145,0.33188754,0.51739544,0.47034442,0.5672337,0.4001802,0.48443827,0.885463,0.42385358
0.38557827,0.44860357,0.33319998,0.294091,0.7945941,0.6696566,0.61509895,0.33319998,0.14666678,0.76402944,0.324735,1.1059488,0.48704728,0.38557827,0.6780705,0.5980325,0.39516437,0.72272086,0.2460432,0.43810335,0.61957026,0.33319998,0.68456745,0.6859498,0.91870457,0.5099661,0.553011,1.0281765,0.713326,1.1059488,0.6742547,0.6619925,1.113672,0.6645292,0.6383343,0.61957026,0.539237,0.567159,0.33319998,0.38557827,0.33785504,0.42587355,0.6324799,0.4604566,0.0,0.6223887,0.3357103,0.69577026,0.6995396,0.9737675,0.4519245,0.31604293,0.49227673,0.66035956,0.10510481,0.35521784,0.64323884,0.64059454,0.28241235,0.82897216,0.39085412,0.32093674,0.8470641,0.31142488,0.65821004,0.65520847,0.5694439,0.33319998,0.38557827,0.33785504,0.42587355,0.63379234,0.4775702,0.6157049,0.7900427,0.5869201,0.38557827,1.0619322,0.36847013,0.96103644,0.1606919,0.20484865,1.0281765,0.66111624,0.8595549,0.34591934,0.18743375,0.15590352,0.9708815,0.6934998,0.37650642,0.64719445,0.2737966,0.23854528,0.9568979,0.86959517,0.96296346,0.41778272,0.10510481,0.29116583,0.44954652,0.95994735,0.70536333,0.63563895,0.83713144,0.28365758,0.9208025,0.31604293,0.27022377,1.0281765,0.41619423,1.1089244,0.61730933,0.67853034,0.31604293,0.5907107,0.38557827,0.2736557,1.034596,0.6823883,0.6110457,0.7361267,0.72147745,0.64244616,0.31397417,0.31604293,0.7233901,1.113672,0.6528969,0.31232333,0.27758548,0.324735,0.72204983,0.31604293,0.17287149,0.21724837,0.8525683,0.31142488
0.7745036,0.72511774,0.7355706,0.5473456,0.635761,0.46220884,0.2301965,0.7355706,0.61987215,0.6851789,0.7366021,1.1006899,0.73364484,0.7745036,0.30370286,0.160879,0.7016126,0.24922936,0.6915915,0.79722476,0.20032053,0.7355706,0.45214567,0.43118826,0.7798615,0.6234908,0.6528669,1.01414,0.48961046,1.1006899,0.16415456,0.102715194,1.1046693,0.61190504,0.46553248,0.20032053,0.76333064,0.17180367,0.7355706,0.7745036,0.74306375,0.7095344,0.4437403,0.573415,0.6223887,0.0,0.72797644,0.3771396,0.5581424,0.8683694,0.7342427,0.72853774,0.7626528,0.37273604,0.6299534,0.6227292,0.17515607,0.2389887,0.5732786,0.8406963,0.7525544,0.7499564,0.84561795,0.57491654,0.6180098,0.11096212,0.21531041,0.7355706,0.7745036,0.74306375,0.7095344,0.46718955,0.5984754,0.20841491,1.0023624,0.17296359,0.7745036,1.042194,0.74173737,0.92311937,0.6309683,0.61615574,1.01414,0.09473177,0.8564613,0.5669188,0.60616755,0.585647,0.84267735,0.5304455,0.7656214,0.27046144,0.72833705,0.67053854,0.7935867,0.634137,0.844385,0.6168854,0.6299534,0.63891935,0.6583543,0.8431779,0.6286483,0.24052325,0.6778884,0.63118446,0.86757326,0.72853774,0.6919635,1.01414,0.62169564,1.0040118,0.21966167,0.28902435,0.72853774,0.21753417,0.7745036,0.6192653,1.0515555,0.66080564,0.09927318,0.6409534,0.36652747,0.47826067,0.60270053,0.72853774,0.32122564,1.1046693,0.13546456,0.5640275,0.5857755,0.7366021,0.63606524,0.72853774,0.6179894,0.69616246,0.85318756,0.57491654
0.30113268,0.32614964,0.15561107,0.46197313,0.90569884,0.7639707,0.7700733,0.15561107,0.41074526,0.8506182,0.22286226,1.094593,0.37701795,0.30113268,0.8162722,0.7127608,0.4280191,0.84032494,0.49638343,0.3044225,0.76131845,0.15561107,0.7884568,0.7891425,0.998002,0.64942515,0.6954682,1.0615371,0.80970263,1.094593,0.7736455,0.76870507,1.097126,0.74770314,0.7434628,0.76131845,0.44551685,0.68267685,0.15561107,0.30113268,0.23600046,0.30334407,0.7348349,0.6203564,0.3357103,0.72797644,0.0,0.8169075,0.80968803,1.0390671,0.33436403,0.16000357,0.62859154,0.791448,0.3920665,0.54868054,0.78311884,0.7591743,0.4019703,0.89775145,0.16999026,0.1659151,0.918118,0.42175904,0.7923351,0.76571316,0.6919884,0.15561107,0.30113268,0.23600046,0.30334407,0.73470443,0.6172045,0.75657594,0.7554279,0.70413333,0.30113268,1.0654938,0.34115213,0.90935534,0.4321697,0.43440646,1.0615371,0.7469106,0.9200192,0.42751572,0.41445732,0.38292706,1.0407659,0.7909607,0.24460778,0.7879142,0.08226696,0.43819147,1.0227407,0.94925785,1.029322,0.49891606,0.3920665,0.51987356,0.5361432,1.0230087,0.80919677,0.77646774,0.9414466,0.37907395,0.84403807,0.16000357,0.48144105,1.0615371,0.5066794,1.0584321,0.75883543,0.81436676,0.16000357,0.72947514,0.30113268,0.4182206,1.0058048,0.78823876,0.71707684,0.8177727,0.8325788,0.7379972,0.50803065,0.16000357,0.8601202,1.097126,0.7540027,0.43520254,0.43816006,0.22286226,0.8065194,0.16000357,0.4036071,0.43628466,0.92995757,0.42175904
0.8664956,0.8547441,0.829871,0.61202765,0.7082914,0.5069254,0.45960122,0.829871,0.6926263,0.755474,0.8265871,1.1356435,0.86497235,0.8664956,0.5272324,0.4668523,0.73010015,0.507072,0.7394263,0.82561713,0.4614599,0.829871,0.5118992,0.51051134,0.8558637,0.6978162,0.69328934,1.0461929,0.5418607,1.1356435,0.4797488,0.38525805,1.1331186,0.7018325,0.5239515,0.4614599,0.86394954,0.4447591,0.829871,0.8664956,0.83319116,0.83932483,0.5205255,0.6807371,0.69577026,0.3771396,0.8169075,0.0,0.58879316,0.84259284,0.7898585,0.8174743,0.7757759,0.5767603,0.70393556,0.65880334,0.43629545,0.44680682,0.6412347,0.93632114,0.8482794,0.8336318,0.9399522,0.64008963,0.68638134,0.42982253,0.49484453,0.829871,0.8664956,0.83319116,0.83932483,0.53111345,0.70570844,0.46640083,1.0450358,0.45765677,0.8664956,1.068258,0.82857496,1.0846311,0.70753175,0.64119446,1.0461929,0.42391074,0.94903696,0.63521236,0.6692324,0.64691347,0.7787232,0.543802,0.8588349,0.45784104,0.8082695,0.71149904,0.7913161,0.70871425,0.7984378,0.67500895,0.70393556,0.67971486,0.71607065,0.79250324,0.70683235,0.49596733,0.7694875,0.6938811,1.0289432,0.8174743,0.768135,1.0461929,0.6532462,1.1364368,0.46256328,0.49738187,0.8174743,0.5212586,0.8664956,0.65424085,1.0821414,0.68778414,0.42715496,0.66522443,0.1404419,0.50598,0.614148,0.8174743,0.4517359,1.1331186,0.380363,0.6227218,0.6387352,0.8265871,0.7126259,0.8174743,0.6547215,0.7486882,0.9287582,0.64008963
0.8392266,0.82752615,0.8118971,0.7340574,0.73429304,0.2838275,0.50345904,0.8118971,0.69186074,0.7799172,0.8152739,0.976719,0.86053646,0.8392266,0.4690003,0.60119575,0.699916,0.6134297,0.77006704,0.8452811,0.51577395,0.8118971,0.27026388,0.24976125,0.83469385,0.77253926,0.7983367,1.0164334,0.31883258,0.976719,0.5518984,0.53075707,1.0059495,0.7998081,0.27454397,0.51577395,0.88722306,0.6084302,0.8118971,0.8392266,0.8145185,0.81802213,0.198238,0.7245248,0.6995396,0.5581424,0.80968803,0.58879316,0.0,0.86896914,0.85935915,0.8102827,0.80981874,0.5561264,0.69027936,0.70033306,0.5380749,0.5479818,0.69089246,0.92437613,0.8490496,0.83415383,0.93054074,0.6964235,0.7794166,0.5575077,0.6873834,0.8118971,0.8392266,0.8145185,0.81802213,0.1769981,0.7364043,0.54575706,1.025603,0.61108035,0.8392266,0.93928874,0.7821361,1.1002284,0.6951677,0.7014692,1.0164334,0.5553612,0.93952733,0.6917612,0.6903346,0.67370254,0.8570078,0.28031346,0.8346874,0.53310907,0.8129229,0.72566855,0.87747765,0.7330747,0.7863599,0.682087,0.69027936,0.7080292,0.7268089,0.8720847,0.7920576,0.5280345,0.783192,0.7258615,1.05655,0.8102827,0.7458037,1.0164334,0.726563,1.1487958,0.5433946,0.46783894,0.8102827,0.57981724,0.8392266,0.67792237,0.9386611,0.7896864,0.5123643,0.7848705,0.54938436,0.20750026,0.7329301,0.8102827,0.6134687,1.0059495,0.53705657,0.6844098,0.67833304,0.8152739,0.8000752,0.8102827,0.6796936,0.68320113,0.9370522,0.6964235
1.0285729,1.0402272,1.0318012,0.9359667,0.85806614,0.8119821,0.86246306,1.0318012,0.9727049,0.9140394,1.033763,1.109765,1.0512853,1.0285729,0.8914757,0.8756846,0.9872249,0.8350043,0.9805222,1.0320206,0.8797784,1.0318012,0.8378275,0.85401255,0.8558961,0.90806246,0.9008695,0.96940273,0.7996329,1.109765,0.8656301,0.8778006,1.1090472,0.8830076,0.86461276,0.8797784,1.0562668,0.8731803,1.0318012,1.0285729,1.0317272,1.036489,0.8543231,0.93034923,0.9737675,0.8683694,1.0390671,0.84259284,0.86896914,0.0,1.0204316,1.0319377,0.99878556,0.83692944,0.9751727,0.9616882,0.8770747,0.8658245,0.89770037,0.9175863,1.0408348,1.0315288,0.93561745,0.8999678,0.90007484,0.8695827,0.8679389,1.0318012,1.0285729,1.0317272,1.036489,0.84594315,0.9699004,0.83972996,1.1035208,0.87502956,1.0285729,1.0733465,1.0151836,1.0944053,0.9714739,0.95531124,0.96940273,0.87942123,0.9380724,0.9017998,0.9429781,0.95873994,0.21861425,0.8520996,1.0257938,0.84692883,1.0382731,0.9723227,0.18947415,0.8366322,0.1247975,0.9790817,0.9751727,0.9651809,0.99000794,0.1293432,0.9120223,0.8455166,0.8639559,0.9475432,1.0575429,1.0319377,0.99681747,0.96940273,0.9285135,1.1499456,0.854297,0.9033508,1.0319377,0.86056864,1.0285729,0.962735,1.10395,0.9500287,0.8778779,0.8813156,0.7969903,0.8352696,0.9497483,1.0319377,0.8142789,1.1090472,0.85973287,0.963338,0.9404016,1.033763,0.90327805,1.0319377,0.9514752,0.99482113,0.9288487,0.8999678
