0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
20.083958,12.051282,20.735664,21.282978,19.363192,15.30423,0.0,20.482887,20.667131,20.758615,21.355438,21.45648,20.482887,20.15794,20.584833,20.482887,20.482887,20.584833,19.802694,21.071833,20.15794,20.482887,16.092577,20.482887,20.482887,15.30423,15.30423,20.454916,20.454916,21.744585,11.744732,22.172436,20.482887,20.587675,20.654903,21.984755,15.109031,20.482887,20.482887,20.482887,0.0,0.0,20.15794,20.482887,20.97714,12.372644,12.372644,22.257515,21.580137,13.765809,7.591299,20.482887,20.97714,22.202261,20.802773,21.842945,15.174081,8.70528,13.393996,9.621423,21.589617,20.482887,20.15794,21.16793,21.15913,20.250944,20.97714,20.482887,15.109031,20.46355,21.410494,21.412817,10.972241,20.194557,20.591404,15.30423,20.47474,20.47474,15.30423,21.005487,20.97714,15.30423,20.482887,12.183031,20.507294,20.734125,21.65236,20.817781,20.695877,20.482887,21.318237,22.057718,21.28102,21.230408,20.97714,20.584833,20.584833,21.387966,20.584833,21.09585,15.30423,13.765809,20.482887,9.643216,20.702812,20.802492,13.009683,20.97714,20.482887,20.482887,20.482887,15.30423,15.30423,7.591299,12.968063,21.15754,21.15754,21.10051,19.827553,12.183031,20.482887,19.655428,7.591299,13.765809,20.482887,20.482887,21.61618,21.311893,22.19694,19.490078,13.904793,21.205803,14.4864645,16.731112,21.446775,20.482887,20.97714,20.482887,20.482887,20.482887,20.602493,20.654903,20.97714,22.197653,20.654903,20.654903,15.30423,10.846683,10.702942,12.372644,21.945732,13.455744,13.009683,21.339457,20.482887,13.52678,15.30423,20.482887,20.407488,20.482887,20.108397,15.240508,7.591299,8.70528,20.482887,21.072521,20.482887,20.482887,20.482887,12.183031
20.083958,12.051282,20.735664,21.282978,19.363192,15.30423,0.0,20.482887,20.667131,20.758615,21.355438,21.45648,20.482887,20.15794,20.584833,20.482887,20.482887,20.584833,19.802694,21.071833,20.15794,20.482887,16.092577,20.482887,20.482887,15.30423,15.30423,20.454916,20.454916,21.744585,11.744732,22.172436,20.482887,20.587675,20.654903,21.984755,15.109031,20.482887,20.482887,20.482887,0.0,0.0,20.15794,20.482887,20.97714,12.372644,12.372644,22.257515,21.580137,13.765809,7.591299,20.482887,20.97714,22.202261,20.802773,21.842945,15.174081,8.70528,13.393996,9.621423,21.589617,20.482887,20.15794,21.16793,21.15913,20.250944,20.97714,20.482887,15.109031,20.46355,21.410494,21.412817,10.972241,20.194557,20.591404,15.30423,20.47474,20.47474,15.30423,21.005487,20.97714,15.30423,20.482887,12.183031,20.507294,20.734125,21.65236,20.817781,20.695877,20.482887,21.318237,22.057718,21.28102,21.230408,20.97714,20.584833,20.584833,21.387966,20.584833,21.09585,15.30423,13.765809,20.482887,9.643216,20.702812,20.802492,13.009683,20.97714,20.482887,20.482887,20.482887,15.30423,15.30423,7.591299,12.968063,21.15754,21.15754,21.10051,19.827553,12.183031,20.482887,19.655428,7.591299,13.765809,20.482887,20.482887,21.61618,21.311893,22.19694,19.490078,13.904793,21.205803,14.4864645,16.731112,21.446775,20.482887,20.97714,20.482887,20.482887,20.482887,20.602493,20.654903,20.97714,22.197653,20.654903,20.654903,15.30423,10.846683,10.702942,12.372644,21.945732,13.455744,13.009683,21.339457,20.482887,13.52678,15.30423,20.482887,20.407488,20.482887,20.108397,15.240508,7.591299,8.70528,20.482887,21.072521,20.482887,20.482887,20.482887,12.183031
4.3642154,18.359373,8.29227,6.966005,6.5503964,17.212088,20.15794,4.2846365,6.437392,7.1802273,7.2524695,7.381689,4.2846365,0.0,5.037031,4.2846365,4.2846365,5.037031,5.181414,8.772812,0.0,4.2846365,17.125677,4.2846365,4.2846365,17.212088,17.212088,4.2622495,4.2622495,10.233193,19.617874,10.4964285,4.2846365,6.1898875,6.0866776,10.864138,19.127348,4.2846365,4.2846365,4.2846365,20.15794,20.15794,0.0,4.2846365,6.917163,19.736423,19.736423,10.819615,7.910772,21.667503,20.644205,4.2846365,6.917163,10.664027,7.09393,10.510542,22.400644,19.732445,21.506416,20.314678,8.851155,4.2846365,0.0,6.405104,6.3001733,3.1917963,6.917163,4.2846365,19.127348,4.9855733,7.1637154,7.2266936,19.512682,5.1876245,7.6667466,17.212088,6.3979635,6.3979635,17.212088,7.249443,6.917163,17.212088,4.2846365,18.607172,3.6805727,6.1579723,9.0276575,9.858785,6.7857323,4.2846365,7.214155,10.475815,6.993224,8.065461,6.917163,5.037031,5.037031,8.2798395,5.037031,8.032152,17.212088,21.667503,4.2846365,19.47872,7.0350027,7.0493917,19.892351,6.917163,4.2846365,4.2846365,4.2846365,17.212088,17.212088,20.644205,19.975199,5.2746334,5.2746334,7.6995125,5.1186028,18.607172,4.2846365,6.7123446,20.644205,21.667503,4.2846365,4.2846365,7.6406183,7.658582,10.928406,8.307307,19.85209,8.315337,18.397806,18.597918,8.604562,4.2846365,6.917163,4.2846365,4.2846365,4.2846365,6.014611,6.0866776,6.917163,10.95932,6.0866776,6.0866776,17.212088,20.18653,20.64672,19.736423,10.732313,20.442596,19.892351,7.7813344,4.2846365,16.933342,17.212088,4.2846365,6.235551,4.2846365,4.7165623,18.806694,20.644205,19.732445,4.2846365,6.0486565,4.2846365,4.2846365,4.2846365,18.607172
6.7789955,19.05692,9.469994,7.8135395,7.450168,17.654762,20.482887,0.0,7.351943,7.0536613,6.698967,6.658224,0.0,4.2846365,3.007082,0.0,0.0,3.007082,6.7294784,9.830593,4.2846365,0.0,17.7167,0.0,0.0,17.654762,17.654762,5.4477615,5.4477615,11.168559,19.933945,11.871086,0.0,7.3153925,7.142241,12.035218,19.578936,0.0,0.0,0.0,20.482887,20.482887,4.2846365,0.0,6.4514236,20.108646,20.108646,11.894207,8.3868475,21.96086,21.074488,0.0,6.4514236,11.395371,7.7045455,10.825134,22.683586,20.158548,21.86985,20.777357,9.169804,0.0,4.2846365,7.617729,6.422197,3.9698098,6.4514236,0.0,19.578936,2.908192,7.8027344,7.8812284,19.993305,7.715111,8.902092,17.654762,8.262607,8.262607,17.654762,6.824936,6.4514236,17.654762,0.0,19.05711,5.402093,3.6838117,10.119801,8.634507,8.830996,0.0,6.5081496,11.043404,5.3432384,8.074957,6.4514236,3.007082,3.007082,7.639275,3.007082,7.5870056,17.654762,21.96086,0.0,19.950495,7.4488916,6.7672396,20.527233,6.4514236,0.0,0.0,0.0,17.654762,17.654762,21.074488,20.324947,4.667152,4.667152,7.102039,5.6178446,19.05711,0.0,6.0330844,21.074488,21.96086,0.0,0.0,8.187232,8.810055,12.089665,9.699082,20.539593,8.590792,18.75128,19.39872,9.598298,0.0,6.4514236,0.0,0.0,0.0,7.1371017,7.142241,6.4514236,12.117248,7.142241,7.142241,17.654762,20.57276,20.89306,20.108646,11.656741,20.898085,20.527233,7.488428,0.0,17.262918,17.654762,0.0,6.6312284,0.0,6.037499,19.45632,21.074488,20.158548,0.0,6.287486,0.0,0.0,0.0,19.05711
8.267963,19.241213,10.312892,9.23227,8.90287,18.079157,20.97714,6.4514236,8.402197,6.8274045,2.3345964,2.6660848,6.4514236,6.917163,7.59125,6.4514236,6.4514236,7.59125,9.079856,9.338652,6.917163,6.4514236,18.68075,6.4514236,6.4514236,18.079157,18.079157,8.652462,8.652462,11.032618,20.483114,12.018133,6.4514236,5.6121855,5.366758,11.894768,19.04208,6.4514236,6.4514236,6.4514236,20.97714,20.97714,6.917163,6.4514236,0.0,20.095657,20.095657,11.708961,9.1041155,22.570143,21.253832,6.4514236,0.0,11.104154,8.354595,10.796191,23.017323,20.409235,22.411877,21.155125,8.4996605,6.4514236,6.917163,8.993031,6.74207,6.9854627,0.0,6.4514236,19.04208,7.5191607,7.697461,6.194868,20.184063,9.389068,10.479481,18.079157,10.3049965,10.3049965,18.079157,3.772908,0.0,18.079157,6.4514236,19.127539,8.811893,6.2087197,9.581638,10.000349,9.918733,6.4514236,2.153813,11.3239765,5.547753,8.123463,0.0,7.59125,7.59125,4.259914,7.59125,4.7461886,18.079157,22.570143,6.4514236,20.325983,9.604815,2.7545,21.019344,0.0,6.4514236,6.4514236,6.4514236,18.079157,18.079157,21.253832,21.120178,6.0391407,6.0391407,7.389597,7.823165,19.127539,6.4514236,8.2948675,21.253832,22.570143,6.4514236,6.4514236,7.7982373,10.057294,12.908988,10.727624,20.542706,9.140757,19.27857,20.265358,9.000239,6.4514236,0.0,6.4514236,6.4514236,6.4514236,5.4030204,5.366758,0.0,12.022242,5.366758,5.366758,18.079157,20.70064,21.351223,20.095657,11.935274,21.08674,21.019344,4.5980053,6.4514236,17.908245,18.079157,6.4514236,3.5037024,6.4514236,9.030743,19.015121,21.253832,20.409235,6.4514236,7.5160556,6.4514236,6.4514236,6.4514236,19.127539
19.640993,12.167609,20.649494,21.00225,19.486454,13.124073,12.372644,20.108646,20.927988,20.79479,20.346863,20.52222,20.108646,19.736423,20.428097,20.108646,20.108646,20.428097,20.426329,19.568533,19.736423,20.108646,16.618149,20.108646,20.108646,13.124073,13.124073,20.752188,20.752188,20.844772,16.330948,21.273628,20.108646,19.931133,20.059952,20.918997,11.980947,20.108646,20.108646,20.108646,12.372644,12.372644,19.736423,20.108646,20.095657,0.0,0.0,21.252718,21.404732,15.901964,12.764824,20.108646,20.095657,20.927008,20.566776,20.886564,16.030466,10.274028,14.972584,11.906061,20.069485,20.108646,19.736423,20.929789,20.42473,20.199917,20.095657,20.108646,11.980947,20.365997,20.677309,20.519274,10.065026,20.110401,20.811808,13.124073,20.680304,20.680304,13.124073,19.935905,20.095657,13.124073,20.108646,12.1432295,20.676476,20.342564,20.151745,20.26244,20.935446,20.108646,20.392164,21.115429,20.523739,20.45356,20.095657,20.428097,20.428097,20.109106,20.428097,19.810007,13.124073,15.901964,20.108646,9.537845,21.21215,19.985785,15.49657,20.095657,20.108646,20.108646,20.108646,13.124073,13.124073,12.764824,14.695187,20.741764,20.741764,21.26996,19.664352,12.1432295,20.108646,19.444443,12.764824,15.901964,20.108646,20.108646,19.559998,20.992937,21.836872,19.424715,14.03673,20.528004,14.527076,17.462376,19.529007,20.108646,20.095657,20.108646,20.108646,20.108646,19.835066,20.059952,20.095657,21.106544,20.059952,20.059952,13.124073,7.7504106,12.52541,0.0,20.962513,14.6218195,15.49657,20.096205,20.108646,13.828049,13.124073,20.108646,19.610909,20.108646,20.481926,13.155255,12.764824,10.274028,20.108646,20.662556,20.108646,20.108646,20.108646,12.1432295
19.640993,12.167609,20.649494,21.00225,19.486454,13.124073,12.372644,20.108646,20.927988,20.79479,20.346863,20.52222,20.108646,19.736423,20.428097,20.108646,20.108646,20.428097,20.426329,19.568533,19.736423,20.108646,16.618149,20.108646,20.108646,13.124073,13.124073,20.752188,20.752188,20.844772,16.330948,21.273628,20.108646,19.931133,20.059952,20.918997,11.980947,20.108646,20.108646,20.108646,12.372644,12.372644,19.736423,20.108646,20.095657,0.0,0.0,21.252718,21.404732,15.901964,12.764824,20.108646,20.095657,20.927008,20.566776,20.886564,16.030466,10.274028,14.972584,11.906061,20.069485,20.108646,19.736423,20.929789,20.42473,20.199917,20.095657,20.108646,11.980947,20.365997,20.677309,20.519274,10.065026,20.110401,20.811808,13.124073,20.680304,20.680304,13.124073,19.935905,20.095657,13.124073,20.108646,12.1432295,20.676476,20.342564,20.151745,20.26244,20.935446,20.108646,20.392164,21.115429,20.523739,20.45356,20.095657,20.428097,20.428097,20.109106,20.428097,19.810007,13.124073,15.901964,20.108646,9.537845,21.21215,19.985785,15.49657,20.095657,20.108646,20.108646,20.108646,13.124073,13.124073,12.764824,14.695187,20.741764,20.741764,21.26996,19.664352,12.1432295,20.108646,19.444443,12.764824,15.901964,20.108646,20.108646,19.559998,20.992937,21.836872,19.424715,14.03673,20.528004,14.527076,17.462376,19.529007,20.108646,20.095657,20.108646,20.108646,20.108646,19.835066,20.059952,20.095657,21.106544,20.059952,20.059952,13.124073,7.7504106,12.52541,0.0,20.962513,14.6218195,15.49657,20.096205,20.108646,13.828049,13.124073,20.108646,19.610909,20.108646,20.481926,13.155255,12.764824,10.274028,20.108646,20.662556,20.108646,20.108646,20.108646,12.1432295
11.384089,20.194685,9.839683,11.453194,11.231244,19.687119,22.257515,11.894207,12.429921,11.330683,11.200423,11.324232,11.894207,10.819615,11.858038,11.894207,11.894207,11.858038,12.00072,8.207864,10.819615,11.894207,20.013798,11.894207,11.894207,19.687119,19.687119,12.171255,12.171255,7.837761,21.422247,7.1752586,11.894207,11.3615,10.866134,5.6810102,21.021173,11.894207,11.894207,11.894207,22.257515,22.257515,10.819615,11.894207,11.708961,21.252718,21.252718,0.0,11.64225,23.590311,22.852507,11.894207,11.708961,6.4967747,9.885625,7.9997387,23.862988,21.933363,23.28808,22.34891,7.689231,11.894207,10.819615,11.270446,9.007595,11.440479,11.708961,11.894207,21.021173,11.963924,8.485398,10.224055,21.651632,11.577489,11.099561,19.687119,12.317577,12.317577,19.687119,11.46814,11.708961,19.687119,11.894207,21.100542,11.591674,12.641467,8.509943,13.541306,10.086701,11.894207,11.31657,7.856635,12.680919,8.550642,11.708961,11.858038,11.858038,11.884449,11.858038,11.319663,19.687119,23.590311,11.894207,21.591057,12.409401,11.427352,21.810728,11.708961,11.894207,11.894207,11.894207,19.687119,19.687119,22.852507,22.487913,11.457557,11.457557,12.529591,10.449833,21.100542,11.894207,11.674869,22.852507,23.590311,11.894207,11.894207,11.465516,10.7231045,9.692847,11.52667,21.779932,7.3592463,19.872858,21.254173,10.765626,11.894207,11.708961,11.894207,11.894207,11.894207,11.259124,10.866134,11.708961,5.7536597,10.866134,10.866134,19.687119,21.701643,22.147913,21.252718,7.853992,21.60377,21.810728,10.694233,11.894207,19.718746,19.687119,11.894207,10.693544,11.894207,11.955308,20.775017,22.852507,21.933363,11.894207,10.752067,11.894207,11.894207,11.894207,21.100542
7.290178,19.74289,9.829042,6.010361,9.722985,19.031769,21.580137,8.3868475,6.982448,6.629445,8.689432,8.69782,8.3868475,7.910772,8.309661,8.3868475,8.3868475,8.309661,8.469855,11.581562,7.910772,8.3868475,18.534464,8.3868475,8.3868475,19.031769,19.031769,7.96872,7.96872,11.340324,20.568014,10.329203,8.3868475,7.113296,6.506271,11.168381,21.83414,8.3868475,8.3868475,8.3868475,21.580137,21.580137,7.910772,8.3868475,9.1041155,21.404732,21.404732,11.64225,0.0,22.592966,22.053131,8.3868475,9.1041155,12.017487,6.232869,11.860514,23.41374,21.561758,22.462074,21.556183,10.734783,8.3868475,7.910772,5.561698,7.8708806,7.43457,9.1041155,8.3868475,21.83414,8.055366,7.406883,6.3912725,21.147623,6.8819375,6.410533,19.031769,6.4400296,6.4400296,19.031769,9.588034,9.1041155,19.031769,8.3868475,20.594538,7.6906857,9.205515,9.962802,10.927412,8.409226,8.3868475,8.700705,12.157827,9.583548,9.412608,9.1041155,8.309661,8.309661,10.096123,8.309661,9.941518,19.031769,22.592966,8.3868475,21.180199,9.954748,8.946787,20.630943,9.1041155,8.3868475,8.3868475,8.3868475,19.031769,19.031769,22.053131,21.129436,7.709155,7.709155,6.2906437,8.820378,20.594538,8.3868475,9.937939,22.053131,22.592966,8.3868475,8.3868475,10.748113,6.4999895,10.372077,10.479709,21.411758,8.645862,19.19849,19.418213,12.132141,8.3868475,9.1041155,8.3868475,8.3868475,8.3868475,7.651547,6.506271,9.1041155,10.965324,6.506271,6.506271,19.031769,22.104544,22.204628,21.404732,10.680215,21.150805,20.630943,8.959271,8.3868475,18.79049,19.031769,8.3868475,8.335315,8.3868475,8.488179,21.350723,22.053131,21.561758,8.3868475,7.5076785,8.3868475,8.3868475,8.3868475,20.594538
21.572405,15.333523,22.14345,22.382421,21.270506,18.526289,13.765809,21.96086,21.882648,22.200933,22.824255,22.881777,21.96086,21.667503,21.980095,21.96086,21.96086,21.980095,21.253826,22.513887,21.667503,21.96086,17.882626,21.96086,21.96086,18.526289,18.526289,21.82287,21.82287,23.053175,15.742111,23.43291,21.96086,22.055101,22.125698,23.424868,18.010149,21.96086,21.96086,21.96086,13.765809,13.765809,21.667503,21.96086,22.570143,15.901964,15.901964,23.590311,22.592966,0.0,12.76109,21.96086,22.570143,23.64109,21.90666,23.117733,7.564141,14.098983,5.6691737,13.825028,22.755745,21.96086,21.667503,22.372269,22.475271,21.61048,22.570143,21.96086,18.010149,21.85993,22.653446,22.70167,14.802037,21.61455,21.693424,18.526289,21.71577,21.71577,18.526289,22.485067,22.570143,18.526289,21.96086,14.170199,21.854694,22.208315,22.99659,22.026432,21.943075,21.96086,22.81399,23.31545,22.762642,22.509647,22.570143,21.980095,21.980095,22.847939,21.980095,22.560349,18.526289,0.0,21.96086,14.862143,22.54004,22.311163,17.381691,22.570143,21.96086,21.96086,21.96086,18.526289,18.526289,12.76109,10.382249,22.35653,22.35653,22.402136,21.632864,14.170199,21.96086,21.11135,12.76109,0.0,21.96086,21.96086,22.90649,22.44232,23.211227,21.171028,18.019346,22.473099,16.607439,18.793444,22.842981,21.96086,22.570143,21.96086,21.96086,21.96086,22.118345,22.125698,22.570143,23.515871,22.125698,22.125698,18.526289,14.724315,15.225208,15.901964,23.161219,16.889713,17.381691,22.720863,21.96086,17.496258,18.526289,21.96086,22.156588,21.96086,21.504158,18.383986,12.76109,14.098983,21.96086,22.208628,21.96086,21.96086,21.96086,14.170199
20.599586,11.693219,21.46295,21.879904,19.941544,16.160734,7.591299,21.074488,21.220684,21.284672,21.630665,21.746056,21.074488,20.644205,21.313417,21.074488,21.074488,21.313417,20.319998,21.461157,20.644205,21.074488,16.869562,21.074488,21.074488,16.160734,16.160734,20.995539,20.995539,22.49232,13.340669,22.936363,21.074488,20.897554,20.95446,22.622442,14.293566,21.074488,21.074488,21.074488,7.591299,7.591299,20.644205,21.074488,21.253832,12.764824,12.764824,22.852507,22.053131,12.76109,0.0,21.074488,21.253832,22.801258,21.386225,22.573652,14.340967,7.7493253,12.387818,8.718438,22.020662,21.074488,20.644205,21.71548,21.74446,20.757647,21.253832,21.074488,14.293566,21.220629,21.948362,21.707342,9.495351,20.758947,21.260857,16.160734,21.093027,21.093027,16.160734,21.424591,21.253832,16.160734,21.074488,9.113536,21.090492,21.250061,22.17144,21.512402,21.261059,21.074488,21.621792,22.566437,21.648079,21.915913,21.253832,21.313417,21.313417,21.78198,21.313417,21.523302,16.160734,12.76109,21.074488,10.662658,21.362831,21.08308,14.098678,21.253832,21.074488,21.074488,21.074488,16.160734,16.160734,0.0,12.585058,21.584208,21.584208,21.616396,20.42348,9.113536,21.074488,20.335407,0.0,12.76109,21.074488,21.074488,21.935278,22.008154,22.917988,20.171597,13.535357,21.970373,15.849428,17.387423,21.660572,21.074488,21.253832,21.074488,21.074488,21.074488,20.901785,20.95446,21.253832,22.82849,20.95446,20.95446,16.160734,11.878905,13.30895,12.764824,22.572931,14.506497,14.098678,21.742842,21.074488,14.845454,16.160734,21.074488,20.75538,21.074488,20.722218,14.256495,0.0,7.7493253,21.074488,21.673315,21.074488,21.074488,21.074488,9.113536
6.7789955,19.05692,9.469994,7.8135395,7.450168,17.654762,20.482887,0.0,7.351943,7.0536613,6.698967,6.658224,0.0,4.2846365,3.007082,0.0,0.0,3.007082,6.7294784,9.830593,4.2846365,0.0,17.7167,0.0,0.0,17.654762,17.654762,5.4477615,5.4477615,11.168559,19.933945,11.871086,0.0,7.3153925,7.142241,12.035218,19.578936,0.0,0.0,0.0,20.482887,20.482887,4.2846365,0.0,6.4514236,20.108646,20.108646,11.894207,8.3868475,21.96086,21.074488,0.0,6.4514236,11.395371,7.7045455,10.825134,22.683586,20.158548,21.86985,20.777357,9.169804,0.0,4.2846365,7.617729,6.422197,3.9698098,6.4514236,0.0,19.578936,2.908192,7.8027344,7.8812284,19.993305,7.715111,8.902092,17.654762,8.262607,8.262607,17.654762,6.824936,6.4514236,17.654762,0.0,19.05711,5.402093,3.6838117,10.119801,8.634507,8.830996,0.0,6.5081496,11.043404,5.3432384,8.074957,6.4514236,3.007082,3.007082,7.639275,3.007082,7.5870056,17.654762,21.96086,0.0,19.950495,7.4488916,6.7672396,20.527233,6.4514236,0.0,0.0,0.0,17.654762,17.654762,21.074488,20.324947,4.667152,4.667152,7.102039,5.6178446,19.05711,0.0,6.0330844,21.074488,21.96086,0.0,0.0,8.187232,8.810055,12.089665,9.699082,20.539593,8.590792,18.75128,19.39872,9.598298,0.0,6.4514236,0.0,0.0,0.0,7.1371017,7.142241,6.4514236,12.117248,7.142241,7.142241,17.654762,20.57276,20.89306,20.108646,11.656741,20.898085,20.527233,7.488428,0.0,17.262918,17.654762,0.0,6.6312284,0.0,6.037499,19.45632,21.074488,20.158548,0.0,6.287486,0.0,0.0,0.0,19.05711
8.267963,19.241213,10.312892,9.23227,8.90287,18.079157,20.97714,6.4514236,8.402197,6.8274045,2.3345964,2.6660848,6.4514236,6.917163,7.59125,6.4514236,6.4514236,7.59125,9.079856,9.338652,6.917163,6.4514236,18.68075,6.4514236,6.4514236,18.079157,18.079157,8.652462,8.652462,11.032618,20.483114,12.018133,6.4514236,5.6121855,5.366758,11.894768,19.04208,6.4514236,6.4514236,6.4514236,20.97714,20.97714,6.917163,6.4514236,0.0,20.095657,20.095657,11.708961,9.1041155,22.570143,21.253832,6.4514236,0.0,11.104154,8.354595,10.796191,23.017323,20.409235,22.411877,21.155125,8.4996605,6.4514236,6.917163,8.993031,6.74207,6.9854627,0.0,6.4514236,19.04208,7.5191607,7.697461,6.194868,20.184063,9.389068,10.479481,18.079157,10.3049965,10.3049965,18.079157,3.772908,0.0,18.079157,6.4514236,19.127539,8.811893,6.2087197,9.581638,10.000349,9.918733,6.4514236,2.153813,11.3239765,5.547753,8.123463,0.0,7.59125,7.59125,4.259914,7.59125,4.7461886,18.079157,22.570143,6.4514236,20.325983,9.604815,2.7545,21.019344,0.0,6.4514236,6.4514236,6.4514236,18.079157,18.079157,21.253832,21.120178,6.0391407,6.0391407,7.389597,7.823165,19.127539,6.4514236,8.2948675,21.253832,22.570143,6.4514236,6.4514236,7.7982373,10.057294,12.908988,10.727624,20.542706,9.140757,19.27857,20.265358,9.000239,6.4514236,0.0,6.4514236,6.4514236,6.4514236,5.4030204,5.366758,0.0,12.022242,5.366758,5.366758,18.079157,20.70064,21.351223,20.095657,11.935274,21.08674,21.019344,4.5980053,6.4514236,17.908245,18.079157,6.4514236,3.5037024,6.4514236,9.030743,19.015121,21.253832,20.409235,6.4514236,7.5160556,6.4514236,6.4514236,6.4514236,19.127539
11.556055,20.300993,9.737726,11.954516,11.144283,19.44758,22.202261,11.395371,12.211575,11.495699,10.779548,10.873356,11.395371,10.664027,11.333657,11.395371,11.395371,11.333657,12.016819,8.206676,10.664027,11.395371,20.299057,11.395371,11.395371,19.44758,19.44758,12.149682,12.149682,6.8604155,21.494799,9.162371,11.395371,10.930796,10.712978,7.907075,20.407938,11.395371,11.395371,11.395371,22.202261,22.202261,10.664027,11.395371,11.104154,20.927008,20.927008,6.4967747,12.017487,23.64109,22.801258,11.395371,11.104154,0.0,10.61833,5.77774,23.887518,21.744799,23.358242,22.336811,6.9549108,11.395371,10.664027,11.674548,9.130301,11.247612,11.104154,11.395371,20.407938,11.51999,9.255875,10.504101,21.386858,11.905849,11.980179,19.44758,12.576909,12.576909,19.44758,10.489539,11.104154,19.44758,11.395371,20.87705,11.62411,12.124962,9.634475,13.156107,11.14417,11.395371,10.828368,7.6487575,11.99565,7.9742117,11.104154,11.333657,11.333657,10.7137575,11.333657,10.050273,19.44758,23.64109,11.395371,21.390232,12.189985,10.974485,21.982656,11.104154,11.395371,11.395371,11.395371,19.44758,19.44758,22.801258,22.459988,11.237949,11.237949,12.346552,10.100402,20.87705,11.395371,11.041506,22.801258,23.64109,11.395371,11.395371,10.566952,11.369929,11.725187,11.433125,21.7261,7.8511887,20.098019,21.498672,10.276507,11.395371,11.104154,11.395371,11.395371,11.395371,10.790558,10.712978,11.104154,8.079316,10.712978,10.712978,19.44758,21.341661,21.99994,20.927008,8.625485,21.692244,21.982656,10.004667,11.395371,19.604141,19.44758,11.395371,10.3010645,11.395371,11.829394,20.402554,22.801258,21.744799,11.395371,10.66088,11.395371,11.395371,11.395371,20.87705
7.616688,19.2852,8.409971,6.9712605,8.301042,18.436142,20.802773,7.7045455,6.8478227,5.733658,8.020281,8.029325,7.7045455,7.09393,7.404214,7.7045455,7.7045455,7.404214,7.7116885,9.651611,7.09393,7.7045455,18.140608,7.7045455,7.7045455,18.436142,18.436142,7.3990073,7.3990073,10.113951,20.02019,9.193467,7.7045455,7.660662,7.0538926,10.101201,20.92271,7.7045455,7.7045455,7.7045455,20.802773,20.802773,7.09393,7.7045455,8.354595,20.566776,20.566776,9.885625,6.232869,21.90666,21.386225,7.7045455,8.354595,10.61833,0.0,10.502976,22.779257,20.671679,21.906862,21.102448,9.089757,7.7045455,7.09393,6.6621366,6.486554,6.896731,8.354595,7.7045455,20.92271,7.288779,6.3121433,7.137463,20.645054,7.5874367,7.777811,18.436142,7.7814946,7.7814946,18.436142,8.615356,8.354595,18.436142,7.7045455,19.863686,7.2222266,8.473496,8.588648,10.809812,6.7100143,7.7045455,8.062821,10.957416,8.855425,8.027017,8.354595,7.404214,7.404214,9.306637,7.404214,8.961794,18.436142,21.90666,7.7045455,20.546291,8.487151,7.9143443,20.556723,8.354595,7.7045455,7.7045455,7.7045455,18.436142,18.436142,21.386225,20.485739,6.5645146,6.5645146,6.4951158,7.4111195,19.863686,7.7045455,8.417919,21.386225,21.90666,7.7045455,7.7045455,10.503217,7.0624647,9.6184635,9.294233,21.0948,7.2945695,18.595062,19.63145,10.732551,7.7045455,8.354595,7.7045455,7.7045455,7.7045455,8.016555,7.0538926,8.354595,10.149332,7.0538926,7.0538926,18.436142,21.181074,21.498291,20.566776,9.8895855,20.825619,20.556723,7.98476,7.7045455,17.904163,18.436142,7.7045455,7.359112,7.7045455,7.7073665,20.567413,21.386225,20.671679,7.7045455,6.215958,7.7045455,7.7045455,7.7045455,19.863686
