0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0.9397689,0.7034653,0.99241793,0.99506986,0.932394,0.80441844,0.82640976,0.99999994,0.99999994,0.99999994,0.99999994,0.9139462,0.907925,0.8136233,0.9642901,0.96361053,0.848747,0.9383093,0.82382584,0.9888485,0.9567805,0.5164538,0.85978097,0.95373315,0.987509,0.98864627,0.9494864,0.8994007,0.9882523,0.9449334,0.83999205,0.9626794,0.8303822,0.88314193,0.92671776,0.9053129,0.90544814,0.8371179,0.9020761,0.9975722,0.94643635,0.887367,0.88878644,0.90774184,0.8298915,0.83363366,0.9642901,0.97258925,0.7522243,0.6883802,0.848747,0.9506676,0.9374733,0.83363366,0.83615935,0.7436861,0.9633022,0.8421612,0.86109495,0.93999875,0.9587758,0.6953473,0.51841897,0.83363366,0.8321892,0.8953954,0.96909076,0.9318294,0.8837357,0.97463036,0.9090121,0.847094,0.8712187,0.82721645,0.9146981,0.94579124,0.92985344,0.89753187,0.82531774,0.84551114,0.92479604,0.83115375,0.8834641,0.8867594,0.9065191,0.7213952,0.8298915,0.83363366,0.8298915,0.83363366,0.7179439,0.47118294,0.8746089,0.9590684,0.9782288,0.9667593,0.9478188,0.9787117,0.93146956,0.96759963,0.8947079,0.9842398,0.69280857,0.9433065,0.9640217,0.8163274,0.9275358
0.9397689,0.7034653,0.99241793,0.99506986,0.932394,0.80441844,0.82640976,0.99999994,0.99999994,0.99999994,0.99999994,0.9139462,0.907925,0.8136233,0.9642901,0.96361053,0.848747,0.9383093,0.82382584,0.9888485,0.9567805,0.5164538,0.85978097,0.95373315,0.987509,0.98864627,0.9494864,0.8994007,0.9882523,0.9449334,0.83999205,0.9626794,0.8303822,0.88314193,0.92671776,0.9053129,0.90544814,0.8371179,0.9020761,0.9975722,0.94643635,0.887367,0.88878644,0.90774184,0.8298915,0.83363366,0.9642901,0.97258925,0.7522243,0.6883802,0.848747,0.9506676,0.9374733,0.83363366,0.83615935,0.7436861,0.9633022,0.8421612,0.86109495,0.93999875,0.9587758,0.6953473,0.51841897,0.83363366,0.8321892,0.8953954,0.96909076,0.9318294,0.8837357,0.97463036,0.9090121,0.847094,0.8712187,0.82721645,0.9146981,0.94579124,0.92985344,0.89753187,0.82531774,0.84551114,0.92479604,0.83115375,0.8834641,0.8867594,0.9065191,0.7213952,0.8298915,0.83363366,0.8298915,0.83363366,0.7179439,0.47118294,0.8746089,0.9590684,0.9782288,0.9667593,0.9478188,0.9787117,0.93146956,0.96759963,0.8947079,0.9842398,0.69280857,0.9433065,0.9640217,0.8163274,0.9275358
0.9169642,0.69041985,0.9067502,0.90758044,0.9553608,0.89341855,0.92689157,0.9139462,0.9139462,0.9139462,0.9139462,1.0000002,0.94723326,0.9438115,0.8498019,0.8943778,0.9219537,0.94588244,0.9551738,0.901902,0.95110697,0.5557122,0.9188054,0.920383,0.8859679,0.8942748,0.96663547,0.9133437,0.8945583,0.9643824,0.95881456,0.9541246,0.92612934,0.89214593,0.9793619,0.8470526,0.94864225,0.9515224,0.8788985,0.91634434,0.93699676,0.9559693,0.9421336,0.95563245,0.95282453,0.963241,0.8498019,0.93758905,0.8286953,0.70749885,0.9219537,0.9178997,0.9728111,0.963241,0.9342421,0.71347135,0.87687504,0.9636893,0.9235227,0.9544486,0.922724,0.69868,0.5092081,0.963241,0.93073034,0.9623343,0.8878707,0.959925,0.8979785,0.9239054,0.9321045,0.96307534,0.91734636,0.8959962,0.89808834,0.9133139,0.8541898,0.9268405,0.89276814,0.9405081,0.9633334,0.93607485,0.96019906,0.9674057,0.96851325,0.7007252,0.95282453,0.963241,0.95282453,0.963241,0.74456215,0.5335337,0.9080461,0.8761617,0.8961574,0.94055355,0.8645015,0.90579003,0.869398,0.8706504,0.84899884,0.89818704,0.69927126,0.9693611,0.94460714,0.9201583,0.8929951
0.87800896,0.6832168,0.8975941,0.9037916,0.9390804,0.8904692,0.92502034,0.907925,0.907925,0.907925,0.907925,0.94723326,1.0,0.8975663,0.8323474,0.8756822,0.9232834,0.94734746,0.9145343,0.8947158,0.92594653,0.5440434,0.9154401,0.89979494,0.87347,0.88437504,0.9131701,0.9117311,0.88713455,0.9211724,0.9180986,0.9315203,0.9267476,0.89538544,0.95945376,0.8550755,0.9233871,0.92993003,0.8357967,0.91296154,0.9021289,0.8893836,0.9125376,0.93298453,0.9073012,0.92044926,0.8323474,0.9023339,0.85848594,0.69847095,0.9232834,0.89276254,0.91521245,0.92044926,0.8992666,0.6961769,0.8286134,0.92289555,0.88097453,0.94397926,0.9342902,0.6906574,0.47065586,0.92044926,0.92786896,0.91581666,0.8772785,0.9465361,0.8980098,0.88245296,0.91649115,0.9253496,0.92443514,0.9172014,0.8684731,0.88961196,0.83366084,0.88178605,0.86413753,0.9125604,0.93207574,0.9162071,0.9368473,0.94334877,0.9353588,0.68758255,0.9073012,0.92044926,0.9073012,0.92044926,0.77238846,0.51049376,0.90169954,0.84095776,0.87423563,0.90568006,0.83929634,0.8867509,0.84513307,0.83905053,0.84169567,0.8815767,0.68335176,0.91087073,0.9314714,0.8828126,0.8920712
0.8430611,0.6527889,0.8058212,0.8020814,0.8763524,0.9291903,0.9665637,0.8136233,0.8136233,0.8136233,0.8136233,0.9438115,0.8975663,1.0000002,0.7077318,0.7791334,0.9121478,0.87659913,0.9911963,0.7989973,0.8644545,0.57947624,0.8835845,0.8442879,0.76638055,0.7760806,0.88597316,0.8710636,0.7954024,0.90246737,0.9746443,0.8688946,0.96676624,0.81112444,0.91024673,0.7601428,0.874889,0.9588701,0.76908857,0.8187027,0.8594239,0.90805066,0.9053896,0.8850071,0.9901224,0.9875342,0.7077318,0.8675291,0.8445616,0.6848289,0.9121478,0.82970786,0.9121078,0.9875342,0.9365882,0.6338468,0.7414437,0.96886903,0.92476416,0.8998833,0.8530641,0.66863227,0.4613294,0.9875342,0.96191007,0.9206846,0.77376854,0.8869052,0.8073082,0.821804,0.85760546,0.95760113,0.88761663,0.9205674,0.7887722,0.7864425,0.73404354,0.90647197,0.88559854,0.93597007,0.9174847,0.97046834,0.9586153,0.9627406,0.93109083,0.65380925,0.9901224,0.9875342,0.9901224,0.9875342,0.67996883,0.55213964,0.81925416,0.7500398,0.78672546,0.8774519,0.7315626,0.80760884,0.7933763,0.7410244,0.70313084,0.7878677,0.6727418,0.89960504,0.8708888,0.97181267,0.7998105
0.89438665,0.6598722,0.9574156,0.9667128,0.88125235,0.69478357,0.7126764,0.9642901,0.9642901,0.9642901,0.9642901,0.8498019,0.8323474,0.7077318,0.99999976,0.96141434,0.7664218,0.8946743,0.7200699,0.9625217,0.912236,0.44405317,0.7863879,0.90484726,0.9737689,0.9753581,0.9061881,0.8254798,0.9609251,0.88923174,0.74373454,0.9154635,0.7166853,0.84126943,0.86600935,0.87106514,0.85735786,0.74697554,0.8761494,0.9587485,0.9124281,0.82348394,0.81632614,0.8512132,0.7263015,0.7342727,0.99999976,0.92512774,0.6735905,0.63450557,0.7664218,0.9152497,0.88113666,0.7342727,0.75257134,0.72829545,0.9691035,0.75105596,0.78216887,0.8703317,0.90501183,0.64920247,0.48457807,0.7342727,0.7198257,0.82618654,0.9665134,0.8724152,0.85244024,0.947965,0.85344696,0.7585739,0.8057642,0.7220154,0.9010023,0.9328371,0.9273629,0.82739514,0.7457619,0.76569796,0.8642521,0.7285984,0.794851,0.8002331,0.8373424,0.6807252,0.7263015,0.7342727,0.7263015,0.7342727,0.6885241,0.40109903,0.842891,0.97393507,0.9584688,0.9088942,0.9507473,0.94734484,0.8962375,0.9684577,0.90183926,0.9648179,0.64142185,0.8918291,0.91189766,0.7109512,0.8973885
0.9363898,0.6887717,0.9519646,0.96776617,0.9038579,0.75483024,0.78051716,0.96361053,0.96361053,0.96361053,0.96361053,0.8943778,0.8756822,0.7791334,0.96141434,1.0,0.80254686,0.9273545,0.7899921,0.96497905,0.9260059,0.48495597,0.852527,0.9339776,0.9573334,0.9663944,0.9372232,0.8712648,0.95593137,0.9255192,0.8036841,0.92866623,0.7819479,0.872187,0.8958941,0.8887928,0.88395107,0.8083124,0.8955308,0.9622124,0.9406644,0.8629849,0.8675681,0.8913402,0.7979783,0.7991059,0.96141434,0.9471178,0.7181101,0.67694587,0.80254686,0.9366632,0.9103767,0.7991059,0.82930946,0.7523855,0.9538785,0.80561554,0.83242905,0.9018077,0.93023324,0.6835822,0.48915648,0.7991059,0.78561777,0.8713583,0.96546435,0.90431476,0.86133826,0.9596141,0.8674927,0.8115897,0.8517208,0.79470176,0.91145575,0.9395259,0.894279,0.86101604,0.7793052,0.81042486,0.9052586,0.8029628,0.85443157,0.8564981,0.8814868,0.711024,0.7979783,0.7991059,0.7979783,0.7991059,0.7070188,0.43300655,0.85575646,0.9667678,0.95002764,0.9389482,0.93879575,0.94159144,0.901144,0.9405562,0.87698823,0.96229124,0.6785686,0.9241482,0.92799723,0.77512497,0.89451087
0.8245852,0.65942174,0.84300184,0.83457017,0.8984668,0.915849,0.95223165,0.848747,0.848747,0.848747,0.848747,0.9219537,0.9232834,0.9121478,0.7664218,0.80254686,1.0,0.92297375,0.9274392,0.8303807,0.91334116,0.58244455,0.8875264,0.8705641,0.80754745,0.8175817,0.88133216,0.8763987,0.82063514,0.89210933,0.9469081,0.90865564,0.95250976,0.83493865,0.93001854,0.8184345,0.88850486,0.9327806,0.7903438,0.8511991,0.86144435,0.8757341,0.88768065,0.887753,0.92514205,0.9345469,0.7664218,0.86283827,0.8836154,0.6966404,1.0,0.8699641,0.89808583,0.9345469,0.906739,0.66359985,0.75716376,0.9473516,0.8908789,0.93723917,0.8844855,0.68766654,0.5059017,0.9345469,0.9591389,0.9027365,0.7954903,0.9116056,0.8896133,0.8236108,0.9004407,0.94895947,0.91784817,0.9055841,0.8200693,0.828222,0.8062707,0.8874916,0.9225135,0.97424275,0.89577115,0.9173102,0.92312914,0.93252563,0.91781974,0.66246974,0.92514205,0.9345469,0.92514205,0.9345469,0.7492195,0.5757072,0.87877357,0.76898503,0.8227415,0.8660839,0.7768928,0.8417605,0.81484926,0.78409505,0.7746205,0.8243204,0.6881199,0.8884286,0.901181,0.9112758,0.8438112
0.90585065,0.68152153,0.92546046,0.93452567,0.93400526,0.8631653,0.8979747,0.9383093,0.9383093,0.9383093,0.9383093,0.94588244,0.94734746,0.87659913,0.8946743,0.9273545,0.92297375,0.9999998,0.8918615,0.9246474,0.9628264,0.5448538,0.8946031,0.921954,0.9120539,0.9223844,0.94833606,0.89638215,0.91727877,0.95648706,0.910181,0.9590754,0.8993696,0.88771135,0.9504963,0.8619511,0.9282999,0.9150679,0.86085075,0.93971676,0.9375657,0.8917029,0.9134695,0.9339868,0.8947138,0.9022943,0.8946743,0.932539,0.83263177,0.69669926,0.92297375,0.923428,0.9392108,0.9022943,0.9210284,0.72254634,0.8826886,0.9127699,0.8814858,0.9643604,0.96487206,0.6989219,0.48682466,0.9022943,0.9046685,0.92162716,0.9213245,0.94441783,0.90507126,0.92032206,0.91756135,0.91765314,0.92065305,0.8801241,0.9033218,0.9268737,0.8745644,0.9000864,0.877144,0.91840434,0.9371546,0.89314723,0.919534,0.9247506,0.93299395,0.6975779,0.8947138,0.9022943,0.8947138,0.9022943,0.77087814,0.4990794,0.91677976,0.90301967,0.91167986,0.93091273,0.87602675,0.9148141,0.881996,0.8852286,0.86250544,0.91798586,0.6932807,0.9430842,0.9530617,0.86812425,0.90768063
0.8522397,0.6491874,0.8171849,0.81505907,0.886508,0.9270492,0.9728193,0.82382584,0.82382584,0.82382584,0.82382584,0.9551738,0.9145343,0.9911963,0.7200699,0.7899921,0.9274392,0.8918615,0.99999994,0.81021047,0.87420934,0.5789467,0.8932882,0.8587282,0.7776005,0.78757083,0.89636767,0.87883246,0.80415446,0.9087676,0.97945255,0.8791351,0.9693415,0.8215937,0.9224353,0.7766689,0.88692343,0.9774213,0.7820374,0.8308729,0.8736408,0.91124207,0.91372824,0.8989615,0.99141496,0.9968555,0.7200699,0.8734797,0.8584206,0.6841005,0.9274392,0.84683216,0.91563594,0.9968555,0.94365597,0.6397177,0.7492547,0.98078084,0.9233171,0.9091828,0.8624607,0.6662238,0.46779665,0.9968555,0.9689861,0.9260684,0.7842879,0.8979174,0.8286208,0.832482,0.86862206,0.9715631,0.90417236,0.92031884,0.7957251,0.802227,0.745728,0.8989438,0.8916314,0.9493541,0.92340773,0.9691632,0.96303886,0.9674929,0.9404943,0.6515138,0.99141496,0.9968555,0.99141496,0.9968555,0.70588773,0.5591444,0.83181024,0.75948656,0.79405355,0.88508,0.7468525,0.81391627,0.79849434,0.7496434,0.72388494,0.7995387,0.6693088,0.9074146,0.88391507,0.96636343,0.80579036
0.9337206,0.7172258,0.9859438,0.9879845,0.9305303,0.7950536,0.81209064,0.9888485,0.9888485,0.9888485,0.9888485,0.901902,0.8947158,0.7989973,0.9625217,0.96497905,0.8303807,0.9246474,0.81021047,1.0,0.9424261,0.50223404,0.84300065,0.95351523,0.98153764,0.99413043,0.9376507,0.9052002,0.98784804,0.9281797,0.8196348,0.9519095,0.8147861,0.8875669,0.917781,0.9156532,0.90312123,0.82341707,0.9071042,0.9883412,0.9351238,0.88612163,0.8858359,0.90470046,0.8127276,0.81773865,0.9625217,0.97147596,0.73480177,0.6961033,0.8303807,0.94562703,0.92264223,0.81773865,0.825259,0.7606621,0.957188,0.82345337,0.85232186,0.9229689,0.9469272,0.7044853,0.5212158,0.81773865,0.8155954,0.8855167,0.9730389,0.93075883,0.87624323,0.9652467,0.90432984,0.82743096,0.8682576,0.826208,0.9149059,0.93949723,0.92105055,0.88844216,0.806321,0.8259349,0.916904,0.8178874,0.87164974,0.8739468,0.8978268,0.73663086,0.8127276,0.81773865,0.8127276,0.81773865,0.7070574,0.47017235,0.8641961,0.9573532,0.96588016,0.9556646,0.94319767,0.96853495,0.9332028,0.9580976,0.8883405,0.99081653,0.70277673,0.93020225,0.952979,0.8009795,0.9223189
