0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
7.742691,11.884173,20.753843,21.698977,20.654434,11.198946,20.566553,15.003337,7.646623,15.544904,15.544904,15.544904,15.474376,15.544904,15.544904,13.926698,12.110972,7.742691,12.813237,15.544904,21.821856,21.120409,15.544904,15.544904,20.469446,21.92131,11.544556,10.638274,11.544556,15.148852,11.544556,16.414236,7.742691,0.0,11.544556,7.742691,7.742691,7.742691,11.544556,16.263754,11.544556,11.544556,11.544556,11.544556,11.544556,20.109415,7.742691,0.0,10.931441,7.646623,12.473416,11.544556,17.913979,20.752203,7.742691,20.77199,20.634253,7.742691,14.222039,20.78974,20.381868,12.420041,20.510641,11.544556,11.544556,11.544556,14.440685,20.266432,20.698875,7.646623,13.8292675,18.718147,0.0,20.654434,21.745998,11.544556,22.549017,20.985237,7.646623,20.544785,11.544556,20.729483,11.198946,7.742691,21.030483,7.742691,8.641741,17.146578,17.146578,17.146578,20.29004,11.884173,22.064726,14.952082,8.641741,8.261761,11.884173,3.697279,21.186274,11.884173,14.74181,11.198946,20.578259,11.544556,20.761848,5.4347477,15.736817,8.641741,7.742691,11.544556,16.196974,11.544556,11.544556,11.544556,20.907106,19.839924,21.296265,7.646623,20.180471,21.369217,21.89654,21.382557,20.803799,7.646623,20.80619,20.885052,20.824387,22.63045,8.641741,0.0,21.895134,17.269053,11.544556,22.452713,20.782013,15.544904,15.544904,15.544904,15.474376,15.544904,22.975218,21.63391,15.544904,22.86455,23.237947,15.359571,11.544556,16.69411,21.235928,15.544904,11.544556,16.263754,15.003337
7.946362,12.221964,20.858624,22.416275,21.258717,13.694661,21.164038,15.337976,6.5703173,10.650927,10.650927,10.650927,16.276865,10.650927,10.650927,15.093412,11.74511,7.946362,13.071067,10.650927,22.077105,21.481873,10.650927,10.650927,21.124313,22.010439,0.0,10.762058,0.0,14.357842,0.0,12.600331,7.946362,11.544556,0.0,7.946362,7.946362,7.946362,0.0,15.406163,0.0,0.0,0.0,0.0,0.0,20.953848,7.946362,11.544556,9.180241,6.5703173,7.3901286,0.0,17.72143,21.460005,7.946362,21.287323,21.190346,7.946362,14.764605,21.665415,21.107452,6.0095882,21.15647,0.0,0.0,0.0,15.532032,21.275679,21.489824,6.5703173,15.300057,17.79864,11.544556,21.258717,22.071787,0.0,23.05016,21.069613,6.5703173,21.377977,0.0,21.232962,13.694661,7.946362,22.191679,7.946362,9.736508,13.653701,13.653701,13.653701,20.846727,12.221964,22.054598,14.855377,9.736508,13.932391,12.221964,12.505697,21.457521,12.221964,9.731908,13.694661,21.251207,0.0,21.282782,12.538336,16.214113,9.736508,7.946362,0.0,14.514998,0.0,0.0,0.0,21.396603,20.921095,21.920362,6.5703173,20.943426,21.864843,22.439533,21.907568,21.517351,6.5703173,21.440973,21.13621,21.578037,23.001812,9.736508,11.544556,22.279556,16.667599,0.0,22.841604,21.13491,10.650927,10.650927,10.650927,16.276865,10.650927,23.290594,21.985813,10.650927,23.126482,23.782558,14.170186,0.0,13.4829035,21.36652,10.650927,0.0,15.406163,15.337976
0.0,8.434697,20.379862,21.676355,20.397121,10.515505,20.29321,14.380194,8.065003,13.622597,13.622597,13.622597,15.473038,13.622597,13.622597,14.699409,13.405581,0.0,14.14999,13.622597,21.549187,20.752441,13.622597,13.622597,20.44504,21.455082,7.946362,12.056668,7.946362,14.07327,7.946362,15.224963,0.0,7.742691,7.946362,0.0,0.0,0.0,7.946362,14.912015,7.946362,7.946362,7.946362,7.946362,7.946362,20.090134,0.0,7.742691,8.719767,8.065003,10.7205105,7.946362,16.597242,20.763008,0.0,20.479712,20.349905,0.0,13.7061,20.731668,20.124197,9.436973,20.21439,7.946362,7.946362,7.946362,14.642561,20.571302,20.755342,8.065003,14.675614,17.536474,7.742691,20.397121,21.525682,7.946362,22.540314,20.529022,8.065003,20.613752,7.946362,20.435432,10.515505,0.0,21.299505,0.0,6.025017,15.422359,15.422359,15.422359,20.01955,8.434697,21.63094,13.354515,6.025017,11.032524,8.434697,8.743288,20.69959,8.434697,11.628167,10.515505,20.327354,7.946362,20.459957,9.251258,15.140808,6.025017,0.0,7.946362,14.680317,7.946362,7.946362,7.946362,20.767553,20.023886,21.325138,8.065003,20.22836,21.143206,21.730692,21.142666,20.67762,8.065003,20.623602,20.552486,20.873148,22.46559,6.025017,7.742691,21.773088,15.511134,7.946362,22.283422,20.380299,13.622597,13.622597,13.622597,15.473038,13.622597,22.742487,21.33638,13.622597,22.788084,23.299183,12.894121,7.946362,14.837054,20.844812,13.622597,7.946362,14.912015,14.380194
0.0,8.434697,20.379862,21.676355,20.397121,10.515505,20.29321,14.380194,8.065003,13.622597,13.622597,13.622597,15.473038,13.622597,13.622597,14.699409,13.405581,0.0,14.14999,13.622597,21.549187,20.752441,13.622597,13.622597,20.44504,21.455082,7.946362,12.056668,7.946362,14.07327,7.946362,15.224963,0.0,7.742691,7.946362,0.0,0.0,0.0,7.946362,14.912015,7.946362,7.946362,7.946362,7.946362,7.946362,20.090134,0.0,7.742691,8.719767,8.065003,10.7205105,7.946362,16.597242,20.763008,0.0,20.479712,20.349905,0.0,13.7061,20.731668,20.124197,9.436973,20.21439,7.946362,7.946362,7.946362,14.642561,20.571302,20.755342,8.065003,14.675614,17.536474,7.742691,20.397121,21.525682,7.946362,22.540314,20.529022,8.065003,20.613752,7.946362,20.435432,10.515505,0.0,21.299505,0.0,6.025017,15.422359,15.422359,15.422359,20.01955,8.434697,21.63094,13.354515,6.025017,11.032524,8.434697,8.743288,20.69959,8.434697,11.628167,10.515505,20.327354,7.946362,20.459957,9.251258,15.140808,6.025017,0.0,7.946362,14.680317,7.946362,7.946362,7.946362,20.767553,20.023886,21.325138,8.065003,20.22836,21.143206,21.730692,21.142666,20.67762,8.065003,20.623602,20.552486,20.873148,22.46559,6.025017,7.742691,21.773088,15.511134,7.946362,22.283422,20.380299,13.622597,13.622597,13.622597,15.473038,13.622597,22.742487,21.33638,13.622597,22.788084,23.299183,12.894121,7.946362,14.837054,20.844812,13.622597,7.946362,14.912015,14.380194
0.0,8.434697,20.379862,21.676355,20.397121,10.515505,20.29321,14.380194,8.065003,13.622597,13.622597,13.622597,15.473038,13.622597,13.622597,14.699409,13.405581,0.0,14.14999,13.622597,21.549187,20.752441,13.622597,13.622597,20.44504,21.455082,7.946362,12.056668,7.946362,14.07327,7.946362,15.224963,0.0,7.742691,7.946362,0.0,0.0,0.0,7.946362,14.912015,7.946362,7.946362,7.946362,7.946362,7.946362,20.090134,0.0,7.742691,8.719767,8.065003,10.7205105,7.946362,16.597242,20.763008,0.0,20.479712,20.349905,0.0,13.7061,20.731668,20.124197,9.436973,20.21439,7.946362,7.946362,7.946362,14.642561,20.571302,20.755342,8.065003,14.675614,17.536474,7.742691,20.397121,21.525682,7.946362,22.540314,20.529022,8.065003,20.613752,7.946362,20.435432,10.515505,0.0,21.299505,0.0,6.025017,15.422359,15.422359,15.422359,20.01955,8.434697,21.63094,13.354515,6.025017,11.032524,8.434697,8.743288,20.69959,8.434697,11.628167,10.515505,20.327354,7.946362,20.459957,9.251258,15.140808,6.025017,0.0,7.946362,14.680317,7.946362,7.946362,7.946362,20.767553,20.023886,21.325138,8.065003,20.22836,21.143206,21.730692,21.142666,20.67762,8.065003,20.623602,20.552486,20.873148,22.46559,6.025017,7.742691,21.773088,15.511134,7.946362,22.283422,20.380299,13.622597,13.622597,13.622597,15.473038,13.622597,22.742487,21.33638,13.622597,22.788084,23.299183,12.894121,7.946362,14.837054,20.844812,13.622597,7.946362,14.912015,14.380194
7.946362,12.221964,20.858624,22.416275,21.258717,13.694661,21.164038,15.337976,6.5703173,10.650927,10.650927,10.650927,16.276865,10.650927,10.650927,15.093412,11.74511,7.946362,13.071067,10.650927,22.077105,21.481873,10.650927,10.650927,21.124313,22.010439,0.0,10.762058,0.0,14.357842,0.0,12.600331,7.946362,11.544556,0.0,7.946362,7.946362,7.946362,0.0,15.406163,0.0,0.0,0.0,0.0,0.0,20.953848,7.946362,11.544556,9.180241,6.5703173,7.3901286,0.0,17.72143,21.460005,7.946362,21.287323,21.190346,7.946362,14.764605,21.665415,21.107452,6.0095882,21.15647,0.0,0.0,0.0,15.532032,21.275679,21.489824,6.5703173,15.300057,17.79864,11.544556,21.258717,22.071787,0.0,23.05016,21.069613,6.5703173,21.377977,0.0,21.232962,13.694661,7.946362,22.191679,7.946362,9.736508,13.653701,13.653701,13.653701,20.846727,12.221964,22.054598,14.855377,9.736508,13.932391,12.221964,12.505697,21.457521,12.221964,9.731908,13.694661,21.251207,0.0,21.282782,12.538336,16.214113,9.736508,7.946362,0.0,14.514998,0.0,0.0,0.0,21.396603,20.921095,21.920362,6.5703173,20.943426,21.864843,22.439533,21.907568,21.517351,6.5703173,21.440973,21.13621,21.578037,23.001812,9.736508,11.544556,22.279556,16.667599,0.0,22.841604,21.13491,10.650927,10.650927,10.650927,16.276865,10.650927,23.290594,21.985813,10.650927,23.126482,23.782558,14.170186,0.0,13.4829035,21.36652,10.650927,0.0,15.406163,15.337976
14.912015,12.849982,19.550924,20.95081,20.321192,12.962205,19.82563,14.842632,15.825796,15.970123,15.970123,15.970123,11.745501,15.970123,15.970123,15.534376,16.217773,14.912015,16.573938,15.970123,21.195803,20.646881,15.970123,15.970123,20.868414,21.165752,15.406163,18.040422,15.406163,15.009885,15.406163,17.835781,14.912015,16.263754,15.406163,14.912015,14.912015,14.912015,15.406163,0.0,15.406163,15.406163,15.406163,15.406163,15.406163,20.69897,14.912015,16.263754,17.383635,15.825796,17.283577,15.406163,9.452265,20.56929,14.912015,19.871698,19.938154,14.912015,9.000044,20.643557,20.235863,15.296809,20.032904,15.406163,15.406163,15.406163,15.778013,21.41597,20.235924,15.825796,13.853667,17.371689,16.263754,20.321192,21.217062,15.406163,21.915117,19.825579,15.825796,20.449018,15.406163,19.808247,12.962205,14.912015,22.07857,14.912015,15.633903,16.009108,16.009108,16.009108,20.495035,12.849982,21.264051,13.622087,15.633903,17.61978,12.849982,16.716312,20.242826,12.849982,13.568855,12.962205,20.587553,15.406163,20.229591,17.15761,8.607075,15.633903,14.912015,15.406163,14.507969,15.406163,15.406163,15.406163,20.37275,20.431778,21.764362,15.825796,20.216171,20.613308,21.179237,20.66216,20.29104,15.825796,20.812935,20.134747,20.362982,21.76511,15.633903,16.263754,21.563362,8.901714,15.406163,21.948502,20.145056,15.970123,15.970123,15.970123,11.745501,15.970123,22.32166,20.97626,15.970123,22.545774,23.243391,13.951636,15.406163,14.993625,20.534752,15.970123,15.406163,0.0,14.842632
7.946362,12.221964,20.858624,22.416275,21.258717,13.694661,21.164038,15.337976,6.5703173,10.650927,10.650927,10.650927,16.276865,10.650927,10.650927,15.093412,11.74511,7.946362,13.071067,10.650927,22.077105,21.481873,10.650927,10.650927,21.124313,22.010439,0.0,10.762058,0.0,14.357842,0.0,12.600331,7.946362,11.544556,0.0,7.946362,7.946362,7.946362,0.0,15.406163,0.0,0.0,0.0,0.0,0.0,20.953848,7.946362,11.544556,9.180241,6.5703173,7.3901286,0.0,17.72143,21.460005,7.946362,21.287323,21.190346,7.946362,14.764605,21.665415,21.107452,6.0095882,21.15647,0.0,0.0,0.0,15.532032,21.275679,21.489824,6.5703173,15.300057,17.79864,11.544556,21.258717,22.071787,0.0,23.05016,21.069613,6.5703173,21.377977,0.0,21.232962,13.694661,7.946362,22.191679,7.946362,9.736508,13.653701,13.653701,13.653701,20.846727,12.221964,22.054598,14.855377,9.736508,13.932391,12.221964,12.505697,21.457521,12.221964,9.731908,13.694661,21.251207,0.0,21.282782,12.538336,16.214113,9.736508,7.946362,0.0,14.514998,0.0,0.0,0.0,21.396603,20.921095,21.920362,6.5703173,20.943426,21.864843,22.439533,21.907568,21.517351,6.5703173,21.440973,21.13621,21.578037,23.001812,9.736508,11.544556,22.279556,16.667599,0.0,22.841604,21.13491,10.650927,10.650927,10.650927,16.276865,10.650927,23.290594,21.985813,10.650927,23.126482,23.782558,14.170186,0.0,13.4829035,21.36652,10.650927,0.0,15.406163,15.337976
7.946362,12.221964,20.858624,22.416275,21.258717,13.694661,21.164038,15.337976,6.5703173,10.650927,10.650927,10.650927,16.276865,10.650927,10.650927,15.093412,11.74511,7.946362,13.071067,10.650927,22.077105,21.481873,10.650927,10.650927,21.124313,22.010439,0.0,10.762058,0.0,14.357842,0.0,12.600331,7.946362,11.544556,0.0,7.946362,7.946362,7.946362,0.0,15.406163,0.0,0.0,0.0,0.0,0.0,20.953848,7.946362,11.544556,9.180241,6.5703173,7.3901286,0.0,17.72143,21.460005,7.946362,21.287323,21.190346,7.946362,14.764605,21.665415,21.107452,6.0095882,21.15647,0.0,0.0,0.0,15.532032,21.275679,21.489824,6.5703173,15.300057,17.79864,11.544556,21.258717,22.071787,0.0,23.05016,21.069613,6.5703173,21.377977,0.0,21.232962,13.694661,7.946362,22.191679,7.946362,9.736508,13.653701,13.653701,13.653701,20.846727,12.221964,22.054598,14.855377,9.736508,13.932391,12.221964,12.505697,21.457521,12.221964,9.731908,13.694661,21.251207,0.0,21.282782,12.538336,16.214113,9.736508,7.946362,0.0,14.514998,0.0,0.0,0.0,21.396603,20.921095,21.920362,6.5703173,20.943426,21.864843,22.439533,21.907568,21.517351,6.5703173,21.440973,21.13621,21.578037,23.001812,9.736508,11.544556,22.279556,16.667599,0.0,22.841604,21.13491,10.650927,10.650927,10.650927,16.276865,10.650927,23.290594,21.985813,10.650927,23.126482,23.782558,14.170186,0.0,13.4829035,21.36652,10.650927,0.0,15.406163,15.337976
7.946362,12.221964,20.858624,22.416275,21.258717,13.694661,21.164038,15.337976,6.5703173,10.650927,10.650927,10.650927,16.276865,10.650927,10.650927,15.093412,11.74511,7.946362,13.071067,10.650927,22.077105,21.481873,10.650927,10.650927,21.124313,22.010439,0.0,10.762058,0.0,14.357842,0.0,12.600331,7.946362,11.544556,0.0,7.946362,7.946362,7.946362,0.0,15.406163,0.0,0.0,0.0,0.0,0.0,20.953848,7.946362,11.544556,9.180241,6.5703173,7.3901286,0.0,17.72143,21.460005,7.946362,21.287323,21.190346,7.946362,14.764605,21.665415,21.107452,6.0095882,21.15647,0.0,0.0,0.0,15.532032,21.275679,21.489824,6.5703173,15.300057,17.79864,11.544556,21.258717,22.071787,0.0,23.05016,21.069613,6.5703173,21.377977,0.0,21.232962,13.694661,7.946362,22.191679,7.946362,9.736508,13.653701,13.653701,13.653701,20.846727,12.221964,22.054598,14.855377,9.736508,13.932391,12.221964,12.505697,21.457521,12.221964,9.731908,13.694661,21.251207,0.0,21.282782,12.538336,16.214113,9.736508,7.946362,0.0,14.514998,0.0,0.0,0.0,21.396603,20.921095,21.920362,6.5703173,20.943426,21.864843,22.439533,21.907568,21.517351,6.5703173,21.440973,21.13621,21.578037,23.001812,9.736508,11.544556,22.279556,16.667599,0.0,22.841604,21.13491,10.650927,10.650927,10.650927,16.276865,10.650927,23.290594,21.985813,10.650927,23.126482,23.782558,14.170186,0.0,13.4829035,21.36652,10.650927,0.0,15.406163,15.337976
7.946362,12.221964,20.858624,22.416275,21.258717,13.694661,21.164038,15.337976,6.5703173,10.650927,10.650927,10.650927,16.276865,10.650927,10.650927,15.093412,11.74511,7.946362,13.071067,10.650927,22.077105,21.481873,10.650927,10.650927,21.124313,22.010439,0.0,10.762058,0.0,14.357842,0.0,12.600331,7.946362,11.544556,0.0,7.946362,7.946362,7.946362,0.0,15.406163,0.0,0.0,0.0,0.0,0.0,20.953848,7.946362,11.544556,9.180241,6.5703173,7.3901286,0.0,17.72143,21.460005,7.946362,21.287323,21.190346,7.946362,14.764605,21.665415,21.107452,6.0095882,21.15647,0.0,0.0,0.0,15.532032,21.275679,21.489824,6.5703173,15.300057,17.79864,11.544556,21.258717,22.071787,0.0,23.05016,21.069613,6.5703173,21.377977,0.0,21.232962,13.694661,7.946362,22.191679,7.946362,9.736508,13.653701,13.653701,13.653701,20.846727,12.221964,22.054598,14.855377,9.736508,13.932391,12.221964,12.505697,21.457521,12.221964,9.731908,13.694661,21.251207,0.0,21.282782,12.538336,16.214113,9.736508,7.946362,0.0,14.514998,0.0,0.0,0.0,21.396603,20.921095,21.920362,6.5703173,20.943426,21.864843,22.439533,21.907568,21.517351,6.5703173,21.440973,21.13621,21.578037,23.001812,9.736508,11.544556,22.279556,16.667599,0.0,22.841604,21.13491,10.650927,10.650927,10.650927,16.276865,10.650927,23.290594,21.985813,10.650927,23.126482,23.782558,14.170186,0.0,13.4829035,21.36652,10.650927,0.0,15.406163,15.337976
7.946362,12.221964,20.858624,22.416275,21.258717,13.694661,21.164038,15.337976,6.5703173,10.650927,10.650927,10.650927,16.276865,10.650927,10.650927,15.093412,11.74511,7.946362,13.071067,10.650927,22.077105,21.481873,10.650927,10.650927,21.124313,22.010439,0.0,10.762058,0.0,14.357842,0.0,12.600331,7.946362,11.544556,0.0,7.946362,7.946362,7.946362,0.0,15.406163,0.0,0.0,0.0,0.0,0.0,20.953848,7.946362,11.544556,9.180241,6.5703173,7.3901286,0.0,17.72143,21.460005,7.946362,21.287323,21.190346,7.946362,14.764605,21.665415,21.107452,6.0095882,21.15647,0.0,0.0,0.0,15.532032,21.275679,21.489824,6.5703173,15.300057,17.79864,11.544556,21.258717,22.071787,0.0,23.05016,21.069613,6.5703173,21.377977,0.0,21.232962,13.694661,7.946362,22.191679,7.946362,9.736508,13.653701,13.653701,13.653701,20.846727,12.221964,22.054598,14.855377,9.736508,13.932391,12.221964,12.505697,21.457521,12.221964,9.731908,13.694661,21.251207,0.0,21.282782,12.538336,16.214113,9.736508,7.946362,0.0,14.514998,0.0,0.0,0.0,21.396603,20.921095,21.920362,6.5703173,20.943426,21.864843,22.439533,21.907568,21.517351,6.5703173,21.440973,21.13621,21.578037,23.001812,9.736508,11.544556,22.279556,16.667599,0.0,22.841604,21.13491,10.650927,10.650927,10.650927,16.276865,10.650927,23.290594,21.985813,10.650927,23.126482,23.782558,14.170186,0.0,13.4829035,21.36652,10.650927,0.0,15.406163,15.337976
20.090134,20.030813,10.929088,10.629021,6.385648,19.495804,9.795143,18.875643,20.582964,21.165514,21.165514,21.165514,20.591139,21.165514,21.165514,17.83446,20.814547,20.090134,20.267788,21.165514,15.105599,12.058566,21.165514,21.165514,12.023147,13.389589,20.953848,20.118149,20.953848,19.022453,20.953848,21.316738,20.090134,20.109415,20.953848,20.090134,20.090134,20.090134,20.953848,20.69897,20.953848,20.953848,20.953848,20.953848,20.953848,0.0,20.090134,20.109415,20.411638,20.582964,20.800589,20.953848,20.070358,8.359251,20.090134,10.494234,9.810735,20.090134,20.168846,6.375578,5.9915442,21.19588,8.9834385,20.953848,20.953848,20.953848,17.924746,7.461439,8.007929,20.582964,19.692907,21.712269,20.109415,6.385648,13.884733,20.953848,13.275387,11.612607,20.582964,8.382299,20.953848,10.265969,19.495804,20.090134,8.716757,20.090134,20.609606,22.755188,22.755188,22.755188,5.6189313,20.030813,12.329858,19.154879,20.609606,19.064255,20.030813,19.97621,10.43662,20.030813,21.979502,19.495804,5.9071198,20.953848,8.1237335,19.425053,19.106533,20.609606,20.090134,20.953848,20.944935,20.953848,20.953848,20.953848,12.041112,5.7553678,12.045504,20.582964,9.5211,10.90712,12.610425,10.955182,9.662225,20.582964,5.3772926,10.490698,8.901466,14.171374,20.609606,20.109415,11.754392,20.179192,20.953848,13.629153,12.072669,21.165514,21.165514,21.165514,20.591139,21.165514,16.073444,12.599193,21.165514,15.601607,13.935664,18.648111,20.953848,20.902567,12.925159,21.165514,20.953848,20.69897,18.875643
0.0,8.434697,20.379862,21.676355,20.397121,10.515505,20.29321,14.380194,8.065003,13.622597,13.622597,13.622597,15.473038,13.622597,13.622597,14.699409,13.405581,0.0,14.14999,13.622597,21.549187,20.752441,13.622597,13.622597,20.44504,21.455082,7.946362,12.056668,7.946362,14.07327,7.946362,15.224963,0.0,7.742691,7.946362,0.0,0.0,0.0,7.946362,14.912015,7.946362,7.946362,7.946362,7.946362,7.946362,20.090134,0.0,7.742691,8.719767,8.065003,10.7205105,7.946362,16.597242,20.763008,0.0,20.479712,20.349905,0.0,13.7061,20.731668,20.124197,9.436973,20.21439,7.946362,7.946362,7.946362,14.642561,20.571302,20.755342,8.065003,14.675614,17.536474,7.742691,20.397121,21.525682,7.946362,22.540314,20.529022,8.065003,20.613752,7.946362,20.435432,10.515505,0.0,21.299505,0.0,6.025017,15.422359,15.422359,15.422359,20.01955,8.434697,21.63094,13.354515,6.025017,11.032524,8.434697,8.743288,20.69959,8.434697,11.628167,10.515505,20.327354,7.946362,20.459957,9.251258,15.140808,6.025017,0.0,7.946362,14.680317,7.946362,7.946362,7.946362,20.767553,20.023886,21.325138,8.065003,20.22836,21.143206,21.730692,21.142666,20.67762,8.065003,20.623602,20.552486,20.873148,22.46559,6.025017,7.742691,21.773088,15.511134,7.946362,22.283422,20.380299,13.622597,13.622597,13.622597,15.473038,13.622597,22.742487,21.33638,13.622597,22.788084,23.299183,12.894121,7.946362,14.837054,20.844812,13.622597,7.946362,14.912015,14.380194
7.742691,11.884173,20.753843,21.698977,20.654434,11.198946,20.566553,15.003337,7.646623,15.544904,15.544904,15.544904,15.474376,15.544904,15.544904,13.926698,12.110972,7.742691,12.813237,15.544904,21.821856,21.120409,15.544904,15.544904,20.469446,21.92131,11.544556,10.638274,11.544556,15.148852,11.544556,16.414236,7.742691,0.0,11.544556,7.742691,7.742691,7.742691,11.544556,16.263754,11.544556,11.544556,11.544556,11.544556,11.544556,20.109415,7.742691,0.0,10.931441,7.646623,12.473416,11.544556,17.913979,20.752203,7.742691,20.77199,20.634253,7.742691,14.222039,20.78974,20.381868,12.420041,20.510641,11.544556,11.544556,11.544556,14.440685,20.266432,20.698875,7.646623,13.8292675,18.718147,0.0,20.654434,21.745998,11.544556,22.549017,20.985237,7.646623,20.544785,11.544556,20.729483,11.198946,7.742691,21.030483,7.742691,8.641741,17.146578,17.146578,17.146578,20.29004,11.884173,22.064726,14.952082,8.641741,8.261761,11.884173,3.697279,21.186274,11.884173,14.74181,11.198946,20.578259,11.544556,20.761848,5.4347477,15.736817,8.641741,7.742691,11.544556,16.196974,11.544556,11.544556,11.544556,20.907106,19.839924,21.296265,7.646623,20.180471,21.369217,21.89654,21.382557,20.803799,7.646623,20.80619,20.885052,20.824387,22.63045,8.641741,0.0,21.895134,17.269053,11.544556,22.452713,20.782013,15.544904,15.544904,15.544904,15.474376,15.544904,22.975218,21.63391,15.544904,22.86455,23.237947,15.359571,11.544556,16.69411,21.235928,15.544904,11.544556,16.263754,15.003337
8.719767,13.981501,20.364481,21.59359,20.750586,15.094905,20.552807,16.166414,9.364775,14.881248,14.881248,14.881248,18.176073,14.881248,14.881248,15.71553,14.733668,8.719767,15.290232,14.881248,21.491962,20.977968,14.881248,14.881248,20.531813,21.52446,9.180241,9.9757595,9.180241,15.099033,9.180241,13.66136,8.719767,10.931441,9.180241,8.719767,8.719767,8.719767,9.180241,17.383635,9.180241,9.180241,9.180241,9.180241,9.180241,20.411638,8.719767,10.931441,0.0,9.364775,6.0830674,9.180241,18.871628,20.864534,8.719767,20.715256,20.537693,8.719767,16.869331,20.903017,20.458103,10.821399,20.471243,9.180241,9.180241,9.180241,16.492426,20.583603,20.759819,9.364775,17.320532,19.687832,10.931441,20.750586,21.271406,9.180241,22.430265,20.627234,9.364775,20.627287,9.180241,20.64539,15.094905,8.719767,21.421202,8.719767,9.366593,17.499542,17.499542,17.499542,20.401518,13.981501,21.746836,16.68282,9.366593,12.257243,13.981501,11.193448,21.00051,13.981501,14.719234,15.094905,20.650835,9.180241,20.794067,11.154303,17.292387,9.366593,8.719767,9.180241,17.229267,9.180241,9.180241,9.180241,20.718529,20.14753,21.101252,9.364775,20.284904,21.192308,21.705397,21.279608,20.895584,9.364775,20.965631,20.607449,20.81926,22.379086,9.366593,10.931441,21.579844,18.08916,9.180241,22.166798,20.603783,14.881248,14.881248,14.881248,18.176073,14.881248,23.00508,21.415295,14.881248,22.558342,23.094429,15.290384,9.180241,16.093813,20.908573,14.881248,9.180241,17.383635,16.166414
8.065003,12.595144,20.747063,22.102663,20.941532,12.663156,20.816973,14.566115,0.0,13.20404,13.20404,13.20404,16.027073,13.20404,13.20404,14.217335,10.5669155,8.065003,11.712335,13.20404,21.890001,21.39053,13.20404,13.20404,20.817247,22.030388,6.5703173,8.749566,6.5703173,13.970008,6.5703173,14.4456,8.065003,7.646623,6.5703173,8.065003,8.065003,8.065003,6.5703173,15.825796,6.5703173,6.5703173,6.5703173,6.5703173,6.5703173,20.582964,8.065003,7.646623,9.364775,0.0,9.135935,6.5703173,18.019228,21.106304,8.065003,20.941406,20.834787,8.065003,14.494931,21.222675,20.76879,7.9473214,20.825598,6.5703173,6.5703173,6.5703173,15.090075,20.735777,21.162247,0.0,14.207864,18.256681,7.646623,20.941532,21.941843,6.5703173,22.83254,21.022047,0.0,20.883137,6.5703173,20.888489,12.663156,8.065003,21.72058,8.065003,8.798437,15.325967,15.325967,15.325967,20.563082,12.595144,22.043043,15.42997,8.798437,11.305528,12.595144,8.857904,21.300274,12.595144,11.757529,12.663156,20.912746,6.5703173,20.96016,9.372185,16.079485,8.798437,8.065003,6.5703173,15.67981,6.5703173,6.5703173,6.5703173,21.05153,20.35476,21.549057,0.0,20.503542,21.627747,22.203463,21.641079,21.180695,0.0,21.100159,21.043139,21.216377,22.926554,8.798437,7.646623,22.109198,17.187502,6.5703173,22.708439,21.021986,13.20404,13.20404,13.20404,16.027073,13.20404,23.159811,21.841642,13.20404,22.94089,23.579247,14.876334,6.5703173,14.737454,21.258686,13.20404,6.5703173,15.825796,14.566115
10.7205105,15.153444,20.524752,21.953169,21.179634,16.022356,21.018164,16.411581,9.135935,12.663532,12.663532,12.663532,17.836338,12.663532,12.663532,15.115533,13.068863,10.7205105,14.126841,12.663532,21.845783,21.288565,12.663532,12.663532,20.833626,21.718945,7.3901286,9.054699,7.3901286,15.324541,7.3901286,10.782255,10.7205105,12.473416,7.3901286,10.7205105,10.7205105,10.7205105,7.3901286,17.283577,7.3901286,7.3901286,7.3901286,7.3901286,7.3901286,20.800589,10.7205105,12.473416,6.0830674,9.135935,0.0,7.3901286,19.099525,21.072357,10.7205105,21.138554,20.98562,10.7205105,16.793287,21.383055,20.980017,9.922405,20.982363,7.3901286,7.3901286,7.3901286,16.074755,20.78095,21.059156,9.135935,16.924751,19.218842,12.473416,21.179634,21.545744,7.3901286,22.57703,20.818361,9.135935,21.0503,7.3901286,21.069754,16.022356,10.7205105,21.840145,10.7205105,11.649761,16.19968,16.19968,16.19968,20.796165,15.153444,21.799871,16.529724,11.649761,13.943654,15.153444,13.009079,21.317284,15.153444,14.051469,16.022356,21.137272,7.3901286,21.178263,12.834685,17.351759,11.649761,10.7205105,7.3901286,16.34776,7.3901286,7.3901286,7.3901286,21.020433,20.633219,21.336872,9.135935,20.64312,21.485518,22.116728,21.632187,21.30053,9.135935,21.35833,20.769207,21.043175,22.617651,11.649761,12.473416,21.736202,18.334728,7.3901286,22.378296,20.956553,12.663532,12.663532,12.663532,17.836338,12.663532,23.164026,21.71067,12.663532,22.632736,23.173042,15.661887,7.3901286,15.12349,21.176416,12.663532,7.3901286,17.283577,16.411581
