0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0.0,0.02938287891447544,0.009333856403827667,0.06103585660457611,0.060617949813604355,0.018452409654855728,0.017298128455877304,0.03114769607782364,0.01735004037618637,0.050630442798137665,0.013997113332152367,0.020120102912187576,0.018157992511987686,0.018518157303333282,0.01343030110001564,0.02344612404704094,0.042755838483572006,0.024141911417245865,0.02051154151558876,0.018157992511987686,0.009498285129666328,0.06103585660457611,0.018884379416704178,0.017787229269742966,0.060617949813604355,0.00042734036105684936,0.019375532865524292,0.020098399370908737,0.029335930943489075,0.05023130029439926,0.02100209891796112,0.017684578895568848,0.0179099403321743,0.01724102720618248,0.013839483261108398,0.014396583661437035,0.016811933368444443,0.017639100551605225,0.013195065781474113,0.018157992511987686,0.017394384369254112,0.0171671025454998,0.011221025139093399,0.015462619252502918,0.015462619252502918,0.018157992511987686,0.017799144610762596,0.018157992511987686,0.010012522339820862,0.0087886992841959,0.017639100551605225,0.01518266461789608,0.015126208774745464,0.016894185915589333,0.02666483446955681,0.01498559769243002,0.014077607542276382,0.016164597123861313,0.01713196188211441,0.01009337231516838,0.020278366282582283,0.034148670732975006,0.01421436108648777,0.015689682215452194,0.01047397218644619,0.022674094885587692,0.023525170981884003,0.02938287891447544,0.016074078157544136,0.016198039054870605,0.010900646448135376,0.016592644155025482,0.01559101790189743,0.045577384531497955,0.007680065464228392,0.011824533343315125,0.04944269731640816,0.014288181439042091,0.014458113349974155,0.012334875762462616,0.04127892479300499,0.01812739670276642,0.03047821670770645,0.019526660442352295,0.019526660442352295,0.016777506098151207,0.014028267934918404
0.02938287891447544,0.0,0.026637405157089233,0.08377746492624283,0.0831037312746048,0.01585346646606922,0.018938692286610603,0.033748019486665726,0.014269192703068256,0.06945602595806122,0.022513501346111298,0.012089047580957413,0.012858345173299313,0.014262834563851357,0.02543139085173607,0.02963246777653694,0.028489217162132263,0.022090956568717957,0.012487990781664848,0.012858345173299313,0.02183477208018303,0.08377746492624283,0.014163753017783165,0.020962800830602646,0.0831037312746048,0.02973603829741478,0.013760436326265335,0.010773668996989727,0.009924458339810371,0.07075455784797668,0.02758404053747654,0.03252895921468735,0.018036330118775368,0.03465064615011215,0.017270874232053757,0.027209937572479248,0.01707584410905838,0.016105201095342636,0.027303621172904968,0.012858345173299313,0.013796978630125523,0.01880510337650776,0.025012852624058723,0.024199649691581726,0.024199649691581726,0.012858345173299313,0.014759887009859085,0.012858345173299313,0.026915201917290688,0.029395073652267456,0.016105201095342636,0.0262807235121727,0.03210783004760742,0.029485873878002167,0.014661000110208988,0.019705461338162422,0.020566895604133606,0.020011868327856064,0.013214369304478168,0.02109333500266075,0.009348955936729908,0.03464995324611664,0.017091959714889526,0.02830922231078148,0.02378176525235176,0.0329972542822361,0.004459160380065441,0.0,0.034413374960422516,0.013665905222296715,0.02560681477189064,0.014594318345189095,0.025649502873420715,0.06563212722539902,0.031645677983760834,0.023778526112437248,0.060934197157621384,0.01684589497745037,0.02042403817176819,0.01595059409737587,0.047286078333854675,0.014066731557250023,0.056485019624233246,0.0151771679520607,0.0151771679520607,0.016182152554392815,0.018398266285657883
0.009333856403827667,0.026637405157089233,0.0,0.06460030376911163,0.06444346904754639,0.01563914678990841,0.015719547867774963,0.03014713153243065,0.010763684287667274,0.05429450795054436,0.010489091277122498,0.014579258859157562,0.010541527532041073,0.010649899952113628,0.014906274154782295,0.021752968430519104,0.04364036023616791,0.020718492567539215,0.01606804132461548,0.010541527532041073,0.008261851966381073,0.06460030376911163,0.016508152708411217,0.019292445853352547,0.06444346904754639,0.009207714349031448,0.014793113805353642,0.014279897324740887,0.028911031782627106,0.055255286395549774,0.016966156661510468,0.015964679419994354,0.011300252750515938,0.017384342849254608,0.009944125078618526,0.013449186459183693,0.012847978621721268,0.01276177167892456,0.016487538814544678,0.010541527532041073,0.009622456505894661,0.01347670704126358,0.009183084592223167,0.015447013080120087,0.015447013080120087,0.010541527532041073,0.009887291118502617,0.010541527532041073,0.0010365094058215618,0.010566639713943005,0.01276177167892456,0.013264134526252747,0.012967527844011784,0.014923124574124813,0.02661735936999321,0.008590372279286385,0.007954616099596024,0.012686429545283318,0.01525952946394682,0.009855943731963634,0.015279870480298996,0.03305497020483017,0.009071231819689274,0.015865519642829895,0.004826278425753117,0.021404504776000977,0.02345181815326214,0.026637405157089233,0.01796858385205269,0.01246381551027298,0.009192289784550667,0.017110386863350868,0.01341339386999607,0.04836852848529816,0.011211514472961426,0.010320799425244331,0.04776247218251228,0.010342095978558064,0.007979593239724636,0.008118715137243271,0.03776386380195618,0.01594240963459015,0.03426675498485565,0.012315647676587105,0.012315647676587105,0.009960530325770378,0.00697840703651309
0.06103585660457611,0.08377746492624283,0.06460030376911163,0.0,0.0031278403475880623,0.08064263314008713,0.08298322558403015,0.0614737905561924,0.06944248080253601,0.037120137363672256,0.07082536816596985,0.07107551395893097,0.07082664221525192,0.07100638002157211,0.07532275468111038,0.06134803593158722,0.06532806903123856,0.06920056790113449,0.07765182107686996,0.07082664221525192,0.06775293499231339,0.0,0.0836687684059143,0.07215879112482071,0.0031278403475880623,0.061886467039585114,0.08171003311872482,0.07614636421203613,0.0782838761806488,0.03852272778749466,0.059179969131946564,0.07195994257926941,0.07737752050161362,0.07697658240795135,0.07264656573534012,0.06702185422182083,0.06764483451843262,0.06874624639749527,0.06159362941980362,0.07082664221525192,0.07004673033952713,0.0842982828617096,0.06563882529735565,0.07281544059515,0.07281544059515,0.07082664221525192,0.07028311491012573,0.07082664221525192,0.06369231641292572,0.06812267750501633,0.06874624639749527,0.0794670507311821,0.06459325551986694,0.06826706230640411,0.07843481004238129,0.0681474357843399,0.06686373054981232,0.06856028735637665,0.07957886904478073,0.06407462060451508,0.07415813207626343,0.06904537230730057,0.07012026011943817,0.06727345287799835,0.06693176925182343,0.08188730478286743,0.07935303449630737,0.08377746492624283,0.07923850417137146,0.07653561234474182,0.07431100308895111,0.08319646865129471,0.06467397511005402,0.04375844448804855,0.06654982268810272,0.07040254026651382,0.05222262442111969,0.0732894167304039,0.06752873957157135,0.07012571394443512,0.059934020042419434,0.08212172985076904,0.06466886401176453,0.07160715013742447,0.07160715013742447,0.0684119388461113,0.0673658475279808
0.060617949813604355,0.0831037312746048,0.06444346904754639,0.0031278403475880623,0.0,0.07945774495601654,0.08206123113632202,0.059651199728250504,0.06896714866161346,0.03378341719508171,0.06994155049324036,0.0701311007142067,0.07052603363990784,0.07058906555175781,0.0738462582230568,0.060167714953422546,0.06299091875553131,0.06768198311328888,0.07649601250886917,0.07052603363990784,0.06749884784221649,0.0031278403475880623,0.08261962234973907,0.07107596099376678,0.0,0.06142398715019226,0.08089060336351395,0.07519975304603577,0.0768565833568573,0.03636064752936363,0.05825421214103699,0.070705845952034,0.07760269939899445,0.07540164887905121,0.07173902541399002,0.06580669432878494,0.0679212212562561,0.06889020651578903,0.06082940846681595,0.07052603363990784,0.06978332996368408,0.0831986516714096,0.06480222940444946,0.07155871391296387,0.07155871391296387,0.07052603363990784,0.06988237053155899,0.07052603363990784,0.06365388631820679,0.06802225112915039,0.06889020651578903,0.0784376785159111,0.06365236639976501,0.06673555076122284,0.07831013202667236,0.06818147003650665,0.06684458255767822,0.06833551079034805,0.07852107286453247,0.06378173828125,0.07332848012447357,0.06937097012996674,0.06978875398635864,0.06640339642763138,0.06659656763076782,0.07987295091152191,0.0784061998128891,0.0831037312746048,0.07835275679826736,0.07585447281599045,0.07364632189273834,0.08255989849567413,0.06493759155273438,0.04746555536985397,0.06568830460309982,0.07062271982431412,0.05125422775745392,0.07237139344215393,0.06749921292066574,0.06966663151979446,0.05902061611413956,0.08112570643424988,0.06567087024450302,0.07134981453418732,0.07134981453418732,0.06803131103515625,0.06697696447372437
0.018452409654855728,0.01585346646606922,0.01563914678990841,0.08064263314008713,0.07945774495601654,0.0,0.007229887880384922,0.02636357583105564,0.011679083108901978,0.06235365569591522,0.011098566465079784,0.008578149601817131,0.011121006682515144,0.01162041537463665,0.0170443058013916,0.019040346145629883,0.038822777569293976,0.011997663415968418,0.0037823040038347244,0.011121006682515144,0.011763475835323334,0.08064263314008713,0.006095108576118946,0.012666022405028343,0.07945774495601654,0.01804131455719471,0.005422287620604038,0.007184509187936783,0.015368212014436722,0.06338199228048325,0.016693945974111557,0.013905569911003113,0.0153669323772192,0.014466945081949234,0.007503676228225231,0.0118489321321249,0.014470436610281467,0.014688137918710709,0.01780540682375431,0.011121006682515144,0.011300379410386086,0.0075165340676903725,0.010458080098032951,0.010085726156830788,0.010085726156830788,0.011121006682515144,0.011528508737683296,0.011121006682515144,0.015958011150360107,0.017040658742189407,0.014688137918710709,0.008883881382644176,0.01471126638352871,0.01171049289405346,0.02048623003065586,0.013339833356440067,0.013138221576809883,0.01596861518919468,0.006011204328387976,0.01671503484249115,0.007482130546122789,0.03950696438550949,0.010515309870243073,0.016614913940429688,0.013224050402641296,0.014493845403194427,0.010645974427461624,0.01585346646606922,0.015982508659362793,0.006500963121652603,0.013189677149057388,0.009819744154810905,0.021145164966583252,0.06426223367452621,0.019266821444034576,0.015669479966163635,0.059608861804008484,0.007153557613492012,0.013007169589400291,0.008114341646432877,0.04802589491009712,0.005962218623608351,0.048586830496788025,0.013486147858202457,0.013486147858202457,0.011831147596240044,0.012063584290444851
0.017298128455877304,0.018938692286610603,0.015719547867774963,0.08298322558403015,0.08206123113632202,0.007229887880384922,0.0,0.037778399884700775,0.015539765357971191,0.0631377324461937,0.016515037044882774,0.015338843688368797,0.014947304502129555,0.01633306033909321,0.02066955342888832,0.028244948014616966,0.04500255361199379,0.022706767544150352,0.012910773977637291,0.014947304502129555,0.013485236093401909,0.08298322558403015,0.006505222991108894,0.008183863013982773,0.08206123113632202,0.016993708908557892,0.009133569896221161,0.01210111379623413,0.02064255066215992,0.06468130648136139,0.02485998533666134,0.011925656348466873,0.015199081040918827,0.01187087595462799,0.006573106162250042,0.010895498096942902,0.01895108073949814,0.01795966550707817,0.02319830283522606,0.014947304502129555,0.014879327267408371,0.006214108318090439,0.010012948885560036,0.011780860833823681,0.011780860833823681,0.014947304502129555,0.016072290018200874,0.014947304502129555,0.015226807445287704,0.015498438850045204,0.01795966550707817,0.006246235221624374,0.014136439189314842,0.011002221144735813,0.026035746559500694,0.014579350128769875,0.014393243938684464,0.016093147918581963,0.0049723489210009575,0.0187782421708107,0.012546921148896217,0.039968397468328476,0.010472919791936874,0.023706747218966484,0.0118895024061203,0.009611932560801506,0.01310912799090147,0.018938692286610603,0.012973479926586151,0.004586264491081238,0.00982595793902874,0.004699866287410259,0.021633971482515335,0.06483255326747894,0.017630038782954216,0.013253770768642426,0.059175893664360046,0.006288622505962849,0.01332227885723114,0.010015223175287247,0.04546037316322327,0.005828686058521271,0.04895097762346268,0.018723759800195694,0.018723759800195694,0.01754511147737503,0.01614738442003727
0.03114769607782364,0.033748019486665726,0.03014713153243065,0.0614737905561924,0.059651199728250504,0.02636357583105564,0.037778399884700775,0.0,0.02476521208882332,0.05540666729211807,0.023990530520677567,0.02110016718506813,0.02760203927755356,0.025914384052157402,0.030919279903173447,0.006193226203322411,0.028556492179632187,0.012474952265620232,0.021217137575149536,0.02760203927755356,0.029058244079351425,0.0614737905561924,0.034530557692050934,0.03112204186618328,0.059651199728250504,0.030725374817848206,0.029963897541165352,0.025366157293319702,0.025005221366882324,0.05797824263572693,0.013034159317612648,0.030243907123804092,0.03836984932422638,0.03319162130355835,0.028282862156629562,0.02649962157011032,0.026178251951932907,0.028487196192145348,0.018581967800855637,0.02760203927755356,0.02794131077826023,0.037835024297237396,0.02665053866803646,0.02666115015745163,0.02666115015745163,0.02760203927755356,0.025984980165958405,0.02760203927755356,0.03070986270904541,0.03443022817373276,0.028487196192145348,0.03521326556801796,0.025147605687379837,0.027214836329221725,0.030493812635540962,0.029925592243671417,0.02858487330377102,0.03169304132461548,0.031571753323078156,0.029515769332647324,0.023891428485512733,0.05139034986495972,0.029539186507463455,0.024046262726187706,0.031052187085151672,0.03724924102425575,0.029750755056738853,0.033748019486665726,0.03714263439178467,0.03082607313990593,0.035551995038986206,0.03989319130778313,0.032851047813892365,0.06190533936023712,0.03539411723613739,0.0361693874001503,0.06631532311439514,0.028271760791540146,0.029737800359725952,0.028309743851423264,0.057925909757614136,0.03426464647054672,0.05328700691461563,0.024959929287433624,0.024959929287433624,0.02252070978283882,0.02559996023774147
0.01735004037618637,0.014269192703068256,0.010763684287667274,0.06944248080253601,0.06896714866161346,0.011679083108901978,0.015539765357971191,0.02476521208882332,0.0,0.05668340623378754,0.012440327554941177,0.004285845905542374,0.0010881759226322174,0.0009024440078064799,0.01692640408873558,0.017057323828339577,0.037602029740810394,0.014092521741986275,0.009181933477520943,0.0010881759226322174,0.012064831331372261,0.06944248080253601,0.013178911991417408,0.017680253833532333,0.06896714866161346,0.01759672537446022,0.009742394089698792,0.004249443765729666,0.018724143505096436,0.05993355065584183,0.013553542084991932,0.021036621183156967,0.00976755190640688,0.02237817645072937,0.008191458880901337,0.014658922329545021,0.00785093568265438,0.006799998227506876,0.015978367999196053,0.0010881759226322174,0.0012717631179839373,0.014086887240409851,0.013040734454989433,0.0162862166762352,0.0162862166762352,0.0010881759226322174,0.0009771285112947226,0.0010881759226322174,0.011460295878350735,0.017332300543785095,0.006799998227506876,0.01653985306620598,0.017154313623905182,0.016972385346889496,0.017028626054525375,0.006992223206907511,0.007206662092357874,0.009367711842060089,0.011445014737546444,0.011336367577314377,0.004710836801677942,0.03259386867284775,0.006581210996955633,0.01755961962044239,0.011222943663597107,0.02459864877164364,0.014372896403074265,0.014269192703068256,0.023676197975873947,0.007111804559826851,0.014884312637150288,0.01520521193742752,0.015536870807409286,0.053427740931510925,0.019139328971505165,0.014243770390748978,0.04984069615602493,0.00805126316845417,0.006254452280700207,0.0077797346748411655,0.03933162987232208,0.012810220941901207,0.043519191443920135,0.0036932495422661304,0.0036932495422661304,0.002727988176047802,0.003742035711184144
0.050630442798137665,0.06945602595806122,0.05429450795054436,0.037120137363672256,0.03378341719508171,0.06235365569591522,0.0631377324461937,0.05540666729211807,0.05668340623378754,0.0,0.05955953896045685,0.05709892511367798,0.058138299733400345,0.05891716480255127,0.06243690103292465,0.051174577325582504,0.05064181610941887,0.055560119450092316,0.06249982491135597,0.058138299733400345,0.056773118674755096,0.037120137363672256,0.06483543664216995,0.056549035012722015,0.03378341719508171,0.05143974721431732,0.06403498351573944,0.062261804938316345,0.06306993216276169,0.03125060349702835,0.05026426911354065,0.05581654608249664,0.06457436829805374,0.060941290110349655,0.05656348913908005,0.05321094021201134,0.060010891407728195,0.05843401700258255,0.05150562897324562,0.058138299733400345,0.05747105926275253,0.06535850465297699,0.05033855885267258,0.05570061504840851,0.05570061504840851,0.058138299733400345,0.05825502425432205,0.058138299733400345,0.052604399621486664,0.054767295718193054,0.05843401700258255,0.06120094656944275,0.05115886777639389,0.05192633718252182,0.06939656287431717,0.05907593294978142,0.05753467231988907,0.05705449730157852,0.06155148521065712,0.05304113030433655,0.060384392738342285,0.05590705946087837,0.057786475867033005,0.05541634559631348,0.054710447788238525,0.06352870166301727,0.06353864818811417,0.06945602595806122,0.06379319727420807,0.05941810831427574,0.05968890339136124,0.06779366731643677,0.056636638939380646,0.04847042262554169,0.05297580361366272,0.05995354801416397,0.02870270609855652,0.05712754279375076,0.055695828050374985,0.05800247937440872,0.03793284296989441,0.06337018311023712,0.06255443394184113,0.06244797259569168,0.06244797259569168,0.05731089413166046,0.05659369379281998
