0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
0.6670298,0.7652147,0.86648244,0.76012254,0.8105703,0.7766495,0.80132306,0.7408875,0.76012254,0.62934965,0.84103227,0.85818595,0.88422585,0.77290094,0.55752563,0.66072476,0.86831033,0.78497386,0.898124,0.7343147,0.87083876,0.74339783,0.8754694,0.8419159,0.84046113,0.8357077,0.898924,0.91504604,0.86525357,0.7785733,0.89222807,0.84243417,0.74718606,0.91739583,0.99999994,0.6337363,0.7456749,0.73355806,0.7733725,0.62523365,0.7531229,0.708825,0.8621559,0.8787454,0.8720024,0.84001464,0.6089957,0.8682829,0.9109872,0.47141632,0.77816874,0.778671,0.83744675,0.7464746,0.6230758,0.9143861,0.75271285,0.62945026,0.91592574,0.8499619,0.8933203,0.7888099,0.7790224,0.7927556,0.89098144,0.43859318,0.6314358,0.83383596,0.75729156,0.76099044,0.7358531,0.84353846,0.90229356,0.8758602,0.7767328,0.7798177,0.846539,0.84906965,0.7695122,0.9232538,0.7483551,0.7393628,0.9098865,0.89120555,0.90525305,0.89998573,0.6668298,0.7565588,0.57230365,0.63516206,0.62672615,0.57664746,0.75024444,0.60102034,0.76171964,0.86302435,0.7560539,0.77664566,0.7655366,0.7614769,0.6657937,0.918197,0.86090595,0.80105746,0.814663,0.74764055,0.82741064,0.83850455,0.9404479,0.84110194,0.86725855,0.6320374,0.79218113,0.9255829,0.82201517,0.7533285,0.6441632,0.7497289,0.89987135,0.9574232,0.76965094,0.90389353,0.55294603,0.78292555,0.783429,0.40236872,0.74693084,0.87479687,0.76225084,0.7657964,0.8718244,0.9153507,0.562157
0.9451037,0.7656145,0.6572749,0.7510744,0.64471674,0.7878545,0.79301155,0.79228115,0.7510744,0.93711275,0.73437035,0.64011306,0.71057934,0.73644996,0.6075891,0.959342,0.7073109,0.79898405,0.6197419,0.9037137,0.6884512,0.8856941,0.65092224,0.665491,0.6441457,0.656904,0.6255707,0.65569496,0.6501115,0.6617004,0.6122925,0.6474142,0.72900844,0.6500696,0.6337363,1.0,0.6903492,0.919078,0.77697384,0.94682014,0.79036933,0.6386621,0.6604355,0.6025235,0.6945729,0.61165893,0.91492194,0.6407737,0.5712871,0.5569458,0.81522775,0.8238119,0.6322758,0.7608429,0.9284054,0.64354855,0.7719543,0.9544021,0.5912944,0.624891,0.6124528,0.8136608,0.7913651,0.80425394,0.69115174,0.4343319,0.93589497,0.653334,0.7818401,0.7647563,0.7522954,0.64709854,0.62514126,0.5280653,0.76542175,0.6827141,0.6796013,0.63270295,0.8139855,0.621656,0.87602067,0.72243595,0.62437797,0.5573652,0.6641315,0.6638049,0.91898555,0.7777978,0.93191385,0.95024323,0.92281276,0.91741186,0.75767493,0.9248582,0.7908797,0.6883489,0.79285,0.755253,0.8077888,0.7523351,0.936789,0.6761782,0.5382498,0.724903,0.6850295,0.7497377,0.69870263,0.6765606,0.6235247,0.62686914,0.72186816,0.9458569,0.77919567,0.6114206,0.6724998,0.7594205,0.94181037,0.8318878,0.69003856,0.6390529,0.7842547,0.69992256,0.62253696,0.6432965,0.752154,0.32878911,0.852221,0.6995863,0.7655704,0.6693188,0.5873214,0.6415115,0.90164685
0.70069027,0.7080539,0.8238258,0.69972575,0.8664131,0.7344259,0.72050977,0.6979998,0.69972575,0.69060147,0.82167435,0.83987933,0.81794417,0.6730807,0.66636527,0.69372874,0.87806475,0.7136655,0.798582,0.73419076,0.8159132,0.74877894,0.84783363,0.85432553,0.8253664,0.853956,0.8093957,0.82859665,0.8321471,0.85645294,0.8042796,0.837739,0.67612386,0.8115777,0.7456749,0.6903492,0.9999999,0.73993397,0.7475133,0.6587601,0.71357,0.57245183,0.8402584,0.82148296,0.8494643,0.8130181,0.6589646,0.87356865,0.6929555,0.6002525,0.76406676,0.75143754,0.85626274,0.7064018,0.65097946,0.8277894,0.74885195,0.6751423,0.7927159,0.7984297,0.82375884,0.7607691,0.72495675,0.7374813,0.84593964,0.4597885,0.6850192,0.8955193,0.70642626,0.71959937,0.6802337,0.7345484,0.8044549,0.75966895,0.7293267,0.89535886,0.7962141,0.8157713,0.74663657,0.7860231,0.73629355,0.6669579,0.79861003,0.75852484,0.77164984,0.7819663,0.6803498,0.75591135,0.6685364,0.6856557,0.714859,0.67134184,0.71503115,0.6708751,0.71788013,0.8935906,0.7259866,0.7402952,0.7388182,0.72501206,0.7379804,0.8161319,0.7339252,0.86575836,0.8997062,0.71252966,0.86855525,0.83671826,0.8015541,0.8350935,0.8456514,0.6677059,0.7278707,0.7771874,0.86921394,0.7090077,0.68602586,0.72526896,0.84021324,0.79840434,0.75657225,0.80631196,0.74265826,0.8967486,0.732949,0.40799856,0.7403241,0.860401,0.7473852,0.89467824,0.7280781,0.79567605,0.65168464
0.9383981,0.8878188,0.76021326,0.8850804,0.7230712,0.9112251,0.91705227,0.9219924,0.8850804,0.900458,0.8210781,0.7208257,0.80329686,0.88088226,0.63485855,0.91728497,0.7870366,0.91082346,0.7062632,0.9866885,0.7808823,0.980515,0.74238276,0.7461914,0.7381029,0.74537325,0.7217323,0.74680597,0.7370848,0.73122823,0.6967093,0.72702813,0.8614494,0.7510112,0.73355806,0.919078,0.73993397,1.0000001,0.9003154,0.89136815,0.91272473,0.7718643,0.7639313,0.6967853,0.79346013,0.7116172,0.8606195,0.721812,0.6642293,0.58099985,0.92788255,0.9407889,0.70987606,0.89195967,0.8767507,0.7449414,0.88512236,0.906744,0.69504917,0.7081168,0.6969125,0.9367955,0.9218337,0.93378747,0.78075325,0.46965423,0.88928336,0.7275687,0.9048119,0.8991742,0.89696085,0.72362536,0.7274455,0.6175784,0.8808716,0.75438374,0.76114714,0.7215922,0.937197,0.7211141,0.95683706,0.85798573,0.72972226,0.65356517,0.76483524,0.76222736,0.90745676,0.8999298,0.8409936,0.8856318,0.87447524,0.81866455,0.8784906,0.85773367,0.9021016,0.7713017,0.8895295,0.89072526,0.90442234,0.88357,0.9438602,0.7738523,0.6421206,0.789823,0.75350624,0.88443905,0.77653384,0.7717921,0.7279268,0.7112144,0.8004962,0.89318514,0.9045973,0.7122402,0.7453284,0.9174691,0.91016936,0.9517485,0.7836641,0.733501,0.9081403,0.79647064,0.6444969,0.70735437,0.877726,0.39120686,0.94422674,0.7910951,0.88741326,0.7399304,0.6874268,0.745352,0.8132082
0.8514801,0.9523189,0.8126868,0.91136205,0.742769,0.94761544,0.9263055,0.90586483,0.91136205,0.81257725,0.867702,0.75845826,0.84107554,0.9214477,0.6045302,0.8066207,0.8177,0.92190576,0.74452865,0.9098842,0.832036,0.9049239,0.7738365,0.7897259,0.7667607,0.7872939,0.7764728,0.7824442,0.7504312,0.75035214,0.7351141,0.7771841,0.92330205,0.7787502,0.7733725,0.77697384,0.7475133,0.9003154,1.0000002,0.7718438,0.93713117,0.8223973,0.78860104,0.7336807,0.7923298,0.74434614,0.7585864,0.75900984,0.72171193,0.54182625,0.9253269,0.935961,0.7504773,0.9121252,0.76290053,0.7913707,0.8954295,0.79815626,0.7465081,0.7381171,0.72823393,0.9434631,0.90972894,0.93488765,0.79140234,0.45072913,0.7919966,0.7474401,0.9415258,0.94791955,0.90157,0.7734828,0.7639626,0.66617656,0.9438489,0.7665105,0.7926999,0.7661822,0.9448839,0.7730464,0.90866596,0.8949651,0.78921926,0.707451,0.798813,0.7914064,0.8221426,0.9280262,0.72881025,0.7976974,0.7873057,0.7206154,0.9473012,0.7639199,0.94829726,0.7920321,0.94013524,0.93385476,0.9467449,0.937665,0.8420473,0.8082941,0.70768017,0.81496036,0.7775496,0.92482036,0.80218583,0.7853638,0.7670035,0.72692746,0.82325184,0.7924691,0.9565286,0.7600557,0.7855691,0.92412484,0.79953,0.92897767,0.82080185,0.7682308,0.9570612,0.85261554,0.6062015,0.7394297,0.9292417,0.40081474,0.9369018,0.84840393,0.9389756,0.7481934,0.7377207,0.78476465,0.6941088
0.92402726,0.7751436,0.649434,0.7637547,0.623224,0.78814733,0.79886997,0.7968025,0.7637547,0.90684855,0.72304296,0.63530433,0.7041861,0.73462665,0.57311046,0.9514339,0.6915736,0.8142044,0.6227659,0.88271046,0.6936738,0.86839426,0.62910324,0.66809565,0.6241333,0.64045894,0.61674505,0.63769114,0.6298604,0.6458396,0.60235167,0.6340788,0.74943364,0.63890094,0.62523365,0.94682014,0.6587601,0.89136815,0.7718438,1.0000001,0.8009144,0.6798377,0.6581588,0.58599454,0.67243844,0.6101432,0.9567873,0.62933475,0.5864301,0.53572536,0.8036635,0.80402833,0.6264608,0.7592666,0.9225161,0.63222927,0.7562202,0.9302211,0.59556097,0.6204909,0.59712934,0.8015374,0.784544,0.8063576,0.67141014,0.4250242,0.9494695,0.6323557,0.7897549,0.7460393,0.74220574,0.6463574,0.6155177,0.5179212,0.7661476,0.66840464,0.66409016,0.6236901,0.79872143,0.62411726,0.8549576,0.7341794,0.62355256,0.5511264,0.6601176,0.6555554,0.90969336,0.7809458,0.90399826,0.9543476,0.93120575,0.9222936,0.7619227,0.9333812,0.7986189,0.67723423,0.8082004,0.76316124,0.8235522,0.764913,0.897977,0.66369987,0.5685505,0.6916338,0.67777956,0.73594356,0.68576574,0.6746597,0.6104825,0.60278,0.694801,0.96200657,0.78449166,0.60255665,0.6669904,0.76856256,0.9507941,0.8288082,0.67582655,0.6252818,0.76882243,0.6957763,0.5746162,0.61905897,0.7701684,0.31601274,0.84461206,0.6830322,0.76552534,0.63535523,0.5807792,0.6284417,0.8817664
0.8496798,0.9403693,0.7817421,0.9444032,0.7044823,0.9471455,0.93749493,0.90136063,0.9444032,0.7998779,0.8214669,0.73494625,0.8076263,0.9234437,0.60819113,0.8360747,0.7867984,0.9543023,0.7346356,0.92102504,0.8081189,0.9246404,0.7372483,0.7794044,0.7347271,0.7519249,0.7450874,0.7553339,0.70884264,0.72630453,0.70980537,0.733644,0.945462,0.7594133,0.7531229,0.79036933,0.71357,0.91272473,0.93713117,0.8009144,1.0,0.8645985,0.7785136,0.6975488,0.7668441,0.7352624,0.77225876,0.7215225,0.7181466,0.5504274,0.91872394,0.9310668,0.731436,0.92537856,0.7772646,0.75177974,0.89890146,0.80013615,0.7229668,0.708808,0.6931089,0.94206923,0.9121663,0.94295263,0.77914226,0.47681287,0.8029113,0.718114,0.96338403,0.9188183,0.9219263,0.77347016,0.7430373,0.63319844,0.93510854,0.7458313,0.77063036,0.74722314,0.9347245,0.75826,0.899415,0.9160491,0.7494693,0.6677072,0.7891128,0.76849693,0.8242795,0.9304166,0.7093468,0.79777825,0.7803982,0.7012354,0.93122005,0.75458086,0.9433261,0.78137696,0.9431005,0.92479515,0.94922847,0.93483883,0.8328576,0.7850317,0.69000626,0.76521707,0.76701796,0.9105118,0.77623606,0.7802754,0.7353847,0.69512534,0.79738265,0.8106064,0.948586,0.7327571,0.7749624,0.9553021,0.8155863,0.95156485,0.786357,0.74064684,0.92112195,0.83030087,0.58216035,0.69630986,0.937734,0.41807613,0.91516244,0.7893538,0.92570955,0.7091218,0.72844446,0.75741076,0.6702393
0.70656466,0.85688853,0.6544924,0.90050083,0.57271886,0.8456016,0.8601422,0.8456588,0.90050083,0.6306764,0.7044116,0.61107934,0.68301,0.87551886,0.5070838,0.6968788,0.6633551,0.8566536,0.66733694,0.7905084,0.7039889,0.7998555,0.61656797,0.6709223,0.5947554,0.6301967,0.6406024,0.65818536,0.6016886,0.56698895,0.5996449,0.59407246,0.84178185,0.69024223,0.708825,0.6386621,0.57245183,0.7718643,0.8223973,0.6798377,0.8645985,0.99999976,0.6980015,0.5689175,0.667055,0.66419005,0.6564777,0.601545,0.71452224,0.44060245,0.8325077,0.8291731,0.6242107,0.89013076,0.6625601,0.6475441,0.77128744,0.6500262,0.65476215,0.5923538,0.5768857,0.8459268,0.8338474,0.8561777,0.6706456,0.47603732,0.6752623,0.6023283,0.84803206,0.8266192,0.86437035,0.7365215,0.6330551,0.5425637,0.8536509,0.6466541,0.7079344,0.67272115,0.8364202,0.71138126,0.7892521,0.90486777,0.6423516,0.59958273,0.7380376,0.71398544,0.72842526,0.87331176,0.556816,0.6474242,0.6366644,0.5522518,0.8329343,0.60122854,0.8492027,0.6786298,0.84499145,0.8486787,0.85237885,0.855922,0.68921167,0.69011956,0.6303977,0.6480565,0.65972453,0.8184134,0.6212845,0.7092428,0.6727139,0.56084085,0.67441976,0.68090945,0.85288405,0.6594353,0.6580293,0.8728769,0.68291974,0.8361382,0.6870748,0.66523796,0.80872476,0.74138635,0.42678156,0.5753055,0.8786911,0.42445517,0.80709803,0.6550264,0.81379175,0.5414811,0.7416309,0.682937,0.53346854
0.6943632,0.77150786,0.88581717,0.7691883,0.8586571,0.79927623,0.800458,0.75082046,0.7691883,0.6553267,0.86851346,0.84784585,0.89335203,0.7597402,0.6207734,0.68862957,0.9029437,0.7879436,0.8552153,0.76831543,0.85923856,0.7875027,0.89383197,0.86035097,0.84954137,0.86446595,0.87945545,0.8899474,0.8720026,0.8387126,0.866165,0.8698217,0.73248804,0.90195084,0.8621559,0.6604355,0.8402584,0.7639313,0.78860104,0.6581588,0.7785136,0.6980015,0.99999994,0.8587119,0.89537525,0.924138,0.63204646,0.9008283,0.81497437,0.5391171,0.8350925,0.7968956,0.84478694,0.75555265,0.6382749,0.90774465,0.8048,0.6532382,0.8666333,0.84677684,0.88506484,0.8126654,0.80293274,0.8096463,0.89266163,0.45118904,0.65793824,0.8747697,0.7624345,0.7664807,0.7433195,0.810274,0.87882173,0.8164444,0.78845,0.89582074,0.83320343,0.8613449,0.79264545,0.8706503,0.7697099,0.7275568,0.88829243,0.8307097,0.8563891,0.86308753,0.71038544,0.8152425,0.623176,0.6645119,0.6811065,0.625113,0.7748751,0.6312111,0.77580094,0.8860493,0.7723247,0.82847935,0.7849857,0.80382454,0.72036445,0.9014962,0.8166924,0.8539248,0.86762744,0.7655283,0.86799586,0.9069939,0.88783777,0.8526485,0.8780641,0.663826,0.7922883,0.8797904,0.8737279,0.7834181,0.67024493,0.77254856,0.9049359,0.88554454,0.79439485,0.87750053,0.63027674,0.84547514,0.8164708,0.40025288,0.7798198,0.90181535,0.7889801,0.8438487,0.8152579,0.87536156,0.61171675
0.64121485,0.7158598,0.9066973,0.6932596,0.92593616,0.7227633,0.70588934,0.67999893,0.6932596,0.6299191,0.8343126,0.94585264,0.9039473,0.66912615,0.56717366,0.62438923,0.897099,0.6962213,0.8852091,0.69242287,0.88254416,0.71083677,0.95803916,0.8701676,0.9555875,0.8827573,0.9322001,0.93725765,0.9337454,0.9176357,0.94704664,0.9293543,0.682269,0.91270554,0.8787454,0.6025235,0.82148296,0.6967853,0.7336807,0.58599454,0.6975488,0.5689175,0.8587119,1.0,0.92146266,0.8614666,0.58501494,0.9330585,0.8199675,0.51622206,0.7192548,0.7238507,0.89278567,0.6940428,0.57429016,0.9438007,0.7131641,0.6076157,0.93005985,0.9439245,0.95035326,0.7363907,0.6992428,0.72410476,0.92603564,0.369335,0.6110339,0.89556164,0.7017512,0.70473593,0.6825359,0.72714734,0.96197665,0.94083834,0.7116344,0.8090888,0.83455926,0.7997722,0.7185058,0.87983096,0.6955542,0.6619104,0.928488,0.88929284,0.86072475,0.8718045,0.61370695,0.7198199,0.57846856,0.6097302,0.6290643,0.573733,0.69467247,0.59109485,0.702595,0.8755034,0.70720553,0.7173729,0.70685804,0.7034737,0.6543317,0.9185028,0.8832997,0.8272057,0.84437716,0.6998843,0.9144707,0.8163948,0.93161833,0.9677278,0.89146936,0.60370255,0.72233874,0.9097931,0.8364677,0.70375144,0.6201258,0.6995951,0.9003124,0.9302598,0.7272043,0.8519458,0.6612706,0.85331726,0.70391756,0.34233445,0.70909303,0.9096509,0.70477736,0.8955673,0.76988053,0.89699894,0.5627246
0.717809,0.77643895,0.8954755,0.78505915,0.91249824,0.80107296,0.79749846,0.7821883,0.78505915,0.68611145,0.8733516,0.909853,0.9056994,0.76260954,0.6385381,0.7045844,0.9192383,0.7743396,0.876073,0.7931769,0.8867377,0.8072952,0.93173003,0.87058806,0.9293273,0.8771647,0.90065944,0.9179182,0.93177,0.8947962,0.89189315,0.8997184,0.71996504,0.93302774,0.8720024,0.6945729,0.8494643,0.79346013,0.7923298,0.67243844,0.7668441,0.667055,0.89537525,0.92146266,1.0000002,0.87115633,0.66054547,0.9194162,0.8064803,0.5932687,0.80865467,0.8167139,0.8705547,0.7964871,0.6609955,0.92274547,0.78273517,0.68740034,0.8907412,0.90165937,0.8962097,0.82513237,0.7928735,0.81819713,0.9425239,0.44638595,0.6872656,0.8997355,0.76388615,0.76642954,0.796492,0.769885,0.92518735,0.8566892,0.7734504,0.85910666,0.88365954,0.82154584,0.81517494,0.8668128,0.7888548,0.75626135,0.9010399,0.8329901,0.8872835,0.90519446,0.701713,0.81648517,0.65228486,0.67866796,0.70643747,0.63918465,0.7638091,0.6530823,0.7812268,0.90292776,0.7677037,0.79845834,0.7783655,0.7786038,0.7484897,0.93628913,0.82478654,0.8736218,0.87391263,0.78144544,0.9164026,0.864021,0.9241021,0.9406911,0.9220195,0.6787108,0.7885696,0.8909096,0.8458004,0.7854973,0.6940488,0.7843982,0.91581225,0.9173491,0.79862857,0.8668129,0.7069254,0.85881317,0.780852,0.38955623,0.8127929,0.9274492,0.7677876,0.8918327,0.80940604,0.9227356,0.6242584
0.6383759,0.7271096,0.8642677,0.7251577,0.8443552,0.73830587,0.7345729,0.7049689,0.7251577,0.6057226,0.8265265,0.8364248,0.87500113,0.7087053,0.5905103,0.64454556,0.85238063,0.7347003,0.8554926,0.70974135,0.85115874,0.73949534,0.9037339,0.8200251,0.8583951,0.8302959,0.8532958,0.8682016,0.8909084,0.8289016,0.85397553,0.8344661,0.69177085,0.9002089,0.84001464,0.61165893,0.8130181,0.7116172,0.74434614,0.6101432,0.7352624,0.66419005,0.924138,0.8614666,0.87115633,1.0000001,0.582669,0.8730708,0.79505336,0.50688446,0.77863663,0.7264416,0.8338207,0.7182224,0.58030945,0.9112874,0.7572215,0.60163975,0.8937572,0.83549964,0.8683586,0.7534957,0.7395041,0.7487124,0.8601922,0.4334901,0.60580075,0.84225917,0.7086694,0.71824,0.7040719,0.7856858,0.8819953,0.8303109,0.7396735,0.88943136,0.8405404,0.8730706,0.727775,0.8527055,0.7042912,0.68752444,0.87576365,0.8391408,0.8415174,0.8777076,0.65809214,0.77497864,0.5725521,0.6131816,0.62515223,0.57422256,0.7273489,0.5781827,0.724126,0.86748457,0.7254057,0.77353024,0.73152256,0.7528064,0.6650603,0.87342733,0.82925487,0.8072001,0.8321539,0.70443845,0.8400092,0.8914845,0.8879744,0.84440315,0.84577996,0.6201471,0.7449622,0.8561202,0.82155263,0.7423069,0.6180794,0.7176732,0.9098415,0.8673518,0.73970914,0.8442918,0.59817505,0.82837284,0.76716095,0.40014404,0.724372,0.8783984,0.7396476,0.8342703,0.81595147,0.8557304,0.5552277
0.9204998,0.7631432,0.6540568,0.74362993,0.63004684,0.776345,0.7749231,0.77526426,0.74362993,0.91213375,0.7201283,0.63590586,0.7027363,0.7053611,0.5785225,0.93305403,0.6916846,0.7863523,0.6135626,0.8562834,0.69779366,0.8283808,0.6275105,0.66182756,0.6247276,0.64387375,0.6141674,0.63331985,0.63071454,0.6561148,0.604401,0.64467514,0.7358766,0.6212797,0.6089957,0.91492194,0.6589646,0.8606195,0.7585864,0.9567873,0.77225876,0.6564777,0.63204646,0.58501494,0.66054547,0.582669,1.0,0.6325635,0.5816901,0.53651774,0.7698577,0.7890239,0.62919796,0.7380935,0.90755576,0.6194785,0.73096144,0.92375433,0.5904882,0.6274562,0.59355104,0.7794363,0.7558215,0.77932346,0.661496,0.4090857,0.97873825,0.63113046,0.782877,0.72714174,0.719995,0.62548,0.60789824,0.51320493,0.74885297,0.651634,0.64946353,0.5997057,0.78458834,0.6117201,0.8423967,0.7227288,0.62404096,0.5377843,0.63805115,0.6375462,0.872976,0.7610314,0.88844836,0.9479054,0.93646204,0.902935,0.74551404,0.9303753,0.7864044,0.66886574,0.8038707,0.73715365,0.8219817,0.74592364,0.88376373,0.65618116,0.56631666,0.68905056,0.66967165,0.71936965,0.6865779,0.6372266,0.60030067,0.6029315,0.6834383,0.95178735,0.7617535,0.5923967,0.66302484,0.7455039,0.9634284,0.81564474,0.6624499,0.6110797,0.7550912,0.68498814,0.5911642,0.62257886,0.7438257,0.29924193,0.8296331,0.6752584,0.7516557,0.6404526,0.56012315,0.6098157,0.8485839
0.66952443,0.7323309,0.91309524,0.7186278,0.93284655,0.7583041,0.74431425,0.70541954,0.7186278,0.65067554,0.8622592,0.9284288,0.9047462,0.6940143,0.60307646,0.6653608,0.93778634,0.7316844,0.904832,0.7215524,0.8870353,0.73838484,0.923905,0.8882633,0.90306246,0.89960635,0.9319305,0.9282523,0.92412716,0.90573394,0.92621195,0.9490104,0.6973084,0.90768445,0.8682829,0.6407737,0.87356865,0.721812,0.75900984,0.62933475,0.7215225,0.601545,0.9008283,0.9330585,0.9194162,0.8730708,0.6325635,0.9999999,0.8208666,0.5363624,0.75769657,0.75307876,0.90928495,0.71255326,0.6114626,0.93489623,0.753225,0.6414002,0.911078,0.9074632,0.94717264,0.7674881,0.7411269,0.7543465,0.9150615,0.40022573,0.653571,0.9337914,0.72031987,0.7239976,0.69208205,0.78335726,0.92551863,0.8946426,0.73340964,0.856991,0.84628963,0.85111463,0.74748933,0.88892686,0.7334434,0.6765251,0.92866904,0.8907579,0.84841466,0.8712584,0.6577215,0.7593187,0.6207952,0.6521829,0.68061864,0.62193483,0.7284775,0.63334775,0.7362431,0.9051272,0.74317276,0.7606934,0.75118166,0.7490192,0.6902641,0.9244034,0.8590238,0.8625293,0.8956794,0.7202148,0.91997045,0.853377,0.9133817,0.9218396,0.89857304,0.6395775,0.7495626,0.9128294,0.89168835,0.72437954,0.6579738,0.7205529,0.91581285,0.923285,0.75916284,0.8693303,0.6817115,0.89344007,0.7455148,0.36201537,0.7411231,0.9231671,0.74151784,0.90257776,0.7976055,0.90032804,0.5994152
0.609831,0.7284633,0.82149565,0.73116577,0.784286,0.742532,0.7670246,0.6886568,0.73116577,0.55825037,0.7901375,0.84020585,0.8179302,0.746361,0.52374756,0.6042747,0.8237664,0.759042,0.9165516,0.6762865,0.8422952,0.68511975,0.832503,0.8301014,0.77192855,0.7997034,0.8654873,0.8878826,0.80371046,0.74169147,0.8676864,0.8048706,0.7160554,0.86922914,0.9109872,0.5712871,0.6929555,0.6642293,0.72171193,0.5864301,0.7181466,0.71452224,0.81497437,0.8199675,0.8064803,0.79505336,0.5816901,0.8208666,1.0000001,0.4442154,0.7171479,0.7307211,0.8438895,0.710974,0.5753929,0.8464009,0.6940007,0.56276846,0.90482974,0.81154525,0.8390537,0.74123657,0.7340052,0.7408349,0.85638,0.45840076,0.59043026,0.8115504,0.70945936,0.7061924,0.69419307,0.8523195,0.84810555,0.8479631,0.7405282,0.72534525,0.83930004,0.80356836,0.72121423,0.9129478,0.69837505,0.72812724,0.85534924,0.8534698,0.89796996,0.87350005,0.6115295,0.7089821,0.50359875,0.5815088,0.5672065,0.5108975,0.7140261,0.5521674,0.7323457,0.8255628,0.7309728,0.7296868,0.73945785,0.73161924,0.5959801,0.870818,0.871939,0.7498029,0.79627925,0.7002579,0.78057086,0.7897528,0.8932864,0.7837024,0.81431127,0.57663786,0.7609417,0.9022335,0.7968303,0.71182823,0.59172,0.69855964,0.8402648,0.8990967,0.71540797,0.87678087,0.49060047,0.7343141,0.74962634,0.39498645,0.6923628,0.8020545,0.7138905,0.71241075,0.89894205,0.86098975,0.48193437
0.5589273,0.53788865,0.5621699,0.5393376,0.54622805,0.54677725,0.5370281,0.53629035,0.5393376,0.5644753,0.5821407,0.5448482,0.5567577,0.4996361,0.75641465,0.55631244,0.5843363,0.52892846,0.49290526,0.56220376,0.55570024,0.56959414,0.5390531,0.60331833,0.5596607,0.57041323,0.5307338,0.53171855,0.5151265,0.5822058,0.4988059,0.5432974,0.50853825,0.5145278,0.47141632,0.5569458,0.6002525,0.58099985,0.54182625,0.53572536,0.5504274,0.44060245,0.5391171,0.51622206,0.5932687,0.50688446,0.53651774,0.5363624,0.4442154,1.0,0.54887944,0.56239396,0.52894324,0.5586321,0.51415986,0.52760375,0.5436175,0.5397227,0.47748578,0.5156739,0.49015737,0.56295455,0.5295091,0.56242824,0.58066666,0.6104083,0.5515053,0.5757102,0.5316477,0.5207643,0.5258448,0.48843497,0.5210849,0.4548349,0.5262754,0.5669556,0.5279459,0.49059066,0.55975544,0.4955746,0.54489505,0.5212078,0.50348663,0.42859477,0.5189273,0.51486015,0.5045662,0.57540774,0.5260662,0.5493254,0.57225776,0.531888,0.5540552,0.5359961,0.55247355,0.58939356,0.56631577,0.5421647,0.5655997,0.5289035,0.5633757,0.5679189,0.4507367,0.5880847,0.6065006,0.5314032,0.58557904,0.5525524,0.50918555,0.5444041,0.5838007,0.5415234,0.5342223,0.4772275,0.58648014,0.536035,0.55922914,0.55076885,0.54955065,0.5043651,0.5350118,0.5477951,0.74582535,0.5616882,0.523968,0.50260055,0.5573367,0.5676867,0.5279827,0.5614866,0.4455312,0.52084106,0.4696005
0.8585883,0.9150481,0.7894824,0.89868647,0.7351428,0.9400253,0.9382032,0.91590047,0.89868647,0.8017311,0.83922374,0.73714197,0.82450575,0.91494393,0.6332485,0.82850343,0.81346756,0.9254838,0.7419251,0.9377532,0.80344796,0.93874407,0.767452,0.7787858,0.75101256,0.7746842,0.7608432,0.77859247,0.7513408,0.7299619,0.72559166,0.7468996,0.879121,0.79900455,0.77816874,0.81522775,0.76406676,0.92788255,0.9253269,0.8036635,0.91872394,0.8325077,0.8350925,0.7192548,0.80865467,0.77863663,0.7698577,0.75769657,0.7171479,0.54887944,1.0000001,0.9545353,0.7385256,0.89825183,0.7919436,0.7867902,0.9108394,0.8105264,0.73750466,0.7170352,0.73302233,0.95117664,0.9454362,0.9549967,0.80106115,0.46991974,0.79715985,0.7592689,0.9125485,0.91924864,0.8925766,0.78348947,0.75579137,0.65817094,0.9111048,0.80577207,0.7878784,0.78899217,0.9563154,0.7679149,0.93219584,0.8666109,0.768659,0.7081773,0.8027443,0.7946284,0.8604287,0.9375646,0.7551346,0.8017583,0.80245286,0.7430124,0.91589653,0.7693368,0.9235243,0.80611765,0.9023816,0.954535,0.92050534,0.94008726,0.89354134,0.80807906,0.6829542,0.80671835,0.79045206,0.9147191,0.7846809,0.83211374,0.7715608,0.724863,0.8142326,0.81063956,0.9342303,0.7635627,0.7847338,0.9308851,0.8142216,0.9303784,0.82155895,0.77375793,0.9393596,0.8320338,0.60742086,0.739568,0.9403058,0.4124821,0.93067694,0.8229065,0.9289942,0.73997575,0.7437526,0.78762996,0.7417887
