0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1.2017107,1.1205498,1.132355,1.1297333,1.1173232,1.0760084,1.2105689,0.9623112,1.3157871,1.2465308,0.0,1.2825993,1.3104,1.0930632,1.2017107,1.1307319,1.1928091,1.0337613,1.0115229,1.0760084,1.1119931,0.9867485,1.1953948,1.125463,1.1666945,1.0678055,1.0934279,1.0842986,1.1437335,1.1335926,1.1205498,1.1141341,1.1079456,1.110167,1.0276134,1.0838041,1.2596302,1.1766341,1.0227026,1.2465308,1.2465308,1.1133304,1.0612618,1.2465308,1.2683628,1.1580008,1.0612618,1.1273702
0.46364725,0.63770616,0.43879622,1.2519351,1.2517202,0.95858294,1.2997379,1.1864352,0.20414798,0.21303321,1.2825993,0.0,0.8761252,1.1937008,0.46364725,1.1944083,0.4783479,1.0740083,1.06521,0.95858294,1.2901974,0.77130646,0.25846145,0.75720537,1.3039217,0.70728165,0.7760115,1.2232851,0.39877284,0.5102406,0.63770616,1.2340857,1.2637708,1.2495345,1.0667359,1.2605069,1.265837,0.8872026,1.2861363,0.21303321,0.21303321,1.2311946,1.041435,0.21303321,0.34676123,0.44306475,1.041435,1.2099521
0.94716966,0.9506754,0.9703517,1.3295419,1.3150089,0.7109468,1.3821152,1.2893226,0.8033836,0.9175135,1.3104,0.8761252,0.0,1.2680935,0.94716966,1.2542212,0.9586183,0.9942603,0.90902156,0.7109468,1.3450092,1.0244652,0.93436956,1.0603104,1.3714525,1.0263815,0.82992643,1.3146652,0.99431074,0.97495776,0.9506754,1.2951308,1.3375329,1.3304545,0.9704937,1.3519521,1.3064076,0.46925062,1.3528277,0.9175135,0.9175135,1.292828,1.133631,0.9175135,0.88093555,0.98053694,1.133631,1.2621844
1.0347292,1.1100398,1.0456955,0.6185487,0.46401766,1.1155071,1.0702697,1.1764482,1.235905,1.154801,1.0930632,1.1937008,1.2680935,0.0,1.0347292,0.14549585,1.0418937,0.9802479,1.1622053,1.1155071,0.57266647,1.1462511,1.1757135,1.1149418,0.86883354,1.1337056,1.0380539,0.24097094,1.1218922,1.0370053,1.1100398,0.51916814,0.51300615,0.4087314,0.8550043,0.39071313,1.0207698,1.0472869,0.58244157,1.154801,1.154801,0.35301182,1.1659528,1.154801,1.1853446,1.1450956,1.1659528,0.24816506
0.0,0.63026184,0.29334897,1.0587335,1.1760392,0.9312932,1.1245433,1.1206653,0.5078983,0.3090337,1.2017107,0.46364725,0.94716966,1.0347292,0.0,1.1430514,0.1290888,1.0229359,1.0121429,0.9312932,1.2206572,0.80601805,0.6009662,0.69445,1.2146864,0.69791794,0.5062105,1.0468335,0.31983906,0.20035623,0.63026184,1.1832151,1.2051259,1.1969581,1.0197346,1.0573859,1.1994506,0.75944513,1.1834637,0.3090337,0.3090337,1.180628,0.9908166,0.3090337,0.19036217,0.50217974,0.9908166,1.1545815
1.1430514,1.1330749,1.1565964,0.71664053,0.3961839,1.1417179,1.2046125,1.209866,1.2228652,1.1574532,1.1307319,1.1944083,1.2542212,0.14549585,1.1430514,0.0,1.1496131,0.9903341,1.1964841,1.1417179,0.52971774,1.1883817,1.1741138,1.150854,0.8270976,1.1690474,1.1542232,0.2987539,1.1306127,1.1522583,1.1330749,0.5187059,0.5136566,0.41019157,0.85624385,0.4611375,0.97809553,1.1609213,0.5694873,1.1574532,1.1574532,0.35234085,1.2104139,1.1574532,1.1729096,1.162608,1.2104139,0.11730907
0.1290888,0.6145451,0.272751,1.0680621,1.1853678,0.9144529,1.1178143,1.0972157,0.52608484,0.4381225,1.1928091,0.4783479,0.9586183,1.0418937,0.1290888,1.1496131,0.0,1.0060956,0.9891194,0.9144529,1.2299857,0.7734163,0.5987425,0.6850171,1.2551469,0.67285186,0.482948,1.0549448,0.44892788,0.17709371,0.6145451,1.1867553,1.2099078,1.1980528,1.0028943,1.0667145,1.2460996,0.75220895,1.1927922,0.4381225,0.4381225,1.1841286,0.96916884,0.4381225,0.31945097,0.62994033,0.96916884,1.1622885
1.0229359,0.6931447,0.9854787,0.97972167,0.83389586,0.51572895,1.2019393,0.97084296,1.10871,1.0576303,1.0337613,1.0740083,0.9942603,0.9802479,1.0229359,0.9903341,1.0060956,0.0,0.46011463,0.51572895,1.0190167,0.80459666,1.004918,0.73937005,1.2507542,0.5653057,0.7763495,0.9605417,0.9792174,0.9475047,0.6931447,1.1236004,0.9300255,0.92154956,0.14546448,0.83380395,1.2890481,0.82043713,1.0871742,1.0576303,1.0576303,1.0386158,0.7427374,1.0576303,1.0799819,0.9953137,0.7427374,0.9907179
1.0121429,0.61050624,0.96742314,1.1551298,1.2118574,0.40466043,1.1733303,0.91772705,1.0992573,1.0444809,1.0115229,1.06521,0.90902156,1.1622053,1.0121429,1.1964841,0.9891194,0.46011463,0.0,0.40466043,1.2255859,0.75096256,0.9886732,0.6277224,1.3273433,0.42582765,0.75806653,1.1800098,0.9608249,0.92480814,0.61050624,1.1937588,1.2233008,1.2193627,0.4325551,1.181998,1.3574002,0.7471722,1.1383773,1.0444809,1.0444809,1.1911634,0.7055658,1.0444809,1.0633765,0.9665402,0.7055658,1.184905
0.9312932,0.46654665,0.9209122,1.1350343,1.1884053,0.0,1.1978111,1.0332919,0.9609551,0.94555694,1.0760084,0.95858294,0.7109468,1.1155071,0.9312932,1.1417179,0.9144529,0.51572895,0.40466043,0.0,1.2050265,0.8106079,0.9034852,0.6892877,1.2779995,0.58797216,0.68034154,1.148666,0.91710013,0.88020116,0.46654665,1.1708598,1.2077638,1.197784,0.48875487,1.1764969,1.3142419,0.5494041,1.1760972,0.94555694,0.94555694,1.168633,0.74717826,0.94555694,0.9691344,0.9198531,0.74717826,1.1469852
1.2206572,1.2045704,1.2458745,0.5652649,0.3250588,1.2050265,1.2181128,1.178603,1.3201764,1.2414277,1.1119931,1.2901974,1.3450092,0.57266647,1.2206572,0.52971774,1.2299857,1.0190167,1.2255859,1.2050265,0.0,1.2120866,1.2700858,1.2076286,0.9153051,1.2081194,1.2175343,0.52837086,1.1996493,1.2274351,1.2045704,0.5348995,0.5006369,0.6049116,0.99038994,0.46068454,1.1197029,1.2442741,0.46309727,1.2414277,1.2414277,0.5375105,1.2502934,1.2414277,1.2577604,1.223555,1.2502934,0.41240865
0.80601805,0.76850677,0.6569557,1.1408814,1.1820698,0.8106079,1.194273,1.009609,0.90378577,0.7430801,0.9867485,0.77130646,1.0244652,1.1462511,0.80601805,1.1883817,0.7734163,0.80459666,0.75096256,0.8106079,1.2120866,0.0,0.7568139,0.81240255,1.2949741,0.72383183,0.61318195,1.1496588,0.5622273,0.6318877,0.76850677,1.1746684,1.1845589,1.1748362,0.80416405,1.158201,1.3489565,0.85052556,1.0292535,0.7430801,0.7430801,1.177444,0.73677534,0.7430801,0.8798924,0.7325616,0.73677534,1.1789869
0.6009662,0.5780866,0.5025162,1.2425424,1.2302995,0.9034852,1.2836984,1.1273084,0.4512299,0.3628579,1.1953948,0.25846145,0.93436956,1.1757135,0.6009662,1.1741138,0.5987425,1.004918,0.9886732,0.9034852,1.2700858,0.7568139,0.0,0.69375175,1.2791778,0.6295902,0.8230412,1.2032523,0.44470975,0.5721066,0.5780866,1.2131631,1.2446252,1.2307042,0.99909127,1.2391945,1.2908564,0.87116313,1.2106547,0.3628579,0.3628579,1.2103692,0.9410697,0.3628579,0.5604067,0.21303321,0.9410697,1.1901295
0.69445,0.3678436,0.72673446,1.1743917,1.1683358,0.6892877,1.1970423,0.82345617,0.795299,0.7354421,1.125463,0.75720537,1.0603104,1.1149418,0.69445,1.150854,0.6850171,0.73937005,0.6277224,0.6892877,1.2076286,0.81240255,0.69375175,0.0,1.2592238,0.3448185,0.92749065,1.1358688,0.6961744,0.68240404,0.3678436,1.1750872,1.1856405,1.1704868,0.73649365,1.1463599,1.27941,0.91126263,1.1478102,0.7354421,0.7354421,1.1708122,0.7783196,0.7354421,0.7591737,0.6997151,0.7783196,1.1627595
1.2146864,1.260532,1.2754091,1.0999473,0.9199277,1.2779995,1.1581441,1.2709002,1.3353575,1.213185,1.1666945,1.3039217,1.3714525,0.86883354,1.2146864,0.8270976,1.2551469,1.2507542,1.3273433,1.2779995,0.9153051,1.2949741,1.2791778,1.2592238,0.0,1.2927318,1.285424,0.85874736,1.2131929,1.276194,1.260532,0.99385214,0.96483654,0.8605618,1.2536608,0.8069817,0.39991912,1.2960154,0.8364555,1.213185,1.213185,0.9790567,1.2863313,1.213185,1.2297918,1.1880362,1.2863313,0.9444067
0.69791794,0.21048471,0.69572204,1.1468192,1.1775361,0.58797216,1.1761184,0.86665475,0.7542453,0.6708358,1.0678055,0.70728165,1.0263815,1.1337056,0.69791794,1.1690474,0.67285186,0.5653057,0.42582765,0.58797216,1.2081194,0.72383183,0.6295902,0.3448185,1.2927318,0.0,0.8268889,1.1412275,0.6490954,0.615272,0.21048471,1.1721344,1.1886876,1.1798495,0.56473404,1.1633766,1.3195821,0.8645707,1.1314361,0.6708358,0.6708358,1.1691014,0.616372,0.6708358,0.6886177,0.58977705,0.616372,1.1588877
0.5062105,0.8239439,0.50380355,1.0153261,1.1809249,0.68034154,1.0779221,1.1225464,0.81693256,0.7494547,1.0934279,0.7760115,0.82992643,1.0380539,0.5062105,1.1542232,0.482948,0.7763495,0.75806653,0.68034154,1.2175343,0.61318195,0.8230412,0.92749065,1.285424,0.8268889,0.0,1.0512066,0.6191227,0.3058543,0.8239439,1.1790972,1.2054106,1.1983322,0.7730951,1.0499917,1.3068951,0.5265612,1.1650791,0.7494547,0.7494547,1.1829501,0.9338579,0.7494547,0.6343061,0.8811676,0.9338579,1.1623597
1.0468335,1.1367748,1.0558301,0.57259095,0.3861465,1.148666,1.056355,1.1708777,1.2666166,1.1822879,1.0842986,1.2232851,1.3146652,0.24097094,1.0468335,0.2987539,1.0549448,0.9605417,1.1800098,1.148666,0.52837086,1.1496588,1.2032523,1.1358688,0.85874736,1.1412275,1.0512066,0.0,1.1436007,1.0444217,1.1367748,0.6363748,0.48798403,0.38451895,0.965004,0.26836175,1.0274721,1.0754156,0.522409,1.1822879,1.1822879,0.5484324,1.180822,1.1822879,1.214192,1.1629354,1.180822,0.41606295
0.31983906,0.6361911,0.52474815,1.1644536,1.1552993,0.91710013,1.241478,1.080134,0.5673479,0.21420799,1.1437335,0.39877284,0.99431074,1.1218922,0.31983906,1.1306127,0.44892788,0.9792174,0.9608249,0.91710013,1.1996493,0.5622273,0.44470975,0.6961744,1.2131929,0.6490954,0.6191227,1.1436007,0.0,0.33746606,0.6361911,1.1615958,1.1831144,1.1721946,0.98025954,1.1662637,1.2084036,0.9086326,1.1512647,0.21420799,0.21420799,1.1590044,0.9594425,0.21420799,0.38422248,0.31416872,0.9594425,1.1373745
0.20035623,0.5961739,0.23840891,1.0510416,1.1862956,0.88020116,1.1050147,1.0625368,0.55615646,0.50938994,1.1335926,0.5102406,0.97495776,1.0370053,0.20035623,1.1522583,0.17709371,0.9475047,0.92480814,0.88020116,1.2274351,0.6318877,0.5721066,0.68240404,1.276194,0.615272,0.3058543,1.0444217,0.33746606,0.0,0.5961739,1.1870823,1.2100005,1.1974229,0.94600993,1.0471227,1.292209,0.73940927,1.1617415,0.50938994,0.50938994,1.1844556,0.947494,0.50938994,0.3864405,0.629631,0.947494,1.1649337
0.63026184,0.0,0.64953804,1.1353658,1.1691331,0.46654665,1.1941612,0.95448285,0.6035953,0.60340816,1.1205498,0.63770616,0.9506754,1.1100398,0.63026184,1.1330749,0.6145451,0.6931447,0.61050624,0.46654665,1.2045704,0.76850677,0.5780866,0.3678436,1.260532,0.21048471,0.8239439,1.1367748,0.6361911,0.5961739,0.0,1.159677,1.184695,1.1710614,0.69031376,1.1609555,1.2842256,0.79996866,1.1599519,0.60340816,0.60340816,1.1559665,0.7134929,0.60340816,0.62426066,0.5904619,0.7134929,1.1434729
1.1832151,1.159677,1.1933521,0.8929114,0.5333317,1.1708598,1.2410486,1.1771446,1.2605666,1.1975675,1.1141341,1.2340857,1.2951308,0.51916814,1.1832151,0.5187059,1.1867553,1.1236004,1.1937588,1.1708598,0.5348995,1.1746684,1.2131631,1.1750872,0.99385214,1.1721344,1.1790972,0.6363748,1.1615958,1.1870823,1.159677,0.0,0.31195688,0.40224755,1.0817477,0.76547277,1.1156793,1.210349,0.6687595,1.1975675,1.1975675,0.16636506,1.2215508,1.1975675,1.2133422,1.1778893,1.2215508,0.42566454
1.2051259,1.184695,1.22409,0.78416824,0.28391227,1.2077638,1.2368536,1.1833972,1.2937001,1.2218518,1.1079456,1.2637708,1.3375329,0.51300615,1.2051259,0.5136566,1.2099078,0.9300255,1.2233008,1.2077638,0.5006369,1.1845589,1.2446252,1.1856405,0.96483654,1.1886876,1.2054106,0.48798403,1.1831144,1.2100005,1.184695,0.31195688,0.0,0.10427473,1.0298533,0.51165724,1.1038804,1.2468975,0.72247475,1.2218518,1.2218518,0.226677,1.2366728,1.2218518,1.2378749,1.2014323,1.2366728,0.40982965
1.1969581,1.1710614,1.2098536,0.77511996,0.388187,1.197784,1.2048239,1.1905007,1.2798138,1.2076155,1.110167,1.2495345,1.3304545,0.4087314,1.1969581,0.41019157,1.1980528,0.92154956,1.2193627,1.197784,0.6049116,1.1748362,1.2307042,1.1704868,0.8605618,1.1798495,1.1983322,0.38451895,1.1721946,1.1974229,1.1710614,0.40224755,0.10427473,0.0,1.0227736,0.40738252,0.99960566,1.239819,0.6182,1.2076155,1.2076155,0.31688434,1.2301408,1.2076155,1.2246151,1.1877419,1.2301408,0.5068715
1.0197346,0.69031376,0.97970366,0.9618373,0.97936034,0.48875487,1.1968837,0.9658449,1.1004105,1.0564942,1.0276134,1.0667359,0.9704937,0.8550043,1.0197346,0.85624385,1.0028943,0.14546448,0.4325551,0.48875487,0.99038994,0.80416405,0.99909127,0.73649365,1.2536608,0.56473404,0.7730951,0.965004,0.98025954,0.94600993,0.69031376,1.0817477,1.0298533,1.0227736,0.0,0.97926843,1.2919546,0.7966705,1.0679984,1.0564942,1.0564942,0.92317855,0.720705,1.0564942,1.0778046,0.9940808,0.720705,0.85635334
1.0573859,1.1609555,1.0916246,0.4736145,0.33507186,1.1764969,1.0132052,1.1639277,1.3071059,1.2075624,1.0838041,1.2605069,1.3519521,0.39071313,1.0573859,0.4611375,1.0667145,0.83380395,1.181998,1.1764969,0.46068454,1.158201,1.2391945,1.1463599,0.8069817,1.1633766,1.0499917,0.26836175,1.1662637,1.0471227,1.1609555,0.76547277,0.51165724,0.40738252,0.97926843,0.0,0.9988479,1.0916227,0.4152265,1.2075624,1.2075624,0.68139726,1.1941671,1.2075624,1.2441288,1.1894648,1.1941671,0.577218
1.1994506,1.2842256,1.2972653,1.1483383,1.0994222,1.3142419,1.1853428,1.3096173,1.2799892,1.1757077,1.2596302,1.265837,1.3064076,1.0207698,1.1994506,0.97809553,1.2460996,1.2890481,1.3574002,1.3142419,1.1197029,1.3489565,1.2908564,1.27941,0.39991912,1.3195821,1.3068951,1.0274721,1.2084036,1.292209,1.2842256,1.1156793,1.1038804,0.99960566,1.2919546,0.9988479,0.0,1.3162664,1.0320584,1.1757077,1.1757077,1.1016779,1.3471891,1.1757077,1.1812923,1.1997148,1.3471891,1.0954046
0.75944513,0.79996866,0.7685732,1.0066123,1.2159525,0.5494041,0.91449296,1.1552483,0.9101737,0.87870157,1.1766341,0.8872026,0.46925062,1.0472869,0.75944513,1.1609213,0.75220895,0.82043713,0.7471722,0.5494041,1.2442741,0.85052556,0.87116313,0.91126263,1.2960154,0.8645707,0.5265612,1.0754156,0.9086326,0.73940927,0.79996866,1.210349,1.2468975,1.239819,0.7966705,1.0916227,1.3162664,0.0,1.2165766,0.87870157,0.87870157,1.2056484,0.9473951,0.87870157,0.9135059,0.9125514,0.9473951,1.1688845
1.1834637,1.1599519,1.0772613,0.7356935,0.61525935,1.1760972,1.1417134,1.1470776,1.3151982,1.2409997,1.0227026,1.2861363,1.3528277,0.58244157,1.1834637,0.5694873,1.1927922,1.0871742,1.1383773,1.1760972,0.46309727,1.0292535,1.2106547,1.1478102,0.8364555,1.1314361,1.1650791,0.522409,1.1512647,1.1617415,1.1599519,0.6687595,0.72247475,0.6182,1.0679984,0.4152265,1.0320584,1.2165766,0.0,1.2409997,1.2409997,0.7483479,1.166961,1.2409997,1.257179,1.1672511,1.166961,0.68514884
0.3090337,0.60340816,0.56053334,1.2027256,1.2002275,0.94555694,1.2662107,1.1565727,0.411887,0.0,1.2465308,0.21303321,0.9175135,1.154801,0.3090337,1.1574532,0.4381225,1.0576303,1.0444809,0.94555694,1.2414277,0.7430801,0.3628579,0.7354421,1.213185,0.6708358,0.7494547,1.1822879,0.21420799,0.50938994,0.60340816,1.1975675,1.2218518,1.2076155,1.0564942,1.2075624,1.1757077,0.87870157,1.2409997,0.0,0.0,1.1944338,1.002854,0.0,0.19754879,0.25846145,1.002854,1.1714789
0.3090337,0.60340816,0.56053334,1.2027256,1.2002275,0.94555694,1.2662107,1.1565727,0.411887,0.0,1.2465308,0.21303321,0.9175135,1.154801,0.3090337,1.1574532,0.4381225,1.0576303,1.0444809,0.94555694,1.2414277,0.7430801,0.3628579,0.7354421,1.213185,0.6708358,0.7494547,1.1822879,0.21420799,0.50938994,0.60340816,1.1975675,1.2218518,1.2076155,1.0564942,1.2075624,1.1757077,0.87870157,1.2409997,0.0,0.0,1.1944338,1.002854,0.0,0.19754879,0.25846145,1.002854,1.1714789
1.180628,1.1559665,1.1907486,0.8118953,0.4480868,1.168633,1.2356137,1.1826602,1.2573714,1.1944338,1.1133304,1.2311946,1.292828,0.35301182,1.180628,0.35234085,1.1841286,1.0386158,1.1911634,1.168633,0.5375105,1.177444,1.2103692,1.1708122,0.9790567,1.1691014,1.1829501,0.5484324,1.1590044,1.1844556,1.1559665,0.16636506,0.226677,0.31688434,0.92317855,0.68139726,1.1016779,1.2056484,0.7483479,1.1944338,1.1944338,0.0,1.2109311,1.1944338,1.2102085,1.1736594,1.2109311,0.2592995
0.9908166,0.7134929,0.9621516,1.1915507,1.2253665,0.74717826,1.1726636,1.0384241,1.0860622,1.002854,1.0612618,1.041435,1.133631,1.1659528,0.9908166,1.2104139,0.96916884,0.7427374,0.7055658,0.74717826,1.2502934,0.73677534,0.9410697,0.7783196,1.2863313,0.616372,0.9338579,1.180822,0.9594425,0.947494,0.7134929,1.2215508,1.2366728,1.2301408,0.720705,1.1941671,1.3471891,0.9473951,1.166961,1.002854,1.002854,1.2109311,0.0,1.002854,1.037633,0.90248865,0.0,1.2043113
0.3090337,0.60340816,0.56053334,1.2027256,1.2002275,0.94555694,1.2662107,1.1565727,0.411887,0.0,1.2465308,0.21303321,0.9175135,1.154801,0.3090337,1.1574532,0.4381225,1.0576303,1.0444809,0.94555694,1.2414277,0.7430801,0.3628579,0.7354421,1.213185,0.6708358,0.7494547,1.1822879,0.21420799,0.50938994,0.60340816,1.1975675,1.2218518,1.2076155,1.0564942,1.2075624,1.1757077,0.87870157,1.2409997,0.0,0.0,1.1944338,1.002854,0.0,0.19754879,0.25846145,1.002854,1.1714789
0.19036217,0.62426066,0.4384955,1.2423652,1.2154182,0.9691344,1.3083583,1.1776912,0.36797017,0.19754879,1.2683628,0.34676123,0.88093555,1.1853446,0.19036217,1.1729096,0.31945097,1.0799819,1.0633765,0.9691344,1.2577604,0.8798924,0.5604067,0.7591737,1.2297918,0.6886177,0.6343061,1.214192,0.38422248,0.3864405,0.62426066,1.2133422,1.2378749,1.2246151,1.0778046,1.2441288,1.1812923,0.9135059,1.257179,0.19754879,0.19754879,1.2102085,1.037633,0.19754879,0.0,0.4527798,1.037633,1.1869352
0.50217974,0.5904619,0.6662106,1.1924351,1.1841017,0.9198531,1.2566863,1.0992876,0.64252156,0.25846145,1.1580008,0.44306475,0.98053694,1.1450956,0.50217974,1.162608,0.62994033,0.9953137,0.9665402,0.9198531,1.223555,0.7325616,0.21303321,0.6997151,1.1880362,0.58977705,0.8811676,1.1629354,0.31416872,0.629631,0.5904619,1.1778893,1.2014323,1.1877419,0.9940808,1.1894648,1.1997148,0.9125514,1.1672511,0.25846145,0.25846145,1.1736594,0.90248865,0.25846145,0.4527798,0.0,0.90248865,1.1588008
0.9908166,0.7134929,0.9621516,1.1915507,1.2253665,0.74717826,1.1726636,1.0384241,1.0860622,1.002854,1.0612618,1.041435,1.133631,1.1659528,0.9908166,1.2104139,0.96916884,0.7427374,0.7055658,0.74717826,1.2502934,0.73677534,0.9410697,0.7783196,1.2863313,0.616372,0.9338579,1.180822,0.9594425,0.947494,0.7134929,1.2215508,1.2366728,1.2301408,0.720705,1.1941671,1.3471891,0.9473951,1.166961,1.002854,1.002854,1.2109311,0.0,1.002854,1.037633,0.90248865,0.0,1.2043113
1.1545815,1.1434729,1.170622,0.7246133,0.27887484,1.1469852,1.2357423,1.1915635,1.2388811,1.1714789,1.1273702,1.2099521,1.2621844,0.24816506,1.1545815,0.11730907,1.1622885,0.9907179,1.184905,1.1469852,0.41240865,1.1789869,1.1901295,1.1627595,0.9444067,1.1588877,1.1623597,0.41606295,1.1373745,1.1649337,1.1434729,0.42566454,0.40982965,0.5068715,0.85635334,0.577218,1.0954046,1.1688845,0.68514884,1.1714789,1.1714789,0.2592995,1.2043113,1.1714789,1.1869352,1.1588008,1.2043113,0.0
