0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
1.0,0.5405405405405406,0.058823529411764705,0.41025641025641024,0.40384615384615385,0.10810810810810811,0.05555555555555555,0.5555555555555556,0.6666666666666666,0.9714285714285714,0.46511627906976744,0.4722222222222222,0.5116279069767442,0.3617021276595745,0.10526315789473684,0.9428571428571428,0.41025641025641024,0.5116279069767442,0.36,0.5263157894736842,0.5,0.5263157894736842,1.0,0.5384615384615384,0.5263157894736842,0.5238095238095238,0.5,0.41304347826086957,0.2,0.425,0.4358974358974359,0.13636363636363635,0.5116279069767442,0.5476190476190477,0.5128205128205128,0.3684210526315789,0.9714285714285714,0.08108108108108109,0.15384615384615385,0.2222222222222222,0.08823529411764706,0.2727272727272727,0.5909090909090909,0.5384615384615384,0.32,0.24390243902439024,0.5789473684210527,0.5384615384615384,0.5277777777777778,0.38461538461538464,0.36065573770491804,0.15789473684210525,0.5675675675675675,0.34210526315789475,0.3709677419354839,0.25,0.41025641025641024,0.5384615384615384,0.4722222222222222,0.5384615384615384,0.5,0.2619047619047619,0.5263157894736842,0.23255813953488372,0.5526315789473685,0.5384615384615384,0.5384615384615384,0.6571428571428571,0.5641025641025641,0.05555555555555555,0.5526315789473685,0.3829787234042553,0.3333333333333333,0.4473684210526316,0.13636363636363635,0.40384615384615385,0.5,0.5128205128205128,0.5263157894736842,0.475,0.40425531914893614,0.38461538461538464,0.41025641025641024,0.21951219512195122,0.8108108108108109,0.4583333333333333,0.4444444444444444,0.3188405797101449,0.5526315789473685,0.5714285714285714,0.23809523809523808,1.0,0.23809523809523808,0.16666666666666666,0.5555555555555556,0.55,0.4358974358974359,0.4,0.07894736842105263,0.5263157894736842,0.525,0.4358974358974359,0.05555555555555555,0.5675675675675675,0.225,0.15384615384615385,0.23076923076923078,0.55,0.25,0.28205128205128205,0.08333333333333333,0.2037037037037037,0.23809523809523808,0.4888888888888889,0.5128205128205128,0.24390243902439024,0.28205128205128205,0.41025641025641024,0.5121951219512195,0.4473684210526316,0.55,0.4358974358974359
0.5405405405405406,1.0,0.08695652173913043,0.5172413793103449,0.4418604651162791,0.15384615384615385,0.08,0.7307692307692307,0.5128205128205128,0.5263157894736842,0.5757575757575758,0.68,0.5428571428571428,0.39473684210526316,0.14814814814814814,0.5405405405405406,0.5172413793103449,0.5428571428571428,0.3902439024390244,0.6785714285714286,0.5357142857142857,0.9583333333333334,0.5405405405405406,0.6333333333333333,0.6785714285714286,0.5588235294117647,0.6,0.42105263157894735,0.1951219512195122,0.4838709677419355,0.5,0.11428571428571428,0.5428571428571428,0.5428571428571428,0.6551724137931034,0.4642857142857143,0.5263157894736842,0.11538461538461539,0.1724137931034483,0.17857142857142858,0.08333333333333333,0.25862068965517243,0.43902439024390244,0.6333333333333333,0.30952380952380953,0.21212121212121213,0.6333333333333333,0.6333333333333333,0.76,0.5357142857142857,0.38461538461538464,0.17857142857142858,0.9583333333333334,0.42857142857142855,0.34545454545454546,0.21875,0.5172413793103449,0.6333333333333333,0.5555555555555556,0.6333333333333333,0.5757575757575758,0.2,0.6785714285714286,0.2,0.6551724137931034,0.6333333333333333,0.6333333333333333,0.6785714285714286,0.6129032258064516,0.08,0.92,0.42105263157894735,0.35294117647058826,0.5172413793103449,0.11428571428571428,0.4418604651162791,0.6,0.6551724137931034,0.6785714285714286,0.6551724137931034,0.5277777777777778,0.5357142857142857,0.5172413793103449,0.21875,0.4358974358974359,0.475,0.5428571428571428,0.25,0.6551724137931034,0.76,0.3225806451612903,0.5405405405405406,0.3225806451612903,0.13043478260869565,0.7307692307692307,0.59375,0.5,0.5,0.1111111111111111,0.6785714285714286,0.6129032258064516,0.5,0.08,0.9583333333333334,0.1875,0.1724137931034483,0.1935483870967742,0.59375,0.21875,0.3,0.12,0.17391304347826086,0.3225806451612903,0.5135135135135135,0.6,0.21212121212121213,0.3,0.5172413793103449,0.59375,0.5172413793103449,0.59375,0.5
0.058823529411764705,0.08695652173913043,1.0,0.09523809523809523,0.05128205128205128,0.2857142857142857,0.5,0.09090909090909091,0.05555555555555555,0.05714285714285714,0.06896551724137931,0.05,0.06451612903225806,0.06666666666666667,0.25,0.058823529411764705,0.09523809523809523,0.06451612903225806,0.058823529411764705,0.08333333333333333,0.1,0.08333333333333333,0.058823529411764705,0.07692307692307693,0.08333333333333333,0.06666666666666667,0.11764705882352941,0.06451612903225806,0.07692307692307693,0.08695652173913043,0.09090909090909091,0.125,0.06451612903225806,0.06451612903225806,0.08,0.1111111111111111,0.05714285714285714,0.3333333333333333,0.18181818181818182,0.2,0.6666666666666666,0.04,0.02702702702702703,0.07692307692307693,0.0625,0.11764705882352941,0.07692307692307693,0.07692307692307693,0.09523809523809523,0.1,0.04081632653061224,0.2,0.08333333333333333,0.11764705882352941,0.0392156862745098,0.125,0.09523809523809523,0.07692307692307693,0.10526315789473684,0.07692307692307693,0.06896551724137931,0.10526315789473684,0.08333333333333333,0.10526315789473684,0.08,0.07692307692307693,0.07692307692307693,0.08333333333333333,0.07407407407407407,0.5,0.08,0.06451612903225806,0.043478260869565216,0.09523809523809523,0.125,0.05128205128205128,0.11764705882352941,0.08,0.08333333333333333,0.08,0.0625,0.1,0.09523809523809523,0.125,0.06060606060606061,0.05555555555555555,0.06451612903225806,0.03508771929824561,0.08,0.09523809523809523,0.05263157894736842,0.058823529411764705,0.05263157894736842,0.06896551724137931,0.09090909090909091,0.07142857142857142,0.09090909090909091,0.09090909090909091,0.2857142857142857,0.08333333333333333,0.07407407407407407,0.09090909090909091,0.5,0.08333333333333333,0.13333333333333333,0.18181818181818182,0.14285714285714285,0.07142857142857142,0.125,0.125,0.4,0.06451612903225806,0.05263157894736842,0.06060606060606061,0.08,0.11764705882352941,0.125,0.09523809523809523,0.07142857142857142,0.09523809523809523,0.07142857142857142,0.09090909090909091
0.41025641025641024,0.5172413793103449,0.09523809523809523,1.0,0.5,0.16666666666666666,0.08695652173913043,0.6538461538461539,0.3902439024390244,0.4,0.6129032258064516,0.5384615384615384,0.4857142857142857,0.59375,0.16,0.41025641025641024,0.8260869565217391,0.4857142857142857,0.5277777777777778,0.7307692307692307,0.64,0.5,0.41025641025641024,0.7407407407407407,0.6071428571428571,0.5454545454545454,0.6521739130434783,0.625,0.20512820512820512,0.76,0.7916666666666666,0.15625,0.40540540540540543,0.5294117647058824,0.7692307692307693,0.4444444444444444,0.4,0.22727272727272727,0.391304347826087,0.19230769230769232,0.09090909090909091,0.18333333333333332,0.35714285714285715,0.5161290322580645,0.39473684210526316,0.26666666666666666,0.5666666666666667,0.7407407407407407,0.5555555555555556,0.8636363636363636,0.2962962962962963,0.19230769230769232,0.5,0.35714285714285715,0.3090909090909091,0.27586206896551724,0.8260869565217391,0.6785714285714286,0.6,0.5161290322580645,0.6666666666666666,0.2903225806451613,0.7307692307692307,0.48148148148148145,0.5333333333333333,0.6785714285714286,0.5161290322580645,0.5517241379310345,0.5483870967741935,0.08695652173913043,0.4838709677419355,0.5757575757575758,0.3673469387755102,0.75,0.15625,0.5,0.6521739130434783,0.7037037037037037,0.5517241379310345,0.7037037037037037,0.5142857142857142,0.782608695652174,0.75,0.27586206896551724,0.4594594594594595,0.5405405405405406,0.5294117647058824,0.2786885245901639,0.4838709677419355,0.5555555555555556,0.3448275862068966,0.41025641025641024,0.3448275862068966,0.1111111111111111,0.6538461538461539,0.4411764705882353,0.9545454545454546,0.72,0.2727272727272727,0.7307692307692307,0.7142857142857143,0.7916666666666666,0.08695652173913043,0.5,0.2857142857142857,0.3333333333333333,0.25,0.4411764705882353,0.27586206896551724,0.5416666666666666,0.18181818181818182,0.15555555555555556,0.3448275862068966,0.5,0.7037037037037037,0.26666666666666666,0.5416666666666666,1.0,0.48484848484848486,0.9090909090909091,0.48484848484848486,0.9545454545454546
0.40384615384615385,0.4418604651162791,0.05128205128205128,0.5,1.0,0.09523809523809523,0.04878048780487805,0.525,0.3888888888888889,0.39622641509433965,0.5454545454545454,0.45,0.627906976744186,0.4375,0.09302325581395349,0.40384615384615385,0.4634146341463415,0.627906976744186,0.6590909090909091,0.5365853658536586,0.40476190476190477,0.4318181818181818,0.40384615384615385,0.625,0.5,0.46808510638297873,0.4,0.5909090909090909,0.27450980392156865,0.47619047619047616,0.4878048780487805,0.1956521739130435,0.4,0.48936170212765956,0.6,0.425,0.39622641509433965,0.0975609756097561,0.25,0.11363636363636363,0.07692307692307693,0.3088235294117647,0.36363636363636365,0.4772727272727273,0.33962264150943394,0.19148936170212766,0.5116279069767442,0.625,0.4634146341463415,0.43902439024390244,0.4426229508196721,0.11363636363636363,0.46511627906976744,0.36585365853658536,0.36363636363636365,0.1956521739130435,0.5,0.625,0.38095238095238093,0.4772727272727273,0.6190476190476191,0.23404255319148937,0.575,0.3181818181818182,0.4883720930232558,0.625,0.4772727272727273,0.5,0.5348837209302325,0.04878048780487805,0.45454545454545453,0.75,0.5178571428571429,0.4634146341463415,0.1956521739130435,0.9024390243902439,0.4,0.5238095238095238,0.46511627906976744,0.5609756097560976,0.6904761904761905,0.43902439024390244,0.42857142857142855,0.1702127659574468,0.3333333333333333,0.5957446808510638,0.5909090909090909,0.2972972972972973,0.4222222222222222,0.4634146341463415,0.32558139534883723,0.40384615384615385,0.35714285714285715,0.11475409836065574,0.525,0.425531914893617,0.525,0.4186046511627907,0.15,0.575,0.65,0.5641025641025641,0.04878048780487805,0.46511627906976744,0.2,0.19047619047619047,0.17777777777777778,0.425531914893617,0.1956521739130435,0.34146341463414637,0.1,0.14754098360655737,0.32558139534883723,0.6,0.6,0.19148936170212766,0.34146341463414637,0.5,0.5952380952380952,0.5,0.5952380952380952,0.525
0.10810810810810811,0.15384615384615385,0.2857142857142857,0.16666666666666666,0.09523809523809523,1.0,0.2222222222222222,0.16,0.13157894736842105,0.10526315789473684,0.125,0.13043478260869565,0.11764705882352941,0.12121212121212122,0.875,0.10810810810810811,0.16666666666666666,0.11764705882352941,0.10810810810810811,0.14814814814814814,0.17391304347826086,0.14814814814814814,0.10810810810810811,0.13793103448275862,0.14814814814814814,0.12121212121212122,0.2,0.11764705882352941,0.1,0.15384615384615385,0.16,0.09523809523809523,0.11764705882352941,0.11764705882352941,0.14285714285714285,0.19047619047619047,0.10526315789473684,0.18181818181818182,0.2,0.21428571428571427,0.25,0.07547169811320754,0.075,0.13793103448275862,0.14705882352941177,0.2,0.13793103448275862,0.13793103448275862,0.16666666666666666,0.17391304347826086,0.12,0.4166666666666667,0.14814814814814814,0.2,0.07407407407407407,0.21052631578947367,0.16666666666666666,0.13793103448275862,0.18181818181818182,0.13793103448275862,0.125,0.18181818181818182,0.14814814814814814,0.18181818181818182,0.14285714285714285,0.13793103448275862,0.13793103448275862,0.14814814814814814,0.13333333333333333,0.2222222222222222,0.14285714285714285,0.11764705882352941,0.08163265306122448,0.16666666666666666,0.09523809523809523,0.09523809523809523,0.2,0.14285714285714285,0.14814814814814814,0.14285714285714285,0.11428571428571428,0.17391304347826086,0.16666666666666666,0.21052631578947367,0.1111111111111111,0.10256410256410256,0.11764705882352941,0.0847457627118644,0.14285714285714285,0.16666666666666666,0.08695652173913043,0.10810810810810811,0.08695652173913043,0.09090909090909091,0.16,0.12903225806451613,0.16,0.2608695652173913,0.16666666666666666,0.14814814814814814,0.13333333333333333,0.16,0.2222222222222222,0.14814814814814814,0.2222222222222222,0.2,0.23529411764705882,0.12903225806451613,0.21052631578947367,0.21052631578947367,0.3333333333333333,0.11764705882352941,0.08695652173913043,0.1111111111111111,0.10344827586206896,0.14285714285714285,0.21052631578947367,0.16666666666666666,0.12903225806451613,0.16666666666666666,0.12903225806451613,0.16
0.05555555555555555,0.08,0.5,0.08695652173913043,0.04878048780487805,0.2222222222222222,1.0,0.13043478260869565,0.05263157894736842,0.05405405405405406,0.06451612903225806,0.045454545454545456,0.06060606060606061,0.13333333333333333,0.2,0.05555555555555555,0.08695652173913043,0.06060606060606061,0.05555555555555555,0.07692307692307693,0.09090909090909091,0.07692307692307693,0.05555555555555555,0.07142857142857142,0.12,0.0625,0.10526315789473684,0.06060606060606061,0.1111111111111111,0.08,0.08333333333333333,0.17647058823529413,0.06060606060606061,0.06060606060606061,0.07407407407407407,0.1,0.05405405405405406,0.42857142857142855,0.15384615384615385,0.16666666666666666,0.4,0.058823529411764705,0.02564102564102564,0.07142857142857142,0.058823529411764705,0.10526315789473684,0.07142857142857142,0.07142857142857142,0.08695652173913043,0.09090909090909091,0.06,0.16666666666666666,0.07692307692307693,0.16666666666666666,0.057692307692307696,0.1111111111111111,0.08695652173913043,0.07142857142857142,0.09523809523809523,0.1111111111111111,0.1,0.15,0.07692307692307693,0.15,0.11538461538461539,0.07142857142857142,0.07142857142857142,0.07692307692307693,0.06896551724137931,0.6,0.07407407407407407,0.06060606060606061,0.041666666666666664,0.08695652173913043,0.17647058823529413,0.04878048780487805,0.10526315789473684,0.07407407407407407,0.12,0.07407407407407407,0.058823529411764705,0.09090909090909091,0.08695652173913043,0.1111111111111111,0.05714285714285714,0.05263157894736842,0.06060606060606061,0.05172413793103448,0.07407407407407407,0.08695652173913043,0.047619047619047616,0.05555555555555555,0.047619047619047616,0.1,0.13043478260869565,0.06666666666666667,0.08333333333333333,0.08333333333333333,0.2222222222222222,0.07692307692307693,0.06896551724137931,0.08333333333333333,1.0,0.07692307692307693,0.11764705882352941,0.15384615384615385,0.125,0.06666666666666667,0.1111111111111111,0.1111111111111111,0.5,0.09375,0.047619047619047616,0.05714285714285714,0.07407407407407407,0.10526315789473684,0.1111111111111111,0.08695652173913043,0.06666666666666667,0.08695652173913043,0.06666666666666667,0.08333333333333333
0.5555555555555556,0.7307692307692307,0.09090909090909091,0.6538461538461539,0.525,0.16,0.13043478260869565,1.0,0.5263157894736842,0.5405405405405406,0.6451612903225806,0.782608695652174,0.6060606060606061,0.4857142857142857,0.15384615384615385,0.5555555555555556,0.5925925925925926,0.6060606060606061,0.4358974358974359,0.7037037037037037,0.6153846153846154,0.7037037037037037,0.5555555555555556,0.7777777777777778,0.84,0.625,0.625,0.5142857142857142,0.2,0.5517241379310345,0.5714285714285714,0.15151515151515152,0.5588235294117647,0.6060606060606061,0.8076923076923077,0.48148148148148145,0.5405405405405406,0.12,0.2222222222222222,0.18518518518518517,0.08695652173913043,0.2413793103448276,0.48717948717948717,0.7142857142857143,0.38461538461538464,0.21875,0.7777777777777778,0.7777777777777778,0.7916666666666666,0.5555555555555556,0.39215686274509803,0.18518518518518517,0.7037037037037037,0.5,0.40384615384615385,0.22580645161290322,0.5925925925925926,0.7142857142857143,0.5769230769230769,0.7777777777777778,0.7,0.24242424242424243,0.7037037037037037,0.28125,0.8076923076923077,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.75,0.08333333333333333,0.6785714285714286,0.4722222222222222,0.3076923076923077,0.5357142857142857,0.15151515151515152,0.525,0.625,0.6785714285714286,0.7037037037037037,0.7407407407407407,0.5428571428571428,0.5555555555555556,0.5357142857142857,0.22580645161290322,0.4864864864864865,0.5263157894736842,0.5588235294117647,0.27419354838709675,0.6785714285714286,0.7916666666666666,0.3793103448275862,0.5555555555555556,0.3793103448275862,0.13333333333333333,0.9130434782608695,0.6129032258064516,0.6296296296296297,0.5172413793103449,0.11538461538461539,0.7037037037037037,0.75,0.5714285714285714,0.13043478260869565,0.7037037037037037,0.23333333333333334,0.17857142857142858,0.2,0.6129032258064516,0.22580645161290322,0.35714285714285715,0.17391304347826086,0.17777777777777778,0.3793103448275862,0.5714285714285714,0.7407407407407407,0.21875,0.35714285714285715,0.6538461538461539,0.6666666666666666,0.5925925925925926,0.6666666666666666,0.6296296296296297
0.6666666666666666,0.5128205128205128,0.05555555555555555,0.3902439024390244,0.3888888888888889,0.13157894736842105,0.05263157894736842,0.5263157894736842,1.0,0.6511627906976745,0.4444444444444444,0.4473684210526316,0.4888888888888889,0.32,0.1282051282051282,0.6666666666666666,0.35714285714285715,0.4888888888888889,0.34615384615384615,0.4634146341463415,0.5135135135135135,0.5,0.6666666666666666,0.5121951219512195,0.5,0.43478260869565216,0.43243243243243246,0.3673469387755102,0.19230769230769232,0.37209302325581395,0.38095238095238093,0.13043478260869565,0.45652173913043476,0.45652173913043476,0.4878048780487805,0.35,0.6511627906976745,0.07692307692307693,0.14634146341463414,0.1794871794871795,0.08333333333333333,0.30303030303030304,0.6744186046511628,0.47619047619047616,0.3076923076923077,0.20454545454545456,0.5897435897435898,0.5121951219512195,0.5,0.36585365853658536,0.3709677419354839,0.1794871794871795,0.5384615384615384,0.325,0.3384615384615385,0.20930232558139536,0.3902439024390244,0.5121951219512195,0.41025641025641024,0.5121951219512195,0.4772727272727273,0.2222222222222222,0.5,0.2222222222222222,0.525,0.5121951219512195,0.5121951219512195,0.5789473684210527,0.5,0.05263157894736842,0.525,0.3673469387755102,0.30158730158730157,0.3902439024390244,0.13043478260869565,0.3888888888888889,0.43243243243243246,0.4523809523809524,0.4634146341463415,0.4523809523809524,0.3877551020408163,0.36585365853658536,0.35714285714285715,0.18181818181818182,0.5333333333333333,0.44,0.425531914893617,0.32857142857142857,0.4878048780487805,0.5,0.22727272727272727,0.6666666666666666,0.22727272727272727,0.14035087719298245,0.5263157894736842,0.4883720930232558,0.4146341463414634,0.3488372093023256,0.075,0.5,0.5,0.4146341463414634,0.05263157894736842,0.5384615384615384,0.21428571428571427,0.11904761904761904,0.19047619047619047,0.4883720930232558,0.20930232558139536,0.23809523809523808,0.07894736842105263,0.17543859649122806,0.22727272727272727,0.4375,0.4878048780487805,0.20454545454545456,0.23809523809523808,0.3902439024390244,0.4883720930232558,0.425,0.4883720930232558,0.4146341463414634
0.9714285714285714,0.5263157894736842,0.05714285714285714,0.4,0.39622641509433965,0.10526315789473684,0.05405405405405406,0.5405405405405406,0.6511627906976745,1.0,0.45454545454545453,0.4594594594594595,0.5,0.3541666666666667,0.10256410256410256,0.9714285714285714,0.4,0.5,0.35294117647058826,0.5128205128205128,0.4864864864864865,0.5128205128205128,0.9714285714285714,0.525,0.5128205128205128,0.5116279069767442,0.4857142857142857,0.40425531914893614,0.19607843137254902,0.4146341463414634,0.425,0.13333333333333333,0.5,0.5348837209302325,0.5,0.358974358974359,1.0,0.07894736842105263,0.15,0.21621621621621623,0.08571428571428572,0.26865671641791045,0.5777777777777777,0.525,0.3137254901960784,0.23809523809523808,0.5641025641025641,0.525,0.5135135135135135,0.375,0.3548387096774194,0.15384615384615385,0.5526315789473685,0.3333333333333333,0.36507936507936506,0.24390243902439024,0.4,0.525,0.4594594594594595,0.525,0.4883720930232558,0.2558139534883721,0.5128205128205128,0.22727272727272727,0.5384615384615384,0.525,0.525,0.6388888888888888,0.55,0.05405405405405406,0.5384615384615384,0.375,0.32786885245901637,0.4358974358974359,0.13333333333333333,0.39622641509433965,0.4857142857142857,0.5,0.5128205128205128,0.4634146341463415,0.3958333333333333,0.375,0.4,0.21428571428571427,0.7894736842105263,0.4489795918367347,0.43478260869565216,0.3142857142857143,0.5384615384615384,0.5555555555555556,0.23255813953488372,0.9714285714285714,0.23255813953488372,0.16363636363636364,0.5405405405405406,0.5365853658536586,0.425,0.3902439024390244,0.07692307692307693,0.5128205128205128,0.5121951219512195,0.425,0.05405405405405406,0.5526315789473685,0.21951219512195122,0.15,0.225,0.5365853658536586,0.24390243902439024,0.275,0.08108108108108109,0.2,0.23255813953488372,0.4782608695652174,0.5,0.23809523809523808,0.275,0.4,0.5,0.4358974358974359,0.5365853658536586,0.425
