0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
0.8838788,0.93079317,0.83203566,0.8738799,0.7475239,0.8949255,0.8960943,0.88458,0.8756175,0.8961918,0.8881753,0.86743546,0.86563545,0.8971119,0.89413977,0.8219024,0.93916094,0.8957202,0.9119492,0.9189125,0.9273908,0.89682436,0.904807,0.9087221,0.9156413,0.9049785,0.9000737,0.92514074,0.95233124,0.7985483,0.8751936,1.0,0.93053734,0.9361999,0.9620923,0.9651589,0.9059924,0.5543965,0.89487153,0.8702072,0.9388661,0.9124362,0.9052928,0.90363,0.89841276,0.94917506,0.9170128,0.85831535,0.8924633,0.8962116,0.9449091,0.9138678,0.893857,0.8378226,0.93982184,0.8670666,0.8505857,0.85127556,0.86701304,0.8420229,0.8821133,0.9361986,0.9081464,0.9032021,0.86480975,0.88581276,0.86192364,0.9522369,0.91829735,0.8833493,0.92082226,0.98581046,0.46486926,0.9291087,0.9091049,0.9000603,0.89071286,0.87429047,0.9263227,0.8684174,0.9410115,0.89129347,0.90555835,0.9424381,0.46486926,0.8771239,0.91164154,0.90417063,0.913996,0.8615315,0.777269,0.9187781,0.85980177,0.91036725,0.9056661,0.93512887,0.93512887,0.95138377,0.90996236,0.928675,0.97293985,0.97342473,0.9575627,0.8882181,0.92469025,0.89341164,0.9319146,0.90487003,0.87526226,0.9449544,0.9093149,0.9475422,0.9715581,0.9540249,0.9303124,0.9095831,0.9172573,0.92235184,0.8854573,0.89234936,0.9232638,0.9158814,0.8945414,0.89574075,0.92272246,0.9493977,0.8910935,0.9227451,0.9235749,0.8640647,0.89070106,0.8773522,0.8809589,0.89607024,0.8782344,0.9156929,0.9354012,0.8955502,0.97929794,0.92251605,0.9084221,0.9242885,0.9114169,0.8432286,0.8687147,0.89502645,0.8740735,0.91930807,0.8981177,0.9034651,0.87902445,0.89991903,0.90094066,0.9868376,0.8926159,0.88052124,0.9224582,0.902349,0.8808393,0.92255306,0.8759864,0.9149797,0.8852391
0.8973433,0.93707895,0.8333659,0.8735926,0.8030885,0.9167893,0.92564785,0.92278093,0.91584945,0.9293113,0.91181326,0.90421474,0.8681291,0.9494672,0.9099362,0.8595811,0.9407846,0.9276832,0.9566151,0.9521589,0.92751026,0.93885744,0.94202083,0.9174179,0.9416008,0.9315333,0.93349713,0.8832152,0.9050784,0.7426828,0.8568391,0.93053734,1.0,0.903394,0.9167288,0.9346688,0.91233444,0.55306894,0.9082203,0.8779979,0.9080857,0.88532543,0.91760504,0.9296458,0.94839066,0.8990432,0.87753004,0.87752426,0.92570084,0.9255856,0.90746564,0.9162331,0.9262471,0.8556534,0.92721444,0.9337461,0.91677606,0.9126567,0.9330752,0.91976297,0.9286593,0.9397381,0.9418043,0.94826674,0.9226872,0.9334409,0.8745762,0.93418956,0.9477154,0.9258595,0.9880395,0.92812645,0.45544603,0.95481026,0.9399276,0.949155,0.88949966,0.9186431,0.9390125,0.8740418,0.94095045,0.9465931,0.9350753,0.9771683,0.45544603,0.91297686,0.93732685,0.94744635,0.9451865,0.83731353,0.8178185,0.9448536,0.92732435,0.93898153,0.940441,0.9670137,0.9670137,0.93253136,0.94131875,0.9537306,0.9297414,0.91036576,0.9062707,0.84995425,0.91352594,0.90518236,0.9052034,0.8698391,0.85244143,0.8974634,0.93369323,0.8939425,0.9224313,0.9376187,0.9454136,0.9037773,0.9435003,0.9608534,0.92385495,0.92650187,0.8982039,0.93407893,0.93423367,0.92891634,0.946572,0.90132946,0.9100495,0.98924845,0.89272517,0.89514595,0.8780217,0.9274566,0.91978484,0.85433185,0.87447333,0.9481578,0.94412124,0.94495475,0.9323346,0.93257684,0.9493891,0.93835765,0.8882356,0.88496876,0.93113196,0.9493755,0.9362293,0.9439718,0.9272773,0.9527874,0.92972004,0.9258075,0.9308361,0.93000007,0.927108,0.89483404,0.8815214,0.9401467,0.9052719,0.9518694,0.9252816,0.94945693,0.91799533
0.8721149,0.90210116,0.79259044,0.87687254,0.7517099,0.8783605,0.88356626,0.87714165,0.8599292,0.8782705,0.87221205,0.84657127,0.8259642,0.8893186,0.8766308,0.79944634,0.9288546,0.8936472,0.8840932,0.90336156,0.89779913,0.8815398,0.8848654,0.8759479,0.89348567,0.8862868,0.88239926,0.92864794,0.9596236,0.8050405,0.8934215,0.9361999,0.903394,1.0,0.9245462,0.92917323,0.8831749,0.5748848,0.88377976,0.87103295,0.9283277,0.93683326,0.87436676,0.88667697,0.8679625,0.9060569,0.916433,0.8494795,0.871052,0.8828971,0.9238283,0.88981557,0.88482904,0.8255839,0.91832227,0.86426556,0.8471739,0.84408474,0.87278736,0.83715856,0.8711325,0.9065877,0.8841332,0.8834021,0.85500556,0.87831104,0.8168183,0.9311838,0.9166935,0.8704497,0.8959113,0.93818164,0.48434904,0.91674656,0.8995639,0.8932775,0.8851259,0.8702117,0.90021306,0.87352264,0.91068,0.8891194,0.8867465,0.907274,0.48434904,0.8691832,0.89450634,0.88757527,0.89362025,0.8581349,0.77355057,0.899654,0.8531189,0.89965093,0.8804769,0.905415,0.905415,0.92767507,0.8890373,0.9153425,0.93926996,0.9333258,0.9434026,0.8917172,0.9308392,0.87645304,0.8918135,0.91196424,0.85495305,0.9193109,0.88878274,0.94865644,0.9296721,0.9457312,0.90364033,0.8891481,0.88988423,0.9059907,0.875098,0.87892413,0.89218986,0.8933666,0.8808264,0.8819865,0.90938723,0.91866636,0.87915736,0.89648384,0.87878394,0.8441076,0.87600315,0.8736685,0.86264837,0.8718593,0.8429334,0.90128195,0.9179516,0.87392175,0.937135,0.892684,0.88473827,0.89790475,0.92033386,0.82401335,0.8647228,0.8728425,0.8762299,0.9013388,0.8758433,0.9003009,0.872949,0.9058249,0.8681068,0.94095576,0.88107145,0.8925048,0.90075374,0.8919776,0.86791074,0.91350275,0.8676089,0.8916586,0.87128204
0.8611592,0.94378686,0.85037374,0.8599795,0.7312331,0.89213693,0.8757902,0.86494744,0.85600126,0.8781954,0.87659955,0.88766277,0.88232875,0.8694999,0.8661951,0.835832,0.921194,0.87072724,0.8985339,0.91388994,0.9228102,0.8775103,0.88935447,0.9180291,0.9099071,0.9117016,0.8747652,0.9193759,0.9392711,0.82315266,0.87222886,0.9620923,0.9167288,0.9245462,1.0,0.9555706,0.8995114,0.56573206,0.8877672,0.85918736,0.94155943,0.9043813,0.9096358,0.90238243,0.912135,0.9419363,0.8986331,0.86287606,0.8864261,0.87379956,0.9413578,0.91406465,0.86824083,0.82299215,0.9167677,0.85653645,0.83763075,0.8392601,0.8619539,0.84201425,0.85129225,0.92468596,0.88925457,0.88638264,0.85043174,0.8581391,0.8780397,0.95758116,0.894305,0.87560505,0.90170014,0.96740913,0.47687945,0.90156966,0.87523186,0.8707821,0.87942636,0.8693021,0.91528714,0.8567716,0.9446204,0.86067533,0.90943646,0.9252825,0.47687945,0.8666161,0.90253735,0.8883128,0.9031375,0.86312413,0.76978827,0.91138893,0.85915864,0.8893307,0.9108394,0.91425943,0.91425943,0.93702924,0.8778667,0.906402,0.9607557,0.9568837,0.9431406,0.8839772,0.8917208,0.8820933,0.94354665,0.8942903,0.8485755,0.9324251,0.91280514,0.93153685,0.9709233,0.9339383,0.9398243,0.88880783,0.9116326,0.8961148,0.8661369,0.8693684,0.9379658,0.90673584,0.8743237,0.8825622,0.9007853,0.9565036,0.8631283,0.9007602,0.94254607,0.8868616,0.871014,0.8517728,0.87352425,0.88150704,0.87663233,0.8843566,0.9130458,0.88510853,0.97954345,0.9300108,0.89961916,0.91478217,0.8847271,0.8304743,0.84851223,0.8783601,0.8388699,0.9065337,0.8962823,0.8753526,0.84973466,0.86407083,0.9093137,0.9749539,0.87343633,0.8600606,0.9205499,0.8815122,0.8792742,0.8978338,0.85730463,0.8948762,0.8683486
0.91248834,0.9519359,0.86000395,0.8848354,0.78638804,0.91936946,0.9221139,0.91931665,0.909696,0.9206385,0.9164192,0.8919706,0.8854978,0.92598057,0.9223471,0.86564666,0.947534,0.92164916,0.93455917,0.93960166,0.95152044,0.9275261,0.9369636,0.9322604,0.93929255,0.93110454,0.925004,0.9311219,0.9443826,0.774953,0.87606364,0.9651589,0.9346688,0.92917323,0.9555706,1.0000002,0.93404675,0.5487796,0.91833013,0.8841347,0.9285963,0.92113155,0.9295946,0.93263215,0.9243417,0.96226776,0.9344692,0.88021713,0.91686064,0.9248559,0.96029603,0.95236295,0.9138575,0.8699075,0.94488955,0.9029922,0.8822113,0.883421,0.900026,0.88126403,0.9052943,0.9381437,0.9252579,0.91829973,0.89533496,0.9158958,0.8880792,0.95211923,0.9322007,0.91268665,0.9291665,0.96001184,0.46298334,0.9374203,0.9307725,0.91910386,0.9103655,0.9063921,0.93406045,0.8931793,0.9464451,0.91361773,0.93232626,0.9467786,0.46298334,0.9062751,0.9399229,0.9308673,0.93888324,0.8914119,0.81412727,0.9446388,0.9027976,0.9308325,0.9310418,0.9418817,0.9418817,0.9542166,0.93506366,0.94481003,0.98543584,0.9582072,0.9455832,0.88837886,0.92889833,0.9183299,0.9371281,0.9231119,0.9020682,0.95802426,0.9344088,0.9350274,0.9728303,0.9571072,0.94901717,0.9312526,0.9370553,0.93306375,0.91966474,0.91898143,0.9275521,0.9269897,0.92180896,0.9264605,0.94158614,0.93972147,0.9226898,0.93085146,0.93007785,0.88691336,0.90501124,0.9119964,0.91673356,0.9288056,0.9091536,0.92932427,0.9397554,0.92339396,0.96723807,0.9344064,0.93360794,0.94720113,0.91966057,0.8865316,0.89603937,0.9163865,0.89612794,0.93603027,0.93254364,0.92122847,0.9061871,0.91442394,0.92792994,0.96537215,0.922256,0.8873,0.9340682,0.92147946,0.9213563,0.9402564,0.9061986,0.9303955,0.9058555
0.92797506,0.9370109,0.92240226,0.91013324,0.85835904,0.93949324,0.94536924,0.94025433,0.94753635,0.9447278,0.9428712,0.9050697,0.9204383,0.9339452,0.91620624,0.91589046,0.95647824,0.9459581,0.9194398,0.9338713,0.9324324,0.92649454,0.9278996,0.9310568,0.929032,0.9644517,0.94088215,0.8913801,0.88246167,0.7409203,0.8656313,0.9059924,0.91233444,0.8831749,0.8995114,0.93404675,1.0000002,0.5536661,0.93627626,0.8821429,0.8814893,0.8816609,0.9259449,0.9636387,0.917499,0.9014246,0.8981397,0.9300141,0.9595382,0.94707304,0.90245354,0.9622366,0.93204844,0.91382813,0.92211497,0.9074782,0.8830047,0.88276553,0.91388327,0.90487015,0.9050204,0.91049576,0.91654307,0.9162111,0.91162777,0.93437195,0.9204848,0.9069697,0.93582106,0.90700394,0.9136071,0.90144634,0.46848303,0.94233084,0.92348534,0.92587876,0.93270624,0.94529784,0.9279283,0.9104891,0.9126521,0.9170387,0.96696234,0.9145837,0.46848303,0.94922274,0.9655112,0.9512826,0.9570933,0.86686265,0.867296,0.9629995,0.9209932,0.9305624,0.9411085,0.9283042,0.9283042,0.9165462,0.94578433,0.9461417,0.9152566,0.88539594,0.8836656,0.85455793,0.9024713,0.9248796,0.9117689,0.9103774,0.86893564,0.9129734,0.9661763,0.8774257,0.90593326,0.9157161,0.9337492,0.92796755,0.9299265,0.9056995,0.9260882,0.9142232,0.9110291,0.9562627,0.9338299,0.9505363,0.94681656,0.8917119,0.92702293,0.91399544,0.89598745,0.899999,0.89712113,0.9350395,0.95604074,0.88793975,0.95460844,0.9193095,0.92382586,0.9281462,0.90841186,0.9048968,0.92917544,0.92973095,0.88007534,0.92379445,0.90599686,0.91702646,0.90002656,0.9646968,0.95958745,0.9265792,0.91329527,0.9290654,0.931764,0.90597206,0.9350395,0.91878414,0.9043493,0.9419924,0.9733938,0.93376744,0.9230311,0.91693246,0.93660325
0.52430564,0.55312324,0.55685204,0.5413065,0.5275729,0.5698554,0.5536114,0.54307204,0.5349225,0.5491252,0.55805975,0.5618443,0.57995933,0.53550243,0.51336145,0.55174506,0.56332934,0.5284003,0.5306496,0.5519179,0.5336076,0.5354321,0.52645355,0.55539465,0.5429796,0.57129127,0.54755926,0.52807504,0.5675248,0.5280647,0.54909444,0.5543965,0.55306894,0.5748848,0.56573206,0.5487796,0.5536661,1.0000002,0.5430392,0.51766795,0.57879615,0.5677837,0.56059283,0.56726635,0.5533937,0.5388187,0.51482,0.55878663,0.5659317,0.54971474,0.5293213,0.552052,0.53468764,0.5211779,0.5457426,0.5098572,0.5054606,0.5043878,0.5401104,0.5058528,0.5188602,0.54850006,0.5518266,0.5602742,0.53863376,0.52893054,0.5569468,0.55861783,0.55026364,0.5131061,0.55030596,0.5499031,0.9566961,0.5611744,0.5224092,0.54335827,0.55886567,0.5425201,0.5572233,0.5413158,0.5476234,0.5367662,0.569381,0.55623907,0.9566961,0.5655499,0.55297345,0.552716,0.5571867,0.52229595,0.5837982,0.5679255,0.52362907,0.5295085,0.5565485,0.566514,0.566514,0.5645581,0.55670613,0.5707115,0.5560818,0.52675235,0.5565164,0.5173548,0.5501945,0.54341507,0.5717733,0.5288314,0.50222516,0.5266187,0.57020295,0.533779,0.5545087,0.53795075,0.5496169,0.5196402,0.56188333,0.5375018,0.52822226,0.5246985,0.5757294,0.57559705,0.5205692,0.5392914,0.5433409,0.56591594,0.51989937,0.5445138,0.58226454,0.5656751,0.50293773,0.5256659,0.55774903,0.4740612,0.53529996,0.5351661,0.5494853,0.5417438,0.56801546,0.5544946,0.5361534,0.53559315,0.51914036,0.50330687,0.53093696,0.53631127,0.5287262,0.5678254,0.5527241,0.5467477,0.5236793,0.52266073,0.55152583,0.5602207,0.52249,0.53894,0.5277824,0.5498647,0.55480075,0.54047364,0.5264755,0.5554604,0.55276716
0.94296163,0.90077025,0.86969995,0.9349405,0.8265226,0.92405254,0.9193118,0.9039626,0.9088181,0.91793585,0.919284,0.8801563,0.8822235,0.9301348,0.92617714,0.8754009,0.9458873,0.9235658,0.90458244,0.9309097,0.9162853,0.90630937,0.91036564,0.91560227,0.91402066,0.92596024,0.9152448,0.90158606,0.88149905,0.7403035,0.8872706,0.89487153,0.9082203,0.88377976,0.8877672,0.91833013,0.93627626,0.5430392,0.9999999,0.922277,0.90439934,0.91124856,0.90265995,0.94881105,0.90438193,0.8923631,0.91100144,0.90634656,0.94302595,0.91845745,0.89634675,0.93921614,0.90988785,0.9335678,0.91230404,0.8997433,0.87533087,0.87523675,0.90949607,0.8876457,0.8849964,0.90458035,0.91030157,0.91085374,0.9023664,0.9118378,0.89560777,0.903932,0.9342004,0.8886424,0.8991941,0.89399827,0.45191136,0.9415337,0.9062035,0.9207692,0.9138771,0.92581344,0.9174484,0.89596987,0.88177025,0.913852,0.927842,0.90507036,0.45191136,0.9494802,0.92823696,0.9225514,0.92386734,0.88310194,0.8298196,0.94537896,0.9112346,0.9290961,0.924948,0.9201514,0.9201514,0.9100589,0.92633307,0.9417805,0.9016996,0.87562644,0.87997144,0.8421743,0.89085555,0.9060678,0.88744676,0.8888429,0.8486608,0.89272165,0.92828,0.8866029,0.899623,0.91546714,0.898002,0.9449876,0.93577766,0.8973899,0.940647,0.9287354,0.88984525,0.94122183,0.9143211,0.951373,0.94208014,0.8787667,0.9465618,0.9008815,0.86383283,0.8756789,0.9234148,0.9251818,0.9186376,0.89152616,0.9400534,0.9202988,0.91377217,0.91029763,0.9066415,0.91508687,0.91036034,0.91862977,0.8747985,0.87857604,0.8922318,0.9046302,0.8955641,0.94836426,0.94595945,0.9220396,0.89291567,0.9224472,0.91844004,0.8997948,0.9124383,0.9230653,0.8856133,0.93831116,0.93055856,0.9220146,0.9025643,0.91513187,0.93512297
0.9231239,0.8873162,0.82166064,0.8993071,0.76593053,0.89313084,0.8911499,0.8831012,0.8813106,0.9053796,0.881749,0.835948,0.8348458,0.89480096,0.9349678,0.8387783,0.90189016,0.9119718,0.88749707,0.91581583,0.9297378,0.895664,0.90854955,0.90075374,0.9187477,0.87918717,0.8870799,0.87755036,0.8598567,0.7289715,0.8740519,0.8702072,0.8779979,0.87103295,0.85918736,0.8841347,0.8821429,0.51766795,0.922277,0.99999994,0.8735219,0.8843868,0.9079205,0.8816315,0.8709525,0.8780607,0.88167155,0.8719193,0.86487365,0.8917748,0.8701966,0.8849015,0.8801017,0.83757174,0.8952593,0.894057,0.8823725,0.887655,0.89722735,0.8727258,0.88750434,0.9044779,0.9293688,0.9153536,0.9106363,0.8930434,0.84745663,0.8793797,0.8908801,0.8927668,0.87475467,0.8777166,0.4370225,0.89329654,0.9027481,0.91428274,0.8591168,0.9020832,0.9292557,0.88750607,0.87928736,0.8983109,0.8797381,0.88689935,0.4370225,0.8725883,0.9097603,0.89948416,0.90457857,0.8576988,0.77663374,0.8920151,0.89273286,0.90305877,0.8968698,0.9142263,0.9142263,0.8988676,0.8717358,0.910951,0.87473416,0.86057544,0.86644995,0.83870256,0.85870147,0.9212296,0.8443285,0.8659649,0.8178624,0.88422346,0.8769751,0.87711513,0.8649776,0.89707845,0.8950838,0.9441558,0.91917026,0.86341226,0.9306469,0.9259473,0.8357662,0.8863681,0.8902073,0.8845898,0.8976927,0.85196626,0.9304015,0.876463,0.82657504,0.8309834,0.9477422,0.8833388,0.87502503,0.86548835,0.8776398,0.9249145,0.8993346,0.91473365,0.87181425,0.9183967,0.9103887,0.93292296,0.8673309,0.8776175,0.8910524,0.9097578,0.88255847,0.8890629,0.9025207,0.91481686,0.8819803,0.9162065,0.9197334,0.872874,0.9127626,0.8971135,0.8620794,0.87408185,0.87936544,0.91666675,0.89744186,0.9288267,0.85253227
0.86394763,0.9057176,0.82399184,0.86296916,0.72950065,0.8800502,0.87976766,0.87199783,0.85785425,0.8818974,0.8728492,0.8796137,0.8588586,0.87996167,0.8766469,0.8187377,0.92193717,0.88869303,0.9015911,0.91920346,0.9134253,0.90077114,0.9033148,0.9020192,0.91159904,0.8856687,0.88287467,0.93072397,0.93847865,0.8122724,0.88350725,0.9388661,0.9080857,0.9283277,0.94155943,0.9285963,0.8814893,0.57879615,0.90439934,0.8735219,0.9999998,0.90972275,0.90620935,0.8966367,0.8935494,0.91820884,0.8860488,0.8508346,0.8738871,0.8787315,0.92280483,0.89752936,0.8779775,0.8155924,0.91028875,0.8739176,0.856858,0.855451,0.87474453,0.845476,0.87452847,0.9151651,0.8982948,0.8967017,0.858923,0.880617,0.86002266,0.95652413,0.9142424,0.88232076,0.90357053,0.9571254,0.4804708,0.90785694,0.89084554,0.89000654,0.86785233,0.8649309,0.91204584,0.8473561,0.91577196,0.8822929,0.8872889,0.9117148,0.4804708,0.8647172,0.89158297,0.88627553,0.8942383,0.85298926,0.7592628,0.89951986,0.8638147,0.8926574,0.8935094,0.9159727,0.9159727,0.9284388,0.88253725,0.91466516,0.94332165,0.9295965,0.93035465,0.89058477,0.90315324,0.87920403,0.93051,0.89231193,0.84157455,0.913491,0.89020026,0.92737913,0.9418686,0.9342909,0.904511,0.88695824,0.89869887,0.90314555,0.883595,0.8862504,0.93294686,0.8990316,0.8825712,0.8782848,0.9071504,0.9412628,0.8775568,0.9035071,0.9198904,0.8783445,0.8733059,0.86041474,0.8600533,0.86817855,0.8529723,0.89902663,0.9185145,0.8977324,0.952623,0.91811025,0.90756315,0.9142228,0.8936255,0.8306659,0.8741424,0.8917971,0.86489046,0.90661585,0.8826644,0.89699167,0.87121964,0.8801254,0.8998586,0.95702857,0.88057345,0.8559228,0.90379286,0.88477015,0.867798,0.9089945,0.8695121,0.9020559,0.8642547
0.88938034,0.879743,0.8010862,0.89892447,0.78062546,0.88946915,0.8823505,0.8669765,0.8606776,0.87577593,0.8805735,0.8586279,0.8374871,0.8899827,0.87326646,0.8184252,0.91479945,0.8853569,0.8683932,0.89515543,0.8956437,0.8750186,0.87475336,0.8803428,0.87862885,0.8829744,0.88162416,0.91453266,0.91558814,0.772902,0.8972363,0.9124362,0.88532543,0.93683326,0.9043813,0.92113155,0.8816609,0.5677837,0.91124856,0.8843868,0.90972275,1.0,0.86475146,0.89986044,0.865087,0.8979891,0.9349147,0.8614255,0.8890796,0.8803822,0.901379,0.8994739,0.8851456,0.8712332,0.89884233,0.85479265,0.8308181,0.82546484,0.86551976,0.84147656,0.8519805,0.88674635,0.8680194,0.8694382,0.8486211,0.8747709,0.8313375,0.9199839,0.89808774,0.85937196,0.8762164,0.9140381,0.47796714,0.9072542,0.87650514,0.88326347,0.88656485,0.87127745,0.8819769,0.87500036,0.8759053,0.87812936,0.884356,0.8829141,0.47796714,0.893883,0.887373,0.88221693,0.88548917,0.89828825,0.7891513,0.90111446,0.859405,0.89019084,0.8855445,0.89243126,0.89243126,0.9021942,0.890079,0.90801,0.9218379,0.9047734,0.92433107,0.86219096,0.8935297,0.86059463,0.8853602,0.89205694,0.85974884,0.90189767,0.8841808,0.9162545,0.9194916,0.9264032,0.8815692,0.90521,0.8947448,0.8800627,0.88746274,0.8784509,0.89595544,0.89905286,0.8803181,0.8947898,0.8972417,0.8887477,0.8930557,0.87702227,0.8703622,0.85689396,0.89360714,0.8787559,0.8770926,0.89508635,0.86962014,0.89308083,0.895792,0.86699206,0.9263005,0.8846868,0.8725178,0.89184177,0.8805407,0.82116866,0.85222507,0.8584446,0.86321557,0.9028127,0.88468397,0.88699466,0.8571952,0.8866496,0.8698294,0.92496973,0.8665856,0.8881044,0.89166456,0.8961943,0.87697357,0.89318323,0.8549323,0.8767327,0.88996744
0.8887291,0.9474456,0.91280925,0.8658746,0.7800636,0.92492354,0.9315458,0.93394774,0.9361668,0.95224446,0.9189278,0.913372,0.9274759,0.9020952,0.9197205,0.9138039,0.9176419,0.91554844,0.9295298,0.93754095,0.95953697,0.9308041,0.9460994,0.9771302,0.96067584,0.9416513,0.934073,0.8868964,0.89281416,0.78031886,0.8585883,0.9052928,0.91760504,0.87436676,0.9096358,0.9295946,0.9259449,0.56059283,0.90265995,0.9079205,0.90620935,0.86475146,0.9999998,0.9346393,0.949461,0.9273828,0.8705446,0.8910028,0.9036474,0.934729,0.9153618,0.9361588,0.9077381,0.8238845,0.9322842,0.9145988,0.9093884,0.9151459,0.921851,0.905669,0.9109923,0.9463168,0.95453024,0.9428788,0.9315729,0.91530126,0.9393071,0.9304269,0.9108093,0.9290137,0.920064,0.91681004,0.48070645,0.9055593,0.92305386,0.91693,0.8793169,0.90597445,0.94985217,0.8870441,0.93770003,0.90114486,0.9401165,0.92625463,0.48070645,0.8930663,0.9350281,0.92497563,0.9327245,0.84855455,0.8152999,0.935833,0.9225624,0.9045946,0.93586636,0.9455566,0.9455566,0.9355245,0.90560496,0.93327665,0.924795,0.89896816,0.88729024,0.87170506,0.87627095,0.94918203,0.9137813,0.88333505,0.83629656,0.9074849,0.93677497,0.8865826,0.90932965,0.91228575,0.9507057,0.91269386,0.936891,0.89545035,0.90957475,0.90936774,0.8978341,0.9301146,0.90803266,0.90108275,0.9167018,0.9101357,0.9010575,0.9191928,0.91457844,0.9065612,0.8968059,0.8826264,0.9229756,0.87468415,0.88859606,0.92057925,0.9168004,0.9527967,0.9075244,0.95092803,0.9522834,0.9599833,0.882188,0.9377151,0.9176947,0.93894506,0.8826906,0.9286314,0.942471,0.9169815,0.9121811,0.90452063,0.97220397,0.90929925,0.9362442,0.8665308,0.8898542,0.8896406,0.91960746,0.92861325,0.92430377,0.94960403,0.8772611
0.9164586,0.9243516,0.9091269,0.90823793,0.8668497,0.9402687,0.9508101,0.94470906,0.9479511,0.9479424,0.9504677,0.91418034,0.92689687,0.94836754,0.9042845,0.90923864,0.9597877,0.9359146,0.9311966,0.9561286,0.9356843,0.935256,0.93972874,0.9475015,0.94253886,0.96985537,0.9509546,0.8919018,0.8893568,0.7461309,0.88007337,0.90363,0.9296458,0.88667697,0.90238243,0.93263215,0.9636387,0.56726635,0.94881105,0.8816315,0.8966367,0.89986044,0.9346393,0.9999999,0.93846637,0.90253764,0.8910436,0.9198351,0.9779855,0.94893485,0.9065261,0.9704339,0.94450307,0.9232338,0.9176121,0.9180152,0.89206684,0.88821536,0.9300262,0.9182643,0.9107057,0.9173999,0.91563207,0.9251132,0.9164654,0.9388561,0.9393254,0.920822,0.94963217,0.9181947,0.9264647,0.90512294,0.47634238,0.95693207,0.9262837,0.935936,0.93551064,0.9394808,0.92004967,0.9033843,0.90397596,0.930613,0.9725367,0.92666006,0.47634238,0.9710154,0.9540001,0.9529238,0.95528644,0.85883915,0.8744259,0.97130615,0.9352069,0.94284815,0.9448782,0.93927854,0.93927854,0.9198991,0.958418,0.95901406,0.9217948,0.8838285,0.89187413,0.8571539,0.8984039,0.91640383,0.91473305,0.896032,0.86337566,0.89607203,0.9727867,0.87726843,0.9137061,0.92135787,0.9276795,0.9175761,0.93657565,0.9153919,0.9261226,0.91792303,0.9194231,0.97148263,0.9381638,0.96958673,0.95638,0.894435,0.92258406,0.9268143,0.8983959,0.90667605,0.8832879,0.9417406,0.9587061,0.87403715,0.94173425,0.93162835,0.92668056,0.94171655,0.9172215,0.92388093,0.94229686,0.93771404,0.8730041,0.91858613,0.9180066,0.9300705,0.91588855,0.97582775,0.96060306,0.93699193,0.9222332,0.92435473,0.93909466,0.91264343,0.9289024,0.9174845,0.8948487,0.96420515,0.965189,0.9328457,0.9280901,0.9208539,0.9677882
0.8833631,0.94661176,0.89566714,0.85720336,0.79772824,0.9072542,0.90267605,0.90510845,0.90361273,0.91358626,0.8987723,0.91334003,0.92086124,0.9108895,0.89130354,0.9024868,0.91172785,0.8993335,0.94301915,0.94148475,0.9289479,0.91473186,0.9247398,0.9476809,0.93606186,0.9484713,0.9083265,0.8748845,0.8781935,0.7648999,0.85349196,0.89841276,0.94839066,0.8679625,0.912135,0.9243417,0.917499,0.5533937,0.90438193,0.8709525,0.8935494,0.865087,0.949461,0.93846637,0.99999994,0.91198254,0.8594614,0.87554157,0.9146793,0.90363294,0.912574,0.93400353,0.8893549,0.84139264,0.9061262,0.91915137,0.90518665,0.9080282,0.9191302,0.9204743,0.88668114,0.92895347,0.9266354,0.9339248,0.9164816,0.9016848,0.93564,0.92170924,0.90700334,0.92563605,0.9433726,0.90150404,0.46739846,0.90896386,0.8997268,0.9125937,0.8837513,0.90775645,0.93231,0.8699804,0.9307925,0.9053904,0.9478135,0.94366103,0.46739846,0.9064468,0.925459,0.91843134,0.92203915,0.8414511,0.831663,0.9427076,0.9331479,0.915835,0.94022655,0.9405881,0.9405881,0.9156092,0.91144526,0.9328326,0.91168123,0.8821254,0.87205994,0.8465328,0.8645844,0.9164063,0.90333736,0.8715014,0.8340293,0.88576585,0.94448715,0.86601526,0.9045094,0.9019405,0.94701135,0.88667405,0.9359096,0.9114681,0.90034014,0.89777446,0.89078724,0.9249404,0.90402144,0.90969473,0.9086155,0.88733506,0.8880122,0.9447673,0.90039927,0.904589,0.86781454,0.89369905,0.91196847,0.8562012,0.879204,0.90572906,0.91382223,0.9363304,0.90581226,0.94301176,0.9394673,0.9322727,0.8561248,0.8976604,0.8972652,0.9293069,0.8830898,0.9231455,0.94084966,0.91324484,0.8876554,0.88746524,0.95415616,0.9004499,0.90451354,0.8648566,0.87632245,0.9070242,0.91689515,0.9143132,0.9032433,0.9308877,0.8951686
