0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
7.875734,5.739514,9.718828,9.027422,12.332796,7.5108867,7.4668303,7.568823,7.9768963,7.450476,7.746381,8.670901,8.795446,7.2862287,7.38498,9.512766,6.101131,7.4324756,6.7855697,6.531959,5.831035,7.1935487,6.734716,6.8523035,6.5201464,6.88207,7.3277626,6.966502,6.2450867,12.348236,9.2544365,4.9343214,6.7733545,7.0538535,5.554694,0.0,6.7720675,18.556795,7.571614,9.022128,7.0972576,7.4355154,6.944952,6.8533497,7.174311,5.1817784,6.8756995,9.255213,7.643935,7.335328,5.245575,5.738952,7.9322295,9.740961,6.1775637,8.238708,9.032408,8.9658785,8.33394,9.057242,8.232862,6.5461097,7.1770673,7.481758,8.471805,7.7306333,8.718541,5.7842665,6.9327083,7.761429,7.0544887,5.291634,20.470587,6.6852098,7.0649266,7.5416484,7.9200234,8.164292,6.743849,8.668668,6.0839877,7.837988,6.8311405,6.08829,20.470587,8.05105,6.4754567,6.997755,6.5687575,8.783165,11.338467,6.193983,8.178889,7.0455194,6.9307756,6.370129,6.370129,5.6637177,6.8465605,6.189416,3.1944265,5.4502563,6.1696763,8.844326,7.131371,7.4431343,6.628049,7.4443393,8.663582,5.4850807,6.7410364,6.7686086,4.388877,5.4864354,5.9096484,7.0286636,6.5846815,6.888628,7.5215697,7.586885,7.1967115,7.1019273,7.459886,7.1969337,6.4412813,6.5127044,7.43927,6.9905295,6.953195,8.881886,8.250624,7.96488,7.655747,7.2360992,8.027158,7.1258564,6.538379,7.316299,4.7992954,6.745281,6.8374486,6.0745935,7.538739,8.885516,8.553077,7.643015,8.685214,6.6887712,6.7982745,7.4602523,8.20102,7.7761636,7.00975,4.934916,7.3742623,8.959581,6.89125,7.460136,7.40793,6.5053396,8.099012,6.931133,8.209316
7.1285458,6.5356727,7.221091,7.954684,10.018102,6.4877696,6.2462564,6.5002723,6.065806,6.199895,6.398348,8.103045,7.310964,6.8713465,7.6500573,7.509414,5.5469036,6.1581903,7.5081506,6.8176603,6.864683,7.2287993,7.1868396,6.889848,7.0294976,4.92804,6.4965076,8.723701,9.052238,13.201638,9.60442,8.081098,7.8240986,9.033281,8.325609,6.7720675,0.0,18.411005,6.6700325,9.073412,9.117393,9.081516,7.093773,5.01972,7.4571238,8.347278,8.5458145,7.06454,5.3198285,6.1494403,8.191741,5.091181,7.042813,7.925257,7.318086,8.022408,8.972912,8.960862,7.710392,8.080544,8.225928,7.847342,7.556452,7.5476418,7.75745,6.8149095,7.32557,8.038728,6.729687,7.9822617,7.769108,8.28309,20.316452,6.405938,7.4116325,7.1994457,6.8426514,6.2321405,7.024639,7.913612,7.7408395,7.663252,4.7575006,7.688924,20.316452,5.906702,4.8918586,5.8630767,5.4924173,9.698911,9.5501995,5.0465775,7.3485317,7.0455256,6.385168,7.0540786,7.0540786,7.6246824,6.25036,6.0939717,7.6831603,8.995436,8.994228,10.066042,8.329598,7.1090918,7.828458,8.018132,9.97898,7.870606,4.824737,9.270025,8.138577,7.6689024,6.7018967,7.1800456,6.92113,8.154178,7.1955957,7.7872977,7.9551864,5.4783726,6.8485923,5.8884583,6.1338477,8.704203,7.2134523,7.7754107,8.45075,8.326937,8.565818,6.83638,5.549795,9.043269,5.6655784,7.5965366,7.333423,7.0648093,8.00116,8.095095,7.0433435,6.9872813,9.184731,7.2592187,8.110863,7.5910926,8.504756,4.955163,5.245506,7.1844296,7.867995,7.062484,6.792394,8.1083765,6.721279,7.590252,8.276414,6.3988166,4.2962027,6.832905,7.314969,7.5445914,6.727633
19.150366,18.258085,18.09243,18.796438,19.123985,18.12399,18.618446,18.782185,18.894064,18.55026,18.545795,18.250599,17.621933,19.002548,19.29934,18.175232,18.354475,19.029459,18.968674,18.564054,18.885191,18.974367,19.202381,18.349276,18.684414,17.9475,18.744423,19.031012,18.189083,18.71731,18.455364,18.435305,18.499023,18.04766,18.15033,18.556795,18.411005,0.0,18.701347,19.216763,17.99337,18.181366,18.132294,18.151487,18.201414,18.87416,19.453554,18.510237,18.23842,18.700506,18.868067,18.389965,19.13803,19.420774,18.535078,19.33858,19.339487,19.320833,18.679678,19.30991,19.328768,18.484055,18.371675,18.146145,18.59703,19.075087,18.141216,18.347965,18.622395,19.15372,18.559265,18.54287,6.036509,18.442451,19.299345,18.70661,18.354004,18.81464,18.266973,18.752632,18.478563,18.922682,18.015337,18.37103,6.036509,18.123608,18.45507,18.566612,18.451275,19.208858,17.746225,18.087942,18.925854,19.12675,18.366314,18.178225,18.178225,18.24477,18.600868,18.043936,18.419935,19.112757,18.399263,19.203362,18.682615,18.371693,18.074167,19.170456,20.095715,19.165098,18.039362,18.921442,18.526085,18.802013,18.32804,19.333786,18.158258,18.883705,19.024393,19.158718,18.143934,17.903595,19.253334,18.802048,18.776075,18.246923,19.306046,18.719393,17.77094,18.189081,19.654264,19.239113,18.41962,20.376863,18.933973,19.01926,18.64417,18.69257,18.195913,18.373503,18.863674,18.818369,19.238926,19.420301,18.964548,18.801073,19.230461,18.163599,18.290802,18.672668,19.24373,19.160791,18.261677,18.360636,19.086773,18.89161,19.183199,18.630568,18.415865,18.816854,19.005405,18.310291,18.639153
6.3690486,8.247714,9.400882,6.796959,11.133005,7.302788,7.610055,8.269781,8.029059,7.5901117,7.622944,9.149947,8.941253,7.088516,7.2130556,9.186201,6.204826,7.353155,8.207349,6.996998,7.675876,8.188899,8.036306,7.6636033,7.7734494,7.150198,7.7995453,8.34092,9.131836,13.289542,8.8442135,8.586892,8.042071,9.0514345,8.843778,7.571614,6.6700325,18.701347,0.0,7.4023037,8.225456,7.9016714,8.1796,5.9858027,8.07815,8.757777,8.017898,8.197443,6.3387246,7.6509047,8.48883,6.495855,8.120658,6.98409,7.80711,8.390726,9.310573,9.293809,7.9450684,8.828484,9.08407,8.145507,7.8781743,7.832145,8.201188,7.926808,8.442153,8.20832,6.840071,8.782022,8.430184,8.630971,20.709011,6.4706774,8.22946,7.4764323,7.777411,7.2799773,7.5605974,8.569436,9.053678,7.839177,7.069153,8.146354,20.709011,5.9263453,7.0906024,7.4178467,7.3428884,9.127238,10.870401,6.1659036,7.8335414,7.1421895,7.24445,7.4805756,7.4805756,7.9524474,7.298739,6.3702435,8.313619,9.410248,9.179632,10.535503,8.844573,7.997812,8.88446,8.957494,10.736715,8.769365,7.063429,8.956309,8.442348,7.7154436,8.361125,6.297407,6.6665053,8.540962,6.476066,7.126637,8.883508,6.387606,7.820036,5.8621583,6.423131,9.251489,6.1959257,8.382333,9.719684,9.329862,7.420405,7.3553867,7.580542,8.925765,6.5316873,7.5754857,7.832798,7.9316106,8.114654,7.6895347,7.958009,7.555065,9.425523,9.209098,8.723262,8.177702,8.71965,6.0205836,6.104757,7.433721,8.77321,7.4147615,7.4727416,8.408265,7.8403106,7.4154787,9.080972,6.623071,6.9742403,7.443075,8.269492,7.668748,6.827
7.3961062,8.790846,10.991785,8.458361,12.9359255,8.666314,8.839856,9.126759,9.163941,8.153477,9.226363,10.709452,10.579893,8.697602,6.7727075,10.443554,8.356407,7.8941336,8.915401,7.7263203,7.0350223,8.644082,8.11967,8.313598,7.5598674,9.131273,9.003842,9.307466,9.934797,13.581811,9.352044,9.545039,9.275813,9.538701,9.909729,9.022128,9.073412,19.216763,7.4023037,0.0,9.464546,9.022169,7.960672,9.10503,9.379467,9.324593,9.244959,9.587847,9.765755,8.815271,9.502779,8.937878,9.36316,10.89762,8.53521,8.628953,9.048076,8.823988,8.4699135,9.400003,8.987666,8.153632,6.9966197,7.6368594,7.8514404,8.733572,10.198923,9.201356,8.810716,8.622176,9.400439,9.27393,20.99304,8.740929,8.381897,7.7795124,9.951294,8.365437,7.003961,8.914738,9.152332,8.519479,9.125578,8.895494,20.99304,9.408963,7.954401,8.453327,8.223593,10.073504,12.4580765,8.669823,8.61357,8.351214,8.495353,7.756418,7.756418,8.436153,9.626846,7.8803277,9.388695,9.966867,9.686869,10.655059,10.065625,7.3357744,10.4527445,9.837633,11.768205,9.112819,9.25262,9.327056,9.794844,8.516798,8.483744,6.3463383,7.480045,9.857351,7.003063,7.267106,10.849037,8.880108,8.854665,9.034376,8.53805,10.227089,7.070957,9.361472,10.972794,10.882765,6.134298,9.182005,9.398688,9.936734,9.333423,7.3556027,8.465945,7.7363005,9.512296,7.541813,7.959852,6.862532,9.70618,9.24935,8.774315,7.9582224,9.247415,8.828099,8.189229,7.773273,9.212714,7.7101307,7.4180517,9.474364,7.829062,8.577197,9.973196,9.464414,9.195697,7.696757,8.487603,7.0277195,10.289769
9.855958,8.065655,10.946306,9.88481,13.930923,9.199429,9.305397,9.5670805,10.047348,9.127117,9.582366,9.193428,9.810719,9.305146,9.3455,11.095661,7.4671054,8.893168,8.35402,7.582967,7.82434,8.443979,8.361178,8.278512,7.901063,8.904111,9.184875,7.0138006,6.5955806,11.336288,9.014215,6.564902,8.066688,7.12464,6.401304,7.0972576,9.117393,17.99337,8.225456,9.464546,0.0,7.988202,8.054084,8.525968,8.546955,7.650478,9.086809,10.36381,9.452362,9.346197,7.3472037,8.452926,9.458831,11.62752,7.9175887,9.431904,10.00136,10.0288,9.369469,10.378306,9.507055,7.701805,8.41111,8.453233,9.880164,9.242852,9.795717,5.536801,7.824743,9.051694,8.264239,5.5031095,20.204601,8.136533,8.892614,8.829282,9.656727,9.841167,7.8257003,10.404022,7.665063,9.181455,8.854841,7.8761716,20.204601,9.715604,8.73628,9.007545,8.67353,10.256917,12.959254,8.381703,9.724516,8.801173,8.650406,7.6928544,7.6928544,7.110627,9.227731,7.7313285,6.328275,7.0954823,7.0098076,8.792859,8.348318,9.087788,6.9986,8.833309,10.997178,7.891078,8.760507,7.183425,6.4386535,6.818487,8.116517,9.036485,8.390743,8.315696,9.089713,9.021341,6.9460826,8.390245,9.173019,9.295233,8.148059,6.4543457,9.390521,8.288697,7.4785914,9.251822,9.558962,10.058162,9.964419,9.851159,10.249107,8.54068,7.630291,8.489459,5.7941275,7.5718374,8.099517,7.7759814,8.70706,10.901116,9.448458,8.731622,9.931479,8.115935,9.002644,8.563399,9.638855,9.238487,8.300206,5.518993,9.178239,10.166474,8.344949,9.070042,9.645667,8.057373,9.592585,8.26002,9.889266
8.862818,9.067825,11.589739,8.466101,12.510962,8.803896,9.181458,9.726136,9.91828,9.332005,9.263802,9.930671,10.481241,8.88641,9.444628,11.063567,7.7801123,8.999538,9.632624,8.613676,8.564415,9.451146,9.491195,9.117021,9.229552,8.975902,9.210167,7.76808,7.702123,12.42037,8.438281,7.8314466,8.983439,6.66868,8.157391,7.4355154,9.081516,18.181366,7.9016714,9.022169,7.988202,0.0,9.628243,8.365344,9.575758,8.520951,6.8572073,9.963218,8.838631,9.25868,8.274175,8.34341,9.157933,9.699365,8.377931,10.091155,10.837296,10.982151,9.676999,10.477191,10.298381,8.8668375,9.545556,9.464407,10.198009,9.440713,10.707741,7.4861193,8.506605,9.860006,9.335567,7.7671795,20.204111,8.142489,9.434788,9.06916,8.919759,9.581505,9.030132,9.38739,9.268287,9.317247,8.937856,9.040561,20.204111,8.57723,8.876385,9.141438,8.999499,8.509104,12.090403,8.286866,9.8466,8.879537,8.939378,8.676296,8.676296,8.287292,8.905823,7.999721,7.4083076,8.229809,7.283668,9.8382,8.7308,9.718416,8.960281,8.822718,10.33775,8.381819,8.967153,7.692069,7.5565686,7.194342,8.99871,8.255973,8.521867,9.2280855,8.911519,9.300151,8.629082,8.3601675,9.235818,8.617056,8.548676,8.856766,8.754422,9.330852,9.476978,10.002955,8.738611,9.352195,9.310949,8.775135,9.624863,8.766782,8.605265,9.651483,7.2051926,8.953285,9.484107,8.704252,9.2011795,11.167684,10.208228,9.956013,9.969225,8.253895,8.892097,8.94401,10.123499,8.958243,9.418181,7.2711234,9.6711645,8.936215,8.833316,8.585203,9.276072,8.705168,10.083379,9.232354,8.881752
8.793443,5.901181,7.555999,9.641265,12.378172,7.172318,6.9556446,6.797401,6.648777,5.726151,7.5754995,7.675892,6.8921843,8.308111,7.4341288,7.5042133,7.5753827,7.642635,6.9759407,6.5880313,5.2854595,6.9802413,6.203895,3.9406474,5.204881,6.245532,6.828494,8.8339405,8.576144,12.032603,9.761038,8.045877,7.53023,9.292378,7.826433,6.944952,7.093773,18.132294,8.1796,7.960672,8.054084,9.628243,0.0,6.677932,5.768498,7.127003,9.566425,8.752061,8.144158,6.795406,7.5622663,6.557845,8.15751,11.223516,6.7631164,7.647948,7.8260436,7.551898,7.282865,7.972138,7.918997,6.0253744,5.5249586,6.166533,6.7565074,7.691586,6.3252006,6.899685,7.878447,6.9087267,7.4199133,7.5524335,19.9348,8.139256,7.3990803,7.5667415,9.08724,8.1113615,5.8044124,8.820308,6.477659,8.30845,6.341526,7.0866833,19.9348,8.49211,6.663231,7.2275057,6.8323975,10.2644005,11.161866,6.5876656,7.2040935,8.204359,6.611161,6.103502,6.103502,6.655522,8.1866255,6.7254424,7.184925,8.389864,8.780499,9.376475,9.314588,5.775352,7.6774898,9.085749,11.076652,8.066154,6.538492,8.849791,7.936856,7.764815,5.715013,7.858459,6.5039425,8.525142,7.9008975,7.9530106,8.469101,6.860155,8.019121,8.2622,7.6239038,7.8721743,8.342964,7.487747,7.588227,7.9830894,8.526582,9.116496,7.2932906,9.50696,8.802401,7.49969,7.6153855,5.688766,7.9801264,5.767239,5.7530484,5.2416677,9.036123,6.5106573,7.5364046,6.464576,9.155519,6.991966,6.184707,7.5880547,7.8748507,8.134483,4.2848606,7.905176,6.610851,9.653953,8.824676,8.757019,7.407899,7.0512004,7.1992264,5.8223095,9.2852745
7.6847725,7.1733747,7.8253026,8.047458,9.725351,6.454482,5.9333153,6.259996,6.04849,6.0247483,5.9649096,7.715434,7.0255938,6.084295,8.186434,7.814133,5.3370476,6.712837,6.9475937,5.56096,6.7059913,6.7924037,6.579829,6.021708,6.3336496,4.548974,5.925003,8.713784,8.794494,13.089209,9.087486,8.193164,7.018396,8.908583,8.217869,6.8533497,5.01972,18.151487,5.9858027,9.10503,8.525968,8.365344,6.677932,0.0,6.4601364,8.309615,8.846108,7.56585,3.9295597,6.0453963,8.031071,4.5135922,6.3764277,7.490035,7.5381875,7.561981,8.631329,8.763818,6.960471,7.502008,7.9850216,7.550108,7.6099014,7.14907,7.5554233,6.585176,6.417809,7.4262795,5.9695516,7.4988084,7.177052,8.138028,20.190298,5.544394,7.2818565,6.7017393,6.70737,6.55974,7.4104133,8.231899,8.128703,7.0173297,4.3470163,7.13479,20.190298,4.4712095,5.656974,5.769146,5.6121783,9.998712,9.304088,4.4517956,6.6667924,6.400693,6.186146,6.500654,6.500654,7.4797883,5.4839125,5.3243375,7.3905973,9.067478,8.6829605,9.989367,8.510143,7.5116715,7.706329,8.641382,10.191091,8.607675,4.3352237,9.28784,7.804695,7.417414,7.01433,7.6848907,6.596219,7.73335,7.202611,7.6262517,7.5796294,4.4326854,6.627671,4.623813,5.561873,8.60516,7.4357166,7.181698,8.365175,8.055357,9.131545,6.481527,5.38485,9.591891,6.422452,7.001909,7.2028127,6.371407,7.616483,7.25313,6.365608,6.587272,9.46316,7.513947,7.584865,6.9784303,7.8126163,4.105452,5.190701,6.663753,7.460358,7.301238,6.432597,7.8255043,7.0408463,7.6585836,8.684681,5.0348406,4.920557,6.8875923,7.079974,7.3762703,4.8102627
8.969899,5.915808,8.213159,9.9072485,11.822168,7.938863,8.252978,8.10886,8.131116,7.6635494,8.43058,7.6471324,7.152993,7.9121103,8.611516,7.9294815,7.8179865,8.310971,6.265021,6.3671036,6.968764,7.7200627,7.2962584,5.931559,6.6069446,5.8432703,8.014399,9.252911,9.103293,12.377154,9.886687,8.299265,5.957619,9.486391,7.6858196,7.174311,7.4571238,18.201414,8.07815,9.379467,8.546955,9.575758,5.768498,6.4601364,0.0,7.8175545,9.930162,9.315796,7.6409287,8.214007,7.6526628,6.640067,8.898205,10.622885,7.926204,7.416515,7.9702587,7.8256617,7.37909,7.288674,8.896596,6.902305,6.9853015,6.598984,7.4271326,8.256375,6.4748163,7.292136,8.019216,7.0400143,6.238682,8.184188,20.099533,7.971785,8.409253,7.735011,8.882798,8.012709,6.7135572,9.422421,6.798313,8.106089,5.896524,6.1784606,20.099533,7.908087,7.1106052,7.5130453,7.3302965,10.459224,10.603599,6.203203,6.6637125,7.6955285,6.363431,6.356277,6.356277,7.583106,7.9167023,6.7227135,7.7558584,9.025819,9.313749,10.20771,9.706873,7.3577027,8.096272,9.500514,11.124936,8.925776,6.1058836,9.57696,8.117973,8.177961,5.8933434,8.9131775,6.5251803,7.827043,8.263361,8.4157505,8.726906,7.0787416,8.166832,7.8703666,7.9591413,8.776413,8.843446,6.191599,8.155933,8.034898,9.606424,8.658072,7.7685523,10.143691,9.130897,8.14158,7.727839,6.581908,8.025245,6.192478,6.458461,6.7875066,9.941078,8.305387,8.384752,6.9312625,9.1163,7.230194,6.239481,7.7323966,8.868045,8.79526,5.4694657,8.250353,8.053033,9.678704,9.316293,8.018289,7.5037265,7.697165,8.104582,6.788035,8.562941
9.348958,6.4029713,10.274291,10.211251,13.748394,8.811313,9.151403,9.41997,9.695685,8.878748,9.367408,9.552915,9.298628,9.449978,8.899868,10.513121,7.7130117,9.469268,8.215889,7.754244,6.608213,8.917479,8.038072,6.904718,7.344844,7.870464,9.140314,7.9378157,7.378508,12.140328,9.961051,6.00999,8.483161,8.184731,6.4077787,5.1817784,8.347278,18.87416,8.757777,9.324593,7.650478,8.520951,7.127003,8.309615,7.8175545,0.0,8.398504,10.459174,9.35766,9.030244,5.867126,7.2180576,9.630413,11.424396,7.277337,9.966937,10.485873,10.229262,10.046416,10.78077,10.047872,6.9623375,8.305039,8.851164,9.802328,9.79931,9.234484,6.20157,8.85981,8.722833,8.835276,6.2252126,20.725338,8.496699,8.876866,9.387658,9.349354,9.749351,7.49557,9.978096,6.7801194,9.750145,7.980162,7.681343,20.725338,9.801071,8.214466,8.9613495,8.376131,9.68603,12.381955,7.545456,9.773737,8.801171,8.261322,7.6786985,7.6786985,6.2852454,8.847362,7.706985,5.1548433,6.299705,7.5993896,9.284246,9.002231,8.40737,7.6757627,8.181372,8.962236,5.1652656,7.868862,7.6451163,5.6093206,7.1587586,6.9146366,8.281404,7.8552933,9.128188,9.288294,9.157664,8.005088,8.656305,9.590251,9.289432,8.573867,7.204846,9.173222,8.6872,7.7865505,9.653708,8.765018,10.103368,9.3827715,8.1358385,9.331648,8.740345,7.9851384,8.508635,6.1128063,6.672619,7.9625998,6.917562,8.7623625,10.209082,10.2350445,9.027917,10.603642,8.483225,8.013222,9.321054,10.138355,9.620834,7.775593,6.072002,9.1756935,10.379102,7.8165665,9.580315,8.862636,8.43013,9.862968,8.138827,10.026049
7.459568,8.666099,11.196016,7.918797,12.92994,8.553631,8.940186,9.293138,9.511893,9.1091585,8.930583,9.659485,10.638913,8.854371,7.8987155,10.885347,7.750002,8.613126,9.735372,8.8596325,8.308784,9.628119,9.294237,9.194001,9.164337,9.300053,9.020818,6.54187,7.200732,13.568409,9.375283,7.7310815,9.40333,7.772191,8.520343,6.8756995,8.5458145,19.453554,8.017898,9.244959,9.086809,6.8572073,9.566425,8.846108,9.930162,8.398504,0.0,9.4407835,8.973562,8.880244,7.517692,7.890894,9.230046,8.785527,7.964863,9.97068,10.636607,10.609549,9.837173,10.491454,10.07936,9.119969,9.395917,9.531174,10.035111,9.422988,10.761523,7.9827213,8.679364,9.882909,9.765158,8.016502,21.37277,8.700817,9.001365,9.135357,9.190028,9.102288,8.847892,9.03398,8.960457,9.405183,9.31277,9.328524,21.37277,8.886304,8.715132,9.183837,9.0161495,8.601448,12.401599,8.481224,9.805759,8.533234,9.065636,8.974178,8.974178,8.492525,8.98135,8.459733,7.562852,7.889607,8.318452,9.249154,8.078888,9.354193,8.95703,7.9487357,9.900769,7.5826197,9.235552,7.569211,7.5395713,7.4684057,8.890543,6.603567,8.592962,9.14846,8.603429,8.675781,8.657717,8.632432,9.096366,8.180146,8.28478,8.520596,7.387906,9.60325,9.616852,9.750836,6.9698668,9.070908,9.457092,5.6065016,8.796432,8.94205,8.755061,9.807699,7.66803,9.26346,9.483779,8.680828,8.510991,10.370273,10.35055,9.814281,10.076306,8.37087,8.684484,9.190393,9.897408,8.475888,9.470342,7.792226,9.016789,8.72481,7.635999,8.817992,8.74494,8.2641945,9.589811,9.110043,9.108925
7.759523,9.10876,8.876103,6.7544565,10.743557,5.984187,6.729269,8.804671,8.121402,7.6181364,5.594024,8.425716,8.883937,8.678014,9.642423,8.889561,7.7613654,7.8778176,10.178784,8.110026,8.417389,9.572517,9.379904,7.2531962,9.07419,7.5670033,8.012428,10.551194,10.492621,13.790162,11.04347,10.060826,9.374118,10.392762,9.869825,9.255213,7.06454,18.510237,8.197443,9.587847,10.36381,9.963218,8.752061,7.56585,9.315796,10.459174,9.4407835,0.0,6.964644,6.9998603,10.676556,8.542731,7.604119,7.8793864,9.493371,10.163493,11.248158,11.323626,9.349448,10.155189,10.242429,9.340809,9.570471,9.316402,9.815448,9.032457,9.060814,9.6126375,9.081519,10.867623,9.859165,9.925781,20.494835,8.674066,9.728053,9.009886,8.205581,6.7749896,8.017516,8.142234,10.151723,9.401269,7.564034,9.792555,20.494835,7.448488,7.336973,8.063457,7.513063,9.928599,10.898113,7.431165,9.140876,8.69849,6.994827,8.444228,8.444228,9.634368,8.171049,8.530953,9.949507,10.966498,10.82655,11.261921,10.77186,9.006042,9.353259,9.749316,10.916369,10.423704,7.537147,10.038431,10.075121,9.669644,9.350558,7.94289,7.543799,10.1772995,9.32783,9.743408,8.850769,6.778124,8.684686,7.6186814,8.771443,9.997865,8.460758,9.801666,9.913077,8.54967,8.746651,8.046855,6.686632,10.724201,7.83456,8.774247,9.524631,9.210438,9.395287,9.132404,9.23278,8.680531,11.302615,9.51248,10.129496,9.6383505,10.166372,7.3822827,7.4928856,8.862441,9.989508,8.560951,8.405144,9.67803,8.985206,7.1382923,9.030981,7.846253,7.2699304,8.466766,9.434565,9.357047,7.5551815
7.7590156,7.997,7.7713566,7.4843774,9.267071,5.828313,5.853721,6.702784,6.208091,6.366132,5.351161,7.798904,6.9703617,6.283771,8.834763,7.9269013,5.4584427,7.052439,8.209019,6.7815237,7.9450855,8.057097,7.9883337,7.1695356,7.8896613,5.3935575,6.2146244,9.767776,9.451654,13.747075,10.136343,8.689788,7.2398787,9.539542,8.901964,7.643935,5.3198285,18.23842,6.3387246,9.765755,9.452362,8.838631,8.144158,3.9295597,7.6409287,9.35766,8.973562,6.964644,0.0,5.989284,9.166712,6.2644286,6.266619,6.3546414,7.8634477,8.404721,9.516458,9.654532,7.765167,8.069579,8.65718,8.356835,8.456555,8.042993,8.32671,7.0570307,7.0022945,8.64512,6.2143607,8.937394,7.7356625,8.905304,20.309021,5.411194,7.90312,7.175852,6.519186,6.5981874,8.034646,8.144982,9.057599,7.45918,5.1426773,7.8818917,20.309021,3.0252867,6.070218,6.0042567,5.9730744,9.953789,9.1294565,4.4337673,7.3236194,6.9087753,6.1137953,7.0539346,7.0539346,8.4215145,5.412896,5.955993,8.302464,9.908293,9.411329,10.807936,9.066438,8.119313,8.190383,9.376025,10.075905,9.331147,5.1317005,9.828333,8.452578,7.957542,8.083601,7.801826,6.650979,8.215886,7.9186325,8.505991,8.085082,3.8516097,6.954889,4.1872134,5.832538,9.134627,7.7382636,7.7330184,8.91753,8.114132,9.433448,6.320615,4.9882464,10.047937,5.974543,7.5503516,7.903981,7.7093267,8.178815,8.364397,7.799479,7.8747683,10.125588,8.145713,8.495951,8.039641,8.201562,3.2962286,5.1169486,7.1603475,8.12166,7.5467124,7.515291,8.474609,7.759373,7.3607774,9.115813,4.7194805,5.512246,7.4104147,7.883455,8.1822195,3.749243
7.425024,7.787395,9.523921,7.9465017,9.951055,5.0057325,1.0186241,4.391397,3.5427976,2.953331,3.218398,8.271598,8.951242,5.577429,7.1542087,8.377156,6.3939843,5.1888585,7.644983,6.582481,6.4083514,6.195246,5.952138,6.702623,6.435476,6.463745,2.5890656,9.316915,9.14284,14.113185,10.486697,8.614464,7.310477,9.16901,9.470946,7.335328,6.1494403,18.700506,7.6509047,8.815271,9.346197,9.25868,6.795406,6.0453963,8.214007,9.030244,8.880244,6.9998603,5.989284,0.0,9.142624,7.012598,3.3098235,8.565692,7.150798,7.4085712,8.611545,8.748939,6.8970523,7.7058344,6.6760235,7.6867986,7.0647435,7.1397805,7.257948,4.988429,8.829457,8.573939,6.3519034,8.315018,7.2215576,8.731288,20.673042,6.179544,5.3634386,5.9524965,7.501644,6.7333283,7.2265806,7.1128616,8.518635,6.4033375,6.1593184,7.7681026,20.673042,6.5014443,5.877321,5.3726754,5.2859077,10.017872,9.9435005,5.8077207,6.7947617,6.541437,5.8537436,5.9332123,5.9332123,7.9401827,5.3689046,6.2946653,7.9445977,9.323059,9.019817,10.357458,8.425837,6.7595973,8.681149,8.610377,9.469685,8.882109,6.327874,8.916546,8.6104765,7.4204583,7.6075916,6.6916285,6.4991302,7.7548575,7.1625004,7.5499477,8.657961,5.836473,5.4354215,6.0464296,6.037307,9.300888,6.580938,7.1543427,9.377838,8.663958,8.533303,5.9423647,4.811552,9.519213,7.8898,5.6418934,7.149034,6.3867974,8.679806,8.266373,6.473168,6.4260497,9.252328,5.964609,6.979423,6.867864,6.8853865,5.3791785,6.208775,5.839442,5.922834,5.8139577,7.143377,8.613264,5.9094977,7.328083,8.652572,5.7591257,6.5356092,5.5141244,6.3608136,6.883141,6.3973246
8.879513,6.2037516,10.351827,10.294029,13.323986,9.225064,9.260596,8.8631315,9.384294,8.761929,9.696553,9.417298,9.4840765,8.807251,8.044395,10.195465,7.489921,8.523473,7.394376,7.385428,6.868886,8.282996,7.8233223,7.9399924,7.2625556,8.33378,8.927731,6.7987976,5.61998,12.040227,9.318301,6.1746254,8.022725,7.281446,6.3460474,5.245575,8.191741,18.868067,8.48883,9.502779,7.3472037,8.274175,7.5622663,8.031071,7.6526628,5.867126,7.517692,10.676556,9.166712,9.142624,0.0,6.5827127,9.635732,11.272865,7.1799126,8.960907,9.253073,9.04204,9.12781,9.832442,9.190116,7.3927364,8.109703,8.241413,9.120603,8.955432,9.366335,5.784263,8.118371,7.679944,8.114682,6.384539,20.701635,8.37719,8.344382,8.581441,9.336168,9.543214,7.591072,9.791146,6.658347,8.888299,8.343016,7.287049,20.701635,9.320708,8.060586,8.640969,8.360193,9.980226,11.927602,7.693647,8.877103,8.177186,8.425763,7.8460717,7.8460717,6.500769,8.877802,7.6225,5.6667356,6.03771,7.053447,7.682438,7.146566,7.9472556,7.7743287,7.507476,10.222135,5.7133985,8.276993,7.2502584,5.9133883,6.6624246,6.697063,8.512861,7.8873067,7.7754197,8.686945,8.340669,8.09202,8.479602,8.693128,8.653306,7.959273,7.312225,8.664769,8.018118,8.108362,9.536865,8.867556,9.509125,9.4449415,7.1141725,9.542647,8.533551,7.540608,8.112128,6.4220386,7.4611335,7.6106224,6.914361,7.0042853,9.795139,9.298801,8.237171,9.694739,8.079096,7.977177,8.650593,9.247978,9.010727,7.9597864,6.3465004,8.256263,10.44366,8.109431,8.939682,8.874817,7.685169,8.770607,7.896529,9.741532
