0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0.9999998,0.9727824,0.92810965,0.89794457,0.8904741,0.8927442,0.92035896,0.87992156,0.8966694,0.85390973,0.826971,0.8783795,0.875739,0.91155666,0.9239348,0.92894876,0.9139087,0.9300717,0.9317485,0.90893865,0.89168197,0.9164208,0.83804977,0.9067982,0.86247045,0.74127316,0.88712835,0.90413845,0.9033412,0.85415983,0.9282186,0.898449,0.9194113,0.90295625,0.8852103,0.8927442,0.83998394,0.8391517,0.40663236,0.8612871,0.8683032,0.5327989,0.86553264,0.90796894,0.92896533,0.9186844,0.89246213,0.8620001,0.9174015,0.8926263,0.877267,0.89131165,0.9355076,0.92659885,0.93569446,0.8688732,0.8229375,0.90686214,0.9053802,0.8958782,0.89199483,0.81636333,0.8943579,0.7069262,0.942346,0.91248924,0.8874781,0.92838246,0.9395355,0.84105074,0.86874634,0.9031888,0.840027,0.89012176,0.97926265,0.90842056,0.9067982,0.9067982,0.8575419,0.8728907,0.85778224,0.8695195,0.8841823,0.89353377,0.88444936,0.91059905,0.8819402,0.7557912,0.866532,0.8660676,0.8724529,0.9496036,0.9048885,0.86291873,0.8739442,0.783957,0.87183833,0.9068435,0.71066153,0.91204894,0.84618175,0.8314364,0.9295285,0.8316151,0.9095546,0.9176015,0.9032824
0.9727824,0.9999999,0.92432016,0.89729184,0.8936724,0.9184351,0.923339,0.8962735,0.9196801,0.80884516,0.8740748,0.86918044,0.8780415,0.91509205,0.92824244,0.93667614,0.93218136,0.958567,0.94525874,0.9125902,0.921888,0.9323782,0.8953487,0.9278098,0.8770658,0.7300248,0.89465404,0.9215394,0.9069816,0.8108939,0.94096047,0.911209,0.94402426,0.92982423,0.8922688,0.9184351,0.8588348,0.79780746,0.3714421,0.89284354,0.8196873,0.5902132,0.8175753,0.906659,0.94375217,0.91967344,0.91113484,0.9105185,0.9391758,0.9011015,0.83110476,0.9028331,0.9539561,0.9255861,0.9289987,0.89718187,0.8647033,0.9143549,0.9027484,0.91151154,0.9183108,0.84598553,0.912496,0.69355565,0.949421,0.9164633,0.92554545,0.9295349,0.95484436,0.8640213,0.9055606,0.9337883,0.7958067,0.9109005,0.9750914,0.912737,0.9278098,0.9278098,0.9141846,0.88251007,0.90289533,0.9000901,0.88642997,0.9135088,0.8940605,0.9062812,0.90215194,0.76361406,0.9046872,0.8807773,0.8260815,0.94703543,0.8988223,0.81654704,0.8948014,0.74288726,0.8803803,0.9025436,0.7129606,0.93177605,0.86691886,0.87149346,0.9304129,0.85502315,0.9305534,0.88611406,0.91079146
0.92810965,0.92432016,1.0,0.86201525,0.8862535,0.8652716,0.90601814,0.8698875,0.86345214,0.80776453,0.80510557,0.8266536,0.86084944,0.8993577,0.9150129,0.92161894,0.9016008,0.89358544,0.9208207,0.89299154,0.86179465,0.8945436,0.8144472,0.873746,0.81889606,0.7420075,0.8536262,0.898838,0.89217556,0.81018156,0.9273081,0.8778328,0.87631696,0.8680969,0.84242487,0.8652716,0.80377793,0.8236588,0.4248541,0.83804,0.849005,0.5286872,0.82231236,0.87035525,0.90364265,0.8747219,0.85753137,0.82978123,0.9216009,0.8975574,0.8293295,0.89980745,0.91161585,0.91841507,0.91437036,0.8244835,0.81329817,0.8997766,0.8628064,0.8755249,0.8450681,0.7862636,0.8775748,0.72016275,0.9359797,0.89103836,0.88190603,0.88480633,0.93006164,0.7905015,0.83214116,0.88690436,0.8239963,0.84847426,0.9210668,0.89135766,0.873746,0.873746,0.86029875,0.8370381,0.82784235,0.84188956,0.8458705,0.8675631,0.8941103,0.87041134,0.8407,0.770307,0.83888334,0.8259652,0.82268053,0.92184645,0.8565242,0.81809807,0.82646453,0.74660033,0.8552156,0.8903215,0.7115567,0.89282346,0.794429,0.805653,0.9076263,0.78268105,0.87437016,0.8826155,0.8905988
0.89794457,0.89729184,0.86201525,1.0,0.91762805,0.92056006,0.9145779,0.9401513,0.9358331,0.84032416,0.85467935,0.9232911,0.9310123,0.91888493,0.9084359,0.90834427,0.92883587,0.92981887,0.9367985,0.944855,0.90699255,0.95397496,0.8693655,0.92592734,0.9452572,0.791435,0.93548,0.91050875,0.88858163,0.84280324,0.9218973,0.8836971,0.9417684,0.92753303,0.9127836,0.92056006,0.90499973,0.81069565,0.4342214,0.8971256,0.8486352,0.5948221,0.8215114,0.9123447,0.9483176,0.9278346,0.9373378,0.89788246,0.90597,0.917784,0.8378544,0.8932377,0.9233519,0.9136323,0.9533379,0.9418574,0.8916827,0.8969528,0.97550523,0.96188027,0.94713944,0.8451781,0.83635056,0.7677587,0.8766484,0.91087776,0.87646496,0.9247319,0.92429286,0.88906443,0.910205,0.9136882,0.8133817,0.93540484,0.8940826,0.92603743,0.92592734,0.92592734,0.86729586,0.9289296,0.903123,0.90946347,0.91147864,0.88155276,0.9173999,0.9721717,0.9427771,0.80485237,0.90926504,0.9046673,0.8306673,0.9228406,0.9630462,0.83793473,0.9483411,0.7933103,0.93193823,0.91873336,0.7845943,0.84599775,0.9041052,0.8914573,0.940125,0.88651454,0.91844225,0.8937324,0.9316511
0.8904741,0.8936724,0.8862535,0.91762805,1.0000002,0.85911036,0.97494537,0.95775473,0.8822587,0.7779001,0.8067008,0.84905416,0.97547674,0.97161335,0.9645004,0.96205324,0.95756394,0.89802426,0.9335808,0.90202796,0.8454056,0.91282254,0.81345963,0.8657392,0.8493382,0.7671499,0.86885524,0.94425786,0.96667904,0.78106034,0.9304477,0.92553747,0.9050503,0.86788267,0.8541007,0.85911036,0.8494939,0.7642491,0.417321,0.8473437,0.80926836,0.55809605,0.765532,0.8467231,0.90931594,0.86309445,0.90263355,0.84042215,0.9144507,0.925084,0.7882288,0.94395685,0.9035665,0.919667,0.935561,0.86238134,0.8414719,0.93290645,0.898628,0.9446111,0.89245844,0.80267036,0.89028907,0.7713474,0.9138942,0.87329674,0.8514962,0.8707181,0.9253461,0.85768837,0.8599936,0.8691648,0.7640453,0.88839155,0.88283193,0.9626229,0.8657392,0.8657392,0.84541535,0.8582639,0.84591633,0.8503617,0.850783,0.8303202,0.95420384,0.8958327,0.88095564,0.79638696,0.8435162,0.8350236,0.769457,0.9104518,0.9025229,0.7807006,0.8662954,0.71902823,0.9711773,0.97885585,0.7673629,0.8198104,0.8314619,0.8392811,0.9300926,0.8125371,0.8696581,0.843456,0.95444167
0.8927442,0.9184351,0.8652716,0.92056006,0.85911036,0.99999994,0.880868,0.88186204,0.98604816,0.808199,0.91315573,0.91139555,0.8641927,0.86907756,0.8714067,0.8746275,0.89728904,0.9478849,0.9285697,0.8995657,0.9401689,0.9595321,0.9408073,0.9829178,0.9450729,0.7369233,0.95326376,0.88341415,0.8420478,0.80845803,0.90791416,0.85257006,0.9466654,0.98467284,0.9362173,0.99999994,0.89648694,0.78069764,0.3966308,0.919861,0.83831465,0.6186682,0.81358296,0.95579547,0.95921206,0.9579401,0.93428516,0.9514839,0.89877784,0.8716169,0.826418,0.8583494,0.9278628,0.8795747,0.90492237,0.9591036,0.8979429,0.8705011,0.9297926,0.9062956,0.93926215,0.8638381,0.82103753,0.6943147,0.86860013,0.9148531,0.9140949,0.96214384,0.9294442,0.8628811,0.9359255,0.95093983,0.802019,0.94651186,0.90750957,0.88381755,0.9829178,0.9829178,0.88881963,0.9536971,0.9442988,0.96417606,0.93838865,0.918696,0.87432945,0.92957515,0.9459476,0.76843476,0.97880566,0.9232385,0.82251775,0.9367276,0.9180608,0.8118178,0.95055246,0.7796705,0.87021506,0.863434,0.72794616,0.887417,0.91104215,0.9109767,0.9023974,0.90216136,0.9552862,0.8792869,0.88126135
0.92035896,0.923339,0.90601814,0.9145779,0.97494537,0.880868,1.0,0.94293153,0.9039961,0.79574925,0.80303097,0.8505614,0.94974726,0.96505064,0.9695028,0.97239995,0.9668708,0.9157214,0.95246494,0.9228134,0.8701535,0.9331448,0.8265364,0.8924997,0.8529527,0.7839657,0.87966275,0.9484384,0.96230054,0.79863083,0.9514148,0.94071686,0.9220796,0.89151376,0.8660332,0.880868,0.8413224,0.78180957,0.42807436,0.84243697,0.83751374,0.5707749,0.78584045,0.8688074,0.9296126,0.8818153,0.89399487,0.86112404,0.92949176,0.9335822,0.8113995,0.94801885,0.9147711,0.93096966,0.951013,0.8661654,0.83566463,0.9354727,0.9029763,0.93614525,0.88985795,0.7975715,0.90101326,0.77936506,0.92300254,0.8785196,0.8846792,0.8966573,0.9485736,0.8452922,0.87943673,0.89728683,0.80006176,0.8817154,0.92235154,0.97401303,0.8924997,0.8924997,0.8472959,0.867625,0.86187667,0.8749908,0.8638481,0.86233824,0.9600257,0.90182775,0.8883835,0.80728996,0.8559042,0.8288802,0.79514486,0.9379773,0.90367997,0.8023165,0.8692175,0.7325005,0.94747657,0.9686237,0.77114046,0.86169857,0.8224601,0.8302891,0.9339757,0.80141747,0.8885225,0.86343527,0.94285405
0.87992156,0.8962735,0.8698875,0.9401513,0.95775473,0.88186204,0.94293153,0.9999998,0.8973515,0.78000855,0.8374952,0.87111104,0.9625764,0.9445355,0.9551945,0.95762634,0.96519,0.9197021,0.9375116,0.9151913,0.86432874,0.92577225,0.8508005,0.8818549,0.8850939,0.7644149,0.8829161,0.9507162,0.93573713,0.78436774,0.9336103,0.91412663,0.9216467,0.8883361,0.86474884,0.88186204,0.868807,0.7617679,0.39483303,0.8706051,0.779707,0.59082425,0.7593181,0.8627184,0.92225146,0.876111,0.93090355,0.87252533,0.91666794,0.92528033,0.77621084,0.92734414,0.9135264,0.9099305,0.9325512,0.89562273,0.8683314,0.9283248,0.9209136,0.9753308,0.9196849,0.82612634,0.8803381,0.76383096,0.9104688,0.8737223,0.8809043,0.87851155,0.9275913,0.8847654,0.87789786,0.88226974,0.7403647,0.9151309,0.87501895,0.95228183,0.8818549,0.8818549,0.8674238,0.8743671,0.8733583,0.869158,0.86531997,0.8530923,0.94008684,0.9175893,0.9005263,0.7929605,0.87243974,0.859002,0.7622082,0.9009094,0.9191779,0.7772192,0.89643836,0.71872663,0.96691066,0.9531432,0.77858406,0.8296879,0.86147726,0.875167,0.930112,0.84216166,0.8828962,0.8386927,0.9733725
0.8966694,0.9196801,0.86345214,0.9358331,0.8822587,0.98604816,0.9039961,0.8973515,1.0000001,0.80863094,0.8938376,0.9128803,0.8867166,0.8907173,0.88788307,0.8917421,0.91488093,0.95233834,0.9347322,0.9163213,0.94456565,0.96722746,0.9376154,0.9874871,0.9460782,0.7689849,0.9607196,0.8945279,0.8595246,0.81222194,0.91811734,0.8751615,0.95734376,0.98803794,0.942727,0.98604816,0.9032841,0.7749503,0.4147631,0.9083413,0.84638655,0.6248847,0.81610614,0.9513626,0.958517,0.9548869,0.93268085,0.9581586,0.90430856,0.8874389,0.827827,0.87267613,0.93110645,0.8983084,0.92434114,0.9676771,0.9030614,0.8869111,0.9386478,0.92058337,0.9543704,0.8623998,0.833526,0.7267322,0.86686206,0.91687167,0.9113482,0.9626254,0.93115187,0.87900925,0.95433354,0.95621026,0.81495696,0.9430883,0.9077388,0.90484786,0.9874871,0.9874871,0.88922024,0.95945406,0.9494692,0.9673163,0.9440856,0.9068153,0.89172167,0.9367528,0.9657723,0.79466045,0.9703665,0.915926,0.82671124,0.94382876,0.9279803,0.8097489,0.9624391,0.78055906,0.89237535,0.8836163,0.7586422,0.8784239,0.9139181,0.9117486,0.91353536,0.8985383,0.950305,0.8832716,0.89087856
0.85390973,0.80884516,0.80776453,0.84032416,0.7779001,0.808199,0.79574925,0.78000855,0.80863094,1.0000001,0.7397555,0.88235915,0.77059543,0.79952294,0.797141,0.7912583,0.76858944,0.81106126,0.79469377,0.8149728,0.8014065,0.81517345,0.7231805,0.8209239,0.8235831,0.73106205,0.8295504,0.7745651,0.77108455,0.98979497,0.7768953,0.78423774,0.80070543,0.811747,0.8302113,0.808199,0.7778847,0.97184753,0.4875912,0.7937457,0.88433874,0.4918813,0.94473344,0.8624568,0.8245962,0.86456805,0.81155664,0.73926604,0.7661721,0.7716527,0.90639865,0.76048994,0.80349326,0.8115827,0.833596,0.8007345,0.73575306,0.7987889,0.86719644,0.7963986,0.7949133,0.7913829,0.75386345,0.7116238,0.7883224,0.84718144,0.7762244,0.86550236,0.79467404,0.76193166,0.7536015,0.7929225,0.8896041,0.81113595,0.8502661,0.78540695,0.8209239,0.8209239,0.70199084,0.8254316,0.7471999,0.7782249,0.8261073,0.8443186,0.76874906,0.8688926,0.81796086,0.72926176,0.78071916,0.822333,0.9365666,0.8486582,0.88031584,0.99340576,0.8150662,0.9454057,0.761473,0.7925544,0.67208076,0.80574167,0.7928428,0.74025863,0.81264985,0.7843102,0.84019226,0.92236066,0.8013449
