0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
0.622707,0.52656186,1.2941012,0.46090811,0.6529157,0.86505973,1.3216937,0.47840586,0.6465292,0.5975518,0.0,0.5559,0.57028043,0.5125467,0.85601455,0.63277,0.41668895,0.57028043,0.68080753,0.3966897,0.5891777,0.49945298,0.622707,0.31386623,0.53106236,0.43849513,0.60356987,0.5900401,0.95805705,0.39976305,0.39946872,1.1504045,0.4108181,0.43849513,0.31019193,0.48644316,0.5975518,1.2125307,0.77169925,0.8570969,1.2941012,0.8816971,0.754206,0.3984995,0.73946506,0.8058086,0.47699067,0.38256907,0.49570373,0.4596916,0.6584694,0.8774743,0.52656186,0.5795648,0.6904631,0.83471894,0.4771797,0.30804083,0.57170266,0.28064373,0.28477097,0.90055275,0.3976619,0.85280883,0.45499167,0.3247358,0.41002858,0.397767,0.38945445,1.3343276,0.4443489,0.63729775,0.7302247,0.4576579,1.1504045,0.64609367,0.6294229,0.34670788,0.4992402,0.28057316,0.5834734,0.46866295,0.46395823,0.8316633,0.6512372,0.5874659,0.47488397,0.82007307,0.4300825,0.4205161,0.9038327,0.6427062,0.90729976,1.1084156,0.5116472,0.5219399,0.46090811,0.4722255,1.0042757,0.3976619,0.261839,0.46662977,1.3216937,0.5238392,0.8525805,0.7547081,0.7887492,0.47625473,0.83471894,0.61114466,0.91779375,1.0119853,0.9038327,0.5075916,0.46328455,0.92416346,0.61114466,0.53834844,0.4977381,0.58093774,0.49801722,0.53834844
0.6935874,0.41551083,1.3339059,0.5522579,0.7758788,0.98820066,1.304073,0.3933731,0.73222417,0.70226526,0.5559,0.0,0.6334712,0.7177011,0.98630106,0.705859,0.5647427,0.6334712,0.80558336,0.4639028,0.54092294,0.44762543,0.6935874,0.41668743,0.43260396,0.5670202,0.5523814,0.7411753,1.0015438,0.5823619,0.5582269,1.1611046,0.63192844,0.5670202,0.4172077,0.5570448,0.70226526,1.2695315,1.0785676,1.0130439,1.3339059,0.9534136,0.7217518,0.44805607,0.87286156,0.9654858,0.44622436,0.40280527,0.34642088,0.60114425,0.7609667,1.0453641,0.41551083,0.5006871,0.84170616,0.97497326,0.4980724,0.5059436,0.58553034,0.530882,0.5417451,1.0110207,0.42207363,1.0859557,0.4239766,0.5104812,0.40562144,0.54632753,0.45221087,1.316204,0.50184387,0.82604825,0.8929108,0.63020223,1.1611046,0.76959455,0.51071876,0.55333376,0.44770864,0.4686208,0.737517,0.6455389,0.6636675,0.976415,0.73199064,0.7588551,0.60908365,0.90805846,0.5354052,0.414871,0.61250204,0.72639287,0.72056293,1.1571738,0.3576724,0.56545013,0.5522579,0.65246356,1.1975871,0.42207363,0.4484556,0.64977324,1.304073,0.41657892,0.9956108,1.0165279,0.97751427,0.57710725,0.97497326,0.7471579,1.0280731,1.0973912,0.61250204,0.60241383,0.428471,1.0630045,0.7471579,0.5217062,0.50566745,0.561196,0.5163874,0.5217062
0.5708691,0.5283723,1.2727652,0.7285483,0.50824255,0.8983569,1.3305551,0.5859251,0.6298115,0.5815984,0.57028043,0.6334712,0.0,0.57819784,0.8411198,0.56658345,0.67350507,0.0,0.51295674,0.5464027,0.65638024,0.47318903,0.5708691,0.5761312,0.6239791,0.52178377,0.6617994,0.4288537,0.7077674,0.6254979,0.6677737,1.0961791,0.55367017,0.52178377,0.5839794,0.6782904,0.5815984,1.2455691,0.88820946,0.8569432,1.2727652,0.73304725,0.7277422,0.5508576,0.7830237,0.82636917,0.55994195,0.5904223,0.5383803,0.68357307,0.4877114,0.92059356,0.5283723,0.6564503,0.60529745,0.87290984,0.68251413,0.47858542,0.652379,0.55663604,0.52149224,0.82804126,0.5491371,0.9058697,0.56708294,0.4663651,0.5254428,0.4703032,0.49243763,1.3452026,0.4975707,0.6171135,0.7555249,0.65420073,1.0961791,0.50038135,0.66033167,0.51659817,0.59424824,0.5513886,0.6113159,0.65394413,0.6517493,0.8678949,0.6863813,0.59164274,0.3628511,0.7370288,0.48804742,0.50041544,0.70581377,0.5760011,0.67449737,1.0434587,0.59162754,0.5267864,0.7285483,0.6346425,1.1251657,0.5491371,0.49985546,0.62408507,1.3305551,0.51588297,0.9033677,0.89065725,0.82585657,0.533143,0.87290984,0.81191236,1.0013319,0.94617236,0.70581377,0.25968814,0.64092857,0.9232258,0.81191236,0.7498881,0.27437818,0.74787253,0.2832648,0.7498881
0.68448174,0.68029374,1.2737106,0.51241016,0.68503904,0.8723805,1.2616807,0.6486768,0.7273952,0.66294765,0.5125467,0.7177011,0.57819784,0.0,0.81294626,0.6987502,0.42939293,0.57819784,0.61119336,0.5401139,0.5956738,0.61523575,0.68448174,0.5405152,0.6706252,0.56589514,0.60400933,0.52187735,0.88221,0.3757326,0.43140256,1.1401823,0.63002026,0.56589514,0.5455658,0.7226958,0.66294765,1.1795292,0.7987463,0.87574464,1.2737106,0.826347,0.80333966,0.55996317,0.8319158,0.73730534,0.61232275,0.5780305,0.67578286,0.5102939,0.62188655,0.91232646,0.68029374,0.7038287,0.663306,0.7613198,0.49902967,0.54937583,0.58376235,0.6039477,0.5148347,0.88077563,0.58198255,0.83381283,0.60249186,0.55146694,0.5655263,0.6280953,0.6064095,1.3323293,0.63652027,0.6312972,0.67172414,0.43836814,1.1401823,0.6867141,0.607215,0.5027855,0.5955036,0.50624907,0.6992763,0.52847034,0.48111957,0.7658239,0.62189037,0.6788993,0.5637428,0.7861176,0.5863734,0.6028933,0.85643965,0.7087704,0.8547713,1.066644,0.64281416,0.6441696,0.51241016,0.420717,0.99314874,0.58198255,0.5036734,0.52607316,1.2616807,0.67092264,0.8306048,0.73267514,0.7376799,0.59472185,0.7613198,0.6063962,0.8754292,0.9656924,0.85643965,0.54178894,0.65260315,0.84837973,0.6063962,0.5468613,0.60496575,0.587334,0.61168337,0.5468613
0.91603523,0.9145997,1.1310456,0.82231486,0.98199856,0.17262,1.3390012,0.86827576,0.8318416,0.8625567,0.85601455,0.98630106,0.8411198,0.81294626,0.0,0.9669584,0.80799574,0.8411198,0.8604432,0.9032739,0.79979116,0.8515225,0.91603523,0.8647644,0.96276313,0.8598432,0.7948146,0.8656158,0.9283786,0.74966824,0.8051791,1.1300486,0.8928693,0.8598432,0.87671167,0.8650287,0.8625567,1.2593021,0.7237921,0.6750675,1.1310456,1.0364307,1.0520446,0.8471493,0.96699965,0.78073514,0.94393027,0.92324543,0.87472355,0.7925646,0.89942956,0.6864702,0.9145997,0.84864527,0.87631583,0.79474664,0.8420584,0.84289265,0.74169755,0.83122975,0.91383386,0.8736359,0.89401823,0.9251256,0.8676819,0.8340056,0.86753774,0.7202878,0.86764693,1.3578323,0.84372616,0.9192832,0.9043247,0.7683841,1.1300486,0.96964073,0.79549134,0.8319872,0.9738301,0.84406185,0.9180438,0.7519591,0.7751626,0.7947476,0.88819456,0.94138837,0.89871484,0.9309409,0.80929685,0.7751962,1.0917655,0.90467227,1.1016946,0.9875001,0.9119528,0.92445034,0.82231486,0.6739196,0.9195309,0.89401823,0.8696139,0.7894254,1.3390012,0.91445804,0.79870003,0.71862316,0.7448443,0.8655242,0.79474664,0.8197647,0.6440617,0.93636423,1.0917655,0.873298,0.9913087,0.8757477,0.8197647,0.88912475,0.8649914,0.88263166,0.8732108,0.88912475
0.123226054,0.5955798,1.31265,0.7309121,0.7249947,0.97840184,1.3281642,0.61889726,0.49157313,0.1403487,0.63277,0.705859,0.56658345,0.6987502,0.9669584,0.0,0.6945315,0.56658345,0.7521807,0.56579345,0.6964854,0.57933486,0.123226054,0.60127485,0.63122964,0.52317,0.7121461,0.6912277,0.89479184,0.68323165,0.68855065,1.1262705,0.54545367,0.52317,0.60627425,0.73230463,0.1403487,1.231354,0.97435826,0.82573265,1.31265,0.8312891,0.54570967,0.5767607,0.6737773,0.8118464,0.58735865,0.6107082,0.6066535,0.73446345,0.6502258,0.9309627,0.5955798,0.72975546,0.7714388,0.8322438,0.7324575,0.59101236,0.6910872,0.6160563,0.58883077,0.8658171,0.60602266,0.969441,0.6128517,0.59436816,0.5621563,0.48475266,0.56902754,1.3255774,0.56844705,0.71853906,0.7877114,0.68219215,1.1262705,0.71771735,0.70629656,0.54827446,0.6145608,0.6000976,0.6478803,0.71284086,0.675568,0.82433903,0.33031875,0.6220519,0.5991506,0.75883347,0.5180383,0.56153136,0.93867826,0.15537554,0.9355656,1.0094143,0.60229236,0.52504843,0.7309121,0.67180616,1.1081924,0.60602266,0.5965848,0.7305279,1.3281642,0.593416,0.86383003,0.88862807,0.81869054,0.5229428,0.8322438,0.8197521,1.0324283,0.9288134,0.93867826,0.5947695,0.6574244,0.869551,0.8197521,0.7413593,0.6073331,0.73592824,0.6000298,0.7413593
0.6856574,0.5202993,1.2582922,0.22384912,0.73337364,0.80734265,1.3050653,0.48246872,0.70344144,0.6382434,0.41668895,0.5647427,0.67350507,0.42939293,0.80799574,0.6945315,0.0,0.67350507,0.6784567,0.3231242,0.3505844,0.5286893,0.6856574,0.34543863,0.57280135,0.51357764,0.3581993,0.5727051,0.95070344,0.12944417,0.055514317,1.14143,0.6337673,0.51357764,0.34105983,0.5585838,0.6382434,1.1541296,0.6494289,0.77507836,1.2582922,0.8662325,0.81993926,0.44721368,0.8364964,0.6369103,0.49016303,0.3668308,0.49128634,0.22233795,0.7318205,0.8500365,0.5202993,0.60933125,0.72577566,0.67853653,0.22670555,0.38080955,0.32113874,0.53984433,0.4315034,0.8235865,0.33628967,0.7199383,0.5043708,0.38910723,0.4292648,0.5028508,0.49353597,1.3298665,0.52064514,0.6070211,0.6985176,0.124198206,1.14143,0.7442531,0.37450898,0.39807796,0.4498203,0.37915912,0.67367333,0.29426128,0.2545816,0.6692643,0.6103886,0.6632295,0.582536,0.82766175,0.49649766,0.38113144,0.8074262,0.6751268,0.80761987,1.0704322,0.5028854,0.6289084,0.22384912,0.23890209,0.9144069,0.33628967,0.3348656,0.20748292,1.3050653,0.5157562,0.7691146,0.5744061,0.62714696,0.57615453,0.67853653,0.36169896,0.8675584,0.97270906,0.8074262,0.6236314,0.3920763,0.7705498,0.36169896,0.29402912,0.6143436,0.35571283,0.6147555,0.29402912
0.5708691,0.5283723,1.2727652,0.7285483,0.50824255,0.8983569,1.3305551,0.5859251,0.6298115,0.5815984,0.57028043,0.6334712,0.0,0.57819784,0.8411198,0.56658345,0.67350507,0.0,0.51295674,0.5464027,0.65638024,0.47318903,0.5708691,0.5761312,0.6239791,0.52178377,0.6617994,0.4288537,0.7077674,0.6254979,0.6677737,1.0961791,0.55367017,0.52178377,0.5839794,0.6782904,0.5815984,1.2455691,0.88820946,0.8569432,1.2727652,0.73304725,0.7277422,0.5508576,0.7830237,0.82636917,0.55994195,0.5904223,0.5383803,0.68357307,0.4877114,0.92059356,0.5283723,0.6564503,0.60529745,0.87290984,0.68251413,0.47858542,0.652379,0.55663604,0.52149224,0.82804126,0.5491371,0.9058697,0.56708294,0.4663651,0.5254428,0.4703032,0.49243763,1.3452026,0.4975707,0.6171135,0.7555249,0.65420073,1.0961791,0.50038135,0.66033167,0.51659817,0.59424824,0.5513886,0.6113159,0.65394413,0.6517493,0.8678949,0.6863813,0.59164274,0.3628511,0.7370288,0.48804742,0.50041544,0.70581377,0.5760011,0.67449737,1.0434587,0.59162754,0.5267864,0.7285483,0.6346425,1.1251657,0.5491371,0.49985546,0.62408507,1.3305551,0.51588297,0.9033677,0.89065725,0.82585657,0.533143,0.87290984,0.81191236,1.0013319,0.94617236,0.70581377,0.25968814,0.64092857,0.9232258,0.81191236,0.7498881,0.27437818,0.74787253,0.2832648,0.7498881
0.7261105,0.74767685,1.2905233,0.72986686,0.37518588,0.90229946,1.3178539,0.78253347,0.7424601,0.7220635,0.68080753,0.80558336,0.51295674,0.61119336,0.8604432,0.7521807,0.6784567,0.51295674,0.0,0.66861606,0.75202,0.6866459,0.7261105,0.6993756,0.7898417,0.6936362,0.77079,0.43427563,0.81432515,0.6239637,0.66811067,0.89156353,0.7513269,0.6936362,0.69903016,0.78246313,0.7220635,1.2160227,0.8463556,0.9047959,1.2905233,0.83176124,0.8188974,0.7291111,0.8369961,0.8434556,0.7547729,0.7161896,0.7456615,0.6862042,0.6305735,0.960133,0.74767685,0.8123052,0.72133243,0.87769437,0.6973227,0.62928593,0.74935,0.7493445,0.63780296,0.90060544,0.673693,0.87666076,0.76428115,0.6229776,0.72199655,0.7083642,0.69758993,1.3320471,0.7162394,0.38504004,0.56656563,0.67436326,0.89156353,0.34671327,0.7686282,0.6547866,0.73885673,0.66418636,0.45421794,0.673966,0.6627658,0.8754862,0.7593926,0.4891288,0.46615657,0.7137483,0.71405154,0.7202856,0.80262434,0.75425315,0.8267939,1.0883037,0.7717614,0.7493905,0.72986686,0.6459281,1.0532749,0.673693,0.6324069,0.65107834,1.3178539,0.74133784,0.89958775,0.84035313,0.836681,0.73091537,0.87769437,0.7821929,0.99179757,0.98964334,0.80262434,0.49523148,0.7839644,0.9470167,0.7821929,0.7505233,0.4630344,0.745482,0.49057904,0.7505233
0.5724221,0.32232526,1.2919804,0.37050197,0.65980107,0.9111196,1.3199348,0.36958694,0.6289601,0.55570906,0.3966897,0.4639028,0.5464027,0.5401139,0.9032739,0.56579345,0.3231242,0.5464027,0.66861606,0.0,0.48178187,0.3128575,0.5724221,0.23596573,0.3820221,0.39211944,0.48567492,0.594711,0.94353443,0.31302106,0.32285878,1.1514338,0.516281,0.39211944,0.24157257,0.39453566,0.55570906,1.0939097,0.784323,0.87543416,1.2919804,0.840585,0.7313528,0.3649616,0.6920775,0.7233454,0.35448122,0.19541755,0.302568,0.3203451,0.6411623,0.9382593,0.32232526,0.45394197,0.7597243,0.7618765,0.39910293,0.2524923,0.46061102,0.45798644,0.38293827,0.8924251,0.084088184,0.7101584,0.37714335,0.22651888,0.34901905,0.42296487,0.40597463,1.3315225,0.3821369,0.61403495,0.7347889,0.30901092,1.1514338,0.66779673,0.47637892,0.20930438,0.21664175,0.27189562,0.5473729,0.34603786,0.34623203,0.7450416,0.6766341,0.5225641,0.46501392,0.80852735,0.37580347,0.22943728,0.8633682,0.5607971,0.8680385,1.0790175,0.3190376,0.45201746,0.37050197,0.33703575,0.95469946,0.084088184,0.25721171,0.38003328,1.3199348,0.31887713,0.85409516,0.67650145,0.7174967,0.45095566,0.7618765,0.5350801,0.96479744,0.9820299,0.8633682,0.52455854,0.2647065,0.83135176,0.5350801,0.37658808,0.48258618,0.3683294,0.48402894,0.37658808
0.6785449,0.4906533,1.2322817,0.42778385,0.8529825,0.7864601,1.3105471,0.47173405,0.5868775,0.6393445,0.5891777,0.54092294,0.65638024,0.5956738,0.79979116,0.6964854,0.3505844,0.65638024,0.75202,0.48178187,0.0,0.5038941,0.6785449,0.55818206,0.5672574,0.55883765,0.2867058,0.65294516,0.9450674,0.3864898,0.34812146,1.1690593,0.6394108,0.55883765,0.5601249,0.69244003,0.6393445,1.2457496,0.82579935,0.77540284,1.2322817,0.82906526,0.77765185,0.5136228,0.9474997,0.7151133,0.3857654,0.59430486,0.43710417,0.37869596,0.72467315,0.8582498,0.4906533,0.6709945,0.75437915,0.76175725,0.40140766,0.5232626,0.27452722,0.51964563,0.6126315,0.81778854,0.5100115,0.8793609,0.54217464,0.5208325,0.46856612,0.4713044,0.5695611,1.3261698,0.510746,0.70426404,0.77194023,0.34196234,1.1690593,0.8525476,0.2665245,0.5227119,0.5534885,0.57424164,0.7670604,0.44806406,0.4269224,0.7531263,0.643204,0.7585116,0.6739601,0.79434085,0.5155501,0.38568142,0.79665047,0.66876245,0.83418226,1.04452,0.5057376,0.63605165,0.42778385,0.41057035,1.1093324,0.5100115,0.5453419,0.40316764,1.3105471,0.49171555,0.8583472,0.7418466,0.7138709,0.5910276,0.76175725,0.5844461,0.85551494,0.94256186,0.79665047,0.6865531,0.6367405,0.850591,0.5844461,0.46433452,0.5758266,0.45320642,0.5810719,0.46433452
0.57519895,0.08075209,1.2383736,0.58151156,0.7330116,0.8950939,1.3458949,0.34869358,0.6169858,0.5628732,0.49945298,0.44762543,0.47318903,0.61523575,0.8515225,0.57933486,0.5286893,0.47318903,0.6866459,0.3128575,0.5038941,0.0,0.57519895,0.38560274,0.41937864,0.49024272,0.52299124,0.6476411,0.90519124,0.4795313,0.52335244,1.1680546,0.552897,0.49024272,0.39104614,0.5553238,0.5628732,1.2543113,0.94771653,0.88854563,1.2383736,0.8648089,0.74972004,0.4180273,0.82365674,0.8521403,0.41176268,0.36350113,0.30947876,0.53381914,0.6447084,0.9397496,0.08075209,0.53780866,0.7517672,0.8903492,0.5478813,0.3947177,0.5115831,0.43900692,0.5106779,0.91961527,0.31782994,0.9626085,0.38521665,0.38842282,0.3787317,0.41576633,0.42054665,1.3326792,0.17394416,0.72795504,0.78300035,0.5251362,1.1680546,0.72402704,0.5135389,0.43247974,0.38357416,0.40655336,0.63206095,0.50551856,0.53580207,0.87775517,0.68238854,0.6561135,0.5468727,0.84839,0.42826074,0.28140682,0.835503,0.5675758,0.8396697,1.0393534,0.35852784,0.49812964,0.58151156,0.5409179,1.110685,0.31782994,0.39929944,0.54654944,1.3458949,0.11832337,0.9104068,0.88809776,0.8520436,0.4982595,0.8903492,0.7564886,0.9432269,0.94470155,0.835503,0.50572264,0.44048458,0.9573486,0.7564886,0.6044445,0.46250603,0.5915962,0.4715283,0.6044445
0.0,0.58919936,1.3053459,0.7204435,0.71041507,0.92735964,1.3284013,0.6100752,0.46579745,0.10981844,0.622707,0.6935874,0.5708691,0.68448174,0.91603523,0.123226054,0.6856574,0.5708691,0.7261105,0.5724221,0.6785449,0.57519895,0.0,0.600029,0.6403409,0.5217044,0.68130165,0.68381387,0.8713911,0.67151207,0.67772627,1.1243649,0.53856146,0.5217044,0.6045508,0.7210061,0.10981844,1.230242,0.9318058,0.7871958,1.3053459,0.8240259,0.5559011,0.56922704,0.6858873,0.78917736,0.592501,0.6125433,0.5987825,0.72351426,0.6256035,0.9018493,0.58919936,0.71916765,0.7281909,0.81354785,0.7205958,0.5798403,0.66135657,0.5969532,0.5848099,0.83593565,0.60516965,0.9444131,0.60273576,0.58151984,0.5612178,0.46746045,0.5621145,1.3289369,0.5687387,0.7082503,0.7551495,0.65490663,1.1243649,0.7032745,0.68406737,0.5371113,0.60862726,0.5954114,0.62683964,0.68558836,0.65204066,0.80426216,0.31838265,0.5940204,0.60139734,0.75603646,0.50694937,0.53811544,0.9468641,0.07220002,0.94295895,1.0250007,0.6076488,0.5484984,0.7204435,0.64704496,1.1151956,0.60516965,0.59733427,0.69845366,1.3284013,0.5887987,0.8439707,0.8547597,0.7846553,0.5238495,0.81354785,0.79761297,1.0022296,0.9363016,0.9468641,0.588733,0.6815439,0.88208073,0.79761297,0.7308533,0.5880899,0.7257591,0.5857867,0.7308533
0.600029,0.40926036,1.2703534,0.28002763,0.65512496,0.87541616,1.3127168,0.30593318,0.65187913,0.56425905,0.31386623,0.41668743,0.5761312,0.5405152,0.8647644,0.60127485,0.34543863,0.5761312,0.6993756,0.23596573,0.55818206,0.38560274,0.600029,0.0,0.33217567,0.45577696,0.55749655,0.62054765,0.9068923,0.3321081,0.33560795,1.1356084,0.56099206,0.45577696,0.048410255,0.45248798,0.56425905,1.1563663,0.7874209,0.8807092,1.2703534,0.8863702,0.7303333,0.35664412,0.69212943,0.8009628,0.39825833,0.07285061,0.38819256,0.36666456,0.6534925,0.90935695,0.40926036,0.4942288,0.7588212,0.80317175,0.37857407,0.2417996,0.5343783,0.37049252,0.29551202,0.9202107,0.22942106,0.81680405,0.2526117,0.17692897,0.33137876,0.3648433,0.35379028,1.322876,0.3666622,0.66254956,0.7707906,0.39484748,1.1356084,0.65804136,0.5626868,0.32036313,0.3951363,0.21760225,0.60817987,0.3203344,0.38878945,0.79736567,0.6646364,0.5978547,0.4949076,0.8181057,0.43329468,0.32179374,0.8165657,0.630114,0.80920815,1.0758035,0.30957586,0.53393936,0.28002763,0.38434502,0.9673429,0.22942106,0.18431157,0.4102641,1.3127168,0.40571883,0.7690583,0.7350565,0.78883356,0.5013628,0.80317175,0.5750815,0.9102172,1.0142597,0.8165657,0.5043417,0.15610844,0.8951533,0.5750815,0.32940206,0.49964595,0.3846899,0.5029972,0.32940206
0.6403409,0.4093258,1.2921182,0.5257649,0.75961053,0.9608199,1.2507907,0.27533293,0.6948097,0.63094324,0.53106236,0.43260396,0.6239791,0.6706252,0.96276313,0.63122964,0.57280135,0.6239791,0.7898417,0.3820221,0.5672574,0.41937864,0.6403409,0.33217567,0.0,0.5314197,0.47634634,0.7237741,0.94307274,0.5768817,0.56681734,1.172532,0.60920525,0.5314197,0.33318168,0.6153044,0.63094324,1.2699717,0.9917595,0.97940296,1.2921182,0.9066115,0.7659855,0.46579817,0.807821,0.9314458,0.45308548,0.32902256,0.3794674,0.57409406,0.70034826,0.98777425,0.4093258,0.5225514,0.8504741,0.9320632,0.54338366,0.42925742,0.5899104,0.4037655,0.48313588,0.96181536,0.36713022,0.98992866,0.2928397,0.42987958,0.43469974,0.46506155,0.47781458,1.2998092,0.46276045,0.771206,0.8730139,0.57606834,1.172532,0.7646547,0.50302,0.5023825,0.48414114,0.46321467,0.6922098,0.58806,0.5968467,0.92362434,0.7691759,0.70183474,0.6041398,0.86367244,0.51360536,0.4082558,0.8272498,0.65932304,0.8373945,1.0847588,0.19111438,0.5560139,0.5257649,0.5786186,1.1051273,0.36713022,0.42057806,0.58795667,1.2507907,0.41024852,0.89789164,0.94879866,0.9429007,0.55849874,0.9320632,0.80633765,0.92375714,1.0222303,0.8272498,0.5888068,0.3848025,0.9930715,0.80633765,0.5122841,0.5493614,0.49365467,0.5533191,0.5122841
0.5217044,0.49674731,1.3180368,0.62431014,0.699853,0.8663179,1.3193647,0.5121742,0.6167452,0.5074688,0.43849513,0.5670202,0.52178377,0.56589514,0.8598432,0.52317,0.51357764,0.52178377,0.6936362,0.39211944,0.55883765,0.49024272,0.5217044,0.45577696,0.5314197,0.0,0.55213076,0.6001204,0.92226636,0.50922096,0.50939465,1.1200198,0.33682612,0.0,0.4597722,0.5535932,0.5074688,1.2493608,0.8339219,0.81900597,1.3180368,0.84196484,0.7315361,0.24373502,0.7172893,0.78487855,0.46564975,0.48557603,0.41533354,0.56475043,0.63836026,0.89213073,0.49674731,0.53488284,0.67879015,0.8354773,0.5716004,0.37751022,0.48582515,0.483421,0.41570607,0.8256573,0.4341515,0.8650381,0.4563951,0.37525514,0.41421813,0.41135043,0.41374746,1.3353311,0.42880058,0.629543,0.6931968,0.48899543,1.1200198,0.69956434,0.5401578,0.315961,0.4907756,0.4003467,0.5804455,0.52284825,0.46968615,0.83305186,0.60066855,0.56995904,0.49608985,0.79203796,0.3062412,0.36481124,0.9115031,0.5443886,0.9184767,1.0374871,0.49204373,0.29211417,0.62431014,0.46574974,1.0789506,0.4341515,0.41171822,0.5467778,1.3193647,0.49710414,0.9075013,0.7400973,0.772804,0.24720155,0.8354773,0.64808834,0.9547507,0.94241315,0.9115031,0.51694167,0.5586161,0.92414635,0.64808834,0.6421371,0.4281952,0.63150305,0.43555847,0.6421371
0.68130165,0.50942665,1.245576,0.45240617,0.86985356,0.7849276,1.3206912,0.4800292,0.70500046,0.6519545,0.60356987,0.5523814,0.6617994,0.60400933,0.7948146,0.7121461,0.3581993,0.6617994,0.77079,0.48567492,0.2867058,0.52299124,0.68130165,0.55749655,0.47634634,0.55213076,0.0,0.6651724,0.9615203,0.4011244,0.35898864,1.1807219,0.6400469,0.55213076,0.5645095,0.735194,0.6519545,1.2470647,0.78723216,0.73764396,1.245576,0.93993646,0.8590769,0.5073967,0.95807123,0.7330718,0.53253317,0.5929865,0.46943688,0.40149286,0.73037,0.8491072,0.50942665,0.70639414,0.74047244,0.7836706,0.4285578,0.49260357,0.25744775,0.53239083,0.6176013,0.8540447,0.5132941,0.90923685,0.5340575,0.48814553,0.47092986,0.47140065,0.56842643,1.3315489,0.48975277,0.72081184,0.77463406,0.28492054,1.1807219,0.86648506,0.18392442,0.5033245,0.5572518,0.57872957,0.7813918,0.40116864,0.3887048,0.7889153,0.6657993,0.769736,0.68470937,0.875285,0.4938282,0.32989982,0.8097346,0.67305475,0.83889323,1.073834,0.5227217,0.6345848,0.45240617,0.3680961,1.1219615,0.5132941,0.55009156,0.35086066,1.3206912,0.50956297,0.86524,0.72835183,0.7262607,0.5873282,0.7836706,0.63437325,0.8904613,0.9774145,0.8097346,0.69866556,0.6345921,0.8639646,0.63437325,0.49358964,0.5747768,0.46296626,0.58002216,0.49358964
0.68381387,0.68251884,1.2735701,0.6356441,0.5441709,0.886912,1.3048508,0.66909546,0.71472037,0.68607694,0.5900401,0.7411753,0.4288537,0.52187735,0.8656158,0.6912277,0.5727051,0.4288537,0.43427563,0.594711,0.65294516,0.6476411,0.68381387,0.62054765,0.7237741,0.6001204,0.6651724,0.0,0.7661469,0.54135627,0.5624334,1.1028016,0.6901113,0.6001204,0.62913454,0.7132427,0.68607694,1.2039626,0.74647176,0.8835951,1.2735701,0.78046256,0.8433235,0.6692708,0.8417721,0.76436526,0.6945094,0.64320475,0.67064637,0.57974714,0.6003307,0.8364385,0.68251884,0.7508311,0.6377866,0.8096559,0.5439991,0.5052758,0.6586302,0.68164355,0.4873054,0.79640985,0.59560996,0.70352256,0.70264316,0.5114101,0.6589412,0.6274277,0.62386054,1.3342148,0.6352931,0.5003017,0.6886609,0.55009174,1.1028016,0.53990316,0.66512245,0.5639464,0.67027736,0.5991913,0.6330716,0.5749824,0.56116253,0.81133926,0.70124733,0.6282171,0.31404802,0.7098436,0.64490145,0.6388449,0.7212841,0.70975155,0.7541665,1.055,0.702322,0.7104288,0.6356441,0.53041166,1.0025686,0.59560996,0.52712595,0.52821535,1.3048508,0.6759036,0.8350736,0.76750374,0.77076256,0.67730904,0.8096559,0.6998575,0.99183536,0.95813787,0.7212841,0.39929616,0.7142969,0.88313216,0.6998575,0.6478548,0.39838266,0.6429352,0.36043635,0.6478548
0.8713911,0.90926313,1.265267,0.91618305,0.801313,0.9350835,1.3589358,0.91037816,0.90908474,0.86210984,0.95805705,1.0015438,0.7077674,0.88221,0.9283786,0.89479184,0.95070344,0.7077674,0.81432515,0.94353443,0.9450674,0.90519124,0.8713911,0.9068923,0.94307274,0.92226636,0.9615203,0.7661469,0.0,0.9490103,0.9552638,1.083923,0.95084023,0.92226636,0.91281056,0.9480151,0.86210984,1.2861236,0.9783567,0.9411826,1.265267,0.8001224,1.0085459,0.9463469,0.9442067,0.9352019,0.96684825,0.9219074,0.93904704,0.9560667,0.730878,0.9927507,0.90926313,0.9360196,0.8450322,0.9339297,0.96782196,0.94042236,0.93668777,0.9233432,0.92584324,0.9918268,0.9480068,1.0120697,0.8958229,0.93174106,0.93209153,0.8893216,0.9354703,1.3699679,0.89471155,0.91789925,0.90895534,0.9400786,1.083923,0.8017056,0.9517388,0.9119618,1.002189,0.9369044,0.93079287,0.93178016,0.9338261,0.92468315,0.9266568,0.94305104,0.7642572,0.90354466,0.9170779,0.91842175,0.887108,0.9194533,0.750384,1.0792987,0.90661895,0.9719911,0.91618305,0.93040746,1.125059,0.9480068,0.9500809,0.95818496,1.3589358,0.8967738,0.90911263,0.93588555,0.9229574,0.9388509,0.9339297,0.9458537,0.9745602,1.0179657,0.887108,0.6842207,0.99199796,1.0095004,0.9458537,0.92040825,0.7593501,0.9111213,0.76057845,0.92040825
