0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
1.0,0.2777777777777778,0.9090909090909091,0.9090909090909091,0.15789473684210525,0.2,0.19047619047619047,0.2777777777777778,0.15384615384615385,1.0,0.8333333333333334,0.5,0.75,0.8181818181818182,0.8333333333333334,1.0,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.08,0.7,0.17647058823529413,0.9090909090909091,0.2222222222222222,1.0,0.2631578947368421,0.7,0.2222222222222222,0.75,0.2222222222222222,0.17647058823529413,0.8181818181818182,0.21428571428571427,0.15789473684210525,1.0,1.0,1.0,0.7,0.7,0.5833333333333334,0.1875,0.6363636363636364,0.7,0.6363636363636364,0.8333333333333334,0.17647058823529413,0.5,0.7,0.7,0.7,0.7,0.5454545454545454,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8181818181818182,1.0,1.0,0.3333333333333333,0.16666666666666666,0.9090909090909091,0.6363636363636364,0.25,0.8333333333333334,0.2222222222222222,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0.9090909090909091,1.0,0.17142857142857143,0.9090909090909091,0.23809523809523808,0.1935483870967742,0.4166666666666667,0.9090909090909091,0.1,0.6923076923076923,0.18181818181818182,0.16666666666666666,0.7,0.2222222222222222,0.08695652173913043,0.6363636363636364,0.6363636363636364,0.25,0.6363636363636364,0.7272727272727273,0.7,0.7,0.7,0.13043478260869565,0.2,1.0,0.6363636363636364,0.75,0.2631578947368421,0.2,0.7,0.6363636363636364,0.6363636363636364,0.20833333333333334,0.09090909090909091,0.2777777777777778,0.09090909090909091,0.9090909090909091,0.75,0.8333333333333334,0.3076923076923077,0.38461538461538464,0.13513513513513514,0.5714285714285714,0.75,0.75,0.3333333333333333,0.6363636363636364,1.0,0.25,0.5454545454545454,0.23809523809523808,0.19230769230769232,0.25,0.7,0.1935483870967742,0.75,0.9090909090909091,0.9090909090909091,0.15789473684210525,0.20454545454545456,0.8181818181818182,0.2,0.5454545454545454,0.7,0.7,0.6363636363636364,0.20689655172413793,0.16666666666666666,0.1935483870967742,0.18518518518518517,0.13043478260869565,0.75,0.9090909090909091,0.8181818181818182,0.625,0.25,0.75,0.2222222222222222,0.1875,0.8181818181818182,0.4166666666666667,0.8181818181818182,0.75,0.8333333333333334,0.8181818181818182,0.25,0.20689655172413793,0.8181818181818182,0.2777777777777778,1.0,0.18518518518518517,0.75,0.2222222222222222
0.2777777777777778,1.0,0.2631578947368421,0.2631578947368421,0.3055555555555556,0.39285714285714285,0.5555555555555556,1.0,0.2972972972972973,0.2777777777777778,0.25,0.3333333333333333,0.2631578947368421,0.2777777777777778,0.25,0.2777777777777778,0.2777777777777778,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.36363636363636365,0.3333333333333333,0.34375,0.2631578947368421,0.44,0.2777777777777778,0.9285714285714286,0.3333333333333333,0.6666666666666666,0.2631578947368421,0.38461538461538464,0.34375,0.2777777777777778,0.4230769230769231,0.3055555555555556,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.29411764705882354,0.36666666666666664,0.3125,0.3333333333333333,0.3125,0.25,0.34375,0.22727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.22727272727272727,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.35714285714285715,0.3235294117647059,0.2631578947368421,0.3125,0.6470588235294118,0.25,0.44,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2777777777777778,0.2631578947368421,0.2777777777777778,0.29411764705882354,0.2631578947368421,0.6111111111111112,0.2903225806451613,0.3333333333333333,0.2631578947368421,0.20833333333333334,0.3157894736842105,0.5263157894736842,0.3235294117647059,0.3333333333333333,0.44,0.037037037037037035,0.3125,0.3125,0.2,0.3125,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11538461538461539,0.39285714285714285,0.2777777777777778,0.3125,0.3333333333333333,0.6875,0.39285714285714285,0.3333333333333333,0.3125,0.3125,0.5238095238095238,0.42105263157894735,1.0,0.1590909090909091,0.2631578947368421,0.2631578947368421,0.25,0.3333333333333333,0.5,0.3235294117647059,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.24,0.3125,0.2777777777777778,0.6470588235294118,0.25,0.6111111111111112,0.4782608695652174,0.2777777777777778,0.3333333333333333,0.3793103448275862,0.3333333333333333,0.2631578947368421,0.2631578947368421,0.13636363636363635,0.2727272727272727,0.2777777777777778,0.39285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3125,0.4074074074074074,0.3235294117647059,0.3333333333333333,0.34615384615384615,0.2222222222222222,0.3333333333333333,0.2631578947368421,0.2777777777777778,0.20833333333333334,0.09523809523809523,0.2631578947368421,0.44,0.36666666666666664,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.2631578947368421,0.25,0.35294117647058826,0.6470588235294118,0.4074074074074074,0.35294117647058826,1.0,0.2777777777777778,0.20689655172413793,0.2631578947368421,0.7857142857142857
0.9090909090909091,0.2631578947368421,1.0,1.0,0.18421052631578946,0.23333333333333334,0.23809523809523808,0.2631578947368421,0.1794871794871795,0.9090909090909091,0.9166666666666666,0.5714285714285714,0.8333333333333334,0.75,0.9166666666666666,0.9090909090909091,0.75,1.0,0.8333333333333334,1.0,1.0,0.12,0.6363636363636364,0.20588235294117646,0.8333333333333334,0.25925925925925924,0.9090909090909091,0.25,0.6363636363636364,0.2777777777777778,0.8333333333333334,0.25925925925925924,0.20588235294117646,0.75,0.25,0.18421052631578946,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.21875,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.9166666666666666,0.20588235294117646,0.5625,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6666666666666666,0.75,0.9090909090909091,0.9090909090909091,0.3076923076923077,0.19444444444444445,1.0,0.7272727272727273,0.3,0.9166666666666666,0.25925925925925924,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.9090909090909091,0.2,1.0,0.2857142857142857,0.1875,0.38461538461538464,0.8333333333333334,0.12,0.7692307692307693,0.22727272727272727,0.19444444444444445,0.6363636363636364,0.25925925925925924,0.13043478260869565,0.7272727272727273,0.7272727272727273,0.23076923076923078,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.125,0.23333333333333334,0.9090909090909091,0.7272727272727273,0.6923076923076923,0.25,0.1935483870967742,0.6363636363636364,0.5833333333333334,0.5833333333333334,0.2,0.08695652173913043,0.2631578947368421,0.08888888888888889,1.0,0.8333333333333334,0.9166666666666666,0.38461538461538464,0.46153846153846156,0.16216216216216217,0.6428571428571429,0.8333333333333334,0.8333333333333334,0.38095238095238093,0.7272727272727273,0.9090909090909091,0.3,0.5,0.2857142857142857,0.23076923076923078,0.3125,0.6363636363636364,0.22580645161290322,0.8333333333333334,1.0,1.0,0.21052631578947367,0.22727272727272727,0.75,0.23333333333333334,0.5,0.6363636363636364,0.6363636363636364,0.5833333333333334,0.2413793103448276,0.19444444444444445,0.22580645161290322,0.2222222222222222,0.15217391304347827,0.8333333333333334,1.0,0.75,0.6875,0.3125,0.8333333333333334,0.25925925925925924,0.21875,0.75,0.38461538461538464,0.75,0.8333333333333334,0.9166666666666666,0.75,0.3,0.2413793103448276,0.75,0.2631578947368421,0.9090909090909091,0.2222222222222222,0.8333333333333334,0.21052631578947367
0.9090909090909091,0.2631578947368421,1.0,1.0,0.18421052631578946,0.23333333333333334,0.23809523809523808,0.2631578947368421,0.1794871794871795,0.9090909090909091,0.9166666666666666,0.5714285714285714,0.8333333333333334,0.75,0.9166666666666666,0.9090909090909091,0.75,1.0,0.8333333333333334,1.0,1.0,0.12,0.6363636363636364,0.20588235294117646,0.8333333333333334,0.25925925925925924,0.9090909090909091,0.25,0.6363636363636364,0.2777777777777778,0.8333333333333334,0.25925925925925924,0.20588235294117646,0.75,0.25,0.18421052631578946,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.21875,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.9166666666666666,0.20588235294117646,0.5625,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6666666666666666,0.75,0.9090909090909091,0.9090909090909091,0.3076923076923077,0.19444444444444445,1.0,0.7272727272727273,0.3,0.9166666666666666,0.25925925925925924,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.9090909090909091,0.2,1.0,0.2857142857142857,0.1875,0.38461538461538464,0.8333333333333334,0.12,0.7692307692307693,0.22727272727272727,0.19444444444444445,0.6363636363636364,0.25925925925925924,0.13043478260869565,0.7272727272727273,0.7272727272727273,0.23076923076923078,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.125,0.23333333333333334,0.9090909090909091,0.7272727272727273,0.6923076923076923,0.25,0.1935483870967742,0.6363636363636364,0.5833333333333334,0.5833333333333334,0.2,0.08695652173913043,0.2631578947368421,0.08888888888888889,1.0,0.8333333333333334,0.9166666666666666,0.38461538461538464,0.46153846153846156,0.16216216216216217,0.6428571428571429,0.8333333333333334,0.8333333333333334,0.38095238095238093,0.7272727272727273,0.9090909090909091,0.3,0.5,0.2857142857142857,0.23076923076923078,0.3125,0.6363636363636364,0.22580645161290322,0.8333333333333334,1.0,1.0,0.21052631578947367,0.22727272727272727,0.75,0.23333333333333334,0.5,0.6363636363636364,0.6363636363636364,0.5833333333333334,0.2413793103448276,0.19444444444444445,0.22580645161290322,0.2222222222222222,0.15217391304347827,0.8333333333333334,1.0,0.75,0.6875,0.3125,0.8333333333333334,0.25925925925925924,0.21875,0.75,0.38461538461538464,0.75,0.8333333333333334,0.9166666666666666,0.75,0.3,0.2413793103448276,0.75,0.2631578947368421,0.9090909090909091,0.2222222222222222,0.8333333333333334,0.21052631578947367
0.15789473684210525,0.3055555555555556,0.18421052631578946,0.18421052631578946,1.0,0.5789473684210527,0.2894736842105263,0.3055555555555556,0.5333333333333333,0.15789473684210525,0.1794871794871795,0.21621621621621623,0.18421052631578946,0.15789473684210525,0.1794871794871795,0.15789473684210525,0.15789473684210525,0.18421052631578946,0.15384615384615385,0.18421052631578946,0.18421052631578946,0.21428571428571427,0.1388888888888889,0.7777777777777778,0.15384615384615385,0.6285714285714286,0.15789473684210525,0.2972972972972973,0.1388888888888889,0.3142857142857143,0.18421052631578946,0.46153846153846156,0.8285714285714286,0.15789473684210525,0.48717948717948717,0.6585365853658537,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.1388888888888889,0.1388888888888889,0.19444444444444445,0.8235294117647058,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.1794871794871795,0.7297297297297297,0.2972972972972973,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.15384615384615385,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.17073170731707318,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.14285714285714285,0.7368421052631579,0.18421052631578946,0.16666666666666666,0.3611111111111111,0.1794871794871795,0.5833333333333334,0.15384615384615385,0.18421052631578946,0.15384615384615385,0.15789473684210525,0.15384615384615385,0.15789473684210525,0.5116279069767442,0.18421052631578946,0.42857142857142855,0.4523809523809524,0.1388888888888889,0.15384615384615385,0.29508196721311475,0.21052631578947367,0.35135135135135137,0.6923076923076923,0.1388888888888889,0.5833333333333334,0.06521739130434782,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16216216216216217,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.3157894736842105,0.6216216216216216,0.15789473684210525,0.16666666666666666,0.18421052631578946,0.4117647058823529,0.5789473684210527,0.1388888888888889,0.13513513513513514,0.13513513513513514,0.2619047619047619,0.2,0.3055555555555556,0.18032786885245902,0.18421052631578946,0.18421052631578946,0.1794871794871795,0.17142857142857143,0.16666666666666666,0.2692307692307692,0.21052631578947367,0.18421052631578946,0.18421052631578946,0.3,0.16666666666666666,0.15789473684210525,0.4,0.10810810810810811,0.3888888888888889,0.30952380952380953,0.15789473684210525,0.1388888888888889,0.6052631578947368,0.21621621621621623,0.18421052631578946,0.18421052631578946,0.09523809523809523,0.3050847457627119,0.15789473684210525,0.6216216216216216,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.13513513513513514,0.6388888888888888,0.5348837209302325,0.2708333333333333,0.4,0.288135593220339,0.21621621621621623,0.18421052631578946,0.15789473684210525,0.28205128205128205,0.1,0.18421052631578946,0.5,0.7714285714285715,0.15789473684210525,0.1388888888888889,0.15789473684210525,0.18421052631578946,0.1794871794871795,0.1891891891891892,0.4411764705882353,0.6388888888888888,0.1891891891891892,0.3055555555555556,0.15789473684210525,0.21739130434782608,0.18421052631578946,0.3142857142857143
0.2,0.39285714285714285,0.23333333333333334,0.23333333333333334,0.5789473684210527,1.0,0.4642857142857143,0.39285714285714285,0.6486486486486487,0.2,0.22580645161290322,0.27586206896551724,0.23333333333333334,0.2,0.22580645161290322,0.2,0.2,0.23333333333333334,0.1935483870967742,0.23333333333333334,0.23333333333333334,0.34375,0.17857142857142858,0.6470588235294118,0.1935483870967742,0.6896551724137931,0.2,0.42857142857142855,0.17857142857142858,0.46153846153846156,0.23333333333333334,0.5806451612903226,0.6,0.2,0.6666666666666666,0.6216216216216216,0.2,0.2,0.2,0.17857142857142858,0.17857142857142858,0.25,0.6363636363636364,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.22580645161290322,0.6470588235294118,0.3333333333333333,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.1935483870967742,0.2,0.2,0.2,0.2,0.2,0.21212121212121213,0.2,0.2,0.2,0.23076923076923078,0.6111111111111112,0.23333333333333334,0.21428571428571427,0.5185185185185185,0.22580645161290322,0.8148148148148148,0.1935483870967742,0.23333333333333334,0.1935483870967742,0.2,0.1935483870967742,0.2,0.5405405405405406,0.23333333333333334,0.5555555555555556,0.5588235294117647,0.17857142857142858,0.1935483870967742,0.36538461538461536,0.3103448275862069,0.4482758620689655,0.5675675675675675,0.17857142857142858,0.8148148148148148,0.07894736842105263,0.21428571428571427,0.21428571428571427,0.10714285714285714,0.21428571428571427,0.20689655172413793,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.23529411764705882,0.9259259259259259,0.2,0.21428571428571427,0.23333333333333334,0.48148148148148145,0.8571428571428571,0.17857142857142858,0.1724137931034483,0.1724137931034483,0.36363636363636365,0.2903225806451613,0.39285714285714285,0.20754716981132076,0.23333333333333334,0.23333333333333334,0.22580645161290322,0.2692307692307692,0.21428571428571427,0.28888888888888886,0.26666666666666666,0.23333333333333334,0.23333333333333334,0.375,0.21428571428571427,0.2,0.5185185185185185,0.13793103448275862,0.5555555555555556,0.38235294117647056,0.2,0.17857142857142858,0.8928571428571429,0.27586206896551724,0.23333333333333334,0.23333333333333334,0.15151515151515152,0.35294117647058826,0.2,0.8571428571428571,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.1724137931034483,0.8888888888888888,0.6111111111111112,0.2926829268292683,0.45454545454545453,0.3333333333333333,0.27586206896551724,0.23333333333333334,0.2,0.3548387096774194,0.16129032258064516,0.23333333333333334,0.6333333333333333,0.5882352941176471,0.2,0.17857142857142858,0.2,0.23333333333333334,0.22580645161290322,0.2413793103448276,0.5185185185185185,0.8888888888888888,0.2413793103448276,0.39285714285714285,0.2,0.2972972972972973,0.23333333333333334,0.4074074074074074
0.19047619047619047,0.5555555555555556,0.23809523809523808,0.23809523809523808,0.2894736842105263,0.4642857142857143,1.0,0.5555555555555556,0.3888888888888889,0.19047619047619047,0.22727272727272727,0.3,0.23809523809523808,0.19047619047619047,0.22727272727272727,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.45454545454545453,0.2222222222222222,0.40625,0.23809523809523808,0.4074074074074074,0.19047619047619047,0.6111111111111112,0.2222222222222222,0.8,0.23809523809523808,0.4074074074074074,0.36363636363636365,0.19047619047619047,0.5,0.4,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.2222222222222222,0.2222222222222222,0.2631578947368421,0.34375,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.2857142857142857,0.40625,0.20833333333333334,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.23809523809523808,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.16,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.4,0.38235294117647056,0.23809523809523808,0.2777777777777778,0.6666666666666666,0.22727272727272727,0.46153846153846156,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.19047619047619047,0.18181818181818182,0.19047619047619047,0.3142857142857143,0.23809523809523808,0.631578947368421,0.3548387096774194,0.2222222222222222,0.18181818181818182,0.2765957446808511,0.2857142857142857,0.47619047619047616,0.34285714285714286,0.2222222222222222,0.46153846153846156,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.2631578947368421,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.10714285714285714,0.4642857142857143,0.19047619047619047,0.2777777777777778,0.23809523809523808,0.5263157894736842,0.41379310344827586,0.2222222222222222,0.21052631578947367,0.21052631578947367,0.4782608695652174,0.45,0.5555555555555556,0.17777777777777778,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.4666666666666667,0.2777777777777778,0.34285714285714286,0.2857142857142857,0.23809523809523808,0.23809523809523808,0.2692307692307692,0.2777777777777778,0.19047619047619047,0.6666666666666666,0.15789473684210525,0.7222222222222222,0.5,0.25,0.2222222222222222,0.4482758620689655,0.3,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.2608695652173913,0.19047619047619047,0.41379310344827586,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.21052631578947367,0.42857142857142855,0.42424242424242425,0.3548387096774194,0.37037037037037035,0.2127659574468085,0.3,0.23809523809523808,0.19047619047619047,0.19230769230769232,0.19047619047619047,0.23809523809523808,0.46153846153846156,0.3870967741935484,0.19047619047619047,0.2222222222222222,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.25,0.5789473684210527,0.42857142857142855,0.25,0.5555555555555556,0.19047619047619047,0.27586206896551724,0.23809523809523808,0.5882352941176471
0.2777777777777778,1.0,0.2631578947368421,0.2631578947368421,0.3055555555555556,0.39285714285714285,0.5555555555555556,1.0,0.2972972972972973,0.2777777777777778,0.25,0.3333333333333333,0.2631578947368421,0.2777777777777778,0.25,0.2777777777777778,0.2777777777777778,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.36363636363636365,0.3333333333333333,0.34375,0.2631578947368421,0.44,0.2777777777777778,0.9285714285714286,0.3333333333333333,0.6666666666666666,0.2631578947368421,0.38461538461538464,0.34375,0.2777777777777778,0.4230769230769231,0.3055555555555556,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.29411764705882354,0.36666666666666664,0.3125,0.3333333333333333,0.3125,0.25,0.34375,0.22727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.22727272727272727,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.35714285714285715,0.3235294117647059,0.2631578947368421,0.3125,0.6470588235294118,0.25,0.44,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2777777777777778,0.2631578947368421,0.2777777777777778,0.29411764705882354,0.2631578947368421,0.6111111111111112,0.2903225806451613,0.3333333333333333,0.2631578947368421,0.20833333333333334,0.3157894736842105,0.5263157894736842,0.3235294117647059,0.3333333333333333,0.44,0.037037037037037035,0.3125,0.3125,0.2,0.3125,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11538461538461539,0.39285714285714285,0.2777777777777778,0.3125,0.3333333333333333,0.6875,0.39285714285714285,0.3333333333333333,0.3125,0.3125,0.5238095238095238,0.42105263157894735,1.0,0.1590909090909091,0.2631578947368421,0.2631578947368421,0.25,0.3333333333333333,0.5,0.3235294117647059,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.24,0.3125,0.2777777777777778,0.6470588235294118,0.25,0.6111111111111112,0.4782608695652174,0.2777777777777778,0.3333333333333333,0.3793103448275862,0.3333333333333333,0.2631578947368421,0.2631578947368421,0.13636363636363635,0.2727272727272727,0.2777777777777778,0.39285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3125,0.4074074074074074,0.3235294117647059,0.3333333333333333,0.34615384615384615,0.2222222222222222,0.3333333333333333,0.2631578947368421,0.2777777777777778,0.20833333333333334,0.09523809523809523,0.2631578947368421,0.44,0.36666666666666664,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.2631578947368421,0.25,0.35294117647058826,0.6470588235294118,0.4074074074074074,0.35294117647058826,1.0,0.2777777777777778,0.20689655172413793,0.2631578947368421,0.7857142857142857
0.15384615384615385,0.2972972972972973,0.1794871794871795,0.1794871794871795,0.5333333333333333,0.6486486486486487,0.3888888888888889,0.2972972972972973,1.0,0.15384615384615385,0.175,0.21052631578947367,0.1794871794871795,0.15384615384615385,0.175,0.15384615384615385,0.15384615384615385,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.23809523809523808,0.13513513513513514,0.625,0.1794871794871795,0.5675675675675675,0.15384615384615385,0.32432432432432434,0.13513513513513514,0.34285714285714286,0.1794871794871795,0.48717948717948717,0.5853658536585366,0.15384615384615385,0.5526315789473685,0.6428571428571429,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.13513513513513514,0.13513513513513514,0.1891891891891892,0.575,0.16216216216216217,0.13513513513513514,0.16216216216216217,0.20512820512820512,0.625,0.2564102564102564,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.1794871794871795,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.1951219512195122,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.17142857142857143,0.5952380952380952,0.1794871794871795,0.16216216216216217,0.3888888888888889,0.175,0.5675675675675675,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.15384615384615385,0.15,0.15384615384615385,0.6097560975609756,0.1794871794871795,0.45714285714285713,0.5897435897435898,0.13513513513513514,0.15,0.3559322033898305,0.20512820512820512,0.34210526315789475,0.5952380952380952,0.13513513513513514,0.5675675675675675,0.1111111111111111,0.16216216216216217,0.16216216216216217,0.08108108108108109,0.16216216216216217,0.15789473684210525,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.275,0.6944444444444444,0.15384615384615385,0.16216216216216217,0.1794871794871795,0.4,0.6486486486486487,0.13513513513513514,0.13157894736842105,0.13157894736842105,0.2857142857142857,0.225,0.2972972972972973,0.23728813559322035,0.1794871794871795,0.1794871794871795,0.20512820512820512,0.2,0.16216216216216217,0.28846153846153844,0.20512820512820512,0.1794871794871795,0.1794871794871795,0.358974358974359,0.16216216216216217,0.15384615384615385,0.42857142857142855,0.10526315789473684,0.45714285714285713,0.3023255813953488,0.15384615384615385,0.13513513513513514,0.6756756756756757,0.21052631578947367,0.1794871794871795,0.1794871794871795,0.14634146341463414,0.3220338983050847,0.15384615384615385,0.6944444444444444,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13157894736842105,0.6666666666666666,0.7631578947368421,0.2653061224489796,0.3902439024390244,0.3508771929824561,0.21052631578947367,0.1794871794871795,0.15384615384615385,0.275,0.125,0.1794871794871795,0.5263157894736842,0.575,0.15384615384615385,0.13513513513513514,0.15384615384615385,0.1794871794871795,0.20512820512820512,0.18421052631578946,0.42857142857142855,0.6666666666666666,0.18421052631578946,0.2972972972972973,0.15384615384615385,0.29545454545454547,0.1794871794871795,0.3055555555555556
1.0,0.2777777777777778,0.9090909090909091,0.9090909090909091,0.15789473684210525,0.2,0.19047619047619047,0.2777777777777778,0.15384615384615385,1.0,0.8333333333333334,0.5,0.75,0.8181818181818182,0.8333333333333334,1.0,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.08,0.7,0.17647058823529413,0.9090909090909091,0.2222222222222222,1.0,0.2631578947368421,0.7,0.2222222222222222,0.75,0.2222222222222222,0.17647058823529413,0.8181818181818182,0.21428571428571427,0.15789473684210525,1.0,1.0,1.0,0.7,0.7,0.5833333333333334,0.1875,0.6363636363636364,0.7,0.6363636363636364,0.8333333333333334,0.17647058823529413,0.5,0.7,0.7,0.7,0.7,0.5454545454545454,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8181818181818182,1.0,1.0,0.3333333333333333,0.16666666666666666,0.9090909090909091,0.6363636363636364,0.25,0.8333333333333334,0.2222222222222222,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0.9090909090909091,1.0,0.17142857142857143,0.9090909090909091,0.23809523809523808,0.1935483870967742,0.4166666666666667,0.9090909090909091,0.1,0.6923076923076923,0.18181818181818182,0.16666666666666666,0.7,0.2222222222222222,0.08695652173913043,0.6363636363636364,0.6363636363636364,0.25,0.6363636363636364,0.7272727272727273,0.7,0.7,0.7,0.13043478260869565,0.2,1.0,0.6363636363636364,0.75,0.2631578947368421,0.2,0.7,0.6363636363636364,0.6363636363636364,0.20833333333333334,0.09090909090909091,0.2777777777777778,0.09090909090909091,0.9090909090909091,0.75,0.8333333333333334,0.3076923076923077,0.38461538461538464,0.13513513513513514,0.5714285714285714,0.75,0.75,0.3333333333333333,0.6363636363636364,1.0,0.25,0.5454545454545454,0.23809523809523808,0.19230769230769232,0.25,0.7,0.1935483870967742,0.75,0.9090909090909091,0.9090909090909091,0.15789473684210525,0.20454545454545456,0.8181818181818182,0.2,0.5454545454545454,0.7,0.7,0.6363636363636364,0.20689655172413793,0.16666666666666666,0.1935483870967742,0.18518518518518517,0.13043478260869565,0.75,0.9090909090909091,0.8181818181818182,0.625,0.25,0.75,0.2222222222222222,0.1875,0.8181818181818182,0.4166666666666667,0.8181818181818182,0.75,0.8333333333333334,0.8181818181818182,0.25,0.20689655172413793,0.8181818181818182,0.2777777777777778,1.0,0.18518518518518517,0.75,0.2222222222222222
