0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
0.3825015,0.80785424,0.9103072,0.8591379,0.5616455,0.9906478,1.0906152,0.8809296,0.90748596,0.981505,0.9019205,0.73006344,0.87070465,0.7996933,0.9522876,1.0376781,0.62879694,0.8029302,1.0189531,0.81933963,0.91370386,0.94138974,0.89546275,0.5151141,0.90746385,0.91320014,0.69718736,1.1923245,0.92893386,0.0,0.6599225,0.8875274,1.1191754,1.1019894,1.1519587,0.84918815,0.6325769,0.83579063,0.87706435,0.7836347,0.82464254,0.8757911,0.91844976,0.8338897,0.8757911,0.7795797,0.9202265,1.009798,0.88144654,0.5619384,0.8192874,1.0659744,0.93087244,0.86185724,0.75617266,0.56892806,0.84714955,0.844258,0.8666828,0.88315135,0.83892065,0.9111596,0.9769192,0.8986072,0.83501405,0.98593944,0.87572074,0.9609029,0.8510838,0.8153847,0.9132184,0.78270614,0.98888624,0.8401692,0.85617626,0.86324525,1.1534889,0.8384889,0.8384889,0.72797614,0.84534824,1.0952907,0.9749166,0.8452642,0.7455095,0.9973046,0.9783181,0.8285101,1.0283471,0.87070465,0.8297612,0.8595081,0.8595081,0.8595081,0.7496183,0.7919344,0.93354034,0.9212408,0.76795125,0.9940087,1.0184306,0.9916083,0.8319956,0.87624097,0.8197357,0.7496183,0.8986072,0.9374178,0.8251915,0.8986072,0.8687,0.8384889,0.80653924,0.99039906,0.7432641,0.7752689,0.56892806,0.80653924,0.44379893,1.2305155,0.78651965,1.1166772,0.9593979,0.9295212,1.0779623,1.003101,0.87070465,0.78270614,0.59354436,0.85483235,0.774302,0.88161314,0.9459909,0.80785346,1.0050547,0.8249654,0.8894753,1.1175711,0.23097974,0.9047597,0.85017323,0.858129,0.85483235,0.9395523,0.98888624,0.44379893,0.90613204,0.9956242,0.83778566,0.8837259,0.8476717,0.90530455,0.8437623,0.8450296,1.1891874,1.0974965,0.77597326,0.9202265,0.8715625,0.858129,0.8452194,0.9074381,1.0295897,0.893003,1.0468597,0.88676935,0.9328813,0.8247693,0.7858075,0.86694443,0.7921089,0.8384889,0.8727488,0.9334062,0.7804858,0.78545326,0.75407505
0.627965,0.5070727,0.6507651,0.52164423,0.9629094,0.7434526,1.1149926,0.61110544,0.75644773,0.58247316,0.7474866,0.39122584,0.5228911,0.5070859,0.6935176,0.80152327,0.2497488,0.51739675,0.78419495,0.64452636,1.0218118,0.80284107,0.96666825,0.6692375,0.63281256,0.75344974,0.43603143,0.79525536,0.78566265,0.6599225,0.0,0.7799175,0.70759046,0.78091455,0.87673235,0.73676944,0.7722254,0.4663037,0.6894696,0.70386696,0.67023104,0.7419484,0.8281978,0.7303501,0.7419484,0.66061306,0.66060436,0.63398004,0.6986863,0.7560679,0.6157188,0.63272214,0.6142845,0.7112892,0.58597624,0.18968004,0.7716555,0.5758142,0.7819562,0.7082043,0.62408346,0.79478717,0.6329487,0.7843422,0.48058987,0.7034051,0.72547156,0.7051981,0.5954043,0.6675508,0.7674821,0.39914256,0.7007302,0.7637107,0.6201256,0.7972134,1.1680216,0.56889147,0.56889147,0.36562133,0.6132851,0.75974435,0.605047,0.57813,0.2709625,0.71421576,0.68650466,0.6723751,0.7507748,0.5228911,0.5714152,0.5653812,0.5653812,0.5653812,0.3975699,0.47079158,0.61973643,0.67138684,0.443008,0.72196704,0.7824174,0.5752769,0.55745554,0.7190819,0.5449366,0.3975699,0.7843422,0.6584241,0.65864265,0.7843422,0.50427026,0.56889147,0.91231173,0.70224303,0.6498895,0.45532277,0.18968004,0.91231173,0.86357635,1.2257364,0.6760045,0.8612636,0.7063472,0.6369636,0.8407891,0.80184835,0.5228911,0.39914256,0.7828776,0.78959095,0.6962126,0.7091023,0.6507567,0.7185184,0.64171994,0.65437907,0.73350793,0.8484552,0.66963655,0.75419676,0.7082774,0.52208924,0.78959095,0.6376717,0.7007302,0.86357635,0.6362269,0.71986735,0.7632237,0.8080129,0.66824436,0.7685861,0.49820974,0.5947372,1.1780795,0.90261036,0.4518203,0.66060436,0.591231,0.52208924,0.7022184,0.65698665,0.7816156,0.6088127,0.82639647,0.6156795,0.73881817,0.7153346,0.47998092,0.70433855,0.478529,0.56889147,0.59467596,0.7907237,0.4879434,0.48017362,0.47346124
0.9241508,0.68254954,0.6106155,0.41947478,0.9606414,0.44493762,1.1015003,0.6435153,0.38831744,0.52016675,0.43809113,0.73042125,0.6990805,0.61225986,0.63972557,0.70967376,0.86510885,0.6816778,0.7138767,0.36726394,1.0879482,0.39797923,1.203056,1.0424436,0.50417227,0.2496852,0.86775,0.96290606,0.35737306,0.8875274,0.7799175,0.0,0.7830777,0.67893314,0.7290638,0.568956,1.0009046,0.7676394,0.46446422,0.49862996,0.48780188,0.38424683,0.5629535,0.27211645,0.38424683,0.45877442,0.6091571,0.734249,0.505093,0.76929826,0.6169868,0.6874765,0.82010305,0.41006562,0.6134765,0.8507175,0.43503276,0.5703371,0.51211107,0.38246745,0.5223687,0.36375603,0.3736812,0.5155748,0.5711518,0.50404334,0.37858495,0.71377337,0.5152139,0.46729326,0.2650294,0.85599524,0.6270181,0.4484873,0.5601753,0.35367033,1.1825686,0.51329345,0.51329345,0.75344807,0.3348495,0.6252702,0.5672377,0.57886183,0.7414065,0.6666153,0.5602705,0.49067345,0.78471214,0.6990805,0.53507197,0.6824915,0.6824915,0.6824915,0.73931146,0.64748067,0.6057546,0.5544946,0.64376724,0.7290838,0.61727583,0.7002983,0.5689114,0.47773045,0.68162096,0.73931146,0.5155748,0.67607445,0.3426238,0.5155748,0.72436076,0.51329345,1.02406,0.647676,0.37167686,0.74689686,0.8507175,1.02406,0.9332597,1.2408204,0.309432,0.59668314,0.5111144,0.6352751,0.58058983,0.47688338,0.6990805,0.85599524,0.8343669,0.88921976,0.28851292,0.43369752,0.5666339,0.6398974,0.6434915,0.26578358,0.4051628,0.7308449,1.0004523,0.4076779,0.44534698,0.42803258,0.88921976,0.5999553,0.6270181,0.9332597,0.5486399,0.64087623,0.46776974,0.45784038,0.4287763,0.5399764,0.46985447,0.60492104,1.0705785,0.8810687,0.75724965,0.6091571,0.49067208,0.42803258,0.47524133,0.5682349,0.7315293,0.65306777,0.7032719,0.49759465,0.37019715,0.3187635,0.6403915,0.41041136,0.69574136,0.51329345,0.4901031,0.39761734,0.545847,0.58569556,0.6504664
1.1000383,0.5281893,0.547462,0.6558273,1.1072009,0.7018336,1.0991158,0.64694494,0.6831887,0.4681541,0.77266765,0.55113095,0.56780285,0.62920654,0.50413376,0.734848,0.5632375,0.4843926,0.7584568,0.724519,1.1197859,0.7010606,1.2110176,1.1433164,0.5891694,0.69191796,0.6055172,0.5679072,0.67610407,1.1191754,0.70759046,0.7830777,0.0,0.47140184,0.66942173,0.61783105,1.1318638,0.5785982,0.70192814,0.63861877,0.75635535,0.74861544,0.7616437,0.7178542,0.74861544,0.7069773,0.5114408,0.48750523,0.56956244,1.0133138,0.6974649,0.4415007,0.63213515,0.7548287,0.69919217,0.6984247,0.7672949,0.56418765,0.82326967,0.67016274,0.6965822,0.8240105,0.55972284,0.771656,0.7264303,0.62626964,0.72630495,0.7218637,0.6507289,0.7339034,0.7598091,0.5426326,0.7545739,0.7670604,0.74169326,0.79018253,1.2387617,0.6436571,0.6436571,0.6627658,0.68728924,0.63638043,0.51114345,0.5272255,0.6852032,0.5871161,0.59864664,0.67921317,0.5053999,0.56780285,0.56953967,0.5465602,0.5465602,0.5465602,0.6327403,0.5749833,0.63116145,0.51952523,0.60339016,0.71139985,0.6487512,0.4629015,0.60544145,0.7517312,0.49891806,0.6327403,0.771656,0.4876685,0.7335534,0.771656,0.61301273,0.6436571,1.0864735,0.7510091,0.7443513,0.5640088,0.6984247,1.0864735,1.1064653,1.2327074,0.6869467,0.6985329,0.78743804,0.7010716,0.77459913,0.8583096,0.56780285,0.5426326,1.0456672,0.96543545,0.73482895,0.74133664,0.43011975,0.7423461,0.5768065,0.70774066,0.6619286,0.5927809,1.1336942,0.6527108,0.7730618,0.62578356,0.96543545,0.41684547,0.7545739,1.1064653,0.6632764,0.75918925,0.78022605,0.7864933,0.66328996,0.80383,0.6239301,0.73432773,1.1156603,0.9431233,0.53677696,0.5114408,0.62637454,0.62578356,0.7240582,0.61957717,0.703799,0.6849854,0.7517112,0.5709239,0.6855117,0.721634,0.61572814,0.7667914,0.51131225,0.6436571,0.662625,0.6182866,0.6562622,0.6129382,0.6319949
1.0849341,0.5772325,0.56321704,0.5625144,1.1073561,0.5994929,1.1111268,0.60084724,0.6268183,0.46168178,0.75557,0.61043936,0.6860362,0.64434266,0.56014836,0.76410043,0.67317784,0.60313153,0.80888826,0.66905147,1.1191474,0.64637244,1.1755662,1.1385986,0.5475188,0.62921315,0.7159727,0.68427867,0.59621197,1.1019894,0.78091455,0.67893314,0.47140184,0.0,0.6621655,0.5970932,1.1315982,0.65667146,0.6495426,0.6268931,0.7554062,0.6960393,0.75223744,0.6648316,0.6960393,0.64049965,0.5272218,0.524205,0.45128223,0.986922,0.6936803,0.40068015,0.6455319,0.7294711,0.70580107,0.7696356,0.75579375,0.51745415,0.7766225,0.63264173,0.5786863,0.716259,0.5124568,0.74756324,0.6061541,0.5520366,0.6535934,0.7927909,0.55889785,0.6467393,0.7026679,0.6499343,0.5550906,0.75276697,0.66429305,0.7553434,1.2126669,0.5431277,0.5431277,0.7518791,0.60579664,0.39342988,0.48930666,0.4847173,0.73823303,0.5946753,0.5426557,0.59392875,0.67010975,0.6860362,0.51669335,0.6713517,0.6713517,0.6713517,0.7133201,0.69001895,0.5987957,0.4647029,0.6956469,0.69140697,0.64570475,0.5970677,0.6034695,0.73624027,0.61490077,0.7133201,0.74756324,0.5041059,0.65652245,0.74756324,0.7482751,0.5431277,1.109302,0.589408,0.76276666,0.53931993,0.7696356,1.109302,1.1074195,1.1137413,0.6347839,0.66147506,0.7188335,0.59844923,0.6717109,0.75996256,0.6860362,0.6499343,1.028203,0.967844,0.68029773,0.6765153,0.44131973,0.71707326,0.62610936,0.650403,0.6041895,0.6510123,1.1263767,0.59694266,0.70356613,0.5295781,0.967844,0.44209045,0.5550906,1.1074195,0.64814097,0.59268963,0.77186936,0.7611774,0.5993692,0.7927561,0.5353616,0.6615919,1.1048439,0.93554944,0.61250573,0.5272218,0.565148,0.5295781,0.64465934,0.54270107,0.70805854,0.639306,0.7549699,0.5357459,0.64899063,0.6704665,0.69928163,0.71639484,0.57619774,0.5431277,0.6016014,0.5696156,0.71157163,0.66349524,0.72043526
1.1322241,0.7472354,0.66008526,0.70779884,1.14323,0.76047105,1.1008202,0.7674692,0.688504,0.62594485,0.7840848,0.794163,0.763062,0.7390342,0.6782332,0.7567422,0.8662069,0.7031731,0.81335163,0.7682372,1.1803203,0.70550907,1.25705,1.1802971,0.72667146,0.74329114,0.887759,0.87735355,0.68392587,1.1519587,0.87673235,0.7290638,0.66942173,0.6621655,0.0,0.7373444,1.1580646,0.8506386,0.75983644,0.6883246,0.79640317,0.7453409,0.79008454,0.75089717,0.7453409,0.75712764,0.65600544,0.70801216,0.64842045,1.0483904,0.7765095,0.70315176,0.80939406,0.7942297,0.789298,0.8858227,0.8030062,0.6951801,0.83217686,0.715687,0.7744702,0.74298954,0.62661505,0.78166157,0.76562774,0.6598905,0.73312354,0.8200252,0.73666996,0.7576849,0.7467655,0.8267583,0.76765305,0.8030768,0.7690748,0.7909098,1.2520021,0.73455316,0.73455316,0.8513719,0.71359044,0.7103221,0.66247416,0.6530784,0.8716287,0.69194686,0.68010116,0.7011508,0.77112734,0.763062,0.67719215,0.7592141,0.7592141,0.7592141,0.8511056,0.7849492,0.77175295,0.6208674,0.7875448,0.8246025,0.7368808,0.71236104,0.73921186,0.76685035,0.69615173,0.8511056,0.78166157,0.6958221,0.7568674,0.78166157,0.83269584,0.73455316,1.1122931,0.7830736,0.80436003,0.7596301,0.8858227,1.1122931,1.1424061,1.2528216,0.72255945,0.747276,0.7918772,0.7552178,0.7669373,0.8143129,0.763062,0.8267583,1.0759246,1.0183606,0.77457637,0.76943994,0.6783007,0.7828558,0.7384113,0.7572725,0.6781517,0.71270424,1.1711069,0.6914504,0.777044,0.7163397,1.0183606,0.6871798,0.76765305,1.1424061,0.7462617,0.7794574,0.8168227,0.7909806,0.73165566,0.823706,0.71906567,0.77197653,1.1422166,0.86582583,0.8052521,0.65600544,0.7160377,0.7163397,0.75488114,0.706949,0.82996553,0.7998318,0.76961166,0.6662739,0.7317589,0.73055243,0.79102916,0.7535347,0.75852084,0.73455316,0.7087144,0.69357693,0.77373594,0.76888937,0.801719
0.9289526,0.4315498,0.35729912,0.39229622,0.9755801,0.5738447,1.0558144,0.4357346,0.46124604,0.5176621,0.5451984,0.49849203,0.57972974,0.4110993,0.3894848,0.7358471,0.6882149,0.43552208,0.7721435,0.46106556,1.0037752,0.5100343,1.1958169,0.9677329,0.4615045,0.5467454,0.64194125,0.879332,0.47959423,0.84918815,0.73676944,0.568956,0.61783105,0.5970932,0.7373444,0.0,0.9490459,0.57710576,0.3626247,0.32241634,0.6122836,0.583131,0.54756397,0.51803744,0.583131,0.4407177,0.35363287,0.66514295,0.20658043,0.75444955,0.60480714,0.5471533,0.721598,0.6240477,0.5808261,0.7281709,0.51321745,0.24386068,0.60349715,0.33382773,0.31140515,0.62168956,0.47243404,0.5374516,0.525927,0.5793976,0.4966394,0.74569315,0.38876462,0.43951625,0.5817097,0.72486067,0.6520453,0.50252813,0.47277912,0.5542947,1.238332,0.31808943,0.31808943,0.6058572,0.40236756,0.6122408,0.45180207,0.26372805,0.63848835,0.5141648,0.5605055,0.39553884,0.54843366,0.57972974,0.38600653,0.53045917,0.53045917,0.53045917,0.56087536,0.43507436,0.6166152,0.3969528,0.45595586,0.68250966,0.674108,0.56218284,0.29644006,0.583755,0.44154906,0.56087536,0.5374516,0.376068,0.47873256,0.5374516,0.48303813,0.31808943,0.95897037,0.68794143,0.51933664,0.5457472,0.7281709,0.95897037,0.9185322,1.2307537,0.42728648,0.6659992,0.6956319,0.5665922,0.73217994,0.8269065,0.57972974,0.72486067,0.759558,0.9028297,0.44148505,0.48375848,0.27507567,0.43794018,0.6069181,0.450936,0.45481205,0.51837885,0.863928,0.46343732,0.5256424,0.35525757,0.9028297,0.2938619,0.6520453,0.9185322,0.4776102,0.7031393,0.5450457,0.55978745,0.34103656,0.658607,0.37190247,0.44503373,1.1343855,1.0101969,0.49823606,0.35363287,0.42343944,0.35525757,0.3405928,0.4646234,0.74644804,0.55727404,0.750086,0.43784887,0.52088934,0.4833479,0.45368725,0.57454944,0.4352001,0.31808943,0.45980936,0.45697945,0.4987206,0.4520436,0.4695898
0.4792393,0.8828282,0.9769202,0.9336857,0.7998818,1.0341992,1.1222535,0.9501489,0.96525335,1.0428512,1.0272822,0.80616796,0.95159876,0.86703837,1.012408,1.0754796,0.74005383,0.87173647,1.0745666,0.98038894,0.7581804,0.9953104,0.8407225,0.21226351,0.9854785,0.98239774,0.82451946,1.2291236,0.9874522,0.6325769,0.7722254,1.0009046,1.1318638,1.1315982,1.1580646,0.9490459,0.0,0.909663,1.0011021,0.889405,1.000613,0.99729615,1.0263194,0.9606263,0.99729615,0.95875037,0.9793863,1.0705028,0.9860453,0.7657706,0.8906384,1.0833844,0.99900544,1.0285695,0.85253346,0.6888977,0.99783266,0.89952105,1.0132442,1.007775,0.90161055,1.0300037,1.0361315,1.004265,0.9215435,1.0587664,0.9419513,1.0428573,0.9164877,0.9592229,0.99816906,0.8792832,1.0770414,0.99427795,0.92099875,1.0167233,0.8102602,0.90432465,0.90432465,0.80613196,0.9146271,1.171949,1.0142292,0.91443366,0.8347393,1.0675888,1.0533171,0.9678673,1.1065553,0.95159876,0.9065695,0.9309947,0.9309947,0.9309947,0.8279491,0.86349416,1.0272568,0.9914124,0.83851075,1.0633215,1.0904807,0.9939526,0.90070647,1.024029,0.88499475,0.8279491,1.004265,0.99436677,0.9911339,1.004265,0.8741859,0.90432465,0.5921583,1.0785543,0.96683866,0.84321785,0.6888977,0.5921583,0.6696734,1.2639599,1.0031854,1.1608232,1.0314339,1.0453238,1.1372058,1.0935559,0.95159876,0.8792832,0.8615709,0.93818605,0.9953854,0.98590827,1.024244,0.9290954,1.0585301,1.005148,0.9556327,1.153421,0.5139341,0.9673909,0.99848723,0.9366777,0.93818605,1.0210308,1.0770414,0.6696734,0.95561886,1.0806298,0.99271655,1.0172173,0.9470114,1.0597863,0.9267227,0.90892,1.2442695,1.1076503,0.85343915,0.9793863,0.9470551,0.9366777,0.9672377,0.9754882,1.089487,0.9464027,1.0891261,1.0234135,0.99135774,1.02169,0.84944767,1.0196514,0.86774164,0.90432465,0.94319403,1.0008397,0.84857833,0.85678905,0.8120332
0.8113094,0.21383148,0.56230825,0.5142689,1.0610129,0.64567095,0.95165485,0.4857102,0.7310941,0.559444,0.77244747,0.2932877,0.4584961,0.4412241,0.5500591,0.7775822,0.46891284,0.4300383,0.7822295,0.6055373,0.90991753,0.7501762,1.0998018,0.8455501,0.5469361,0.70978224,0.6079267,0.77918285,0.7290667,0.83579063,0.4663037,0.7676394,0.5785982,0.65667146,0.8506386,0.57710576,0.909663,0.0,0.5911439,0.6536533,0.6912748,0.7602746,0.7463489,0.668018,0.7602746,0.5803307,0.5398767,0.6055771,0.5784932,0.81458145,0.64748424,0.55684125,0.6052396,0.7378373,0.62133235,0.45127213,0.7696765,0.42643282,0.7955959,0.6581834,0.49666893,0.79878485,0.60113764,0.76096416,0.53776073,0.6648465,0.6974351,0.7115545,0.4675912,0.6192974,0.7370293,0.4912185,0.65019345,0.7601067,0.60343826,0.8108189,1.1881618,0.43824852,0.43824852,0.18252966,0.61449546,0.75503725,0.51835895,0.4708689,0.32971153,0.67146605,0.62943274,0.6246852,0.5372185,0.4584961,0.48247346,0.40074766,0.40074766,0.40074766,0.12307363,0.2796356,0.54603153,0.55861795,0.29533556,0.63648444,0.6901125,0.54712266,0.45613307,0.7319243,0.4640149,0.12307363,0.76096416,0.48856202,0.6170628,0.76096416,0.34748247,0.43824852,0.9559177,0.6517063,0.6722161,0.3505402,0.45127213,0.9559177,0.9891553,1.2429782,0.6415661,0.8190992,0.75625175,0.60643584,0.75755936,0.8193313,0.4584961,0.4912185,0.8756518,0.78983366,0.6610866,0.70286083,0.5321514,0.6613833,0.5834484,0.62840664,0.70434123,0.7666234,0.84373564,0.6985416,0.6933616,0.48243755,0.78983366,0.52174485,0.65019345,0.9891553,0.6189616,0.67089254,0.7614062,0.80597407,0.59094596,0.7671654,0.45488346,0.5784209,1.1233109,0.8866618,0.103658944,0.5398767,0.556928,0.48243755,0.6459543,0.56684536,0.6672679,0.60468805,0.7819735,0.5768125,0.68078524,0.68520623,0.34236014,0.7429186,0.16329187,0.43824852,0.5917108,0.68627834,0.40353504,0.34334671,0.36758053
0.9644432,0.58697313,0.5064082,0.26360312,0.9947072,0.6139024,1.0108694,0.5440371,0.47103348,0.5012313,0.46429595,0.6033182,0.5767979,0.44214416,0.5013243,0.76751155,0.80532944,0.59837025,0.79685086,0.31691465,0.97039795,0.53434753,1.2276176,1.0102745,0.33876184,0.3870501,0.7699158,0.9334323,0.5125133,0.87706435,0.6894696,0.46446422,0.70192814,0.6495426,0.75983644,0.3626247,1.0011021,0.5911439,0.0,0.37502247,0.4965776,0.46832988,0.5105985,0.43079132,0.46832988,0.31510958,0.50738585,0.73547786,0.26355612,0.78748924,0.7209819,0.5510792,0.82247543,0.50688154,0.6701519,0.7751671,0.5059024,0.40850148,0.5751966,0.3600396,0.3489533,0.5581478,0.45728084,0.4971777,0.40776154,0.46726638,0.39988363,0.75152576,0.36372644,0.33089453,0.48552442,0.8187962,0.577987,0.5154078,0.51034653,0.5473585,1.2357972,0.30788887,0.30788887,0.619099,0.23299743,0.5327687,0.5469955,0.48474935,0.60275304,0.60311717,0.48685318,0.37395838,0.64582586,0.5767979,0.40014583,0.55887204,0.55887204,0.55887204,0.60887605,0.48254916,0.46401495,0.455458,0.51226985,0.77935165,0.66554856,0.62048626,0.41934586,0.5203522,0.6092994,0.60887605,0.4971777,0.5174606,0.3432783,0.4971777,0.5109028,0.30788887,0.9941311,0.60981715,0.41661242,0.6379049,0.7751671,0.9941311,0.9465336,1.2237079,0.3715948,0.5558032,0.6456553,0.62466687,0.5663045,0.7259094,0.5767979,0.8187962,0.7928908,0.95377916,0.34287208,0.3917275,0.42426652,0.39868203,0.6896661,0.3473878,0.44861853,0.6554661,0.89829063,0.48292416,0.4227716,0.2641353,0.95377916,0.4422382,0.577987,0.9465336,0.48260573,0.61014986,0.53945065,0.5550394,0.2327478,0.58885276,0.29704857,0.50397545,1.0789806,0.9679584,0.6417456,0.50738585,0.33016834,0.2641353,0.20379539,0.43880454,0.7170308,0.5962756,0.79432416,0.45185912,0.39699033,0.42957392,0.51377004,0.49824834,0.58684295,0.30788887,0.33288625,0.47760645,0.5206454,0.5143767,0.53048486
0.8689929,0.52789897,0.3292652,0.41710663,0.85777175,0.61583096,1.068631,0.44959328,0.24271145,0.42946804,0.44912514,0.54804575,0.524897,0.36993018,0.36467376,0.6974603,0.6838637,0.49719533,0.7392856,0.4393298,1.0246798,0.33975753,1.1508994,0.94204015,0.40605915,0.4131145,0.6836002,0.8941315,0.30724832,0.7836347,0.70386696,0.49862996,0.63861877,0.6268931,0.6883246,0.32241634,0.889405,0.6536533,0.37502247,0.0,0.44528115,0.46375987,0.49746904,0.453458,0.46375987,0.3829585,0.34736514,0.6783837,0.31819296,0.66666496,0.5233854,0.55010724,0.71086645,0.51277244,0.39448103,0.71038043,0.49076205,0.39211848,0.5446381,0.3509185,0.48211768,0.58542484,0.47170347,0.44124594,0.4725254,0.5236061,0.3464722,0.6947304,0.47745347,0.41660815,0.4965056,0.70511556,0.6802182,0.48581776,0.44223115,0.4705277,1.1519614,0.44448712,0.44448712,0.6320139,0.31402946,0.5963353,0.47732455,0.31014773,0.6004362,0.44550744,0.44778666,0.37532875,0.65914357,0.524897,0.4423397,0.5104478,0.5104478,0.5104478,0.6278541,0.47475758,0.60823226,0.35645643,0.53435665,0.7174597,0.6403978,0.51454586,0.33811066,0.50331116,0.5052536,0.6278541,0.44124594,0.4486921,0.4594386,0.44124594,0.600399,0.44448712,0.974168,0.7111378,0.40305296,0.5376087,0.71038043,0.974168,0.81030804,1.2247761,0.39065847,0.663448,0.61294156,0.5300172,0.73014146,0.7652866,0.524897,0.70511556,0.7404946,0.88978773,0.4152865,0.45712307,0.36011317,0.40229055,0.63659257,0.44506404,0.27170244,0.584132,0.837594,0.25393358,0.49158272,0.41843173,0.88978773,0.37734532,0.6802182,0.81030804,0.36475414,0.7151997,0.5241952,0.5243185,0.33061627,0.57381314,0.44665498,0.43518406,1.1408279,0.92031235,0.58809114,0.34736514,0.372629,0.41843173,0.3841932,0.447925,0.76158744,0.49326771,0.73775405,0.44124484,0.3968137,0.45220238,0.5326919,0.4669741,0.5303874,0.44448712,0.37229759,0.34177187,0.5299658,0.5378095,0.5453235
0.86338323,0.6443177,0.58077866,0.45747507,0.94735295,0.61276054,1.0748646,0.6027473,0.45484948,0.49391603,0.28227025,0.6828789,0.59997374,0.5247485,0.6083612,0.6477053,0.76843554,0.62983537,0.6433658,0.4028157,1.0693578,0.44124523,1.1456884,0.97939193,0.48643255,0.4477081,0.8034104,0.9538325,0.45649925,0.82464254,0.67023104,0.48780188,0.75635535,0.7554062,0.79640317,0.6122836,1.000613,0.6912748,0.4965776,0.44528115,0.0,0.28318444,0.44153932,0.47274384,0.28318444,0.4269393,0.5812313,0.6661956,0.5622303,0.65306693,0.640571,0.62131065,0.7690308,0.39026058,0.60143685,0.7474787,0.47319436,0.59755635,0.33067727,0.4938579,0.5828579,0.52717525,0.50023615,0.5386069,0.5012662,0.5609296,0.49314275,0.631168,0.54031044,0.46777436,0.41340318,0.7751193,0.6880903,0.46517426,0.59326184,0.46321666,1.2097244,0.5563628,0.5563628,0.6743512,0.44201416,0.70795137,0.55696553,0.54552007,0.5832506,0.6249996,0.533412,0.4925817,0.76860607,0.59997374,0.52182984,0.57560223,0.57560223,0.57560223,0.65921205,0.55062,0.55453306,0.5514617,0.59492785,0.6768028,0.59829557,0.64779764,0.5207157,0.28741288,0.607641,0.65921205,0.5386069,0.6395689,0.3981829,0.5386069,0.67696184,0.5563628,1.0209609,0.7109513,0.37866026,0.66724455,0.7474787,1.0209609,0.91345406,1.2012407,0.38780713,0.70205814,0.54496974,0.6591731,0.7069347,0.66336966,0.59997374,0.7751193,0.68445826,0.79919136,0.38363755,0.511549,0.5829945,0.56584716,0.61466247,0.41901183,0.48657018,0.79328775,0.8903163,0.45282102,0.41927287,0.46586242,0.79919136,0.5841432,0.6880903,0.91345406,0.44535348,0.7115063,0.47141743,0.5110866,0.47783494,0.25028107,0.46571055,0.59086066,1.106665,0.86015445,0.6826821,0.5812313,0.4722671,0.46586242,0.5200766,0.5287262,0.65754515,0.51399857,0.69309884,0.5012863,0.46099702,0.40529203,0.59855866,0.25163993,0.6530814,0.5563628,0.4446445,0.5054228,0.60664797,0.5976582,0.60820746
0.9082348,0.6787909,0.61335623,0.48323482,0.9228225,0.65306336,1.0691007,0.6097596,0.4371809,0.54964113,0.25887236,0.75895756,0.66452646,0.5820451,0.63492376,0.6231495,0.84936917,0.6456082,0.6804834,0.42431888,1.0818993,0.40847278,1.2052329,1.0430744,0.48310074,0.32791317,0.85591877,0.9329456,0.41193226,0.8757911,0.7419484,0.38424683,0.74861544,0.6960393,0.7453409,0.583131,0.99729615,0.7602746,0.46832988,0.46375987,0.28318444,0.0,0.4077744,0.3798643,0.0,0.41839376,0.589346,0.6969063,0.510124,0.6064474,0.6200054,0.60722435,0.7925764,0.41928005,0.61447316,0.8339323,0.4303799,0.5889046,0.20024285,0.47877145,0.5290945,0.4407109,0.45890722,0.49204817,0.5080212,0.5410013,0.44785526,0.6926063,0.53814477,0.47098464,0.29667774,0.84115523,0.6652844,0.42788368,0.6079167,0.4431251,1.1813942,0.5378402,0.5378402,0.77088636,0.40874597,0.6119841,0.5951718,0.5639379,0.6537812,0.62036645,0.54871213,0.49416938,0.8102377,0.66452646,0.51682776,0.6218956,0.6218956,0.6218956,0.7358153,0.6210644,0.57099295,0.55132914,0.65164864,0.69574046,0.6175769,0.68716234,0.5436934,0.14452931,0.61824226,0.7358153,0.49204817,0.6513586,0.4213041,0.49204817,0.72410995,0.5378402,1.0223159,0.6838614,0.46085384,0.739069,0.8339323,1.0223159,0.8913043,1.2036961,0.39830336,0.5775453,0.5596554,0.65678084,0.6462336,0.57531744,0.66452646,0.84115523,0.6629665,0.8328162,0.3899739,0.41944116,0.5650325,0.55077636,0.6076601,0.40855968,0.44109672,0.73587364,0.9623761,0.41551152,0.37910408,0.47060728,0.8328162,0.582373,0.6652844,0.8913043,0.48827538,0.68174905,0.44762945,0.45744586,0.4225737,0.25993818,0.4787689,0.615591,1.0398175,0.85296464,0.7535257,0.589346,0.4477918,0.47060728,0.45482057,0.5155298,0.6760915,0.540376,0.6408885,0.43349385,0.3893213,0.39010808,0.6425222,0.14468473,0.6981393,0.5378402,0.44780508,0.45110545,0.6555146,0.6347549,0.65779173
