0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
12.826069,19.14775,18.319464,18.319464,16.77404,5.12825,19.713211,2.4817593,16.736914,16.736914,4.555835,4.786226,4.786226,14.120547,11.429978,9.829446,8.788971,14.227658,18.319464,16.736914,8.222446,19.713211,3.1109753,7.0718384,8.299514,18.319464,19.14775,10.986139,12.826069,19.14775,10.408159,4.0315585,4.016863,4.786226,6.193397,5.869033,6.2337627,16.77404,7.723727,11.68289,16.736914,19.713211,7.37046,16.77404,4.786226,9.78982,4.786226,7.819111,8.222446,4.555835,0.0,2.0348315,4.786226,0.0,1.8990552,9.760458,18.66124,18.66124,9.338017,10.930764,18.66124,8.529223,9.842699,10.749225,7.0746026,10.0898695,8.980634,8.299514,16.736914,16.736914,6.8991556,16.736914,6.8991556,4.1196923,7.37046,8.352342,8.222446,4.555835,4.555835,13.5919075,4.555835,13.5919075,4.555835,8.876376,8.876376,8.876376,8.876376,17.117348,12.271989,9.512529,8.876376,7.7883716,8.876376,9.197155,2.1302674,2.1302674,0.8924055,4.786226,7.37046,12.607442,8.222446,8.222446,8.222446,7.326132,9.309061,18.319464,8.16551,10.753312,2.2362843,17.572819,18.319464,17.233458,4.555835,10.2923155,4.555835,7.535755,4.555835,4.891212,8.299514,3.4876056,16.77404,6.8991556,6.045848,13.226039,4.555835,11.31684,8.299514,6.5200586,8.299514,13.815397,5.690753,9.47877,3.1109753,4.555835,4.786226,4.786226,5.7073827,19.713211,10.712174,5.6331296,10.020409,9.55507,8.392673,19.799894,13.452953,9.338017,15.581175,7.232794,7.1109805,7.0104184,13.5919075,8.299514,18.369154,7.306455,8.299514,2.7338564,16.77404,11.573848,11.453658,17.310854,17.6325,6.2337627,18.319464,16.219446,20.030426,19.14775,14.032384,17.861507,9.360388,11.101124,5.690753,4.555835,3.1109753,8.299514,11.594993,16.736914,15.360466,10.780336,5.399606,15.581175,4.786226,8.630142,18.529177,10.392368,15.581175,8.290146,4.786226,18.670599
12.827636,19.18557,18.279974,18.279974,16.770922,5.1515284,19.598053,3.0361354,16.542229,16.542229,4.3422422,4.4186945,4.4186945,14.040304,11.337645,9.453793,8.256398,14.07032,18.279974,16.542229,8.248673,19.598053,3.7810984,6.6777644,8.309938,18.279974,19.18557,10.59944,12.827636,19.18557,10.150179,3.5254753,4.3502026,4.4186945,6.5268183,6.235695,6.730604,16.770922,7.8045535,11.625803,16.542229,19.598053,6.6694818,16.770922,4.4186945,9.738908,4.4186945,7.983314,8.248673,4.3422422,1.8990552,2.0903447,4.4186945,1.8990552,0.0,9.770751,18.609064,18.609064,9.258562,10.561966,18.609064,8.626061,9.935539,10.831853,7.0485,10.178464,9.247569,8.309938,16.542229,16.542229,6.6068325,16.542229,6.6068325,3.9649036,6.6694818,8.288658,8.248673,4.3422422,4.3422422,13.202903,4.3422422,13.202903,4.3422422,8.795384,8.795384,8.795384,8.795384,16.800734,11.835543,9.31553,8.795384,7.219874,8.795384,8.965231,2.7042253,2.7042253,2.1882682,4.4186945,6.6694818,12.498055,8.248673,8.248673,8.248673,7.397477,9.308003,18.279974,8.16064,10.830795,2.0698128,17.491455,18.279974,17.187721,4.3422422,10.243933,4.3422422,7.61984,4.3422422,4.961842,8.309938,3.8501453,16.770922,6.6068325,5.8665805,13.234574,4.3422422,11.288096,8.309938,6.1446333,8.309938,13.404212,6.11031,9.396151,3.7810984,4.3422422,4.4186945,4.4186945,6.2332473,19.598053,10.732588,5.781247,10.097913,9.293228,8.343469,19.8422,13.423661,9.258562,15.492492,6.815298,7.4632983,6.937472,13.202903,8.309938,18.175087,6.6652184,8.309938,2.7257617,16.770922,11.41619,11.345966,17.2653,17.362217,6.730604,18.279974,16.053001,19.97226,19.18557,13.874095,17.634811,9.466525,11.113287,6.11031,4.3422422,3.7810984,8.309938,11.466884,16.542229,15.273309,10.798756,5.2985506,15.492492,4.4186945,8.489248,18.501768,10.429034,15.492492,7.6544256,4.4186945,18.57422
8.374446,18.363592,20.120216,20.120216,18.36721,9.716148,17.295643,9.916586,18.958511,18.958511,10.212813,10.850003,10.850003,9.807009,6.8669143,8.604125,11.565128,10.686646,20.120216,18.958511,7.0820217,17.295643,9.397889,11.924241,6.5106673,20.120216,18.363592,11.619158,8.374446,18.363592,9.24518,10.101804,9.692229,10.850003,10.053431,9.791694,10.068822,18.36721,5.929557,8.506303,18.958511,17.295643,11.978924,18.36721,10.850003,3.89457,10.850003,7.831954,7.0820217,10.212813,9.760458,9.819034,10.850003,9.760458,9.770751,0.0,20.348423,20.348423,7.277697,11.829339,20.348423,7.647287,7.842396,5.8239975,9.917015,5.8113627,7.6551,6.5106673,18.958511,18.958511,10.8624,18.958511,10.8624,10.283072,11.978924,6.3561316,7.0820217,10.212813,10.212813,15.489272,10.212813,15.489272,10.212813,6.797847,6.797847,6.797847,6.797847,18.464434,12.192482,7.821484,6.797847,12.014805,6.797847,8.318497,10.154407,10.154407,9.789395,10.850003,11.978924,8.099158,7.0820217,7.0820217,7.0820217,6.5144405,5.594525,20.120216,6.468439,5.762205,9.792798,18.406275,20.120216,18.53852,10.212813,5.1643167,10.212813,6.0802026,10.212813,9.6047535,6.5106673,10.170025,18.36721,10.8624,10.25732,8.388486,10.212813,5.2200785,6.5106673,10.587631,6.5106673,15.631782,9.800307,7.774611,9.397889,10.212813,10.850003,10.850003,10.005524,17.295643,7.5912213,9.72523,6.6126356,9.575855,7.915354,17.57085,9.154151,7.277697,16.85728,12.02471,9.967727,9.244762,15.489272,6.5106673,19.571543,12.11012,6.5106673,10.080529,18.36721,10.696597,7.414153,14.912293,15.494406,10.068822,20.120216,18.384005,19.307415,18.363592,10.018537,19.039158,5.2942033,5.8810506,9.800307,10.212813,9.397889,6.5106673,4.139522,18.958511,11.203346,4.5954466,11.327558,16.85728,10.850003,9.930107,17.138779,5.264761,16.85728,12.243423,10.850003,17.291014
20.85765,13.154938,5.8517575,5.8517575,10.883162,18.392805,18.47771,18.677004,11.126421,11.126421,18.597878,18.66575,18.66575,21.312952,20.459105,19.609694,18.827738,22.600878,5.8517575,11.126421,19.50308,18.47771,18.591791,19.009604,19.507174,5.8517575,13.154938,20.873274,20.85765,13.154938,19.958036,18.801018,18.666162,18.66575,18.783955,18.96698,18.909101,10.883162,19.375534,20.870234,11.126421,18.47771,19.276665,10.883162,18.66575,20.393631,18.66575,19.11337,19.50308,18.597878,18.66124,18.59738,18.66575,18.66124,18.609064,20.348423,0.0,0.0,19.662241,20.608368,0.0,19.07142,19.884132,19.972982,18.619879,19.781115,19.108524,19.507174,11.126421,11.126421,18.885935,11.126421,18.885935,18.648706,19.276665,19.261145,19.50308,18.597878,18.597878,19.812487,18.597878,19.812487,18.597878,19.594175,19.594175,19.594175,19.594175,15.764271,20.873112,19.634432,19.594175,19.394825,19.594175,19.302618,18.690495,18.690495,18.762743,18.66575,19.276665,21.347319,19.50308,19.50308,19.50308,19.356096,19.884117,5.8517575,19.354605,19.971132,18.640491,10.549691,5.8517575,13.234537,18.597878,20.308628,18.597878,19.28548,18.597878,18.544706,19.507174,18.612745,10.883162,18.885935,18.616495,21.755598,18.597878,20.619444,19.507174,18.856543,19.507174,22.243046,18.749489,19.612862,18.591791,18.597878,18.66575,18.66575,18.775906,18.47771,20.30136,18.370758,19.934904,19.568699,18.878447,16.095438,21.332651,19.662241,13.95679,19.55794,18.908293,18.828255,19.812487,19.507174,15.009551,18.89713,19.507174,18.790613,10.883162,20.499123,20.605936,17.44083,22.3077,18.909101,5.8517575,12.072922,16.80169,13.154938,21.784576,14.599456,19.688177,20.674807,18.749489,18.597878,18.591791,19.507174,20.993406,11.126421,22.321125,20.801662,18.854805,13.95679,18.66575,19.425005,15.360867,19.783522,13.95679,19.75563,18.66575,15.682757
20.85765,13.154938,5.8517575,5.8517575,10.883162,18.392805,18.47771,18.677004,11.126421,11.126421,18.597878,18.66575,18.66575,21.312952,20.459105,19.609694,18.827738,22.600878,5.8517575,11.126421,19.50308,18.47771,18.591791,19.009604,19.507174,5.8517575,13.154938,20.873274,20.85765,13.154938,19.958036,18.801018,18.666162,18.66575,18.783955,18.96698,18.909101,10.883162,19.375534,20.870234,11.126421,18.47771,19.276665,10.883162,18.66575,20.393631,18.66575,19.11337,19.50308,18.597878,18.66124,18.59738,18.66575,18.66124,18.609064,20.348423,0.0,0.0,19.662241,20.608368,0.0,19.07142,19.884132,19.972982,18.619879,19.781115,19.108524,19.507174,11.126421,11.126421,18.885935,11.126421,18.885935,18.648706,19.276665,19.261145,19.50308,18.597878,18.597878,19.812487,18.597878,19.812487,18.597878,19.594175,19.594175,19.594175,19.594175,15.764271,20.873112,19.634432,19.594175,19.394825,19.594175,19.302618,18.690495,18.690495,18.762743,18.66575,19.276665,21.347319,19.50308,19.50308,19.50308,19.356096,19.884117,5.8517575,19.354605,19.971132,18.640491,10.549691,5.8517575,13.234537,18.597878,20.308628,18.597878,19.28548,18.597878,18.544706,19.507174,18.612745,10.883162,18.885935,18.616495,21.755598,18.597878,20.619444,19.507174,18.856543,19.507174,22.243046,18.749489,19.612862,18.591791,18.597878,18.66575,18.66575,18.775906,18.47771,20.30136,18.370758,19.934904,19.568699,18.878447,16.095438,21.332651,19.662241,13.95679,19.55794,18.908293,18.828255,19.812487,19.507174,15.009551,18.89713,19.507174,18.790613,10.883162,20.499123,20.605936,17.44083,22.3077,18.909101,5.8517575,12.072922,16.80169,13.154938,21.784576,14.599456,19.688177,20.674807,18.749489,18.597878,18.591791,19.507174,20.993406,11.126421,22.321125,20.801662,18.854805,13.95679,18.66575,19.425005,15.360867,19.783522,13.95679,19.75563,18.66575,15.682757
10.970771,17.860552,19.483732,19.483732,17.516197,8.972405,18.13664,9.70847,18.27174,18.27174,9.616079,10.164943,10.164943,12.342092,8.301821,7.873566,10.933435,10.944948,19.483732,18.27174,4.6086016,18.13664,9.060849,11.905866,3.729192,19.483732,17.860552,9.631629,10.970771,17.860552,9.087197,9.401854,9.215704,10.164943,9.222769,8.651665,8.917461,17.516197,5.3949924,11.217391,18.27174,18.13664,11.132965,17.516197,10.164943,7.253556,10.164943,5.0603414,4.6086016,9.616079,9.338017,9.487198,10.164943,9.338017,9.258562,7.277697,19.662241,19.662241,0.0,9.130248,19.662241,4.599433,9.689709,7.0992136,8.276479,6.139876,7.959177,3.729192,18.27174,18.27174,9.797212,18.27174,9.797212,9.75156,11.132965,5.0646887,4.6086016,9.616079,9.616079,14.707251,9.616079,14.707251,9.616079,4.3871946,4.3871946,4.3871946,4.3871946,17.791365,11.719488,9.615072,4.3871946,11.0013075,4.3871946,6.2889953,9.805436,9.805436,9.4180975,10.164943,11.132965,10.811898,4.6086016,4.6086016,4.6086016,5.4437633,7.470967,19.483732,5.2745004,7.2106733,9.168473,17.931385,19.483732,17.463129,9.616079,8.530838,9.616079,5.251669,9.616079,9.285978,3.729192,9.812014,17.516197,9.797212,9.087602,11.703936,9.616079,7.9853115,3.729192,9.397734,3.729192,14.917041,9.577416,9.624668,9.060849,9.616079,10.164943,10.164943,9.857284,18.13664,5.952614,8.191655,8.7351,8.0215435,5.9666896,17.81579,9.679299,0.0,15.951676,11.145398,8.312294,6.6307526,14.707251,3.729192,18.847101,11.517625,3.729192,9.767816,17.516197,8.961966,7.892408,14.507495,16.532656,8.917461,19.483732,17.712317,18.752203,17.860552,12.598717,18.040297,6.9340873,7.276708,9.577416,9.616079,9.060849,3.729192,7.9542203,18.27174,13.595007,7.6596017,11.27114,15.951676,10.164943,10.249623,16.802572,7.0413184,15.951676,11.304736,10.164943,17.52648
14.211926,20.078024,20.314095,20.314095,18.931536,10.541885,20.737858,11.204136,18.840183,18.840183,10.752327,10.994029,10.994029,15.3318,12.301978,9.167066,11.2726145,12.024323,20.314095,18.840183,10.200265,20.737858,11.072311,12.36553,9.645819,20.314095,20.078024,7.2458286,14.211926,20.078024,10.553465,10.774104,10.933326,10.994029,11.788552,11.145232,11.378829,18.931536,9.641077,13.94345,18.840183,20.737858,11.2904005,18.931536,10.994029,11.745366,10.994029,10.075115,10.200265,10.752327,10.930764,10.928951,10.994029,10.930764,10.561966,11.829339,20.608368,20.608368,9.130248,0.0,20.608368,9.691639,12.444889,12.183511,10.696186,11.19785,11.997343,9.645819,18.840183,18.840183,10.821789,18.840183,10.821789,10.834759,11.2904005,9.451754,10.200265,10.752327,10.752327,14.576239,10.752327,14.576239,10.752327,10.138457,10.138457,10.138457,10.138457,17.664236,10.878852,11.925415,10.138457,10.891348,10.138457,9.507287,11.204461,11.204461,11.042958,10.994029,11.2904005,13.947326,10.200265,10.200265,10.200265,9.834043,11.942998,20.314095,9.495949,12.185452,10.369022,18.986118,20.314095,18.316824,10.752327,13.062311,10.752327,9.707771,10.752327,10.618212,9.645819,11.280407,18.931536,10.821789,10.779944,14.828375,10.752327,12.474955,9.645819,10.540541,9.645819,13.44882,11.293575,12.158549,11.072311,10.752327,10.994029,10.994029,11.66417,20.737858,10.353696,10.808214,11.998473,6.98308,10.144239,20.018284,11.6154175,9.130248,17.131012,11.905275,10.845729,8.792729,14.576239,9.645819,19.463982,12.03807,9.645819,11.020478,18.931536,10.379583,10.615045,17.343674,18.390545,11.378829,20.314095,18.324657,20.588776,20.078024,15.496795,18.308756,11.896454,12.361603,11.293575,10.752327,11.072311,9.645819,12.420492,18.840183,15.928552,12.291493,12.670473,17.131012,10.994029,11.782685,19.015287,12.1867485,17.131012,11.131401,10.994029,19.36337
20.85765,13.154938,5.8517575,5.8517575,10.883162,18.392805,18.47771,18.677004,11.126421,11.126421,18.597878,18.66575,18.66575,21.312952,20.459105,19.609694,18.827738,22.600878,5.8517575,11.126421,19.50308,18.47771,18.591791,19.009604,19.507174,5.8517575,13.154938,20.873274,20.85765,13.154938,19.958036,18.801018,18.666162,18.66575,18.783955,18.96698,18.909101,10.883162,19.375534,20.870234,11.126421,18.47771,19.276665,10.883162,18.66575,20.393631,18.66575,19.11337,19.50308,18.597878,18.66124,18.59738,18.66575,18.66124,18.609064,20.348423,0.0,0.0,19.662241,20.608368,0.0,19.07142,19.884132,19.972982,18.619879,19.781115,19.108524,19.507174,11.126421,11.126421,18.885935,11.126421,18.885935,18.648706,19.276665,19.261145,19.50308,18.597878,18.597878,19.812487,18.597878,19.812487,18.597878,19.594175,19.594175,19.594175,19.594175,15.764271,20.873112,19.634432,19.594175,19.394825,19.594175,19.302618,18.690495,18.690495,18.762743,18.66575,19.276665,21.347319,19.50308,19.50308,19.50308,19.356096,19.884117,5.8517575,19.354605,19.971132,18.640491,10.549691,5.8517575,13.234537,18.597878,20.308628,18.597878,19.28548,18.597878,18.544706,19.507174,18.612745,10.883162,18.885935,18.616495,21.755598,18.597878,20.619444,19.507174,18.856543,19.507174,22.243046,18.749489,19.612862,18.591791,18.597878,18.66575,18.66575,18.775906,18.47771,20.30136,18.370758,19.934904,19.568699,18.878447,16.095438,21.332651,19.662241,13.95679,19.55794,18.908293,18.828255,19.812487,19.507174,15.009551,18.89713,19.507174,18.790613,10.883162,20.499123,20.605936,17.44083,22.3077,18.909101,5.8517575,12.072922,16.80169,13.154938,21.784576,14.599456,19.688177,20.674807,18.749489,18.597878,18.591791,19.507174,20.993406,11.126421,22.321125,20.801662,18.854805,13.95679,18.66575,19.425005,15.360867,19.783522,13.95679,19.75563,18.66575,15.682757
10.175784,17.704773,18.905182,18.905182,16.941618,8.414855,18.083036,8.9022045,17.76459,17.76459,9.216122,9.652635,9.652635,11.74488,8.554898,8.046172,10.718893,11.307982,18.905182,17.76459,5.488108,18.083036,8.230695,11.7239,5.1659107,18.905182,17.704773,10.403864,10.175784,17.704773,8.643506,9.097368,8.311952,9.652635,7.6756573,7.2156687,7.3077717,16.941618,5.0638547,10.665412,17.76459,18.083036,11.009083,16.941618,9.652635,7.7217526,9.652635,4.1265054,5.488108,9.216122,8.529223,8.681703,9.652635,8.529223,8.626061,7.647287,19.07142,19.07142,4.599433,9.691639,19.07142,0.0,9.060434,6.8408,7.6075306,6.0525947,6.54268,5.1659107,17.76459,17.76459,9.664833,17.76459,9.664833,9.260878,11.009083,4.5980263,5.488108,9.216122,9.216122,15.048096,9.216122,15.048096,9.216122,5.409828,5.409828,5.409828,5.409828,17.640554,12.443845,9.149132,5.409828,11.164322,5.409828,6.806601,9.0117235,9.0117235,8.680483,9.652635,11.009083,10.528054,5.488108,5.488108,5.488108,5.3088045,7.55255,18.905182,4.9707274,6.7907014,8.614676,17.682653,18.905182,17.570642,9.216122,8.5143385,9.216122,5.0551147,9.216122,8.854134,5.1659107,8.802489,16.941618,9.664833,8.931465,11.306194,9.216122,8.24547,5.1659107,9.481712,5.1659107,15.307605,8.390854,9.136239,8.230695,9.216122,9.652635,9.652635,8.801651,18.083036,5.2504764,7.088679,8.019701,7.951828,5.395704,17.797165,9.594482,4.599433,15.658738,11.003429,6.790917,6.674596,15.048096,5.1659107,18.429031,10.98547,5.1659107,9.001452,16.941618,10.192452,7.9650836,14.722975,16.306555,7.3077717,18.905182,17.402494,18.864872,17.704773,12.1751995,17.72913,6.2890053,7.7721047,8.390854,9.216122,8.230695,5.1659107,8.582282,17.76459,13.284781,8.112865,10.55697,15.658738,9.652635,9.958836,16.849562,6.6713133,15.658738,11.228529,9.652635,17.293997
9.087756,18.726992,19.597504,19.597504,18.178736,9.451381,18.5501,10.159801,18.702684,18.702684,10.503301,11.171355,11.171355,10.344517,8.669112,9.031549,11.738555,12.0063305,19.597504,18.702684,9.372375,18.5501,9.324883,11.99207,8.829604,19.597504,18.726992,12.537981,9.087756,18.726992,9.824824,10.540453,9.358832,11.171355,10.389427,10.072158,10.333743,18.178736,7.840978,9.500387,18.702684,18.5501,12.48159,18.178736,11.171355,8.406924,11.171355,9.475804,9.372375,10.503301,9.842699,9.702178,11.171355,9.842699,9.935539,7.842396,19.884132,19.884132,9.689709,12.444889,19.884132,9.060434,0.0,8.818354,10.293239,8.357816,8.503218,8.829604,18.702684,18.702684,11.316472,18.702684,11.316472,10.430176,12.48159,8.404157,9.372375,10.503301,10.503301,16.364302,10.503301,16.364302,10.503301,9.125217,9.125217,9.125217,9.125217,18.079288,13.208435,8.265949,9.125217,12.481482,9.125217,8.891375,10.359068,10.359068,9.952621,11.171355,12.48159,9.548494,9.372375,9.372375,9.372375,8.480344,8.51001,19.597504,8.503885,8.639799,10.144743,18.182764,19.597504,18.362116,10.503301,8.826737,10.503301,7.956221,10.503301,9.454804,8.829604,9.834822,18.178736,11.316472,10.427688,9.974347,10.503301,8.946015,8.829604,10.690226,8.829604,16.52776,9.319205,8.131907,9.324883,10.503301,11.171355,11.171355,9.490983,18.5501,9.91201,9.711316,7.8532405,9.613405,8.977839,18.051067,10.115048,9.689709,17.302574,12.32139,10.312963,9.808292,16.364302,8.829604,19.22302,12.10256,8.829604,10.199158,18.178736,12.510665,9.428455,16.215628,15.779877,10.333743,19.597504,18.187819,19.709433,18.726992,11.339561,18.755575,8.451722,9.692538,9.319205,10.503301,9.324883,8.829604,8.958214,18.702684,12.50197,8.755352,11.27183,17.302574,11.171355,7.4063873,17.647066,8.298041,17.302574,12.8020735,11.171355,17.58624
9.168909,17.626257,19.750597,19.750597,17.921228,10.246936,17.274624,10.785214,18.864117,18.864117,11.374024,11.902478,11.902478,10.7912,8.695055,9.6214285,12.408988,12.003401,19.750597,18.864117,7.2012086,17.274624,10.063353,13.232732,6.973548,19.750597,17.626257,12.661187,9.168909,17.626257,10.645416,11.087364,10.1631975,11.902478,9.966973,9.725648,9.90869,17.921228,7.2704697,10.073102,18.864117,17.274624,12.903528,17.921228,11.902478,5.606078,11.902478,7.6121225,7.2012086,11.374024,10.749225,10.725598,11.902478,10.749225,10.831853,5.8239975,19.972982,19.972982,7.0992136,12.183511,19.972982,6.8408,8.818354,0.0,10.067663,4.087733,5.8101892,6.973548,18.864117,18.864117,11.748224,18.864117,11.748224,11.042631,12.903528,6.9992957,7.2012086,11.374024,11.374024,16.2986,11.374024,16.2986,11.374024,7.061573,7.061573,7.061573,7.061573,18.55986,13.799925,9.536932,7.061573,13.254784,7.061573,9.173413,11.096629,11.096629,10.864996,11.902478,12.903528,10.258343,7.2012086,7.2012086,7.2012086,7.6255426,7.4974594,19.750597,7.1016016,2.359874,10.927623,18.429865,19.750597,18.180569,11.374024,7.2279334,11.374024,7.1168475,11.374024,10.350513,6.973548,10.711619,17.921228,11.748224,11.278624,9.927045,11.374024,5.583459,6.973548,11.678417,6.973548,16.739983,10.039248,9.082721,10.063353,11.374024,11.902478,11.902478,10.021938,17.274624,6.093418,9.532567,7.187529,10.154634,7.479202,17.56416,9.564766,7.0992136,16.824673,12.989809,9.518327,9.505316,16.2986,6.973548,19.39584,12.785678,6.973548,10.949222,17.921228,11.846092,8.991826,14.864244,15.901646,9.90869,19.750597,18.343256,18.790258,17.626257,11.773841,18.831326,4.905846,6.013291,10.039248,11.374024,10.063353,6.973548,6.801411,18.864117,12.448128,5.8435273,12.361728,16.824673,11.902478,11.4472885,16.726051,2.5503995,16.824673,13.167327,11.902478,17.334717
12.579508,18.555902,18.407936,18.407936,16.533848,7.4048696,19.406982,7.5814824,17.111038,17.111038,6.7965536,7.4960203,7.4960203,13.903367,10.934487,9.135609,9.506798,14.221056,18.407936,17.111038,7.644802,19.406982,6.7832522,9.5512705,7.8162727,18.407936,18.555902,10.709693,12.579508,18.555902,9.736104,7.508484,7.335559,7.4960203,7.07657,6.7913437,7.0945315,16.533848,7.9424033,12.353869,17.111038,19.406982,8.980968,16.533848,7.4960203,10.044425,7.4960203,7.2216573,7.644802,6.7965536,7.0746026,7.1212025,7.4960203,7.0746026,7.0485,9.917015,18.619879,18.619879,8.276479,10.696186,18.619879,7.6075306,10.293239,10.067663,0.0,9.187546,8.324672,7.8162727,17.111038,17.111038,5.6339493,17.111038,5.6339493,7.4195166,8.980968,8.073518,7.644802,6.7965536,6.7965536,13.612474,6.7965536,13.612474,6.7965536,8.101811,8.101811,8.101811,8.101811,17.202456,12.08073,10.114244,8.101811,8.344609,8.101811,8.589359,7.6448336,7.6448336,7.194507,7.4960203,8.980968,12.5452795,7.644802,7.644802,7.644802,7.5080013,9.581627,18.407936,7.9170685,9.873504,7.0504236,17.488192,18.407936,17.163054,6.7965536,10.361702,6.7965536,7.662919,6.7965536,7.356102,7.8162727,7.521685,16.533848,5.6339493,5.207423,13.359509,6.7965536,11.06507,7.8162727,6.1838136,7.8162727,13.921736,7.743073,10.138263,6.7832522,6.7965536,7.4960203,7.4960203,8.106749,19.406982,10.039568,6.0838885,10.072279,9.273584,7.258206,19.32582,13.104074,8.276479,15.128565,8.236072,7.017382,4.930374,13.612474,7.8162727,18.344303,8.937827,7.8162727,7.5804152,16.533848,11.162998,11.109134,16.499414,17.002302,7.0945315,18.407936,16.557322,19.810034,18.555902,14.034826,17.665102,8.843255,10.907771,7.743073,6.7965536,6.7832522,7.8162727,11.527072,17.111038,15.202027,10.848727,8.836612,15.128565,7.4960203,9.229435,18.125616,9.707727,15.128565,9.487329,7.4960203,18.692373
9.321644,17.856588,19.475965,19.475965,17.63128,9.663734,17.246317,10.2682085,18.446133,18.446133,10.853317,11.303451,11.303451,10.675322,8.573141,8.433513,11.427312,11.063683,19.475965,18.446133,6.6431737,17.246317,9.637725,12.97216,6.3616314,19.475965,17.856588,11.90706,9.321644,17.856588,9.076733,10.503379,9.683561,11.303451,8.98081,8.614396,8.767045,17.63128,6.6118326,10.137302,18.446133,17.246317,12.529499,17.63128,11.303451,5.0428195,11.303451,6.4497843,6.6431737,10.853317,10.0898695,10.148649,11.303451,10.0898695,10.178464,5.8113627,19.781115,19.781115,6.139876,11.19785,19.781115,6.0525947,8.357816,4.087733,9.187546,0.0,5.780096,6.3616314,18.446133,18.446133,11.186163,18.446133,11.186163,10.613969,12.529499,6.7415605,6.6431737,10.853317,10.853317,15.909694,10.853317,15.909694,10.853317,6.6526833,6.6526833,6.6526833,6.6526833,18.270412,13.180695,9.50808,6.6526833,12.684906,6.6526833,8.527416,10.59559,10.59559,10.203393,11.303451,12.529499,10.366606,6.6431737,6.6431737,6.6431737,6.921007,6.4548492,19.475965,6.774288,3.7855034,10.235688,18.078217,19.475965,18.156069,10.853317,6.9075475,10.853317,6.521734,10.853317,9.969826,6.3616314,10.265761,17.63128,11.186163,10.52772,9.621007,10.853317,5.5794797,6.3616314,11.034869,6.3616314,16.168076,9.70361,9.229418,9.637725,10.853317,11.303451,11.303451,9.760631,17.246317,5.9715977,8.660083,6.0396905,8.769615,5.9487057,17.728846,8.708395,6.139876,16.543898,12.569364,8.32297,8.313286,15.909694,6.3616314,19.076841,12.600338,6.3616314,10.4493265,17.63128,11.338298,8.203032,15.058568,15.55235,8.767045,19.475965,18.007471,19.117937,17.856588,11.567482,18.558067,4.3641996,5.7608333,9.70361,10.853317,9.637725,6.3616314,7.089047,18.446133,12.286524,5.5173016,11.821024,16.543898,11.303451,10.850446,16.933495,3.959298,16.543898,12.789401,11.303451,17.678278
10.733452,17.963875,18.873295,18.873295,16.933468,8.733067,18.496237,9.128332,18.065128,18.065128,9.988993,10.589491,10.589491,12.290524,10.584373,9.348852,11.4709835,12.854513,18.873295,18.065128,7.7431316,18.496237,8.199324,12.238937,7.5466113,18.873295,17.963875,12.783072,10.733452,17.963875,10.254584,9.994788,8.23164,10.589491,7.2391453,7.1366625,7.08567,16.933468,7.155975,11.513104,18.065128,18.496237,12.21592,16.933468,10.589491,7.7766128,10.589491,6.8028803,7.7431316,9.988993,8.980634,8.994819,10.589491,8.980634,9.247569,7.6551,19.108524,19.108524,7.959177,11.997343,19.108524,6.54268,8.503218,5.8101892,8.324672,5.780096,0.0,7.5466113,18.065128,18.065128,10.775669,18.065128,10.775669,9.398793,12.21592,7.855289,7.7431316,9.988993,9.988993,16.305922,9.988993,16.305922,9.988993,8.143977,8.143977,8.143977,8.143977,17.985466,14.146712,10.249665,8.143977,12.494938,8.143977,9.303837,9.516374,9.516374,9.177332,10.589491,12.21592,12.160528,7.7431316,7.7431316,7.7431316,7.5228863,8.709579,18.873295,7.76243,5.5565176,9.483775,17.824541,18.873295,17.826496,9.988993,8.868468,9.988993,6.987417,9.988993,8.579762,7.5466113,8.817204,16.933468,10.775669,9.936659,11.482952,9.988993,8.0639515,7.5466113,10.414903,7.5466113,16.741098,7.880533,9.813609,8.199324,9.988993,10.589491,10.589491,7.7857423,18.496237,7.79384,7.231109,7.5939116,9.454542,5.943427,18.384815,10.856723,7.959177,16.109417,11.921872,6.6127486,7.730717,16.305922,7.5466113,18.68946,11.854833,7.5466113,9.326737,16.933468,12.423435,10.018849,15.9610195,16.504427,7.08567,18.873295,17.607779,19.586962,17.963875,13.465717,18.176443,5.6515193,8.336733,7.880533,9.988993,8.199324,7.5466113,9.440702,18.065128,13.933081,8.21097,10.909167,16.109417,10.589491,10.666219,17.550867,5.433647,16.109417,12.743568,10.589491,18.237232
