0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
1.0156571,0.81471694,1.0498166,1.0498166,0.29598394,0.30583754,0.86181474,0.8289461,0.40268064,1.0498166,1.0384618,1.0466263,1.0653172,1.0653172,1.0116044,1.0156571,1.0653172,1.0498166,1.0694484,1.0498166,1.0498166,0.88929325,1.173734,0.1534932,1.0694484,0.23951016,1.0498166,0.77004653,1.173734,0.910875,1.0261092,0.42806536,0.19395125,1.0261092,0.32649702,0.28317162,1.0498166,1.0498166,1.0498166,1.173734,1.173734,1.0662031,0.13640442,1.173734,1.173734,1.173734,1.0694484,0.0,0.80828637,1.173734,1.173734,1.173734,1.173734,1.1658026,1.0694484,1.0498166,1.0498166,1.0498166,1.0498166,1.0498166,0.99353045,1.0653172,1.0498166,1.0498166,1.2643203,0.1729563,1.0156571,1.173734,0.7610164,1.0384618,0.28657693,1.0694484,1.0498166,1.0694484,1.0498166,1.0384618,1.0498166,0.43241304,1.0498166,0.64081436,0.49746013,1.212889,1.0623901,0.70454997,1.0328832,0.728048,0.23515734,1.173734,0.3637441,1.0774401,1.173734,1.173734,1.2189568,1.173734,1.1310607,1.173734,1.173734,1.173734,0.7632199,0.24075067,1.0498166,1.173734,1.0118911,0.63276947,0.30763468,1.173734,1.0832816,1.0832816,0.829425,0.9025864,0.8289461,0.8950107,1.0498166,1.0653172,1.0302488,1.2643203,1.1050177,0.73820835,1.0877942,1.0653172,1.0653172,0.7433175,1.173734,1.0498166,0.6781338,1.1970845,0.627564,0.8562642,1.1101787,1.173734,0.36564052,1.0576998,1.0156571,1.0498166,1.2114899,0.69012654,1.0653172,0.381438,1.1658026,1.173734,1.173734,1.1147265,0.38133198,0.36580098,0.8287263,0.52340025,0.7565256,1.0576998,1.0498166,1.0653172,0.7755044,1.1586769,1.0261092,0.37408447,0.14701092,1.0653172,1.212889,1.0653172,1.0653172,1.0694484,1.0576998,0.63425744,0.28514782,1.0576998,0.81471694,1.0498166,0.887814,1.0653172,0.84672374
0.5568118,0.99633753,0.7323084,0.7323084,0.7974932,0.80475366,1.1375062,1.0183752,0.93124175,0.7323084,0.59934086,0.8054678,0.73481107,0.73481107,0.3969301,0.5568118,0.73481107,0.7323084,0.76463157,0.7323084,0.7323084,1.166695,0.79516524,0.77430713,0.76463157,0.76738966,0.7323084,0.99959433,0.79516524,1.1429293,0.55683535,0.70613277,0.77348566,0.55683535,0.76041305,0.80891025,0.7323084,0.7323084,0.7323084,0.79516524,0.79516524,0.6022132,0.7479041,0.79516524,0.79516524,0.79516524,0.76463157,0.80828637,0.0,0.79516524,0.79516524,0.79516524,0.79516524,0.90641516,0.76463157,0.7323084,0.7323084,0.7323084,0.7323084,0.7323084,0.6183976,0.73481107,0.7323084,0.7323084,1.2704978,0.7784341,0.5568118,0.79516524,1.0539477,0.59934086,0.78902024,0.76463157,0.7323084,0.76463157,0.7323084,0.59934086,0.7323084,0.88291925,0.7323084,1.037474,0.8304106,0.92829335,0.8631675,1.0103897,0.74248374,1.083454,0.794304,0.79516524,0.892706,1.130026,0.79516524,0.79516524,1.1434538,0.79516524,0.7489653,0.79516524,0.79516524,0.79516524,0.81113005,0.77593863,0.7323084,0.79516524,0.6740277,1.0136312,0.80941015,0.79516524,0.69223905,0.69223905,1.0705614,1.1741563,1.0183752,1.0785608,0.7323084,0.73481107,0.5655537,1.2704978,0.9962529,1.0847658,0.75252396,0.73481107,0.73481107,0.4356074,0.79516524,0.7323084,1.0277507,0.8773481,1.0102234,1.0893878,0.9801293,0.79516524,0.88590777,0.69342214,0.5568118,0.7323084,1.2645249,0.978124,0.73481107,0.880996,0.90641516,0.79516524,0.79516524,0.6470569,0.87661594,0.87673056,0.9678335,0.6816235,0.9332692,0.69342214,0.7323084,0.73481107,0.42149127,1.1734681,0.55683535,0.7304297,0.76115626,0.73481107,0.92829335,0.73481107,0.73481107,0.76463157,0.69342214,1.0088671,0.80829257,0.69342214,0.99633753,0.7323084,0.95400506,0.73481107,1.1108669
0.8034419,1.0307866,0.55707926,0.55707926,1.1581535,1.1552452,1.1697689,1.047122,1.1697383,0.55707926,0.5807541,0.80611116,0.5438796,0.5438796,0.77624357,0.8034419,0.5438796,0.55707926,0.5452195,0.55707926,0.55707926,1.2268171,0.0,1.1390238,0.5452195,1.1626006,0.55707926,1.0587475,0.0,1.1731092,0.78780806,1.1581302,1.1431122,0.78780806,1.1751341,1.1922959,0.55707926,0.55707926,0.55707926,0.0,0.0,0.73832476,1.1257691,0.0,0.0,0.0,0.5452195,1.173734,0.79516524,0.0,0.0,0.0,0.0,0.30537078,0.5452195,0.55707926,0.55707926,0.55707926,0.55707926,0.55707926,0.9572952,0.5438796,0.55707926,0.55707926,1.2248511,1.145415,0.8034419,0.0,1.1155443,0.5807541,1.1533062,0.5452195,0.55707926,0.5452195,0.55707926,0.5807541,0.55707926,1.1454005,0.55707926,1.1590567,1.1366324,0.5981539,0.6879384,1.2332796,0.62846756,1.1707307,1.1452956,0.0,1.1524618,1.2230803,0.0,0.0,0.9567023,0.0,0.25080863,0.0,0.0,0.0,1.2227722,1.1496117,0.55707926,0.0,0.5506397,1.1358391,1.1697422,0.0,0.26954296,0.26954296,1.1567391,1.2371316,1.047122,1.257567,0.55707926,0.5438796,0.7870683,1.2248511,0.9209082,1.2062869,0.5522751,0.5438796,0.5438796,0.80669665,0.0,0.55707926,1.1386079,0.24048388,1.1144121,1.1446152,1.1878184,0.0,1.1782498,0.42243132,0.8034419,0.55707926,1.2513307,1.1461701,0.5438796,1.1643088,0.30537078,0.0,0.0,0.31932235,1.1593539,1.1472683,1.0756915,1.1328669,1.234066,0.42243132,0.55707926,0.5438796,0.7687436,1.2462752,0.78780806,1.165405,1.1240463,0.5438796,0.5981539,0.5438796,0.5438796,0.5452195,0.42243132,1.1197063,1.1656237,0.42243132,1.0307866,0.55707926,1.1701295,0.5438796,1.1815114
0.8034419,1.0307866,0.55707926,0.55707926,1.1581535,1.1552452,1.1697689,1.047122,1.1697383,0.55707926,0.5807541,0.80611116,0.5438796,0.5438796,0.77624357,0.8034419,0.5438796,0.55707926,0.5452195,0.55707926,0.55707926,1.2268171,0.0,1.1390238,0.5452195,1.1626006,0.55707926,1.0587475,0.0,1.1731092,0.78780806,1.1581302,1.1431122,0.78780806,1.1751341,1.1922959,0.55707926,0.55707926,0.55707926,0.0,0.0,0.73832476,1.1257691,0.0,0.0,0.0,0.5452195,1.173734,0.79516524,0.0,0.0,0.0,0.0,0.30537078,0.5452195,0.55707926,0.55707926,0.55707926,0.55707926,0.55707926,0.9572952,0.5438796,0.55707926,0.55707926,1.2248511,1.145415,0.8034419,0.0,1.1155443,0.5807541,1.1533062,0.5452195,0.55707926,0.5452195,0.55707926,0.5807541,0.55707926,1.1454005,0.55707926,1.1590567,1.1366324,0.5981539,0.6879384,1.2332796,0.62846756,1.1707307,1.1452956,0.0,1.1524618,1.2230803,0.0,0.0,0.9567023,0.0,0.25080863,0.0,0.0,0.0,1.2227722,1.1496117,0.55707926,0.0,0.5506397,1.1358391,1.1697422,0.0,0.26954296,0.26954296,1.1567391,1.2371316,1.047122,1.257567,0.55707926,0.5438796,0.7870683,1.2248511,0.9209082,1.2062869,0.5522751,0.5438796,0.5438796,0.80669665,0.0,0.55707926,1.1386079,0.24048388,1.1144121,1.1446152,1.1878184,0.0,1.1782498,0.42243132,0.8034419,0.55707926,1.2513307,1.1461701,0.5438796,1.1643088,0.30537078,0.0,0.0,0.31932235,1.1593539,1.1472683,1.0756915,1.1328669,1.234066,0.42243132,0.55707926,0.5438796,0.7687436,1.2462752,0.78780806,1.165405,1.1240463,0.5438796,0.5981539,0.5438796,0.5438796,0.5452195,0.42243132,1.1197063,1.1656237,0.42243132,1.0307866,0.55707926,1.1701295,0.5438796,1.1815114
0.8034419,1.0307866,0.55707926,0.55707926,1.1581535,1.1552452,1.1697689,1.047122,1.1697383,0.55707926,0.5807541,0.80611116,0.5438796,0.5438796,0.77624357,0.8034419,0.5438796,0.55707926,0.5452195,0.55707926,0.55707926,1.2268171,0.0,1.1390238,0.5452195,1.1626006,0.55707926,1.0587475,0.0,1.1731092,0.78780806,1.1581302,1.1431122,0.78780806,1.1751341,1.1922959,0.55707926,0.55707926,0.55707926,0.0,0.0,0.73832476,1.1257691,0.0,0.0,0.0,0.5452195,1.173734,0.79516524,0.0,0.0,0.0,0.0,0.30537078,0.5452195,0.55707926,0.55707926,0.55707926,0.55707926,0.55707926,0.9572952,0.5438796,0.55707926,0.55707926,1.2248511,1.145415,0.8034419,0.0,1.1155443,0.5807541,1.1533062,0.5452195,0.55707926,0.5452195,0.55707926,0.5807541,0.55707926,1.1454005,0.55707926,1.1590567,1.1366324,0.5981539,0.6879384,1.2332796,0.62846756,1.1707307,1.1452956,0.0,1.1524618,1.2230803,0.0,0.0,0.9567023,0.0,0.25080863,0.0,0.0,0.0,1.2227722,1.1496117,0.55707926,0.0,0.5506397,1.1358391,1.1697422,0.0,0.26954296,0.26954296,1.1567391,1.2371316,1.047122,1.257567,0.55707926,0.5438796,0.7870683,1.2248511,0.9209082,1.2062869,0.5522751,0.5438796,0.5438796,0.80669665,0.0,0.55707926,1.1386079,0.24048388,1.1144121,1.1446152,1.1878184,0.0,1.1782498,0.42243132,0.8034419,0.55707926,1.2513307,1.1461701,0.5438796,1.1643088,0.30537078,0.0,0.0,0.31932235,1.1593539,1.1472683,1.0756915,1.1328669,1.234066,0.42243132,0.55707926,0.5438796,0.7687436,1.2462752,0.78780806,1.165405,1.1240463,0.5438796,0.5981539,0.5438796,0.5438796,0.5452195,0.42243132,1.1197063,1.1656237,0.42243132,1.0307866,0.55707926,1.1701295,0.5438796,1.1815114
0.8034419,1.0307866,0.55707926,0.55707926,1.1581535,1.1552452,1.1697689,1.047122,1.1697383,0.55707926,0.5807541,0.80611116,0.5438796,0.5438796,0.77624357,0.8034419,0.5438796,0.55707926,0.5452195,0.55707926,0.55707926,1.2268171,0.0,1.1390238,0.5452195,1.1626006,0.55707926,1.0587475,0.0,1.1731092,0.78780806,1.1581302,1.1431122,0.78780806,1.1751341,1.1922959,0.55707926,0.55707926,0.55707926,0.0,0.0,0.73832476,1.1257691,0.0,0.0,0.0,0.5452195,1.173734,0.79516524,0.0,0.0,0.0,0.0,0.30537078,0.5452195,0.55707926,0.55707926,0.55707926,0.55707926,0.55707926,0.9572952,0.5438796,0.55707926,0.55707926,1.2248511,1.145415,0.8034419,0.0,1.1155443,0.5807541,1.1533062,0.5452195,0.55707926,0.5452195,0.55707926,0.5807541,0.55707926,1.1454005,0.55707926,1.1590567,1.1366324,0.5981539,0.6879384,1.2332796,0.62846756,1.1707307,1.1452956,0.0,1.1524618,1.2230803,0.0,0.0,0.9567023,0.0,0.25080863,0.0,0.0,0.0,1.2227722,1.1496117,0.55707926,0.0,0.5506397,1.1358391,1.1697422,0.0,0.26954296,0.26954296,1.1567391,1.2371316,1.047122,1.257567,0.55707926,0.5438796,0.7870683,1.2248511,0.9209082,1.2062869,0.5522751,0.5438796,0.5438796,0.80669665,0.0,0.55707926,1.1386079,0.24048388,1.1144121,1.1446152,1.1878184,0.0,1.1782498,0.42243132,0.8034419,0.55707926,1.2513307,1.1461701,0.5438796,1.1643088,0.30537078,0.0,0.0,0.31932235,1.1593539,1.1472683,1.0756915,1.1328669,1.234066,0.42243132,0.55707926,0.5438796,0.7687436,1.2462752,0.78780806,1.165405,1.1240463,0.5438796,0.5981539,0.5438796,0.5438796,0.5452195,0.42243132,1.1197063,1.1656237,0.42243132,1.0307866,0.55707926,1.1701295,0.5438796,1.1815114
0.9443187,1.0329244,0.7214552,0.7214552,1.1452906,1.1523167,1.160142,1.0486403,1.1603153,0.7214552,0.70666957,0.6088257,0.70906377,0.70906377,0.8872051,0.9443187,0.70906377,0.7214552,0.7087448,0.7214552,0.7214552,1.2255058,0.30537078,1.1304123,0.7087448,1.1596743,0.7214552,1.0633024,0.30537078,1.1763711,0.94395024,1.1526707,1.1306528,0.94395024,1.1735488,1.189478,0.7214552,0.7214552,0.7214552,0.30537078,0.30537078,0.5222249,1.1150014,0.30537078,0.30537078,0.30537078,0.7087448,1.1658026,0.90641516,0.30537078,0.30537078,0.30537078,0.30537078,0.0,0.7087448,0.7214552,0.7214552,0.7214552,0.7214552,0.7214552,1.0613631,0.70906377,0.7214552,0.7214552,1.2144071,1.1369425,0.9443187,0.30537078,1.1132647,0.70666957,1.1488895,0.7087448,0.7214552,0.7087448,0.7214552,0.70666957,0.7214552,1.1326215,0.7214552,1.157103,1.1276789,0.6530945,0.8523144,1.2309422,0.772554,1.1728808,1.1386851,0.30537078,1.1467668,1.2348067,0.30537078,0.30537078,0.970738,0.30537078,0.49038184,0.30537078,0.30537078,0.30537078,1.2220945,1.149734,0.7214552,0.30537078,0.7235848,1.1352874,1.1681097,0.30537078,0.5173842,0.5173842,1.1534388,1.2328418,1.0486403,1.2538449,0.7214552,0.70906377,0.94098085,1.2144071,0.9109648,1.2029525,0.7334588,0.70906377,0.70906377,0.88181186,0.30537078,0.7214552,1.136599,0.5458547,1.1154652,1.1396188,1.1517842,0.30537078,1.1788887,0.6202792,0.9443187,0.7214552,1.2392976,1.1675457,0.70906377,1.1604433,0.0,0.30537078,0.30537078,0.51802313,1.1576109,1.1379645,1.0824717,1.1273088,1.237873,0.6202792,0.7214552,0.70906377,0.84646326,1.221297,0.94395024,1.1620934,1.1132787,0.70906377,0.6530945,0.70906377,0.70906377,0.7087448,0.6202792,1.1187634,1.1622435,0.6202792,1.0329244,0.7214552,1.153945,0.70906377,1.1830297
0.45236522,1.006352,0.15830131,0.15830131,1.058137,1.0250809,1.1135429,1.0221705,1.063711,0.15830131,0.35768497,0.6876473,0.32793975,0.32793975,0.54085267,0.45236522,0.32793975,0.15830131,0.0,0.15830131,0.15830131,1.174274,0.5452195,1.0428993,0.0,1.0578015,0.15830131,1.0209268,0.5452195,1.1183279,0.60079885,1.0387051,1.0396813,0.60079885,1.0662357,1.0826092,0.15830131,0.15830131,0.15830131,0.5452195,0.5452195,0.7893263,1.0269306,0.5452195,0.5452195,0.5452195,0.0,1.0694484,0.76463157,0.5452195,0.5452195,0.5452195,0.5452195,0.7087448,0.0,0.15830131,0.15830131,0.15830131,0.15830131,0.15830131,0.6734269,0.32793975,0.15830131,0.15830131,1.1947128,1.0462588,0.45236522,0.5452195,1.0543576,0.35768497,1.0416744,0.0,0.15830131,0.0,0.15830131,0.35768497,0.15830131,1.0503643,0.15830131,1.0915599,1.0215851,0.89357257,0.28916046,1.1259794,0.46639466,1.1074133,1.0396557,0.5452195,1.0502286,1.0281374,0.5452195,0.5452195,1.1076297,0.5452195,0.51015824,0.5452195,0.5452195,0.5452195,1.1250741,1.0234557,0.15830131,0.5452195,0.35988885,1.0928122,1.040836,0.5452195,0.48400033,0.48400033,1.068354,1.1854824,1.0221705,1.1197282,0.15830131,0.32793975,0.31385157,1.1947128,0.99078435,1.0883164,0.3487162,0.32793975,0.32793975,0.71866,0.5452195,0.15830131,1.0671906,0.6635565,1.056539,1.0667465,1.0361726,0.5452195,1.0537246,0.34962288,0.45236522,0.15830131,1.0518994,1.0211911,0.32793975,1.0350912,0.7087448,0.5452195,0.5452195,0.50426346,1.0323468,1.0380057,0.9436869,1.0163754,1.0874412,0.34962288,0.15830131,0.32793975,0.51896447,1.0483185,0.60079885,1.0518559,1.0204366,0.32793975,0.89357257,0.32793975,0.32793975,0.0,0.34962288,1.078404,1.0462023,0.34962288,1.006352,0.15830131,1.0632759,0.32793975,1.1539906
0.3105173,0.99143517,0.0,0.0,1.0411931,1.003766,1.1290888,1.008363,1.0560777,0.0,0.22647922,0.63035315,0.16963844,0.16963844,0.41879857,0.3105173,0.16963844,0.0,0.15830131,0.0,0.0,1.1716809,0.55707926,1.0297942,0.15830131,1.0423858,0.0,1.002241,0.55707926,1.119604,0.45895094,1.0207615,1.0222223,0.45895094,1.0458202,1.0668467,0.0,0.0,0.0,0.55707926,0.55707926,0.7833937,1.009465,0.55707926,0.55707926,0.55707926,0.15830131,1.0498166,0.7323084,0.55707926,0.55707926,0.55707926,0.55707926,0.7214552,0.15830131,0.0,0.0,0.0,0.0,0.0,0.56149685,0.16963844,0.0,0.0,1.2145416,1.0331008,0.3105173,0.55707926,1.0466124,0.22647922,1.024218,0.15830131,0.0,0.15830131,0.0,0.22647922,0.0,1.0347822,0.0,1.072381,1.0131972,0.8990822,0.13085915,1.1163253,0.4130952,1.0880383,1.0286813,0.55707926,1.0291936,1.0245737,0.55707926,0.55707926,1.099423,0.55707926,0.36575145,0.55707926,0.55707926,0.55707926,1.1275189,1.0032367,0.0,0.55707926,0.30251878,1.0723788,1.0181015,0.55707926,0.47752514,0.47752514,1.065819,1.1824167,1.008363,1.1128391,0.0,0.16963844,0.44401893,1.2145416,0.99530715,1.0810329,0.34730738,0.16963844,0.16963844,0.70629513,0.55707926,0.0,1.0478156,0.6754163,1.0332218,1.0726703,1.0227815,0.55707926,1.0309945,0.2939876,0.3105173,0.0,1.0958108,1.0197151,0.16963844,1.0195825,0.7214552,0.55707926,0.55707926,0.4965335,1.0149583,1.0302784,0.92580384,0.99279433,1.0588529,0.2939876,0.0,0.16963844,0.42083806,0.9183543,0.45895094,1.0337026,1.014003,0.16963844,0.8990822,0.16963844,0.16963844,0.15830131,0.2939876,1.0578398,1.0268731,0.2939876,0.99143517,0.0,1.0542616,0.16963844,1.1360519
0.3105173,0.99143517,0.0,0.0,1.0411931,1.003766,1.1290888,1.008363,1.0560777,0.0,0.22647922,0.63035315,0.16963844,0.16963844,0.41879857,0.3105173,0.16963844,0.0,0.15830131,0.0,0.0,1.1716809,0.55707926,1.0297942,0.15830131,1.0423858,0.0,1.002241,0.55707926,1.119604,0.45895094,1.0207615,1.0222223,0.45895094,1.0458202,1.0668467,0.0,0.0,0.0,0.55707926,0.55707926,0.7833937,1.009465,0.55707926,0.55707926,0.55707926,0.15830131,1.0498166,0.7323084,0.55707926,0.55707926,0.55707926,0.55707926,0.7214552,0.15830131,0.0,0.0,0.0,0.0,0.0,0.56149685,0.16963844,0.0,0.0,1.2145416,1.0331008,0.3105173,0.55707926,1.0466124,0.22647922,1.024218,0.15830131,0.0,0.15830131,0.0,0.22647922,0.0,1.0347822,0.0,1.072381,1.0131972,0.8990822,0.13085915,1.1163253,0.4130952,1.0880383,1.0286813,0.55707926,1.0291936,1.0245737,0.55707926,0.55707926,1.099423,0.55707926,0.36575145,0.55707926,0.55707926,0.55707926,1.1275189,1.0032367,0.0,0.55707926,0.30251878,1.0723788,1.0181015,0.55707926,0.47752514,0.47752514,1.065819,1.1824167,1.008363,1.1128391,0.0,0.16963844,0.44401893,1.2145416,0.99530715,1.0810329,0.34730738,0.16963844,0.16963844,0.70629513,0.55707926,0.0,1.0478156,0.6754163,1.0332218,1.0726703,1.0227815,0.55707926,1.0309945,0.2939876,0.3105173,0.0,1.0958108,1.0197151,0.16963844,1.0195825,0.7214552,0.55707926,0.55707926,0.4965335,1.0149583,1.0302784,0.92580384,0.99279433,1.0588529,0.2939876,0.0,0.16963844,0.42083806,0.9183543,0.45895094,1.0337026,1.014003,0.16963844,0.8990822,0.16963844,0.16963844,0.15830131,0.2939876,1.0578398,1.0268731,0.2939876,0.99143517,0.0,1.0542616,0.16963844,1.1360519
0.3105173,0.99143517,0.0,0.0,1.0411931,1.003766,1.1290888,1.008363,1.0560777,0.0,0.22647922,0.63035315,0.16963844,0.16963844,0.41879857,0.3105173,0.16963844,0.0,0.15830131,0.0,0.0,1.1716809,0.55707926,1.0297942,0.15830131,1.0423858,0.0,1.002241,0.55707926,1.119604,0.45895094,1.0207615,1.0222223,0.45895094,1.0458202,1.0668467,0.0,0.0,0.0,0.55707926,0.55707926,0.7833937,1.009465,0.55707926,0.55707926,0.55707926,0.15830131,1.0498166,0.7323084,0.55707926,0.55707926,0.55707926,0.55707926,0.7214552,0.15830131,0.0,0.0,0.0,0.0,0.0,0.56149685,0.16963844,0.0,0.0,1.2145416,1.0331008,0.3105173,0.55707926,1.0466124,0.22647922,1.024218,0.15830131,0.0,0.15830131,0.0,0.22647922,0.0,1.0347822,0.0,1.072381,1.0131972,0.8990822,0.13085915,1.1163253,0.4130952,1.0880383,1.0286813,0.55707926,1.0291936,1.0245737,0.55707926,0.55707926,1.099423,0.55707926,0.36575145,0.55707926,0.55707926,0.55707926,1.1275189,1.0032367,0.0,0.55707926,0.30251878,1.0723788,1.0181015,0.55707926,0.47752514,0.47752514,1.065819,1.1824167,1.008363,1.1128391,0.0,0.16963844,0.44401893,1.2145416,0.99530715,1.0810329,0.34730738,0.16963844,0.16963844,0.70629513,0.55707926,0.0,1.0478156,0.6754163,1.0332218,1.0726703,1.0227815,0.55707926,1.0309945,0.2939876,0.3105173,0.0,1.0958108,1.0197151,0.16963844,1.0195825,0.7214552,0.55707926,0.55707926,0.4965335,1.0149583,1.0302784,0.92580384,0.99279433,1.0588529,0.2939876,0.0,0.16963844,0.42083806,0.9183543,0.45895094,1.0337026,1.014003,0.16963844,0.8990822,0.16963844,0.16963844,0.15830131,0.2939876,1.0578398,1.0268731,0.2939876,0.99143517,0.0,1.0542616,0.16963844,1.1360519
0.3105173,0.99143517,0.0,0.0,1.0411931,1.003766,1.1290888,1.008363,1.0560777,0.0,0.22647922,0.63035315,0.16963844,0.16963844,0.41879857,0.3105173,0.16963844,0.0,0.15830131,0.0,0.0,1.1716809,0.55707926,1.0297942,0.15830131,1.0423858,0.0,1.002241,0.55707926,1.119604,0.45895094,1.0207615,1.0222223,0.45895094,1.0458202,1.0668467,0.0,0.0,0.0,0.55707926,0.55707926,0.7833937,1.009465,0.55707926,0.55707926,0.55707926,0.15830131,1.0498166,0.7323084,0.55707926,0.55707926,0.55707926,0.55707926,0.7214552,0.15830131,0.0,0.0,0.0,0.0,0.0,0.56149685,0.16963844,0.0,0.0,1.2145416,1.0331008,0.3105173,0.55707926,1.0466124,0.22647922,1.024218,0.15830131,0.0,0.15830131,0.0,0.22647922,0.0,1.0347822,0.0,1.072381,1.0131972,0.8990822,0.13085915,1.1163253,0.4130952,1.0880383,1.0286813,0.55707926,1.0291936,1.0245737,0.55707926,0.55707926,1.099423,0.55707926,0.36575145,0.55707926,0.55707926,0.55707926,1.1275189,1.0032367,0.0,0.55707926,0.30251878,1.0723788,1.0181015,0.55707926,0.47752514,0.47752514,1.065819,1.1824167,1.008363,1.1128391,0.0,0.16963844,0.44401893,1.2145416,0.99530715,1.0810329,0.34730738,0.16963844,0.16963844,0.70629513,0.55707926,0.0,1.0478156,0.6754163,1.0332218,1.0726703,1.0227815,0.55707926,1.0309945,0.2939876,0.3105173,0.0,1.0958108,1.0197151,0.16963844,1.0195825,0.7214552,0.55707926,0.55707926,0.4965335,1.0149583,1.0302784,0.92580384,0.99279433,1.0588529,0.2939876,0.0,0.16963844,0.42083806,0.9183543,0.45895094,1.0337026,1.014003,0.16963844,0.8990822,0.16963844,0.16963844,0.15830131,0.2939876,1.0578398,1.0268731,0.2939876,0.99143517,0.0,1.0542616,0.16963844,1.1360519
0.3105173,0.99143517,0.0,0.0,1.0411931,1.003766,1.1290888,1.008363,1.0560777,0.0,0.22647922,0.63035315,0.16963844,0.16963844,0.41879857,0.3105173,0.16963844,0.0,0.15830131,0.0,0.0,1.1716809,0.55707926,1.0297942,0.15830131,1.0423858,0.0,1.002241,0.55707926,1.119604,0.45895094,1.0207615,1.0222223,0.45895094,1.0458202,1.0668467,0.0,0.0,0.0,0.55707926,0.55707926,0.7833937,1.009465,0.55707926,0.55707926,0.55707926,0.15830131,1.0498166,0.7323084,0.55707926,0.55707926,0.55707926,0.55707926,0.7214552,0.15830131,0.0,0.0,0.0,0.0,0.0,0.56149685,0.16963844,0.0,0.0,1.2145416,1.0331008,0.3105173,0.55707926,1.0466124,0.22647922,1.024218,0.15830131,0.0,0.15830131,0.0,0.22647922,0.0,1.0347822,0.0,1.072381,1.0131972,0.8990822,0.13085915,1.1163253,0.4130952,1.0880383,1.0286813,0.55707926,1.0291936,1.0245737,0.55707926,0.55707926,1.099423,0.55707926,0.36575145,0.55707926,0.55707926,0.55707926,1.1275189,1.0032367,0.0,0.55707926,0.30251878,1.0723788,1.0181015,0.55707926,0.47752514,0.47752514,1.065819,1.1824167,1.008363,1.1128391,0.0,0.16963844,0.44401893,1.2145416,0.99530715,1.0810329,0.34730738,0.16963844,0.16963844,0.70629513,0.55707926,0.0,1.0478156,0.6754163,1.0332218,1.0726703,1.0227815,0.55707926,1.0309945,0.2939876,0.3105173,0.0,1.0958108,1.0197151,0.16963844,1.0195825,0.7214552,0.55707926,0.55707926,0.4965335,1.0149583,1.0302784,0.92580384,0.99279433,1.0588529,0.2939876,0.0,0.16963844,0.42083806,0.9183543,0.45895094,1.0337026,1.014003,0.16963844,0.8990822,0.16963844,0.16963844,0.15830131,0.2939876,1.0578398,1.0268731,0.2939876,0.99143517,0.0,1.0542616,0.16963844,1.1360519
0.3540615,1.0319852,0.56149685,0.56149685,0.9450224,0.9303986,1.1545584,1.0573074,0.85647374,0.56149685,0.5620818,0.83456254,0.6652338,0.6652338,0.3630623,0.3540615,0.6652338,0.56149685,0.6734269,0.56149685,0.56149685,1.1796798,0.9572952,0.97944653,0.6734269,0.9826761,0.56149685,1.0478319,0.9572952,1.1466997,0.45671037,0.9639434,0.97050285,0.45671037,0.9927797,0.9817573,0.56149685,0.56149685,0.56149685,0.9572952,0.9572952,0.7566294,0.9562582,0.9572952,0.9572952,0.9572952,0.6734269,0.99353045,0.6183976,0.9572952,0.9572952,0.9572952,0.9572952,1.0613631,0.6734269,0.56149685,0.56149685,0.56149685,0.56149685,0.56149685,0.0,0.6652338,0.56149685,0.56149685,1.2522126,0.9802228,0.3540615,0.9572952,1.0666101,0.5620818,0.98268443,0.6734269,0.56149685,0.6734269,0.56149685,0.5620818,0.56149685,0.9746377,0.56149685,1.0767403,0.9369913,1.0686086,0.6479773,1.0557902,0.76143837,1.0851527,0.86119205,0.9572952,0.98506284,1.039727,0.9572952,0.9572952,1.1818007,0.9572952,0.82416993,0.9572952,0.9572952,0.9572952,1.1020598,0.95548,0.56149685,0.9572952,0.7207882,1.067584,0.93585885,0.9572952,0.87035173,0.87035173,1.0724095,1.2015136,1.0573074,1.019248,0.56149685,0.6652338,0.45994556,1.2522126,1.0936215,1.0857975,0.7663192,0.6652338,0.6652338,0.84835356,0.9572952,0.56149685,1.0550923,1.0300194,1.0370891,1.0776215,0.9665424,0.9572952,0.9726455,0.74132746,0.3540615,0.56149685,1.1467116,0.93777925,0.6652338,0.95978004,1.0613631,0.9572952,0.9572952,0.90301305,0.96122146,0.97165185,0.9462738,0.92056847,0.996913,0.74132746,0.56149685,0.6652338,0.5231549,0.9918455,0.45671037,0.9769013,0.96275866,0.6652338,1.0686086,0.6652338,0.6652338,0.6734269,0.74132746,1.0573099,0.95150393,0.74132746,1.0319852,0.56149685,0.9803256,0.6652338,1.1681783
