0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
1.0,0.6,0.25,0.46153846153846156,0.35714285714285715,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.375,0.3,0.23809523809523808,0.23809523809523808,0.7777777777777778,1.0,0.6363636363636364,0.7777777777777778,0.7777777777777778,0.6363636363636364,0.3076923076923077,0.2222222222222222,1.0,0.7777777777777778,0.6,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.5,0.1794871794871795,0.4,0.17647058823529413,0.7777777777777778,0.23809523809523808,0.23809523809523808,0.13333333333333333,0.6,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5555555555555556,1.0,0.7777777777777778,0.23809523809523808,0.7777777777777778,0.7777777777777778,0.13043478260869565,0.4,0.26666666666666666,0.5,0.7777777777777778,0.23809523809523808,0.16666666666666666,0.3684210526315789,0.14583333333333334,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.5,0.16279069767441862,0.7777777777777778,1.0,0.5384615384615384,0.30434782608695654,0.6,0.23809523809523808,0.7777777777777778,0.6,0.6363636363636364,0.30434782608695654,0.23809523809523808,0.6,0.7,0.2857142857142857,0.7777777777777778,0.5,0.5,0.7777777777777778,0.23809523809523808,0.23809523809523808,0.7777777777777778,0.7777777777777778,0.6,0.7,0.5833333333333334,0.3076923076923077,0.5,0.2608695652173913,0.7777777777777778,0.23809523809523808,0.125,0.5384615384615384,0.28,0.23809523809523808,0.6363636363636364,0.6363636363636364,0.23809523809523808,0.6363636363636364,0.2857142857142857,0.7777777777777778,0.26666666666666666,0.7777777777777778,0.6666666666666666,0.13333333333333333,0.22727272727272727,0.5,0.23809523809523808,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.36363636363636365,0.5384615384615384,0.5384615384615384,0.3333333333333333,0.42857142857142855,0.6,0.7777777777777778,0.5384615384615384,0.5,0.26666666666666666,0.7777777777777778,0.7777777777777778,0.6363636363636364,0.5384615384615384,0.35294117647058826,0.35714285714285715,0.4166666666666667,0.28,0.36363636363636365,0.6,0.3888888888888889,0.7777777777777778,0.23809523809523808,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.13333333333333333,0.23809523809523808,0.23809523809523808,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.21212121212121213,0.5,0.5,0.22727272727272727,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.22727272727272727,0.7777777777777778,0.4166666666666667,0.45454545454545453,0.5,0.6666666666666666,0.7777777777777778,0.5384615384615384,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6
0.6,1.0,0.2,0.46153846153846156,0.46153846153846156,0.45454545454545453,0.5555555555555556,0.45454545454545453,0.29411764705882354,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.45454545454545453,0.6,0.38461538461538464,0.45454545454545453,0.45454545454545453,0.38461538461538464,0.4166666666666667,0.2692307692307692,0.6,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.2857142857142857,0.2857142857142857,0.15,0.4,0.14285714285714285,0.45454545454545453,0.23809523809523808,0.23809523809523808,0.10869565217391304,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5555555555555556,0.5555555555555556,0.6,0.45454545454545453,0.23809523809523808,0.45454545454545453,0.45454545454545453,0.10638297872340426,0.3125,0.35714285714285715,0.6666666666666666,0.45454545454545453,0.23809523809523808,0.13953488372093023,0.3,0.12244897959183673,0.35714285714285715,0.5,0.35714285714285715,0.6666666666666666,0.13636363636363635,0.45454545454545453,0.6,0.42857142857142855,0.25,0.45454545454545453,0.23809523809523808,0.45454545454545453,0.45454545454545453,0.38461538461538464,0.25,0.23809523809523808,0.6,0.4166666666666667,0.5,0.45454545454545453,0.2857142857142857,0.2857142857142857,0.45454545454545453,0.18181818181818182,0.23809523809523808,0.45454545454545453,0.45454545454545453,0.6,0.4166666666666667,0.35714285714285715,0.25925925925925924,0.36363636363636365,0.20833333333333334,0.45454545454545453,0.23809523809523808,0.10204081632653061,0.42857142857142855,0.18518518518518517,0.23809523809523808,0.38461538461538464,0.38461538461538464,0.18181818181818182,0.38461538461538464,0.22727272727272727,0.45454545454545453,0.35714285714285715,0.45454545454545453,0.5,0.0625,0.22727272727272727,0.5,0.23809523809523808,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.25,0.42857142857142855,0.42857142857142855,0.25,0.42857142857142855,0.6,0.45454545454545453,0.3333333333333333,0.6666666666666666,0.35714285714285715,0.45454545454545453,0.45454545454545453,0.38461538461538464,0.3333333333333333,0.35294117647058826,0.35714285714285715,0.4166666666666667,0.18518518518518517,0.36363636363636365,0.3333333333333333,0.3157894736842105,0.45454545454545453,0.23809523809523808,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.10869565217391304,0.23809523809523808,0.23809523809523808,0.45454545454545453,0.5,0.5555555555555556,0.45454545454545453,0.17647058823529413,0.5,0.5,0.22727272727272727,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.22727272727272727,0.45454545454545453,0.3076923076923077,0.3333333333333333,0.6666666666666666,0.5,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.6
0.25,0.2,1.0,0.2692307692307692,0.17857142857142858,0.25,0.16666666666666666,0.25,0.38461538461538464,0.3793103448275862,0.25,0.25,0.25,0.25,0.23076923076923078,0.25,0.25,0.23076923076923078,0.34782608695652173,0.38235294117647056,0.25,0.25,0.36363636363636365,0.25,0.25,0.25,0.25,0.391304347826087,0.391304347826087,0.5384615384615384,0.2727272727272727,0.6363636363636364,0.25,0.25,0.25,0.4444444444444444,0.2,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.25,0.25,0.43478260869565216,0.4,0.2692307692307692,0.16,0.25,0.25,0.3695652173913043,0.3793103448275862,0.4375,0.2692307692307692,0.20833333333333334,0.2692307692307692,0.16,0.4222222222222222,0.25,0.25,0.3076923076923077,0.6296296296296297,0.25,0.25,0.25,0.2,0.23076923076923078,0.6296296296296297,0.25,0.2,0.34782608695652173,0.391304347826087,0.25,0.391304347826087,0.391304347826087,0.25,0.21212121212121213,0.25,0.25,0.25,0.2,0.34782608695652173,0.2692307692307692,0.6,0.20833333333333334,0.8695652173913043,0.25,0.25,0.4166666666666667,0.3076923076923077,0.5333333333333333,0.25,0.23076923076923078,0.23076923076923078,0.21212121212121213,0.23076923076923078,0.24242424242424243,0.25,0.2692307692307692,0.25,0.20833333333333334,0.10714285714285714,0.24242424242424243,0.16,0.25,0.25,0.25,0.25,0.25,0.25,0.16,0.2608695652173913,0.3076923076923077,0.3076923076923077,0.36,0.21428571428571427,0.2,0.25,0.25925925925925924,0.16,0.2692307692307692,0.25,0.25,0.23076923076923078,0.25925925925925924,0.23333333333333334,0.13793103448275862,0.14814814814814814,0.5862068965517241,0.2608695652173913,0.36363636363636365,0.56,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.41304347826086957,0.25,0.25,0.25,0.20833333333333334,0.16666666666666666,0.25,0.5428571428571428,0.16,0.16,0.20588235294117646,0.25,0.20833333333333334,0.25,0.25,0.28125,0.25,0.4090909090909091,0.2,0.16,0.20833333333333334,0.25,0.25925925925925924,0.25,0.25,0.25,0.2
0.46153846153846156,0.46153846153846156,0.2692307692307692,1.0,0.4666666666666667,0.5833333333333334,0.5454545454545454,0.5833333333333334,0.47058823529411764,0.38095238095238093,0.3181818181818182,0.3181818181818182,0.5833333333333334,0.46153846153846156,0.5,0.5833333333333334,0.5833333333333334,0.5,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.5833333333333334,0.46153846153846156,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.4,0.4,0.16666666666666666,0.3076923076923077,0.19444444444444445,0.5833333333333334,0.3181818181818182,0.3181818181818182,0.14893617021276595,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5454545454545454,0.5454545454545454,0.46153846153846156,0.5833333333333334,0.3181818181818182,0.5833333333333334,0.5833333333333334,0.14583333333333334,0.4117647058823529,0.375,0.5,0.5833333333333334,0.3181818181818182,0.20930232558139536,0.6111111111111112,0.1836734693877551,0.375,0.6363636363636364,0.375,0.5,0.20454545454545456,0.5833333333333334,0.46153846153846156,0.7692307692307693,0.32,0.46153846153846156,0.3181818181818182,0.5833333333333334,0.5833333333333334,0.5,0.32,0.3181818181818182,0.5833333333333334,0.42857142857142855,0.4,0.5833333333333334,0.4,0.4,0.5833333333333334,0.2608695652173913,0.3181818181818182,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.6923076923076923,0.23333333333333334,0.5,0.28,0.5833333333333334,0.3181818181818182,0.14,0.7692307692307693,0.25,0.3181818181818182,0.5,0.5,0.2608695652173913,0.5,0.30434782608695654,0.5833333333333334,0.375,0.5833333333333334,0.6363636363636364,0.05263157894736842,0.30434782608695654,0.5,0.3181818181818182,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5,0.38461538461538464,0.7692307692307693,0.7692307692307693,0.35294117647058826,0.5333333333333333,0.5833333333333334,0.5833333333333334,0.4375,0.5,0.375,0.5833333333333334,0.5833333333333334,0.5,0.6428571428571429,0.23809523809523808,0.375,0.42857142857142855,0.25,0.2857142857142857,0.46153846153846156,0.4,0.5833333333333334,0.3181818181818182,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.14893617021276595,0.3181818181818182,0.3181818181818182,0.5833333333333334,0.6363636363636364,0.5454545454545454,0.5833333333333334,0.22857142857142856,0.5,0.5,0.25,0.5833333333333334,0.5,0.5833333333333334,0.5833333333333334,0.30434782608695654,0.5833333333333334,0.42857142857142855,0.46153846153846156,0.5,0.6363636363636364,0.5833333333333334,0.6428571428571429,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
0.35714285714285715,0.46153846153846156,0.17857142857142858,0.4666666666666667,1.0,0.46153846153846156,0.5454545454545454,0.46153846153846156,0.25,0.2608695652173913,0.3181818181818182,0.3181818181818182,0.46153846153846156,0.35714285714285715,0.4,0.46153846153846156,0.46153846153846156,0.4,0.25,0.2413793103448276,0.35714285714285715,0.46153846153846156,0.26666666666666666,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.23529411764705882,0.23529411764705882,0.13953488372093023,0.3076923076923077,0.16216216216216217,0.46153846153846156,0.3181818181818182,0.3181818181818182,0.125,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5454545454545454,0.5454545454545454,0.35714285714285715,0.46153846153846156,0.3181818181818182,0.46153846153846156,0.46153846153846156,0.12244897959183673,0.2631578947368421,0.29411764705882354,0.5,0.46153846153846156,0.3181818181818182,0.18181818181818182,0.3181818181818182,0.16,0.29411764705882354,0.5,0.29411764705882354,0.5,0.17777777777777778,0.46153846153846156,0.35714285714285715,0.4375,0.2692307692307692,0.35714285714285715,0.3181818181818182,0.46153846153846156,0.46153846153846156,0.4,0.2692307692307692,0.3181818181818182,0.46153846153846156,0.3333333333333333,0.3125,0.46153846153846156,0.23529411764705882,0.23529411764705882,0.46153846153846156,0.2608695652173913,0.3181818181818182,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.25,0.375,0.1935483870967742,0.38461538461538464,0.18518518518518517,0.46153846153846156,0.3181818181818182,0.11764705882352941,0.4375,0.20689655172413793,0.3181818181818182,0.4,0.4,0.2608695652173913,0.4,0.30434782608695654,0.46153846153846156,0.29411764705882354,0.46153846153846156,0.5,0.1111111111111111,0.30434782608695654,0.5,0.3181818181818182,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5,0.2,0.4375,0.4375,0.21052631578947367,0.7692307692307693,0.46153846153846156,0.46153846153846156,0.35294117647058826,0.5,0.29411764705882354,0.46153846153846156,0.46153846153846156,0.4,0.35294117647058826,0.3,0.6923076923076923,0.42857142857142855,0.25,0.2857142857142857,0.26666666666666666,0.3333333333333333,0.46153846153846156,0.3181818181818182,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.125,0.3181818181818182,0.3181818181818182,0.46153846153846156,0.5,0.5454545454545454,0.46153846153846156,0.22857142857142856,0.5,0.5,0.25,0.46153846153846156,0.5,0.46153846153846156,0.46153846153846156,0.30434782608695654,0.46153846153846156,0.25,0.35714285714285715,0.5,0.5,0.46153846153846156,0.35294117647058826,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156
0.7777777777777778,0.45454545454545453,0.25,0.5833333333333334,0.46153846153846156,1.0,0.75,1.0,0.375,0.3,0.3,0.3,1.0,0.7777777777777778,0.8,1.0,1.0,0.8,0.3076923076923077,0.2692307692307692,0.7777777777777778,1.0,0.6,1.0,1.0,1.0,1.0,0.5,0.5,0.15,0.4,0.17647058823529413,1.0,0.3,0.3,0.13333333333333333,0.7777777777777778,1.0,1.0,1.0,0.75,0.75,0.7777777777777778,1.0,0.3,1.0,1.0,0.13043478260869565,0.4,0.35714285714285715,0.6666666666666666,1.0,0.3,0.1951219512195122,0.4444444444444444,0.1702127659574468,0.35714285714285715,0.875,0.35714285714285715,0.6666666666666666,0.19047619047619047,1.0,0.7777777777777778,0.6666666666666666,0.36363636363636365,0.6,0.3,1.0,0.7777777777777778,0.8,0.36363636363636365,0.3,0.7777777777777778,0.7,0.2857142857142857,1.0,0.5,0.5,1.0,0.3,0.3,1.0,1.0,0.7777777777777778,0.5454545454545454,0.7272727272727273,0.25925925925925924,0.6666666666666666,0.2608695652173913,1.0,0.3,0.125,0.6666666666666666,0.3333333333333333,0.3,0.8,0.8,0.3,0.8,0.35,1.0,0.35714285714285715,1.0,0.875,0.13333333333333333,0.2857142857142857,0.6666666666666666,0.3,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5384615384615384,0.7777777777777778,1.0,0.6666666666666666,0.6666666666666666,0.35714285714285715,1.0,1.0,0.8,0.6666666666666666,0.2777777777777778,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.36363636363636365,0.6,0.47058823529411764,1.0,0.3,1.0,1.0,1.0,0.3,0.3,0.3,0.13333333333333333,0.3,0.3,1.0,0.875,0.75,1.0,0.25,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.0,0.875,1.0,1.0,0.2857142857142857,1.0,0.4166666666666667,0.6,0.6666666666666666,0.875,1.0,0.6666666666666666,1.0,1.0,1.0,0.7777777777777778
0.5555555555555556,0.5555555555555556,0.16666666666666666,0.5454545454545454,0.5454545454545454,0.75,1.0,0.75,0.25,0.2,0.2631578947368421,0.2631578947368421,0.75,0.5555555555555556,0.6,0.75,0.75,0.6,0.36363636363636365,0.24,0.5555555555555556,0.75,0.4,0.75,0.75,0.75,0.75,0.3333333333333333,0.3333333333333333,0.1,0.5,0.11764705882352941,0.75,0.2631578947368421,0.2631578947368421,0.08888888888888889,0.75,0.75,0.75,0.75,1.0,1.0,0.5555555555555556,0.75,0.2631578947368421,0.75,0.75,0.08695652173913043,0.26666666666666666,0.4166666666666667,0.8571428571428571,0.75,0.2631578947368421,0.14634146341463414,0.3333333333333333,0.1276595744680851,0.4166666666666667,0.8571428571428571,0.4166666666666667,0.8571428571428571,0.14285714285714285,0.75,0.5555555555555556,0.5,0.2727272727272727,0.5555555555555556,0.2631578947368421,0.75,0.75,0.6,0.2727272727272727,0.2631578947368421,0.75,0.5,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.75,0.2631578947368421,0.2631578947368421,0.75,0.75,0.75,0.36363636363636365,0.5454545454545454,0.18518518518518517,0.625,0.17391304347826086,0.75,0.2631578947368421,0.08333333333333333,0.5,0.25,0.2631578947368421,0.6,0.6,0.2631578947368421,0.6,0.3157894736842105,0.75,0.4166666666666667,0.75,0.8571428571428571,0.07142857142857142,0.25,0.8571428571428571,0.2631578947368421,0.75,0.75,0.75,0.75,0.75,0.8571428571428571,0.3,0.5,0.5,0.2,0.5,0.75,0.75,0.5,0.8571428571428571,0.4166666666666667,0.75,0.75,0.6,0.5,0.3125,0.5454545454545454,0.6666666666666666,0.25,0.4444444444444444,0.4,0.35294117647058826,0.75,0.2631578947368421,0.75,0.75,0.75,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.08888888888888889,0.2631578947368421,0.2631578947368421,0.75,0.8571428571428571,1.0,0.75,0.1875,0.8571428571428571,0.8571428571428571,0.25,0.75,0.8571428571428571,0.75,0.75,0.25,0.75,0.36363636363636365,0.5555555555555556,0.8571428571428571,0.8571428571428571,0.75,0.5,0.75,0.75,0.75,0.75
0.7777777777777778,0.45454545454545453,0.25,0.5833333333333334,0.46153846153846156,1.0,0.75,1.0,0.375,0.3,0.3,0.3,1.0,0.7777777777777778,0.8,1.0,1.0,0.8,0.3076923076923077,0.2692307692307692,0.7777777777777778,1.0,0.6,1.0,1.0,1.0,1.0,0.5,0.5,0.15,0.4,0.17647058823529413,1.0,0.3,0.3,0.13333333333333333,0.7777777777777778,1.0,1.0,1.0,0.75,0.75,0.7777777777777778,1.0,0.3,1.0,1.0,0.13043478260869565,0.4,0.35714285714285715,0.6666666666666666,1.0,0.3,0.1951219512195122,0.4444444444444444,0.1702127659574468,0.35714285714285715,0.875,0.35714285714285715,0.6666666666666666,0.19047619047619047,1.0,0.7777777777777778,0.6666666666666666,0.36363636363636365,0.6,0.3,1.0,0.7777777777777778,0.8,0.36363636363636365,0.3,0.7777777777777778,0.7,0.2857142857142857,1.0,0.5,0.5,1.0,0.3,0.3,1.0,1.0,0.7777777777777778,0.5454545454545454,0.7272727272727273,0.25925925925925924,0.6666666666666666,0.2608695652173913,1.0,0.3,0.125,0.6666666666666666,0.3333333333333333,0.3,0.8,0.8,0.3,0.8,0.35,1.0,0.35714285714285715,1.0,0.875,0.13333333333333333,0.2857142857142857,0.6666666666666666,0.3,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5384615384615384,0.7777777777777778,1.0,0.6666666666666666,0.6666666666666666,0.35714285714285715,1.0,1.0,0.8,0.6666666666666666,0.2777777777777778,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.36363636363636365,0.6,0.47058823529411764,1.0,0.3,1.0,1.0,1.0,0.3,0.3,0.3,0.13333333333333333,0.3,0.3,1.0,0.875,0.75,1.0,0.25,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.0,0.875,1.0,1.0,0.2857142857142857,1.0,0.4166666666666667,0.6,0.6666666666666666,0.875,1.0,0.6666666666666666,1.0,1.0,1.0,0.7777777777777778
0.375,0.29411764705882354,0.38461538461538464,0.47058823529411764,0.25,0.375,0.25,0.375,1.0,0.6,0.3333333333333333,0.3333333333333333,0.375,0.375,0.3333333333333333,0.375,0.375,0.3333333333333333,0.4375,0.25806451612903225,0.375,0.375,0.5714285714285714,0.375,0.375,0.375,0.375,0.7142857142857143,0.7142857142857143,0.23809523809523808,0.3333333333333333,0.35294117647058826,0.375,0.3333333333333333,0.3333333333333333,0.2391304347826087,0.29411764705882354,0.375,0.375,0.375,0.25,0.25,0.375,0.375,0.3333333333333333,0.375,0.375,0.23404255319148937,0.5882352941176471,0.19047619047619047,0.23529411764705882,0.375,0.3333333333333333,0.25,0.45454545454545453,0.22,0.19047619047619047,0.3125,0.19047619047619047,0.23529411764705882,0.24444444444444444,0.375,0.375,0.5294117647058824,0.2857142857142857,0.4666666666666667,0.3333333333333333,0.375,0.29411764705882354,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.29411764705882354,0.4375,0.5,0.375,0.7142857142857143,0.7142857142857143,0.375,0.28,0.3333333333333333,0.375,0.375,0.29411764705882354,0.5333333333333333,0.47058823529411764,0.25,0.3125,0.4583333333333333,0.375,0.3333333333333333,0.22448979591836735,0.5294117647058824,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.28,0.3333333333333333,0.32,0.375,0.19047619047619047,0.375,0.3125,0.09523809523809523,0.32,0.23529411764705882,0.3333333333333333,0.375,0.375,0.375,0.375,0.375,0.23529411764705882,0.5,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.3,0.29411764705882354,0.375,0.3,0.23529411764705882,0.19047619047619047,0.375,0.375,0.3333333333333333,0.4444444444444444,0.16,0.19047619047619047,0.21052631578947367,0.1875,0.5,0.5714285714285714,0.2916666666666667,0.375,0.3333333333333333,0.375,0.375,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2391304347826087,0.3333333333333333,0.3333333333333333,0.375,0.3125,0.25,0.375,0.21052631578947367,0.23529411764705882,0.23529411764705882,0.2692307692307692,0.375,0.3125,0.375,0.375,0.32,0.375,0.5333333333333333,0.29411764705882354,0.23529411764705882,0.3125,0.375,0.4444444444444444,0.375,0.375,0.375,0.29411764705882354
0.3,0.23809523809523808,0.3793103448275862,0.38095238095238093,0.2608695652173913,0.3,0.2,0.3,0.6,1.0,0.6363636363636364,0.6363636363636364,0.3,0.3,0.2727272727272727,0.3,0.3,0.2727272727272727,0.35,0.19444444444444445,0.3,0.3,0.4444444444444444,0.3,0.3,0.3,0.3,0.5555555555555556,0.5555555555555556,0.3023255813953488,0.2631578947368421,0.35135135135135137,0.3,0.6363636363636364,0.6363636363636364,0.24489795918367346,0.23809523809523808,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.6363636363636364,0.3,0.3,0.24,0.7222222222222222,0.2608695652173913,0.19047619047619047,0.3,0.6363636363636364,0.22916666666666666,0.38461538461538464,0.22641509433962265,0.2608695652173913,0.25,0.2608695652173913,0.19047619047619047,0.25,0.3,0.3,0.42857142857142855,0.2903225806451613,0.3684210526315789,0.6363636363636364,0.3,0.23809523809523808,0.2727272727272727,0.2903225806451613,0.6363636363636364,0.23809523809523808,0.35,0.4,0.3,0.5555555555555556,0.5555555555555556,0.3,0.5652173913043478,0.6363636363636364,0.3,0.3,0.23809523809523808,0.42105263157894735,0.45,0.2222222222222222,0.25,0.4444444444444444,0.3,0.6363636363636364,0.23076923076923078,0.5,0.23529411764705882,0.6363636363636364,0.2727272727272727,0.2727272727272727,0.5652173913043478,0.2727272727272727,0.6086956521739131,0.3,0.2608695652173913,0.3,0.25,0.125,0.6086956521739131,0.19047619047619047,0.6363636363636364,0.3,0.3,0.3,0.3,0.3,0.19047619047619047,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.30434782608695654,0.23809523809523808,0.3,0.25,0.19047619047619047,0.2608695652173913,0.3,0.3,0.2727272727272727,0.36363636363636365,0.17857142857142858,0.20833333333333334,0.17391304347826086,0.23529411764705882,0.3888888888888889,0.4444444444444444,0.25,0.3,0.6363636363636364,0.3,0.3,0.3,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.24489795918367346,0.6363636363636364,0.6363636363636364,0.3,0.25,0.2,0.3,0.21951219512195122,0.19047619047619047,0.19047619047619047,0.5416666666666666,0.3,0.25,0.3,0.3,0.6086956521739131,0.3,0.42105263157894735,0.23809523809523808,0.19047619047619047,0.25,0.3,0.36363636363636365,0.3,0.3,0.3,0.23809523809523808
