0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0.9144573,0.8863304,0.94300103,0.95741737,0.87538624,0.9150734,0.89898264,0.9750198,0.8628445,0.95362407,0.8617212,0.8746857,0.88847226,0.8921159,0.56742144,0.9445868,0.9666133,0.9172667,0.7899688,0.91606873,0.7548386,0.9033602,0.8564677,0.8816501,0.6117624,0.8049032,0.89209783,0.90634406,0.54902935,0.8095601,0.848716,0.7932141,0.87002337,0.8540164,0.90254706,0.91998804,0.88056123,0.92246884,0.99999976,0.9481868,0.8705219,0.7761673,0.80610573,0.9365723,0.9116626,0.80769014,0.93214965,0.9227924,0.8763053,0.95815754,0.8855344,0.8739985,0.9252348,0.8830292,0.5919658,0.87251794,0.8647394,0.8514312,0.89897114
0.9009844,0.8725181,0.89435875,0.9077789,0.8797173,0.92057794,0.9336235,0.9323499,0.8878698,0.97071606,0.9068109,0.87728673,0.9001559,0.8832462,0.58916736,0.9541236,0.9132878,0.894719,0.81961364,0.9438696,0.7875321,0.93973356,0.90189946,0.8910643,0.6518319,0.75455594,0.8896688,0.9390508,0.6019711,0.8414599,0.86165345,0.8110151,0.87462956,0.8571072,0.89734966,0.9201668,0.8795394,0.94946736,0.9481868,0.9999999,0.9086115,0.81964076,0.7968348,0.96088624,0.96152693,0.8368569,0.97079855,0.9295471,0.89144105,0.9463822,0.8728785,0.89418304,0.9776255,0.8645394,0.6388446,0.8948059,0.8705147,0.86241615,0.8940565
0.8896431,0.8815015,0.81946224,0.8306204,0.84981525,0.88233995,0.92676914,0.8525877,0.9230411,0.9038299,0.96074486,0.88500816,0.90156126,0.8829479,0.5799947,0.8917149,0.8208731,0.87712437,0.77569544,0.91505545,0.7939563,0.8958552,0.891765,0.8818074,0.6568004,0.6519963,0.8870596,0.928609,0.5745099,0.8293955,0.8780856,0.8107367,0.8709053,0.86941075,0.88608384,0.855947,0.87708294,0.8999042,0.8705219,0.9086115,0.9999999,0.7894418,0.7974125,0.8935938,0.89590263,0.82549804,0.8853318,0.8654528,0.868633,0.84921753,0.8850105,0.8939595,0.89994043,0.8523461,0.63703793,0.9213641,0.8526031,0.87052345,0.9006385
0.7750581,0.7124597,0.7046155,0.7132517,0.7195552,0.75611615,0.78572726,0.7595857,0.7652227,0.79826605,0.801281,0.6986339,0.7776001,0.7437936,0.5505492,0.7578051,0.73303473,0.7442578,0.9034585,0.7721383,0.6803707,0.7711017,0.77900094,0.7400393,0.71086216,0.5856358,0.76486886,0.79168516,0.53102934,0.6960247,0.77549255,0.67584836,0.7374896,0.7069223,0.7685735,0.7279725,0.7443284,0.7763102,0.7761673,0.81964076,0.7894418,0.9999998,0.6223508,0.7831583,0.8071821,0.6782566,0.79552364,0.7327152,0.77620006,0.7644981,0.70819944,0.7863496,0.8062526,0.7426939,0.6903974,0.757,0.8021656,0.74415255,0.74736845
0.82282114,0.9288336,0.8370719,0.8585168,0.78416675,0.79017913,0.80270755,0.813508,0.82698995,0.79945415,0.7709584,0.89683366,0.7474488,0.8953177,0.50373966,0.8004787,0.8221003,0.8859986,0.63589317,0.8226298,0.7342627,0.7914285,0.79714787,0.90130115,0.5320357,0.6804439,0.87415105,0.77862465,0.41801763,0.80065036,0.77436924,0.88241506,0.9400059,0.8332533,0.866848,0.82156754,0.9011772,0.7916301,0.80610573,0.7968348,0.7974125,0.6223508,1.0000001,0.7559687,0.74173903,0.8003488,0.755588,0.790851,0.8486423,0.80453104,0.9306729,0.8403264,0.74538004,0.85560155,0.5382916,0.9052974,0.78869754,0.85242563,0.8760016
0.87270653,0.8439691,0.87344104,0.88281155,0.868992,0.9339352,0.9174256,0.9238422,0.8881439,0.979298,0.8730653,0.8779614,0.89540577,0.85410786,0.58361435,0.981879,0.89559865,0.8661611,0.77996945,0.9567128,0.7904133,0.9509636,0.85907924,0.88146377,0.619975,0.742753,0.8556973,0.9334833,0.60977376,0.8372964,0.8477311,0.781392,0.84655166,0.8560654,0.86223567,0.90997547,0.8487289,0.95852923,0.9365723,0.96088624,0.8935938,0.7831583,0.7559687,1.0,0.9664297,0.8387388,0.97141933,0.9441149,0.87457573,0.90568805,0.84200567,0.86824214,0.9831384,0.8335556,0.6001838,0.8592721,0.8504801,0.83211327,0.8818436
0.87535,0.83207715,0.8427991,0.85192007,0.8687824,0.9142309,0.9221591,0.8890136,0.8811608,0.960093,0.8936158,0.84536064,0.90130156,0.8410993,0.59577376,0.9431553,0.8619181,0.8546123,0.80306447,0.9386308,0.80272055,0.938274,0.8831713,0.85502785,0.6500265,0.70569074,0.86551774,0.9415441,0.62323636,0.84338903,0.8674121,0.7726067,0.8407565,0.844776,0.8712307,0.8965179,0.85013914,0.94779503,0.9116626,0.96152693,0.89590263,0.8071821,0.74173903,0.9664297,0.99999994,0.8384177,0.9585398,0.910875,0.8717496,0.89289594,0.8362982,0.8728782,0.9709056,0.8397299,0.6321608,0.8638689,0.8527547,0.8344985,0.8709433
0.81433207,0.8497449,0.7762141,0.7920221,0.8893316,0.85384303,0.85716766,0.8018255,0.84839994,0.8479664,0.8306628,0.8798182,0.8080997,0.8435286,0.6250791,0.8301327,0.7828295,0.8333434,0.69638115,0.8608907,0.92684627,0.85693777,0.8510093,0.8809277,0.606365,0.64515615,0.87908053,0.83294535,0.5411216,0.9695334,0.86612004,0.89255977,0.8596615,0.8435044,0.87645435,0.80688393,0.8950443,0.8376234,0.80769014,0.8368569,0.82549804,0.6782566,0.8003488,0.8387388,0.8384177,1.0,0.8128382,0.82891905,0.88136643,0.7910187,0.83510554,0.8210293,0.8306231,0.8590844,0.6274757,0.85573757,0.8450069,0.88425,0.83761656
0.87747663,0.83349,0.8852861,0.892327,0.8682895,0.9174287,0.91061586,0.9230003,0.87628275,0.9584825,0.88769466,0.86210793,0.8833031,0.8503393,0.5790297,0.9676881,0.9024762,0.8634986,0.8087218,0.93332225,0.7623104,0.93014795,0.8576529,0.8626656,0.6441903,0.7727893,0.84645295,0.92293406,0.61340344,0.815237,0.8299557,0.7679684,0.8295009,0.8302126,0.861038,0.9319152,0.8363268,0.94315886,0.93214965,0.97079855,0.8853318,0.79552364,0.755588,0.97141933,0.9585398,0.8128382,1.0000002,0.93450415,0.85533345,0.9289488,0.83661234,0.8676105,0.9805063,0.83218616,0.62006164,0.8603663,0.83118105,0.81419027,0.87563884
0.8709092,0.8535601,0.8988096,0.89306885,0.8753973,0.90997773,0.90442926,0.9081528,0.8607991,0.93392456,0.837401,0.8861842,0.8487064,0.84669375,0.5691725,0.9582385,0.89636785,0.87463355,0.7495323,0.92262125,0.77051115,0.9263814,0.8169879,0.8639176,0.5799228,0.825276,0.8566616,0.8954325,0.57612205,0.82587266,0.8171625,0.77561426,0.8433382,0.8450251,0.86683446,0.9304309,0.8571271,0.92260265,0.9227924,0.9295471,0.8654528,0.7327152,0.790851,0.9441149,0.910875,0.82891905,0.93450415,1.0000001,0.85434794,0.9009741,0.85644335,0.85013527,0.9314162,0.8291586,0.5528785,0.8540803,0.82478565,0.8128052,0.8834681
0.8865693,0.8954073,0.8297205,0.8563122,0.8354532,0.8441991,0.8833564,0.86263555,0.8762284,0.90114975,0.8529549,0.88340783,0.8446559,0.91209096,0.63456494,0.8772079,0.85403556,0.89827776,0.7775212,0.8918442,0.8565559,0.8790046,0.84786856,0.9390733,0.6690905,0.66210127,0.93466735,0.87264824,0.52482986,0.87528,0.88822675,0.91130376,0.9338976,0.81344354,0.9392016,0.8375895,0.945977,0.8811269,0.8763053,0.89144105,0.868633,0.77620006,0.8486423,0.87457573,0.8717496,0.88136643,0.85533345,0.85434794,0.9999998,0.8433878,0.8814112,0.9107096,0.8591794,0.9247208,0.696047,0.91861,0.9241616,0.92706573,0.885687
0.91271925,0.8683989,0.962975,0.970023,0.8653108,0.8879613,0.87961996,0.97254896,0.84487873,0.9169083,0.85645396,0.85886115,0.8514838,0.8694224,0.55096674,0.9184044,0.9726184,0.9115002,0.8060557,0.88545424,0.7309801,0.87943506,0.8485016,0.8548544,0.613286,0.8305288,0.86515796,0.87046945,0.54665923,0.7932753,0.8020849,0.7726779,0.84088725,0.82884,0.874261,0.91064936,0.8550039,0.89025426,0.95815754,0.9463822,0.84921753,0.7644981,0.80453104,0.90568805,0.89289594,0.7910187,0.9289488,0.9009741,0.8433878,1.0,0.8721443,0.85152566,0.9206128,0.8500876,0.59001684,0.8581679,0.8132586,0.8229377,0.87792575
0.8909439,0.9861939,0.8801677,0.90093505,0.8677094,0.8685091,0.884898,0.87838995,0.8861743,0.87631583,0.8633047,0.9384005,0.841948,0.9620995,0.54081845,0.87088954,0.8740107,0.9267401,0.7174685,0.8926748,0.7821577,0.8629453,0.8647704,0.91812074,0.57630146,0.7210953,0.94236505,0.86571795,0.48468393,0.8428986,0.8502053,0.8644471,0.9394392,0.8946082,0.9372723,0.8700776,0.9377527,0.8662893,0.8855344,0.8728785,0.8850105,0.70819944,0.9306729,0.84200567,0.8362982,0.83510554,0.83661234,0.85644335,0.8814112,0.8721443,0.99999994,0.87657046,0.8354411,0.9130581,0.5695542,0.93608433,0.8573772,0.88231194,0.91285336
0.9150976,0.8723296,0.82792795,0.85241354,0.79951006,0.8582172,0.9238663,0.8573283,0.9076209,0.88794243,0.88289595,0.87947166,0.8870962,0.8859978,0.614201,0.8709179,0.84296227,0.9310614,0.79190624,0.8882357,0.78131706,0.87051094,0.8629046,0.909244,0.6644393,0.6470624,0.89245653,0.88854146,0.52119625,0.8115617,0.86315316,0.8570133,0.911523,0.8209094,0.90009844,0.84774554,0.9009339,0.8745214,0.8739985,0.89418304,0.8939595,0.7863496,0.8403264,0.86824214,0.8728782,0.8210293,0.8676105,0.85013527,0.9107096,0.85152566,0.87657046,1.0,0.86904794,0.88189447,0.6629211,0.91627264,0.8699075,0.9107264,0.9429915
0.87662923,0.8355315,0.866321,0.8734915,0.86800563,0.9272174,0.92060256,0.91269827,0.8811406,0.96184236,0.89851236,0.86535627,0.8949609,0.8504019,0.58014023,0.9644942,0.8830503,0.86157084,0.8094952,0.94291323,0.7831951,0.9415414,0.8830699,0.868825,0.6383332,0.7360744,0.8497865,0.92912483,0.61594164,0.833555,0.84213436,0.7723695,0.83201814,0.84563756,0.8554647,0.9053644,0.8375865,0.9467071,0.9252348,0.9776255,0.89994043,0.8062526,0.74538004,0.9831384,0.9709056,0.8306231,0.9805063,0.9314162,0.8591794,0.9206128,0.8354411,0.86904794,1.0000002,0.8239263,0.62104654,0.8570554,0.8402565,0.82684404,0.87769145
0.883931,0.92552793,0.839843,0.8698256,0.8681011,0.8507154,0.8624205,0.8678292,0.8884577,0.86636317,0.8625549,0.887261,0.84516424,0.9335954,0.5842617,0.842652,0.8609157,0.903725,0.7465792,0.8694428,0.82945794,0.8556173,0.8592183,0.9100584,0.63283116,0.6853144,0.95688814,0.8600831,0.47323427,0.85861313,0.897216,0.88905036,0.92094,0.85850567,0.9719322,0.8427154,0.95674706,0.8584845,0.8830292,0.8645394,0.8523461,0.7426939,0.85560155,0.8335556,0.8397299,0.8590844,0.83218616,0.8291586,0.9247208,0.8500876,0.9130581,0.88189447,0.8239263,1.0000004,0.63975704,0.9023522,0.9125064,0.91987866,0.87634295
0.64320815,0.58682096,0.54707384,0.56288856,0.5596522,0.5702694,0.6168757,0.5884328,0.61433536,0.6151708,0.66487026,0.5757343,0.5893165,0.6291155,0.556591,0.5754992,0.5638236,0.6194434,0.7333623,0.5948717,0.6398705,0.5955275,0.608532,0.6609518,0.9242151,0.4135981,0.6517908,0.5977679,0.46206132,0.6329653,0.6302786,0.67303014,0.64057815,0.5183152,0.65734816,0.55092573,0.6552427,0.61631095,0.5919658,0.6388446,0.63703793,0.6903974,0.5382916,0.6001838,0.6321608,0.6274757,0.62006164,0.5528785,0.696047,0.59001684,0.5695542,0.6629211,0.62104654,0.63975704,1.0,0.6533024,0.70459205,0.6784953,0.60237116
0.90179026,0.9363797,0.85068196,0.87527555,0.84542644,0.858621,0.9094858,0.866933,0.91324794,0.8915811,0.90308577,0.9254724,0.87084365,0.9353428,0.5881847,0.8766516,0.8554691,0.9163525,0.7542231,0.9074376,0.8150386,0.8866203,0.8753135,0.9401536,0.6563221,0.6733183,0.9178517,0.8930827,0.52374756,0.8613862,0.87044674,0.89762676,0.95039004,0.8649585,0.9196552,0.85802674,0.9329956,0.8784741,0.87251794,0.8948059,0.9213641,0.757,0.9052974,0.8592721,0.8638689,0.85573757,0.8603663,0.8540803,0.91861,0.8581679,0.93608433,0.91627264,0.8570554,0.9023522,0.6533024,1.0000001,0.87771183,0.9165828,0.9156634
0.8550865,0.87834144,0.7905347,0.8118851,0.8295425,0.84765196,0.8659339,0.8390434,0.8535395,0.8753449,0.85030174,0.8511919,0.8499577,0.9054446,0.6427016,0.83819973,0.8152222,0.8596408,0.7686783,0.87360996,0.8419554,0.8632379,0.8369837,0.90131974,0.6798897,0.64848244,0.9295705,0.85960597,0.5195825,0.85289615,0.8909915,0.8784945,0.8953567,0.8118748,0.9283176,0.8120886,0.9207865,0.8602937,0.8647394,0.8705147,0.8526031,0.8021656,0.78869754,0.8504801,0.8527547,0.8450069,0.83118105,0.82478565,0.9241616,0.8132586,0.8573772,0.8699075,0.8402565,0.9125064,0.70459205,0.87771183,1.0,0.9090171,0.8470993
0.8790859,0.90110743,0.80529034,0.835037,0.8409344,0.8553636,0.8794013,0.83981115,0.89709353,0.8604683,0.8769683,0.89209306,0.8567872,0.91068673,0.61494315,0.82616466,0.8235351,0.90159416,0.73952854,0.88401496,0.8552252,0.8688425,0.87842244,0.9358894,0.6573736,0.62338966,0.9239366,0.86936724,0.49293968,0.883247,0.88706857,0.9453776,0.92715156,0.85223377,0.92490923,0.80777097,0.93346375,0.8633402,0.8514312,0.86241615,0.87052345,0.74415255,0.85242563,0.83211327,0.8344985,0.88425,0.81419027,0.8128052,0.92706573,0.8229377,0.88231194,0.9107264,0.82684404,0.91987866,0.6784953,0.9165828,0.9090171,1.0000001,0.89754933
0.9342492,0.9073613,0.871015,0.88797873,0.84279156,0.8963085,0.9197186,0.8831613,0.91855276,0.8931851,0.8859375,0.92150855,0.8897084,0.8996599,0.57434285,0.8999748,0.873613,0.948195,0.7622327,0.9077547,0.7809657,0.881771,0.87620074,0.9175636,0.6204136,0.6937447,0.892284,0.89245236,0.5234122,0.8280984,0.8603566,0.8465936,0.9188104,0.8723205,0.8968762,0.880725,0.9048488,0.8938104,0.89897114,0.8940565,0.9006385,0.74736845,0.8760016,0.8818436,0.8709433,0.83761656,0.87563884,0.8834681,0.885687,0.87792575,0.91285336,0.9429915,0.87769145,0.87634295,0.60237116,0.9156634,0.8470993,0.89754933,0.99999994
