0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
1.0,0.25806451612903225,0.391304347826087,0.7391304347826086,0.42857142857142855,0.34615384615384615,0.3448275862068966,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.7727272727272727,0.3181818181818182,0.391304347826087,0.26666666666666666,0.9047619047619048,0.3333333333333333,0.7083333333333334,0.3333333333333333,0.2916666666666667,0.6666666666666666,0.2916666666666667,0.64,0.3333333333333333,0.22580645161290322,0.34782608695652173,0.3333333333333333,0.8181818181818182,0.34782608695652173,0.23809523809523808,0.15384615384615385,0.2727272727272727,0.8181818181818182,0.2608695652173913,0.64,0.25,0.48717948717948717,0.2608695652173913,0.2727272727272727,0.3333333333333333,0.28,0.30434782608695654,0.23333333333333334,0.2692307692307692,0.3333333333333333,0.2647058823529412,0.34782608695652173,0.11594202898550725,0.3333333333333333,0.6,0.7083333333333334,0.23076923076923078,0.21875,0.3333333333333333,0.9047619047619048,0.3333333333333333,0.25,0.8181818181818182,0.2962962962962963,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.18518518518518517,0.9047619047619048,0.9047619047619048,0.7083333333333334,0.25806451612903225,0.32,0.8181818181818182,0.64,0.2727272727272727,0.3181818181818182,0.22580645161290322,0.782608695652174,0.2,0.391304347826087,0.391304347826087,0.2,0.3333333333333333,0.64,0.9047619047619048,0.2727272727272727,0.6
0.25806451612903225,1.0,0.55,0.25806451612903225,0.3181818181818182,0.4166666666666667,0.35714285714285715,0.3142857142857143,0.55,0.55,0.26666666666666666,0.4,0.55,0.4230769230769231,0.25806451612903225,0.55,0.3333333333333333,0.55,0.5,0.3,0.5,0.3793103448275862,0.35,0.32142857142857145,0.42857142857142855,0.55,0.3,0.5,0.25,0.20833333333333334,0.3225806451612903,0.25806451612903225,0.4,0.3793103448275862,0.38095238095238093,0.26666666666666666,0.2727272727272727,0.2857142857142857,0.55,0.4090909090909091,0.3181818181818182,0.2857142857142857,0.3333333333333333,0.55,0.2727272727272727,0.5,0.10144927536231885,0.35,0.25806451612903225,0.2903225806451613,0.34782608695652173,0.26666666666666666,0.47619047619047616,0.25806451612903225,0.47619047619047616,0.2571428571428571,0.3,0.1724137931034483,0.47619047619047616,0.47619047619047616,0.2222222222222222,0.14814814814814814,0.25806451612903225,0.25806451612903225,0.3333333333333333,0.3103448275862069,0.28,0.3,0.3793103448275862,0.2857142857142857,0.3333333333333333,0.32142857142857145,0.2903225806451613,0.16,0.55,0.47619047619047616,0.16,0.35,0.2903225806451613,0.3,0.2857142857142857,0.3
0.391304347826087,0.55,1.0,0.391304347826087,0.5714285714285714,0.5882352941176471,0.55,0.3,0.8461538461538461,0.8461538461538461,0.4090909090909091,0.75,1.0,0.5789473684210527,0.391304347826087,0.8461538461538461,0.43478260869565216,0.8461538461538461,0.7692307692307693,0.391304347826087,0.7692307692307693,0.375,0.6666666666666666,0.36363636363636365,0.7692307692307693,0.8461538461538461,0.45454545454545453,0.7692307692307693,0.5,0.29411764705882354,0.36,0.391304347826087,0.5,0.375,0.4666666666666667,0.25,0.5,0.5384615384615384,0.8461538461538461,0.6,0.5714285714285714,0.38095238095238093,0.47058823529411764,0.8461538461538461,0.34615384615384615,0.7692307692307693,0.06153846153846154,0.6666666666666666,0.3333333333333333,0.375,0.5,0.2916666666666667,0.7142857142857143,0.391304347826087,0.7142857142857143,0.32142857142857145,0.45454545454545453,0.22727272727272727,0.7142857142857143,0.7142857142857143,0.3,0.2,0.391304347826087,0.391304347826087,0.32,0.34782608695652173,0.47058823529411764,0.45454545454545453,0.375,0.5384615384615384,0.6153846153846154,0.36363636363636365,0.43478260869565216,0.15789473684210525,1.0,0.8461538461538461,0.15789473684210525,0.6666666666666666,0.375,0.45454545454545453,0.5384615384615384,0.3333333333333333
0.7391304347826086,0.25806451612903225,0.391304347826087,1.0,0.42857142857142855,0.34615384615384615,0.4444444444444444,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.38095238095238093,0.391304347826087,0.3103448275862069,0.8181818181818182,0.3333333333333333,0.782608695652174,0.3333333333333333,0.2916666666666667,0.7391304347826086,0.2916666666666667,0.64,0.3333333333333333,0.3103448275862069,0.4090909090909091,0.3333333333333333,0.9047619047619048,0.34782608695652173,0.3,0.2,0.3125,0.7391304347826086,0.2608695652173913,0.64,0.25,0.48717948717948717,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.28,0.36363636363636365,0.23333333333333334,0.32,0.3333333333333333,0.2647058823529412,0.34782608695652173,0.1323529411764706,0.3333333333333333,0.6666666666666666,0.64,0.28,0.3,0.3333333333333333,0.8181818181818182,0.3333333333333333,0.25,0.9047619047619048,0.2962962962962963,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.14285714285714285,0.8181818181818182,0.7391304347826086,0.5769230769230769,0.3448275862068966,0.375,0.9047619047619048,0.64,0.3333333333333333,0.38095238095238093,0.3103448275862069,0.8636363636363636,0.2,0.391304347826087,0.391304347826087,0.2,0.3333333333333333,0.7083333333333334,0.8181818181818182,0.3333333333333333,0.6
0.42857142857142855,0.3181818181818182,0.5714285714285714,0.42857142857142855,1.0,0.3888888888888889,0.38095238095238093,0.23333333333333334,0.4666666666666667,0.4666666666666667,0.5263157894736842,0.46153846153846156,0.5714285714285714,0.3333333333333333,0.42857142857142855,0.4666666666666667,0.47619047619047616,0.4666666666666667,0.5,0.5,0.5,0.4090909090909091,0.8,0.2727272727272727,0.5,0.4666666666666667,0.5,0.5,0.6,0.3333333333333333,0.28,0.36363636363636365,0.5833333333333334,0.4090909090909091,0.5384615384615384,0.2631578947368421,0.46153846153846156,0.5,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.22727272727272727,0.35294117647058826,0.4666666666666667,0.2692307692307692,0.5,0.046875,0.8,0.42857142857142855,0.47619047619047616,0.375,0.2608695652173913,0.4666666666666667,0.42857142857142855,0.4666666666666667,0.25,0.5,0.3157894736842105,0.4666666666666667,0.4666666666666667,0.2631578947368421,0.15789473684210525,0.42857142857142855,0.42857142857142855,0.34782608695652173,0.2608695652173913,0.35294117647058826,0.5,0.4090909090909091,0.5,0.46153846153846156,0.2727272727272727,0.47619047619047616,0.25,0.5714285714285714,0.5714285714285714,0.25,0.8,0.4090909090909091,0.5,0.5,0.42857142857142855
0.34615384615384615,0.4166666666666667,0.5882352941176471,0.34615384615384615,0.3888888888888889,1.0,0.4166666666666667,0.2727272727272727,0.6875,0.6875,0.36,0.5,0.5882352941176471,0.5,0.34615384615384615,0.6875,0.38461538461538464,0.6875,0.625,0.34615384615384615,0.625,0.38461538461538464,0.4375,0.2692307692307692,0.5294117647058824,0.6875,0.4,0.625,0.3125,0.25,0.4230769230769231,0.34615384615384615,0.4117647058823529,0.38461538461538464,0.47058823529411764,0.23255813953488372,0.3333333333333333,0.35294117647058826,0.6875,0.6875,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.6875,0.3103448275862069,0.7333333333333333,0.09090909090909091,0.4375,0.2962962962962963,0.3333333333333333,0.42105263157894735,0.25925925925925924,0.5882352941176471,0.34615384615384615,0.8,0.3333333333333333,0.4,0.30434782608695654,0.5882352941176471,0.5882352941176471,0.3181818181818182,0.22727272727272727,0.34615384615384615,0.34615384615384615,0.3333333333333333,0.3076923076923077,0.47368421052631576,0.4,0.38461538461538464,0.35294117647058826,0.4117647058823529,0.2692307692307692,0.38461538461538464,0.19047619047619047,0.5882352941176471,0.5,0.19047619047619047,0.4375,0.3333333333333333,0.4,0.35294117647058826,0.34615384615384615
0.3448275862068966,0.35714285714285715,0.55,0.4444444444444444,0.38095238095238093,0.4166666666666667,1.0,0.3939393939393939,0.47619047619047616,0.47619047619047616,0.35714285714285715,0.47368421052631576,0.55,0.4230769230769231,0.3448275862068966,0.47619047619047616,0.3793103448275862,0.47619047619047616,0.42857142857142855,0.3448275862068966,0.42857142857142855,0.3333333333333333,0.35,0.32142857142857145,0.5,0.47619047619047616,0.39285714285714285,0.42857142857142855,0.3157894736842105,0.38095238095238093,0.3225806451612903,0.3448275862068966,0.2727272727272727,0.3333333333333333,0.2608695652173913,0.26666666666666666,0.3333333333333333,0.35,0.47619047619047616,0.34782608695652173,0.38095238095238093,0.38461538461538464,0.3333333333333333,0.47619047619047616,0.4,0.42857142857142855,0.13432835820895522,0.35,0.3,0.3333333333333333,0.4090909090909091,0.3103448275862069,0.4090909090909091,0.3448275862068966,0.4090909090909091,0.41935483870967744,0.39285714285714285,0.25925925925925924,0.4090909090909091,0.4090909090909091,0.375,0.24,0.3448275862068966,0.3448275862068966,0.2903225806451613,0.35714285714285715,0.391304347826087,0.39285714285714285,0.3333333333333333,0.35,0.4,0.32142857142857145,0.3793103448275862,0.20833333333333334,0.55,0.47619047619047616,0.20833333333333334,0.35,0.3333333333333333,0.39285714285714285,0.35,0.3
0.23684210526315788,0.3142857142857143,0.3,0.23684210526315788,0.23333333333333334,0.2727272727272727,0.3939393939393939,1.0,0.3,0.3,0.24324324324324326,0.2,0.3,0.2857142857142857,0.23684210526315788,0.3,0.2631578947368421,0.3,0.26666666666666666,0.23684210526315788,0.26666666666666666,0.2631578947368421,0.20689655172413793,0.2857142857142857,0.22580645161290322,0.3,0.2702702702702703,0.3103448275862069,0.13793103448275862,0.23333333333333334,0.2894736842105263,0.23684210526315788,0.2,0.2631578947368421,0.1935483870967742,0.27450980392156865,0.16129032258064516,0.16666666666666666,0.3,0.21875,0.1935483870967742,0.5172413793103449,0.21212121212121213,0.3,0.7241379310344828,0.26666666666666666,0.16666666666666666,0.20689655172413793,0.20512820512820512,0.23076923076923078,0.25806451612903225,0.2777777777777778,0.3,0.23684210526315788,0.25806451612903225,0.7931034482758621,0.2702702702702703,0.23529411764705882,0.3448275862068966,0.3448275862068966,0.5185185185185185,0.3,0.23684210526315788,0.2702702702702703,0.23076923076923078,0.3142857142857143,0.25,0.2702702702702703,0.2631578947368421,0.16666666666666666,0.2,0.2857142857142857,0.2631578947368421,0.15625,0.3,0.3,0.15625,0.20689655172413793,0.23076923076923078,0.2702702702702703,0.16666666666666666,0.23684210526315788
0.3333333333333333,0.55,0.8461538461538461,0.3333333333333333,0.4666666666666667,0.6875,0.47619047619047616,0.3,1.0,1.0,0.34782608695652173,0.6153846153846154,0.8461538461538461,0.6666666666666666,0.3333333333333333,1.0,0.375,1.0,0.9166666666666666,0.3333333333333333,0.9166666666666666,0.375,0.5384615384615384,0.30434782608695654,0.6428571428571429,1.0,0.391304347826087,0.9166666666666666,0.38461538461538464,0.29411764705882354,0.4166666666666667,0.3333333333333333,0.5,0.375,0.5714285714285714,0.21951219512195122,0.4,0.42857142857142855,1.0,0.7142857142857143,0.4666666666666667,0.38095238095238093,0.3888888888888889,1.0,0.34615384615384615,0.9166666666666666,0.06153846153846154,0.5384615384615384,0.28,0.32,0.5,0.24,0.7142857142857143,0.3333333333333333,0.8461538461538461,0.32142857142857145,0.391304347826087,0.22727272727272727,0.7142857142857143,0.7142857142857143,0.3,0.2,0.3333333333333333,0.3333333333333333,0.32,0.2916666666666667,0.3888888888888889,0.391304347826087,0.375,0.42857142857142855,0.5,0.30434782608695654,0.375,0.15789473684210525,0.8461538461538461,0.7142857142857143,0.15789473684210525,0.5384615384615384,0.32,0.391304347826087,0.42857142857142855,0.3333333333333333
0.3333333333333333,0.55,0.8461538461538461,0.3333333333333333,0.4666666666666667,0.6875,0.47619047619047616,0.3,1.0,1.0,0.34782608695652173,0.6153846153846154,0.8461538461538461,0.6666666666666666,0.3333333333333333,1.0,0.375,1.0,0.9166666666666666,0.3333333333333333,0.9166666666666666,0.375,0.5384615384615384,0.30434782608695654,0.6428571428571429,1.0,0.391304347826087,0.9166666666666666,0.38461538461538464,0.29411764705882354,0.4166666666666667,0.3333333333333333,0.5,0.375,0.5714285714285714,0.21951219512195122,0.4,0.42857142857142855,1.0,0.7142857142857143,0.4666666666666667,0.38095238095238093,0.3888888888888889,1.0,0.34615384615384615,0.9166666666666666,0.06153846153846154,0.5384615384615384,0.28,0.32,0.5,0.24,0.7142857142857143,0.3333333333333333,0.8461538461538461,0.32142857142857145,0.391304347826087,0.22727272727272727,0.7142857142857143,0.7142857142857143,0.3,0.2,0.3333333333333333,0.3333333333333333,0.32,0.2916666666666667,0.3888888888888889,0.391304347826087,0.375,0.42857142857142855,0.5,0.30434782608695654,0.375,0.15789473684210525,0.8461538461538461,0.7142857142857143,0.15789473684210525,0.5384615384615384,0.32,0.391304347826087,0.42857142857142855,0.3333333333333333
