0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
0.5400013,0.7846632,0.66977054,0.8044368,0.6831119,0.78814304,0.64112467,0.8168885,0.74079764,0.7350779,0.6847243,0.71737736,0.5843163,0.77241874,0.71893656,0.8174856,0.6232741,0.84373754,0.6630583,0.5856496,0.9300881,0.5756677,0.5953866,0.71453357,0.8072349,0.8662046,0.6378299,0.56660146,0.8388125,0.0,0.86890876,0.89407104,0.76088524,0.851293,0.8315292,0.76804256,0.8692651,0.5614058,0.7339709,0.56729376,0.86970556,0.5501769,0.8409881,0.6770197,0.8040559,0.8708467,0.67081726,0.6847243,0.7688354,0.7289979,0.8147068,0.7503486,0.84222484,0.6740366,0.77823067,0.8821208,0.707178,0.7945566,0.55899876,0.7630508,0.23588999,0.60915244,0.808243,0.7350885,0.6770297,0.6847243,0.88808966,0.71517813,0.7145657,0.70210713,0.63827634,0.61234653,0.70090735,0.63991684,0.527972,0.8165166,0.715905,1.0309129,0.80090666,0.63246953,0.7991617,0.6994522,0.8472767,0.7654328,0.63239133,0.52805287,0.74602675,0.6148132,0.7859213,0.7006145,0.6563004,0.8816261,0.65001327,0.7423967,0.66666895,0.6000202,0.70064396,0.64320874,0.8007137,0.81134593,0.6616345,0.56730485,0.61116904,0.8077682,0.6757658,0.7135407,0.7837481,0.8029823,0.75248533,0.8570847,0.7949436,0.6023594,0.714265,0.74039173,0.6560631,0.7505862,0.8596105,0.77965724,0.68858856,0.5992912,0.8584794,0.84173214,0.70102423,0.8290613,0.6917528,0.7811991,0.8322365,0.7339709,0.7268777,0.75320184,0.73911935,0.7679406,0.8169031,0.6889821,0.6510951,0.7703388,0.76669693,0.6141361,0.53981495,0.682362,0.8297857,0.72699016,0.79665893,0.6202346,0.48139372,0.48659202,0.6501076,0.5479935,0.6819585,0.68858856,0.6135166,0.60032445,0.72757775,0.595193,0.6148101,0.9087597,0.63670945,0.6160718,0.64320874,0.63050604,0.65587354,0.57338494,0.7117352,0.62517256,0.694924,0.62475705,0.76854277,0.72276294,0.70326465,0.7461333,0.7501159,0.68766534,0.7411406,0.75002116,0.19350499,0.47801903,0.5855699,0.52744967,0.56216353,0.59555125,0.32197654,0.8359534,0.7822641,0.83359396,0.86979383,0.84139365,0.80586666,0.81614125,0.8265088,0.7195819,0.7294541,0.7017736,0.69782895,0.6847243,0.5384222,0.67489576,0.7177439,0.50985086,0.7344595
0.7294413,0.6332857,0.70141625,0.84392315,0.616308,0.7498179,0.76734185,0.4350371,0.72514415,0.85148907,0.64596283,0.7573662,0.69453865,0.5783903,0.81439793,0.72633535,0.68173033,0.72866356,0.69083524,0.6915392,0.56410134,0.75323683,0.7193731,0.65346277,0.92740136,0.40878358,0.6823664,0.7049201,0.2770026,0.86890876,0.0,0.099880405,0.667214,0.3056698,0.3149116,0.7127412,0.16278644,0.75305396,0.6487886,0.55146426,0.41694292,0.7044594,0.13345483,0.6763844,0.72374344,0.4145447,0.59560955,0.64596283,0.74220675,0.73974335,0.72467047,0.6758738,0.7405423,0.7130703,0.75806403,0.24531154,0.677002,0.59008765,0.720862,0.6868638,0.8100189,0.754344,0.38155162,0.8226088,0.67211086,0.64596283,0.46237427,0.65239215,0.6554226,0.60469323,0.68887484,0.7165566,0.7379029,0.81521595,0.81158507,0.7218964,0.49174353,1.0972134,0.65001947,0.57147646,0.67249787,0.68043673,0.23584153,0.67002964,0.6096305,0.7121816,0.6702195,0.75253725,0.6649492,0.5395513,0.851584,0.25065985,0.66500527,0.6653526,0.6756405,0.69291514,0.7954684,0.8562129,0.39174852,0.6758631,0.779142,0.72488934,0.76131487,0.69345284,0.74728185,0.6511339,0.34823513,0.67053545,0.6457566,0.41903535,0.36609447,0.6762392,0.73054284,0.63422877,0.66511655,0.6880886,0.39465502,0.6014783,0.7177911,0.71633023,0.25985602,0.19723852,0.5388852,0.35883245,0.6990431,0.67926747,0.6429729,0.6487886,0.8200222,0.59988123,0.7378115,0.74400306,0.3430523,0.67499423,0.66487235,0.5919043,0.73507947,0.70825404,0.6756891,0.64539576,0.40893418,0.52495813,0.7784858,0.6346708,0.7356201,0.7243788,0.70338285,0.6666396,0.6400832,0.7177911,0.75142574,0.5717183,0.6511888,0.70405304,0.7219957,0.9589162,0.72537285,0.6987052,0.8562129,0.7557502,0.69539213,0.72948354,0.61122924,0.71615267,0.64792866,0.68676,0.66251296,0.7552212,0.71144795,0.69712853,0.79116935,0.7630276,0.81778795,0.6401903,0.8397485,0.75982857,0.7245128,0.73947775,0.77331376,0.69821465,0.80047417,0.38211656,0.35487983,0.43855727,0.4334495,0.40690893,0.35661304,0.3369013,0.4863846,0.76601285,0.61062616,0.60881865,0.6805949,0.64596283,0.7284282,0.76753336,0.702018,0.61860484,0.7396805
0.75352335,0.65654874,0.7504837,0.8361004,0.66949594,0.7428378,0.78301203,0.37113452,0.7012332,0.8412377,0.6862566,0.7444338,0.7370781,0.58972543,0.83857363,0.69226944,0.7235468,0.7031535,0.68549955,0.7344325,0.5741707,0.7641006,0.75693893,0.6933502,0.91966516,0.41443884,0.7035103,0.7298277,0.3320818,0.89407104,0.099880405,0.0,0.69935626,0.26922297,0.31545871,0.75608784,0.18042043,0.7910071,0.7183622,0.6118216,0.45880124,0.75050825,0.115558185,0.71652704,0.7276012,0.39308217,0.5598647,0.6862566,0.7328844,0.7459441,0.68974507,0.679715,0.7139846,0.7571325,0.7833787,0.24060082,0.6882378,0.5999368,0.76997167,0.6773252,0.8267622,0.7402732,0.40976784,0.79769117,0.6877639,0.6862566,0.44761917,0.6958175,0.7023015,0.6338073,0.76466405,0.7655944,0.7441544,0.8036086,0.7977996,0.7639223,0.5616159,1.0886685,0.6849911,0.59505075,0.6767758,0.6881302,0.26125497,0.71025455,0.6129619,0.72373223,0.69185156,0.7687539,0.6659589,0.59932446,0.8072143,0.23291963,0.7065259,0.6890176,0.7194533,0.7367883,0.8253631,0.8111906,0.39656034,0.6600384,0.7556359,0.74220675,0.71376663,0.7308109,0.76943296,0.7072148,0.3753763,0.6864205,0.6777128,0.35453457,0.41996035,0.7247701,0.7524967,0.68388295,0.7303411,0.7080086,0.36654368,0.6125691,0.7640319,0.7614002,0.24388051,0.17062473,0.5856729,0.37671506,0.7479576,0.66224134,0.6630496,0.7183622,0.7957806,0.6192952,0.7141087,0.7966147,0.2749531,0.6831945,0.71349597,0.6548468,0.7110817,0.72178346,0.70780164,0.67722327,0.34583172,0.6087952,0.8123762,0.66905534,0.7837822,0.777751,0.71775705,0.6976324,0.66845036,0.7640319,0.76590776,0.65275884,0.6399789,0.72062963,0.7657924,0.9514881,0.77354556,0.7416361,0.8111906,0.7720084,0.75892127,0.77907187,0.6585551,0.78853863,0.6881977,0.72765756,0.6636989,0.74327993,0.7449161,0.7121694,0.7412046,0.810805,0.7997675,0.6765461,0.86277163,0.7427226,0.73343843,0.7633788,0.7900758,0.7437826,0.8173264,0.36702195,0.38671765,0.39906073,0.36251837,0.3404803,0.38284248,0.39380768,0.50708634,0.7417962,0.6613467,0.6485322,0.6888532,0.6862566,0.77222294,0.7150614,0.69427013,0.6046446,0.74022716
0.6644924,0.57017595,0.70346576,0.9263973,0.5497795,0.77286386,0.67483914,0.8094325,0.64362985,0.7999049,0.7104613,0.7344145,0.63142455,0.587324,0.732556,0.5931711,0.672419,0.7019954,0.63396895,0.69170916,0.7089004,0.6727703,0.6850154,0.5601387,0.9894641,0.69361067,0.7194341,0.59085256,0.7334178,0.76088524,0.667214,0.69935626,0.0,0.63882613,0.76002735,0.6793671,0.63394076,0.69887704,0.63464475,0.5357218,0.64788103,0.68770725,0.6938884,0.7087993,0.6493501,0.6727537,0.53083813,0.7104613,0.7169287,0.8051557,0.5980625,0.5771926,0.72625244,0.6854801,0.7564234,0.6438499,0.692062,0.60976994,0.6965536,0.6633613,0.68572634,0.71233195,0.7631272,0.65418744,0.59925807,0.7104613,0.6817419,0.7065325,0.69958067,0.42534646,0.71846133,0.7329324,0.8046977,0.6577634,0.7560907,0.79857534,0.7223795,1.0999812,0.47506148,0.4098943,0.5419381,0.706914,0.6584745,0.66972554,0.5783152,0.5725885,0.68351626,0.6641521,0.67414755,0.5397981,0.7360047,0.64534307,0.7154294,0.7061438,0.5771371,0.6730569,0.8014974,0.81723547,0.74429166,0.5477289,0.6083295,0.67468727,0.6415814,0.6958742,0.5556371,0.72881645,0.74320495,0.68700176,0.5966659,0.8306569,0.7667721,0.7321521,0.72583324,0.5944911,0.7527963,0.6756207,0.6936725,0.59589803,0.6901865,0.7338796,0.7109151,0.67573524,0.47769845,0.64855576,0.688418,0.4852661,0.6936695,0.63464475,0.64480424,0.520854,0.6471464,0.68682104,0.8128319,0.70633775,0.7135861,0.6361029,0.74973,0.652856,0.64950365,0.59823996,0.8167277,0.53651744,0.79216915,0.5783141,0.5963126,0.6674371,0.5834667,0.58167815,0.6900774,0.6901865,0.6639508,0.5247902,0.6019008,0.5439694,0.7357669,1.0187931,0.7529166,0.7345765,0.81723547,0.6729302,0.6682826,0.70532936,0.6707749,0.6966453,0.71647733,0.6809283,0.56503075,0.7353486,0.71738946,0.7238402,0.7803953,0.51726323,0.74799806,0.56483036,0.73450863,0.64459395,0.6537426,0.5838268,0.68790895,0.6356172,0.7263907,0.8434721,0.7730004,0.84597445,0.8249692,0.8190372,0.75454724,0.75353456,0.7481082,0.6325118,0.4057152,0.66388685,0.70766455,0.7104613,0.72860056,0.77609724,0.6255552,0.55376154,0.7760698
0.70759386,0.59402144,0.7088831,0.86538607,0.65380067,0.72731614,0.73441756,0.40199986,0.6875887,0.8143413,0.6924565,0.7169201,0.6955462,0.548734,0.82448226,0.65831745,0.7238382,0.6399114,0.66212916,0.6951485,0.5390293,0.7347465,0.7076557,0.63055414,0.94352067,0.41865006,0.701345,0.68994766,0.4319051,0.851293,0.3056698,0.26922297,0.63882613,0.0,0.42421308,0.7137195,0.28256872,0.7622066,0.6970416,0.6128378,0.44116697,0.73750293,0.25714493,0.6890264,0.7069506,0.45916602,0.60088927,0.6924565,0.7152058,0.70928794,0.65764296,0.62857383,0.655382,0.72200274,0.73535943,0.34340823,0.69542193,0.5839591,0.76114017,0.64713484,0.78531444,0.71243733,0.3870121,0.73672044,0.6718861,0.6924565,0.48199326,0.6777925,0.7027919,0.5973177,0.7688165,0.7189278,0.72338676,0.7524843,0.75126624,0.7497193,0.5652662,1.0297714,0.6186079,0.5524275,0.59860516,0.69490856,0.24079908,0.6634467,0.60962474,0.6560509,0.66379565,0.73636913,0.6274415,0.61432624,0.7744538,0.30788702,0.71074873,0.6562856,0.66527677,0.7468851,0.76243025,0.813688,0.45915157,0.65552855,0.702634,0.70585537,0.6929241,0.6979068,0.7802785,0.7096318,0.43278882,0.67037237,0.6242287,0.47750252,0.44212118,0.7878917,0.7445968,0.66118765,0.7173185,0.70688707,0.4004441,0.62787545,0.7308243,0.71447676,0.2245849,0.14485976,0.58687687,0.38608536,0.7247606,0.6510882,0.690048,0.6970416,0.7336589,0.61754775,0.69814795,0.7374478,0.38343117,0.68943685,0.70340306,0.63232785,0.6756717,0.68367946,0.68168324,0.6393694,0.37814593,0.6140547,0.75307286,0.63336307,0.73784345,0.7267283,0.6517334,0.6546921,0.66993016,0.7308243,0.73717636,0.62502813,0.61778367,0.70451117,0.7138395,0.98301995,0.77178985,0.74841684,0.813688,0.7418177,0.7411025,0.7750785,0.6605648,0.74296606,0.6944841,0.7264991,0.60779214,0.71812326,0.70142996,0.67690235,0.72211564,0.7920788,0.7348853,0.6626794,0.818643,0.69811815,0.6995241,0.7380053,0.73558396,0.7003104,0.79729056,0.47314632,0.441307,0.4493035,0.42575732,0.44867456,0.43846104,0.47520846,0.5502586,0.71389496,0.6370046,0.6566507,0.69715846,0.6924565,0.7245158,0.6964318,0.6514588,0.5546783,0.72510105
0.62859225,0.75414824,0.7639281,0.8166567,0.7377352,0.6427179,0.61903995,0.24395442,0.72141707,0.8089147,0.6413648,0.83377033,0.6755906,0.6310959,0.6525091,0.8414478,0.6697552,0.7540184,0.82641995,0.66782326,0.6846887,0.6611382,0.692149,0.81334627,0.8886201,0.58948797,0.6317433,0.8154256,0.30460167,0.8315292,0.3149116,0.31545871,0.76002735,0.42421308,0.0,0.75246656,0.38711905,0.72135895,0.644557,0.7146747,0.58425105,0.66414964,0.34336913,0.6668649,0.7560497,0.56338924,0.76410174,0.6413648,0.8399484,0.72620404,0.84545296,0.72011036,0.7312776,0.6447306,0.81948483,0.44170728,0.5824295,0.6325037,0.659667,0.67602134,0.8009436,0.7867597,0.20855865,0.7746317,0.6030272,0.6413648,0.63488966,0.6686717,0.6328906,0.7095037,0.73910034,0.6505943,0.7266302,0.8058476,0.7887869,0.69208,0.40356568,1.0523125,0.7527938,0.7306809,0.70932233,0.6096843,0.42380062,0.6980863,0.7317816,0.8061418,0.7644544,0.63792604,0.7195152,0.7444721,0.7837982,0.42957148,0.6652034,0.7650876,0.7940476,0.70203614,0.81673896,0.79829144,0.24541907,0.84084636,0.78949183,0.6542977,0.7201715,0.79332656,0.68678707,0.6749351,0.19234206,0.6834302,0.75039816,0.23280776,0.23509207,0.6329307,0.7609,0.6965833,0.6844847,0.80140984,0.47024623,0.78566754,0.65007967,0.6516251,0.38799855,0.36687523,0.7492696,0.40534016,0.67418844,0.812553,0.7369642,0.644557,0.7525903,0.712222,0.72469264,0.74141514,0.12731744,0.63009936,0.58387333,0.7668757,0.6828173,0.59640205,0.80600595,0.7569906,0.20405537,0.7219068,0.803804,0.7832826,0.72820336,0.74281484,0.71672946,0.80300474,0.66073406,0.65007967,0.66227704,0.74044245,0.80777353,0.64194405,0.6576108,0.9294165,0.6451013,0.62759614,0.79829144,0.6505742,0.6968012,0.68026364,0.63847685,0.69005585,0.65215373,0.66023296,0.70206213,0.83338296,0.73208493,0.6757151,0.7016072,0.77817035,0.76056755,0.6680806,0.8045847,0.7704975,0.72613484,0.646824,0.7588104,0.6745166,0.76455903,0.23090167,0.22072105,0.27255115,0.17597651,0.19884692,0.25746542,0.28324774,0.39797944,0.7691045,0.749699,0.62764204,0.60997885,0.6413648,0.6645339,0.6941503,0.8224761,0.797796,0.6725271
0.5479021,0.26800022,0.5659476,0.9132621,0.59501433,0.62946534,0.5806099,0.74031854,0.67367333,0.72787243,0.4412015,0.6248236,0.4999236,0.4772869,0.67976207,0.5761463,0.4957215,0.60525686,0.72620124,0.73915976,0.82345825,0.5586487,0.4998526,0.5337471,0.9918451,0.6709255,0.48673907,0.7329382,0.6957254,0.76804256,0.7127412,0.75608784,0.6793671,0.7137195,0.75246656,0.0,0.7355412,0.5633556,0.5244469,0.6265294,0.7231294,0.5186868,0.73471993,0.43710095,0.7040819,0.75696194,0.6478796,0.4412015,0.6296667,0.48861846,0.57157826,0.51341856,0.587626,0.60098976,0.6551768,0.75962496,0.48084727,0.5019044,0.6169835,0.6656601,0.75699157,0.58757687,0.68789274,0.45294642,0.47288692,0.4412015,0.78217554,0.490051,0.58189416,0.6908917,0.44472417,0.7277095,0.48937792,0.44057652,0.7426267,0.59708774,0.6960235,1.0251625,0.6038732,0.65678656,0.27663767,0.47857714,0.7497761,0.63735455,0.6169486,0.6746145,0.49434158,0.5685317,0.5083946,0.56987864,0.7743683,0.693493,0.43635184,0.53625345,0.6153924,0.58615416,0.6483689,0.84715354,0.76788574,0.57456034,0.46826494,0.5200717,0.71102375,0.4850604,0.4482773,0.4104426,0.71422327,0.6128986,0.50270987,0.79481006,0.67177093,0.78910923,0.6575708,0.6660444,0.5469895,0.6722407,0.754553,0.6385308,0.6190692,0.722379,0.7397502,0.719912,0.6436505,0.713222,0.5645465,0.65164465,0.64267445,0.5244469,0.45616794,0.50157905,0.68974984,0.14596441,0.75830364,0.47288707,0.47025135,0.49394542,0.5228306,0.51835346,0.6579267,0.529643,0.75679,0.50758815,0.63440603,0.6371691,0.67540455,0.584023,0.4932029,0.69480634,0.51247185,0.6190692,0.5669154,0.67404884,0.64017856,0.6584185,0.70845515,1.0226834,0.7545392,0.7146722,0.84715354,0.5614433,0.5475013,0.57196534,0.5481785,0.51760525,0.44763792,0.48992234,0.5006468,0.62100184,0.4286044,0.4424426,0.5425876,0.50604886,0.2282345,0.63609445,0.73060906,0.6713194,0.59089684,0.69607145,0.6051775,0.5042572,0.6911159,0.728228,0.68216485,0.7284019,0.78084785,0.7588982,0.7042823,0.67096275,0.7054027,0.43007207,0.68703634,0.54559803,0.4593238,0.4412015,0.73052406,0.5103827,0.56453395,0.70645875,0.64476633
0.76495475,0.6505049,0.71327406,0.8411631,0.6743273,0.7617779,0.8077008,0.43076938,0.70781183,0.8360199,0.69036776,0.7197308,0.7336471,0.5814344,0.85806984,0.6905261,0.724039,0.6957164,0.67315835,0.7335433,0.54846114,0.7891069,0.75256306,0.66603607,0.9207883,0.37999576,0.7196178,0.70154893,0.35725293,0.8692651,0.16278644,0.18042043,0.63394076,0.28256872,0.38711905,0.7355412,0.0,0.78902763,0.6996722,0.5783271,0.41628587,0.7379099,0.15102722,0.7163427,0.7228359,0.36909735,0.61323416,0.69036776,0.7126222,0.71929026,0.689044,0.6839954,0.7137016,0.76045156,0.7441481,0.19922404,0.72407556,0.64115757,0.7589169,0.6885604,0.8061487,0.7402514,0.44650042,0.7987196,0.7219608,0.69036776,0.4232715,0.69062245,0.70979637,0.52569705,0.7342553,0.7613702,0.71736586,0.7905259,0.79346573,0.7528309,0.5636755,1.0865259,0.5761586,0.56494,0.67140204,0.7222276,0.16158888,0.7232262,0.6538006,0.69294834,0.6558183,0.7917561,0.6543991,0.5674424,0.833014,0.14132182,0.7068944,0.6479716,0.6449545,0.7364703,0.8040493,0.83701175,0.4584594,0.68292767,0.7569398,0.7627119,0.7431178,0.68150467,0.7987133,0.6990654,0.41820782,0.69956833,0.6545982,0.42961884,0.43064442,0.74505615,0.7423893,0.6940156,0.701771,0.6808338,0.3445745,0.59202594,0.7665956,0.7593007,0.26413417,0.206483,0.59200025,0.30674243,0.7533525,0.55563414,0.6629216,0.6996722,0.79459363,0.6624505,0.72121304,0.76348734,0.34875625,0.71821606,0.7101664,0.6149745,0.71995497,0.749702,0.6713102,0.64238495,0.40922868,0.59747523,0.79744726,0.6387881,0.7816817,0.7618812,0.7265822,0.67051846,0.6845956,0.7665956,0.79261565,0.5825689,0.60206074,0.75100076,0.76445466,0.95293146,0.7662743,0.742755,0.83701175,0.7952014,0.7421932,0.77438056,0.66592634,0.7590438,0.69235325,0.7286668,0.6803827,0.7188196,0.72552097,0.72057456,0.77242804,0.78837115,0.7872501,0.70210534,0.84933084,0.7463946,0.7462067,0.780359,0.75634396,0.7425738,0.8245315,0.38184446,0.42410687,0.43529323,0.43211836,0.40519,0.42782554,0.40986866,0.54805875,0.74435496,0.5352297,0.66341287,0.7209244,0.69036776,0.7661999,0.7428557,0.6448241,0.6096542,0.75147384
0.28025392,0.61670995,0.3999407,0.84232765,0.55893254,0.5196021,0.27770177,0.6941746,0.6161875,0.58977544,0.2859071,0.46623257,0.37812254,0.46998218,0.40254146,0.66319466,0.21528462,0.7103476,0.6888678,0.61050606,0.854573,0.14865567,0.25000808,0.6550999,0.9227509,0.7563094,0.368252,0.66762197,0.7198162,0.5614058,0.75305396,0.7910071,0.69887704,0.7622066,0.72135895,0.5633556,0.78902763,0.0,0.5057574,0.5756361,0.78828007,0.29395917,0.743781,0.25796804,0.731653,0.78259826,0.5303721,0.2859071,0.54411316,0.30654544,0.64753634,0.5619429,0.6691749,0.42846704,0.57425255,0.776271,0.365145,0.48905504,0.46889085,0.55923945,0.57057136,0.5563613,0.68871593,0.5203661,0.31011054,0.2859071,0.7529132,0.33339584,0.51945347,0.6671581,0.2579499,0.5834961,0.28177294,0.54735184,0.6486142,0.49812594,0.6154485,1.0451754,0.68132013,0.6250599,0.6146719,0.31933722,0.77323014,0.5303534,0.5781034,0.6037056,0.5588358,0.15713026,0.58521646,0.5611531,0.50564605,0.76241994,0.24701452,0.5626223,0.51631534,0.23588976,0.6007718,0.6234933,0.7202143,0.6777898,0.557753,0.25813448,0.5736913,0.5870166,0.54199934,0.3412967,0.6762994,0.6070285,0.5618066,0.77921313,0.69089323,0.6057887,0.5211094,0.6157696,0.3506334,0.5980356,0.73956174,0.626311,0.4841678,0.5617096,0.77685875,0.75352544,0.56371754,0.6732399,0.5325358,0.68980706,0.6931825,0.5057574,0.5739483,0.4179076,0.62295115,0.5912455,0.74091923,0.29033986,0.3442911,0.5500941,0.49351376,0.4614267,0.5979484,0.48838377,0.73917925,0.40847382,0.55379516,0.54673153,0.5250442,0.5127352,0.41426772,0.62425107,0.32911056,0.4841678,0.15872785,0.6014648,0.58488035,0.5338899,0.5789918,0.9482314,0.6245627,0.5819704,0.6234933,0.16426522,0.21208265,0.215064,0.4603214,0.2573147,0.30945736,0.24371213,0.5358695,0.496959,0.47719017,0.4883403,0.4594408,0.593325,0.5665154,0.6019253,0.5429784,0.60011375,0.58238745,0.5688468,0.56187075,0.4250825,0.5448905,0.753779,0.6425057,0.7492385,0.78223526,0.75340587,0.68785477,0.6960979,0.68457645,0.5480906,0.65023303,0.4424862,0.3169989,0.2859071,0.5465598,0.27698332,0.7011561,0.6370017,0.54348534
0.5026673,0.54337853,0.58529806,0.7691244,0.6326192,0.60070246,0.5042639,0.65402055,0.7355051,0.64721686,0.42740098,0.6528642,0.61242807,0.49069333,0.5709341,0.6875482,0.48944023,0.68939304,0.7477372,0.40003717,0.769583,0.53305644,0.5286379,0.61227196,0.85269606,0.6792122,0.5127381,0.637766,0.5315237,0.7339709,0.6487886,0.7183622,0.63464475,0.6970416,0.644557,0.5244469,0.6996722,0.5057574,0.0,0.5924173,0.6890154,0.565288,0.68814605,0.41917846,0.69559735,0.71549785,0.6617128,0.42740098,0.656833,0.40532058,0.672831,0.6198605,0.67390376,0.31644592,0.6895591,0.70187545,0.43598372,0.5261033,0.58000594,0.57240283,0.6437906,0.7230775,0.61194324,0.6832156,0.5533813,0.42740098,0.7452915,0.45653948,0.5865831,0.7133014,0.5123244,0.50995183,0.41857415,0.6555545,0.6722199,0.49283186,0.5424061,1.0757325,0.67627436,0.67325413,0.5752651,0.47976214,0.7144074,0.56246406,0.68339574,0.7387661,0.6205658,0.49542952,0.6138028,0.56320226,0.60863554,0.7231645,0.46226218,0.63472146,0.685709,0.44746256,0.7211621,0.7085071,0.6767237,0.6512268,0.62650007,0.5038597,0.6322762,0.65024215,0.62490326,0.46432644,0.60415167,0.51706636,0.59954387,0.7133998,0.5973798,0.5589162,0.61662316,0.7145019,0.5350271,0.628482,0.720448,0.6481021,0.32538033,0.50509655,0.7005326,0.7014017,0.5563771,0.6696225,0.51541704,0.75525886,0.6390936,0.0,0.6707541,0.62262714,0.7356562,0.5122144,0.66390145,0.4590865,0.3752583,0.5080519,0.33959553,0.23202153,0.70583826,0.64192003,0.6674431,0.53985316,0.69746983,0.6723234,0.556623,0.6720218,0.6193637,0.7237016,0.38266993,0.32538033,0.48397008,0.5355301,0.70500165,0.5645373,0.50996614,0.89464575,0.55260205,0.50936025,0.7085071,0.50830936,0.3893447,0.527895,0.5497845,0.43226004,0.43864018,0.5309915,0.5666746,0.6526559,0.5746845,0.5510587,0.49551436,0.6623169,0.55793333,0.7005131,0.67267644,0.7236684,0.69691175,0.6183102,0.5705605,0.6111776,0.6761752,0.6450588,0.63279426,0.6796705,0.71729285,0.6821122,0.62439954,0.60117674,0.62637776,0.65824753,0.69273347,0.53805244,0.48275062,0.42740098,0.52194065,0.48308277,0.7105585,0.72901356,0.55389214
0.5600806,0.5858278,0.56491005,0.8544275,0.5138846,0.74687433,0.605811,0.7318511,0.5246318,0.76109177,0.618038,0.63578784,0.41682264,0.55409664,0.70017195,0.6326376,0.53957784,0.71916837,0.4544385,0.6107629,0.70659184,0.5702009,0.555796,0.521406,0.9267555,0.6225182,0.6763536,0.41684344,0.60049903,0.56729376,0.55146426,0.6118216,0.5357218,0.6128378,0.7146747,0.6265294,0.5783271,0.5756361,0.5924173,0.0,0.6286825,0.5692413,0.604826,0.61756045,0.68622756,0.69489235,0.39020735,0.618038,0.6290595,0.68688446,0.62462705,0.5960092,0.74658406,0.65281796,0.72377014,0.6517377,0.6611701,0.6115647,0.58112663,0.6095701,0.4906591,0.51811594,0.6588331,0.6026291,0.4534969,0.618038,0.6972193,0.64683187,0.598949,0.46011758,0.57592666,0.65208346,0.6857732,0.5749081,0.5003516,0.7261962,0.5532013,1.0859896,0.52852225,0.2628162,0.6376932,0.65736026,0.590999,0.66749406,0.44869047,0.43167895,0.6734484,0.57473,0.6422945,0.29466704,0.627417,0.6163537,0.61394185,0.64716715,0.57470435,0.55856365,0.7470007,0.67143,0.6833555,0.5665538,0.5565642,0.5495307,0.47141352,0.650696,0.5494676,0.6536749,0.6563066,0.64579916,0.5823654,0.7679979,0.6254724,0.6205152,0.6176873,0.50198036,0.6076659,0.6064752,0.6675441,0.5654758,0.6576372,0.6456657,0.6293763,0.5983755,0.31612092,0.59781593,0.62275153,0.5050615,0.6780322,0.5924173,0.6031051,0.49949995,0.5419595,0.66952616,0.73860484,0.64972353,0.66512996,0.5585507,0.68413174,0.6373449,0.4800053,0.43411273,0.7430841,0.4205995,0.7399056,0.39654464,0.4513618,0.50022346,0.4720707,0.3647542,0.6368643,0.6576372,0.57141703,0.117035955,0.43108594,0.4146162,0.6509059,0.95693713,0.68768615,0.6515575,0.67143,0.5813133,0.5203132,0.5915931,0.6030466,0.55463815,0.63132125,0.5522087,0.59056646,0.6339425,0.70036244,0.6633674,0.7189419,0.5879738,0.71279806,0.49906695,0.53167176,0.4092764,0.51395094,0.3951009,0.4524988,0.42155463,0.5038501,0.72204345,0.6644448,0.7242671,0.767998,0.7484269,0.6606861,0.62946504,0.6946129,0.5823094,0.43311313,0.59065235,0.6554703,0.618038,0.6383003,0.7100771,0.60234547,0.37611946,0.7303096
