0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.9184793,0.49158132,0.49158132,0.49158132,0.98809254,0.49158132,0.49158132,0.49158132,0.49158132,0.49158132,0.0,0.49158132,0.0,0.55273455,0.49158132,0.49158132,0.52879417,0.20705186,0.49158132,0.49158132,0.49158132,0.49158132,0.49158132,0.49158132,0.49158132,0.49158132,0.839265,0.0,0.49158132,0.49158132,0.49158132,0.49158132,0.49158132,0.49158132,0.20020653,0.49158132,0.49158132,0.49158132,1.0512506,0.49158132,1.0512506
0.9542194,0.0,0.0,0.0,1.1118045,0.0,0.0,0.0,0.0,0.0,0.49158132,0.0,0.49158132,0.10595143,0.0,0.0,0.2239963,0.5957973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557032,0.49158132,0.0,0.0,0.0,0.0,0.0,0.0,0.4659525,0.0,0.0,0.0,0.9608707,0.0,0.9608707
0.9542194,0.0,0.0,0.0,1.1118045,0.0,0.0,0.0,0.0,0.0,0.49158132,0.0,0.49158132,0.10595143,0.0,0.0,0.2239963,0.5957973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557032,0.49158132,0.0,0.0,0.0,0.0,0.0,0.0,0.4659525,0.0,0.0,0.0,0.9608707,0.0,0.9608707
0.9542194,0.0,0.0,0.0,1.1118045,0.0,0.0,0.0,0.0,0.0,0.49158132,0.0,0.49158132,0.10595143,0.0,0.0,0.2239963,0.5957973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557032,0.49158132,0.0,0.0,0.0,0.0,0.0,0.0,0.4659525,0.0,0.0,0.0,0.9608707,0.0,0.9608707
0.9542194,0.0,0.0,0.0,1.1118045,0.0,0.0,0.0,0.0,0.0,0.49158132,0.0,0.49158132,0.10595143,0.0,0.0,0.2239963,0.5957973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557032,0.49158132,0.0,0.0,0.0,0.0,0.0,0.0,0.4659525,0.0,0.0,0.0,0.9608707,0.0,0.9608707
0.9542194,0.0,0.0,0.0,1.1118045,0.0,0.0,0.0,0.0,0.0,0.49158132,0.0,0.49158132,0.10595143,0.0,0.0,0.2239963,0.5957973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557032,0.49158132,0.0,0.0,0.0,0.0,0.0,0.0,0.4659525,0.0,0.0,0.0,0.9608707,0.0,0.9608707
0.9542194,0.0,0.0,0.0,1.1118045,0.0,0.0,0.0,0.0,0.0,0.49158132,0.0,0.49158132,0.10595143,0.0,0.0,0.2239963,0.5957973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557032,0.49158132,0.0,0.0,0.0,0.0,0.0,0.0,0.4659525,0.0,0.0,0.0,0.9608707,0.0,0.9608707
0.90888727,0.4659525,0.4659525,0.4659525,1.0839643,0.4659525,0.4659525,0.4659525,0.4659525,0.4659525,0.20020653,0.4659525,0.20020653,0.5251486,0.4659525,0.4659525,0.51804006,0.36143005,0.4659525,0.4659525,0.4659525,0.4659525,0.4659525,0.4659525,0.4659525,0.4659525,0.833023,0.20020653,0.4659525,0.4659525,0.4659525,0.4659525,0.4659525,0.4659525,0.0,0.4659525,0.4659525,0.4659525,1.0253637,0.4659525,1.0253637
0.9542194,0.0,0.0,0.0,1.1118045,0.0,0.0,0.0,0.0,0.0,0.49158132,0.0,0.49158132,0.10595143,0.0,0.0,0.2239963,0.5957973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557032,0.49158132,0.0,0.0,0.0,0.0,0.0,0.0,0.4659525,0.0,0.0,0.0,0.9608707,0.0,0.9608707
0.9542194,0.0,0.0,0.0,1.1118045,0.0,0.0,0.0,0.0,0.0,0.49158132,0.0,0.49158132,0.10595143,0.0,0.0,0.2239963,0.5957973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557032,0.49158132,0.0,0.0,0.0,0.0,0.0,0.0,0.4659525,0.0,0.0,0.0,0.9608707,0.0,0.9608707
0.9542194,0.0,0.0,0.0,1.1118045,0.0,0.0,0.0,0.0,0.0,0.49158132,0.0,0.49158132,0.10595143,0.0,0.0,0.2239963,0.5957973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557032,0.49158132,0.0,0.0,0.0,0.0,0.0,0.0,0.4659525,0.0,0.0,0.0,0.9608707,0.0,0.9608707
1.0916811,0.9608707,0.9608707,0.9608707,1.2057877,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,1.0512506,0.9608707,1.0512506,0.97400737,0.9608707,0.9608707,1.0013369,1.0840255,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,1.1605666,1.0512506,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,1.0253637,0.9608707,0.9608707,0.9608707,0.0,0.9608707,0.0
0.9542194,0.0,0.0,0.0,1.1118045,0.0,0.0,0.0,0.0,0.0,0.49158132,0.0,0.49158132,0.10595143,0.0,0.0,0.2239963,0.5957973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557032,0.49158132,0.0,0.0,0.0,0.0,0.0,0.0,0.4659525,0.0,0.0,0.0,0.9608707,0.0,0.9608707
1.0916811,0.9608707,0.9608707,0.9608707,1.2057877,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,1.0512506,0.9608707,1.0512506,0.97400737,0.9608707,0.9608707,1.0013369,1.0840255,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,1.1605666,1.0512506,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,0.9608707,1.0253637,0.9608707,0.9608707,0.9608707,0.0,0.9608707,0.0
