0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1.0,0.2,0.2222222222222222,0.16666666666666666,0.05405405405405406,0.02,0.05,0.1111111111111111,0.09090909090909091,0.030303030303030304,0.3333333333333333,0.3333333333333333,0.16,0.3333333333333333,1.0,0.03508771929824561,0.027777777777777776,0.2,0.06060606060606061,0.13333333333333333,0.02702702702702703,0.03225806451612903,0.02564102564102564,0.029411764705882353,0.030303030303030304,0.125,0.375,0.03333333333333333,0.03225806451612903,0.02857142857142857,0.4444444444444444,1.0,0.11428571428571428
0.2,1.0,0.875,0.8,0.19444444444444445,0.1,0.21052631578947367,0.2727272727272727,0.3333333333333333,0.15151515151515152,0.17647058823529413,0.5,0.17857142857142858,0.17647058823529413,0.2,0.10526315789473684,0.1388888888888889,0.7777777777777778,0.21875,0.15151515151515152,0.13513513513513514,0.16129032258064516,0.1,0.18181818181818182,0.15151515151515152,0.21212121212121213,0.5,0.20689655172413793,0.16129032258064516,0.14285714285714285,0.13333333333333333,0.2,0.16216216216216217
0.2222222222222222,0.875,1.0,0.7,0.16666666666666666,0.08,0.18421052631578946,0.3,0.36363636363636365,0.12121212121212122,0.11764705882352941,0.5714285714285714,0.14285714285714285,0.11764705882352941,0.2222222222222222,0.08771929824561403,0.1111111111111111,0.875,0.1875,0.12121212121212122,0.10810810810810811,0.12903225806451613,0.10256410256410256,0.15151515151515152,0.12121212121212122,0.18181818181818182,0.4,0.1724137931034483,0.12903225806451613,0.11428571428571428,0.14285714285714285,0.2222222222222222,0.13513513513513514
0.16666666666666666,0.8,0.7,1.0,0.18421052631578946,0.14,0.2631578947368421,0.23076923076923078,0.2857142857142857,0.21212121212121213,0.15789473684210525,0.4,0.25,0.15789473684210525,0.16666666666666666,0.14035087719298245,0.19444444444444445,0.6363636363636364,0.28125,0.17647058823529413,0.1891891891891892,0.22580645161290322,0.15,0.24242424242424243,0.14285714285714285,0.2727272727272727,0.4166666666666667,0.27586206896551724,0.22580645161290322,0.2,0.11764705882352941,0.16666666666666666,0.21621621621621623
0.05405405405405406,0.19444444444444445,0.16666666666666666,0.18421052631578946,1.0,0.1388888888888889,0.6976744186046512,0.17142857142857143,0.19444444444444445,0.5853658536585366,0.11904761904761904,0.11428571428571428,0.2765957446808511,0.11904761904761904,0.05405405405405406,0.18421052631578946,0.6585365853658537,0.16216216216216217,0.40425531914893614,0.4444444444444444,0.6829268292682927,0.18867924528301888,0.5777777777777777,0.4666666666666667,0.22641509433962265,0.5952380952380952,0.13513513513513514,0.47619047619047616,0.4318181818181818,0.6341463414634146,0.1,0.05405405405405406,0.4
0.02,0.1,0.08,0.14,0.1388888888888889,1.0,0.18055555555555555,0.06,0.0784313725490196,0.18461538461538463,0.05357142857142857,0.04081632653061224,0.16129032258064516,0.05357142857142857,0.02,0.1724137931034483,0.15942028985507245,0.1,0.2,0.203125,0.17391304347826086,0.29310344827586204,0.136986301369863,0.16417910447761194,0.203125,0.16176470588235295,0.058823529411764705,0.1746031746031746,0.19047619047619047,0.16176470588235295,0.037037037037037035,0.02,0.22388059701492538
0.05,0.21052631578947367,0.18421052631578946,0.2631578947368421,0.6976744186046512,0.18055555555555555,1.0,0.15789473684210525,0.21052631578947367,0.6585365853658537,0.1111111111111111,0.10526315789473684,0.3125,0.1111111111111111,0.05,0.2236842105263158,0.6136363636363636,0.1794871794871795,0.40816326530612246,0.3877551020408163,0.6363636363636364,0.29411764705882354,0.5416666666666666,0.5681818181818182,0.19298245614035087,0.627906976744186,0.125,0.5853658536585366,0.4666666666666667,0.5909090909090909,0.09302325581395349,0.05,0.43137254901960786
0.1111111111111111,0.2727272727272727,0.3,0.23076923076923078,0.17142857142857143,0.06,0.15789473684210525,1.0,0.16666666666666666,0.125,0.058823529411764705,0.25,0.19230769230769232,0.058823529411764705,0.1111111111111111,0.08928571428571429,0.18181818181818182,0.2727272727272727,0.1935483870967742,0.09090909090909091,0.17647058823529413,0.0967741935483871,0.16666666666666666,0.12121212121212122,0.125,0.11764705882352941,0.18181818181818182,0.13793103448275862,0.13333333333333333,0.1875,0.07142857142857142,0.1111111111111111,0.10810810810810811
0.09090909090909091,0.3333333333333333,0.36363636363636365,0.2857142857142857,0.19444444444444445,0.0784313725490196,0.21052631578947367,0.16666666666666666,1.0,0.11764705882352941,0.05263157894736842,0.09090909090909091,0.1,0.05263157894736842,0.09090909090909091,0.08620689655172414,0.1388888888888889,0.3333333333333333,0.11428571428571428,0.11764705882352941,0.13513513513513514,0.09090909090909091,0.1282051282051282,0.11428571428571428,0.11764705882352941,0.14285714285714285,0.07142857142857142,0.12903225806451613,0.09090909090909091,0.14285714285714285,0.0625,0.09090909090909091,0.075
0.030303030303030304,0.15151515151515152,0.12121212121212122,0.21212121212121213,0.5853658536585366,0.18461538461538463,0.6585365853658537,0.125,0.11764705882352941,1.0,0.10526315789473684,0.0625,0.30952380952380953,0.10526315789473684,0.030303030303030304,0.21428571428571427,0.6578947368421053,0.11764705882352941,0.38636363636363635,0.3953488372093023,0.6842105263157895,0.28888888888888886,0.5714285714285714,0.6944444444444444,0.2,0.7222222222222222,0.08823529411764706,0.7272727272727273,0.6111111111111112,0.631578947368421,0.08333333333333333,0.030303030303030304,0.5116279069767442
