0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
0.81067014,0.91414595,0.84647673,0.9129031,0.88035274,0.9320936,0.9006372,0.8018058,0.8824598,0.83130634,0.9010754,0.92394185,0.8396598,0.8965559,0.84601575,0.85328704,0.8679297,0.88385403,0.81252414,0.9160987,0.56973094,0.8698752,0.4956288,0.51031446,0.92491996,0.9475379,0.8910141,0.89301693,0.8253703,0.8824989,0.85430026,0.91195333,0.87068707,0.9221755,0.73448163,0.9710318,0.56718636,0.95756286,0.95085084,0.89578927,0.90937984,0.8785068,0.89935046,0.96224016,0.944404,0.9711834,0.87233245,0.93051046,1.0000001,0.91573167,0.82860875,0.8319049,0.9345689,0.93522274,0.89614296,0.86030686,0.91913986,0.94610894,0.8711701,0.9153392,0.9428129,0.8879013,0.91162795,0.89343,0.8228725,0.712321,0.87166977,0.8191419,0.93426794,0.93035626,0.9471587,0.82195926,0.9178134,0.89539415,0.90023017,0.8942869,0.53606707,0.96644837,0.96644837,0.94919324,0.93566614,0.9195188,0.9478297,0.9197915,0.90479904,0.86719304,0.90042794,0.939839,0.93319815,0.85474133,0.9236106,0.8869634,0.8869634,0.8794057,0.9546118,0.95471025,0.91080236,0.8687664,0.9681298,0.9335096,0.89737433,0.9091681,0.9140576,0.9081642,0.9030396,0.9599272,0.90401566,0.88410443,0.92543525,0.9047576,0.94411755,0.96907765,0.5073538,0.91968805,0.8842297,0.9311786,0.6676925,0.5073538,0.9016144,0.86548215,0.9387919,0.9066859,0.9083213,0.902645,0.89237106,0.8703631,0.8702566,0.808334,0.89469624,0.8317841,0.92998546,0.94678897,0.9529575,0.89025617,0.91600084,0.93402326,0.8555846,0.9412787,0.86609304,0.85776174,0.9140242,0.94111514,0.8235608,0.9623182,0.9308439,0.90007085,0.61289907,0.92943025,0.9018557,0.881542,0.95186055,0.8574858,0.9441883,0.9013348,0.8993829,0.87794614,0.9588944,0.8643522,0.9372356,0.94183207,0.8819412,0.94938403,0.92803574,0.5988992,0.8742987,0.94341654,0.9051171,0.91123706,0.9737621,0.9027332,0.9585821,0.973685,0.9316476,0.87816197,0.9329003,0.95357287,0.94817126
0.7864665,0.8417171,0.7825861,0.8690869,0.9019978,0.86324394,0.87951714,0.71777487,0.8492619,0.76536983,0.86561733,0.855514,0.84821254,0.85941887,0.79081297,0.7841947,0.82591695,0.80651575,0.74624395,0.85107327,0.46615857,0.8517079,0.46185884,0.44091448,0.8686954,0.9220516,0.8621112,0.9174569,0.7454759,0.86916023,0.79574394,0.86238784,0.81284094,0.85365623,0.68270755,0.9109466,0.49903405,0.919242,0.89780664,0.8375294,0.9179345,0.8541467,0.8845339,0.8958247,0.8966406,0.9078053,0.7946502,0.8789801,0.91573167,0.99999994,0.80674136,0.7523905,0.92824304,0.8881848,0.87911105,0.8652009,0.855892,0.86885697,0.8131461,0.831152,0.9515216,0.85786915,0.8593437,0.8657098,0.7486545,0.6263263,0.83787024,0.74997735,0.8600526,0.896271,0.8978853,0.7652426,0.8619095,0.8182357,0.8409958,0.8296537,0.4810366,0.9182983,0.9182983,0.924591,0.87817556,0.86782545,0.90650916,0.880351,0.8646989,0.809316,0.83636284,0.89931726,0.88997734,0.86091673,0.85538685,0.8454379,0.8454379,0.83691263,0.94076097,0.93720067,0.84138036,0.7978453,0.932637,0.88012177,0.8199376,0.8546863,0.88984185,0.8906547,0.8394761,0.93273664,0.87746954,0.84712833,0.853567,0.87442076,0.94053125,0.9194553,0.42262894,0.8680817,0.8115344,0.89411056,0.6069094,0.42262894,0.90799576,0.92357373,0.86052984,0.85304844,0.8529372,0.85630256,0.8594717,0.8014473,0.86101395,0.78935087,0.9654915,0.8430271,0.87560594,0.892679,0.87898946,0.83327806,0.8477166,0.86462975,0.8149271,0.92044014,0.89481,0.8136213,0.8733218,0.8679116,0.7830315,0.8978988,0.87302196,0.8944049,0.5647129,0.88017285,0.8373227,0.84612703,0.9161058,0.8614254,0.8843461,0.8343984,0.935038,0.84434396,0.9037737,0.79471123,0.8865018,0.8787297,0.8906528,0.91374147,0.88944757,0.5451656,0.8037675,0.8869284,0.8492756,0.8630727,0.92692995,0.8695854,0.89744294,0.9303837,0.8776916,0.8217199,0.8807819,0.8775245,0.94970626
0.7803591,0.823747,0.8686359,0.7819744,0.8387407,0.8145506,0.7806817,0.8185985,0.88298213,0.85857666,0.84844697,0.8030164,0.8416803,0.8712499,0.8864949,0.83163446,0.81569713,0.8814372,0.83314437,0.8488734,0.43325233,0.81720823,0.4201621,0.42184722,0.85828626,0.83015907,0.81247985,0.8223368,0.82563543,0.8203622,0.8014765,0.8143388,0.8529773,0.81915116,0.6202848,0.82329535,0.46415544,0.8459554,0.8182895,0.8795799,0.8564704,0.8447078,0.8498838,0.8278404,0.8172567,0.80103856,0.8091017,0.86137843,0.82860875,0.80674136,0.9999999,0.8636614,0.8441025,0.84770274,0.84951055,0.7881749,0.84025455,0.8825649,0.8524777,0.8165081,0.8118492,0.8025644,0.8255944,0.8338437,0.84427243,0.7321093,0.853561,0.8243555,0.8089759,0.8054769,0.82410026,0.7923699,0.8244612,0.84264874,0.8390088,0.81748706,0.4605802,0.83435786,0.83435786,0.83948046,0.83504784,0.8420582,0.8376298,0.85230273,0.8869721,0.8596392,0.832203,0.7880039,0.81895024,0.8285806,0.8429328,0.8427543,0.8427543,0.85753787,0.81763387,0.8253493,0.8185395,0.8345743,0.8114271,0.82646835,0.81677437,0.87580884,0.85102594,0.8325402,0.8589098,0.8293016,0.8248092,0.8813345,0.8318672,0.8263377,0.7891183,0.8262317,0.41017216,0.8247386,0.82068074,0.86048055,0.5748214,0.41017216,0.8549228,0.77469575,0.8251281,0.8454064,0.83014345,0.79259694,0.75793445,0.8211798,0.835259,0.76486045,0.8166055,0.8069323,0.82227296,0.7825035,0.8590046,0.84548795,0.8479559,0.833412,0.8641974,0.8375682,0.8057015,0.8818892,0.8149468,0.8514497,0.83436465,0.87376976,0.8290553,0.8566344,0.43376297,0.7864582,0.8267767,0.75946844,0.8108182,0.739362,0.83103263,0.830869,0.7878281,0.7771969,0.8428248,0.84011555,0.836241,0.82800746,0.87272125,0.8293406,0.8044414,0.43705264,0.79630446,0.8229797,0.8306935,0.77830946,0.81362325,0.83147717,0.8571405,0.82462764,0.83601415,0.87256956,0.8526139,0.8581693,0.7948809
0.8553139,0.8876985,0.9625692,0.8405261,0.8243181,0.87835634,0.754099,0.9416242,0.94278747,0.9557712,0.8974428,0.86919445,0.84711015,0.9152467,0.96439725,0.92693835,0.8963498,0.9513475,0.9465798,0.91100264,0.49037433,0.86217964,0.44868556,0.433217,0.93106973,0.85239065,0.8643948,0.7816001,0.9380697,0.8560927,0.89956117,0.87873024,0.9383677,0.8818827,0.69295543,0.8483797,0.48963562,0.8471954,0.8718976,0.9429415,0.85189885,0.8840836,0.879686,0.85063565,0.85138905,0.8120247,0.8918399,0.9044281,0.8319049,0.7523905,0.8636614,1.0,0.86415696,0.875891,0.8938514,0.81066585,0.8938419,0.91856706,0.898422,0.9047006,0.78755176,0.8583684,0.88538516,0.85583925,0.9581707,0.8704665,0.9298842,0.9391775,0.85678196,0.82754433,0.85664463,0.91298985,0.8898705,0.9185083,0.9176507,0.9023812,0.49371552,0.8499458,0.8499458,0.82932377,0.89410704,0.9098085,0.87062186,0.8957445,0.93401563,0.94838417,0.92888427,0.8168001,0.8458833,0.85450375,0.9072368,0.9055262,0.9055262,0.9240755,0.8032091,0.81979394,0.9236534,0.9437219,0.8144665,0.88199687,0.91954535,0.944101,0.8873667,0.85758704,0.9343728,0.82358104,0.83238465,0.9307148,0.9038762,0.8291339,0.75508523,0.83028084,0.45740163,0.87305725,0.9273396,0.89789927,0.56011385,0.45740163,0.8511603,0.7063489,0.90496063,0.9089966,0.9046617,0.8620174,0.7820743,0.8990479,0.871485,0.84323263,0.738649,0.8546679,0.88841814,0.83988744,0.91109985,0.9224438,0.92197484,0.904118,0.94935924,0.83357024,0.80078423,0.95472765,0.8416245,0.9190069,0.9247396,0.9004208,0.8798884,0.85946375,0.41100314,0.82952666,0.8951578,0.7971498,0.8084425,0.76249576,0.886698,0.9180929,0.74992126,0.8183265,0.8594172,0.9494834,0.90451646,0.89393616,0.7334419,0.84982574,0.810586,0.42638633,0.89737827,0.85298795,0.89721316,0.8205339,0.8276101,0.8894101,0.88230836,0.82319105,0.9122943,0.95570904,0.89564514,0.8960115,0.7601017
0.8432193,0.901508,0.88791144,0.907349,0.90070546,0.9123914,0.86508733,0.82642484,0.9069546,0.86985016,0.90564,0.9004326,0.8742317,0.9164142,0.8900758,0.8619597,0.89737284,0.90176165,0.84483033,0.9129305,0.5082388,0.89426154,0.448466,0.45712352,0.9251683,0.94150066,0.90416384,0.9168761,0.8356849,0.8937113,0.882342,0.8998538,0.90216315,0.9210915,0.7359508,0.9471563,0.50845087,0.934087,0.9321684,0.89922917,0.9272677,0.894925,0.9236007,0.9260107,0.9306709,0.9201928,0.89260346,0.9309713,0.9345689,0.92824304,0.8441025,0.86415696,1.0,0.9248881,0.9277358,0.88664013,0.9130596,0.9271762,0.8714193,0.89811635,0.9340323,0.87278736,0.9086153,0.8968452,0.8453952,0.7299236,0.9056805,0.84520674,0.89715755,0.9074241,0.93973756,0.8760611,0.9219656,0.8908903,0.9150747,0.8906729,0.5060624,0.9360017,0.9360017,0.92781717,0.92458606,0.936979,0.9319204,0.9232634,0.9190484,0.8953421,0.9144137,0.90360945,0.9263865,0.89090484,0.9110738,0.9156888,0.9156888,0.9101448,0.92683136,0.9383652,0.9219229,0.89705586,0.94079435,0.91881436,0.898234,0.9211056,0.9229978,0.91377884,0.91401577,0.932995,0.8924102,0.90246737,0.9072552,0.89013594,0.90327513,0.9341874,0.45762062,0.9200303,0.8998645,0.929924,0.60333055,0.45762062,0.9148349,0.86601496,0.9143746,0.9061615,0.90977633,0.8941603,0.8731534,0.86714697,0.89926,0.8762073,0.9025852,0.8929186,0.9239382,0.9228002,0.9332347,0.9044085,0.9150437,0.91866416,0.888764,0.9424424,0.87397444,0.8855088,0.893283,0.92752177,0.8627626,0.9432125,0.925995,0.9103661,0.52678156,0.91221845,0.88753927,0.87531215,0.9163447,0.85656655,0.92685175,0.9154272,0.9179976,0.8866241,0.9329864,0.89529985,0.9323714,0.92724293,0.8618022,0.9298937,0.9118784,0.51359874,0.8791921,0.9196214,0.9030669,0.90829,0.94475245,0.9094031,0.937768,0.94079757,0.9327601,0.89643717,0.9252015,0.9305263,0.924361
0.77348226,0.9240667,0.8690827,0.8874375,0.84273946,0.9442462,0.8989625,0.8458079,0.91950625,0.87292194,0.9656189,0.9177543,0.8134335,0.8905811,0.8788196,0.89848435,0.83206975,0.88895583,0.8551208,0.95864654,0.4578769,0.8631415,0.43795922,0.42983973,0.93025345,0.9297898,0.8421749,0.88971496,0.88329816,0.8399442,0.8201015,0.93594646,0.8709387,0.9347439,0.68691987,0.9313068,0.48262283,0.95761406,0.9583007,0.9167108,0.9451794,0.9510769,0.9512685,0.96784264,0.9347249,0.9570979,0.8291857,0.9661054,0.93522274,0.8881848,0.84770274,0.875891,0.9248881,0.9999999,0.87115276,0.79287297,0.94849855,0.95949394,0.9441901,0.946561,0.9123802,0.9328966,0.9436636,0.962587,0.8769484,0.76019955,0.890997,0.85677016,0.9357841,0.96159726,0.94775957,0.81285167,0.9519945,0.95281434,0.89651674,0.9395242,0.46229476,0.95359635,0.95359635,0.9460223,0.96516275,0.9533813,0.96787107,0.88990635,0.93538016,0.8895151,0.9474309,0.9626872,0.9339954,0.8301373,0.88891876,0.87466353,0.87466353,0.8794872,0.9300193,0.93523556,0.9340566,0.8696414,0.93447775,0.9652772,0.9029677,0.9273222,0.8806321,0.9602652,0.8864456,0.9432569,0.9683288,0.87410337,0.97027564,0.96839964,0.91312015,0.9522978,0.40712637,0.96214557,0.8841344,0.90880466,0.59675467,0.40712637,0.87408394,0.8225468,0.96184045,0.9610975,0.9546006,0.89872587,0.90030456,0.9360777,0.8404879,0.77192396,0.8950803,0.79633653,0.94805485,0.94794065,0.9731489,0.883289,0.9670224,0.9555137,0.8965659,0.9476323,0.8144136,0.9023031,0.96797734,0.9596609,0.83595455,0.96603286,0.9599423,0.8699649,0.54654515,0.93453366,0.94136333,0.86642426,0.95531946,0.8384266,0.96632135,0.8870162,0.864667,0.885049,0.963204,0.8712532,0.94185954,0.9601909,0.897416,0.9361998,0.9636216,0.5329245,0.9058269,0.97593117,0.9655207,0.88879806,0.9388391,0.9589304,0.96210545,0.9366527,0.93614894,0.9146563,0.9293955,0.95720196,0.90811175
0.9313782,0.8870535,0.91384333,0.89066803,0.91875046,0.880812,0.8264208,0.8572271,0.9381554,0.8994203,0.8600296,0.89201623,0.90344787,0.9373081,0.9124204,0.8604188,0.9590621,0.9314543,0.8772156,0.8787022,0.543059,0.91717154,0.5322683,0.5196425,0.9321243,0.91819865,0.95939,0.87378466,0.85437155,0.9496707,0.9415451,0.8899305,0.93414074,0.88224864,0.7651787,0.9039262,0.5602917,0.88434863,0.8906493,0.9232664,0.8739588,0.84692097,0.8778746,0.8809016,0.88671887,0.85350513,0.9245885,0.8933538,0.89614296,0.87911105,0.84951055,0.8938514,0.9277358,0.87115276,0.99999964,0.9359269,0.89150035,0.8983644,0.83939296,0.8767133,0.87305254,0.8492035,0.88487434,0.8346901,0.86999255,0.7639606,0.93697643,0.8850576,0.86169004,0.8436234,0.88934416,0.92244357,0.8707057,0.86271244,0.92714894,0.87819505,0.5391386,0.89158523,0.89158523,0.8814155,0.8906897,0.90797865,0.88175315,0.9431679,0.92420745,0.921689,0.8962065,0.83921033,0.88096875,0.9164605,0.94793814,0.9382441,0.9382441,0.9392026,0.87794113,0.8850572,0.90917695,0.9293438,0.88931304,0.86825335,0.90763104,0.9320842,0.9441259,0.857613,0.95554715,0.8834464,0.8199583,0.9428597,0.87073773,0.814652,0.84484065,0.87602496,0.5220927,0.8502492,0.9244803,0.95175993,0.65027475,0.5220927,0.9324143,0.82003945,0.88737833,0.86729133,0.872272,0.8917786,0.8286598,0.838794,0.93497974,0.9199489,0.83206725,0.9257376,0.892401,0.8634478,0.8881086,0.9300718,0.87701446,0.8936204,0.92417157,0.8811004,0.9087826,0.9184164,0.83012325,0.8996069,0.90575373,0.9008964,0.86755335,0.93870485,0.4996501,0.8513022,0.8725413,0.8505265,0.84442556,0.8288634,0.88183075,0.9298909,0.8568888,0.8485817,0.8787558,0.9269875,0.9200369,0.8867986,0.7739929,0.9054179,0.82091343,0.50757694,0.8552208,0.8456827,0.8646499,0.8781003,0.8949183,0.86944604,0.8933556,0.8897978,0.92663616,0.93141556,0.9274935,0.90455407,0.8622002
0.89460087,0.84390724,0.8505122,0.8875647,0.9068049,0.808951,0.75921386,0.7802682,0.8667545,0.82153124,0.79290664,0.8418415,0.92308134,0.9140419,0.84758943,0.78458995,0.9384023,0.87210196,0.8016775,0.81777155,0.55627245,0.88433564,0.5519866,0.5344455,0.88297874,0.8974375,0.9448855,0.8541522,0.7682985,0.9332213,0.9233053,0.8347106,0.8666339,0.80715925,0.70124555,0.8808624,0.57970786,0.84926414,0.8342135,0.85943896,0.8408854,0.7826561,0.82533497,0.82194746,0.8455273,0.8161382,0.8802822,0.83459735,0.86030686,0.8652009,0.7881749,0.81066585,0.88664013,0.79287297,0.9359269,1.0,0.8203317,0.8370979,0.76316166,0.79797924,0.88380736,0.79355896,0.8177039,0.7717751,0.79809034,0.6947469,0.8862282,0.8131841,0.8135363,0.8057145,0.8442513,0.878592,0.8107414,0.7783231,0.88524175,0.79731464,0.5590022,0.8636831,0.8636831,0.8596333,0.8400631,0.8400862,0.84103686,0.9155389,0.8745322,0.858019,0.8208724,0.7959609,0.8357402,0.9238148,0.90913326,0.9031343,0.9031343,0.8952805,0.87064207,0.87224615,0.8446931,0.86803377,0.8781923,0.8068544,0.8462183,0.8802388,0.93383825,0.8110449,0.9070968,0.8647417,0.7611368,0.90686405,0.7965585,0.7563779,0.84053934,0.84730625,0.5366591,0.7876902,0.87752396,0.9247699,0.65206146,0.5366591,0.91781336,0.83424115,0.8228084,0.79086643,0.80922335,0.8580628,0.79336494,0.7581252,0.927319,0.9325038,0.8145931,0.9022859,0.8455437,0.81813896,0.8301996,0.88928765,0.80295587,0.8393442,0.85457236,0.8343787,0.9442533,0.84335667,0.77389854,0.84484166,0.8302422,0.8415717,0.807944,0.92047566,0.49803957,0.8056305,0.81164795,0.82783204,0.80923164,0.831456,0.8329418,0.8848405,0.84583956,0.7863001,0.835233,0.865996,0.8753817,0.8380928,0.74229175,0.8751508,0.7641996,0.5017912,0.783633,0.78751427,0.79080796,0.8489985,0.8788971,0.8025514,0.84804726,0.87042904,0.8811349,0.85262316,0.8874395,0.8531286,0.871984
0.8230517,0.91671145,0.90710604,0.9202432,0.8480402,0.944863,0.8631732,0.85578156,0.92187744,0.9174116,0.9362297,0.8928131,0.83736134,0.91692394,0.91002977,0.90918624,0.87502867,0.9208653,0.9013337,0.9492903,0.5065236,0.90040696,0.46224582,0.45402038,0.93788826,0.92366374,0.8714468,0.8559953,0.89075893,0.86966574,0.86635756,0.94542634,0.89797676,0.9410483,0.74707836,0.9195038,0.50996107,0.9218542,0.93453914,0.9140917,0.9271053,0.9265831,0.92574126,0.9468259,0.92812836,0.9214721,0.8782896,0.9570778,0.91913986,0.855892,0.84025455,0.8938419,0.9130596,0.94849855,0.89150035,0.8203317,1.0,0.9437834,0.93579817,0.9601381,0.8788438,0.9077394,0.9547263,0.9080576,0.891851,0.7923321,0.9172493,0.8881649,0.8999859,0.91750133,0.9233679,0.85963124,0.932691,0.95140564,0.928763,0.9655148,0.50865734,0.92323977,0.92323977,0.9132518,0.94244325,0.9412185,0.9480146,0.9123379,0.92930645,0.91703665,0.9392442,0.9136556,0.91673315,0.8595362,0.9121314,0.9014938,0.9014938,0.901284,0.8974916,0.9079478,0.93149656,0.90033937,0.911609,0.9383875,0.93471617,0.9412036,0.8997242,0.93572724,0.9182079,0.9088224,0.89951926,0.8999313,0.9591605,0.89727163,0.86496925,0.91512764,0.44811273,0.9246688,0.92702943,0.9277047,0.5963967,0.44811273,0.8690269,0.7898257,0.95353657,0.926398,0.9534671,0.8856608,0.88400054,0.92139405,0.87158144,0.8217736,0.83094454,0.849229,0.9383306,0.9191569,0.94312656,0.9253165,0.9601166,0.94772243,0.92093736,0.9046364,0.82725745,0.9157071,0.9207937,0.9489926,0.8787642,0.9440634,0.93112206,0.8702692,0.5076028,0.91692483,0.95662737,0.91011566,0.89753187,0.8620172,0.9341786,0.9228585,0.8343401,0.92967,0.9266149,0.90340173,0.9317094,0.9304113,0.83119303,0.9310337,0.91853625,0.5001513,0.9214107,0.92814,0.9211841,0.9241878,0.9187132,0.95837945,0.93159986,0.91469884,0.9448953,0.92886037,0.94007725,0.95489395,0.8669007
0.82368416,0.94539046,0.92503846,0.90052223,0.86794996,0.94330806,0.8689902,0.89695674,0.9466147,0.9111575,0.9501028,0.9297055,0.8616644,0.9429237,0.93151635,0.9137877,0.88652414,0.9477742,0.88595057,0.9707631,0.50810325,0.88876,0.4540943,0.45521277,0.96603125,0.93452257,0.880462,0.8766532,0.9146574,0.87956005,0.87121594,0.9393802,0.9218853,0.9431485,0.7001056,0.9488246,0.5147681,0.96402484,0.95975506,0.95235074,0.9326867,0.94416463,0.9448874,0.95704037,0.9392252,0.94367456,0.886162,0.9635781,0.94610894,0.86885697,0.8825649,0.91856706,0.9271762,0.95949394,0.8983644,0.8370979,0.9437834,0.99999964,0.9459189,0.95390266,0.9143828,0.913466,0.93565714,0.94299406,0.92089516,0.8103163,0.9254851,0.8860562,0.947473,0.94295347,0.94091094,0.86281645,0.95606506,0.9568778,0.94496894,0.9344421,0.49279574,0.9650815,0.9650815,0.95387995,0.96525884,0.9548991,0.95991117,0.92910326,0.96709067,0.9275724,0.9505842,0.93215024,0.9327623,0.87119836,0.93436956,0.9149902,0.9149902,0.9259918,0.9296185,0.9359132,0.9385561,0.9175221,0.9303031,0.95106924,0.92959017,0.9589654,0.9249136,0.9343538,0.9358808,0.9483192,0.93726885,0.927999,0.9640278,0.93813276,0.8969291,0.9602181,0.4577344,0.95618457,0.92317724,0.94713444,0.6118134,0.4577344,0.902039,0.81122345,0.9625603,0.9583045,0.9539491,0.91134566,0.8801249,0.9312019,0.887666,0.8185113,0.8676473,0.83759,0.95809317,0.9350331,0.9807189,0.93248636,0.96710545,0.96669596,0.931767,0.9427814,0.8487916,0.9408432,0.94594425,0.9822662,0.8787857,0.98205495,0.9618024,0.90295833,0.5242291,0.9156667,0.9399196,0.8581141,0.938139,0.8309591,0.9683149,0.9388323,0.8551848,0.87197757,0.9700484,0.92001474,0.9560772,0.9660787,0.8716866,0.9453138,0.92911774,0.52272487,0.9045402,0.9542037,0.9528686,0.8837066,0.9395434,0.94404763,0.9784963,0.94571185,0.9516144,0.94435143,0.9561514,0.97584057,0.89534277
0.7598915,0.92078626,0.8897078,0.8493556,0.79014236,0.9025713,0.81982845,0.88429743,0.9289416,0.9048015,0.9718629,0.8746164,0.8080882,0.88865554,0.9014187,0.92810357,0.81499404,0.9054768,0.90728235,0.94427013,0.4317731,0.8448796,0.40454724,0.3992349,0.9127151,0.88980854,0.80082166,0.81913704,0.93299216,0.80408126,0.80018234,0.9220224,0.85523415,0.89745766,0.6557951,0.8779776,0.45434487,0.9085302,0.89727163,0.9334585,0.9263449,0.9605336,0.9320047,0.9242887,0.9076177,0.89315295,0.8271962,0.94500047,0.8711701,0.8131461,0.8524777,0.898422,0.8714193,0.9441901,0.83939296,0.76316166,0.93579817,0.9459189,1.0,0.9371837,0.84941554,0.9183812,0.93979454,0.92466,0.9273555,0.83315265,0.8877946,0.89970547,0.90454286,0.9012572,0.90065485,0.80015284,0.9085133,0.95374435,0.8930851,0.9351615,0.43983883,0.9003135,0.9003135,0.8882829,0.9296178,0.9226698,0.92659974,0.8767598,0.93909305,0.8976433,0.9382266,0.89490575,0.8620906,0.8265703,0.88261676,0.8675641,0.8675641,0.8776231,0.8678545,0.8778379,0.9031086,0.8728007,0.8653227,0.94270056,0.9005129,0.92476237,0.8664587,0.9557741,0.88519514,0.88684666,0.92207444,0.87722373,0.96147794,0.92347825,0.82730514,0.8922683,0.37476596,0.90997833,0.87540317,0.8814696,0.5561086,0.37476596,0.8235215,0.73893625,0.9371588,0.9420637,0.94260186,0.8604803,0.84380376,0.94673276,0.824539,0.752077,0.8147261,0.7923844,0.9111871,0.87613624,0.94088066,0.8791967,0.96105283,0.9276704,0.91255164,0.8835814,0.7728549,0.92004466,0.9274103,0.9302851,0.8696153,0.9172217,0.9069532,0.8260843,0.46560672,0.86763436,0.94317114,0.82962227,0.8863387,0.8117241,0.92181647,0.8780504,0.78674376,0.8586723,0.9173777,0.8758687,0.90921116,0.91874075,0.8321055,0.89756453,0.90660274,0.46466026,0.91698086,0.9270575,0.93801713,0.8415332,0.8692594,0.9584818,0.92715687,0.868307,0.9125365,0.9333394,0.9118227,0.9278531,0.8270019
0.8179059,0.92897147,0.90996933,0.9089625,0.8274636,0.9661869,0.8353072,0.87577057,0.9217792,0.9185258,0.9364458,0.91590786,0.8127331,0.90676856,0.9085687,0.9107847,0.8752266,0.92284745,0.89545715,0.9673729,0.5029274,0.8801731,0.4574911,0.4367829,0.944066,0.9215349,0.85857874,0.8212857,0.9255204,0.86596286,0.871176,0.9692111,0.8997958,0.95605373,0.73066187,0.92173165,0.49653718,0.91585314,0.9485931,0.92215127,0.90829134,0.92727685,0.92049336,0.94655967,0.9288946,0.9278667,0.876384,0.95483816,0.9153392,0.831152,0.8165081,0.9047006,0.89811635,0.946561,0.8767133,0.79797924,0.9601381,0.95390266,0.9371837,1.0000001,0.86080766,0.92752767,0.9625789,0.91908324,0.9034975,0.824639,0.91942114,0.88953584,0.91578186,0.9290166,0.9269517,0.8707078,0.9426067,0.96039057,0.9337749,0.9715013,0.49419555,0.92111886,0.92111886,0.91088104,0.9599357,0.9556161,0.93878955,0.9050141,0.929409,0.9193379,0.958559,0.9245149,0.92036986,0.83454525,0.9038731,0.88806564,0.88806564,0.8934416,0.88558656,0.8931879,0.9441987,0.9053173,0.89714295,0.9418956,0.9484918,0.9363946,0.88103485,0.92219484,0.91386646,0.90209687,0.9028958,0.885693,0.9751936,0.9008832,0.8496881,0.91529447,0.44911623,0.9333935,0.937889,0.91769,0.5884787,0.44911623,0.863992,0.7628254,0.9717178,0.9401064,0.96578056,0.89897615,0.88470966,0.9435188,0.8525414,0.80808264,0.8099581,0.81675196,0.9583298,0.93032146,0.9556309,0.91817415,0.96495736,0.970351,0.9285563,0.8954586,0.81432223,0.92403847,0.9303454,0.96522856,0.87287223,0.9468109,0.9381202,0.86878425,0.51455754,0.9127097,0.9464481,0.8721074,0.89933884,0.82944435,0.9468127,0.9298538,0.8014562,0.8837602,0.929383,0.9057643,0.9367596,0.94578373,0.80688465,0.9153155,0.9088218,0.5108276,0.92776465,0.9370258,0.9399979,0.89689565,0.9103952,0.9596439,0.93728036,0.9034188,0.9461176,0.93705493,0.94648063,0.9623784,0.84964526
