0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0.0,0.012856962159276009,0.012385690584778786,0.011129181832075119,0.016944274306297302,0.013929559849202633,0.009185640141367912,0.009467961266636848,0.012997141107916832,0.011843685060739517,0.012468925677239895,0.01410234346985817,0.012549242004752159,0.012326369062066078,0.04352402314543724,0.012816287577152252,0.0109545374289155,0.0060767014510929585,0.021496064960956573,0.013016879558563232,0.027464069426059723,0.014271857216954231,0.01724378392100334,0.012713029980659485,0.04864121973514557,0.03173340857028961,0.011977942660450935,0.013127261772751808,0.05264808237552643,0.020997975021600723,0.016774199903011322,0.02101736143231392,0.01295693963766098,0.01898258365690708,0.011946731247007847,0.014578163623809814,0.01216355711221695,0.013500715605914593,0.0095895417034626,0.011253777891397476,0.011974168941378593,0.025866970419883728,0.020244568586349487,0.014126917347311974,0.013675200752913952,0.021433822810649872,0.013649774715304375,0.014281470328569412,0.013106808066368103,0.009848617017269135,0.012767963111400604,0.00978885032236576,0.013749223202466965,0.014082761481404305,0.042251959443092346,0.010962292551994324,0.016418054699897766,0.01434776559472084,0.007528227753937244
0.012856962159276009,0.0,0.013684622012078762,0.01144295372068882,0.01432300265878439,0.013740964233875275,0.014072395861148834,0.013400206342339516,0.01315779983997345,0.01395094208419323,0.014149283990263939,0.006460115313529968,0.018438775092363358,0.0028862226754426956,0.048156894743442535,0.01438470371067524,0.01404319703578949,0.009174559265375137,0.03332574665546417,0.012545346282422543,0.023679839447140694,0.01646723784506321,0.014759508892893791,0.007829589769244194,0.06046478450298309,0.03305846452713013,0.00600409833714366,0.01605486124753952,0.06044287979602814,0.016436003148555756,0.015961389988660812,0.013121461495757103,0.00642739050090313,0.012042791582643986,0.007115463260561228,0.01475999690592289,0.006112062372267246,0.014932429417967796,0.012996219098567963,0.014274651184678078,0.013118332251906395,0.03412054106593132,0.008142225444316864,0.01776770129799843,0.018142595887184143,0.017271799966692924,0.017980996519327164,0.016474606469273567,0.01193910464644432,0.014241914264857769,0.0015346098225563765,0.014653084799647331,0.0181729756295681,0.00887255184352398,0.051100749522447586,0.006840871647000313,0.013778552412986755,0.011411329731345177,0.010625627823174
0.012385690584778786,0.013684622012078762,0.0,0.0019778769928961992,0.01613202691078186,0.014248227700591087,0.01547025516629219,0.0040249936282634735,0.018648548051714897,0.011878767050802708,0.020049965009093285,0.014298714697360992,0.020248226821422577,0.014632613398134708,0.04671333730220795,0.01004115492105484,0.0025000921450555325,0.010614629834890366,0.02784818969666958,0.014451546594500542,0.03189419209957123,0.015834759920835495,0.021288709715008736,0.015420759096741676,0.057076528668403625,0.015794936567544937,0.016385897994041443,0.017736196517944336,0.05350719764828682,0.024311590939760208,0.023536937311291695,0.02538202702999115,0.016024351119995117,0.019596079364418983,0.016057945787906647,0.010273478925228119,0.015864253044128418,0.014145844615995884,0.006358887068927288,0.011297009885311127,0.018885741010308266,0.032234013080596924,0.018180053681135178,0.013884925283491611,0.016615061089396477,0.024128086864948273,0.012292097322642803,0.011173914186656475,0.018717553466558456,0.00407946715131402,0.013319812715053558,0.018572216853499413,0.014296568930149078,0.018352709710597992,0.05198391526937485,0.01567833498120308,0.023284243419766426,0.021003831177949905,0.014233753085136414
0.011129181832075119,0.01144295372068882,0.0019778769928961992,0.0,0.015659667551517487,0.013534465804696083,0.01483231596648693,0.003202571999281645,0.01693028211593628,0.010491669178009033,0.018710527569055557,0.012263933196663857,0.018773525953292847,0.0124992486089468,0.04718765616416931,0.00934561900794506,0.0016044869553297758,0.008323291316628456,0.028388820588588715,0.013393428176641464,0.030558668076992035,0.015819191932678223,0.018918268382549286,0.013119641691446304,0.05766553431749344,0.019625771790742874,0.014046316035091877,0.016537321731448174,0.0552644208073616,0.022656701505184174,0.021688619628548622,0.021986786276102066,0.013522489927709103,0.017622290179133415,0.013291686773300171,0.010299546644091606,0.013173151761293411,0.013519039377570152,0.004841428250074387,0.010135391727089882,0.01801391690969467,0.03200860694050789,0.015741370618343353,0.013194993138313293,0.015824884176254272,0.02251381054520607,0.011853739619255066,0.011977870017290115,0.015795642510056496,0.003379259957000613,0.011007238179445267,0.0162038654088974,0.013850821182131767,0.01485593430697918,0.05091574788093567,0.013232603669166565,0.02088518999516964,0.017979249358177185,0.012494103983044624
0.016944274306297302,0.01432300265878439,0.01613202691078186,0.015659667551517487,0.0,0.009013539180159569,0.014524773694574833,0.014276528730988503,0.0162932388484478,0.012340214103460312,0.01446641143411398,0.014895220287144184,0.01839420199394226,0.01630133017897606,0.04164813458919525,0.01318550668656826,0.016229115426540375,0.01676439866423607,0.02980929985642433,0.013323788531124592,0.016415314748883247,0.015140404924750328,0.014205186627805233,0.017128286883234978,0.05783078446984291,0.02596496045589447,0.010851970873773098,0.014201933518052101,0.04722360521554947,0.008396239951252937,0.014271005988121033,0.020060094073414803,0.016975846141576767,0.011367483995854855,0.011238880455493927,0.011231844313442707,0.012384388595819473,0.013324829749763012,0.013741552829742432,0.012802019715309143,0.01532712671905756,0.030620824545621872,0.02283758856356144,0.01418658159673214,0.01352735236287117,0.011358178220689297,0.013738472945988178,0.013072697445750237,0.016535822302103043,0.014204196631908417,0.014073304831981659,0.021385274827480316,0.014083636924624443,0.013830110430717468,0.05009493604302406,0.01568397879600525,0.017604367807507515,0.016072086989879608,0.016987238079309464
0.013929559849202633,0.013740964233875275,0.014248227700591087,0.013534465804696083,0.009013539180159569,0.0,0.010530985891819,0.010162017308175564,0.011018875055015087,0.007204593159258366,0.011844731867313385,0.010853411629796028,0.010770861990749836,0.014163654297590256,0.044014666229486465,0.00754424137994647,0.013543948531150818,0.013809243217110634,0.026771530508995056,0.0076194037683308125,0.021703440696001053,0.009423105046153069,0.01205132994800806,0.01256993506103754,0.05471508577466011,0.027092641219496727,0.012806888669729233,0.009682776406407356,0.047735802829265594,0.013761021196842194,0.012973579578101635,0.020361218601465225,0.014295781031250954,0.007483606226742268,0.013161685317754745,0.006788947619497776,0.013651799410581589,0.007143573835492134,0.008988609537482262,0.008468171581625938,0.01169613003730774,0.026154041290283203,0.022079335525631905,0.00736410915851593,0.00870982650667429,0.015317697077989578,0.008707276545464993,0.009288039058446884,0.015881897881627083,0.011662686243653297,0.013561165891587734,0.015229607000946999,0.007991593331098557,0.015448182821273804,0.04793250560760498,0.014288617298007011,0.015472880564630032,0.01462041400372982,0.011332675814628601
0.009185640141367912,0.014072395861148834,0.01547025516629219,0.01483231596648693,0.014524773694574833,0.010530985891819,0.0,0.01244788896292448,0.01032823882997036,0.008050503209233284,0.010557400062680244,0.01162987481802702,0.008644767105579376,0.013559349812567234,0.0385202132165432,0.008546324446797371,0.014944670721888542,0.009175362065434456,0.02389822155237198,0.007205695379525423,0.02316797524690628,0.007761187851428986,0.013701967895030975,0.01194112841039896,0.048257358372211456,0.03209983557462692,0.013347649946808815,0.0064198630861938,0.04652433097362518,0.01744873821735382,0.014062691479921341,0.02041054517030716,0.013778315857052803,0.01581752672791481,0.013113753870129585,0.012466982007026672,0.013078564777970314,0.008762763813138008,0.010651692748069763,0.007277088705450296,0.008050881326198578,0.023216072469949722,0.022843001410365105,0.008740887977182865,0.008580250665545464,0.01676313206553459,0.009476013481616974,0.010096313431859016,0.013306488282978535,0.012954218313097954,0.013767756521701813,0.008767297491431236,0.00843389518558979,0.016195598989725113,0.043475791811943054,0.009955862537026405,0.01502072811126709,0.013769098557531834,0.009022008627653122
0.009467961266636848,0.013400206342339516,0.0040249936282634735,0.003202571999281645,0.014276528730988503,0.010162017308175564,0.01244788896292448,0.0,0.015442944131791592,0.006348505616188049,0.016063470393419266,0.01348920539021492,0.014495138078927994,0.012522037141025066,0.04299764335155487,0.00721011683344841,0.0016061519272625446,0.010373883880674839,0.022243060171604156,0.010477213189005852,0.028730589896440506,0.011659340932965279,0.01750042662024498,0.012873554602265358,0.04982977360486984,0.020037468522787094,0.013714896515011787,0.012693222612142563,0.04862527921795845,0.021280616521835327,0.018837569281458855,0.023201733827590942,0.015244063921272755,0.01743418537080288,0.01334148459136486,0.009782197885215282,0.01416116114705801,0.010181889869272709,0.0026650275103747845,0.007257816847413778,0.01505809836089611,0.024924099445343018,0.021022964268922806,0.008004946634173393,0.0116066113114357,0.02145274728536606,0.0082206130027771,0.009589225053787231,0.014923647046089172,0.0032803495414555073,0.01378045417368412,0.015605505555868149,0.00917438231408596,0.015287136659026146,0.045236386358737946,0.014069858938455582,0.017355043441057205,0.01752558723092079,0.013171697035431862
0.012997141107916832,0.01315779983997345,0.018648548051714897,0.01693028211593628,0.0162932388484478,0.011018875055015087,0.01032823882997036,0.015442944131791592,0.0,0.010651379823684692,0.00918654166162014,0.008997976779937744,0.012920299544930458,0.012481724843382835,0.043655138462781906,0.011529658921062946,0.01817147433757782,0.012639706954360008,0.027317054569721222,0.006642961874604225,0.0209629088640213,0.00886884331703186,0.012729953974485397,0.009407207369804382,0.05223248898983002,0.03766041249036789,0.01342910248786211,0.010556848719716072,0.05210241675376892,0.016211695969104767,0.012714751064777374,0.016292152926325798,0.010457312688231468,0.011050068773329258,0.012665499933063984,0.014722120016813278,0.012220610864460468,0.009739437140524387,0.014546097256243229,0.011357191950082779,0.007989037781953812,0.025877762585878372,0.019969748333096504,0.011557186022400856,0.011689813807606697,0.0161045640707016,0.012499806471168995,0.014262751676142216,0.013393786735832691,0.015996627509593964,0.012968198396265507,0.0104184839874506,0.01196559052914381,0.012706966139376163,0.04506490379571915,0.009430933743715286,0.015885084867477417,0.011368473060429096,0.009084356017410755
0.011843685060739517,0.01395094208419323,0.011878767050802708,0.010491669178009033,0.012340214103460312,0.007204593159258366,0.008050503209233284,0.006348505616188049,0.010651379823684692,0.0,0.011665549129247665,0.012919383123517036,0.010920257307589054,0.013103457167744637,0.03966759145259857,0.0030045087914913893,0.008989972062408924,0.012510191649198532,0.02140974998474121,0.004152804613113403,0.022148558869957924,0.005522947758436203,0.01241888664662838,0.010869061574339867,0.046566303819417953,0.025857776403427124,0.011601323261857033,0.005613833665847778,0.041205450892448425,0.015988025814294815,0.013444110751152039,0.020081814378499985,0.01241096667945385,0.013862062245607376,0.01131084281951189,0.008454560302197933,0.012496267445385456,0.004002125933766365,0.00481012649834156,0.0028642513789236546,0.009336799383163452,0.02040794864296913,0.022254034876823425,0.0021298513747751713,0.00394014036282897,0.016133708879351616,0.004009659867733717,0.006647310219705105,0.010462062433362007,0.00841140653938055,0.01378416083753109,0.01224670372903347,0.0036377180367708206,0.014704843983054161,0.04115641117095947,0.011340572498738766,0.013126257807016373,0.015001056715846062,0.01198258064687252
