0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
9.81174,7.606686,7.026411,8.868586,6.5307198,7.7865896,9.606136,7.8102617,6.859119,9.089229,7.998688,7.9340086,8.401251,0.0,3.345756,7.4384537,9.149363,8.1297455,7.2775593,8.750279,8.879915,8.651542,12.004188,7.9469104,7.733788,7.286768,7.8958826,8.585291,7.026411,6.7259855,8.513825,7.5912476,7.8244367
10.397532,7.145031,7.2210083,8.721817,6.816286,7.9913855,10.777382,8.703885,7.3558273,9.481373,9.084066,8.220487,8.701815,3.345756,0.0,8.317508,9.279985,7.4949656,8.787316,8.741422,9.304916,9.126395,12.875947,8.497813,8.424616,8.402997,8.462729,9.637127,7.2210083,7.2959933,8.197861,6.6743197,7.944006
10.125336,8.949898,5.587772,7.922462,6.1009054,8.882693,7.270531,7.40346,3.247118,7.2781644,7.123877,7.166477,8.874977,7.4384537,8.317508,0.0,8.889142,9.041542,5.4624963,6.6761656,7.9306884,9.594112,9.877033,5.651848,9.53209,6.6522465,9.298652,7.0204782,5.587772,5.9572816,8.725825,8.839821,7.968886
8.776249,7.538761,7.902381,7.1600595,8.278543,8.8953085,9.494279,10.248635,8.291457,9.006571,8.065812,7.6254253,6.837837,9.149363,9.279985,8.889142,0.0,8.245796,8.991442,6.7423415,6.7383356,8.438713,10.844689,7.564365,11.26698,9.837107,11.48411,8.316338,7.902381,8.369423,6.65343,9.736369,6.177257
11.21445,4.882819,6.7238936,8.07819,6.2665486,6.8994575,11.430291,9.7163,7.9667625,9.649911,9.268152,7.4735875,9.331402,8.1297455,7.4949656,9.041542,8.245796,0.0,9.516074,9.027574,8.986422,8.091172,14.035643,8.897777,8.700926,9.664873,9.362525,9.335635,6.7238936,7.3263583,6.793506,5.374033,7.1602173
10.012009,9.252548,6.631961,8.296267,6.785369,8.792117,7.0701375,5.7536077,5.1302924,8.8733635,6.3010645,7.5112166,8.867546,7.2775593,8.787316,5.4624963,8.991442,9.516074,0.0,7.6830544,7.9123993,9.604052,9.150611,6.0105624,9.008561,6.464593,9.250387,6.8641305,6.631961,6.364878,9.238832,9.345756,8.190742
9.576847,8.769385,6.3777246,6.5045333,7.2867126,9.445891,7.9741344,8.803295,5.76508,7.3579397,7.559598,6.957515,8.171209,8.750279,8.741422,6.6761656,6.7423415,9.027574,7.6830544,0.0,7.142023,10.091495,9.613489,5.541977,11.116733,8.093859,10.697981,7.757945,6.3777246,7.6260247,7.7624516,9.208864,7.48949
7.378666,8.7960615,7.8823314,4.6581254,8.5503435,8.017243,8.405287,9.101832,7.459345,9.1879635,7.355239,8.0721655,6.222867,8.879915,9.304916,7.9306884,6.7383356,8.986422,7.9123993,7.142023,0.0,7.388876,9.484362,6.930032,11.434969,9.502645,11.71506,7.735801,7.8823314,7.884114,7.1480303,10.309759,7.1163363
8.918762,8.069466,9.003043,7.7549753,8.892658,5.2496333,10.873501,9.509003,9.265894,10.794207,9.1991005,9.400044,7.5811296,8.651542,9.126395,9.594112,8.438713,8.091172,9.604052,10.091495,7.388876,0.0,12.490234,9.589304,10.360498,10.169806,10.736859,9.419666,9.003043,8.2916,8.004368,9.635942,7.763284
10.067969,13.552089,11.189646,10.29968,12.103525,12.6346035,8.824026,9.957786,9.995702,11.485578,9.576649,11.521765,9.8401375,12.004188,12.875947,9.877033,10.844689,14.035643,9.150611,9.613489,9.484362,12.490234,0.0,9.532262,14.568498,10.979752,14.301541,9.882834,11.189646,10.836901,12.246829,14.215907,11.292
9.445478,8.55178,6.379054,6.758958,6.786771,9.03797,6.73957,7.7646074,5.0715833,6.3684587,5.6736717,5.0232706,7.719054,7.9469104,8.497813,5.651848,7.564365,8.897777,6.0105624,5.541977,6.930032,9.589304,9.532262,0.0,9.272485,6.5113015,9.432237,6.0198803,6.379054,6.9384313,7.9950557,8.882497,7.3731413
12.361768,8.024699,8.37683,11.286762,7.3945584,9.260441,10.726094,9.246851,9.090452,9.545414,8.762178,8.243586,11.107654,7.733788,8.424616,9.53209,11.26698,8.700926,9.008561,11.116733,11.434969,10.360498,14.568498,9.272485,0.0,6.7445865,3.910389,9.136037,8.37683,8.075873,9.968949,7.117525,9.922703
10.512463,8.917288,6.667606,9.426873,6.8295426,9.06677,6.74729,7.7511625,6.46282,6.7008038,6.5384064,6.9728465,9.505058,7.286768,8.402997,6.6522465,9.837107,9.664873,6.464593,8.093859,9.502645,10.169806,10.979752,6.5113015,6.7445865,0.0,5.5635996,6.697949,6.667606,6.592271,9.2921095,8.528413,8.687031
12.28015,8.688366,8.2926855,11.337386,7.743838,9.206006,10.418519,9.5591955,8.873233,8.9127865,9.316939,8.663536,11.369514,7.8958826,8.462729,9.298652,11.48411,9.362525,9.250387,10.697981,11.71506,10.736859,14.301541,9.432237,3.910389,5.5635996,0.0,9.52274,8.2926855,8.373813,10.329521,7.6841073,10.044641
9.798082,8.311669,6.7959933,8.428593,6.958047,9.485453,4.030356,8.660199,7.271626,7.1418543,3.0167232,5.8089805,8.237066,8.585291,9.637127,7.0204782,8.316338,9.335635,6.8641305,7.757945,7.735801,9.419666,9.882834,6.0198803,9.136037,6.697949,9.52274,0.0,6.7959933,6.293201,8.029795,9.203199,7.8951077
10.188526,6.722513,0.0,7.26817,2.2936838,7.837193,8.144554,7.973752,4.128793,6.896149,7.064923,5.1110854,8.44345,7.026411,7.2210083,5.587772,7.902381,6.7238936,6.631961,6.3777246,7.8823314,9.003043,11.189646,6.379054,8.37683,6.667606,8.2926855,6.7959933,0.0,3.5428421,6.632001,5.531898,6.8897424
10.104205,6.9208627,3.5428421,7.8388577,3.595594,7.81631,7.7398863,7.2034945,5.2707844,7.760013,6.4271736,5.7630787,8.554137,6.7259855,7.2959933,5.9572816,8.369423,7.3263583,6.364878,7.6260247,7.884114,8.2916,10.836901,6.9384313,8.075873,6.592271,8.373813,6.293201,3.5428421,0.0,6.6800942,6.28224,6.828039
9.036709,5.59409,6.632001,6.9992843,6.6695294,8.217698,9.789,9.945004,7.987009,8.770683,8.0705385,6.526015,7.5373054,8.513825,8.197861,8.725825,6.65343,6.793506,9.238832,7.7624516,7.1480303,8.004368,12.246829,7.9950557,9.968949,9.2921095,10.329521,8.029795,6.632001,6.6800942,0.0,7.856813,6.476076
12.176085,5.8012195,5.531898,9.210904,4.836901,8.0627165,11.029515,9.12676,7.591462,9.199071,9.0342865,6.9212003,10.2658415,7.5912476,6.6743197,8.839821,9.736369,5.374033,9.345756,9.208864,10.309759,9.635942,14.215907,8.882497,7.117525,8.528413,7.6841073,9.203199,5.531898,6.28224,7.856813,0.0,8.090607
8.997984,6.7514577,6.8897424,7.35173,6.914423,7.6585875,9.222475,8.890279,7.57708,8.631374,7.7261643,6.903418,7.3191285,7.8244367,7.944006,7.968886,6.177257,7.1602173,8.190742,7.48949,7.1163363,7.763284,11.292,7.3731413,9.922703,8.687031,10.044641,7.8951077,6.8897424,6.828039,6.476076,8.090607,0.0
