0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
0.5325685,0.5884836,0.9839438,0.9839438,0.5901103,0.52970356,0.5644246,0.5840992,0.572695,0.9999999,0.569348,0.5538231,0.571703,0.9763474,0.5531923,0.5325685,0.53032094,0.54140633,0.9034125,0.54140633,0.9839438,0.5056566,0.8175389,0.54988384,0.8255799,0.57749623,0.9999999,0.5900469,0.8175389,0.54162633,0.5499985,0.5831988,0.5470042,0.5975811,0.6083981,0.5606065,0.9999999,0.9999999,0.9999999,0.8175389,0.8175389,0.5840399,0.69032216,0.52994037,0.8175389,0.52994037,0.92742157,0.5686288,0.6087075,0.78682727,0.78682727,0.78682727,0.8175389,0.4876178,0.9034125,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,0.603184,0.9763474,0.9999999,0.9999999,0.5815897,0.55364585,0.5688555,0.52994037,0.5390142,0.569348,0.54737675,0.9034125,0.94620836,0.9034125,0.9167349,0.8910149,0.9167349,0.6057241,0.8929705,0.55964506,0.5551383,0.614452,0.9406134,0.48724583,0.5425199,0.580273,0.76160085,0.8175389,0.574685,0.5976743,0.52994037,0.52994037,0.69678724,0.52994037,0.59483016,0.8175389,0.8175389,0.8175389,0.60676616,0.5152066,0.9167349,0.52994037,0.5650688,0.5770085,0.535272,0.8175389,0.51689136,0.51689136,0.49674422,0.50028247,0.5840992,0.56062376,0.94620836,0.5464094,0.89979434,0.5656163,0.54740345,0.6102208,0.6014474,0.571703,0.571703,0.5663933,0.52994037,0.9999999,0.5677023,0.4961173,0.57948124,0.6968787,0.8421883,0.8175389,0.50518304,0.567135,0.5504098,0.9839438,0.5803063,0.49221227,0.9763474,0.47914535,0.4876178,0.8175389,0.8175389,0.60632694,0.5462577,0.5798409,0.58485353,0.61185193,0.5101867,0.567135,0.9839438,0.9763474,0.59987354,0.5636105,0.5764717,0.5494762,0.55441046,0.53032094,0.62298554,0.9763474,0.89741373,0.92742157,0.8880271,0.559138,0.5299845,0.8880271,0.5884836,0.9167349,0.6080735,0.571703,0.58276904
0.4947298,0.5441965,0.7949016,0.7949016,0.5179836,0.46714514,0.51977605,0.5360901,0.5280933,0.8175389,0.5345023,0.5370997,0.54637575,0.77171975,0.5346414,0.4947298,0.49059433,0.5107703,0.8728894,0.5107703,0.7949016,0.5269632,0.9999999,0.4828024,0.7375443,0.4973989,0.8175389,0.55581987,0.9999999,0.519774,0.5333991,0.5013621,0.46315694,0.57268476,0.52488416,0.49732366,0.8175389,0.8175389,0.8175389,0.9999999,0.9999999,0.58105135,0.58666825,0.5603676,0.9999999,0.5603676,0.86605376,0.50382715,0.5262326,0.86646026,0.86646026,0.86646026,0.9999999,0.5007927,0.8728894,0.8175389,0.8175389,0.8175389,0.8175389,0.8175389,0.5304637,0.77171975,0.8175389,0.8175389,0.5393182,0.47638738,0.55452913,0.5603676,0.5126506,0.5345023,0.4765194,0.8728894,0.84971833,0.8728894,0.89773226,0.86120176,0.89773226,0.51798713,0.7886722,0.5338542,0.49167427,0.5647586,0.7840022,0.427335,0.49123797,0.5113003,0.6970702,0.9999999,0.52073824,0.5005668,0.5603676,0.5603676,0.85037196,0.5603676,0.5630748,0.9999999,0.9999999,0.9999999,0.5007837,0.44795215,0.89773226,0.5603676,0.51906204,0.5401883,0.47690266,0.9999999,0.5064479,0.5064479,0.50083166,0.53466606,0.5360901,0.5160965,0.84971833,0.5208576,0.821143,0.53852516,0.5631993,0.5288999,0.5386523,0.54637575,0.54637575,0.50604653,0.5603676,0.8175389,0.5386381,0.5099977,0.55153453,0.67787796,0.77372766,0.9999999,0.4441995,0.54094565,0.51885855,0.7949016,0.5671004,0.4442089,0.77171975,0.4265962,0.5007927,0.9999999,0.9999999,0.5797905,0.46850085,0.5062607,0.5268601,0.52877724,0.52752084,0.54094565,0.7949016,0.77171975,0.52655613,0.54475856,0.561766,0.49112234,0.4853863,0.49059433,0.57038873,0.77171975,0.71268564,0.86605376,0.9333259,0.5300119,0.4605922,0.9333259,0.5441965,0.89773226,0.5336342,0.54637575,0.5578674
0.4947298,0.5441965,0.7949016,0.7949016,0.5179836,0.46714514,0.51977605,0.5360901,0.5280933,0.8175389,0.5345023,0.5370997,0.54637575,0.77171975,0.5346414,0.4947298,0.49059433,0.5107703,0.8728894,0.5107703,0.7949016,0.5269632,0.9999999,0.4828024,0.7375443,0.4973989,0.8175389,0.55581987,0.9999999,0.519774,0.5333991,0.5013621,0.46315694,0.57268476,0.52488416,0.49732366,0.8175389,0.8175389,0.8175389,0.9999999,0.9999999,0.58105135,0.58666825,0.5603676,0.9999999,0.5603676,0.86605376,0.50382715,0.5262326,0.86646026,0.86646026,0.86646026,0.9999999,0.5007927,0.8728894,0.8175389,0.8175389,0.8175389,0.8175389,0.8175389,0.5304637,0.77171975,0.8175389,0.8175389,0.5393182,0.47638738,0.55452913,0.5603676,0.5126506,0.5345023,0.4765194,0.8728894,0.84971833,0.8728894,0.89773226,0.86120176,0.89773226,0.51798713,0.7886722,0.5338542,0.49167427,0.5647586,0.7840022,0.427335,0.49123797,0.5113003,0.6970702,0.9999999,0.52073824,0.5005668,0.5603676,0.5603676,0.85037196,0.5603676,0.5630748,0.9999999,0.9999999,0.9999999,0.5007837,0.44795215,0.89773226,0.5603676,0.51906204,0.5401883,0.47690266,0.9999999,0.5064479,0.5064479,0.50083166,0.53466606,0.5360901,0.5160965,0.84971833,0.5208576,0.821143,0.53852516,0.5631993,0.5288999,0.5386523,0.54637575,0.54637575,0.50604653,0.5603676,0.8175389,0.5386381,0.5099977,0.55153453,0.67787796,0.77372766,0.9999999,0.4441995,0.54094565,0.51885855,0.7949016,0.5671004,0.4442089,0.77171975,0.4265962,0.5007927,0.9999999,0.9999999,0.5797905,0.46850085,0.5062607,0.5268601,0.52877724,0.52752084,0.54094565,0.7949016,0.77171975,0.52655613,0.54475856,0.561766,0.49112234,0.4853863,0.49059433,0.57038873,0.77171975,0.71268564,0.86605376,0.9333259,0.5300119,0.4605922,0.9333259,0.5441965,0.89773226,0.5336342,0.54637575,0.5578674
0.8318875,0.9344788,0.59265673,0.59265673,0.86111784,0.82616204,0.9191141,0.92807394,0.8964115,0.5840399,0.9348515,0.9535651,0.9425793,0.6095695,0.93355376,0.8318875,0.8207688,0.9142621,0.5815976,0.9142621,0.59265673,0.9100958,0.58105135,0.83773935,0.5075688,0.85294807,0.5840399,0.9387235,0.58105135,0.9179832,0.9369066,0.86227643,0.8048904,0.9517823,0.8851058,0.87074524,0.5840399,0.5840399,0.5840399,0.58105135,0.58105135,0.99999976,0.74098235,0.7808124,0.58105135,0.7808124,0.5848788,0.8408905,0.90530866,0.5526858,0.5526858,0.5526858,0.58105135,0.7978946,0.5815976,0.5840399,0.5840399,0.5840399,0.5840399,0.5840399,0.8853971,0.6095695,0.5840399,0.5840399,0.8952023,0.81263095,0.95454085,0.7808124,0.86515296,0.9348515,0.83730614,0.5815976,0.5884492,0.5815976,0.5732689,0.59086096,0.5732689,0.83873963,0.53739864,0.91754,0.82844746,0.92742574,0.5257592,0.78075004,0.8596969,0.85595345,0.5993115,0.58105135,0.8680123,0.81276846,0.7808124,0.7808124,0.5626676,0.7808124,0.9431681,0.58105135,0.58105135,0.58105135,0.8505322,0.8138844,0.5732689,0.7808124,0.91071624,0.9222127,0.8321119,0.58105135,0.89737177,0.89737177,0.8874628,0.907635,0.92807394,0.8173028,0.5884492,0.92246926,0.5823762,0.9321584,0.9639604,0.881759,0.9270138,0.9425793,0.9425793,0.8951588,0.7808124,0.5840399,0.9204743,0.7685953,0.93967706,0.577171,0.61524844,0.58105135,0.8053664,0.93952614,0.9142982,0.59265673,0.94980085,0.79141426,0.6095695,0.75743824,0.7978946,0.58105135,0.58105135,0.8304095,0.83291113,0.8358158,0.8627957,0.8812629,0.7236239,0.93952614,0.59265673,0.6095695,0.9042411,0.9511572,0.95948803,0.82100606,0.8471536,0.8207688,0.9234818,0.6095695,0.61717224,0.5848788,0.56209505,0.9292985,0.8153808,0.56209505,0.9344788,0.5732689,0.8975704,0.9425793,0.9263754
0.8405403,0.8097936,0.71625376,0.71625376,0.8585555,0.8427112,0.81093574,0.80372953,0.7909875,0.69032216,0.79938096,0.77033526,0.7767935,0.73063385,0.78394824,0.8405403,0.8400767,0.7991355,0.6437917,0.7991355,0.71625376,0.69763815,0.58666825,0.83028007,0.56328994,0.86208665,0.69032216,0.7779021,0.58666825,0.7747239,0.7811076,0.865128,0.8426261,0.7690593,0.8567128,0.8339461,0.69032216,0.69032216,0.69032216,0.58666825,0.58666825,0.74098235,0.9999998,0.7766847,0.58666825,0.7766847,0.6783885,0.83920455,0.8340477,0.5436379,0.5436379,0.5436379,0.58666825,0.7663699,0.6437917,0.69032216,0.69032216,0.69032216,0.69032216,0.69032216,0.8005592,0.73063385,0.69032216,0.69032216,0.7572268,0.8464687,0.77102005,0.7766847,0.7757311,0.79938096,0.88266724,0.6437917,0.72203934,0.6437917,0.6669412,0.6676971,0.6669412,0.8443362,0.6350956,0.7833982,0.8271097,0.790907,0.6195696,0.7794868,0.83707,0.84719765,0.79120535,0.58666825,0.8383812,0.85324705,0.7766847,0.7766847,0.5358334,0.7766847,0.7763299,0.58666825,0.58666825,0.58666825,0.8647599,0.83235264,0.6669412,0.7766847,0.8183037,0.8021406,0.83035314,0.58666825,0.74054325,0.74054325,0.73998827,0.67701983,0.80372953,0.7814261,0.72203934,0.79103124,0.6812483,0.7776505,0.7225796,0.83797467,0.82160246,0.7767935,0.7767935,0.83001125,0.7766847,0.69032216,0.790569,0.7626517,0.7866101,0.6677073,0.7241007,0.58666825,0.8030486,0.78152037,0.7610285,0.71625376,0.7737727,0.74608004,0.73063385,0.7784486,0.7663699,0.58666825,0.58666825,0.86063683,0.8358039,0.8517579,0.80619884,0.8503038,0.5718089,0.78152037,0.71625376,0.73063385,0.8382011,0.75603426,0.7632841,0.82954836,0.8491961,0.8400767,0.7808675,0.73063385,0.7839808,0.6783885,0.65568554,0.79389834,0.82911855,0.65568554,0.8097936,0.6669412,0.81586385,0.7767935,0.791524
0.89739144,0.77102506,0.56276584,0.56276584,0.69073045,0.6954944,0.74082786,0.7593616,0.7103775,0.52994037,0.83250344,0.77915066,0.82026505,0.5838709,0.77856326,0.89739144,0.9140683,0.8210673,0.50789326,0.8210673,0.56276584,0.75357217,0.5603676,0.6715278,0.43667176,0.70074093,0.52994037,0.7643346,0.5603676,0.74611706,0.7876133,0.6974991,0.65043867,0.78899324,0.7101432,0.70278245,0.52994037,0.52994037,0.52994037,0.5603676,0.5603676,0.7808124,0.7766847,1.0000002,0.5603676,1.0000002,0.51597786,0.6687534,0.7143606,0.49543086,0.49543086,0.49543086,0.5603676,0.9764858,0.50789326,0.52994037,0.52994037,0.52994037,0.52994037,0.52994037,0.72041905,0.5838709,0.52994037,0.52994037,0.7608084,0.65394616,0.810385,1.0000002,0.7087622,0.83250344,0.7487118,0.50789326,0.55352664,0.50789326,0.51889324,0.52003133,0.51889324,0.64861125,0.47031724,0.7291107,0.66867113,0.7653295,0.45084658,0.62398815,0.8752764,0.7065544,0.56065387,0.5603676,0.6865022,0.64301443,1.0000002,1.0000002,0.5196359,1.0000002,0.8094175,0.5603676,0.5603676,0.5603676,0.693182,0.6888018,0.51889324,1.0000002,0.80602205,0.74771625,0.69003177,0.5603676,0.84416264,0.84416264,0.71457505,0.71582484,0.7593616,0.62684023,0.55352664,0.8054143,0.5184758,0.8075216,0.7928268,0.7011057,0.75752324,0.82026505,0.82026505,0.74571264,1.0000002,0.52994037,0.7324458,0.98274493,0.76196456,0.5605936,0.5857835,0.5603676,0.67273545,0.8103974,0.79781985,0.56276584,0.7823914,0.6451859,0.5838709,0.63594127,0.9764858,0.5603676,0.5603676,0.9493234,0.69387794,0.6703025,0.68008673,0.69569916,0.5391859,0.8103974,0.56276584,0.5838709,0.767151,0.77288663,0.793656,0.6641351,0.6935594,0.9140683,0.75406724,0.5838709,0.58723444,0.51597786,0.53022504,0.75849783,0.6784022,0.53022504,0.77102506,0.51889324,0.7321267,0.82026505,0.7461157
0.4947298,0.5441965,0.7949016,0.7949016,0.5179836,0.46714514,0.51977605,0.5360901,0.5280933,0.8175389,0.5345023,0.5370997,0.54637575,0.77171975,0.5346414,0.4947298,0.49059433,0.5107703,0.8728894,0.5107703,0.7949016,0.5269632,0.9999999,0.4828024,0.7375443,0.4973989,0.8175389,0.55581987,0.9999999,0.519774,0.5333991,0.5013621,0.46315694,0.57268476,0.52488416,0.49732366,0.8175389,0.8175389,0.8175389,0.9999999,0.9999999,0.58105135,0.58666825,0.5603676,0.9999999,0.5603676,0.86605376,0.50382715,0.5262326,0.86646026,0.86646026,0.86646026,0.9999999,0.5007927,0.8728894,0.8175389,0.8175389,0.8175389,0.8175389,0.8175389,0.5304637,0.77171975,0.8175389,0.8175389,0.5393182,0.47638738,0.55452913,0.5603676,0.5126506,0.5345023,0.4765194,0.8728894,0.84971833,0.8728894,0.89773226,0.86120176,0.89773226,0.51798713,0.7886722,0.5338542,0.49167427,0.5647586,0.7840022,0.427335,0.49123797,0.5113003,0.6970702,0.9999999,0.52073824,0.5005668,0.5603676,0.5603676,0.85037196,0.5603676,0.5630748,0.9999999,0.9999999,0.9999999,0.5007837,0.44795215,0.89773226,0.5603676,0.51906204,0.5401883,0.47690266,0.9999999,0.5064479,0.5064479,0.50083166,0.53466606,0.5360901,0.5160965,0.84971833,0.5208576,0.821143,0.53852516,0.5631993,0.5288999,0.5386523,0.54637575,0.54637575,0.50604653,0.5603676,0.8175389,0.5386381,0.5099977,0.55153453,0.67787796,0.77372766,0.9999999,0.4441995,0.54094565,0.51885855,0.7949016,0.5671004,0.4442089,0.77171975,0.4265962,0.5007927,0.9999999,0.9999999,0.5797905,0.46850085,0.5062607,0.5268601,0.52877724,0.52752084,0.54094565,0.7949016,0.77171975,0.52655613,0.54475856,0.561766,0.49112234,0.4853863,0.49059433,0.57038873,0.77171975,0.71268564,0.86605376,0.9333259,0.5300119,0.4605922,0.9333259,0.5441965,0.89773226,0.5336342,0.54637575,0.5578674
0.89739144,0.77102506,0.56276584,0.56276584,0.69073045,0.6954944,0.74082786,0.7593616,0.7103775,0.52994037,0.83250344,0.77915066,0.82026505,0.5838709,0.77856326,0.89739144,0.9140683,0.8210673,0.50789326,0.8210673,0.56276584,0.75357217,0.5603676,0.6715278,0.43667176,0.70074093,0.52994037,0.7643346,0.5603676,0.74611706,0.7876133,0.6974991,0.65043867,0.78899324,0.7101432,0.70278245,0.52994037,0.52994037,0.52994037,0.5603676,0.5603676,0.7808124,0.7766847,1.0000002,0.5603676,1.0000002,0.51597786,0.6687534,0.7143606,0.49543086,0.49543086,0.49543086,0.5603676,0.9764858,0.50789326,0.52994037,0.52994037,0.52994037,0.52994037,0.52994037,0.72041905,0.5838709,0.52994037,0.52994037,0.7608084,0.65394616,0.810385,1.0000002,0.7087622,0.83250344,0.7487118,0.50789326,0.55352664,0.50789326,0.51889324,0.52003133,0.51889324,0.64861125,0.47031724,0.7291107,0.66867113,0.7653295,0.45084658,0.62398815,0.8752764,0.7065544,0.56065387,0.5603676,0.6865022,0.64301443,1.0000002,1.0000002,0.5196359,1.0000002,0.8094175,0.5603676,0.5603676,0.5603676,0.693182,0.6888018,0.51889324,1.0000002,0.80602205,0.74771625,0.69003177,0.5603676,0.84416264,0.84416264,0.71457505,0.71582484,0.7593616,0.62684023,0.55352664,0.8054143,0.5184758,0.8075216,0.7928268,0.7011057,0.75752324,0.82026505,0.82026505,0.74571264,1.0000002,0.52994037,0.7324458,0.98274493,0.76196456,0.5605936,0.5857835,0.5603676,0.67273545,0.8103974,0.79781985,0.56276584,0.7823914,0.6451859,0.5838709,0.63594127,0.9764858,0.5603676,0.5603676,0.9493234,0.69387794,0.6703025,0.68008673,0.69569916,0.5391859,0.8103974,0.56276584,0.5838709,0.767151,0.77288663,0.793656,0.6641351,0.6935594,0.9140683,0.75406724,0.5838709,0.58723444,0.51597786,0.53022504,0.75849783,0.6784022,0.53022504,0.77102506,0.51889324,0.7321267,0.82026505,0.7461157
0.5190548,0.5839474,0.91341585,0.91341585,0.59280044,0.52458763,0.56401795,0.57853067,0.5793426,0.92742157,0.55891305,0.5509701,0.5581573,0.88572824,0.55446064,0.5190548,0.51297605,0.5369886,0.9743003,0.5369886,0.91341585,0.51178586,0.86605376,0.54851866,0.89297825,0.57782257,0.92742157,0.575889,0.86605376,0.55228776,0.5507444,0.5751024,0.5416251,0.58135647,0.597029,0.55189407,0.92742157,0.92742157,0.92742157,0.86605376,0.86605376,0.5848788,0.6783885,0.51597786,0.86605376,0.51597786,0.9999997,0.5693978,0.60410637,0.85071385,0.85071385,0.85071385,0.86605376,0.46867162,0.9743003,0.92742157,0.92742157,0.92742157,0.92742157,0.92742157,0.5861813,0.88572824,0.92742157,0.92742157,0.5651003,0.55397105,0.56064874,0.51597786,0.5439299,0.55891305,0.54106927,0.9743003,0.9566338,0.9743003,0.95887834,0.9234444,0.95887834,0.60414994,0.93662715,0.5613621,0.553584,0.60159266,0.9156435,0.492145,0.52984345,0.5862889,0.7561909,0.86605376,0.57432544,0.60107994,0.51597786,0.51597786,0.7318516,0.51597786,0.5823802,0.86605376,0.86605376,0.86605376,0.5913662,0.50662225,0.95887834,0.51597786,0.5588542,0.57503283,0.5297599,0.86605376,0.5018459,0.5018459,0.50783694,0.51068246,0.57853067,0.5816405,0.9566338,0.54294074,0.9750278,0.5615924,0.5548363,0.5962223,0.6033473,0.5581573,0.5581573,0.5675948,0.51597786,0.92742157,0.56572235,0.47207657,0.5723821,0.6962854,0.86596036,0.86605376,0.4951271,0.56049085,0.5366366,0.91341585,0.58297527,0.4939403,0.88572824,0.48024866,0.46867162,0.86605376,0.86605376,0.5871196,0.53643894,0.5758605,0.5831238,0.61376333,0.5435933,0.56049085,0.91341585,0.88572824,0.58871585,0.55726945,0.56545216,0.5497253,0.553946,0.51297605,0.60506535,0.88572824,0.8749013,0.9999997,0.93299806,0.5620246,0.5245099,0.93299806,0.5839474,0.95887834,0.5999796,0.5581573,0.59228253
0.79750454,0.9061014,0.586062,0.586062,0.9461072,0.973314,0.9442007,0.9090998,0.89764965,0.5686288,0.86216044,0.884687,0.8489795,0.5990081,0.90046567,0.79750454,0.78393626,0.87705934,0.54827684,0.87705934,0.586062,0.81251407,0.50382715,0.98853743,0.48212594,0.9563327,0.5686288,0.87239414,0.50382715,0.9097243,0.8852687,0.96892667,0.9640869,0.85247505,0.9446448,0.9709396,0.5686288,0.5686288,0.5686288,0.50382715,0.50382715,0.8408905,0.83920455,0.6687534,0.50382715,0.6687534,0.5693978,0.99999994,0.9226717,0.48141733,0.48141733,0.48141733,0.50382715,0.6950182,0.54827684,0.5686288,0.5686288,0.5686288,0.5686288,0.5686288,0.8632105,0.5990081,0.5686288,0.5686288,0.80185795,0.96489024,0.8562688,0.6687534,0.9247258,0.86216044,0.95144546,0.54827684,0.58500445,0.54827684,0.5527139,0.5644351,0.5527139,0.9740455,0.5252614,0.93747693,0.9716717,0.83147836,0.5084502,0.9242873,0.8196157,0.94595313,0.6440743,0.50382715,0.9783561,0.93685913,0.6687534,0.6687534,0.48214567,0.6687534,0.83161134,0.50382715,0.50382715,0.50382715,0.91694677,0.9669927,0.5527139,0.6687534,0.882054,0.9301368,0.96940815,0.50382715,0.7888764,0.7888764,0.89234567,0.8314132,0.9090998,0.8947938,0.58500445,0.87878,0.57042587,0.8395799,0.82164454,0.9210566,0.90225077,0.8489795,0.8489795,0.9284532,0.6687534,0.5686288,0.9406166,0.6705924,0.9035336,0.5563072,0.6004629,0.50382715,0.9533698,0.8535856,0.81969553,0.586062,0.876705,0.87443733,0.5990081,0.92659724,0.6950182,0.50382715,0.50382715,0.760771,0.96700126,0.98300433,0.8900976,0.9341211,0.659852,0.8535856,0.586062,0.5990081,0.8947341,0.86029106,0.86089176,0.9626617,0.98077095,0.78393626,0.82688916,0.5990081,0.639776,0.5693978,0.53307545,0.9342571,0.97537714,0.53307545,0.9061014,0.5527139,0.885774,0.8489795,0.8995156
0.8229242,0.9417937,0.62233734,0.62233734,0.92600596,0.9059526,0.9338137,0.94317704,0.9098693,0.6087075,0.9135103,0.9132254,0.9022182,0.64205587,0.92057043,0.8229242,0.81258976,0.9054812,0.58213246,0.9054812,0.62233734,0.8168714,0.5262326,0.92186826,0.51339954,0.9388716,0.6087075,0.91928434,0.5262326,0.9025452,0.9079,0.95295274,0.9103159,0.89890367,0.9469916,0.9256085,0.6087075,0.6087075,0.6087075,0.5262326,0.5262326,0.90530866,0.8340477,0.7143606,0.5262326,0.7143606,0.60410637,0.9226717,1.0,0.49974543,0.49974543,0.49974543,0.5262326,0.73326343,0.58213246,0.6087075,0.6087075,0.6087075,0.6087075,0.6087075,0.89644694,0.64205587,0.6087075,0.6087075,0.8592552,0.90549994,0.9012061,0.7143606,0.8708673,0.9135103,0.9132916,0.58213246,0.6210789,0.58213246,0.5835599,0.5995151,0.5835599,0.92927694,0.56665564,0.9155065,0.90393084,0.9193553,0.5464535,0.8534844,0.86231023,0.9264025,0.67205703,0.5262326,0.9286598,0.9358008,0.7143606,0.7143606,0.4933576,0.7143606,0.90388924,0.5262326,0.5262326,0.5262326,0.94207907,0.8967146,0.5835599,0.7143606,0.92051065,0.93629247,0.9042065,0.5262326,0.8417152,0.8417152,0.8678073,0.81229675,0.94317704,0.85751855,0.6210789,0.9091644,0.60423553,0.89271,0.8772044,0.928692,0.95692927,0.9022182,0.9022182,0.9621122,0.7143606,0.6087075,0.91637194,0.7114387,0.9165677,0.56732476,0.637218,0.5262326,0.8737953,0.9051689,0.8663475,0.62233734,0.9173887,0.82711273,0.64205587,0.829932,0.73326343,0.5262326,0.5262326,0.809035,0.91248757,0.92283225,0.89640385,0.9707224,0.6684457,0.9051689,0.62233734,0.64205587,0.9569342,0.89814305,0.90211165,0.901612,0.9279066,0.81258976,0.9018646,0.64205587,0.6872817,0.60410637,0.5617223,0.92875767,0.9023579,0.5617223,0.9417937,0.5835599,0.9172241,0.9022182,0.91983515
0.45621306,0.52149594,0.75559235,0.75559235,0.5010562,0.43065923,0.49824148,0.51408195,0.52177584,0.78682727,0.5038848,0.5115862,0.51601326,0.73704755,0.50405145,0.45621306,0.45366487,0.48301214,0.8751391,0.48301214,0.75559235,0.5162776,0.86646026,0.45900562,0.87603277,0.49008924,0.78682727,0.5261245,0.86646026,0.5122892,0.50265896,0.47811502,0.43619198,0.5381681,0.5035306,0.47115844,0.78682727,0.78682727,0.78682727,0.86646026,0.86646026,0.5526858,0.5436379,0.49543086,0.86646026,0.49543086,0.85071385,0.48141733,0.49974543,0.9999999,0.9999999,0.9999999,0.86646026,0.45485896,0.8751391,0.78682727,0.78682727,0.78682727,0.78682727,0.78682727,0.5101013,0.73704755,0.78682727,0.78682727,0.5355052,0.45261058,0.52097154,0.49543086,0.5033611,0.5038848,0.43770182,0.8751391,0.78708434,0.8751391,0.84585536,0.85576034,0.84585536,0.5062492,0.86474144,0.51660097,0.47709632,0.5286531,0.821814,0.42015773,0.46890652,0.50516546,0.6476385,0.86646026,0.49667075,0.4783244,0.49543086,0.49543086,0.7469555,0.49543086,0.53674954,0.86646026,0.86646026,0.86646026,0.4791376,0.41355264,0.84585536,0.49543086,0.504524,0.5254797,0.44761974,0.86646026,0.4861325,0.4861325,0.47341812,0.5190731,0.51408195,0.502367,0.78708434,0.49305186,0.81684494,0.52693886,0.5315999,0.51575494,0.5123736,0.51601326,0.51601326,0.47938913,0.49543086,0.78682727,0.51773834,0.45830438,0.52515143,0.6496932,0.75933003,0.86646026,0.42126948,0.51378536,0.49433702,0.75559235,0.53722656,0.4492719,0.73704755,0.40334004,0.45485896,0.86646026,0.86646026,0.528739,0.44117135,0.4860894,0.50114834,0.51241744,0.51199853,0.51378536,0.75559235,0.73704755,0.5002589,0.5146785,0.52526605,0.46508425,0.46132183,0.45366487,0.54645616,0.73704755,0.7155231,0.85071385,0.84448195,0.5141637,0.431418,0.84448195,0.52149594,0.84585536,0.53481084,0.51601326,0.538867
0.45621306,0.52149594,0.75559235,0.75559235,0.5010562,0.43065923,0.49824148,0.51408195,0.52177584,0.78682727,0.5038848,0.5115862,0.51601326,0.73704755,0.50405145,0.45621306,0.45366487,0.48301214,0.8751391,0.48301214,0.75559235,0.5162776,0.86646026,0.45900562,0.87603277,0.49008924,0.78682727,0.5261245,0.86646026,0.5122892,0.50265896,0.47811502,0.43619198,0.5381681,0.5035306,0.47115844,0.78682727,0.78682727,0.78682727,0.86646026,0.86646026,0.5526858,0.5436379,0.49543086,0.86646026,0.49543086,0.85071385,0.48141733,0.49974543,0.9999999,0.9999999,0.9999999,0.86646026,0.45485896,0.8751391,0.78682727,0.78682727,0.78682727,0.78682727,0.78682727,0.5101013,0.73704755,0.78682727,0.78682727,0.5355052,0.45261058,0.52097154,0.49543086,0.5033611,0.5038848,0.43770182,0.8751391,0.78708434,0.8751391,0.84585536,0.85576034,0.84585536,0.5062492,0.86474144,0.51660097,0.47709632,0.5286531,0.821814,0.42015773,0.46890652,0.50516546,0.6476385,0.86646026,0.49667075,0.4783244,0.49543086,0.49543086,0.7469555,0.49543086,0.53674954,0.86646026,0.86646026,0.86646026,0.4791376,0.41355264,0.84585536,0.49543086,0.504524,0.5254797,0.44761974,0.86646026,0.4861325,0.4861325,0.47341812,0.5190731,0.51408195,0.502367,0.78708434,0.49305186,0.81684494,0.52693886,0.5315999,0.51575494,0.5123736,0.51601326,0.51601326,0.47938913,0.49543086,0.78682727,0.51773834,0.45830438,0.52515143,0.6496932,0.75933003,0.86646026,0.42126948,0.51378536,0.49433702,0.75559235,0.53722656,0.4492719,0.73704755,0.40334004,0.45485896,0.86646026,0.86646026,0.528739,0.44117135,0.4860894,0.50114834,0.51241744,0.51199853,0.51378536,0.75559235,0.73704755,0.5002589,0.5146785,0.52526605,0.46508425,0.46132183,0.45366487,0.54645616,0.73704755,0.7155231,0.85071385,0.84448195,0.5141637,0.431418,0.84448195,0.52149594,0.84585536,0.53481084,0.51601326,0.538867
