0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0.36888066,0.75509626,0.59304553,0.5387502,0.57472974,0.3019712,0.70685685,0.59762365,0.62655556,0.49183086,0.0,0.20864233,0.67823774,0.770613,0.33461753,0.98680264,0.66216344,0.38344964,0.58113503,0.49384043,0.23698865,0.50445586,1.0171323,0.43344247,0.96044815,1.0400196,0.813353,0.7112568,0.73542374,0.5114903,0.7130863,0.9463141,0.7338246,0.5162304,0.7645431,0.6966314,0.3710709,0.5879086,0.7169519,0.767987,0.7131318,0.66216344,0.4133979,0.54495895,0.36742836,0.48986593,0.5895601,0.65983003,0.25668398,0.7774598,0.676492,0.4163871,0.28516918,0.5973963,0.81720924,0.71526974,0.46641472,0.5368545,0.58432776,0.68901205,1.0268123,0.676492,0.6673876,1.0617386,0.6467821,0.9206785,0.88661873,0.35845438,0.7006787,0.92746514,0.572632,0.5328842,0.97440475,0.4425858,0.3249452,0.41441587,0.36888066,0.55134314,0.62637687,0.57830113,0.39329612,0.55425066,0.5520589,0.5658818,0.4419149,1.008042,0.4112087,0.669176,0.6552731,0.9543063
0.39172652,0.74493134,0.5567158,0.5595301,0.6295286,0.4135287,0.7661559,0.5312187,0.5721168,0.5747123,0.20864233,0.0,0.6450045,0.7585723,0.3850161,1.0563518,0.722316,0.49642232,0.604225,0.3993029,0.3210291,0.538694,0.9965195,0.39290285,0.909423,1.0577434,0.8918893,0.5565457,0.74839485,0.4646964,0.77278334,0.9015976,0.69805807,0.46162802,0.7509675,0.7248088,0.24351183,0.57088137,0.6589021,0.773917,0.6997303,0.722316,0.3665538,0.5797663,0.45752636,0.35205635,0.61999965,0.637606,0.11975854,0.75616574,0.65528905,0.30419827,0.19322222,0.67115855,0.8901007,0.7327249,0.3758145,0.45900536,0.5478725,0.6421121,0.99886996,0.65528905,0.6747943,1.0372242,0.6408461,0.93901837,0.9439162,0.31895083,0.60769254,0.9124393,0.6014954,0.51041496,0.97143596,0.34594098,0.29473758,0.46781665,0.39172652,0.4697524,0.66309947,0.60577685,0.34994096,0.5358712,0.52461785,0.54626036,0.5273322,1.0850979,0.34457684,0.64184165,0.65125656,0.90363103
0.6499869,0.5699252,0.67799884,0.687371,0.8197762,0.67249167,0.82251424,0.7142531,0.4822449,0.8214959,0.67823774,0.6450045,0.0,0.48353454,0.6684196,0.94336957,0.7998686,0.8434274,0.81595004,0.6766618,0.6805935,0.82014656,0.9111903,0.71712846,0.95755893,1.1251913,0.8310842,0.7342938,0.63028246,0.69431037,0.72005504,0.97604454,0.43639556,0.3874286,0.63898367,0.5882766,0.65924615,0.8117123,0.8885401,0.7018686,0.7103416,0.7998686,0.7299699,0.5812409,0.6799878,0.6152672,0.65734154,0.47364843,0.6747025,0.733429,0.48759156,0.5291349,0.49288866,0.8361224,0.7599834,0.8069949,0.64796996,0.64858323,0.5463628,0.6724885,0.9817453,0.48759156,0.8022205,1.077443,0.75343347,0.86160624,0.9538157,0.6794943,0.5735814,0.82425976,0.6215805,0.6213855,0.9177635,0.63410467,0.64347,0.5272937,0.6499869,0.5418254,0.5665315,0.63948995,0.5416653,0.6106062,0.58135486,0.40615475,0.8530767,1.0048664,0.6036899,0.5579378,0.71732056,0.9182266
0.7532116,0.69607186,0.7731886,0.69769025,0.9446781,0.7568316,0.87768584,0.8198831,0.65363187,0.91900384,0.770613,0.7585723,0.48353454,0.0,0.77091366,1.0312256,0.8969949,0.9486489,0.8630847,0.6861401,0.76826334,0.9349062,1.0308325,0.5466604,0.72656596,1.1665208,0.9244302,0.8346638,0.8028658,0.5609653,0.83651775,0.6802843,0.60596144,0.65195894,0.43269205,0.7502462,0.7575692,0.5864553,0.96498996,0.8187559,0.81866544,0.8969949,0.8070731,0.6911875,0.7691859,0.72219765,0.750727,0.6532873,0.7801154,0.83738834,0.65724087,0.66002387,0.6504848,0.944345,0.78671503,0.87325877,0.7820758,0.79565066,0.703421,0.7932322,1.0663182,0.65724087,0.8656213,1.1411178,0.8369207,0.9815363,1.0357276,0.74855614,0.7208652,0.58890307,0.7462668,0.6998552,1.0228927,0.7114358,0.7427357,0.6977324,0.7532116,0.70793694,0.78301597,0.75196606,0.7104209,0.68039525,0.72643286,0.6050962,0.9548707,1.079028,0.71394193,0.71665955,0.46599308,0.70699805
0.4539327,0.749245,0.6498928,0.6040946,0.67025954,0.43065777,0.65688086,0.6502845,0.5963792,0.64825773,0.33461753,0.3850161,0.6684196,0.77091366,0.0,1.0000083,0.7418602,0.5808157,0.60892266,0.39358655,0.31321174,0.6467088,1.0338181,0.43770722,0.8513174,0.9824708,0.8156614,0.72736686,0.75201017,0.446098,0.770305,0.83660537,0.7265246,0.52408475,0.7939524,0.7535787,0.33623555,0.613135,0.75088096,0.7424193,0.64879465,0.7418602,0.2759782,0.55056214,0.44995397,0.57995236,0.6771211,0.6694639,0.38450155,0.7738487,0.69452906,0.43685853,0.44610712,0.7126043,0.80872446,0.64994293,0.48015693,0.5253478,0.59898645,0.7322533,1.0515957,0.69452906,0.61020106,1.0977387,0.6559764,0.94396573,0.9309958,0.18813369,0.5799176,0.9129975,0.6518239,0.55227315,0.9782657,0.30885443,0.39348996,0.5174622,0.4539327,0.49580547,0.6348692,0.65601355,0.46505526,0.5986648,0.5642643,0.5837796,0.60004973,1.0226575,0.45378453,0.6602882,0.69013935,0.8505947
0.9802949,0.8497613,1.0378214,1.0006802,0.77185,0.9829885,0.93411493,1.0360091,0.9392227,0.9584141,0.98680264,1.0563518,0.94336957,1.0312256,1.0000083,0.0,0.9405228,0.9437989,1.0373261,1.036781,0.94273144,0.818998,1.193274,1.0482347,1.1827163,1.18209,0.9381626,1.051553,1.0899941,1.0124551,0.91901046,1.1647242,0.78529125,0.9275734,1.0385437,0.8593091,1.0335944,1.0293741,1.0994723,0.84884685,0.9768082,0.9405228,1.0060066,0.9835886,0.93699455,1.0109217,0.97306687,0.8824657,1.0769622,0.98158985,0.87706536,0.9565164,0.9726697,0.81481326,0.9585851,1.0122344,0.9570633,0.9604865,0.90215844,1.0007491,0.968027,0.87706536,1.0309775,0.9901977,1.0016506,1.096406,0.68000525,0.9995382,0.94711024,1.0566117,0.97793543,0.9924281,1.0139368,0.98105294,0.94032526,0.90652466,0.9802949,0.99165916,1.0493816,0.97942233,0.95474845,0.96790355,0.9009875,0.89278996,0.9314378,0.6874718,0.9841562,0.8860589,1.0585402,1.1804864
0.7132374,0.77543753,0.7691376,0.6540249,0.7872508,0.7465747,0.77956367,0.7417837,0.78669256,0.83081764,0.66216344,0.722316,0.7998686,0.8969949,0.7418602,0.9405228,0.0,0.84524405,0.8428503,0.77848935,0.6178371,0.7945644,1.1220285,0.75101733,0.99664783,1.1261852,0.5240303,0.8080224,0.8873661,0.83538276,0.40883833,0.97622734,0.72436917,0.58705145,0.76722205,0.6997956,0.82370985,0.7600328,0.7909873,0.69006133,0.779732,0.0,0.7924847,0.8101957,0.6331775,0.68484974,0.6600793,0.6554698,0.74150836,0.7617581,0.6724262,0.7555335,0.6245637,0.79904205,0.71892536,0.67716414,0.7137781,0.80615866,0.66354233,0.49516436,1.086825,0.6724262,0.68097115,1.1064209,0.58096606,1.0621027,0.82083136,0.77944976,0.7997183,0.82370996,0.65824986,0.6110365,1.0305028,0.7393214,0.6782881,0.5708947,0.7132374,0.71096796,0.85592973,0.6518383,0.71646917,0.66385925,0.6773981,0.6476007,0.85183275,0.9475174,0.7603871,0.7834121,0.7560442,0.9937442
0.5888538,0.8909794,0.8883306,0.8382594,0.32335967,0.5562416,0.8778749,0.88329464,0.8131481,0.20321831,0.38344964,0.49642232,0.8434274,0.9486489,0.5808157,0.9437989,0.84524405,0.0,0.83977133,0.7399763,0.57143253,0.19272044,1.1170729,0.7172245,1.0664822,0.98640615,0.8947453,0.949045,0.9654516,0.68838936,0.9227292,1.0505177,0.85804826,0.6685775,0.94295233,0.75450844,0.54735684,0.77806205,1.0069493,0.82475346,0.8956538,0.84524405,0.58585095,0.7793451,0.7107248,0.7273256,0.88767135,0.7395126,0.5454483,0.8733579,0.76513815,0.55459714,0.49247834,0.3998634,0.9255725,0.8890815,0.5335223,0.6307051,0.62706465,0.83117396,0.97929174,0.76513815,0.8605112,1.018572,0.95492077,1.0232781,0.74107474,0.594797,0.8173268,1.0358675,0.8698216,0.84458053,0.9264187,0.6930358,0.63113153,0.49869475,0.5888538,0.6187677,0.83650786,0.8755389,0.5534255,0.83739406,0.5755376,0.6427094,0.090853624,0.9055167,0.59328175,0.7636272,0.90340734,1.0595808
0.47902837,0.8238736,0.7772792,0.79608816,0.8340536,0.47198835,0.7820853,0.77176803,0.69864523,0.8808238,0.58113503,0.604225,0.81595004,0.8630847,0.60892266,1.0373261,0.8428503,0.83977133,0.0,0.67538184,0.5730265,0.8635353,1.0619817,0.66956276,1.0137441,1.1729205,0.9119061,0.83064777,0.76772296,0.6885135,0.8897084,0.9869146,0.7468764,0.6780357,0.945611,0.76486844,0.59839404,0.8398475,0.82310015,0.85570604,0.8012512,0.8428503,0.6868573,0.74116075,0.41436666,0.7598216,0.79286695,0.7713798,0.655138,0.828843,0.75876546,0.60661495,0.67898697,0.8272022,0.91661096,0.8328806,0.6383542,0.70737725,0.66224515,0.87642896,1.0909653,0.75876546,0.8034591,1.1236602,0.647552,0.962489,1.0377151,0.6509898,0.8121668,0.9875306,0.7867445,0.7274527,1.0682257,0.60256445,0.44929004,0.56821847,0.47902837,0.58127666,0.6740839,0.797635,0.5469754,0.78057396,0.6734291,0.7279041,0.85654044,1.0870347,0.5198728,0.74122,0.7919891,1.0129757
0.5663647,0.75939065,0.63514125,0.62253124,0.7722043,0.57046133,0.8197161,0.61984766,0.61321974,0.7841013,0.49384043,0.3993029,0.6766618,0.6861401,0.39358655,1.036781,0.77848935,0.7399763,0.67538184,0.0,0.40150914,0.74657375,1.0374612,0.42977852,0.8142086,1.0645082,0.89412063,0.6465995,0.8337044,0.47570825,0.7887622,0.8096512,0.74545777,0.55651677,0.67060894,0.80739105,0.4757829,0.54929954,0.72089803,0.780277,0.73775524,0.77848935,0.41784012,0.6722282,0.5353421,0.5355784,0.6724748,0.7034338,0.4270365,0.79103583,0.7210639,0.5290843,0.4443389,0.79618835,0.8766509,0.76492584,0.5494901,0.59695685,0.6466957,0.7042713,1.0654612,0.7210639,0.76113415,1.1010157,0.6419741,0.97137547,0.972488,0.40880316,0.6549272,0.84286183,0.6539461,0.5764314,1.0163603,0.41732016,0.43692544,0.6364333,0.5663647,0.5990553,0.7449552,0.66588414,0.53685963,0.5986177,0.6298143,0.6374816,0.7560104,1.0679955,0.51921505,0.69660145,0.61672145,0.8063102
0.3996635,0.73140246,0.6035847,0.5281753,0.6087561,0.3919568,0.7821973,0.61976635,0.5804251,0.60150236,0.23698865,0.3210291,0.6805935,0.76826334,0.31321174,0.94273144,0.6178371,0.57143253,0.5730265,0.40150914,0.0,0.5343006,1.0122344,0.40693304,0.9145859,1.0094159,0.79292977,0.7094087,0.8012486,0.48230377,0.6662012,0.8988382,0.72348243,0.51457363,0.7365761,0.6781253,0.45667127,0.54128337,0.7107062,0.78604853,0.7004914,0.6178371,0.3297442,0.5622426,0.31769323,0.5331622,0.58215904,0.63915193,0.34124392,0.7497777,0.66204727,0.4794396,0.31752175,0.656328,0.7881354,0.69727576,0.52765906,0.58501565,0.5753289,0.6571387,1.0485644,0.66204727,0.72054833,1.0914265,0.6051958,0.9323664,0.84524167,0.2173159,0.68077374,0.9045119,0.56191754,0.5332905,0.98058945,0.35652295,0.2678898,0.44993472,0.3996635,0.5785854,0.7033306,0.5650241,0.47050896,0.53309333,0.56434983,0.58128,0.58450973,0.95509446,0.43623763,0.65193075,0.61495686,0.9084363
0.5795746,0.82935923,0.9057862,0.82674277,0.18936446,0.574411,0.9411359,0.909205,0.78886414,0.2913769,0.50445586,0.538694,0.82014656,0.9349062,0.6467088,0.818998,0.7945644,0.19272044,0.8635353,0.74657375,0.5343006,0.0,1.1216592,0.7095002,1.0762088,0.98221,0.84744513,0.96257126,0.9898117,0.6508698,0.87697697,1.0644313,0.82325906,0.63811517,0.9202677,0.6662292,0.5900679,0.73485124,1.0273898,0.7744467,0.8751435,0.7945644,0.580094,0.7564474,0.6706882,0.73228496,0.8626803,0.65583825,0.5895512,0.79003423,0.6824288,0.57158965,0.47063303,0.32969522,0.90449613,0.86810744,0.54710436,0.65106153,0.54267377,0.7927001,0.98920923,0.6824288,0.90118307,1.0363592,0.9418356,1.0561225,0.60126495,0.58591485,0.79482085,1.010054,0.84532213,0.832423,0.92797863,0.67515486,0.5943527,0.47977585,0.5795746,0.648036,0.8612521,0.85210097,0.5600872,0.8304321,0.5451167,0.6119067,0.11243985,0.7816821,0.5756004,0.68904966,0.89942706,1.0696061
1.0018263,0.888364,1.0789007,1.0801419,1.1223028,1.0143666,1.0964884,1.0739216,1.0168225,1.0119519,1.0171323,0.9965195,0.9111903,1.0308325,1.0338181,1.193274,1.1220285,1.1170729,1.0619817,1.0374612,1.0122344,1.1216592,0.0,1.0433587,1.1585863,1.1347933,1.1686743,1.0681847,0.8013379,1.063051,1.0997888,1.1468151,0.9609688,0.9014757,1.0846767,0.830676,1.0142587,1.1083833,1.0584979,1.1554552,1.1191761,1.1220285,1.075017,1.0247475,1.0290715,1.0927126,1.0842897,0.89273447,0.9983999,0.9836041,0.8724504,0.95614535,0.931205,1.1152644,1.1485354,1.1175017,1.0899035,1.1070608,0.88000894,1.1240878,1.1821493,0.8724504,1.1150335,1.1847355,1.0944749,0.9370026,1.1739047,1.0153092,1.1089323,1.1414733,1.0732107,1.0939509,1.1216912,1.0027308,1.0350143,0.9261589,1.0018263,0.8899274,0.8665109,1.0818648,1.0053731,1.0833111,1.0182439,0.91267216,1.1170108,1.2365298,1.0031078,0.8984043,1.1101449,1.153932
0.5509731,0.78873765,0.68229383,0.55691844,0.7861039,0.56541955,0.78831065,0.67391425,0.67856413,0.72743493,0.43344247,0.39290285,0.71712846,0.5466604,0.43770722,1.0482347,0.75101733,0.7172245,0.66956276,0.42977852,0.40693304,0.7095002,1.0433587,0.0,0.71219814,1.1038743,0.8749907,0.7128171,0.82881004,0.21456479,0.78313226,0.6843481,0.76192653,0.6184632,0.5195811,0.80477077,0.48678488,0.3209354,0.75450844,0.85099244,0.724693,0.75101733,0.4866768,0.65085846,0.49312606,0.5803306,0.6848469,0.7205244,0.40760723,0.808798,0.7340072,0.54909945,0.43237656,0.81368387,0.8841889,0.74191153,0.5932971,0.6569043,0.65566045,0.7391495,1.0745995,0.7340072,0.745272,1.1074147,0.6440116,0.96008116,0.97222745,0.4181578,0.7012056,0.64336336,0.67032456,0.5725786,1.0284162,0.5174503,0.3742701,0.5902164,0.5509731,0.6600824,0.76629484,0.6816702,0.58083576,0.56872594,0.6585514,0.6780366,0.72146344,1.0752436,0.54744416,0.7257938,0.38180497,0.7178169
0.961254,0.97791195,0.8841646,0.7620993,1.0772595,0.9741377,0.92957497,0.87898546,0.9661291,1.0699492,0.96044815,0.909423,0.95755893,0.72656596,0.8513174,1.1827163,0.99664783,1.0664822,1.0137441,0.8142086,0.9145859,1.0762088,1.1585863,0.71219814,0.0,0.9002087,0.996054,0.87977964,0.9780855,0.74227834,0.98943245,0.24287228,1.0007434,0.9789489,0.68851405,1.0416752,0.9171461,0.71271044,0.87524736,1.020791,0.9248867,0.99664783,0.84526503,0.97884566,0.9491358,0.88973486,0.9805835,0.99342716,0.90186274,0.9919557,1.0061575,0.9456934,0.94700223,1.1088221,0.9658594,0.97189355,0.8652092,0.8702634,0.99706197,1.0078295,1.1763294,1.0061575,0.9184698,1.1984462,0.8075442,1.0294737,1.1596254,0.895947,0.8609691,0.83273876,0.9663185,0.76554006,1.1240292,0.91987264,0.9112361,0.98562825,0.961254,0.946901,0.9791347,0.97243613,0.98206276,0.81897706,0.9251799,0.9863212,1.0711681,1.1947235,0.9600913,1.0055038,0.65415937,0.050513
