0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0.9109721,0.80412096,0.9242866,0.41500428,0.41235274,0.89044863,0.8771408,0.7406932,0.8904427,0.47265196,0.92238677,0.8772813,0.90094125,0.8952132,0.90779006,0.7941489,0.58692425,0.81188667,0.8980083,0.90094125,1.0000002,0.41500428,0.8981649,0.8234222,0.41235274,0.9098519,0.91096896,0.87580514,0.7517931,0.48521733,0.81962776,0.8251172,0.89802706,0.8257243,0.90094954,0.8627502,0.9018834,0.88669574,0.8585684,0.90094125,0.90475047,0.90800685,0.8911147,0.85933286,0.85933286,0.90094125,0.8991717,0.90094125,0.91398454,0.9171571,0.88669574,0.8924085,0.84408206,0.8406618,0.85080475,0.92393166,0.9239852,0.8829279,0.8941462,0.92279214,0.87021714,0.7010206,0.9187925,0.8510973,0.9241268,0.7902882,0.83235234,0.80412096,0.8474703,0.8878214,0.9511496,0.8868986,0.89622104,0.53881884,0.873458,0.92539656,0.54234695,0.90056556,0.9079424,0.9549865,0.6222069,0.8979642,0.73191607,0.8944527,0.8944527,0.89880276,0.9159825
0.44077823,0.32394886,0.42401496,0.9999999,0.97763824,0.32589418,0.30604208,0.49020308,0.3983938,0.73902905,0.39686957,0.39244765,0.39281872,0.39418945,0.35367683,0.46224713,0.5306171,0.42061904,0.3579316,0.39281872,0.41500428,0.9999999,0.307005,0.37222934,0.97763824,0.4394095,0.3310055,0.36237055,0.3482262,0.7153056,0.48423332,0.37849668,0.35143495,0.3569497,0.36978996,0.40252003,0.41942576,0.39713562,0.43278867,0.39281872,0.39667976,0.31872106,0.41976836,0.36308655,0.36308655,0.39281872,0.39763632,0.39281872,0.43342835,0.39023134,0.39713562,0.33583575,0.42579034,0.39493594,0.36744517,0.4230695,0.43054616,0.40231007,0.32983172,0.42771196,0.3772491,0.47536197,0.40262038,0.40483525,0.4163174,0.325396,0.33670688,0.32394886,0.3393156,0.34989893,0.37686235,0.30717003,0.4432287,0.6903393,0.38851476,0.4007698,0.6159798,0.3662,0.41192397,0.40445262,0.5527131,0.31524578,0.40216953,0.4020902,0.4020902,0.41375247,0.4177664
0.8309315,0.8717663,0.853552,0.307005,0.31110278,0.94671756,0.9418866,0.7014926,0.8826477,0.4207561,0.8852632,0.9014143,0.89988816,0.8878087,0.84128284,0.76505274,0.6095106,0.82647604,0.9218508,0.89988816,0.8981649,0.307005,1.0000006,0.9011619,0.31110278,0.8370565,0.9730826,0.903849,0.83486325,0.41555494,0.7920594,0.851047,0.88946867,0.8603749,0.94640636,0.8965511,0.87148213,0.8679621,0.8000382,0.89988816,0.8991517,0.95575976,0.8865067,0.92861944,0.92861944,0.89988816,0.88912165,0.89988816,0.84659874,0.86259675,0.8679621,0.9256213,0.8494649,0.87100124,0.8412621,0.88749874,0.8890015,0.8724676,0.9861253,0.85121334,0.9043167,0.65561724,0.9169054,0.81711674,0.87862355,0.8495672,0.913107,0.8717663,0.8440515,0.93839455,0.9085766,0.9399478,0.8401942,0.4539605,0.82040095,0.89716786,0.4787414,0.9488155,0.8922094,0.9270731,0.5893452,0.99849653,0.60695314,0.8647985,0.8647985,0.87331545,0.8856023
0.83165824,0.80190384,0.81469536,0.37222934,0.3767611,0.8821423,0.9264554,0.71867263,0.83305883,0.4691892,0.8038672,0.8540916,0.8218245,0.8130829,0.7723346,0.79274946,0.637128,0.833463,0.8396132,0.8218245,0.8234222,0.37222934,0.9011619,0.9999999,0.3767611,0.84071875,0.8595978,0.85554624,0.87032616,0.47272772,0.8211792,0.908804,0.7685999,0.9141055,0.92041945,0.94027025,0.8099365,0.8237771,0.82023287,0.8218245,0.8215796,0.86667466,0.9053061,0.9356135,0.9356135,0.8218245,0.8161924,0.8218245,0.81188524,0.8367,0.8237771,0.8917357,0.9068494,0.92266023,0.7314768,0.8080544,0.8198309,0.849792,0.9340028,0.7779745,0.85889673,0.56497204,0.85498303,0.78306127,0.83919656,0.91070664,0.8905019,0.80190384,0.8784139,0.9095735,0.8569435,0.9047073,0.78286517,0.45556864,0.8276844,0.83646643,0.4129126,0.9216388,0.8413033,0.8410502,0.54413426,0.91213316,0.61177003,0.77760136,0.77760136,0.81074774,0.81538546
0.44075054,0.32545966,0.42168683,0.97763824,0.9999999,0.3300706,0.30834663,0.5013222,0.39799607,0.7617747,0.39905223,0.3946669,0.39056775,0.39328375,0.36255777,0.46745747,0.5494593,0.429321,0.3632939,0.39056775,0.41235274,0.97763824,0.31110278,0.3767611,0.9999999,0.43958303,0.33288944,0.3656993,0.3567525,0.7329854,0.48550612,0.38568458,0.3446278,0.3670286,0.3723784,0.40726048,0.41363066,0.39109784,0.43647718,0.39056775,0.3940627,0.3224036,0.4217924,0.3699379,0.3699379,0.39056775,0.39656126,0.39056775,0.4295829,0.38770667,0.39109784,0.34044087,0.4308883,0.4046959,0.36260784,0.41973692,0.42778015,0.39841372,0.3334304,0.42578247,0.37954754,0.47027618,0.4024437,0.408998,0.41619864,0.3397138,0.33939615,0.32545966,0.34296364,0.35108384,0.37796664,0.3066643,0.43596175,0.6644155,0.39110538,0.39431447,0.6171868,0.36874866,0.40785474,0.40221912,0.55609834,0.31893823,0.3960608,0.4007728,0.4007728,0.41333985,0.41645712
0.9962757,0.7318693,0.91339517,0.4394095,0.43958303,0.8369057,0.8484582,0.72547257,0.8433103,0.5123371,0.87701213,0.82305276,0.83701295,0.8344692,0.88002384,0.78064513,0.58672386,0.7865802,0.8219408,0.83701295,0.9098519,0.4394095,0.8370565,0.84071875,0.43958303,1.0000001,0.8313732,0.8189874,0.73414624,0.52082545,0.8130134,0.83363205,0.82871324,0.8530592,0.87987983,0.8711436,0.8445343,0.835052,0.87838906,0.83701295,0.84353936,0.85099405,0.89911336,0.864823,0.864823,0.83701295,0.8406307,0.83701295,0.9041927,0.91529214,0.835052,0.8616496,0.8649731,0.84189785,0.7682883,0.8682899,0.876496,0.8527784,0.8504611,0.90191007,0.8192873,0.64179564,0.8757777,0.8499909,0.9044619,0.795532,0.7902602,0.7318693,0.86013365,0.8584029,0.90131485,0.8509464,0.86298704,0.5544561,0.92232966,0.89485925,0.5018352,0.8763902,0.8720043,0.8907454,0.58786607,0.843686,0.73416436,0.825645,0.825645,0.8478227,0.874503
0.8280759,0.87796474,0.867776,0.3310055,0.33288944,0.9513547,0.918755,0.7446344,0.9117842,0.43252766,0.91418874,0.92198944,0.93020785,0.9216215,0.84724176,0.80159223,0.62612677,0.8509443,0.94719124,0.93020785,0.91096896,0.3310055,0.9730826,0.8595978,0.33288944,0.8313732,0.99999994,0.92763746,0.8267865,0.42502403,0.83246976,0.8430192,0.9166503,0.83230245,0.93751025,0.8888104,0.891292,0.8796826,0.81010056,0.93020785,0.9285353,0.94946074,0.8819817,0.9007402,0.9007402,0.93020785,0.92150366,0.93020785,0.86489254,0.8517824,0.8796826,0.914388,0.85565937,0.85497713,0.8620275,0.9211652,0.9194822,0.8711184,0.962896,0.86631656,0.92743856,0.66831064,0.9339102,0.827659,0.88961643,0.822502,0.8997796,0.87796474,0.80916363,0.9394239,0.9095853,0.91192824,0.85388815,0.47975498,0.8096552,0.89425063,0.5053411,0.9401366,0.9134376,0.94378626,0.60625863,0.9712854,0.621527,0.9066912,0.9066912,0.9107102,0.910384
0.81617236,0.9049892,0.8709913,0.36237055,0.3656993,0.93506825,0.89155656,0.7770663,0.959708,0.4338888,0.88106596,0.9665497,0.95676714,0.95656407,0.8358333,0.83351564,0.6659855,0.8951447,0.95293015,0.95676714,0.87580514,0.36237055,0.903849,0.85554624,0.3656993,0.8189874,0.92763746,0.99999994,0.8853802,0.42476308,0.8703057,0.826974,0.88273245,0.811748,0.92749906,0.8628662,0.9080783,0.91334176,0.8358884,0.95676714,0.95233345,0.8945062,0.88142335,0.8589429,0.8589429,0.95676714,0.95493364,0.95676714,0.8633532,0.812567,0.91334176,0.855294,0.8480327,0.84349865,0.8464496,0.90567166,0.9040828,0.88336235,0.92029893,0.8612739,0.99103785,0.6536285,0.9200099,0.8046255,0.875792,0.81796527,0.92328554,0.9049892,0.8109286,0.95777524,0.8666721,0.8853224,0.81915903,0.47702605,0.7978445,0.84516805,0.47798038,0.9299642,0.9067332,0.9216074,0.5810159,0.9066386,0.60872364,0.93689966,0.93689966,0.95244133,0.9299755
0.7261224,0.9053869,0.73500437,0.3482262,0.3567525,0.8624103,0.8119385,0.77656484,0.82896036,0.4366672,0.77828825,0.8697138,0.8181027,0.8167695,0.732791,0.80726683,0.7678694,0.89772403,0.8697972,0.8181027,0.7517931,0.3482262,0.83486325,0.87032616,0.3567525,0.73414624,0.8267865,0.8853802,1.0,0.42819834,0.8395984,0.7941387,0.7170944,0.7709037,0.8308779,0.81629515,0.79032725,0.8043598,0.7890299,0.8181027,0.80957854,0.79201293,0.80914044,0.8511553,0.8511553,0.8181027,0.8134939,0.8181027,0.7281323,0.71113276,0.8043598,0.76021963,0.798854,0.79582804,0.77793205,0.75562525,0.76368916,0.7921804,0.8651941,0.72652197,0.899845,0.55112004,0.78423417,0.7568736,0.7433691,0.7897705,0.9547015,0.9053869,0.74709564,0.8566095,0.7359296,0.8104465,0.70508325,0.3983728,0.7044552,0.7209592,0.36458847,0.83416176,0.78023136,0.79150385,0.48080227,0.841066,0.51933897,0.7930197,0.7930197,0.8212195,0.7914902
0.5216924,0.40560853,0.48073366,0.7153056,0.7329854,0.43282413,0.4276368,0.48431975,0.45455647,0.7668357,0.4660178,0.44291696,0.4474891,0.44738293,0.4486614,0.48283553,0.5939611,0.4734994,0.44880903,0.4474891,0.48521733,0.7153056,0.41555494,0.47272772,0.7329854,0.52082545,0.42502403,0.42476308,0.42819834,0.99999976,0.5216729,0.47921574,0.42232314,0.4548397,0.45198268,0.4885659,0.4485518,0.44572675,0.49035415,0.4474891,0.45090514,0.41995534,0.49982786,0.46672618,0.46672618,0.4474891,0.45116183,0.4474891,0.48777202,0.48455518,0.44572675,0.44496053,0.50880927,0.49312717,0.41597238,0.4727945,0.47867662,0.46655402,0.43156552,0.4906366,0.43741584,0.5731562,0.4707278,0.48465827,0.48826143,0.44200408,0.42674124,0.40560853,0.43915135,0.4397434,0.47588232,0.40952104,0.48688155,0.6551266,0.4852875,0.4690162,0.63704157,0.44940507,0.46851557,0.46456277,0.62077534,0.4226725,0.4460544,0.44834548,0.44834548,0.47039932,0.46727633
0.8023336,0.74920595,0.83812547,0.48423332,0.48550612,0.8474256,0.77656937,0.8880722,0.8754698,0.5268647,0.8651247,0.8985561,0.86300236,0.8766204,0.7888559,0.9278567,0.70716316,0.95437944,0.8700968,0.86300236,0.81962776,0.48423332,0.7920594,0.8211792,0.48550612,0.8130134,0.83246976,0.8703057,0.8395984,0.5216729,0.9999998,0.85258776,0.7593273,0.81885666,0.8653926,0.88625765,0.84359974,0.8413302,0.8581465,0.86300236,0.86240697,0.77380884,0.86136425,0.8683548,0.8683548,0.86300236,0.8780862,0.86300236,0.8320998,0.7803793,0.8413302,0.7908815,0.9005397,0.8465305,0.7426554,0.83669174,0.85306394,0.8378279,0.8236556,0.78392065,0.87884605,0.54715717,0.8350666,0.83962786,0.81958234,0.7872367,0.8012637,0.74920595,0.76255125,0.8424623,0.78997666,0.7396589,0.78337413,0.5073979,0.7703963,0.7763542,0.44972557,0.86562455,0.86484706,0.83674675,0.53301954,0.7970829,0.61222166,0.8512329,0.8512329,0.9042481,0.88577086
0.82641447,0.7033392,0.84765315,0.37849668,0.38568458,0.87676406,0.8943232,0.7423891,0.80163646,0.47741967,0.81533337,0.8189746,0.7977607,0.7940537,0.7666497,0.81537974,0.58137697,0.8489361,0.8273225,0.7977607,0.8251172,0.37849668,0.851047,0.908804,0.38568458,0.83363205,0.8430192,0.826974,0.7941387,0.47921574,0.85258776,1.0000002,0.7583021,0.9222587,0.8962179,0.93303114,0.7742893,0.7791828,0.8065892,0.7977607,0.80215704,0.85771096,0.92976314,0.90473646,0.90473646,0.7977607,0.79970086,0.7977607,0.85514855,0.8538466,0.7791828,0.9093029,0.9342202,0.93107903,0.6601752,0.8126782,0.8288455,0.8078927,0.87350345,0.7662719,0.82116914,0.5147514,0.8434694,0.7810612,0.8539897,0.9492153,0.7913022,0.7033392,0.8893589,0.8713541,0.8717458,0.83342516,0.7511091,0.4527384,0.82979494,0.8102647,0.4192068,0.89458835,0.8471043,0.82944286,0.52000904,0.85805666,0.64179707,0.76632386,0.76632386,0.802087,0.81086344
0.8329986,0.8408529,0.89602935,0.35143495,0.3446278,0.85706043,0.86172724,0.6547962,0.9079837,0.41624603,0.8614578,0.86623186,0.9367789,0.9233985,0.82834613,0.71924484,0.5668571,0.74943703,0.86910653,0.9367789,0.89802706,0.35143495,0.88946867,0.7685999,0.3446278,0.82871324,0.9166503,0.88273245,0.7170944,0.42232314,0.7593273,0.7583021,0.9999999,0.74135447,0.884645,0.78995585,0.88159597,0.89375186,0.7466407,0.9367789,0.94131875,0.89958274,0.8296562,0.78362775,0.78362775,0.9367789,0.9258766,0.9367789,0.9055306,0.8491619,0.89375186,0.85875833,0.77146554,0.7774557,0.8486029,0.93361443,0.919417,0.8688295,0.8716715,0.89697945,0.87192506,0.7168685,0.9265195,0.76079,0.8895815,0.7249934,0.8109799,0.8408529,0.74816215,0.8957952,0.8963951,0.87577325,0.8599731,0.5355878,0.7978148,0.8913239,0.5683344,0.8841986,0.92483866,0.93673897,0.66225696,0.8880193,0.65672266,0.90374523,0.90374523,0.90175164,0.9234128
0.8397462,0.6876846,0.8380072,0.3569497,0.3670286,0.8684362,0.89506996,0.71592116,0.7949135,0.44559845,0.8151201,0.8036409,0.78562045,0.781518,0.77431643,0.78397715,0.5568948,0.81302565,0.81358594,0.78562045,0.8257243,0.3569497,0.8603749,0.9141055,0.3670286,0.8530592,0.83230245,0.811748,0.7709037,0.4548397,0.81885666,0.9222587,0.74135447,0.99999976,0.8948249,0.9326323,0.76889706,0.7633547,0.8052077,0.78562045,0.78897035,0.8636434,0.9036871,0.9178946,0.9178946,0.78562045,0.78607976,0.78562045,0.83212924,0.85076314,0.7633547,0.91285324,0.91914344,0.9301784,0.64938647,0.8206516,0.8362177,0.80984175,0.8794455,0.7652472,0.80727965,0.48728862,0.8572019,0.78066665,0.86652875,0.94575435,0.7773363,0.6876846,0.9069137,0.87737757,0.8682376,0.85582775,0.77261543,0.42206132,0.8456939,0.846569,0.3803345,0.8941822,0.834618,0.8304013,0.4874765,0.8688792,0.62008035,0.761883,0.761883,0.7866564,0.8074566
0.8738658,0.8412961,0.90730184,0.36978996,0.3723784,0.9296353,0.94278437,0.7486301,0.9236521,0.46744585,0.89752924,0.93996555,0.9271429,0.9201102,0.85261726,0.8265984,0.6222747,0.85954523,0.91155386,0.9271429,0.90094954,0.36978996,0.94640636,0.92041945,0.3723784,0.87987983,0.93751025,0.92749906,0.8308779,0.45198268,0.8653926,0.8962179,0.884645,0.8948249,0.99999976,0.9464646,0.8829394,0.89137256,0.8409574,0.9271429,0.9304657,0.9293278,0.9461888,0.9303504,0.9303504,0.9271429,0.9248893,0.9271429,0.90263176,0.89158297,0.89137256,0.92438483,0.9189782,0.9169834,0.79349554,0.92188287,0.928892,0.9098706,0.9647693,0.87129164,0.92178226,0.62950665,0.9505949,0.832553,0.9250722,0.8764013,0.88259506,0.8412961,0.87365174,0.96432173,0.91530657,0.91629654,0.8461625,0.4888651,0.8699474,0.8981811,0.4818601,0.99940264,0.9442733,0.9322784,0.6005702,0.95077044,0.65143275,0.88744175,0.88744175,0.91392684,0.92657554
0.86166394,0.7493063,0.8702156,0.40252003,0.40726048,0.891212,0.90380293,0.7652617,0.8653332,0.49005237,0.8695133,0.87295926,0.85518813,0.85327744,0.813908,0.8440165,0.6150509,0.8619164,0.85717744,0.85518813,0.8627502,0.40252003,0.8965511,0.94027025,0.40726048,0.8711436,0.8888104,0.8628662,0.81629515,0.4885659,0.88625765,0.93303114,0.78995585,0.9326323,0.9464646,0.9999998,0.8265232,0.83069324,0.84831965,0.85518813,0.85904396,0.88130724,0.9391212,0.95520574,0.95520574,0.85518813,0.85875535,0.85518813,0.8607113,0.8687464,0.83069324,0.90980864,0.95828867,0.9455859,0.7219432,0.86102074,0.87949026,0.873829,0.9286654,0.8105531,0.85969406,0.56183285,0.88815653,0.8386878,0.87759584,0.90065145,0.83368725,0.7493063,0.86950237,0.91086876,0.8953179,0.86344415,0.81108046,0.47493005,0.86214113,0.86041987,0.44728377,0.94606066,0.9002376,0.8691558,0.56110024,0.90417314,0.6639445,0.81563133,0.81563133,0.857472,0.87138295
0.8447633,0.84316653,0.88116485,0.41942576,0.41363066,0.866966,0.82517743,0.7673795,0.92850256,0.44569093,0.885908,0.9165665,0.9331392,0.9329561,0.8639674,0.8124666,0.62121516,0.8381155,0.9018662,0.9331392,0.9018834,0.41942576,0.87148213,0.8099365,0.41363066,0.8445343,0.891292,0.9080783,0.79032725,0.4485518,0.84359974,0.7742893,0.88159597,0.76889706,0.8829394,0.8265232,1.0,0.9673832,0.85543513,0.9331392,0.93077564,0.846334,0.8348979,0.82906693,0.82906693,0.9331392,0.93153334,0.9331392,0.86571306,0.84221137,0.9673832,0.8185744,0.80726075,0.7963363,0.87273586,0.91231,0.914214,0.92398036,0.87663305,0.8880406,0.9114626,0.6772895,0.91012573,0.8226157,0.89024025,0.74416625,0.8537578,0.84316653,0.77315784,0.8822378,0.8656738,0.8472643,0.8808352,0.52943563,0.8088885,0.8846452,0.5040986,0.8851509,0.89131856,0.9081262,0.588892,0.8723201,0.6762122,0.9402642,0.9402642,0.92649496,0.930165
0.8362299,0.84894013,0.8827533,0.39713562,0.39109784,0.86205596,0.8328247,0.73607814,0.9373964,0.44798124,0.8625397,0.92042786,0.94070107,0.9378949,0.84171176,0.79777724,0.6204559,0.83941686,0.8879198,0.94070107,0.88669574,0.39713562,0.8679621,0.8237771,0.39109784,0.835052,0.8796826,0.91334176,0.8043598,0.44572675,0.8413302,0.7791828,0.89375186,0.7633547,0.89137256,0.83069324,0.9673832,0.99999976,0.8381809,0.94070107,0.94075453,0.84526646,0.8437918,0.83366907,0.83366907,0.94070107,0.93889046,0.94070107,0.87391245,0.83372694,0.99999976,0.81371284,0.81479836,0.80235904,0.85338414,0.89290994,0.8939454,0.95859516,0.8810588,0.87685174,0.90963274,0.67691314,0.8968694,0.80712557,0.8768439,0.74447054,0.8587446,0.84894013,0.76176333,0.8868275,0.85058224,0.8509341,0.85554063,0.50919104,0.802976,0.86266816,0.51142526,0.8926307,0.89976525,0.8998573,0.60014397,0.8704501,0.65402955,0.9166739,0.9166739,0.9256611,0.9358274
0.8767435,0.73913944,0.8407679,0.43278867,0.43647718,0.83634174,0.7856761,0.8299161,0.8499187,0.49612448,0.8680012,0.85825187,0.82749295,0.83524156,0.8587912,0.8627071,0.6339139,0.86374474,0.85296303,0.82749295,0.8585684,0.43278867,0.8000382,0.82023287,0.43647718,0.87838906,0.81010056,0.8358884,0.7890299,0.49035415,0.8581465,0.8065892,0.7466407,0.8052077,0.8409574,0.84831965,0.85543513,0.8381809,0.99999994,0.82749295,0.8278191,0.7842374,0.8632406,0.85773104,0.85773104,0.82749295,0.8375406,0.82749295,0.82431066,0.83126444,0.8381809,0.80037993,0.84803134,0.83380425,0.7572516,0.81610745,0.8268382,0.82183915,0.822043,0.87875175,0.8411144,0.59126765,0.82900405,0.8739356,0.84545493,0.7665267,0.80442876,0.73913944,0.8285598,0.8231703,0.8184981,0.7755635,0.80759573,0.5079397,0.8426794,0.8055862,0.4534667,0.83961785,0.8103651,0.8367003,0.5298142,0.8045928,0.7012348,0.83868045,0.83868045,0.859133,0.85122997
0.8368238,0.8845972,0.9052603,0.39281872,0.39056775,0.8974766,0.8650766,0.7535026,0.9899654,0.45936444,0.89645827,0.95998335,0.9999999,0.9964897,0.85569954,0.8169962,0.6395878,0.8558786,0.92290425,0.9999999,0.90094125,0.39281872,0.89988816,0.8218245,0.39056775,0.83701295,0.93020785,0.95676714,0.8181027,0.4474891,0.86300236,0.7977607,0.9367789,0.78562045,0.9271429,0.85518813,0.9331392,0.94070107,0.82749295,0.9999999,0.999058,0.8929119,0.8685022,0.8420824,0.8420824,0.9999999,0.9960756,0.9999999,0.8980514,0.84473467,0.94070107,0.852203,0.8287749,0.8231509,0.86987865,0.94989574,0.94680595,0.9155097,0.90330327,0.9018036,0.9550595,0.69171786,0.95092404,0.819959,0.9007017,0.76555336,0.87372583,0.8845972,0.7769816,0.93795824,0.88227344,0.8716495,0.8737763,0.51918924,0.81553805,0.88782114,0.5407181,0.9290126,0.95325667,0.94489664,0.6342954,0.90127015,0.6485926,0.96965164,0.96965164,0.97410727,0.97169596
0.84376997,0.8761925,0.91371185,0.39667976,0.3940627,0.89555323,0.8656364,0.75016266,0.9882467,0.46338698,0.89949805,0.9559069,0.999058,0.99508685,0.8593161,0.81450546,0.634662,0.8527654,0.9177284,0.999058,0.90475047,0.39667976,0.8991517,0.8215796,0.3940627,0.84353936,0.9285353,0.95233345,0.80957854,0.45090514,0.86240697,0.80215704,0.94131875,0.78897035,0.9304657,0.85904396,0.93077564,0.94075453,0.8278191,0.999058,1.0,0.8947497,0.87404275,0.8438708,0.8438708,0.999058,0.99612814,0.999058,0.9070188,0.8515325,0.94075453,0.8555674,0.83306396,0.82756627,0.8639929,0.9537064,0.94984037,0.9177422,0.90231854,0.9066383,0.94821274,0.69329846,0.9535825,0.8252502,0.90709525,0.767102,0.8662485,0.8761925,0.78041905,0.93689656,0.8871143,0.8717712,0.87587196,0.52423334,0.8236089,0.8907107,0.54678,0.93141866,0.95807225,0.94697124,0.64007974,0.9006762,0.65602684,0.9664354,0.9664354,0.9737381,0.97559994
0.84669423,0.84108627,0.88198435,0.31872106,0.3224036,0.933216,0.94477814,0.67493623,0.87609696,0.42642546,0.8774975,0.8688997,0.8929119,0.8806563,0.83337474,0.73211193,0.57888687,0.8016466,0.90110207,0.8929119,0.90800685,0.31872106,0.95575976,0.86667466,0.3224036,0.85099405,0.94946074,0.8945062,0.79201293,0.41995534,0.77380884,0.85771096,0.89958274,0.8636434,0.9293278,0.88130724,0.846334,0.84526646,0.7842374,0.8929119,0.8947497,1.0000001,0.9222441,0.88424826,0.88424826,0.8929119,0.8838921,0.8929119,0.88051116,0.869298,0.84526646,0.92398554,0.8527561,0.86134624,0.8093293,0.8993039,0.8973805,0.8616601,0.94614184,0.8601119,0.88492817,0.66320854,0.91775894,0.79193676,0.8983987,0.86069906,0.87264335,0.84108627,0.85750604,0.93566954,0.9327328,0.93700564,0.83076674,0.46647847,0.82603997,0.89781374,0.48886895,0.92968655,0.8999357,0.9340496,0.5962434,0.95664316,0.6188469,0.85907614,0.85907614,0.86881346,0.88367605
0.89409316,0.7729137,0.91297585,0.41976836,0.4217924,0.90396357,0.9136467,0.7579066,0.8754638,0.51153564,0.86938167,0.88148767,0.8685022,0.86590475,0.8253492,0.8290439,0.6171504,0.8553317,0.8749401,0.8685022,0.8911147,0.41976836,0.8865067,0.9053061,0.4217924,0.89911336,0.8819817,0.88142335,0.80914044,0.49982786,0.86136425,0.92976314,0.8296562,0.9036871,0.9461888,0.9391212,0.8348979,0.8437918,0.8632406,0.8685022,0.87404275,0.9222441,0.99999976,0.9215667,0.9215667,0.8685022,0.87267387,0.8685022,0.91434443,0.89465106,0.8437918,0.91288555,0.9383465,0.92809594,0.7341633,0.8781893,0.8891414,0.86689603,0.9058082,0.8614368,0.8729838,0.60949725,0.8994331,0.83089966,0.9120306,0.8877742,0.84115523,0.7729137,0.89905083,0.9165623,0.908582,0.87217665,0.8111892,0.5071783,0.87856996,0.8644055,0.48129612,0.94323,0.90587544,0.9007648,0.58566654,0.89314926,0.68586075,0.83731735,0.83731735,0.8762486,0.88140494
0.85331404,0.77367103,0.8528667,0.36308655,0.3699379,0.9080928,0.89232373,0.76135147,0.84928674,0.47317347,0.8702899,0.878686,0.8420824,0.8410514,0.8175475,0.8377334,0.6427742,0.8759903,0.8745409,0.8420824,0.85933286,0.36308655,0.92861944,0.9356135,0.3699379,0.864823,0.9007402,0.8589429,0.8511553,0.46672618,0.8683548,0.90473646,0.78362775,0.9178946,0.9303504,0.95520574,0.82906693,0.83366907,0.85773104,0.8420824,0.8438708,0.88424826,0.9215667,0.9999999,0.9999999,0.8420824,0.84520966,0.8420824,0.8393386,0.8548146,0.83366907,0.90119857,0.9283396,0.92477113,0.74461484,0.8324754,0.849917,0.86221224,0.9413508,0.80515015,0.86191213,0.56293756,0.86418927,0.86858237,0.85663927,0.87919974,0.86416936,0.77367103,0.8665893,0.8940813,0.86673576,0.8605546,0.8077235,0.4429477,0.84762,0.8536388,0.4181075,0.930448,0.8666587,0.86816806,0.53704524,0.9326937,0.6315708,0.80480695,0.80480695,0.8483293,0.8569535
0.85331404,0.77367103,0.8528667,0.36308655,0.3699379,0.9080928,0.89232373,0.76135147,0.84928674,0.47317347,0.8702899,0.878686,0.8420824,0.8410514,0.8175475,0.8377334,0.6427742,0.8759903,0.8745409,0.8420824,0.85933286,0.36308655,0.92861944,0.9356135,0.3699379,0.864823,0.9007402,0.8589429,0.8511553,0.46672618,0.8683548,0.90473646,0.78362775,0.9178946,0.9303504,0.95520574,0.82906693,0.83366907,0.85773104,0.8420824,0.8438708,0.88424826,0.9215667,0.9999999,0.9999999,0.8420824,0.84520966,0.8420824,0.8393386,0.8548146,0.83366907,0.90119857,0.9283396,0.92477113,0.74461484,0.8324754,0.849917,0.86221224,0.9413508,0.80515015,0.86191213,0.56293756,0.86418927,0.86858237,0.85663927,0.87919974,0.86416936,0.77367103,0.8665893,0.8940813,0.86673576,0.8605546,0.8077235,0.4429477,0.84762,0.8536388,0.4181075,0.930448,0.8666587,0.86816806,0.53704524,0.9326937,0.6315708,0.80480695,0.80480695,0.8483293,0.8569535
0.8368238,0.8845972,0.9052603,0.39281872,0.39056775,0.8974766,0.8650766,0.7535026,0.9899654,0.45936444,0.89645827,0.95998335,0.9999999,0.9964897,0.85569954,0.8169962,0.6395878,0.8558786,0.92290425,0.9999999,0.90094125,0.39281872,0.89988816,0.8218245,0.39056775,0.83701295,0.93020785,0.95676714,0.8181027,0.4474891,0.86300236,0.7977607,0.9367789,0.78562045,0.9271429,0.85518813,0.9331392,0.94070107,0.82749295,0.9999999,0.999058,0.8929119,0.8685022,0.8420824,0.8420824,0.9999999,0.9960756,0.9999999,0.8980514,0.84473467,0.94070107,0.852203,0.8287749,0.8231509,0.86987865,0.94989574,0.94680595,0.9155097,0.90330327,0.9018036,0.9550595,0.69171786,0.95092404,0.819959,0.9007017,0.76555336,0.87372583,0.8845972,0.7769816,0.93795824,0.88227344,0.8716495,0.8737763,0.51918924,0.81553805,0.88782114,0.5407181,0.9290126,0.95325667,0.94489664,0.6342954,0.90127015,0.6485926,0.96965164,0.96965164,0.97410727,0.97169596
