0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0.95188993,0.1966026,0.8556861,0.833789,1.0072883,0.8853974,0.9559866,0.80713636,0.36641052,0.8094714,0.0,0.43215597,0.7356188,0.24272639,1.0448202,0.8075207,0.8048647,0.95110184,0.9324368,0.7662765,1.2865683,0.83539414,0.82127726,0.76913893,0.9036383,0.9896358,0.3960196,0.8065939,1.0981554,1.0448202,0.46957994,0.8394006,0.7881006,0.81542087,0.37469387,0.96095496,0.44481403,0.79301,0.81079453,0.8328994,0.16336453,0.8240588,0.7941387,0.8115191,0.79885685,1.0448202,0.7726563,0.8631462,0.967815,0.8345785,0.27518252,0.9123523,0.8349721,0.49868485,0.9116,0.8163919,0.7499023,0.8612199,0.9051664
1.0177686,0.3035027,0.8822259,0.881385,1.0071367,0.803697,1.0086205,0.8551112,0.37787858,0.85551023,0.43215597,0.0,0.77504075,0.26516375,1.0823311,0.86222947,0.86080706,1.0294544,0.9856197,0.799146,1.303018,0.8885682,0.8776047,0.78260714,1.0000072,1.0129025,0.57037145,0.8573034,1.138117,1.0823311,0.60376614,0.7426335,0.731693,0.8702695,0.57251674,1.0157318,0.6174094,0.84359586,0.8547398,0.8596884,0.33773443,0.88913053,0.7658665,0.8622643,0.8606148,1.0823311,0.8691529,0.8947759,1.0100341,0.86748207,0.26173648,0.95072484,0.8732312,0.608343,1.0005022,0.7439848,0.77414674,0.8068901,0.9255807
0.93183905,0.7629854,0.28889892,0.23032033,1.1070334,0.8264201,0.86096704,0.228508,0.7841094,0.23241925,0.7356188,0.77504075,0.0,0.7564319,1.1415622,0.27569222,0.26212105,0.8644841,0.87985003,0.22405316,1.3533261,0.39362502,0.23804829,0.7358993,0.9279309,0.729757,0.853137,0.21892402,1.0977206,1.1415622,0.8227192,0.8226354,0.79064894,0.8165237,0.84644246,0.8821709,0.89086574,0.29564545,0.20367512,0.22906584,0.7245373,0.7422227,0.7753063,0.2057209,0.28602302,1.1415622,0.1930018,0.48785466,0.97123986,0.23293944,0.73725045,0.8458331,0.2359441,0.9298616,0.87905234,0.787138,0.91870224,0.8523703,0.8215696
0.98009336,0.21739538,0.9006416,0.8586751,0.99554276,0.8031608,0.97818005,0.8341324,0.367675,0.83642256,0.24272639,0.26516375,0.7564319,0.0,1.0166776,0.8355745,0.8399037,0.992394,0.9482002,0.789239,1.2774674,0.884083,0.84434414,0.70812094,0.9352067,1.0123543,0.47328478,0.83682644,1.1131495,1.0166776,0.55405194,0.747028,0.68160987,0.8477198,0.45903242,0.98148656,0.5343954,0.81980735,0.8378373,0.8639986,0.19891575,0.8652631,0.70888376,0.83973944,0.83472985,1.0166776,0.817088,0.8903341,0.9788119,0.86606604,0.19097453,0.9243305,0.86758995,0.5598233,0.9573901,0.75702435,0.7778312,0.7794979,0.8935478
1.1846809,1.0080105,1.1811758,1.1514024,0.59672743,1.1294245,1.183727,1.1573484,1.1146744,1.1550508,1.0448202,1.0823311,1.1415622,1.0166776,0.0,1.1603719,1.160288,1.1981188,1.2410533,1.1618983,0.77245986,1.1860813,1.1705801,1.102326,1.223641,1.2020557,0.930479,1.1605438,1.2722572,0.0,0.95416164,1.1807345,1.0953707,1.1771033,0.98999006,1.2019969,0.98922026,1.159662,1.1507591,1.1861135,1.0240985,1.2173269,1.1371773,1.1559205,1.15993,0.0,1.1680417,1.1631254,1.2012458,1.1902571,1.0347196,1.2467082,1.1932111,1.0890882,1.2464461,1.117048,1.0965637,1.1733748,1.1784663
0.9280019,0.838109,0.22931662,0.15818305,1.1211437,0.9026328,0.84490937,0.1573768,0.86711645,0.15993439,0.8075207,0.86222947,0.27569222,0.8355745,1.1603719,0.0,0.082985125,0.8700711,0.91515946,0.16611785,1.356433,0.24646062,0.15508232,0.8002146,0.9594513,0.6105214,0.8490631,0.10602423,1.06997,1.1603719,0.87106895,0.8823703,0.87352926,0.8804831,0.8377191,0.81263256,0.8909983,0.117074415,0.15664098,0.18159248,0.7949738,0.7891458,0.85747445,0.12896197,0.11660319,1.1603719,0.14340213,0.43094537,0.94499147,0.15384492,0.81697404,0.88729495,0.18087706,0.91162384,0.90674174,0.85806835,0.88349026,0.9215076,0.8986993
0.9247858,0.8359698,0.19385354,0.123643756,1.1212479,0.89856195,0.83868307,0.11681627,0.86546504,0.12239633,0.8048647,0.86080706,0.26212105,0.8399037,1.160288,0.082985125,0.0,0.86807877,0.91589916,0.21512185,1.3592403,0.19036087,0.21123193,0.8157254,0.9601492,0.5908833,0.8512821,0.11918397,1.0680777,1.160288,0.8720477,0.8807353,0.8778578,0.8738137,0.84001434,0.8385186,0.8944043,0.17506507,0.12156886,0.14318755,0.79521525,0.8253536,0.86098355,0.091517545,0.07224118,1.160288,0.15077099,0.40980917,0.95906615,0.13810432,0.8171346,0.8836872,0.16287805,0.9166852,0.90618664,0.8544955,0.891699,0.92081696,0.8954491
0.5245646,0.9755564,0.8377667,0.8759628,1.1309984,0.95426685,0.43785363,0.8545501,0.98076344,0.8735128,0.95110184,1.0294544,0.8644841,0.992394,1.1981188,0.8700711,0.86807877,0.0,0.93739235,0.8466193,1.3813562,0.8554459,0.89033765,0.984271,0.85734165,0.9831318,0.99523723,0.8744345,1.1633791,1.1981188,1.0416527,0.94049066,0.99905753,0.92021453,0.9826985,0.97306716,1.0010947,0.8603024,0.8769831,0.87406576,0.96800536,0.9843198,0.9847981,0.8735711,0.8621045,1.1981188,0.86836404,0.93181777,1.05755,0.87110525,1.0052109,0.93099684,0.8719046,0.99273044,0.9633591,0.9911614,1.0525311,0.9557637,0.41645905
0.9036672,0.9324975,0.915252,0.9239826,1.1816324,0.982746,0.9493647,0.9025652,0.94612664,0.9154045,0.9324368,0.9856197,0.87985003,0.9482002,1.2410533,0.91515946,0.91589916,0.93739235,0.0,0.88178504,1.3680384,0.94489294,0.93275887,0.89871323,0.7995305,1.0109543,1.0097545,0.9172568,1.1366984,1.2410533,1.0488852,0.89409673,0.93108547,0.93032146,1.003548,1.007804,1.0086479,0.90223056,0.91738117,0.918287,0.94074345,0.8676011,0.9094519,0.91536736,0.913234,1.2410533,0.9077626,0.9540666,0.9958308,0.9162121,0.9581979,0.6978537,0.9171841,1.0121721,0.49738517,0.95794517,1.0644655,0.9379945,0.85404277
0.89401615,0.8062306,0.2650763,0.2553816,1.0959419,0.83349663,0.843326,0.25922018,0.79183894,0.2621323,0.7662765,0.799146,0.22405316,0.789239,1.1618983,0.16611785,0.21512185,0.8466193,0.88178504,0.0,1.3578453,0.25595233,0.20997715,0.77546877,0.9193443,0.6940529,0.8641897,0.2631383,1.0751631,1.1618983,0.91585636,0.8193906,0.82385224,0.7998294,0.8532405,0.8775796,0.87365216,0.25506803,0.2599649,0.22563942,0.7575831,0.78788453,0.7901153,0.23360527,0.2206078,1.1618983,0.2469045,0.5247887,0.952681,0.1997877,0.7716832,0.8385375,0.19957359,0.90540314,0.8780944,0.8018441,0.9210223,0.85303974,0.8072314
1.3549851,1.2678441,1.3555689,1.3556466,0.9149894,1.3571326,1.3598567,1.3591176,1.3086313,1.3580498,1.2865683,1.303018,1.3533261,1.2774674,0.77245986,1.356433,1.3592403,1.3813562,1.3680384,1.3578453,0.0,1.3636153,1.3602191,1.3297389,1.3682101,1.3386482,1.2186018,1.3575486,1.4113145,0.77245986,1.225104,1.3580192,1.3316097,1.3825,1.2781129,1.359491,1.2215831,1.3564178,1.3527145,1.3569819,1.2722309,1.3658384,1.3503581,1.3570842,1.3607973,0.77245986,1.3584534,1.3543129,1.3546128,1.3611243,1.3026865,1.3781554,1.3624065,1.2594875,1.3772706,1.3310512,1.2402058,1.3542031,1.3696866
0.93122804,0.8827388,0.1722088,0.20687053,1.1087626,0.9114573,0.8568429,0.25431517,0.85678226,0.23614787,0.83539414,0.8885682,0.39362502,0.884083,1.1860813,0.24646062,0.19036087,0.8554459,0.94489294,0.25595233,1.3636153,0.0,0.31585827,0.8991981,0.93612653,0.6563702,0.8814058,0.27951482,1.0524716,1.1860813,0.94142246,0.90058523,0.92129236,0.84963334,0.87000924,0.9146747,0.8843696,0.30862057,0.2324598,0.21763201,0.824549,0.9065102,0.9040013,0.22513054,0.21370432,1.1860813,0.29840964,0.45749572,0.9868091,0.21188924,0.8657755,0.90772015,0.23199776,0.9112593,0.9116259,0.86861736,0.93294215,0.9288465,0.88939613
0.97504663,0.85611445,0.3619706,0.30105057,1.1253957,0.9205013,0.87567484,0.29528645,0.8799104,0.29959035,0.82127726,0.8776047,0.23804829,0.84434414,1.1705801,0.15508232,0.21123193,0.89033765,0.93275887,0.20997715,1.3602191,0.31585827,0.0,0.8132223,0.9563527,0.62652093,0.8622561,0.2502261,1.0826088,1.1705801,0.8145803,0.89555347,0.8832354,0.8965243,0.850536,0.8102835,0.8988888,0.2507039,0.29667613,0.29828814,0.81553847,0.74590826,0.8649651,0.27190492,0.25097156,1.1705801,0.2104101,0.50153506,0.9526672,0.27457666,0.8300088,0.90747684,0.27849722,0.92271686,0.90269667,0.8736917,0.88684916,0.93320113,0.9328663
0.89336115,0.7425206,0.8784305,0.85603917,1.0800925,0.8167984,0.9703113,0.82604766,0.7995772,0.82837486,0.76913893,0.78260714,0.7358993,0.70812094,1.102326,0.8002146,0.8157254,0.984271,0.89871323,0.77546877,1.3297389,0.8991981,0.8132223,0.0,0.95611274,0.9660549,0.8911681,0.8067581,1.0384134,1.102326,0.92374194,0.82501835,0.38326302,0.8237062,0.887377,0.88275313,0.9200409,0.79192966,0.8293939,0.85568583,0.76176107,0.82630366,0.434723,0.8301343,0.8244102,1.102326,0.80833983,0.9015625,0.9939018,0.858317,0.75311846,0.8967075,0.86025476,0.96285826,0.92297065,0.792191,0.9509929,0.76496226,0.8677843
0.83497274,0.9450038,0.9524334,0.962861,1.0903143,1.0004306,0.9137611,0.95659125,0.8849258,0.959441,0.9036383,1.0000072,0.9279309,0.9352067,1.223641,0.9594513,0.9601492,0.85734165,0.7995305,0.9193443,1.3682101,0.93612653,0.9563527,0.95611274,0.0,1.0264308,0.98472714,0.96005577,1.1490073,1.223641,1.0147309,0.95998216,0.9694474,0.95147717,0.9345578,0.9530543,0.9712439,0.95644253,0.96374565,0.957362,0.94212484,0.862378,0.9564789,0.9607701,0.95143926,1.223641,0.92971265,0.9870864,1.0098008,0.954897,0.9656007,0.82350135,0.94936126,0.9030775,0.7066565,0.9817564,1.017179,0.953109,0.76605815
1.038465,0.99137706,0.6757981,0.67769384,1.1363676,1.0192223,0.9336602,0.65654254,1.0230633,0.6796814,0.9896358,1.0129025,0.729757,1.0123543,1.2020557,0.6105214,0.5908833,0.9831318,1.0109543,0.6940529,1.3386482,0.6563702,0.62652093,0.9660549,1.0264308,0.0,1.0118467,0.6430607,1.1782924,1.2020557,0.98003626,0.8629961,1.0154419,1.0394716,0.999166,0.8152364,1.020326,0.657141,0.6767175,0.6829717,1.0072548,0.87275255,1.0083685,0.65844446,0.6456578,1.2020557,0.63344425,0.43702745,1.0039029,0.66508,1.0138028,0.9978461,0.6764376,1.0190704,1.0056026,1.0218741,0.8596395,0.9587818,1.0079497
0.99772465,0.33967435,0.8997111,0.8621599,0.96884435,0.97856015,0.96507674,0.84996086,0.6100907,0.8447457,0.3960196,0.57037145,0.853137,0.47328478,0.930479,0.8490631,0.8512821,0.99523723,1.0097545,0.8641897,1.2186018,0.8814058,0.8622561,0.8911681,0.98472714,1.0118467,0.0,0.8505962,1.1222538,0.930479,0.15746114,0.9459744,0.90108156,0.9684678,0.05951104,0.9964518,0.13896872,0.83766234,0.8462264,0.8758079,0.42085072,0.9306212,0.91006166,0.8487209,0.84033406,0.930479,0.8535164,0.8644437,0.9103915,0.8779507,0.46719095,1.0218031,0.88026947,0.3566297,0.9990098,0.9447942,0.63172984,0.95553017,1.0045387
0.9343094,0.8349371,0.16628192,0.09646018,1.121628,0.9035587,0.84850127,0.08508951,0.86259556,0.057402775,0.8065939,0.8573034,0.21892402,0.83682644,1.1605438,0.10602423,0.11918397,0.8744345,0.9172568,0.2631383,1.3575486,0.27951482,0.2502261,0.8067581,0.96005577,0.6430607,0.8505962,0.0,1.0670426,1.1605438,0.8735987,0.880439,0.8783886,0.88415015,0.8398273,0.8152,0.8931036,0.14696456,0.093677536,0.1173135,0.79035544,0.7884171,0.8609744,0.06541649,0.15282723,1.1605438,0.084258534,0.36431488,0.94947267,0.088705294,0.8122964,0.8891171,0.11798672,0.91224396,0.90607834,0.85438603,0.88005465,0.9199357,0.9036738
1.1169868,1.1151446,1.0890045,1.0724858,1.2277664,1.0857455,1.1518075,1.072102,1.1363068,1.0656741,1.0981554,1.138117,1.0977206,1.1131495,1.2722572,1.06997,1.0680777,1.1633791,1.1366984,1.0751631,1.4113145,1.0524716,1.0826088,1.0384134,1.1490073,1.1782924,1.1222538,1.0670426,0.0,1.2722572,1.1874619,1.1598198,1.0907006,1.0488183,1.115292,1.0644553,1.1041148,1.0676003,1.071098,1.0691974,1.0980402,1.1027935,1.0584606,1.0726721,1.0608076,1.2722572,1.0737321,1.1299845,1.2070593,1.0706284,1.1074982,1.1479567,1.0746739,1.135746,1.1422695,1.1000016,1.1441212,1.059769,1.1575266
1.1846809,1.0080105,1.1811758,1.1514024,0.59672743,1.1294245,1.183727,1.1573484,1.1146744,1.1550508,1.0448202,1.0823311,1.1415622,1.0166776,0.0,1.1603719,1.160288,1.1981188,1.2410533,1.1618983,0.77245986,1.1860813,1.1705801,1.102326,1.223641,1.2020557,0.930479,1.1605438,1.2722572,0.0,0.95416164,1.1807345,1.0953707,1.1771033,0.98999006,1.2019969,0.98922026,1.159662,1.1507591,1.1861135,1.0240985,1.2173269,1.1371773,1.1559205,1.15993,0.0,1.1680417,1.1631254,1.2012458,1.1902571,1.0347196,1.2467082,1.1932111,1.0890882,1.2464461,1.117048,1.0965637,1.1733748,1.1784663
1.0353886,0.40598437,0.94339406,0.91771233,1.0038096,1.0027506,1.0056744,0.8938862,0.6661406,0.8889118,0.46957994,0.60376614,0.8227192,0.55405194,0.95416164,0.87106895,0.8720477,1.0416527,1.0488852,0.91585636,1.225104,0.94142246,0.8145803,0.92374194,1.0147309,0.98003626,0.15746114,0.8735987,1.1874619,0.95416164,0.0,0.96601075,0.93977445,1.0251955,0.20735228,0.97690433,0.2784804,0.8587414,0.89106715,0.92175525,0.5003137,0.9165887,0.9631119,0.8942214,0.8872475,0.95416164,0.8831547,0.88822436,0.9270824,0.9249818,0.5438951,1.0597398,0.9291168,0.44351947,1.0152415,0.99599516,0.61294484,1.0110419,1.0470177
0.96015114,0.8146842,0.9063696,0.90890115,1.1035215,0.8112771,0.93244886,0.88161016,0.7699513,0.87982476,0.8394006,0.7426335,0.8226354,0.747028,1.1807345,0.8823703,0.8807353,0.94049066,0.89409673,0.8193906,1.3580192,0.90058523,0.89555347,0.82501835,0.95998216,0.8629961,0.9459744,0.880439,1.1598198,1.1807345,0.96601075,0.0,0.78092974,0.8828065,0.93159413,1.0005041,0.9305557,0.87368256,0.89291793,0.8932595,0.80341077,0.9024674,0.81723446,0.88749105,0.87347764,1.1807345,0.88295406,0.86115015,1.0416245,0.887972,0.7586214,0.8106614,0.88009435,0.932656,0.92634934,0.7864807,0.9325108,0.37059298,0.8575102
0.9374762,0.7433078,0.9215067,0.9073625,1.0586836,0.79928845,0.99685854,0.87939537,0.7487338,0.88116515,0.7881006,0.731693,0.79064894,0.68160987,1.0953707,0.87352926,0.8778578,0.99905753,0.93108547,0.82385224,1.3316097,0.92129236,0.8832354,0.38326302,0.9694474,1.0154419,0.90108156,0.8783886,1.0907006,1.0953707,0.93977445,0.78092974,0.0,0.7894248,0.89511025,0.956377,0.924313,0.8526895,0.8807173,0.903117,0.76690733,0.8873173,0.32060814,0.8838016,0.87775266,1.0953707,0.87724286,0.95128906,1.0286525,0.9063428,0.72496086,0.89766574,0.9068535,0.9754902,0.91568434,0.7674459,0.9521674,0.7148429,0.87123466
0.9086701,0.8743459,0.89385605,0.88687885,1.1136667,0.39088696,0.88040465,0.87767476,0.8279725,0.87769836,0.81542087,0.8702695,0.8165237,0.8477198,1.1771033,0.8804831,0.8738137,0.92021453,0.93032146,0.7998294,1.3825,0.84963334,0.8965243,0.8237062,0.95147717,1.0394716,0.9684678,0.88415015,1.0488183,1.1771033,1.0251955,0.8828065,0.7894248,0.0,0.9606176,0.54121476,0.98903227,0.8770166,0.88070077,0.8817702,0.83532053,0.86946255,0.7984508,0.881134,0.86398745,1.1771033,0.8864321,0.95485204,1.0262237,0.8819849,0.84872514,0.8959595,0.88227797,0.97136575,0.9395197,0.7966345,1.003305,0.88077015,0.85685986
0.98373735,0.35690278,0.88971066,0.85224605,0.97941935,0.97068304,0.9575923,0.8400728,0.56305736,0.83452106,0.37469387,0.57251674,0.84644246,0.45903242,0.98999006,0.8377191,0.84001434,0.9826985,1.003548,0.8532405,1.2781129,0.87000924,0.850536,0.887377,0.9345578,0.999166,0.05951104,0.8398273,1.115292,0.98999006,0.20735228,0.93159413,0.89511025,0.9606176,0.0,0.9458847,0.17515045,0.82558787,0.8375897,0.86562496,0.42950782,0.91950226,0.90173656,0.83869076,0.8294049,0.98999006,0.8201602,0.8502443,0.8996821,0.8668914,0.4689743,1.0101918,0.8669131,0.32601723,0.9889956,0.9405045,0.661794,0.9428515,0.99336123
0.9704364,0.98729306,0.8975262,0.8956648,1.0598361,0.33141685,0.9117202,0.8673937,0.914893,0.86181194,0.96095496,1.0157318,0.8821709,0.98148656,1.2019969,0.81263256,0.8385186,0.97306716,1.007804,0.8775796,1.359491,0.9146747,0.8102835,0.88275313,0.9530543,0.8152364,0.9964518,0.8152,1.0644553,1.2019969,0.97690433,1.0005041,0.956377,0.54121476,0.9458847,0.0,1.0045922,0.8322441,0.8690196,0.8700964,0.9895215,0.8541453,0.9456958,0.87010586,0.8578602,1.2019969,0.801201,0.8677881,0.98250735,0.87218046,1.0014684,1.0091434,0.8728955,0.91271645,0.9825501,0.96199006,0.90933895,1.0041454,1.0192755
0.9683041,0.41455546,0.9208896,0.9109422,0.97653484,0.9996689,0.98799527,0.8939952,0.64121944,0.88956296,0.44481403,0.6174094,0.89086574,0.5343954,0.98922026,0.8909983,0.8944043,1.0010947,1.0086479,0.87365216,1.2215831,0.8843696,0.8988888,0.9200409,0.9712439,1.020326,0.13896872,0.8931036,1.1041148,0.98922026,0.2784804,0.9305557,0.924313,0.98903227,0.17515045,1.0045922,0.0,0.87649643,0.8914803,0.89069545,0.4803608,0.93029386,0.9241941,0.8926936,0.8839137,0.98922026,0.8923343,0.8813977,0.9336928,0.8923306,0.53156006,1.0143458,0.89460623,0.39562035,0.98915523,0.99066466,0.6226719,0.9390427,0.9980348
0.90859795,0.81463265,0.23271869,0.18803011,1.1189343,0.90043867,0.81704366,0.13030216,0.8518502,0.18203758,0.79301,0.84359586,0.29564545,0.81980735,1.159662,0.117074415,0.17506507,0.8603024,0.90223056,0.25506803,1.3564178,0.30862057,0.2507039,0.79192966,0.95644253,0.657141,0.83766234,0.14696456,1.0676003,1.159662,0.8587414,0.87368256,0.8526895,0.8770166,0.82558787,0.8322441,0.87649643,0.0,0.18514504,0.21028845,0.7813745,0.8051614,0.8495786,0.15816852,0.20823194,1.159662,0.18049374,0.41877303,0.95966774,0.18257724,0.79995817,0.8738287,0.20611586,0.90817386,0.90433395,0.85656726,0.86272556,0.916991,0.88380975
0.9364247,0.83182025,0.103291504,0.026645219,1.117923,0.9008404,0.8415318,0.0639488,0.8661698,0.039312404,0.81079453,0.8547398,0.20367512,0.8378373,1.1507591,0.15664098,0.12156886,0.8769831,0.91738117,0.2599649,1.3527145,0.2324598,0.29667613,0.8293939,0.96374565,0.6767175,0.8462264,0.093677536,1.071098,1.1507591,0.89106715,0.89291793,0.8807173,0.88070077,0.8375897,0.8690196,0.8914803,0.18514504,0.0,0.06347907,0.79253435,0.8441526,0.863844,0.033394568,0.13481955,1.1507591,0.12926829,0.38219318,0.96068156,0.09277854,0.8139663,0.89053774,0.1190815,0.9187245,0.9161912,0.8541488,0.91088575,0.9275693,0.9056751
