0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.5266971,0.14999266,0.52426565,0.5125137,0.54939324,0.615584,0.6222853,0.54496175,0.08107571,0.5432827,0.65506774,0.5845081,0.4356522,0.53392905,0.49352837,0.0,0.5296516,0.4356522,1.1941223,0.51150286,0.53663665,0.59598064,0.6681548,0.077744514,0.59062463,0.55089796,0.53663665,0.17344351,0.6004832,1.1941223,1.2113881,0.55758804,0.7828364,0.94787353,0.59864444,0.590798,0.55600363,0.35755873,0.43534884,0.6683043,0.59384847,0.5126958,0.53392905,0.57021505,0.57234985,0.51656514,0.6004403,0.59690934,0.5438663,0.5845081,0.61663467,0.4950307,0.453725,0.47482246,0.36954364,0.5854276,0.4226272,0.513725,0.53663665,0.5755556,0.48517814,0.48122144,0.65708905,0.34676906,0.49024692,0.6680062,0.6246656,0.63907546,0.94787353
0.5333954,0.5672719,0.18678264,0.4485767,0.16426627,0.6064918,0.30163482,0.6236505,0.5524949,0.48990336,0.46075153,0.41048247,0.36412838,0.189447,0.34374207,0.5296516,0.0,0.36412838,1.2220905,0.41963628,0.14885247,0.47507778,0.49978203,0.52899086,0.2984762,0.3348953,0.14885247,0.5651484,0.357824,1.2220905,1.2369832,0.3715687,0.652132,1.171697,0.4198269,0.4135505,0.27597243,0.5138813,0.51078045,0.50953424,0.28744352,0.29456457,0.189447,0.26734683,0.18602748,0.29710442,0.31307688,0.37969956,0.15481307,0.41048247,0.33873293,0.57292205,0.33817664,0.31899467,0.444203,0.49905157,0.50452876,0.33480993,0.14885247,0.25512177,0.3453407,0.5942858,0.45762977,0.5667172,0.4563098,0.5068749,0.3427696,0.39475366,1.171697
0.5144909,0.5456695,0.37161297,0.40520298,0.35924342,0.49006847,0.4513725,0.5930432,0.48317796,0.4857673,0.47715512,0.57004064,0.0,0.331256,0.4578997,0.4356522,0.36412838,0.0,1.2136221,0.18258046,0.3770298,0.4856082,0.49714172,0.51026636,0.31194746,0.3420288,0.3770298,0.5488912,0.5139695,1.2136221,1.2311122,0.48228905,0.7066214,1.1127437,0.59420943,0.58189523,0.39986536,0.47545713,0.5584899,0.51127857,0.4351502,0.44837055,0.331256,0.38906157,0.36349833,0.4501405,0.41070172,0.44700548,0.37677658,0.57004064,0.4855541,0.51141435,0.31819347,0.04518821,0.46810338,0.4169035,0.549595,0.4007894,0.3770298,0.39779747,0.097402684,0.5320343,0.60126925,0.5829019,0.41199145,0.5164115,0.48529178,0.5107686,1.1127437
1.1882534,1.175841,1.1990104,1.1642047,1.2164745,1.187368,1.2059345,1.1651753,1.192722,1.1827743,1.2264432,1.2147374,1.2136221,1.2134719,1.2034411,1.1941223,1.2220905,1.2136221,0.0,1.2019684,1.2106216,1.1566998,1.2152345,1.1912422,1.2029308,1.1964207,1.2106216,1.1880947,1.2036252,0.0,0.1980031,1.1875352,1.2572732,1.1285517,1.2245113,1.2198815,1.2184993,1.1949059,1.191261,1.2016395,1.2147094,1.2084315,1.2134719,1.2031285,1.214485,1.2133554,1.1981075,1.1998672,1.2100406,1.2147374,1.1939411,1.1714113,1.1838788,1.2086225,1.1876636,1.1804292,1.2308961,1.2131789,1.2106216,1.2234468,1.2099149,1.169473,1.2056916,1.1518264,1.167455,1.2333049,1.2057711,1.1987779,1.1285517
0.50035435,0.5433022,0.42687425,0.4483127,0.41142017,0.46106878,0.5018573,0.51773244,0.55994534,0.5548345,0.49842715,0.5875775,0.18258046,0.39105555,0.49264053,0.51150286,0.41963628,0.18258046,1.2019684,0.0,0.4272938,0.5203132,0.52421904,0.50559497,0.3786985,0.40448382,0.4272938,0.55211127,0.5443895,1.2019684,1.2173568,0.5055117,0.7205581,1.1139241,0.613898,0.6002733,0.45829946,0.5896667,0.5832292,0.44603774,0.52313185,0.482931,0.39105555,0.39897478,0.42026603,0.48749706,0.50089747,0.51615113,0.4325181,0.5875775,0.51773524,0.51448923,0.36782846,0.14256872,0.4824841,0.43095914,0.61802816,0.47836307,0.4272938,0.4906455,0.14686762,0.5328385,0.61762077,0.5740946,0.34698957,0.5473582,0.5171098,0.5343545,1.1139241
0.5312834,0.5687763,0.050703693,0.44710287,0.24012466,0.54349333,0.41239285,0.6270022,0.5581176,0.45354947,0.43006626,0.38028336,0.3770298,0.27237886,0.30083248,0.53663665,0.14885247,0.3770298,1.2106216,0.4272938,0.0,0.4366978,0.4633366,0.53368795,0.22926527,0.35188052,0.0,0.57305485,0.46402323,1.2106216,1.2248111,0.30889705,0.6904621,1.1690947,0.3937038,0.38555515,0.3240349,0.5555748,0.55344045,0.47070312,0.35948163,0.2515573,0.27237886,0.30538887,0.3090059,0.25389534,0.3871029,0.4189978,0.062728375,0.38028336,0.44586882,0.576049,0.34007674,0.3318504,0.42974052,0.43865624,0.55665916,0.3899674,0.0,0.36223012,0.3576431,0.5991861,0.42053896,0.5790234,0.45358363,0.42563516,0.45123285,0.49065366,1.1690947
0.6044344,0.5813717,0.42750677,0.5400672,0.416209,0.6116733,0.4381097,0.6315577,0.5744204,0.558755,0.45177677,0.47960153,0.4856082,0.39764476,0.44295746,0.59598064,0.47507778,0.4856082,1.1566998,0.5203132,0.4366978,0.0,0.4380513,0.5497622,0.38973996,0.47817436,0.4366978,0.5885605,0.4689835,1.1566998,1.1659193,0.43778858,0.69595605,1.0804986,0.4976091,0.4866205,0.41475752,0.59165263,0.52694255,0.44543293,0.47566992,0.43364725,0.39764476,0.31045252,0.43587473,0.43949082,0.45251352,0.45299557,0.4457355,0.47960153,0.4357678,0.57456446,0.46754402,0.44041997,0.5314877,0.5045726,0.6837372,0.57530695,0.4366978,0.5026506,0.4699276,0.59842503,0.5117041,0.6122433,0.53355575,0.49427742,0.4406246,0.46425152,1.0804986
0.5701841,0.6494947,0.45903975,0.57519716,0.51643866,0.60591495,0.52465373,0.64877784,0.64984274,0.5415463,0.2616658,0.52362454,0.49714172,0.44358325,0.41905877,0.6681548,0.49978203,0.49714172,1.2152345,0.52421904,0.4633366,0.4380513,0.0,0.62274754,0.37569997,0.5320743,0.4633366,0.67119527,0.5316322,1.2152345,1.2288812,0.5159193,0.74669284,1.1802931,0.54215455,0.53182656,0.46951556,0.6917332,0.64215463,0.14776202,0.51647896,0.4207378,0.44358325,0.39933285,0.44048294,0.4578656,0.49129632,0.49442887,0.46383393,0.52362454,0.5269389,0.60268015,0.53016305,0.453788,0.56451744,0.519436,0.65105164,0.61308074,0.4633366,0.5187638,0.47728723,0.6267821,0.51800966,0.68974584,0.55758834,0.4152965,0.53091955,0.55775803,1.1802931
0.5256086,0.07661777,0.5213169,0.509565,0.5478663,0.6185634,0.5760669,0.47630584,0.08398796,0.5362254,0.60923535,0.5382897,0.51026636,0.48952606,0.49057963,0.077744514,0.52899086,0.51026636,1.1912422,0.50559497,0.53368795,0.5497622,0.62274754,0.0,0.54440624,0.54794925,0.53368795,0.10203424,0.5544181,1.1912422,1.2072829,0.52986884,0.7404446,0.90409887,0.552426,0.54457957,0.5101013,0.43358725,0.35760432,0.6221439,0.58749247,0.5097471,0.48952606,0.52399665,0.52824897,0.5136164,0.5933195,0.58932567,0.5410658,0.5382897,0.5704163,0.42035854,0.45077628,0.4700768,0.32572806,0.544142,0.42514482,0.55224746,0.53368795,0.5705715,0.4805201,0.4044731,0.61125857,0.32868207,0.48716816,0.622468,0.5786005,0.592893,0.90409887
0.49293852,0.57892764,0.21963911,0.4582263,0.3599958,0.49264193,0.33055514,0.5557255,0.56914175,0.43417138,0.36669174,0.4264758,0.31194746,0.24253853,0.3956824,0.59062463,0.2984762,0.31194746,1.2029308,0.3786985,0.22926527,0.38973996,0.37569997,0.54440624,0.0,0.37001038,0.22926527,0.5827657,0.3787057,1.2029308,1.2191133,0.34416682,0.65461373,1.1392454,0.45094687,0.4385339,0.26908374,0.5819168,0.5294544,0.4036151,0.3233014,0.34882414,0.24253853,0.22549918,0.28313345,0.35065365,0.29678,0.33459592,0.236116,0.4264758,0.36070147,0.50006324,0.40969852,0.26675925,0.4634794,0.38475972,0.5808671,0.5002633,0.22926527,0.32380015,0.30276087,0.52232605,0.46828923,0.601076,0.45241046,0.40272737,0.3659382,0.39512408,1.1392454
0.5975423,0.5791716,0.37720796,0.2817514,0.31771246,0.54001606,0.38747233,0.510946,0.5737563,0.5504314,0.47199598,0.5041885,0.3420288,0.348425,0.45455474,0.55089796,0.3348953,0.3420288,1.1964207,0.40448382,0.35188052,0.47817436,0.5320743,0.54794925,0.37001038,0.0,0.35188052,0.58037627,0.45855457,1.1964207,1.2140113,0.4948477,0.6510467,1.0985427,0.5311663,0.51803964,0.42642602,0.4418753,0.4392119,0.53778505,0.46862882,0.44392183,0.348425,0.3538399,0.388662,0.4498327,0.43485296,0.47021183,0.36015823,0.5041885,0.42703503,0.49220738,0.34795576,0.2973521,0.44689885,0.4356826,0.60381573,0.34388235,0.35188052,0.43715876,0.32915184,0.47668183,0.53679365,0.59586793,0.28872237,0.4617608,0.42615405,0.46568003,1.0985427
0.5312834,0.5687763,0.050703693,0.44710287,0.24012466,0.54349333,0.41239285,0.6270022,0.5581176,0.45354947,0.43006626,0.38028336,0.3770298,0.27237886,0.30083248,0.53663665,0.14885247,0.3770298,1.2106216,0.4272938,0.0,0.4366978,0.4633366,0.53368795,0.22926527,0.35188052,0.0,0.57305485,0.46402323,1.2106216,1.2248111,0.30889705,0.6904621,1.1690947,0.3937038,0.38555515,0.3240349,0.5555748,0.55344045,0.47070312,0.35948163,0.2515573,0.27237886,0.30538887,0.3090059,0.25389534,0.3871029,0.4189978,0.062728375,0.38028336,0.44586882,0.576049,0.34007674,0.3318504,0.42974052,0.43865624,0.55665916,0.3899674,0.0,0.36223012,0.3576431,0.5991861,0.42053896,0.5790234,0.45358363,0.42563516,0.45123285,0.49065366,1.1690947
0.55704564,0.098415904,0.56264496,0.53907156,0.5776306,0.6354275,0.5961429,0.49654606,0.16957098,0.5564973,0.64895886,0.5482908,0.5488912,0.52558327,0.5267448,0.17344351,0.5651484,0.5488912,1.1880947,0.55211127,0.57305485,0.5885605,0.67119527,0.10203424,0.5827657,0.58037627,0.57305485,0.0,0.5623975,1.1880947,1.2046022,0.54660803,0.75388205,0.92062616,0.5631293,0.55420166,0.5185779,0.45681077,0.38588232,0.65741724,0.60546714,0.5491222,0.52558327,0.5558937,0.57563025,0.5525686,0.6105777,0.61002654,0.5825062,0.5482908,0.5917742,0.4557453,0.49197173,0.5120646,0.38647825,0.57581604,0.45888,0.57630676,0.57305485,0.588659,0.52644116,0.45635065,0.6332026,0.3033292,0.49583384,0.65562266,0.5977598,0.6015714,0.92062616
0.5246339,0.587532,0.48234394,0.4747092,0.38830456,0.67221266,0.07781655,0.5639435,0.57966316,0.47644642,0.5195952,0.38110882,0.5139695,0.2869474,0.4887678,0.6004832,0.357824,0.5139695,1.2036252,0.5443895,0.46402323,0.4689835,0.5316322,0.5544181,0.3787057,0.45855457,0.46402323,0.5623975,0.0,1.2036252,1.2240143,0.5103355,0.61791813,1.133805,0.39225808,0.3866005,0.3598515,0.46801022,0.40350428,0.55652463,0.35734662,0.51098824,0.2869474,0.24262315,0.29961252,0.51733476,0.36022383,0.40498617,0.4685736,0.38110882,0.09037796,0.55152225,0.48729014,0.4687813,0.4998333,0.5665226,0.5806672,0.4829695,0.46402323,0.32384205,0.49200657,0.53464115,0.44180548,0.56538796,0.5465691,0.5535223,0.03536227,0.09942385,1.133805
1.1882534,1.175841,1.1990104,1.1642047,1.2164745,1.187368,1.2059345,1.1651753,1.192722,1.1827743,1.2264432,1.2147374,1.2136221,1.2134719,1.2034411,1.1941223,1.2220905,1.2136221,0.0,1.2019684,1.2106216,1.1566998,1.2152345,1.1912422,1.2029308,1.1964207,1.2106216,1.1880947,1.2036252,0.0,0.1980031,1.1875352,1.2572732,1.1285517,1.2245113,1.2198815,1.2184993,1.1949059,1.191261,1.2016395,1.2147094,1.2084315,1.2134719,1.2031285,1.214485,1.2133554,1.1981075,1.1998672,1.2100406,1.2147374,1.1939411,1.1714113,1.1838788,1.2086225,1.1876636,1.1804292,1.2308961,1.2131789,1.2106216,1.2234468,1.2099149,1.169473,1.2056916,1.1518264,1.167455,1.2333049,1.2057711,1.1987779,1.1285517
1.2089249,1.1934494,1.2129184,1.1824243,1.2311947,1.2088307,1.2252787,1.1916778,1.2092215,1.1993706,1.241999,1.2281451,1.2311122,1.2290369,1.2187155,1.2113881,1.2369832,1.2311122,0.1980031,1.2173568,1.2248111,1.1659193,1.2288812,1.2072829,1.2191133,1.2140113,1.2248111,1.2046022,1.2240143,0.1980031,0.0,1.2059305,1.2727916,1.1489544,1.2377273,1.2331884,1.2335097,1.2170181,1.2111355,1.2206843,1.2316495,1.2235426,1.2290369,1.2203264,1.2304314,1.2249143,1.2154917,1.216655,1.2239354,1.2281451,1.2136705,1.1930062,1.1972221,1.2241286,1.2019974,1.1987522,1.2445158,1.2282429,1.2248111,1.2393984,1.2247596,1.1913217,1.2195036,1.1692954,1.1881845,1.2466799,1.2261602,1.218655,1.1489544
0.5210736,0.55564964,0.298638,0.44945502,0.45250553,0.571696,0.48670962,0.5913069,0.5559112,0.5043138,0.5096746,0.5139532,0.48228905,0.4370473,0.3879593,0.55758804,0.3715687,0.48228905,1.1875352,0.5055117,0.30889705,0.43778858,0.5159193,0.52986884,0.34416682,0.4948477,0.30889705,0.54660803,0.5103355,1.1875352,1.2059305,0.0,0.7326661,1.1247293,0.5361842,0.5240892,0.46486142,0.61678517,0.58825725,0.51504415,0.5007663,0.34998235,0.4370473,0.35661682,0.477619,0.35506153,0.46375832,0.4388272,0.31616598,0.5139532,0.48677456,0.5336459,0.43504658,0.43872637,0.4353796,0.46936545,0.5895649,0.50629854,0.30889705,0.50755537,0.45033365,0.5547124,0.5425876,0.6048402,0.46837997,0.4462785,0.4973493,0.5176429,1.1247293
0.73540205,0.7694295,0.70880127,0.6409585,0.6241012,0.7720332,0.61567736,0.7302018,0.7693659,0.69538116,0.657832,0.6331467,0.7066214,0.65968215,0.693252,0.7828364,0.652132,0.7066214,1.2572732,0.7205581,0.6904621,0.69595605,0.74669284,0.7404446,0.65461373,0.6510467,0.6904621,0.75388205,0.61791813,1.2572732,1.2727916,0.7326661,0.0,1.2067338,0.6729585,0.6425191,0.6958574,0.6797477,0.61734915,0.7490128,0.68410516,0.6941615,0.65968215,0.66147465,0.6813275,0.69637275,0.70312697,0.7219839,0.6923257,0.6331467,0.645299,0.723124,0.7064201,0.6617078,0.71770006,0.7043351,0.7121824,0.6945186,0.6904621,0.65855616,0.6798286,0.7098248,0.68172204,0.765784,0.75874424,0.71528995,0.62037015,0.6539747,1.2067338
