0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0.0,0.03761020302772522,0.05530807375907898,0.0571402832865715,0.019252778962254524,0.04743604362010956,0.014404208399355412,0.06091960519552231,0.06292199343442917,0.055556245148181915,0.018841497600078583,0.025812357664108276,0.05372384563088417,0.018175991252064705,0.04919886589050293,0.05905558168888092,0.041496776044368744,0.05229348689317703,0.050919309258461,0.012559611350297928,0.05319777503609657,0.030548252165317535,0.042026154696941376,0.04967594891786575,0.04051549732685089,0.014272388070821762,0.04717255383729935,0.053347840905189514,0.04335556924343109,0.04414631426334381,0.020344626158475876,0.05998361110687256,0.05457299202680588,0.01985025405883789,0.048803288489580154,0.04437205567955971,0.0379127636551857,0.05570768564939499,0.0526958703994751,0.019136697053909302,0.04214809089899063,0.045450203120708466,0.0475461483001709,0.042948223650455475,0.02737276256084442,0.04485958814620972,0.042615581303834915,0.05879127234220505,0.049544669687747955,0.0475461483001709,0.026590045541524887,0.0457441583275795,0.05239999294281006,0.03667297959327698,0.016647666692733765,0.04214809089899063,0.052118632942438126,0.04441388323903084,0.042057983577251434,0.05673861503601074,0.04702075570821762,0.055951617658138275,0.022156894207000732,0.05351235717535019,0.018904611468315125,0.02161632478237152
0.03761020302772522,0.0,0.05140575021505356,0.052788130939006805,0.045902129262685776,0.046900756657123566,0.04509895294904709,0.05279085040092468,0.05483834818005562,0.04412876069545746,0.03133004531264305,0.03826187551021576,0.05424703285098076,0.04773827642202377,0.049758076667785645,0.05860060453414917,0.03994249925017357,0.0460594967007637,0.05101354792714119,0.04697787016630173,0.04205937683582306,0.026286840438842773,0.03883032500743866,0.045927710831165314,0.04353298991918564,0.04294652119278908,0.04360668361186981,0.05194031447172165,0.04512106627225876,0.04857746511697769,0.025725845247507095,0.05392111837863922,0.05620279908180237,0.03312432020902634,0.0434226393699646,0.043745119124650955,0.040409017354249954,0.04661295935511589,0.04559361934661865,0.04303814470767975,0.044328656047582626,0.045340076088905334,0.050352610647678375,0.04552755504846573,0.03462805226445198,0.04082368314266205,0.04471570625901222,0.05487087741494179,0.04399588331580162,0.050352610647678375,0.024860896170139313,0.04683275148272514,0.04892570525407791,0.0445551797747612,0.02980221062898636,0.044328656047582626,0.047914400696754456,0.04522337019443512,0.04490760341286659,0.05554438754916191,0.0418059267103672,0.053815536201000214,0.03128104656934738,0.04858589917421341,0.048001475632190704,0.03285735100507736
0.05530807375907898,0.05140575021505356,0.0,0.03532540053129196,0.0640852078795433,0.010706668719649315,0.05708437040448189,0.013852287083864212,0.01314457505941391,0.01719800755381584,0.06094089150428772,0.06074189394712448,0.015027099289000034,0.05842101573944092,0.010388333350419998,0.022127708420157433,0.013583367690443993,0.013008602894842625,0.014096615836024284,0.06095215678215027,0.06679610162973404,0.051305875182151794,0.012508096173405647,0.005591533612459898,0.009568288922309875,0.05998443439602852,0.020505337044596672,0.010937754064798355,0.008281150832772255,0.018148034811019897,0.0457354411482811,0.011080778203904629,0.019958186894655228,0.062473759055137634,0.00892135500907898,0.005523490719497204,0.020210139453411102,0.011460937559604645,0.010427871719002724,0.06636640429496765,0.015069825574755669,0.014045929536223412,0.016070101410150528,0.008622022345662117,0.05975732207298279,0.01296271663159132,0.007310683839023113,0.01704532280564308,0.007336193695664406,0.016070101410150528,0.04562141001224518,0.012445516884326935,0.007509107701480389,0.03450057655572891,0.050241097807884216,0.015069825574755669,0.006071515381336212,0.012522505596280098,0.014573187567293644,0.00553534273058176,0.010581869632005692,0.006826411001384258,0.045803844928741455,0.01205789390951395,0.06435781717300415,0.0563688725233078
0.0571402832865715,0.052788130939006805,0.03532540053129196,0.0,0.06152815371751785,0.03879489004611969,0.058011673390865326,0.042502209544181824,0.03446658328175545,0.03304079547524452,0.05652714893221855,0.05795487016439438,0.024246374145150185,0.06107631325721741,0.02757561206817627,0.044844843447208405,0.028801176697015762,0.03559575974941254,0.032647646963596344,0.058697111904621124,0.06301741302013397,0.0525163859128952,0.027747314423322678,0.030546749010682106,0.028991039842367172,0.0605427548289299,0.032657332718372345,0.04035778343677521,0.028928225859999657,0.024157952517271042,0.04512042552232742,0.03560899198055267,0.04055752232670784,0.059015534818172455,0.031723812222480774,0.029468920081853867,0.033911630511283875,0.0341419018805027,0.034057579934597015,0.06390954554080963,0.024129416793584824,0.025768019258975983,0.02493201196193695,0.029443450272083282,0.055232055485248566,0.028569528833031654,0.02829854190349579,0.022035565227270126,0.029317935928702354,0.02493201196193695,0.045773401856422424,0.027456212788820267,0.027694011107087135,0.03161683678627014,0.052169084548950195,0.024129416793584824,0.03342785686254501,0.024675529450178146,0.023616429418325424,0.03744380176067352,0.03510087728500366,0.03692977875471115,0.04529453068971634,0.038139015436172485,0.06568540632724762,0.05530749261379242
0.019252778962254524,0.045902129262685776,0.0640852078795433,0.06152815371751785,0.0,0.053019821643829346,0.019920218735933304,0.06644158810377121,0.07095745205879211,0.062203679233789444,0.024730633944272995,0.02618890255689621,0.05938749760389328,0.01668591983616352,0.05640833079814911,0.06664372980594635,0.04791418835520744,0.06044505536556244,0.05811357498168945,0.01877783052623272,0.06182345002889633,0.031503692269325256,0.04835440590977669,0.05747465044260025,0.04790838062763214,0.01794605515897274,0.05537386238574982,0.06098015606403351,0.050800956785678864,0.052006788551807404,0.02755853347480297,0.0679013729095459,0.06089184433221817,0.028084585443139076,0.05743942782282829,0.052442170679569244,0.04663702845573425,0.06239718198776245,0.06028427928686142,0.0219514649361372,0.049770254641771317,0.053080230951309204,0.05494414269924164,0.05027709901332855,0.0297247264534235,0.05193781852722168,0.050802767276763916,0.06498342752456665,0.056097205728292465,0.05494414269924164,0.03988121449947357,0.05383361130952835,0.060450829565525055,0.040409453213214874,0.03454618901014328,0.049770254641771317,0.05956632271409035,0.05253617465496063,0.04989573359489441,0.0648258626461029,0.05276017636060715,0.06388293206691742,0.026967864483594894,0.06020329147577286,0.019772563129663467,0.024644361808896065
0.04743604362010956,0.046900756657123566,0.010706668719649315,0.03879489004611969,0.053019821643829346,0.0,0.05128259211778641,0.015296987257897854,0.02164904959499836,0.021311869844794273,0.0532824881374836,0.05055837333202362,0.017863888293504715,0.04874035716056824,0.011022694408893585,0.016177870333194733,0.01224267203360796,0.01507914625108242,0.013404265977442265,0.05407635495066643,0.0595899298787117,0.04413912445306778,0.013042229227721691,0.00975317507982254,0.008607480674982071,0.052524834871292114,0.018581338226795197,0.00810893252491951,0.008993860334157944,0.020379899069666862,0.03936246037483215,0.016467923298478127,0.015294041484594345,0.0547921285033226,0.014955936931073666,0.010653499513864517,0.018368322402238846,0.017245866358280182,0.015721451491117477,0.05607074871659279,0.016524504870176315,0.015110636129975319,0.017515305429697037,0.008563701063394547,0.05085248500108719,0.011111178435385227,0.007536919787526131,0.022676697000861168,0.008461397141218185,0.017515305429697037,0.04155392572283745,0.013072100467979908,0.01172096561640501,0.031118664890527725,0.047072794288396835,0.016524504870176315,0.00803849846124649,0.014505109749734402,0.016216710209846497,0.011690079234540462,0.010613830760121346,0.008923891931772232,0.03904066979885101,0.009041285142302513,0.05339684337377548,0.04790979623794556
0.014404208399355412,0.04509895294904709,0.05708437040448189,0.058011673390865326,0.019920218735933304,0.05128259211778641,0.0,0.0602511502802372,0.06387656927108765,0.05718809738755226,0.02200506255030632,0.030002476647496223,0.055878981947898865,0.020245078951120377,0.052411891520023346,0.06389473378658295,0.04679739475250244,0.05479701608419418,0.0559714213013649,0.011685584671795368,0.06617741286754608,0.03548106551170349,0.04700949788093567,0.05185413733124733,0.04557470232248306,0.021236015483736992,0.054495517164468765,0.05607420206069946,0.047733504325151443,0.04988822340965271,0.023049887269735336,0.061667054891586304,0.060742057859897614,0.02657320909202099,0.05082143470644951,0.04739850014448166,0.04649560898542404,0.05679206922650337,0.05568164587020874,0.022146135568618774,0.04720575734972954,0.051524579524993896,0.05354737490415573,0.04759277403354645,0.030553847551345825,0.05004328489303589,0.046324096620082855,0.05838678777217865,0.05106009915471077,0.05354737490415573,0.033295705914497375,0.05174339562654495,0.05424804612994194,0.03838179260492325,0.023655550554394722,0.04720575734972954,0.05423072725534439,0.049787648022174835,0.04708141088485718,0.05945427343249321,0.0481359139084816,0.05825351923704147,0.022715479135513306,0.055529870092868805,0.02356100082397461,0.030668038874864578
0.06091960519552231,0.05279085040092468,0.013852287083864212,0.042502209544181824,0.06644158810377121,0.015296987257897854,0.0602511502802372,0.0,0.014782674610614777,0.016319632530212402,0.06629251688718796,0.06644265353679657,0.026185549795627594,0.05818348005414009,0.02001003362238407,0.02561114728450775,0.02373126894235611,0.009197324514389038,0.023677490651607513,0.06552654504776001,0.0751187726855278,0.05516684055328369,0.022741787135601044,0.011218160390853882,0.020519379526376724,0.06623228639364243,0.029755473136901855,0.013296298682689667,0.019593071192502975,0.030575793236494064,0.05101891607046127,0.01104784943163395,0.026384809985756874,0.06946262717247009,0.010627120733261108,0.01663239672780037,0.03347383067011833,0.010059773921966553,0.011538027785718441,0.07088666409254074,0.02509794756770134,0.025134973227977753,0.02822590060532093,0.019810397177934647,0.06345148384571075,0.01796158030629158,0.01760910637676716,0.021651849150657654,0.011217709630727768,0.02822590060532093,0.0458453930914402,0.022204354405403137,0.013554740697145462,0.03977144509553909,0.05121783912181854,0.02509794756770134,0.008858959190547466,0.02186412736773491,0.024424631148576736,0.01822679489850998,0.007073354907333851,0.011466510593891144,0.05007479339838028,0.007675458677113056,0.06633184850215912,0.06366437673568726
0.06292199343442917,0.05483834818005562,0.01314457505941391,0.03446658328175545,0.07095745205879211,0.02164904959499836,0.06387656927108765,0.014782674610614777,0.0,0.013884024694561958,0.0681939348578453,0.06648389995098114,0.019854513928294182,0.06516414880752563,0.016178783029317856,0.025251345708966255,0.021121427416801453,0.010335369035601616,0.019270149990916252,0.06826420873403549,0.06905506551265717,0.0572260282933712,0.01904004067182541,0.011815089732408524,0.019652292132377625,0.06956730782985687,0.025795642286539078,0.019794151186943054,0.01765824481844902,0.02313476800918579,0.05191810056567192,0.004553880542516708,0.02406187541782856,0.07121592015028,0.012332028709352016,0.015417680144309998,0.030332565307617188,0.008706508204340935,0.010357367806136608,0.07359717041254044,0.019876908510923386,0.0178131852298975,0.020143717527389526,0.018518716096878052,0.06488659232854843,0.016053687781095505,0.01617896556854248,0.01637394353747368,0.0127150509506464,0.020143717527389526,0.04790749400854111,0.015987642109394073,0.011742474511265755,0.038307495415210724,0.05266765505075455,0.019876908510923386,0.010481541976332664,0.015153594315052032,0.01882665604352951,0.013138598762452602,0.013900740072131157,0.010964984074234962,0.05185776203870773,0.015178292989730835,0.07195492088794708,0.06620007753372192
0.055556245148181915,0.04412876069545746,0.01719800755381584,0.03304079547524452,0.062203679233789444,0.021311869844794273,0.05718809738755226,0.016319632530212402,0.013884024694561958,0.0,0.05973503738641739,0.0576547235250473,0.023964812979102135,0.05569462478160858,0.020174263045191765,0.02989833429455757,0.016012635082006454,0.00983496941626072,0.02103542722761631,0.06075037270784378,0.06443299353122711,0.04226081073284149,0.015383451245725155,0.011751735582947731,0.01893867924809456,0.06162327527999878,0.02224089205265045,0.02430810034275055,0.018279539421200752,0.020820464938879013,0.04425692558288574,0.015635795891284943,0.027597811073064804,0.06307072937488556,0.010259415954351425,0.014156939461827278,0.028035633265972137,0.0075960224494338036,0.006437670439481735,0.06538441777229309,0.01642587222158909,0.0172293521463871,0.01903783157467842,0.019010357558727264,0.05536022037267685,0.014268452301621437,0.017763057723641396,0.019273437559604645,0.012191763147711754,0.01903783157467842,0.03917357325553894,0.017464209347963333,0.013682878576219082,0.034173768013715744,0.044193122535943985,0.01642587222158909,0.014738112688064575,0.016666065901517868,0.016648169606924057,0.022799206897616386,0.010311832651495934,0.018654650077223778,0.043496690690517426,0.018360912799835205,0.06197104603052139,0.057854123413562775
