0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
0.0,0.03660820797085762,0.023959150537848473,0.0058516752906143665,0.005541610531508923,0.026766976341605186,0.033694177865982056,0.006557467393577099,0.016859475523233414,0.006557467393577099,0.04621699079871178,0.04696149751543999,0.011269809678196907,0.007421218790113926,0.02448432520031929,0.00971186626702547,0.006271942052990198,0.006271942052990198,0.024901270866394043,0.027517013251781464,0.006427418906241655,0.006329650059342384,0.053892508149147034,0.05110769718885422,0.004561462439596653,0.024262424558401108,0.02771463617682457,0.008958003483712673,0.005455425940454006,0.005246893502771854,0.019739912822842598,0.01627887785434723,0.005303429905325174,0.018015163019299507,0.02054588869214058,0.01766826957464218,0.0030082580633461475,0.05007370933890343,0.018136898055672646,0.02017425186932087,0.006557467393577099,0.04624407738447189,0.046893056482076645,0.03086516633629799,0.005262354388833046,0.024417370557785034,0.02582283690571785,0.005013590678572655,0.012766620144248009,0.01933363638818264,0.008714336901903152,0.006329650059342384,0.05020942538976669,0.06172285974025726,0.05658978223800659,0.05944939702749252,0.01181420311331749,0.060632094740867615,0.050255123525857925,0.004048159345984459,0.027248166501522064,0.04313895106315613,0.00534884724766016,0.006514832377433777,0.04506928473711014,0.021905049681663513,0.00524701364338398,0.004204937722533941,0.008312616497278214,0.020682048052549362,0.05610211193561554,0.017012525349855423,0.006045765243470669,0.008958003483712673,0.04624407738447189,0.01737125962972641,0.045461706817150116,0.04868048429489136,0.0510280504822731,0.05230913311243057,0.01781761832535267,0.006271942052990198,0.04472621530294418,0.0502835214138031,0.004440139979124069,0.0532558411359787,0.043803438544273376,0.040207430720329285,0.025917336344718933,0.010057196952402592,0.020597338676452637,0.03666374459862709,0.03563477843999863,0.023868680000305176,0.006667333655059338,0.005375746637582779,0.01794402301311493,0.026552855968475342,0.005303429905325174,0.005194566212594509,0.021734721958637238,0.0370597168803215,0.005194566212594509,0.018849212676286697,0.01690148562192917,0.04386681318283081,0.028574787080287933,0.022020794451236725,0.03114168345928192,0.008312616497278214,0.02784743160009384,0.02612331695854664,0.0295836441218853,0.009908104315400124,0.05409648269414902,0.008337927982211113,0.018201809376478195,0.02552308700978756,0.026721175760030746,0.009070543572306633,0.010993048548698425,0.032788798213005066,0.0460406057536602,0.01981072500348091,0.005262354388833046,0.03157377988100052,0.05095536261796951,0.030300378799438477,0.027071727439761162,0.006271942052990198,0.005960027687251568
0.03660820797085762,0.0,0.034136444330215454,0.043480027467012405,0.030224444344639778,0.02528472989797592,0.003481124760583043,0.032684944570064545,0.034374721348285675,0.032684944570064545,0.048906680196523666,0.04425818845629692,0.028446629643440247,0.03276367485523224,0.03966584801673889,0.028677769005298615,0.03486465662717819,0.03486465662717819,0.03428240865468979,0.032707806676626205,0.03043002262711525,0.031199922785162926,0.05423278734087944,0.05161050707101822,0.032980259507894516,0.04000038653612137,0.04173997789621353,0.03805758059024811,0.03339022397994995,0.03288577124476433,0.032234497368335724,0.02963970974087715,0.03336054086685181,0.03169358894228935,0.030409298837184906,0.027948180213570595,0.03816068917512894,0.05450062453746796,0.025665145367383957,0.03239428997039795,0.032684944570064545,0.05507391691207886,0.05400153622031212,0.0329168364405632,0.032143689692020416,0.02594933658838272,0.02811461314558983,0.0318697988986969,0.035776667296886444,0.025319715961813927,0.034818604588508606,0.031199922785162926,0.05154187232255936,0.0686974748969078,0.05560921132564545,0.06371666491031647,0.030553756281733513,0.06766071170568466,0.04762330651283264,0.03595653176307678,0.040841203182935715,0.054000407457351685,0.033329542726278305,0.031388916075229645,0.04283216595649719,0.028821945190429688,0.030766932293772697,0.037010300904512405,0.032879702746868134,0.03763686120510101,0.06237036734819412,0.023004382848739624,0.031695108860731125,0.03805758059024811,0.05507391691207886,0.02934342809021473,0.04272065311670303,0.05532317981123924,0.05582667887210846,0.04903365671634674,0.027342386543750763,0.03486465662717819,0.0428692065179348,0.056207433342933655,0.0319979265332222,0.058069609105587006,0.049578674137592316,0.04356200993061066,0.02624177560210228,0.03456737846136093,0.032789576798677444,0.04703241214156151,0.0034892684780061245,0.02768045663833618,0.031099246814846992,0.03311002254486084,0.03796033933758736,0.04069577157497406,0.03336054086685181,0.030458375811576843,0.0372944176197052,0.046900223940610886,0.030458375811576843,0.0275980606675148,0.04405895620584488,0.04745135456323624,0.028563346713781357,0.036364682018756866,0.0291023850440979,0.032879702746868134,0.02629394829273224,0.039060987532138824,0.021515093743801117,0.03555625304579735,0.05386671796441078,0.03650664910674095,0.03545024245977402,0.04056522250175476,0.040799569338560104,0.03256719186902046,0.029476484283804893,0.03472128510475159,0.04337947815656662,0.02421928383409977,0.032143689692020416,0.031778693199157715,0.0482017919421196,0.03456326946616173,0.024416211992502213,0.03486465662717819,0.03502780199050903
0.023959150537848473,0.034136444330215454,0.0,0.030320219695568085,0.01786051318049431,0.009132301434874535,0.033811818808317184,0.01931808516383171,0.012543144635856152,0.01931808516383171,0.05320454761385918,0.04515386372804642,0.014011962339282036,0.016992904245853424,0.016188953071832657,0.014184664934873581,0.020386669784784317,0.020386669784784317,0.012224418111145496,0.009782271459698677,0.018447767943143845,0.01812383532524109,0.06089524179697037,0.0544125959277153,0.02092408388853073,0.01611446589231491,0.017598789185285568,0.018349196761846542,0.020903967320919037,0.021573010832071304,0.007311874069273472,0.015443390235304832,0.021296650171279907,0.013451671227812767,0.017361119389533997,0.01378411054611206,0.02476029098033905,0.05794075131416321,0.00902610644698143,0.017775237560272217,0.01931808516383171,0.06568414717912674,0.057034946978092194,0.01040252111852169,0.020594673231244087,0.009954209439456463,0.009619196876883507,0.02029012143611908,0.016295216977596283,0.02100573107600212,0.01787237636744976,0.01812383532524109,0.05277911201119423,0.06782785803079605,0.05680382251739502,0.06154391169548035,0.016351748257875443,0.06700679659843445,0.047948043793439865,0.022768739610910416,0.01761115901172161,0.058350082486867905,0.02149467170238495,0.018127627670764923,0.04375143721699715,0.01135336421430111,0.016931382939219475,0.024115100502967834,0.019251594319939613,0.014330193400382996,0.06403911113739014,0.015219172462821007,0.01941569522023201,0.018349196761846542,0.06568414717912674,0.021076105535030365,0.04483693838119507,0.06546532362699509,0.06201653555035591,0.04467712715268135,0.019848357886075974,0.020386669784784317,0.04186322167515755,0.06480353325605392,0.020668452605605125,0.06135733425617218,0.05397132411599159,0.05285339802503586,0.012050686404109001,0.016976866871118546,0.013411911204457283,0.044214412569999695,0.0336519330739975,0.010933920741081238,0.01783181168138981,0.021333210170269012,0.018755998462438583,0.017611142247915268,0.021296650171279907,0.019855879247188568,0.013589284382760525,0.0483517050743103,0.019855879247188568,0.013239830732345581,0.02269541099667549,0.05022316053509712,0.00930802058428526,0.013636642135679722,0.010229942388832569,0.019251594319939613,0.008717196993529797,0.01762707717716694,0.0109549630433321,0.0195181742310524,0.06248928979039192,0.019656330347061157,0.01340885367244482,0.016386762261390686,0.016856228932738304,0.02029813453555107,0.01921384036540985,0.015227697789669037,0.04546710476279259,0.012567884288728237,0.020594673231244087,0.01159500703215599,0.05197844281792641,0.008745921775698662,0.008449576795101166,0.020386669784784317,0.0231410413980484
0.0058516752906143665,0.043480027467012405,0.030320219695568085,0.0,0.011520160362124443,0.032885387539863586,0.04028196632862091,0.00872369296848774,0.020743297412991524,0.00872369296848774,0.05267433077096939,0.052536576986312866,0.01723324880003929,0.01271863840520382,0.029718689620494843,0.0133542250841856,0.007463881745934486,0.007463881745934486,0.029257534071803093,0.03321532532572746,0.009646889753639698,0.00933441985398531,0.05987539142370224,0.05636152997612953,0.006677067838609219,0.030212681740522385,0.03073197230696678,0.011295424774289131,0.007422780618071556,0.007319014519453049,0.02429996430873871,0.023891223594546318,0.007723930291831493,0.02238455042243004,0.02540571242570877,0.023682139813899994,0.004743392113596201,0.05362681299448013,0.02272813394665718,0.024915426969528198,0.00872369296848774,0.05127321183681488,0.051546841859817505,0.03593326359987259,0.01002620067447424,0.03073493205010891,0.03368151932954788,0.009362174198031425,0.01553717814385891,0.026388313621282578,0.012602169066667557,0.00933441985398531,0.05665591359138489,0.0670241266489029,0.06230417639017105,0.06479625403881073,0.0171367060393095,0.06580259650945663,0.055948492139577866,0.004673847928643227,0.031034639105200768,0.04891330748796463,0.007414374500513077,0.009320918470621109,0.050619784742593765,0.028400298207998276,0.01116978283971548,0.00498614925891161,0.010540872812271118,0.023596638813614845,0.06119929999113083,0.02431870810687542,0.009427747689187527,0.011295424774289131,0.05127321183681488,0.023032132536172867,0.05095022916793823,0.05293985828757286,0.056868039071559906,0.05772513896226883,0.022777199745178223,0.007463881745934486,0.05055355280637741,0.05610929802060127,0.009478946216404438,0.059520743787288666,0.05015326291322708,0.04693656414747238,0.032604191452264786,0.01408990565687418,0.0258930716663599,0.0391409806907177,0.043348025530576706,0.029527438804507256,0.009848374873399734,0.007412350736558437,0.020783063024282455,0.029646292328834534,0.007723930291831493,0.01093730516731739,0.027611423283815384,0.04228251799941063,0.01093730516731739,0.02367340587079525,0.02057722955942154,0.050504669547080994,0.03530596196651459,0.027827776968479156,0.03771454468369484,0.010540872812271118,0.03483863174915314,0.030179865658283234,0.03638862073421478,0.015091350302100182,0.06036384031176567,0.01125858910381794,0.02136966958642006,0.029074447229504585,0.030368203297257423,0.012987904250621796,0.01760721206665039,0.0385746955871582,0.05165213719010353,0.026237331330776215,0.01002620067447424,0.03692258894443512,0.056893300265073776,0.03540626913309097,0.033297352492809296,0.007463881745934486,0.006994474679231644
0.005541610531508923,0.030224444344639778,0.01786051318049431,0.011520160362124443,0.0,0.020162291824817657,0.028371581807732582,0.004037173930555582,0.011521957814693451,0.004037173930555582,0.043262504041194916,0.04309506714344025,0.0046305470168590546,0.005166835617274046,0.021047955378890038,0.005748557858169079,0.006593354046344757,0.006593354046344757,0.020120801404118538,0.020910605788230896,0.0028525907546281815,0.0030954545363783836,0.05154832452535629,0.04910111427307129,0.003449905663728714,0.020563241094350815,0.0236404687166214,0.007930604740977287,0.004106008447706699,0.003969748970121145,0.01409090869128704,0.011654714122414589,0.003491193288937211,0.013648584485054016,0.017967570573091507,0.013786287978291512,0.006343118846416473,0.04724765568971634,0.01268040295690298,0.017849985510110855,0.004037173930555582,0.04828508198261261,0.046208128333091736,0.023351768031716347,0.0015807203017175198,0.017434168606996536,0.017244141548871994,0.004097428172826767,0.009266982786357403,0.01633012667298317,0.006667863577604294,0.0030954545363783836,0.046621501445770264,0.06115195155143738,0.05411845073103905,0.057480789721012115,0.007232203148305416,0.059959497302770615,0.04637982323765755,0.0057235900312662125,0.023364029824733734,0.043883852660655975,0.003978092223405838,0.0033157081343233585,0.04075257480144501,0.01711219921708107,0.00415668822824955,0.005697194021195173,0.0064362455159425735,0.015079079195857048,0.05491909384727478,0.013265790417790413,0.00337538355961442,0.007930604740977287,0.04828508198261261,0.015051288530230522,0.04134055972099304,0.049415748566389084,0.05156899616122246,0.048151496797800064,0.015266463160514832,0.006593354046344757,0.03973957896232605,0.0497811920940876,0.0013841455802321434,0.05221431329846382,0.0433969683945179,0.03616713732481003,0.01941746100783348,0.006512324325740337,0.01593988575041294,0.03384476155042648,0.029861995950341225,0.01556238904595375,0.003446495160460472,0.004335172940045595,0.017005182802677155,0.022717397660017014,0.003491193288937211,0.0011776048922911286,0.01586533896625042,0.034339480102062225,0.0011776048922911286,0.012138795107603073,0.014797049574553967,0.04074110835790634,0.020656757056713104,0.015702728182077408,0.023883569985628128,0.0064362455159425735,0.01961577497422695,0.023163780570030212,0.021691851317882538,0.007949299179017544,0.052389468997716904,0.0069049810990691185,0.013366845436394215,0.02128046378493309,0.02245999127626419,0.00760740227997303,0.008867076598107815,0.024104267358779907,0.04213591665029526,0.014417394064366817,0.0015807203017175198,0.02403988316655159,0.04738926887512207,0.02272782102227211,0.020411554723978043,0.006593354046344757,0.005425714887678623
0.026766976341605186,0.02528472989797592,0.009132301434874535,0.032885387539863586,0.020162291824817657,0.0,0.025953350588679314,0.02253488078713417,0.015379386022686958,0.02253488078713417,0.05251127481460571,0.040939249098300934,0.015630489215254784,0.02008199691772461,0.018306242302060127,0.01584257185459137,0.02334875985980034,0.02334875985980034,0.014865375123918056,0.00992176029831171,0.020954156294465065,0.0212172232568264,0.059442512691020966,0.05135979875922203,0.024007543921470642,0.01785261370241642,0.019036106765270233,0.022976543754339218,0.024492379277944565,0.024667879566550255,0.013544747605919838,0.014507452957332134,0.024801116436719894,0.014238836243748665,0.014896964654326439,0.01155886147171259,0.026913683861494064,0.05627492070198059,0.010481865145266056,0.01584605686366558,0.02253488078713417,0.06350705027580261,0.05621480196714401,0.008637232705950737,0.023289138451218605,0.0071393935941159725,0.00873709749430418,0.02161547541618347,0.020358052104711533,0.015591091476380825,0.02308286353945732,0.0212172232568264,0.05285458266735077,0.0698433369398117,0.05539904534816742,0.06192069128155708,0.018277335911989212,0.06892497092485428,0.04566526785492897,0.025790881365537643,0.018995027989149094,0.05397199094295502,0.024809783324599266,0.02137104421854019,0.03995608538389206,0.01155261043459177,0.01913052424788475,0.025639191269874573,0.02208949811756611,0.01642933301627636,0.06368310004472733,0.011811121366918087,0.02272101491689682,0.022976543754339218,0.06350705027580261,0.016387078911066055,0.040648482739925385,0.06333228200674057,0.06115652620792389,0.041826095432043076,0.015481742098927498,0.02334875985980034,0.036868005990982056,0.062428735196590424,0.023901022970676422,0.06087789684534073,0.052161745727062225,0.04744160175323486,0.009810082614421844,0.021618347615003586,0.01397494226694107,0.04149293527007103,0.02606034092605114,0.009127231314778328,0.02099587582051754,0.0247134268283844,0.021570559591054916,0.01886005327105522,0.024801116436719894,0.02204332873225212,0.015467984601855278,0.04622781276702881,0.02204332873225212,0.011292978189885616,0.026716619729995728,0.04775386303663254,0.00582159124314785,0.01485209446400404,0.006029720418155193,0.02208949811756611,0.005049917381256819,0.01807079277932644,0.004717704374343157,0.025232909247279167,0.06188768148422241,0.02481825090944767,0.01597261242568493,0.018330195918679237,0.018296219408512115,0.02480706200003624,0.021181229501962662,0.012793809175491333,0.04151936247944832,0.014473836869001389,0.023289138451218605,0.0071283970028162,0.048771657049655914,0.009172685444355011,0.004393354989588261,0.02334875985980034,0.02644713595509529
0.033694177865982056,0.003481124760583043,0.033811818808317184,0.04028196632862091,0.028371581807732582,0.025953350588679314,0.0,0.03037591092288494,0.034111469984054565,0.03037591092288494,0.047713011503219604,0.04386680945754051,0.027389172464609146,0.03138148784637451,0.040124569088220596,0.027271829545497894,0.032624635845422745,0.032624635845422745,0.035106562077999115,0.031571075320243835,0.028138581663370132,0.02883751131594181,0.05321328341960907,0.05035567656159401,0.03031275048851967,0.04086318612098694,0.042562782764434814,0.03588631749153137,0.030641555786132812,0.030277438461780548,0.03145711123943329,0.029635941609740257,0.03049531765282154,0.032005660235881805,0.029577717185020447,0.027191277593374252,0.03515741229057312,0.052713774144649506,0.025203019380569458,0.031654734164476395,0.03037591092288494,0.05336771532893181,0.051428452134132385,0.03341062739491463,0.02989010512828827,0.024835821241140366,0.028336014598608017,0.029369935393333435,0.03401518613100052,0.024004213511943817,0.03291591256856918,0.02883751131594181,0.05049674212932587,0.06780631840229034,0.053881362080574036,0.06336534023284912,0.02920045703649521,0.06694252043962479,0.04753055423498154,0.03325025737285614,0.04202168434858322,0.050731364637613297,0.030518246814608574,0.029050767421722412,0.042072974145412445,0.02773040160536766,0.02915634587407112,0.034243177622556686,0.031134022399783134,0.037243541330099106,0.060444410890340805,0.02231430634856224,0.029211293905973434,0.03588631749153137,0.05336771532893181,0.02701641619205475,0.041880007833242416,0.05373989790678024,0.05383303016424179,0.04928821697831154,0.02567608840763569,0.032624635845422745,0.04213365912437439,0.053842827677726746,0.029829349368810654,0.05556560307741165,0.047045908868312836,0.04120386764407158,0.026896817609667778,0.03330451250076294,0.033485837280750275,0.04440698400139809,0.0037041185423731804,0.028368210420012474,0.02880849316716194,0.030312461778521538,0.03764738887548447,0.04186035692691803,0.03049531765282154,0.02826825901865959,0.03837808221578598,0.04514770954847336,0.02826825901865959,0.026405327022075653,0.04211818054318428,0.046469710767269135,0.02902316302061081,0.03741978853940964,0.029910583049058914,0.031134022399783134,0.026958536356687546,0.03935049846768379,0.022428972646594048,0.03352588787674904,0.05291413515806198,0.03445389121770859,0.03530597686767578,0.041647132486104965,0.04203497990965843,0.02989385277032852,0.02778846025466919,0.03614817187190056,0.04247667267918587,0.02269268035888672,0.02989010512828827,0.032694533467292786,0.04759339988231659,0.03407774120569229,0.024570230394601822,0.032624635845422745,0.03231280297040939
0.006557467393577099,0.032684944570064545,0.01931808516383171,0.00872369296848774,0.004037173930555582,0.02253488078713417,0.03037591092288494,0.0,0.01014711707830429,0.0,0.04210451990365982,0.042210906744003296,0.006438196636736393,0.004896396771073341,0.019717372953891754,0.00514311995357275,0.002273382619023323,0.002273382619023323,0.01847945712506771,0.023020438849925995,0.0008015107014216483,0.00037671305472031236,0.049576520919799805,0.04786908999085426,0.0017905805725604296,0.021278828382492065,0.02306467294692993,0.006374531425535679,0.0017306376248598099,0.0020336289890110493,0.014460504055023193,0.015529780648648739,0.0014290475519374013,0.01246863417327404,0.017222050577402115,0.014529149048030376,0.00698795635253191,0.04598182067275047,0.012937188148498535,0.016790445894002914,0.0,0.04706935957074165,0.04437433183193207,0.02546464279294014,0.004173762630671263,0.01946203038096428,0.022566303610801697,0.007271946407854557,0.0071956501342356205,0.018511977046728134,0.003772574011236429,0.00037671305472031236,0.045046210289001465,0.0578167550265789,0.05335386469960213,0.05405247211456299,0.011120954528450966,0.056580800563097,0.04553747549653053,0.004499932751059532,0.02173546329140663,0.04569311439990997,0.001532046590000391,0.0006579613545909524,0.04044273495674133,0.01761973276734352,0.004531971178948879,0.006473692134022713,0.0025320081040263176,0.0182107612490654,0.05142898112535477,0.014917814172804356,0.0007295680115930736,0.006374531425535679,0.04706935957074165,0.01709653250873089,0.040742188692092896,0.048228438943624496,0.0499376505613327,0.04574313759803772,0.015893179923295975,0.002273382619023323,0.03927943482995033,0.050341203808784485,0.004213199019432068,0.051095202565193176,0.04311547800898552,0.039839599281549454,0.020735032856464386,0.003057219320908189,0.01537467259913683,0.033571697771549225,0.03196994587779045,0.018464241176843643,0.0004374114505480975,0.0018335445784032345,0.013383764773607254,0.02078123949468136,0.0014290475519374013,0.004923323169350624,0.01806623674929142,0.033234432339668274,0.004923323169350624,0.014155440032482147,0.01604197919368744,0.03986423462629318,0.023713652044534683,0.018025003373622894,0.026869215071201324,0.0025320081040263176,0.0223831869661808,0.02074567601084709,0.02409297600388527,0.004819768480956554,0.0499466136097908,0.0035252643283456564,0.011276858858764172,0.019787654280662537,0.021021177992224693,0.0062610614113509655,0.010638924315571785,0.0286874920129776,0.04155363142490387,0.014219414442777634,0.004173762630671263,0.025277260690927505,0.046780042350292206,0.02575548365712166,0.022585254162549973,0.002273382619023323,0.001493126037530601
0.016859475523233414,0.034374721348285675,0.012543144635856152,0.020743297412991524,0.011521957814693451,0.015379386022686958,0.034111469984054565,0.01014711707830429,0.0,0.01014711707830429,0.04853103309869766,0.03823114186525345,0.006659944541752338,0.0054836515337228775,0.005804821848869324,0.00728946179151535,0.01057526096701622,0.01057526096701622,0.006678383331745863,0.018376685678958893,0.010012580081820488,0.009311895817518234,0.05562369525432587,0.04885224625468254,0.012989349663257599,0.007271150592714548,0.006474027875810862,0.008933903649449348,0.013275098986923695,0.012938141822814941,0.009404923766851425,0.009460333734750748,0.013204561546444893,0.004900862462818623,0.00973394513130188,0.008693145588040352,0.018588025122880936,0.05252871662378311,0.009029850363731384,0.008823106065392494,0.01014711707830429,0.05692534148693085,0.049550555646419525,0.01586746983230114,0.014729772694408894,0.012975949794054031,0.016001679003238678,0.015525663271546364,0.007213541306555271,0.017923306673765182,0.010157226584851742,0.009311895817518234,0.05031123012304306,0.06325127184391022,0.052893009036779404,0.05519786849617958,0.0145353302359581,0.061781689524650574,0.04338723421096802,0.014910543337464333,0.004867018666118383,0.05310194939374924,0.013636341318488121,0.009355910122394562,0.03795335814356804,0.012441469356417656,0.00796867161989212,0.017811065539717674,0.007384217344224453,0.01357974112033844,0.05867401883006096,0.01298124436289072,0.010409253649413586,0.008933903649449348,0.05692534148693085,0.01690678857266903,0.039099741727113724,0.05784621834754944,0.05910486727952957,0.03479357808828354,0.01421775110065937,0.01057526096701622,0.036312468349933624,0.05973999947309494,0.013807835057377815,0.05899182707071304,0.05149850621819496,0.049475688487291336,0.010660175234079361,0.007870676927268505,0.005921965464949608,0.036879055202007294,0.03439688682556152,0.009294059127569199,0.008943676948547363,0.013285612687468529,0.006240423768758774,0.00461471127346158,0.013204561546444893,0.014574924483895302,0.00484559778124094,0.04096338897943497,0.014574924483895302,0.014330973848700523,0.01505998894572258,0.042817626148462296,0.01669173687696457,0.004621418658643961,0.017344143241643906,0.007384217344224453,0.015435291454195976,0.006854885257780552,0.01595165766775608,0.011876711621880531,0.05723075196146965,0.01172089297324419,0.0007351204985752702,0.0037094373255968094,0.004077503923326731,0.016988160088658333,0.015113777481019497,0.0187511183321476,0.03993445634841919,0.013428084552288055,0.014729772694408894,0.013126571662724018,0.04576754570007324,0.018783211708068848,0.01581241935491562,0.01057526096701622,0.015084676444530487
0.006557467393577099,0.032684944570064545,0.01931808516383171,0.00872369296848774,0.004037173930555582,0.02253488078713417,0.03037591092288494,0.0,0.01014711707830429,0.0,0.04210451990365982,0.042210906744003296,0.006438196636736393,0.004896396771073341,0.019717372953891754,0.00514311995357275,0.002273382619023323,0.002273382619023323,0.01847945712506771,0.023020438849925995,0.0008015107014216483,0.00037671305472031236,0.049576520919799805,0.04786908999085426,0.0017905805725604296,0.021278828382492065,0.02306467294692993,0.006374531425535679,0.0017306376248598099,0.0020336289890110493,0.014460504055023193,0.015529780648648739,0.0014290475519374013,0.01246863417327404,0.017222050577402115,0.014529149048030376,0.00698795635253191,0.04598182067275047,0.012937188148498535,0.016790445894002914,0.0,0.04706935957074165,0.04437433183193207,0.02546464279294014,0.004173762630671263,0.01946203038096428,0.022566303610801697,0.007271946407854557,0.0071956501342356205,0.018511977046728134,0.003772574011236429,0.00037671305472031236,0.045046210289001465,0.0578167550265789,0.05335386469960213,0.05405247211456299,0.011120954528450966,0.056580800563097,0.04553747549653053,0.004499932751059532,0.02173546329140663,0.04569311439990997,0.001532046590000391,0.0006579613545909524,0.04044273495674133,0.01761973276734352,0.004531971178948879,0.006473692134022713,0.0025320081040263176,0.0182107612490654,0.05142898112535477,0.014917814172804356,0.0007295680115930736,0.006374531425535679,0.04706935957074165,0.01709653250873089,0.040742188692092896,0.048228438943624496,0.0499376505613327,0.04574313759803772,0.015893179923295975,0.002273382619023323,0.03927943482995033,0.050341203808784485,0.004213199019432068,0.051095202565193176,0.04311547800898552,0.039839599281549454,0.020735032856464386,0.003057219320908189,0.01537467259913683,0.033571697771549225,0.03196994587779045,0.018464241176843643,0.0004374114505480975,0.0018335445784032345,0.013383764773607254,0.02078123949468136,0.0014290475519374013,0.004923323169350624,0.01806623674929142,0.033234432339668274,0.004923323169350624,0.014155440032482147,0.01604197919368744,0.03986423462629318,0.023713652044534683,0.018025003373622894,0.026869215071201324,0.0025320081040263176,0.0223831869661808,0.02074567601084709,0.02409297600388527,0.004819768480956554,0.0499466136097908,0.0035252643283456564,0.011276858858764172,0.019787654280662537,0.021021177992224693,0.0062610614113509655,0.010638924315571785,0.0286874920129776,0.04155363142490387,0.014219414442777634,0.004173762630671263,0.025277260690927505,0.046780042350292206,0.02575548365712166,0.022585254162549973,0.002273382619023323,0.001493126037530601
