0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
0.0,1.1149061,0.96833533,0.3905854,0.53201485,1.1193081,1.0978369,0.40238738,0.6822759,0.40238738,0.6219793,0.9127542,0.59446424,0.402153,0.7053921,0.561222,0.40238738,0.40238738,0.8616234,1.0833449,0.530669,0.4519494,0.923158,0.96000266,0.4519494,0.6835261,0.77071184,0.4519494,0.5419138,0.53201485,0.96986526,1.0958524,0.4519494,0.46179935,1.0007106,0.93998873,0.535562,1.1094534,0.98525304,0.95856935,0.40238738,0.8030971,0.7443983,1.1066943,0.40238738,1.0183637,0.92885256,0.614495,0.59446424,0.87121767,0.5030191,0.4519494,0.5532835,0.54202724,0.95881176,0.402153,0.5419138,0.53201485,0.95881176,0.5374293,0.6835261,0.9361857,0.4519494,0.5419138,0.996384,0.9558409,0.40238738,0.5869909,0.402153,1.1612804,0.49648076,0.96918887,0.46196175,0.4519494,0.8030971,0.8880278,0.9865654,0.6871586,1.0426936,0.99026626,0.8680558,0.40238738,0.98096216,0.9184497,0.3682055,0.9739882,1.0370528,1.1396266,1.1128626,0.52016836,0.5153227,1.0770181,1.090283,0.9293857,0.4607826,0.59937114,0.7104955,0.5622787,0.4519494,0.46196175,0.75215364,0.402153,0.46196175,0.8421496,0.4519494,0.402153,0.9990749,0.75215364,1.1145102,0.402153,1.0172409,0.8405434,1.0865649,0.57094264,0.58869123,0.5554976,0.63808304,0.5394974,0.63498205,0.39385298,0.3578858,1.1701714,0.98877585,0.94165385,0.40238738,1.0244081,0.91139036,1.0546792,1.1020106,0.40238738,0.40238738
1.1149061,0.0,0.84563035,1.1248351,0.99854237,0.3368539,0.307307,1.0302713,0.98865795,1.0302713,0.9585419,0.8444774,0.951761,1.0524646,0.9202933,1.0398068,1.0302713,1.0302713,0.78860915,0.46933758,1.0012199,1.0070729,0.96202534,0.81257105,1.0070729,0.98732555,0.9773356,1.0070729,0.9674924,0.99854237,0.80645704,1.0064677,1.0070729,0.9910745,1.0088207,1.0159951,1.0481778,1.0500345,0.80842817,1.0277306,1.0302713,1.0852224,0.8972249,0.50887424,1.0302713,0.7947181,0.81651074,1.0517306,0.951761,0.95555216,0.9939208,1.0070729,0.9647667,0.9955606,0.8140775,1.0524646,0.9674924,0.99854237,0.8140775,1.0171276,0.98732555,1.1271323,1.0070729,0.9674924,0.7973432,0.8248181,1.0302713,1.0360056,1.0524646,1.0237356,1.029772,1.0356448,1.0039672,1.0070729,1.0852224,0.9644839,0.7999215,1.1197865,0.9715057,0.9097373,0.95758265,1.0302713,0.81231344,1.0408881,1.0158778,0.9877401,0.9670696,0.9763565,0.9808737,1.0024668,0.971468,0.9687243,0.28089643,0.7761364,0.99895054,0.963207,1.0220157,1.0009847,1.0070729,1.0039672,0.97798073,1.0524646,1.0039672,0.8535655,1.0070729,1.0524646,0.8452111,0.97798073,0.30974898,1.0524646,0.84272784,0.91393787,0.2787943,0.9541832,0.9952339,0.9736429,0.951955,0.9983572,1.0009532,0.97899973,0.9804509,1.0173405,0.8021771,0.8233395,1.0302713,0.4502384,0.8649319,0.4410463,0.36296508,1.0302713,1.0302713
0.96833533,0.84563035,0.0,0.9665735,0.8576654,0.7817225,0.8772006,0.8251142,0.845147,0.8251142,0.8335848,0.8168581,0.8269613,0.9005107,0.8584981,0.85956556,0.8251142,0.8251142,0.55486304,0.7705074,0.8607106,0.8453231,0.91198033,0.7979168,0.8453231,0.8425761,0.88232565,0.8453231,0.8212713,0.8576654,0.7848835,1.01265,0.8453231,0.80501455,1.035293,0.9525736,0.90616643,1.1159714,0.80313206,1.0480738,0.8251142,1.010536,0.6814609,0.84539294,0.8251142,0.67261434,0.4733052,0.9881452,0.8269613,0.92713714,0.76839113,0.8453231,0.82526165,0.85828024,0.79626334,0.9005107,0.8212713,0.8576654,0.79626334,0.9132555,0.8425761,1.0721555,0.8453231,0.8212713,0.79082143,0.8247639,0.8251142,0.9039547,0.9005107,1.0409548,0.9072267,1.0494683,0.84585047,0.8453231,1.010536,0.92773604,0.80064946,1.034179,0.97975624,0.93291646,0.92188203,0.8251142,0.7082423,1.0101141,0.8601129,0.9913907,0.98156464,1.0766004,0.94080234,0.71632564,0.80004495,1.0127807,0.8259646,0.63531566,0.83847487,0.83046544,0.90870625,0.8266507,0.8453231,0.84585047,0.85616046,0.9005107,0.84585047,0.8651034,0.8453231,0.9005107,0.415744,0.85616046,0.8673364,0.9005107,0.43391007,0.847325,0.83417416,0.74440056,0.93012506,0.7175778,0.7919546,0.87067074,0.8463648,0.8326657,0.80754334,1.0467236,0.80585194,0.79207146,0.8251142,0.82272166,0.82596195,0.82703406,0.8433916,0.8251142,0.8251142
0.3905854,1.1248351,0.9665735,0.0,0.58295166,1.1301359,1.1106503,0.32949266,0.59890354,0.32949266,0.67223746,0.9588833,0.6447224,0.47997352,0.8278074,0.40674326,0.32949266,0.32949266,0.8564741,1.1009426,0.5816058,0.5028862,0.85139966,1.0082886,0.5028862,0.6360191,0.83533794,0.5028862,0.59217197,0.58295166,1.0146616,1.0556087,0.5028862,0.39009908,0.9882048,0.9243633,0.3140286,1.1318821,1.0158303,0.9368477,0.32949266,0.6944999,0.876381,1.100707,0.32949266,1.0214474,1.0160186,0.65604925,0.6447224,0.8626743,0.5526763,0.5028862,0.59768057,0.5864243,1.0088328,0.47997352,0.59217197,0.58295166,1.0088328,0.57779145,0.6360191,0.9184682,0.5028862,0.59217197,1.0178407,1.0068891,0.32949266,0.3819448,0.47997352,1.1716855,0.64076394,0.961896,0.50635886,0.5028862,0.6944999,0.8774123,0.9932268,0.56172967,0.98328555,0.9731776,0.8562792,0.32949266,1.0027223,0.81367093,0.5383628,0.9761441,0.97567475,1.1616793,1.1225754,0.46413746,0.44867253,1.0716611,1.1087275,0.896006,0.5056414,0.6217341,0.7208901,0.564799,0.5028862,0.50635886,0.7046466,0.47997352,0.50635886,0.9043329,0.5028862,0.47997352,1.0016806,0.7046466,1.1218488,0.47997352,1.0198467,0.8082398,1.0861574,0.6177693,0.85776293,0.48925844,0.59038925,0.73142827,0.63594353,0.5635869,0.5169454,1.1726791,1.0123705,0.98564285,0.32949266,1.0590615,0.962363,1.0857863,1.1225911,0.32949266,0.32949266
0.53201485,0.99854237,0.8576654,0.58295166,0.0,1.0133959,0.97586554,0.29586726,0.5263681,0.29586726,0.09132174,0.7846137,0.22393759,0.45906076,0.629294,0.44155794,0.29586726,0.29586726,0.68920726,0.94254184,0.0694972,0.08006545,0.42319858,0.8334937,0.08006545,0.5355884,0.5260411,0.08006545,0.17138718,0.0,0.8139762,0.92311174,0.08006545,0.27064875,0.96094626,0.91777337,0.5762169,1.11732,0.8488858,0.92839146,0.29586726,0.8021597,0.7553557,1.0147866,0.29586726,0.9072689,0.8498544,0.7501597,0.22393759,0.8984387,0.16738825,0.08006545,0.2557855,0.08439831,0.8036132,0.45906076,0.17138718,0.0,0.8036132,0.15151994,0.5355884,0.98737043,0.08006545,0.17138718,0.81645083,0.84641033,0.29586726,0.5780668,0.45906076,1.1135579,0.5002724,0.95353526,0.16446376,0.08006545,0.8021597,0.91778517,0.78457665,0.64388496,0.7911205,0.7714653,0.89466393,0.29586726,0.80969715,0.8398912,0.21312939,0.78969336,0.78803873,1.0979428,0.9280747,0.3547986,0.3406087,1.0717722,0.96014833,0.7627539,0.16937734,0.22884451,0.6964009,0.46116108,0.08006545,0.16446376,0.46696088,0.45906076,0.16446376,0.8441958,0.08006545,0.45906076,0.88008374,0.46696088,1.0045972,0.45906076,0.8776449,0.5790995,0.9372647,0.2898813,0.6236354,0.37672612,0.48585564,0.53259516,0.53867024,0.3838714,0.28135914,1.0430295,0.8037203,0.78773576,0.29586726,0.84679216,0.74820936,0.91619086,0.99788797,0.29586726,0.29586726
1.1193081,0.3368539,0.7817225,1.1301359,1.0133959,0.0,0.3757602,1.0446066,1.0206681,1.0446066,0.9716169,0.8492916,0.95836306,1.0675629,0.96232456,1.0634993,1.0446066,1.0446066,0.76065224,0.41164777,1.0154592,1.0211407,0.977384,0.81220186,1.0211407,1.0238479,1.0189798,1.0211407,0.9800801,1.0133959,0.80838037,1.0514884,1.0211407,1.0196811,1.039719,0.97570336,1.0546323,1.075928,0.80924284,1.0459477,1.0446066,1.093436,0.9383336,0.51061445,1.0446066,0.81813765,0.8583985,1.0516052,0.95836306,0.9667073,0.9437316,1.0211407,0.9780582,1.0105002,0.8168603,1.0675629,0.9800801,1.0133959,0.8168603,1.030135,1.0238479,1.1229666,1.0211407,0.9800801,0.8042806,0.8290828,1.0446066,1.0398728,1.0675629,1.0267192,1.0523177,1.062212,1.0181125,1.0211407,1.093436,0.9814335,0.8075498,1.1324703,1.0114609,0.92826885,0.97557783,1.0446066,0.7261642,1.0426011,1.033116,1.0281947,1.0105917,0.9735339,0.9248509,0.93166643,0.98542386,0.9724093,0.35217205,0.8150323,1.0128937,0.9716895,1.044981,1.034557,1.0211407,1.0181125,1.0166619,1.0675629,1.0181125,0.86638397,1.0211407,1.0675629,0.8758065,1.0166619,0.34964293,1.0675629,0.8748513,0.9570218,0.3297865,0.91035557,1.011502,0.9185191,0.9891738,1.0302628,1.0338266,0.993986,0.99545896,1.0373554,0.807122,0.81623775,1.0446066,0.5435634,0.85686165,0.4878672,0.20359851,1.0446066,1.0446066
1.0978369,0.307307,0.8772006,1.1106503,0.97586554,0.3757602,0.0,1.0277475,1.012958,1.0277475,0.9522058,0.803262,0.9596091,1.0497936,0.9448105,1.0434922,1.0277475,1.0277475,0.7827412,0.45945987,0.9963737,1.0021962,0.9691547,0.7893633,1.0021962,1.0110128,0.98285794,1.0021962,0.9791444,0.97586554,0.7766791,1.0293816,1.0021962,0.9905915,1.0197815,1.0298955,1.0365937,1.0671624,0.8115886,1.0326575,1.0277475,1.107626,0.90120935,0.505822,1.0277475,0.8096449,0.8383433,1.0401043,0.9596091,0.9014849,0.9892968,1.0021962,0.9776079,0.97210723,0.78205687,1.0497936,0.9791444,0.97586554,0.78205687,1.0097933,1.0110128,1.1395943,1.0021962,0.9791444,0.7876926,0.78866315,1.0277475,1.0261561,1.0497936,1.0126936,1.0197212,1.0497359,0.9987549,1.0021962,1.107626,0.92101717,0.78252316,1.1089966,0.9911065,0.9447369,0.91295415,1.0277475,0.77333665,1.0349393,0.99632037,0.98455757,0.9854683,0.9880149,0.9942063,0.9997827,0.9617982,0.9861345,0.2029539,0.77250695,0.9955173,0.9922904,1.0445232,1.0007858,1.0021962,0.9987549,0.9853347,1.0497936,0.9987549,0.83503294,1.0021962,1.0497936,0.8510532,0.9853347,0.3106707,1.0497936,0.84861434,0.9195677,0.2961462,0.95100564,0.9795764,0.9889837,0.97644556,0.9999412,1.002047,0.9776829,0.98091274,1.0126845,0.78173697,0.7702209,1.0277475,0.45739076,0.80446965,0.44232163,0.40970594,1.0277475,1.0277475
0.40238738,1.0302713,0.8251142,0.32949266,0.29586726,1.0446066,1.0277475,0.0,0.33743817,0.0,0.3849828,0.8115771,0.35746774,0.33168185,0.5715376,0.15883465,0.0,0.0,0.6320628,0.9963867,0.29452145,0.21580182,0.67137647,0.8605306,0.21580182,0.35173035,0.5756089,0.21580182,0.30491737,0.29586726,0.87001646,0.9211908,0.21580182,0.103585005,0.98862475,0.9197291,0.32316667,1.1181583,0.8731915,0.94084984,0.0,0.8018498,0.71988297,1.0634601,0.0,0.89712614,0.8511978,0.63971376,0.35746774,0.85958964,0.2849974,0.21580182,0.3102605,0.29900423,0.86150014,0.33168185,0.30491737,0.29586726,0.86150014,0.3765442,0.35173035,0.99857104,0.21580182,0.30491737,0.8725338,0.8702373,0.0,0.39847082,0.33168185,1.1370866,0.36572275,0.9590912,0.21893877,0.21580182,0.8018498,0.85811806,0.84559816,0.7106104,0.8624003,0.7826141,0.8426951,0.0,0.8668494,0.8785881,0.20887014,0.86246246,0.85979086,1.1321765,1.0171788,0.19336927,0.18759793,1.0659223,1.0095016,0.69887835,0.21797015,0.35818172,0.5843577,0.27712855,0.21580182,0.21893877,0.42035785,0.33168185,0.21893877,0.81374943,0.21580182,0.33168185,0.8471492,0.42035785,1.0486588,0.33168185,0.86531526,0.5537013,1.0004885,0.39001796,0.68172854,0.1958973,0.3023972,0.44970328,0.3542381,0.2350421,0.22001089,1.0804995,0.8647418,0.8444526,0.0,0.9187954,0.8099724,0.9775034,1.0308785,0.0,0.0
0.6822759,0.98865795,0.845147,0.59890354,0.5263681,1.0206681,1.012958,0.33743817,0.0,0.33743817,0.52434385,0.8755758,0.49975902,0.53429395,0.3489066,0.45991006,0.33743817,0.33743817,0.67936563,0.9724458,0.5256688,0.45821595,0.68156,0.8776471,0.45821595,0.054483317,0.40984,0.45821595,0.4561917,0.5263681,0.885525,0.8030337,0.45821595,0.3502932,1.0497657,1.0304211,0.6082637,1.0758843,0.85945773,1.0297109,0.33743817,0.8218796,0.8025069,1.0588201,0.33743817,0.909618,0.88859755,0.86710113,0.49975902,0.96771634,0.4646087,0.45821595,0.45422032,0.5241217,0.87865484,0.53429395,0.4561917,0.5263681,0.87865484,0.59894955,0.054483317,1.0207267,0.45821595,0.4561917,0.8590062,0.914653,0.33743817,0.6178085,0.53429395,1.1309371,0.6112455,1.0369034,0.45624456,0.45821595,0.8218796,0.95777947,0.8321177,0.83602875,0.6669804,0.6367039,0.94539285,0.33743817,0.880084,0.8681077,0.49936926,0.7911784,0.6723213,1.1108255,1.02421,0.3669185,0.371057,1.0368811,0.98715585,0.7558061,0.45207423,0.41467452,0.6552014,0.18177511,0.45821595,0.45624456,0.123110846,0.53429395,0.45624456,0.8398561,0.45821595,0.53429395,0.8775087,0.123110846,1.0295393,0.53429395,0.89567477,0.33130375,0.9710125,0.51033837,0.7631119,0.3472582,0.12692595,0.19921717,0.10373245,0.51228225,0.44161862,1.0329164,0.8512613,0.8932111,0.33743817,0.9081177,0.8755523,0.9557147,1.0086608,0.33743817,0.33743817
0.40238738,1.0302713,0.8251142,0.32949266,0.29586726,1.0446066,1.0277475,0.0,0.33743817,0.0,0.3849828,0.8115771,0.35746774,0.33168185,0.5715376,0.15883465,0.0,0.0,0.6320628,0.9963867,0.29452145,0.21580182,0.67137647,0.8605306,0.21580182,0.35173035,0.5756089,0.21580182,0.30491737,0.29586726,0.87001646,0.9211908,0.21580182,0.103585005,0.98862475,0.9197291,0.32316667,1.1181583,0.8731915,0.94084984,0.0,0.8018498,0.71988297,1.0634601,0.0,0.89712614,0.8511978,0.63971376,0.35746774,0.85958964,0.2849974,0.21580182,0.3102605,0.29900423,0.86150014,0.33168185,0.30491737,0.29586726,0.86150014,0.3765442,0.35173035,0.99857104,0.21580182,0.30491737,0.8725338,0.8702373,0.0,0.39847082,0.33168185,1.1370866,0.36572275,0.9590912,0.21893877,0.21580182,0.8018498,0.85811806,0.84559816,0.7106104,0.8624003,0.7826141,0.8426951,0.0,0.8668494,0.8785881,0.20887014,0.86246246,0.85979086,1.1321765,1.0171788,0.19336927,0.18759793,1.0659223,1.0095016,0.69887835,0.21797015,0.35818172,0.5843577,0.27712855,0.21580182,0.21893877,0.42035785,0.33168185,0.21893877,0.81374943,0.21580182,0.33168185,0.8471492,0.42035785,1.0486588,0.33168185,0.86531526,0.5537013,1.0004885,0.39001796,0.68172854,0.1958973,0.3023972,0.44970328,0.3542381,0.2350421,0.22001089,1.0804995,0.8647418,0.8444526,0.0,0.9187954,0.8099724,0.9775034,1.0308785,0.0,0.0
