,0
113990,0.5278057
113991,0.58981705
113992,0.7360013
113993,0.7848446
113994,0.6567625
113995,0.4637187
113996,0.64698505
113997,0.6985637
113998,0.76574236
113999,0.56280935
114000,0.13158096
114001,0.5589998
114002,0.5684798
114003,0.76260227
114004,0.6715716
114005,0.49476135
114006,0.6973395
114007,0.6956822
114008,0.64554423
114009,0.67462265
114010,0.75865036
114011,0.7203506
114012,0.62873685
114013,0.74000436
114014,0.5933913
114015,0.65069497
114016,0.7250551
114017,0.82881826
114018,0.6324593
114019,0.7354748
114020,0.7398969
114021,0.26008835
114022,0.85031796
114023,0.6341935
114024,0.66465235
114025,0.7360227
114026,0.57943755
114027,0.6661971
114028,0.6695878
114029,0.7620055
114030,0.6356674
114031,0.6160718
114032,0.6987052
114033,0.7416361
114034,0.7345765
114035,0.74841684
114036,0.62759614
114037,0.7146722
114038,0.742755
114039,0.5819704
114040,0.50936025
114041,0.6515575
114042,0.72027886
114043,0.7015838
114044,0.7064561
114045,0.6246549
114046,0.80679226
114047,0.70330834
114048,0.7126906
114049,0.62873685
114050,0.7742728
114051,0.637485
114052,0.8130672
114053,0.7248948
114054,0.7261392
114055,0.43054104
114056,0.6946149
114057,0.71496284
114058,0.6435068
114059,0.6907459
114060,0.6386722
114061,0.6922809
114062,0.65977144
114063,0.64459234
114064,0.6355737
114065,0.79724634
114066,0.67136663
114067,0.62873685
114068,0.74050605
114069,0.6416422
114070,0.6404061
114071,0.77940774
114072,0.64772993
114073,0.1406264
114074,0.6412821
114075,0.71584827
114076,0.61452365
114077,0.64160705
114078,0.678328
114079,1.0340867
114080,0.7562867
114081,0.6881663
114082,0.7652536
114083,0.6557912
114084,0.71876097
114085,0.6635159
114086,0.69624156
114087,0.7263816
114088,0.7179516
114089,0.61459
114090,0.74225366
114091,0.70753163
114092,0.6684058
114093,0.7260993
114094,0.6600317
114095,0.7592953
114096,0.748648
114097,0.6281656
114098,0.69588584
114099,0.5237912
114100,0.5489359
114101,0.8661157
114102,0.7170999
114103,0.5244515
114104,0.6264444
114105,0.7727656
114106,0.65781915
114107,0.6373633
114108,0.5806776
114109,0.6884396
114110,0.7030746
114111,0.68833303
114112,0.6101893
114113,0.30028006
114114,0.6847794
114115,0.64600843
114116,0.6145464
114117,0.72221786
114118,0.6937768
114119,0.72163033
114120,0.44398
114121,0.14021537
114122,0.701236
114123,0.69544953
114124,0.71166474
114125,0.6494403
114126,0.6606546
114127,0.7851304
114128,0.77100605
114129,0.50936025
114130,0.79718405
114131,0.7356089
114132,0.7659035
114133,0.74887294
114134,0.6401902
114135,0.6335785
114136,0.56096697
114137,0.69605756
114138,0.6061995
114139,0.47391883
114140,0.67212266
114141,0.716571
114142,0.6886528
114143,0.7254581
114144,0.671982
114145,0.60719496
114146,0.49635893
114147,0.5931767
114148,0.6841106
114149,0.7365149
114150,0.61713064
114151,0.44398
114152,0.6014654
114153,0.6750988
114154,0.72337294
114155,0.53018767
114156,0.07533529
114157,0.5912223
114158,0.05843703
114159,0.6553305
114160,0.848269
114161,0.7308366
114162,0.705261
114163,0.7498567
114164,0.67721975
114165,0.6547488
114166,0.74606687
114167,0.7458794
114168,0.5935137
114169,0.71667033
114170,0.7596228
114171,0.7123833
114172,0.6747815
114173,0.7379681
114174,0.8192822
114175,0.63803947
114176,0.7697551
114177,0.7390451
114178,0.59351856
114179,0.92003185
114180,0.5856733
114181,0.6859552
114182,0.7612599
114183,0.791107
114184,0.8257849
114185,0.74032164
114186,0.7816762
114187,0.84254736
114188,0.64320874
114189,0.8562129
114190,0.8111906
114191,0.81723547
114192,0.813688
114193,0.79829144
114194,0.84715354
114195,0.83701175
114196,0.6234933
114197,0.7085071
114198,0.67143
114199,0.86312985
114200,0.7360421
114201,0.79407966
114202,0.7113688
114203,0.82891697
114204,0.8263191
114205,0.643811
114206,0.71667033
114207,0.78548026
114208,0.6525935
114209,0.80676156
114210,0.76852906
114211,0.7682864
114212,0.6186176
114213,0.7894263
114214,0.8210286
114215,0.7280642
114216,0.7110503
114217,0.7411522
114218,0.6785682
114219,0.6443318
114220,0.6998755
114221,0.8173337
114222,0.7510185
114223,0.68297905
114224,0.71667033
114225,0.84526306
114226,0.70610595
114227,0.67603964
114228,0.7840908
114229,0.7032149
114230,0.4575933
114231,0.65999556
114232,0.7266192
114233,0.6001746
114234,0.68155086
114235,0.7240696
114236,1.0880479
114237,0.8300627
114238,0.69081986
114239,0.8311329
114240,0.71421474
114241,0.8343998
114242,0.72984236
114243,0.6583727
114244,0.72332656
114245,0.86019677
114246,0.5698183
114247,0.8011851
114248,0.7459339
114249,0.3679768
114250,0.8190428
114251,0.707353
114252,0.8282584
114253,0.8082907
114254,0.7329936
114255,0.8001816
114256,0.0
114257,0.7454974
114258,0.84876823
114259,0.6720081
114260,0.6497791
114261,0.5084582
114262,0.8444746
114263,0.6587534
114264,0.72563964
114265,0.7978179
114266,0.72027576
114267,0.750051
114268,0.80085486
114269,0.8171538
114270,0.4630308
114271,0.74170697
114272,0.7027857
114273,0.66074264
114274,0.7918089
114275,0.76274
114276,0.77805036
114277,0.59797496
114278,0.48782545
114279,0.8404365
114280,0.79543585
114281,0.7607084
114282,0.78325665
114283,0.67751193
114284,0.7876255
114285,0.81935334
114286,0.7085071
114287,0.75308794
114288,0.7257463
114289,0.75668764
114290,0.87427497
114291,0.7477234
114292,0.68691564
114293,0.761676
114294,0.7899934
114295,0.59476733
114296,0.6299203
114297,0.761121
114298,0.7266303
114299,0.7659937
114300,0.7685207
114301,0.7669226
114302,0.69910794
114303,0.5871575
114304,0.7151696
114305,0.6665643
114306,0.7468472
114307,0.74085903
114308,0.59797496
114309,0.51108783
114310,0.6967305
114311,0.74814135
114312,0.58349925
114313,0.51681113
114314,0.8071103
114315,0.5516534
114316,0.5237912
114317,0.25936243
114318,0.6125246
114319,0.4313656
114320,0.880426
114321,0.566263
114322,0.45017704
114323,0.19189791
114324,0.6890811
114325,0.6269094
114326,0.6048878
114327,0.31710088
114328,0.52293515
114329,0.4622405
114330,0.4112016
114331,0.3141798
114332,0.6454187
114333,0.19953421
114334,0.7036128
114335,0.70814115
114336,0.6527706
114337,0.837677
114338,0.13473757
114339,0.23932375
114340,0.6446269
114341,0.9619678
114342,0.7468085
114343,0.34507126
114344,0.6773235
114345,0.73097086
114346,0.63050604
114347,0.7557502
114348,0.7720084
114349,0.6729302
114350,0.7418177
114351,0.6505742
114352,0.5614433
114353,0.7952014
114354,0.16426522
114355,0.50830936
114356,0.5813133
114357,0.7790415
114358,0.2840841
114359,0.74397486
114360,0.29747847
114361,0.71422774
114362,0.778965
114363,0.57812864
114364,0.31710088
114365,0.5504415
114366,0.30871743
114367,0.6343123
114368,0.5245154
114369,0.68134
114370,0.51780915
114371,0.62482876
114372,0.781089
114373,0.30779073
114374,0.43624806
114375,0.47986287
114376,0.5248685
114377,0.5756419
114378,0.59758925
114379,0.6752017
114380,0.5162758
114381,0.27709022
114382,0.31710088
114383,0.76331234
114384,0.3418369
114385,0.4828911
114386,0.6523725
114387,0.28572038
114388,0.6250146
114389,0.30647388
114390,0.56504923
114391,0.68347
114392,0.49582413
114393,0.6154421
114394,1.059752
114395,0.67139083
114396,0.60585994
114397,0.56989986
114398,0.2898053
114399,0.7777365
114400,0.55107385
114401,0.532198
114402,0.62728727
114403,0.5978115
114404,0.043097153
114405,0.5609578
114406,0.563336
114407,0.47141418
114408,0.7691371
114409,0.31559294
114410,0.5992045
114411,0.5628937
114412,0.33009395
114413,0.6362149
114414,0.589263
114415,0.6862547
114416,0.65994465
114417,0.56019866
114418,0.18858618
114419,0.5566326
114420,0.5664555
114421,0.49659762
114422,0.34122616
114423,0.6852648
114424,0.5850461
114425,0.56579006
114426,0.7486248
114427,0.6899816
114428,0.64145076
114429,0.54378897
114430,0.6370581
114431,0.40064412
114432,0.6432491
114433,0.7157756
114434,0.6277238
114435,0.52435744
114436,0.60898197
114437,0.75670874
114438,0.7367102
114439,0.59698653
114440,0.6806861
114441,0.5337366
114442,0.6823581
114443,0.68953556
114444,0.50830936
114445,0.53031
114446,0.39313513
114447,0.62087274
114448,0.5875539
114449,0.7118828
114450,0.30794516
114451,0.36781558
114452,0.5663015
114453,0.46798593
114454,0.439216
114455,0.63798064
114456,0.48791617
114457,0.70719576
114458,0.4152186
114459,0.60015583
114460,0.5805946
114461,0.5514497
114462,0.55131555
114463,0.40458858
114464,0.62433356
114465,0.37104192
114466,0.52435744
114467,0.09948387
114468,0.6060793
114469,0.6155382
114470,0.46246985
114471,0.57912785
114472,0.95170367
114473,0.6323817
114474,0.5849999
114475,0.589263
114476,0.33727935
114477,0.5822757
114478,0.42525288
114479,0.85458434
114480,0.5544722
114481,0.53200066
114482,0.29310042
114483,0.740247
114484,0.6448385
114485,0.6253114
114486,0.36098304
114487,0.50931555
114488,0.47810972
114489,0.44840094
114490,0.3907537
114491,0.6257663
114492,0.2666234
114493,0.7516461
114494,0.6945072
114495,0.5530096
114496,0.8084524
114497,0.21238495
114498,0.2814654
114499,0.56656456
114500,0.9350234
114501,0.7048167
114502,0.41586226
114503,0.5764403
114504,0.59536314
114505,0.65587354
114506,0.69539213
114507,0.75892127
114508,0.6682826
114509,0.7411025
114510,0.6968012
114511,0.5475013
114512,0.7421932
114513,0.21208265
114514,0.3893447
114515,0.5203132
114516,0.73008907
114517,0.3008066
114518,0.72086215
114519,0.34381217
114520,0.6930407
114521,0.7590933
114522,0.5677275
114523,0.36098304
114524,0.52040565
114525,0.3649985
114526,0.6166205
114527,0.5285511
114528,0.7335987
114529,0.5640113
114530,0.630579
114531,0.75451666
114532,0.40034124
114533,0.4814406
114534,0.5188892
114535,0.53039867
114536,0.5528027
114537,0.6002588
114538,0.6973624
114539,0.5591511
114540,0.311208
114541,0.36098304
114542,0.7476948
114543,0.40065125
114544,0.53970915
114545,0.6447894
114546,0.3179043
114547,0.6479484
114548,0.36539266
114549,0.5896485
114550,0.69456524
114551,0.53980416
114552,0.5997794
114553,1.0730731
114554,0.6577392
114555,0.60138583
114556,0.5726015
114557,0.3715446
114558,0.72488457
114559,0.58799505
114560,0.5566326
114561,0.63347536
114562,0.58543104
114563,0.18194583
114564,0.5791001
114565,0.4996307
114566,0.5695279
114567,0.7532382
114568,0.35714203
114569,0.6002988
114570,0.5414331
114571,0.22688308
114572,0.66595876
114573,0.6726609
114574,0.7230514
114575,0.5728151
114576,0.5840732
114577,0.28092065
114578,0.611696
114579,0.5519482
114580,0.5473463
114581,0.39950198
114582,0.6978101
114583,0.5394801
114584,0.53452396
114585,0.7839331
114586,0.6727812
114587,0.6587897
114588,0.52293444
114589,0.66296405
114590,0.43083754
114591,0.6092542
114592,0.75780576
114593,0.5936062
114594,0.5769113
114595,0.6355569
114596,0.7333819
114597,0.72908384
114598,0.50071067
114599,0.71013725
114600,0.5725546
114601,0.66697127
114602,0.6426353
114603,0.3893447
114604,0.56242627
114605,0.42181367
114606,0.635741
114607,0.5847653
114608,0.7460269
114609,0.38638484
114610,0.40440622
114611,0.52504414
114612,0.53237337
114613,0.50714266
114614,0.6200532
114615,0.50584257
114616,0.751631
114617,0.36149624
114618,0.6370484
114619,0.5756977
114620,0.56982195
114621,0.55088925
114622,0.450384
114623,0.62085
114624,0.3259987
114625,0.5769113
114626,0.22755861
114627,0.48883557
114628,0.59178317
114629,0.51746494
114630,0.604568
114631,0.9234355
114632,0.6464729
114633,0.6091038
114634,0.6726609
114635,0.1474295
114636,0.21777198
114637,0.6385287
114638,0.41589507
114639,0.81330264
114640,0.5776816
114641,0.5629163
114642,0.25884178
114643,0.70382774
114644,0.58491594
114645,0.61850804
114646,0.3382012
114647,0.49866757
114648,0.41918162
114649,0.50714207
114650,0.33501345
114651,0.6650346
114652,0.24501391
114653,0.7162413
114654,0.7076758
114655,0.62674785
114656,0.8459618
114657,0.2925692
114658,0.34459564
114659,0.6727694
114660,0.89221597
114661,0.7649481
114662,0.39984906
114663,0.7145145
114664,0.705132
114665,0.57338494
114666,0.72948354
114667,0.77907187
114668,0.70532936
114669,0.7750785
114670,0.68026364
114671,0.57196534
114672,0.77438056
114673,0.215064
114674,0.527895
114675,0.5915931
114676,0.79580194
114677,0.3127071
114678,0.75362027
114679,0.35974473
114680,0.7338349
114681,0.7689825
114682,0.6250495
114683,0.3382012
114684,0.5336906
114685,0.39926067
114686,0.64984083
114687,0.57315487
114688,0.7107318
114689,0.5102583
114690,0.6584857
114691,0.75908005
114692,0.31265432
114693,0.5425836
114694,0.43376452
114695,0.62461466
114696,0.60699767
114697,0.5403405
114698,0.64777845
114699,0.6002618
114700,0.28755033
114701,0.3382012
114702,0.7945367
114703,0.39062905
114704,0.5425639
114705,0.656555
114706,0.28398082
114707,0.597744
114708,0.37233412
114709,0.55002713
114710,0.6468055
114711,0.55920583
114712,0.5705907
114713,1.0729002
114714,0.69549453
114715,0.6556161
114716,0.65048254
114717,0.3556707
114718,0.7559928
114719,0.58252996
114720,0.6256141
114721,0.68650955
114722,0.55661213
114723,0.21931303
114724,0.5705887
114725,0.5679065
114726,0.5932967
114727,0.76207966
114728,0.33212158
114729,0.60023576
114730,0.54354876
114731,0.17736757
114732,0.6552225
114733,0.708704
114734,0.71884763
114735,0.7218976
114736,0.60700697
114737,0.17660896
114738,0.6134885
114739,0.5752122
114740,0.51582706
114741,0.38096344
114742,0.6739622
114743,0.61978006
114744,0.5745492
114745,0.75373936
114746,0.69077927
114747,0.5861397
114748,0.50135964
114749,0.6003214
114750,0.39748803
114751,0.5691882
114752,0.7455697
114753,0.6394391
114754,0.5227844
114755,0.5899185
114756,0.77510935
114757,0.7557478
114758,0.5999947
114759,0.7081227
114760,0.554959
114761,0.6819862
114762,0.6770528
114763,0.527895
114764,0.5990314
114765,0.42771918
114766,0.6005883
114767,0.5843219
114768,0.72080773
114769,0.34304282
114770,0.27856207
114771,0.57811254
114772,0.5639833
114773,0.5034461
114774,0.6057043
114775,0.5077237
114776,0.720557
114777,0.38311416
114778,0.6327315
114779,0.55875885
114780,0.51614076
114781,0.49605948
114782,0.43870738
114783,0.6657326
114784,0.3573773
114785,0.5227844
114786,0.21533246
114787,0.6333119
114788,0.6219602
114789,0.5046185
114790,0.55639166
114791,0.8719583
114792,0.60786915
114793,0.5606317
114794,0.708704
114795,0.20877013
114796,0.26575527
114797,0.50530815
114798,0.5250897
114799,0.49473536
114800,0.87912595
114801,0.55545825
114802,0.5349592
114803,0.49873018
114804,0.6471343
114805,0.6461306
114806,0.7341003
114807,0.39556015
114808,0.56793267
114809,0.44468993
114810,0.42964607
114811,0.5795061
114812,0.6371378
114813,0.4297094
114814,0.54411316
114815,0.6653228
114816,0.64446145
114817,0.7523921
114818,0.4661025
114819,0.48421478
114820,0.63646436
114821,0.9580073
114822,0.69097453
114823,0.41965505
114824,0.67469597
114825,0.63928896
114826,0.7117352
114827,0.61122924
114828,0.6585551
114829,0.6707749
114830,0.6605648
114831,0.63847685
114832,0.5481785
114833,0.66592634
114834,0.4603214
114835,0.5497845
114836,0.6030466
114837,0.69184726
114838,0.49672982
114839,0.6156654
114840,0.4241944
114841,0.6845468
114842,0.65759814
114843,0.58241755
114844,0.39556015
114845,0.5837655
114846,0.4729725
114847,0.63447595
114848,0.50894445
114849,0.53410417
114850,0.5285587
114851,0.62792367
114852,0.6426441
114853,0.42105788
114854,0.46709672
114855,0.43373653
114856,0.5624702
114857,0.6890759
114858,0.5531008
114859,0.61461765
114860,0.7063611
114861,0.45898008
114862,0.39556015
114863,0.6994395
114864,0.36147228
114865,0.19059898
114866,0.6280248
114867,0.4470636
114868,0.61428815
114869,0.47123948
114870,0.65761316
114871,0.70672905
114872,0.55392116
114873,0.6442178
114874,1.0625658
114875,0.5613782
114876,0.5988713
114877,0.5505642
114878,0.4114388
114879,0.66310674
114880,0.37794113
114881,0.54747105
114882,0.6203193
114883,0.5903603
114884,0.46647707
114885,0.55065686
114886,0.6079438
114887,0.66521806
114888,0.6362545
114889,0.41035727
114890,0.61210644
114891,0.5608217
114892,0.5027719
114893,0.62663615
114894,0.7013156
114895,0.6826795
114896,0.74964577
114897,0.65367895
114898,0.45134938
114899,0.637518
114900,0.6053663
114901,0.58275366
114902,0.39907542
114903,0.64027756
114904,0.5552542
114905,0.5128276
114906,0.698914
114907,0.658548
114908,0.6830116
114909,0.5991177
114910,0.5058705
114911,0.46450728
114912,0.61967963
114913,0.629016
114914,0.5443207
114915,0.5384901
114916,0.6035352
114917,0.65295404
114918,0.62559557
114919,0.6189099
114920,0.5978496
114921,0.5381736
114922,0.65702826
114923,0.63605404
114924,0.5497845
114925,0.7125109
114926,0.49603704
114927,0.66280234
114928,0.5891763
114929,0.66209227
114930,0.38759336
114931,0.450281
114932,0.54823536
114933,0.46752977
114934,0.5021589
114935,0.5563998
114936,0.5457997
114937,0.6664732
114938,0.48980266
114939,0.59906745
114940,0.4767152
114941,0.6135253
114942,0.46859452
114943,0.48771143
114944,0.6196656
114945,0.40378648
114946,0.5384901
114947,0.44533375
114948,0.6091454
114949,0.5636361
114950,0.5627706
114951,0.57810163
114952,0.96233666
114953,0.6240411
114954,0.576878
114955,0.7013156
114956,0.44052413
114957,0.4777456
114958,0.45233917
114959,0.19186881
114960,0.6155881
114961,0.41900393
114962,0.8441006
114963,0.58819675
114964,0.5505415
114965,0.15545735
114966,0.69011736
114967,0.6247544
114968,0.6199732
114969,0.3125668
114970,0.5186719
114971,0.44487816
114972,0.50475144
114973,0.313406
114974,0.6761364
114975,0.20498458
114976,0.72568214
114977,0.72253025
114978,0.63454276
114979,0.8481343
114980,0.2780507
114981,0.2574022
114982,0.6508857
114983,0.92460924
114984,0.6998161
114985,0.3954492
114986,0.7123537
114987,0.69133085
114988,0.62517256
114989,0.71615267
114990,0.78853863
114991,0.6966453
114992,0.74296606
114993,0.69005585
114994,0.51760525
114995,0.7590438
114996,0.2573147
114997,0.43226004
114998,0.55463815
114999,0.7697584
115000,0.3018781
115001,0.7615818
115002,0.30074254
115003,0.7446745
115004,0.7767924
115005,0.62366086
115006,0.3125668
115007,0.5418459
115008,0.25880155
115009,0.6616723
115010,0.5746528
115011,0.7214616
115012,0.50651586
115013,0.6657261
115014,0.7603311
115015,0.28849643
115016,0.5373524
115017,0.44845733
115018,0.61898243
115019,0.598738
115020,0.5689369
115021,0.64925665
115022,0.59808
115023,0.28768313
115024,0.3125668
115025,0.7796102
115026,0.35806865
115027,0.5639145
115028,0.6840048
115029,0.23710293
115030,0.61401856
115031,0.28476277
115032,0.57212096
115033,0.6686138
115034,0.5027004
115035,0.5509461
115036,1.0807146
115037,0.6868821
115038,0.64446276
115039,0.62469923
115040,0.35652468
115041,0.74295783
115042,0.5444001
115043,0.6120041
115044,0.6836348
115045,0.57526624
115046,0.21221189
115047,0.5884349
115048,0.533591
115049,0.54550123
115050,0.7702404
115051,0.3408674
115052,0.60389084
115053,0.5500326
115054,0.3280433
115055,0.6604637
115056,0.6995057
115057,0.7013041
115058,0.71583617
115059,0.5882183
115060,0.1766773
115061,0.5883305
115062,0.5900113
115063,0.53730863
115064,0.34901926
115065,0.6493931
115066,0.6172911
115067,0.5572364
115068,0.74340093
115069,0.6384624
115070,0.6047962
115071,0.5755081
115072,0.65165526
115073,0.34890407
115074,0.6387834
115075,0.7401814
115076,0.6395028
115077,0.5161498
115078,0.59971315
115079,0.77133113
115080,0.762924
115081,0.61936545
115082,0.70129985
115083,0.52829903
115084,0.70511967
115085,0.68018955
115086,0.43226004
115087,0.5835057
115088,0.44267008
115089,0.62655133
115090,0.52267003
115091,0.7255024
115092,0.34425232
115093,0.3035521
115094,0.5206514
115095,0.46653232
115096,0.44893628
115097,0.6258343
115098,0.4980097
115099,0.7083676
115100,0.35494012
115101,0.6371922
115102,0.575226
115103,0.5385597
115104,0.5253205
115105,0.45594466
115106,0.65777826
115107,0.38266262
115108,0.5161498
115109,0.20550366
115110,0.5989844
115111,0.62139565
115112,0.4812027
115113,0.5654148
115114,0.9040113
115115,0.6215654
115116,0.57275206
115117,0.6995057
115118,0.19814892
115119,0.23186485
115120,0.17607261
115121,0.4576443
115122,0.38611603
115123,0.5281524
115124,0.39265874
115125,0.87422186
115126,0.6335846
115127,0.4897757
115128,0.34735334
115129,0.6211786
115130,0.703393
115131,0.6634457
115132,0.03822703
115133,0.51053476
115134,0.54794794
115135,0.36782223
115136,0.4347113
115137,0.6830069
115138,0.1851244
115139,0.63131505
115140,0.75080764
115141,0.6692854
115142,0.79310465
115143,0.33105814
115144,0.24693847
115145,0.6661332
115146,0.95354116
115147,0.665862
115148,0.17216526
115149,0.7364296
115150,0.6256218
115151,0.694924
115152,0.64792866
115153,0.6881977
115154,0.71647733
115155,0.6944841
115156,0.65215373
115157,0.44763792
115158,0.69235325
115159,0.30945736
115160,0.43864018
115161,0.63132125
115162,0.71960163
115163,0.24554059
115164,0.67146605
115165,0.07186137
115166,0.7310183
115167,0.7240424
115168,0.6673579
115169,0.03822703
115170,0.53805655
115171,0.24940233
115172,0.66682225
115173,0.4979207
115174,0.6291548
115175,0.46597
115176,0.59427315
115177,0.6928056
115178,0.1763833
115179,0.4085836
115180,0.4477332
115181,0.58635336
115182,0.6977804
115183,0.66819173
115184,0.61614376
115185,0.6763064
115186,0.35611746
115187,0.03822703
115188,0.7393494
115189,0.10383274
115190,0.4802667
115191,0.6878797
115192,0.21008022
115193,0.63362813
115194,0.22733536
115195,0.6938865
115196,0.7765911
115197,0.43244335
115198,0.6455344
115199,1.0497823
115200,0.68914163
115201,0.67513716
115202,0.51461166
115203,0.09558519
115204,0.69953024
115205,0.52801406
115206,0.5756545
115207,0.6906083
115208,0.47640887
115209,0.32501516
115210,0.46558034
115211,0.61189884
115212,0.6388012
115213,0.7007371
115214,0.11446467
115215,0.48778197
115216,0.5439514
115217,0.40046194
115218,0.5945657
115219,0.7277553
115220,0.67546815
115221,0.7528234
115222,0.67764866
115223,0.3304369
115224,0.6601426
115225,0.50947946
115226,0.5893732
115227,0.087351836
115228,0.6476304
115229,0.54427224
115230,0.48596767
115231,0.68621856
115232,0.6591574
115233,0.70713
115234,0.57591605
115235,0.6600803
115236,0.30251378
115237,0.6114232
115238,0.6344282
115239,0.5933644
115240,0.4801714
115241,0.61737275
115242,0.6791573
115243,0.65985745
115244,0.6709711
115245,0.60524666
115246,0.4693101
115247,0.71133226
115248,0.6449528
115249,0.43864018
115250,0.6893302
115251,0.45747805
115252,0.71915317
115253,0.49837384
115254,0.66814584
115255,0.06805603
115256,0.2965633
115257,0.48277232
115258,0.4156557
115259,0.39550108
115260,0.66754967
115261,0.4690175
115262,0.6405342
115263,0.44439727
115264,0.56309843
115265,0.61751336
115266,0.6827157
115267,0.6228573
115268,0.41992456
115269,0.68927926
115270,0.13072142
115271,0.4801714
115272,0.31011108
115273,0.6518376
115274,0.6720222
115275,0.5840447
115276,0.597105
115277,0.9557512
115278,0.6450261
115279,0.60025716
115280,0.7277553
115281,0.2977993
115282,0.34097755
115283,0.32035044
115284,0.3636206
115285,0.29186875
115286,0.30760366
115287,0.58846956
115288,0.33743066
115289,0.89419407
115290,0.5790666
115291,0.45892906
115292,0.23358758
115293,0.68345153
115294,0.632384
115295,0.62756795
115296,0.15755317
115297,0.4681049
115298,0.47535342
115299,0.39720306
115300,0.32113406
115301,0.65618306
115302,0.09646073
115303,0.69553137
115304,0.7031449
115305,0.6952411
115306,0.81321114
115307,0.21429667
115308,0.13120344
115309,0.6197482
115310,0.9728298
115311,0.7031227
115312,0.22506335
115313,0.68378115
115314,0.6641127
115315,0.62475705
115316,0.68676
115317,0.72765756
115318,0.6809283
115319,0.7264991
115320,0.66023296
115321,0.48992234
115322,0.7286668
115323,0.24371213
115324,0.5309915
115325,0.5522087
115326,0.7467656
115327,0.1069502
115328,0.7027817
115329,0.190729
115330,0.71676826
115331,0.7602979
115332,0.58911574
115333,0.15755317
115334,0.49187616
115335,0.35222793
115336,0.64475584
115337,0.48386574
115338,0.68918145
115339,0.568798
115340,0.60463184
115341,0.7389064
115342,0.25241953
115343,0.42794704
115344,0.40878418
115345,0.52402145
115346,0.62701946
115347,0.60428554
115348,0.67475414
115349,0.5741159
115350,0.2614819
115351,0.15755317
115352,0.77081937
115353,0.224116
115354,0.4930151
115355,0.63132495
115356,0.14235198
115357,0.66869915
115358,0.3288968
115359,0.6241253
115360,0.7470818
115361,0.48661426
115362,0.6184893
115363,1.0490334
115364,0.69754183
115365,0.6104851
115366,0.53873116
115367,0.16704185
115368,0.7051461
115369,0.58124316
115370,0.5166005
115371,0.63129383
115372,0.52441823
115373,0.20937292
115374,0.49522376
115375,0.54292125
115376,0.57279813
115377,0.73284453
115378,0.16955602
115379,0.51383686
115380,0.5020599
115381,0.31746694
115382,0.6088226
115383,0.68476945
115384,0.69760174
115385,0.67630166
115386,0.6206325
115387,0.24647348
115388,0.5968552
115389,0.50670904
115390,0.5174166
115391,0.21569386
115392,0.6974484
115393,0.56387395
115394,0.50379974
115395,0.7435265
115396,0.6999068
115397,0.6871685
115398,0.51886564
115399,0.6200047
115400,0.31223282
115401,0.6020008
115402,0.6744784
115403,0.58824706
115404,0.58689123
115405,0.65682596
115406,0.7053385
115407,0.69285256
115408,0.6077628
115409,0.63987356
115410,0.5159769
115411,0.65832245
115412,0.65355253
115413,0.5309915
115414,0.5852188
115415,0.39666322
115416,0.65094745
115417,0.5491544
115418,0.71623075
115419,0.18308222
115420,0.37044236
115421,0.54149854
115422,0.4949283
115423,0.48204702
115424,0.6210079
115425,0.44309384
115426,0.7035022
115427,0.38349196
115428,0.5807008
115429,0.56884867
115430,0.62481624
115431,0.5608688
115432,0.3843252
115433,0.6293672
115434,0.26267096
115435,0.58689123
115436,0.22827534
115437,0.58410895
115438,0.62098056
115439,0.51148283
115440,0.63001686
115441,0.9603657
115442,0.6810215
115443,0.63393134
115444,0.68476945
115445,0.18194602
115446,0.22795995
115447,0.2344436
115448,0.41929868
115449,0.21451633
115450,0.14904697
115451,0.4946279
115452,0.45620412
115453,0.3862775
115454,0.9164743
115455,0.4873961
115456,0.5551499
115457,0.5242783
115458,0.6945638
115459,0.6674643
115460,0.7845325
115461,0.5180238
115462,0.43257675
115463,0.5434513
115464,0.43294477
115465,0.6297321
115466,0.40942818
115467,0.5233
115468,0.545675
115469,0.6088598
115470,0.6602429
115471,0.614399
115472,0.50000346
115473,0.5206295
115474,0.52107507
115475,0.9941887
115476,0.66787016
115477,0.5220927
115478,0.58366245
115479,0.696762
115480,0.76854277
115481,0.66251296
115482,0.6636989
115483,0.56503075
115484,0.60779214
115485,0.70206213
115486,0.5006468
115487,0.6803827
115488,0.5358695
115489,0.5666746
115490,0.59056646
115491,0.59572554
115492,0.5703327
115493,0.65722
115494,0.51167876
115495,0.5646633
115496,0.66013426
115497,0.5830956
115498,0.5180238
115499,0.4220782
115500,0.5567534
115501,0.40322113
115502,0.10459964
115503,0.5392917
115504,0.61720693
115505,0.622044
115506,0.6565922
115507,0.5077946
115508,0.46847165
115509,0.6515423
115510,0.42880753
115511,0.655742
115512,0.5820835
115513,0.68479794
115514,0.61085725
115515,0.47174123
115516,0.5180238
115517,0.6577126
115518,0.50060254
115519,0.54299724
115520,0.5855481
115521,0.56735367
115522,0.6956612
115523,0.56430066
115524,0.55684483
115525,0.7177115
115526,0.60546595
115527,0.6670361
115528,1.0687201
115529,0.50367814
115530,0.5057554
115531,0.4454031
115532,0.51351154
115533,0.66096216
115534,0.5469829
115535,0.43925643
115536,0.5884874
115537,0.47713247
115538,0.506374
115539,0.42224434
115540,0.5283806
115541,0.6648531
115542,0.64972425
115543,0.53317344
115544,0.5143802
115545,0.5043707
115546,0.5500611
115547,0.6385514
115548,0.73124963
115549,0.70744807
115550,0.5854529
115551,0.5538968
115552,0.45052513
115553,0.6341665
