,0
87116,7.966106
87117,8.073975
87118,9.266664
87119,6.1898875
87120,7.3153925
87121,18.246214
87122,7.3153925
87123,7.3153925
87124,17.780573
87125,17.780573
87126,7.720755
87127,7.720755
87128,10.555382
87129,20.002079
87130,10.700432
87131,7.3153925
87132,6.115321
87133,18.662064
87134,9.280741
87135,6.704263
87136,8.117326
87137,17.911135
87138,20.654903
87139,7.142241
87140,7.584647
87141,6.877893
87142,5.6295333
87143,5.8436327
87144,7.142241
87145,6.0866776
87146,7.773932
87147,7.142241
87148,7.142241
87149,7.773932
87150,7.9575253
87151,9.279166
87152,6.0866776
87153,7.142241
87154,18.181374
87155,7.142241
87156,7.142241
87157,17.911135
87158,17.911135
87159,7.6273823
87160,7.6273823
87161,10.336995
87162,20.027855
87163,10.32906
87164,7.142241
87165,2.1353781
87166,11.029915
87167,19.868534
87168,9.196296
87169,10.97117
87170,11.240512
87171,19.47582
87172,21.984755
87173,12.035218
87174,12.315344
87175,11.547547
87176,11.524217
87177,11.695332
87178,12.035218
87179,10.864138
87180,11.98774
87181,12.035218
87182,12.035218
87183,11.98774
87184,12.118141
87185,8.598653
87186,10.864138
87187,12.035218
87188,20.02456
87189,12.035218
87190,12.035218
87191,19.47582
87192,19.47582
87193,12.251645
87194,12.251645
87195,7.5670133
87196,21.125437
87197,6.251009
87198,12.035218
87199,10.847124
87200,10.521716
87201,19.296597
87202,12.940183
87203,20.586693
87204,20.942083
87205,19.499294
87206,12.713588
87207,15.109031
87208,19.578936
87209,21.12974
87210,21.079576
87211,19.461977
87212,19.633877
87213,19.578936
87214,19.127348
87215,20.28591
87216,19.578936
87217,19.578936
87218,20.28591
87219,20.41943
87220,18.158587
87221,19.127348
87222,19.578936
87223,17.563427
87224,19.578936
87225,19.578936
87226,12.713588
87227,12.713588
87228,20.685902
87229,20.685902
87230,20.558413
87231,17.725018
87232,21.331367
87233,19.578936
87234,19.222733
87235,19.542494
87236,20.652548
87237,6.7789955
87238,19.05692
87239,9.469994
87240,7.8135395
87241,7.450168
87242,17.654762
87243,20.482887
87244,0.0
87245,7.351943
87246,7.0536613
87247,6.698967
87248,6.658224
87249,0.0
87250,4.2846365
87251,3.007082
87252,0.0
87253,0.0
87254,3.007082
87255,6.7294784
87256,9.830593
87257,4.2846365
87258,0.0
87259,17.7167
87260,0.0
87261,0.0
87262,17.654762
87263,17.654762
87264,5.4477615
87265,5.4477615
87266,11.168559
87267,19.933945
87268,11.871086
87269,0.0
87270,7.3153925
87271,7.142241
87272,12.035218
87273,19.578936
87274,6.7789955
87275,19.05692
87276,9.469994
87277,7.8135395
87278,7.450168
87279,17.654762
87280,20.482887
87281,0.0
87282,7.351943
87283,7.0536613
87284,6.698967
87285,6.658224
87286,0.0
87287,4.2846365
87288,3.007082
87289,0.0
87290,0.0
87291,3.007082
87292,6.7294784
87293,9.830593
87294,4.2846365
87295,0.0
87296,17.7167
87297,0.0
87298,0.0
87299,17.654762
87300,17.654762
87301,5.4477615
87302,5.4477615
87303,11.168559
87304,19.933945
87305,11.871086
87306,0.0
87307,7.3153925
87308,7.142241
87309,12.035218
87310,19.578936
87311,0.0
87312,6.7789955
87313,19.05692
87314,9.469994
87315,7.8135395
87316,7.450168
87317,17.654762
87318,20.482887
87319,0.0
87320,7.351943
87321,7.0536613
87322,6.698967
87323,6.658224
87324,0.0
87325,4.2846365
87326,3.007082
87327,0.0
87328,0.0
87329,3.007082
87330,6.7294784
87331,9.830593
87332,4.2846365
87333,0.0
87334,17.7167
87335,0.0
87336,0.0
87337,17.654762
87338,17.654762
87339,5.4477615
87340,5.4477615
87341,11.168559
87342,19.933945
87343,11.871086
87344,0.0
87345,7.3153925
87346,7.142241
87347,12.035218
87348,19.578936
87349,0.0
87350,0.0
87351,20.083958
87352,12.051282
87353,20.735664
87354,21.282978
87355,19.363192
87356,15.30423
87357,0.0
87358,20.482887
87359,20.667131
87360,20.758615
87361,21.355438
87362,21.45648
87363,20.482887
87364,20.15794
87365,20.584833
87366,20.482887
87367,20.482887
87368,20.584833
87369,19.802694
87370,21.071833
87371,20.15794
87372,20.482887
87373,16.092577
87374,20.482887
87375,20.482887
87376,15.30423
87377,15.30423
87378,20.454916
87379,20.454916
87380,21.744585
87381,11.744732
87382,22.172436
87383,20.482887
87384,20.587675
87385,20.654903
87386,21.984755
87387,15.109031
87388,20.482887
87389,20.482887
87390,20.482887
87391,20.083958
87392,12.051282
87393,20.735664
87394,21.282978
87395,19.363192
87396,15.30423
87397,0.0
87398,20.482887
87399,20.667131
87400,20.758615
87401,21.355438
87402,21.45648
87403,20.482887
87404,20.15794
87405,20.584833
87406,20.482887
87407,20.482887
87408,20.584833
87409,19.802694
87410,21.071833
87411,20.15794
87412,20.482887
87413,16.092577
87414,20.482887
87415,20.482887
87416,15.30423
87417,15.30423
87418,20.454916
87419,20.454916
87420,21.744585
87421,11.744732
87422,22.172436
87423,20.482887
87424,20.587675
87425,20.654903
87426,21.984755
87427,15.109031
87428,20.482887
87429,20.482887
87430,20.482887
87431,0.0
87432,4.3642154
87433,18.359373
87434,8.29227
87435,6.966005
87436,6.5503964
87437,17.212088
87438,20.15794
87439,4.2846365
87440,6.437392
87441,7.1802273
87442,7.2524695
87443,7.381689
87444,4.2846365
87445,0.0
87446,5.037031
87447,4.2846365
87448,4.2846365
87449,5.037031
87450,5.181414
87451,8.772812
87452,0.0
87453,4.2846365
87454,17.125677
87455,4.2846365
87456,4.2846365
87457,17.212088
87458,17.212088
87459,4.2622495
87460,4.2622495
87461,10.233193
87462,19.617874
87463,10.4964285
87464,4.2846365
87465,6.1898875
87466,6.0866776
87467,10.864138
87468,19.127348
87469,4.2846365
87470,4.2846365
87471,4.2846365
87472,20.15794
87473,20.15794
87474,6.7789955
87475,19.05692
87476,9.469994
87477,7.8135395
87478,7.450168
87479,17.654762
87480,20.482887
87481,0.0
87482,7.351943
87483,7.0536613
87484,6.698967
87485,6.658224
87486,0.0
87487,4.2846365
87488,3.007082
87489,0.0
87490,0.0
87491,3.007082
87492,6.7294784
87493,9.830593
87494,4.2846365
87495,0.0
87496,17.7167
87497,0.0
87498,0.0
87499,17.654762
87500,17.654762
87501,5.4477615
87502,5.4477615
87503,11.168559
87504,19.933945
87505,11.871086
87506,0.0
87507,7.3153925
87508,7.142241
87509,12.035218
87510,19.578936
87511,0.0
87512,0.0
87513,0.0
87514,20.482887
87515,20.482887
87516,4.2846365
87517,8.267963
87518,19.241213
87519,10.312892
87520,9.23227
87521,8.90287
87522,18.079157
87523,20.97714
87524,6.4514236
87525,8.402197
87526,6.8274045
87527,2.3345964
87528,2.6660848
87529,6.4514236
87530,6.917163
87531,7.59125
87532,6.4514236
87533,6.4514236
87534,7.59125
87535,9.079856
87536,9.338652
87537,6.917163
87538,6.4514236
87539,18.68075
87540,6.4514236
87541,6.4514236
87542,18.079157
87543,18.079157
87544,8.652462
87545,8.652462
87546,11.032618
87547,20.483114
87548,12.018133
87549,6.4514236
87550,5.6121855
87551,5.366758
87552,11.894768
87553,19.04208
87554,6.4514236
87555,6.4514236
87556,6.4514236
87557,20.97714
87558,20.97714
87559,6.917163
87560,6.4514236
87561,19.640993
87562,12.167609
87563,20.649494
87564,21.00225
87565,19.486454
87566,13.124073
87567,12.372644
87568,20.108646
87569,20.927988
87570,20.79479
87571,20.346863
87572,20.52222
87573,20.108646
87574,19.736423
87575,20.428097
87576,20.108646
87577,20.108646
87578,20.428097
87579,20.426329
87580,19.568533
87581,19.736423
87582,20.108646
87583,16.618149
87584,20.108646
87585,20.108646
87586,13.124073
87587,13.124073
87588,20.752188
87589,20.752188
87590,20.844772
87591,16.330948
87592,21.273628
87593,20.108646
87594,19.931133
87595,20.059952
87596,20.918997
87597,11.980947
87598,20.108646
87599,20.108646
87600,20.108646
87601,12.372644
87602,12.372644
87603,19.736423
87604,20.108646
87605,20.095657
87606,19.640993
87607,12.167609
87608,20.649494
87609,21.00225
87610,19.486454
87611,13.124073
87612,12.372644
87613,20.108646
87614,20.927988
87615,20.79479
87616,20.346863
87617,20.52222
87618,20.108646
87619,19.736423
87620,20.428097
87621,20.108646
87622,20.108646
87623,20.428097
87624,20.426329
87625,19.568533
87626,19.736423
87627,20.108646
87628,16.618149
87629,20.108646
87630,20.108646
87631,13.124073
87632,13.124073
87633,20.752188
87634,20.752188
87635,20.844772
87636,16.330948
87637,21.273628
87638,20.108646
87639,19.931133
87640,20.059952
87641,20.918997
87642,11.980947
87643,20.108646
87644,20.108646
87645,20.108646
87646,12.372644
87647,12.372644
87648,19.736423
87649,20.108646
87650,20.095657
87651,0.0
87652,11.384089
87653,20.194685
87654,9.839683
87655,11.453194
87656,11.231244
87657,19.687119
87658,22.257515
87659,11.894207
87660,12.429921
87661,11.330683
87662,11.200423
87663,11.324232
87664,11.894207
87665,10.819615
87666,11.858038
87667,11.894207
87668,11.894207
87669,11.858038
87670,12.00072
87671,8.207864
87672,10.819615
87673,11.894207
87674,20.013798
87675,11.894207
87676,11.894207
87677,19.687119
87678,19.687119
87679,12.171255
87680,12.171255
87681,7.837761
87682,21.422247
87683,7.1752586
87684,11.894207
87685,11.3615
87686,10.866134
87687,5.6810102
87688,21.021173
87689,11.894207
87690,11.894207
87691,11.894207
87692,22.257515
87693,22.257515
87694,10.819615
87695,11.894207
87696,11.708961
87697,21.252718
87698,21.252718
87699,7.290178
87700,19.74289
87701,9.829042
87702,6.010361
87703,9.722985
87704,19.031769
87705,21.580137
87706,8.3868475
87707,6.982448
87708,6.629445
87709,8.689432
87710,8.69782
87711,8.3868475
87712,7.910772
87713,8.309661
87714,8.3868475
87715,8.3868475
87716,8.309661
87717,8.469855
87718,11.581562
87719,7.910772
87720,8.3868475
87721,18.534464
87722,8.3868475
87723,8.3868475
87724,19.031769
87725,19.031769
87726,7.96872
87727,7.96872
87728,11.340324
87729,20.568014
87730,10.329203
87731,8.3868475
87732,7.113296
87733,6.506271
87734,11.168381
87735,21.83414
87736,8.3868475
87737,8.3868475
87738,8.3868475
87739,21.580137
87740,21.580137
87741,7.910772
87742,8.3868475
87743,9.1041155
87744,21.404732
87745,21.404732
87746,11.64225
87747,21.572405
87748,15.333523
87749,22.14345
87750,22.382421
87751,21.270506
87752,18.526289
87753,13.765809
87754,21.96086
87755,21.882648
87756,22.200933
87757,22.824255
87758,22.881777
87759,21.96086
87760,21.667503
87761,21.980095
87762,21.96086
87763,21.96086
87764,21.980095
87765,21.253826
87766,22.513887
87767,21.667503
87768,21.96086
87769,17.882626
87770,21.96086
87771,21.96086
87772,18.526289
87773,18.526289
87774,21.82287
87775,21.82287
87776,23.053175
87777,15.742111
87778,23.43291
87779,21.96086
87780,22.055101
87781,22.125698
87782,23.424868
87783,18.010149
87784,21.96086
87785,21.96086
87786,21.96086
87787,13.765809
87788,13.765809
87789,21.667503
87790,21.96086
87791,22.570143
87792,15.901964
87793,15.901964
87794,23.590311
87795,22.592966
87796,20.599586
87797,11.693219
87798,21.46295
87799,21.879904
87800,19.941544
87801,16.160734
87802,7.591299
87803,21.074488
87804,21.220684
87805,21.284672
87806,21.630665
87807,21.746056
87808,21.074488
87809,20.644205
87810,21.313417
87811,21.074488
87812,21.074488
87813,21.313417
87814,20.319998
87815,21.461157
87816,20.644205
87817,21.074488
87818,16.869562
87819,21.074488
87820,21.074488
87821,16.160734
87822,16.160734
87823,20.995539
87824,20.995539
87825,22.49232
87826,13.340669
87827,22.936363
87828,21.074488
87829,20.897554
87830,20.95446
87831,22.622442
87832,14.293566
87833,21.074488
87834,21.074488
87835,21.074488
87836,7.591299
87837,7.591299
87838,20.644205
87839,21.074488
87840,21.253832
87841,12.764824
87842,12.764824
87843,22.852507
87844,22.053131
87845,12.76109
87846,6.7789955
87847,19.05692
87848,9.469994
87849,7.8135395
87850,7.450168
87851,17.654762
87852,20.482887
87853,0.0
87854,7.351943
87855,7.0536613
87856,6.698967
87857,6.658224
87858,0.0
87859,4.2846365
87860,3.007082
87861,0.0
87862,0.0
87863,3.007082
87864,6.7294784
87865,9.830593
87866,4.2846365
87867,0.0
87868,17.7167
87869,0.0
87870,0.0
87871,17.654762
87872,17.654762
87873,5.4477615
87874,5.4477615
87875,11.168559
87876,19.933945
87877,11.871086
87878,0.0
87879,7.3153925
87880,7.142241
87881,12.035218
87882,19.578936
87883,0.0
87884,0.0
87885,0.0
87886,20.482887
87887,20.482887
87888,4.2846365
87889,0.0
87890,6.4514236
87891,20.108646
87892,20.108646
87893,11.894207
87894,8.3868475
87895,21.96086
87896,21.074488
87897,8.267963
87898,19.241213
87899,10.312892
87900,9.23227
87901,8.90287
87902,18.079157
87903,20.97714
87904,6.4514236
87905,8.402197
87906,6.8274045
87907,2.3345964
87908,2.6660848
87909,6.4514236
87910,6.917163
87911,7.59125
87912,6.4514236
87913,6.4514236
87914,7.59125
87915,9.079856
87916,9.338652
87917,6.917163
87918,6.4514236
87919,18.68075
87920,6.4514236
87921,6.4514236
87922,18.079157
87923,18.079157
87924,8.652462
87925,8.652462
87926,11.032618
87927,20.483114
87928,12.018133
87929,6.4514236
87930,5.6121855
87931,5.366758
87932,11.894768
87933,19.04208
87934,6.4514236
87935,6.4514236
87936,6.4514236
87937,20.97714
87938,20.97714
87939,6.917163
87940,6.4514236
87941,0.0
87942,20.095657
87943,20.095657
87944,11.708961
87945,9.1041155
87946,22.570143
87947,21.253832
87948,6.4514236
87949,11.556055
87950,20.300993
87951,9.737726
87952,11.954516
87953,11.144283
87954,19.44758
87955,22.202261
87956,11.395371
87957,12.211575
87958,11.495699
87959,10.779548
87960,10.873356
87961,11.395371
87962,10.664027
87963,11.333657
87964,11.395371
87965,11.395371
87966,11.333657
87967,12.016819
87968,8.206676
87969,10.664027
87970,11.395371
87971,20.299057
87972,11.395371
87973,11.395371
87974,19.44758
87975,19.44758
87976,12.149682
87977,12.149682
87978,6.8604155
87979,21.494799
87980,9.162371
87981,11.395371
87982,10.930796
87983,10.712978
87984,7.907075
87985,20.407938
87986,11.395371
87987,11.395371
87988,11.395371
87989,22.202261
87990,22.202261
87991,10.664027
87992,11.395371
87993,11.104154
87994,20.927008
87995,20.927008
87996,6.4967747
87997,12.017487
87998,23.64109
87999,22.801258
88000,11.395371
88001,11.104154
88002,7.616688
88003,19.2852
88004,8.409971
88005,6.9712605
88006,8.301042
88007,18.436142
88008,20.802773
88009,7.7045455
88010,6.8478227
88011,5.733658
88012,8.020281
88013,8.029325
88014,7.7045455
88015,7.09393
88016,7.404214
88017,7.7045455
88018,7.7045455
88019,7.404214
88020,7.7116885
88021,9.651611
88022,7.09393
88023,7.7045455
88024,18.140608
88025,7.7045455
88026,7.7045455
88027,18.436142
88028,18.436142
88029,7.3990073
88030,7.3990073
88031,10.113951
88032,20.02019
88033,9.193467
88034,7.7045455
88035,7.660662
88036,7.0538926
88037,10.101201
88038,20.92271
88039,7.7045455
88040,7.7045455
88041,7.7045455
88042,20.802773
88043,20.802773
88044,7.09393
88045,7.7045455
88046,8.354595
88047,20.566776
88048,20.566776
88049,9.885625
88050,6.232869
88051,21.90666
88052,21.386225
88053,7.7045455
88054,8.354595
88055,10.61833
88056,11.443896
88057,20.297976
88058,8.990326
88059,12.183233
88060,10.798334
88061,19.486994
88062,21.842945
88063,10.825134
88064,11.909361
88065,11.243442
88066,10.725316
88067,10.808797
88068,10.825134
88069,10.510542
88070,10.7500105
88071,10.825134
88072,10.825134
88073,10.7500105
88074,11.509964
88075,8.678371
88076,10.510542
88077,10.825134
88078,20.106998
88079,10.825134
88080,10.825134
88081,19.486994
88082,19.486994
88083,11.686297
88084,11.686297
88085,6.378623
88086,20.969238
88087,10.239357
88088,10.825134
88089,10.957708
88090,10.733556
88091,9.356516
88092,20.60294
88093,10.825134
88094,10.825134
88095,10.825134
88096,21.842945
88097,21.842945
88098,10.510542
88099,10.825134
88100,10.796191
88101,20.886564
88102,20.886564
88103,7.9997387
88104,11.860514
88105,23.117733
88106,22.573652
88107,10.825134
88108,10.796191
88109,5.77774
88110,10.502976
88111,22.352654
88112,16.27517
88113,22.726774
88114,23.180702
88115,22.035881
88116,20.070036
88117,15.174081
88118,22.683586
88119,22.78497
88120,22.958094
88121,23.214806
88122,23.279278
88123,22.683586
88124,22.400644
88125,22.848516
88126,22.683586
88127,22.683586
88128,22.848516
88129,22.157726
88130,22.780891
88131,22.400644
88132,22.683586
88133,20.055025
88134,22.683586
88135,22.683586
88136,20.070036
88137,20.070036
88138,22.785725
88139,22.785725
88140,23.2502
88141,17.419817
88142,23.852692
88143,22.683586
88144,22.585161
88145,22.699102
88146,23.694418
88147,18.751242
88148,22.683586
88149,22.683586
88150,22.683586
88151,15.174081
88152,15.174081
88153,22.400644
88154,22.683586
88155,23.017323
88156,16.030466
88157,16.030466
88158,23.862988
88159,23.41374
88160,7.564141
88161,14.340967
88162,22.683586
88163,23.017323
88164,23.887518
88165,22.779257
88166,23.364515
88167,19.756632
88168,11.859527
88169,20.712278
88170,21.124195
88171,19.322569
88172,14.321406
88173,8.70528
88174,20.158548
88175,20.62712
88176,20.693718
88177,20.824398
88178,20.939014
88179,20.158548
88180,19.732445
88181,20.47128
88182,20.158548
88183,20.158548
88184,20.47128
88185,19.854311
88186,20.329464
88187,19.732445
88188,20.158548
88189,16.259417
88190,20.158548
88191,20.158548
88192,14.321406
88193,14.321406
88194,20.370737
88195,20.370737
88196,21.548111
88197,13.835486
88198,22.013714
88199,20.158548
88200,20.144053
88201,20.210732
88202,21.65063
88203,11.127418
88204,20.158548
88205,20.158548
88206,20.158548
88207,8.70528
88208,8.70528
88209,19.732445
88210,20.158548
88211,20.409235
88212,10.274028
88213,10.274028
88214,21.933363
88215,21.561758
88216,14.098983
88217,7.7493253
88218,20.158548
88219,20.409235
88220,21.744799
88221,20.671679
88222,21.575573
88223,15.812781
88224,21.317238
88225,13.539569
88226,21.895897
88227,22.26039
88228,21.10381
88229,17.560701
88230,13.393996
88231,21.86985
88232,21.93244
88233,22.20111
88234,22.658571
88235,22.734749
88236,21.86985
88237,21.506416
88238,21.962576
88239,21.86985
88240,21.86985
88241,21.962576
88242,21.16359
88243,22.183678
88244,21.506416
88245,21.86985
88246,17.591173
88247,21.86985
88248,21.86985
88249,17.560701
88250,17.560701
88251,21.770607
88252,21.770607
88253,22.687231
88254,15.591031
88255,23.113901
88256,21.86985
88257,21.803032
88258,21.904276
88259,23.040491
88260,17.538973
88261,21.86985
88262,21.86985
88263,21.86985
88264,13.393996
88265,13.393996
88266,21.506416
88267,21.86985
88268,22.411877
88269,14.972584
88270,14.972584
88271,23.28808
88272,22.462074
88273,5.6691737
88274,12.387818
88275,21.86985
88276,22.411877
88277,23.358242
88278,21.906862
88279,22.86246
88280,5.954495
88281,14.072498
88282,20.183397
88283,10.631301
88284,20.865294
88285,21.3841
88286,19.498388
88287,14.25049
88288,9.621423
88289,20.777357
88290,21.01104
88291,21.211845
88292,21.528364
88293,21.66391
88294,20.777357
88295,20.314678
88296,20.950977
88297,20.777357
88298,20.777357
88299,20.950977
88300,20.032104
88301,21.04067
88302,20.314678
88303,20.777357
88304,15.847406
88305,20.777357
88306,20.777357
88307,14.25049
88308,14.25049
88309,20.672035
88310,20.672035
88311,21.963247
88312,14.361923
88313,22.25404
88314,20.777357
88315,20.600664
88316,20.72927
88317,22.046776
88318,15.282085
88319,20.777357
88320,20.777357
88321,20.777357
88322,9.621423
88323,9.621423
88324,20.314678
88325,20.777357
88326,21.155125
88327,11.906061
88328,11.906061
88329,22.34891
88330,21.556183
88331,13.825028
88332,8.718438
88333,20.777357
88334,21.155125
88335,22.336811
88336,21.102448
88337,22.099901
88338,15.025796
88339,11.27841
88340,12.418081
88341,10.234431
88342,19.491283
88343,9.12733
88344,10.701544
88345,10.2322445
88346,18.476505
88347,21.589617
88348,9.169804
88349,10.965958
88350,9.942451
88351,8.156425
88352,8.274201
88353,9.169804
88354,8.851155
88355,9.5313425
88356,9.169804
88357,9.169804
88358,9.5313425
88359,10.824397
88360,6.124247
88361,8.851155
88362,9.169804
88363,19.797556
88364,9.169804
88365,9.169804
88366,18.476505
88367,18.476505
88368,10.750925
88369,10.750925
88370,7.578312
88371,21.060266
88372,9.268169
88373,9.169804
88374,9.085126
88375,8.889657
88376,8.145446
88377,19.195318
88378,9.169804
88379,9.169804
88380,9.169804
88381,21.589617
88382,21.589617
88383,8.851155
88384,9.169804
88385,8.4996605
88386,20.069485
88387,20.069485
88388,7.689231
88389,10.734783
88390,22.755745
88391,22.020662
88392,9.169804
88393,8.4996605
88394,6.9549108
88395,9.089757
88396,6.908372
88397,22.955902
88398,20.986435
88399,22.392317
88400,21.610434
88401,6.7789955
88402,19.05692
88403,9.469994
88404,7.8135395
88405,7.450168
88406,17.654762
88407,20.482887
88408,0.0
88409,7.351943
88410,7.0536613
88411,6.698967
88412,6.658224
88413,0.0
88414,4.2846365
88415,3.007082
88416,0.0
88417,0.0
88418,3.007082
88419,6.7294784
88420,9.830593
88421,4.2846365
88422,0.0
88423,17.7167
88424,0.0
88425,0.0
88426,17.654762
88427,17.654762
88428,5.4477615
88429,5.4477615
88430,11.168559
88431,19.933945
88432,11.871086
88433,0.0
88434,7.3153925
88435,7.142241
88436,12.035218
88437,19.578936
88438,0.0
88439,0.0
88440,0.0
88441,20.482887
88442,20.482887
88443,4.2846365
88444,0.0
88445,6.4514236
88446,20.108646
88447,20.108646
88448,11.894207
88449,8.3868475
88450,21.96086
88451,21.074488
88452,0.0
88453,6.4514236
88454,11.395371
88455,7.7045455
88456,10.825134
88457,22.683586
88458,20.158548
88459,21.86985
88460,20.777357
88461,9.169804
88462,4.3642154
88463,18.359373
88464,8.29227
88465,6.966005
88466,6.5503964
88467,17.212088
88468,20.15794
88469,4.2846365
88470,6.437392
88471,7.1802273
88472,7.2524695
88473,7.381689
88474,4.2846365
88475,0.0
88476,5.037031
88477,4.2846365
88478,4.2846365
88479,5.037031
88480,5.181414
88481,8.772812
88482,0.0
88483,4.2846365
88484,17.125677
88485,4.2846365
88486,4.2846365
88487,17.212088
88488,17.212088
88489,4.2622495
88490,4.2622495
88491,10.233193
88492,19.617874
88493,10.4964285
88494,4.2846365
88495,6.1898875
88496,6.0866776
88497,10.864138
88498,19.127348
88499,4.2846365
88500,4.2846365
88501,4.2846365
88502,20.15794
88503,20.15794
88504,0.0
88505,4.2846365
88506,6.917163
88507,19.736423
88508,19.736423
88509,10.819615
88510,7.910772
88511,21.667503
88512,20.644205
88513,4.2846365
88514,6.917163
88515,10.664027
88516,7.09393
88517,10.510542
88518,22.400644
88519,19.732445
88520,21.506416
88521,20.314678
88522,8.851155
88523,4.2846365
88524,5.470442
88525,19.383299
88526,9.466378
88527,2.6510837
88528,8.612422
88529,18.463417
88530,21.16793
88531,7.617729
88532,7.454927
88533,7.947221
88534,8.802337
88535,8.8088045
88536,7.617729
88537,6.405104
88538,7.451475
88539,7.617729
88540,7.617729
88541,7.451475
88542,8.044223
88543,10.425227
88544,6.405104
88545,7.617729
88546,18.09658
88547,7.617729
88548,7.617729
88549,18.463417
88550,18.463417
88551,7.155111
88552,7.155111
88553,11.208584
88554,20.467796
88555,9.886622
88556,7.617729
88557,6.446597
88558,6.0928583
88559,10.890052
88560,20.90702
88561,7.617729
88562,7.617729
88563,7.617729
88564,21.16793
88565,21.16793
88566,6.405104
88567,7.617729
88568,8.993031
88569,20.929789
88570,20.929789
88571,11.270446
88572,5.561698
88573,22.372269
88574,21.71548
88575,7.617729
88576,8.993031
88577,11.674548
88578,6.6621366
88579,11.940817
88580,23.20405
88581,21.0132
88582,22.276384
88583,21.288553
88584,10.736343
88585,7.617729
88586,6.405104
88587,7.3572774
88588,19.328459
88589,8.1190815
88590,7.8919578
88591,7.637687
88592,18.276758
88593,21.15913
88594,6.422197
88595,8.183458
88596,6.905553
88597,6.2523494
88598,6.278024
88599,6.422197
88600,6.3001733
88601,6.929929
88602,6.422197
88603,6.422197
88604,6.929929
88605,8.15015
88606,8.072005
88607,6.3001733
88608,6.422197
88609,18.585348
88610,6.422197
88611,6.422197
88612,18.276758
88613,18.276758
88614,8.061408
88615,8.061408
88616,9.151479
88617,20.600931
88618,8.969427
88619,6.422197
88620,7.143402
88621,6.8238907
88622,9.645054
88623,19.944132
88624,6.422197
88625,6.422197
88626,6.422197
88627,21.15913
88628,21.15913
88629,6.3001733
88630,6.422197
88631,6.74207
88632,20.42473
88633,20.42473
88634,9.007595
88635,7.8708806
88636,22.475271
88637,21.74446
88638,6.422197
88639,6.74207
88640,9.130301
88641,6.486554
88642,8.904328
88643,23.037699
88644,20.82234
88645,22.34012
88646,21.334066
88647,7.0180335
88648,6.422197
88649,6.3001733
88650,7.6233664
88651,5.6244464
88652,18.814903
88653,8.167078
88654,6.7055297
88655,6.460575
88656,17.789698
88657,20.250944
88658,3.9698098
88659,5.7850895
88660,6.5399647
88661,7.2782345
88662,7.3420753
88663,3.9698098
88664,3.1917963
88665,4.506453
88666,3.9698098
88667,3.9698098
88668,4.506453
88669,4.283784
88670,9.742235
88671,3.1917963
88672,3.9698098
88673,17.32717
88674,3.9698098
88675,3.9698098
88676,17.789698
88677,17.789698
88678,3.2774308
88679,3.2774308
88680,10.51673
88681,19.57064
88682,11.069944
88683,3.9698098
88684,6.531169
88685,6.4573717
88686,11.502727
88687,19.839893
88688,3.9698098
88689,3.9698098
88690,3.9698098
88691,20.250944
88692,20.250944
88693,3.1917963
88694,3.9698098
88695,6.9854627
88696,20.199917
88697,20.199917
88698,11.440479
88699,7.43457
88700,21.61048
88701,20.757647
88702,3.9698098
88703,6.9854627
88704,11.247612
88705,6.896731
88706,10.776117
88707,22.383402
88708,20.001286
88709,21.50011
88710,20.432192
88711,9.413998
88712,3.9698098
88713,3.1917963
88714,6.666224
88715,6.5908237
88716,8.267963
88717,19.241213
88718,10.312892
88719,9.23227
88720,8.90287
88721,18.079157
88722,20.97714
88723,6.4514236
88724,8.402197
88725,6.8274045
88726,2.3345964
88727,2.6660848
88728,6.4514236
88729,6.917163
88730,7.59125
88731,6.4514236
88732,6.4514236
88733,7.59125
88734,9.079856
88735,9.338652
88736,6.917163
88737,6.4514236
88738,18.68075
88739,6.4514236
88740,6.4514236
88741,18.079157
88742,18.079157
88743,8.652462
88744,8.652462
88745,11.032618
88746,20.483114
88747,12.018133
88748,6.4514236
88749,5.6121855
88750,5.366758
88751,11.894768
88752,19.04208
88753,6.4514236
88754,6.4514236
88755,6.4514236
88756,20.97714
88757,20.97714
88758,6.917163
88759,6.4514236
88760,0.0
88761,20.095657
88762,20.095657
88763,11.708961
88764,9.1041155
88765,22.570143
88766,21.253832
88767,6.4514236
88768,0.0
88769,11.104154
88770,8.354595
88771,10.796191
88772,23.017323
88773,20.409235
88774,22.411877
88775,21.155125
88776,8.4996605
88777,6.4514236
88778,6.917163
88779,8.993031
88780,6.74207
88781,6.9854627
88782,6.7789955
88783,19.05692
88784,9.469994
88785,7.8135395
88786,7.450168
88787,17.654762
88788,20.482887
88789,0.0
88790,7.351943
88791,7.0536613
88792,6.698967
88793,6.658224
88794,0.0
88795,4.2846365
88796,3.007082
88797,0.0
88798,0.0
88799,3.007082
88800,6.7294784
88801,9.830593
88802,4.2846365
88803,0.0
88804,17.7167
88805,0.0
88806,0.0
88807,17.654762
88808,17.654762
88809,5.4477615
88810,5.4477615
88811,11.168559
88812,19.933945
88813,11.871086
88814,0.0
88815,7.3153925
88816,7.142241
88817,12.035218
88818,19.578936
88819,0.0
88820,0.0
88821,0.0
88822,20.482887
88823,20.482887
88824,4.2846365
88825,0.0
88826,6.4514236
88827,20.108646
88828,20.108646
88829,11.894207
88830,8.3868475
88831,21.96086
88832,21.074488
88833,0.0
88834,6.4514236
88835,11.395371
88836,7.7045455
88837,10.825134
88838,22.683586
88839,20.158548
88840,21.86985
