0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
9.510424,16.331852,10.9664755,10.643487,5.185131,8.010195,16.210342,11.728533,12.448891,7.704963,8.396951,7.9495344,11.868082,11.524024,10.417735,21.647121,15.659778,3.425087,9.48886,9.913283,9.160408,0.0,18.791311,9.230213,11.403856,8.836769,10.620244,13.397251,12.1393385,10.474261,12.281805,9.776151,13.893062,15.499638,12.55454,14.127049,9.447729,9.513769,12.978223,13.08727,10.522115,15.56186,8.072101,10.746181,9.336432,10.88531,11.375438,11.572039,9.191219,16.22427,12.126137,11.370468,10.575419,9.072535,11.359022,12.615396,11.707283,12.337763,12.300507,10.109962,19.458443,12.126137,10.741463,22.13691,10.801336,16.347689,22.512533,9.591664,12.324574,10.478928,12.189239,10.437339,12.577838,12.861691,9.42339,10.198236,8.9329405,11.213233,16.11565,12.250546,8.518147,12.98982,11.408876,11.620327,5.1923423,22.132843,8.957565,11.772145,11.569001,10.8943615
17.405708,14.678883,16.973284,16.792053,16.92348,16.379519,14.624841,16.402666,16.43887,17.528042,18.936272,18.178343,15.766164,15.796529,17.028511,21.19682,14.719419,19.004698,16.190807,17.413696,18.094784,18.791311,0.0,17.308989,17.408503,18.600863,16.51334,15.5315485,16.396776,16.885098,16.205805,18.175686,15.920082,15.382235,16.469696,16.657923,17.434195,18.401093,15.994247,14.922437,17.188124,14.664891,17.34862,17.382029,16.789928,15.592807,16.769878,15.616148,17.864914,13.035724,15.6930485,15.924677,17.935938,15.236342,16.09077,16.19666,15.946786,16.074087,15.223486,16.15844,21.637283,15.6930485,17.268795,21.613276,16.853693,11.739188,22.012741,17.375921,15.643141,16.553251,17.253206,17.268978,14.697686,16.677399,16.842993,17.38607,17.970455,14.953588,15.0599985,17.077396,17.718975,16.191591,15.3314085,16.088606,18.925524,21.021416,17.653494,15.605807,15.485771,17.527983
6.320903,12.60924,7.024836,6.1400223,7.7705574,6.353875,12.539296,7.57017,8.287634,7.853996,6.8668537,5.4074864,9.63164,8.029407,6.152246,20.38455,12.17503,9.527765,8.182959,7.464942,4.969988,9.230213,17.308989,0.0,8.043684,9.7664795,6.85401,10.27551,8.515226,5.805016,8.95837,7.882772,10.5569725,11.872646,8.164265,9.907503,5.108,6.206429,9.960032,9.329317,6.4000077,12.1015005,5.4882426,5.9523835,6.6513314,8.411829,7.483761,7.7636514,5.297558,13.368081,8.046116,8.47051,5.4487844,8.998494,7.8458962,8.185255,8.860258,9.405482,8.689293,7.1783586,18.927256,8.046116,6.2806334,20.829006,7.71489,13.970799,21.530296,6.409632,9.79898,7.193204,6.965228,6.48718,11.306629,9.818476,7.0620766,6.072267,5.5706964,8.3221445,12.586164,8.247545,6.982583,9.242878,7.920022,7.334306,9.405606,21.082958,5.4469066,7.7054768,7.109456,7.4967623
8.267664,11.182893,7.1682587,6.247946,9.462545,8.239496,11.30257,7.6119375,8.837976,8.531059,9.582218,8.367631,10.403381,9.527494,8.028118,20.824165,10.923591,11.268321,10.370033,8.471154,8.435951,11.403856,17.408503,8.043684,0.0,10.292936,7.511827,8.343624,9.767102,7.5091696,8.544742,5.8182774,8.520216,12.041075,8.088576,7.94694,8.142476,6.572908,7.7957726,10.397181,7.6942987,10.915665,8.3673,7.3702607,10.23166,8.848943,7.8599916,7.234508,7.6182237,12.887213,7.205906,9.64189,7.779272,10.076757,6.753141,7.0599427,9.58847,10.177437,8.301052,6.432581,19.63917,7.205906,7.139949,21.455643,8.416945,14.151647,22.138529,8.39273,9.843997,6.5722537,7.3305936,7.829934,11.383202,9.500591,10.265875,8.446914,8.16127,8.822034,11.90813,8.423404,9.078336,8.731305,8.868699,7.2354517,10.910943,21.62389,8.078583,8.795065,7.8721952,2.1327925
10.936746,16.632568,11.265036,10.4341545,8.780983,7.4184537,16.873634,11.536836,13.36594,8.585933,10.013692,9.362792,13.789891,13.273097,11.980508,23.166641,16.098331,9.125837,10.315637,11.978266,10.953706,8.836769,18.600863,9.7664795,10.292936,0.0,10.211008,12.758877,12.629321,11.896806,12.62846,7.4816604,13.796244,17.15072,13.712867,13.338144,10.781107,9.383559,12.256268,13.999478,11.358948,16.029161,10.712809,10.647476,9.878132,11.998227,11.741793,11.005355,9.886594,16.893911,11.699394,13.100483,10.6225195,11.416619,10.0606365,12.262224,13.213152,13.62943,12.4985695,8.892425,20.475204,11.699394,10.44188,23.189548,10.91176,17.0883,24.020876,11.598908,13.324918,9.249866,12.132651,10.994577,12.794988,14.208531,11.0286045,11.045333,10.041744,11.511052,17.433073,12.798915,10.246557,13.371765,11.896816,11.592721,9.400158,23.225586,10.137947,12.169493,12.533667,9.8959465
6.270792,11.122329,6.636945,6.263969,8.442573,7.476619,11.016935,7.209338,7.7691603,8.466654,7.672751,6.934699,9.611575,8.457514,6.9280677,20.047098,10.338835,10.873062,8.898075,7.8365335,6.9592147,10.620244,16.51334,6.85401,7.511827,10.211008,0.0,8.88622,8.342851,6.9810057,6.8266644,7.908607,9.65311,10.947706,7.8549495,9.364252,6.490515,7.184937,8.624059,8.943693,6.2322235,10.212678,6.918621,6.9870563,8.365385,8.49621,6.8822794,6.7176366,6.5897574,12.000164,6.9370365,8.470946,7.0450974,9.054353,6.482506,7.506224,8.641527,9.449087,7.719293,6.096439,18.647701,6.9370365,5.7871537,20.177584,7.804825,13.199053,20.91243,7.480464,9.335044,6.3191633,7.2916,6.2557907,11.056509,9.266303,8.836887,6.224597,6.38234,8.804057,11.792445,7.8446007,7.123737,8.77401,8.310921,7.2065616,10.120256,20.829414,6.4054813,7.2254505,7.316462,6.9890585
9.873884,9.088427,8.010276,8.08505,11.192198,10.722156,8.474818,6.621017,8.514671,10.659135,11.401931,10.182809,8.613826,8.779874,9.520291,20.453924,8.560805,13.24112,11.85048,10.438913,10.127909,13.397251,15.5315485,10.27551,8.343624,12.758877,8.88622,0.0,9.638856,9.259916,7.6542144,10.028679,8.195013,10.41889,8.485717,8.357464,9.970426,10.096048,3.1392202,10.177324,9.494614,8.557951,10.112768,9.127347,11.833618,8.722844,8.028666,7.520634,9.307484,10.679153,6.557937,8.217143,9.563627,10.10626,7.8450994,8.502716,8.878424,9.014632,7.6253695,7.253825,19.254206,6.557937,9.341255,20.524605,9.695444,12.112297,21.266018,10.006094,7.7223725,8.306309,8.538953,9.142756,8.559093,8.260312,11.490381,9.654044,10.387937,8.220633,10.059907,8.536307,10.818154,6.3255396,8.8914175,7.927495,12.530493,20.655283,10.146574,8.819127,7.977708,8.425441
8.349643,10.631515,6.9225082,8.412316,10.379937,9.948835,10.204595,7.1343956,6.822289,10.974061,9.667807,8.356654,8.9816,8.32632,7.5356727,20.557472,10.892973,12.2407055,10.603569,10.502444,8.096032,12.1393385,16.396776,8.515226,9.767102,12.629321,8.342851,9.638856,0.0,7.992465,9.407804,10.657339,10.444871,9.909468,8.37288,10.06613,7.645557,9.81083,9.479217,8.025416,8.025403,10.659986,8.521587,7.7627664,9.844727,7.9239807,7.2285376,7.827801,7.9805293,11.638253,7.5369186,8.188779,7.707851,9.857407,9.199047,8.524034,8.269421,8.55918,7.912309,8.759792,19.20161,7.5369186,7.2521954,20.446316,9.510878,12.453147,20.945396,7.906044,8.687023,8.645625,7.2533326,8.630708,11.463993,8.58108,9.923095,7.2012877,9.21721,7.932726,9.163494,7.5897446,7.9233127,8.302349,7.906944,7.59193,11.815565,20.788834,8.714286,7.426873,8.400194,9.335909
5.2073574,11.001546,6.041725,5.867185,8.358501,7.733811,10.846678,6.550605,6.668819,8.535677,7.680045,6.525407,8.531081,7.7342753,4.5095143,19.784786,10.4621315,10.317693,8.992957,6.0707307,5.9240384,10.474261,16.885098,5.805016,7.5091696,11.896806,6.9810057,9.259916,7.992465,0.0,7.919088,8.81692,9.088949,9.958843,6.0706997,8.627986,5.2349916,7.5614862,8.907903,8.548527,6.0684056,10.423656,5.3498306,6.325959,8.525321,6.9604053,6.1910934,7.455848,6.063354,11.738842,7.1982756,6.8799405,6.532805,8.466212,8.0676,6.9607368,7.4217114,8.437902,7.782932,7.446512,18.650908,7.1982756,6.5829277,20.245392,8.483833,13.278062,20.729046,5.30226,8.344188,7.3933673,6.4930153,6.6740785,10.915812,7.4390903,8.625944,5.994626,6.030899,7.9144297,10.453781,6.3101077,6.650141,7.260851,7.3847356,6.8381004,9.538537,20.487215,5.870399,7.638591,5.6951337,7.1760497
8.109555,9.602941,7.675514,7.5667458,9.7564945,9.999844,9.199044,7.7303247,7.623287,9.044485,9.914715,9.33236,8.569941,7.41299,7.6131463,18.219107,7.31501,12.353632,10.597084,8.627783,8.85729,12.281805,16.205805,8.95837,8.544742,12.62846,6.8266644,7.6542144,9.407804,7.919088,0.0,9.555327,8.519204,9.042666,7.4771924,8.707605,8.728206,8.864906,7.272306,9.347701,7.730772,7.218664,8.369393,8.720113,10.604685,8.414183,7.401434,7.400113,8.905571,10.530572,6.5889673,7.5675054,9.510686,8.591764,8.051144,8.510122,7.9164715,8.877056,7.4602804,6.656078,17.776558,6.5889673,8.570319,18.790998,8.798611,12.266785,19.337278,8.602991,8.610915,7.2872996,8.130904,7.131482,9.552756,7.745387,10.301608,7.8874373,8.997685,8.744329,10.272391,7.606809,9.2479,7.3923464,8.326517,7.568058,11.325128,19.196424,8.965555,7.7166615,6.1156693,8.196038
8.8395815,13.6614065,8.268979,7.30495,8.564095,7.163251,13.942144,8.771909,10.492643,7.981934,8.569388,7.79559,11.50589,10.571545,9.173677,21.64884,13.236467,9.781421,9.68748,9.040645,8.768152,9.776151,18.175686,7.882772,5.8182774,7.4816604,7.908607,10.028679,10.657339,8.81692,9.555327,0.0,11.025372,14.300243,10.381632,10.486375,8.824275,6.4430585,9.510151,11.986803,8.700616,13.138009,8.55645,8.439015,9.436957,9.795577,8.976231,8.580404,7.784478,14.711054,9.048877,10.75165,8.652308,10.274108,8.078457,9.377059,10.739535,11.272717,10.164315,6.65943,19.713444,9.048877,7.966123,22.050638,8.980768,15.440889,22.666124,9.312861,11.050183,7.0180883,9.084801,8.17922,11.95217,11.146474,10.043263,8.9576025,8.184003,10.029514,14.651645,9.887139,8.708506,10.443716,10.082224,8.861411,9.510315,22.235672,8.324883,10.211775,9.021785,5.3296137
10.018842,8.079537,9.368469,7.9493456,11.314755,10.722178,8.3399725,9.337082,9.264578,10.819762,12.569733,11.384875,10.107691,9.750005,9.455235,19.938848,8.1977415,13.569121,12.082441,10.5049305,10.7670145,13.893062,15.920082,10.5569725,8.520216,13.796244,9.65311,8.195013,10.444871,9.088949,8.519204,11.025372,0.0,10.00283,8.778933,7.165003,10.224894,10.319935,8.109268,10.065385,9.7201395,8.210276,10.495296,9.241446,11.985233,10.21848,9.361253,7.1940727,10.375397,9.962163,6.6608334,9.92767,10.148516,10.620304,8.290406,7.835081,9.972447,10.830353,7.4411974,8.346289,19.804308,6.6608334,9.926588,20.594067,10.429578,12.536473,21.52584,10.342543,9.971173,8.640917,8.798085,10.188012,11.033458,9.502392,11.927192,10.000755,10.474611,9.217539,9.368891,9.244602,11.591898,8.921252,8.930822,7.2861457,12.901589,20.832726,10.206928,9.250525,8.59947,8.799866
10.855947,8.051983,10.293581,11.075256,12.839121,13.302476,6.5780168,10.259712,7.7985463,13.592341,13.419605,12.593257,9.055972,8.313484,9.824603,18.459871,6.929394,15.500128,13.046484,11.352849,11.6330385,15.499638,15.382235,11.872646,12.041075,17.15072,10.947706,10.41889,9.909468,9.958843,9.042666,14.300243,10.00283,0.0,8.640332,10.894275,10.660351,13.189514,10.4367,7.836907,10.54418,6.7827935,11.141488,11.264222,13.001791,10.027309,10.362164,9.437231,11.887534,8.129054,8.688265,8.353543,11.716239,10.162377,11.243311,10.301244,8.122343,9.143977,7.9710283,11.091891,19.186426,8.688265,11.495516,19.16176,11.935468,10.986425,19.342115,10.552897,9.257452,11.76338,10.169345,10.870892,11.537317,8.1368265,12.639973,10.029042,11.9510145,9.606395,6.3054285,9.899916,11.589663,8.824438,8.419766,8.871124,15.034749,19.130629,11.5296545,8.643299,8.011305,12.003617
7.2067494,9.236295,6.209904,7.278003,10.551233,9.885739,9.235313,6.842399,6.3847656,10.300113,10.060538,8.732929,8.366582,7.302947,6.620655,19.600271,8.907271,12.476869,10.646426,8.378424,7.9328856,12.55454,16.469696,8.164265,8.088576,13.712867,7.8549495,8.485717,8.37288,6.0706997,7.4771924,10.381632,8.778933,8.640332,0.0,8.490519,7.4092703,9.258024,8.034052,8.342819,7.288257,8.848092,7.894797,7.4178877,9.982825,7.3933663,6.5578575,6.701497,7.745645,10.569491,6.9167433,7.3765335,7.7834086,9.536086,7.252166,6.6580706,7.931835,8.756186,7.6671124,8.0625,18.865862,6.9167433,7.780028,19.98236,8.676855,12.449587,20.633709,6.9003415,8.421612,7.6907153,6.599089,7.8370175,10.845537,7.2909093,9.551078,7.495953,8.404409,8.137783,8.935517,6.487742,8.262563,6.8683023,7.8860116,6.1859713,11.988119,20.276321,8.034971,7.7511177,6.0028377,8.021569
9.846652,9.394702,8.764161,7.769576,11.770431,10.7095175,9.377531,8.655204,8.878055,10.904289,11.740361,10.50526,10.860759,10.162192,9.2129545,20.280457,9.114354,13.869379,12.302289,10.841861,10.169505,14.127049,16.657923,9.907503,7.94694,13.338144,9.364252,8.357464,10.06613,8.627986,8.707605,10.486375,7.165003,10.894275,8.490519,0.0,9.698313,9.902712,7.8988595,10.412168,8.973909,9.0964775,10.3161,8.827517,11.827245,10.011384,8.805948,7.603231,9.466351,11.660031,6.3648763,10.051082,8.630535,11.138457,8.222955,7.542028,10.024268,10.740643,7.465684,8.222691,19.71984,6.3648763,8.980399,20.902334,9.999823,13.604381,21.87227,10.148211,10.223966,8.604642,7.592477,9.632899,11.3551655,9.438818,11.63313,9.539855,10.393882,8.963003,10.301616,8.540232,11.221569,8.574336,8.992041,7.42244,13.040164,21.022858,10.270416,8.654724,8.558613,8.28176
5.2377734,11.930062,5.411768,6.130961,7.756016,7.020629,11.559211,6.3810487,6.6845617,8.195073,6.1590495,4.4055758,9.039155,7.96116,5.0420127,20.314165,11.660622,9.428617,8.769435,7.539954,4.534273,9.447729,17.434195,5.108,8.142476,10.781107,6.490515,9.970426,7.645557,5.2349916,8.728206,8.824275,10.224894,10.660351,7.4092703,9.698313,0.0,7.504173,9.631698,8.221795,5.4588537,11.5406065,4.6169953,5.644162,7.654509,7.368985,6.942856,7.418546,4.0008774,12.688476,7.5165377,7.36082,4.6974816,8.706709,7.9739175,7.9424257,7.6239057,8.232931,7.780381,7.5047297,18.670107,7.5165377,5.8053246,20.520548,8.193891,13.939011,21.345497,4.6953635,8.932932,7.8257895,6.577213,6.383638,11.3574915,8.588133,7.7436943,4.900226,5.421607,7.809346,11.402406,7.5269146,5.9731345,8.247842,7.0734105,6.938514,9.245132,21.007149,5.097351,6.812438,7.2195134,7.6773386
7.3483696,13.197177,7.79026,6.5715013,8.1098175,7.4030213,13.172248,8.574734,9.493802,7.4092674,7.5498037,6.867332,11.014642,9.770124,8.016271,21.075352,12.543172,9.796775,9.173277,7.6208243,6.88735,9.513769,18.401093,6.206429,6.572908,9.383559,7.184937,10.096048,9.81083,7.5614862,8.864906,6.4430585,10.319935,13.189514,9.258024,9.902712,7.504173,0.0,9.627679,11.085874,6.781706,12.477759,6.972188,7.3516665,8.542546,9.75203,8.427275,8.062599,6.7125254,14.223718,8.489394,9.778838,7.249276,10.056901,7.88017,8.600955,10.03514,10.546839,9.410927,6.828058,19.473083,8.489394,6.9582934,21.482325,7.889818,15.342654,22.222702,8.272769,10.533323,6.823208,7.555957,7.315834,12.050861,10.54992,8.869744,7.528059,6.2789655,9.765725,13.580008,9.267465,8.073222,9.939417,9.47426,7.952906,9.323433,21.919514,6.371312,9.119299,8.170637,6.1070704
9.375112,9.29825,7.572049,7.794699,10.816508,10.357795,8.72216,6.5453796,8.422896,9.8567705,11.027357,9.759418,9.141856,9.011669,9.087158,20.415508,8.460375,12.745821,11.672521,10.153202,9.898269,12.978223,15.994247,9.960032,7.7957726,12.256268,8.624059,3.1392202,9.479217,8.907903,7.272306,9.510151,8.109268,10.4367,8.034052,7.8988595,9.631698,9.627679,0.0,10.44458,9.087178,8.470333,9.740244,8.75186,11.578746,8.383992,7.5731025,7.3275084,8.984484,11.073622,6.3895426,7.879562,9.260717,9.771309,7.5647454,8.307388,8.630122,9.035455,7.586598,6.9304175,19.074598,6.3895426,9.055246,20.488503,9.422288,12.764595,21.300152,9.60704,7.875582,7.7894535,8.271764,9.045244,8.3944645,7.9514937,11.154498,9.218096,10.078387,8.128105,10.234196,7.995278,10.241205,5.885533,8.884657,7.7005386,11.894943,20.668297,9.897828,8.825837,7.663877,7.842152
9.2560005,9.810564,8.609209,9.0040045,10.592502,10.073865,8.955325,8.394141,6.3899727,11.694919,11.071301,10.000821,8.550583,7.8612137,8.88663,19.151134,9.502235,13.370422,10.140743,10.720098,9.278765,13.08727,14.922437,9.329317,10.397181,13.999478,8.943693,10.177324,8.025416,8.548527,9.347701,11.986803,10.065385,7.836907,8.342819,10.412168,8.221795,11.085874,10.44458,0.0,8.332918,9.266098,9.344087,8.877524,9.753558,8.674735,9.315917,7.923244,9.230818,9.460189,7.767227,8.372551,9.019086,8.889933,9.015011,8.280901,7.487499,7.6267548,7.180657,9.270904,19.1185,7.767227,8.71662,19.759266,9.752041,10.389362,20.243073,9.064123,8.217294,9.425989,8.5327635,9.256802,11.160326,9.515386,9.874635,8.061367,9.5133705,7.4298186,8.454146,9.696322,9.757147,8.773109,5.595449,7.243489,13.499818,20.218393,8.862947,6.767301,8.062153,10.318366
5.8632817,11.615796,5.850914,5.916914,8.377407,7.89452,11.161483,6.442548,6.6263957,8.521387,7.4701753,6.3061814,9.561187,8.130209,6.2198753,20.067257,10.796575,10.61583,9.082022,7.6913376,5.936052,10.522115,17.188124,6.4000077,7.6942987,11.358948,6.2322235,9.494614,8.025403,6.0684056,7.730772,8.700616,9.7201395,10.54418,7.288257,8.973909,5.4588537,6.781706,9.087178,8.332918,0.0,10.728194,5.918398,5.9831843,8.405517,7.599962,6.5888987,7.588324,5.926169,12.490566,7.607499,7.5094023,6.394632,8.953777,7.7690177,6.712699,7.641269,8.236385,8.146325,7.032398,18.950321,7.607499,4.8709555,20.510025,8.054459,13.914229,21.27318,6.5930314,8.7131815,7.0133333,6.142826,6.235603,11.361069,8.813902,8.487384,5.8570685,5.8303757,8.524699,11.373058,7.2981663,6.919002,7.856428,7.6766562,6.9717417,10.114428,21.163914,5.658846,7.6421432,6.599292,7.320635
11.358904,6.9441223,10.285283,10.328867,12.816975,12.913245,5.889684,9.944656,9.178254,12.4775,13.63875,12.782411,9.998541,9.417282,10.587567,18.352776,1.2941917,15.495982,12.956744,11.506758,12.100117,15.56186,14.664891,12.1015005,10.915665,16.029161,10.212678,8.557951,10.659986,10.423656,7.218664,13.138009,8.210276,6.7827935,8.848092,9.0964775,11.5406065,12.477759,8.470333,9.266098,10.728194,0.0,11.702788,11.3403425,13.067042,10.182902,10.117195,8.623353,11.975721,7.5161557,7.6081033,9.332248,12.010519,10.390898,9.795021,9.5682,9.148724,10.188764,7.3227673,9.470098,19.038734,7.6081033,11.474354,19.074556,11.392608,10.634708,19.571615,11.465255,9.699261,10.264234,10.163964,10.907193,10.612013,8.899124,12.72881,10.764438,12.249102,9.61962,7.776555,9.932173,12.497336,8.693406,9.052942,8.864916,14.757661,19.189627,11.967738,9.133626,8.107098,11.088968
5.6397467,12.430558,6.350903,6.4955583,6.5164948,6.7294736,12.136665,7.422099,7.8580146,7.344184,6.039185,4.818661,8.629414,7.618802,5.2454844,20.035885,11.814994,8.359897,8.058,6.0834174,4.2582707,8.072101,17.34862,5.4882426,8.3673,10.712809,6.918621,10.112768,8.521587,5.3498306,8.369393,8.55645,10.495296,11.141488,7.894797,10.3161,4.6169953,6.972188,9.740244,9.344087,5.918398,11.702788,0.0,6.7769594,7.458958,7.4852576,7.476753,8.158557,5.496557,12.895655,8.417635,7.2985377,6.8297234,7.8871984,8.487346,8.269974,7.6785707,8.510113,8.66965,7.555662,18.548424,8.417635,6.831639,20.385193,7.9857616,13.741319,21.010208,5.1762295,8.986806,7.9719706,7.7698374,6.4143,11.073789,8.655694,7.43255,5.95601,5.4370193,8.393043,12.00423,8.201059,6.080079,8.70736,8.062014,7.7718434,7.929291,20.796013,5.3148375,7.9209447,6.7319365,7.7698746
6.020839,11.856494,5.767514,5.6393356,8.951037,7.3905234,11.404517,6.1034756,7.005569,8.581008,8.4890585,6.894347,9.404961,7.9981947,6.1060357,20.575638,11.411567,10.662632,9.506862,8.610648,6.128497,10.746181,17.382029,5.9523835,7.3702607,10.647476,6.9870563,9.127347,7.7627664,6.325959,8.720113,8.439015,9.241446,11.264222,7.4178877,8.827517,5.644162,7.3516665,8.75186,8.877524,5.9831843,11.3403425,6.7769594,0.0,8.364232,7.839374,6.3816886,7.391017,6.1158867,13.132869,7.0043387,8.061317,5.6214457,9.286024,7.2716327,6.7520924,8.638247,9.105656,7.9625263,6.5929065,19.062328,7.0043387,5.069796,20.90278,8.112791,13.943827,21.63563,6.225929,9.057804,6.7341766,5.603577,7.1258507,10.871289,8.998839,8.745503,5.805656,6.003074,8.024684,11.232607,6.8134356,7.137015,8.037026,7.436558,6.541112,10.399713,21.325214,5.714416,7.763626,7.576205,7.0663357
8.08065,13.89316,9.070527,8.473213,8.048063,6.435844,13.60694,9.455908,9.939172,8.895546,8.422504,7.608222,10.618418,9.344897,8.506941,20.983566,13.167835,9.803692,5.780505,9.430896,7.9108253,9.336432,16.789928,6.6513314,10.23166,9.878132,8.365385,11.833618,9.844727,8.525321,10.604685,9.436957,11.985233,13.001791,9.982825,11.827245,7.654509,8.542546,11.578746,9.753558,8.405517,13.067042,7.458958,8.364232,0.0,9.102813,9.709628,8.947136,7.7858095,13.5599985,9.336616,10.027345,8.212124,9.101739,9.05989,10.115501,9.930798,10.45548,9.413387,8.485253,19.569109,9.336616,8.719907,21.411871,6.3875318,13.652726,22.122543,8.41975,10.964464,8.327787,9.696371,8.877118,11.560359,11.535607,4.8884487,8.178036,7.5152073,8.766313,13.704473,10.720871,7.856903,11.063716,8.796757,8.951201,10.318015,21.573694,7.191897,8.691053,9.036502,9.73041
7.1129556,11.143329,6.569684,8.541259,8.66428,8.957867,10.569609,6.394678,6.468196,9.32293,9.651986,7.7223907,7.923768,7.6500063,6.682189,19.990074,10.3507805,10.9190855,9.83317,8.957235,8.302249,10.88531,15.592807,8.411829,8.848943,11.998227,8.49621,8.722844,7.9239807,6.9604053,8.414183,9.795577,10.21848,10.027309,7.3933663,10.011384,7.368985,9.75203,8.383992,8.674735,7.599962,10.182902,7.4852576,7.839374,9.102813,0.0,6.663823,7.926363,7.2686872,11.46707,7.261305,7.088844,8.405943,7.6027346,8.915652,8.633108,6.4809856,7.22099,7.6120443,7.3191147,18.738453,7.261305,8.351884,20.132719,8.568589,12.637952,20.810287,6.106028,7.2375755,7.8462887,8.074837,8.426389,9.632661,7.5289793,8.932934,7.3713007,8.706281,6.786565,10.348902,7.0416927,6.606894,7.126623,7.1182766,7.6124,10.577315,20.411818,8.202862,7.541554,6.911162,8.5512085
6.1759696,10.460748,5.741861,6.3877745,9.50624,8.848701,10.263198,5.786862,7.1056633,8.940809,8.9411335,7.2910066,8.567649,8.276203,5.9549217,19.839931,10.195111,11.38662,10.4475565,8.383029,7.2710075,11.375438,16.769878,7.483761,7.8599916,11.741793,6.8822794,8.028666,7.2285376,6.1910934,7.401434,8.976231,9.361253,10.362164,6.5578575,8.805948,6.942856,8.427275,7.5731025,9.315917,6.5888987,10.117195,7.476753,6.3816886,9.709628,6.663823,0.0,7.447124,6.694698,12.072473,7.1435003,7.6910915,6.919125,9.602452,7.6142244,7.1033874,8.462606,9.053002,8.503372,6.534445,18.654621,7.1435003,6.1845894,19.94359,8.870051,13.332491,20.74626,6.476785,8.675982,7.300609,5.3237896,6.8924212,10.5639305,7.839129,9.639418,7.0874987,7.6013203,8.357643,10.338208,3.1566737,7.1208324,6.8501525,8.440206,7.0164714,10.430691,20.577368,7.518606,8.362746,6.804857,7.5402107
7.7234435,8.009921,6.601285,6.5626097,9.207739,8.094077,8.996372,7.279037,6.87634,9.149823,9.513553,8.123045,8.6240225,7.8428435,7.704012,20.225887,8.722265,11.672862,9.706699,9.151921,7.953511,11.572039,15.616148,7.7636514,7.234508,11.005355,6.7176366,7.520634,7.827801,7.455848,7.400113,8.580404,7.1940727,9.437231,6.701497,7.603231,7.418546,8.062599,7.3275084,7.923244,7.588324,8.623353,8.158557,7.391017,8.947136,7.926363,7.447124,0.0,7.0658536,9.089056,3.973606,8.426283,7.0894003,9.079521,4.516592,6.7199955,8.146183,8.898314,5.3891473,5.6032386,19.08532,3.973606,7.3497443,20.273241,7.7405143,12.038786,21.200195,7.880196,8.538525,6.3443623,6.7555356,7.5279913,10.2432575,8.620613,8.952534,7.391806,8.030168,7.2987747,9.786846,7.8698726,8.313085,7.795597,6.6425476,3.3250685,11.310876,20.683136,7.5989,6.1311283,7.070859,7.0902624
5.803689,12.31217,5.372572,5.9523387,7.824985,6.756618,12.2048645,6.285495,7.279119,8.053841,5.7082777,2.866981,9.310314,8.572683,6.2013717,21.091383,12.084557,9.337736,9.072493,7.894686,4.360615,9.191219,17.864914,5.297558,7.6182237,9.886594,6.5897574,9.307484,7.9805293,6.063354,8.905571,7.784478,10.375397,11.887534,7.745645,9.466351,4.0008774,6.7125254,8.984484,9.230818,5.926169,11.975721,5.496557,6.1158867,7.7858095,7.2686872,6.694698,7.0658536,0.0,13.275555,7.453432,8.424965,3.6777616,9.415462,7.217174,8.083802,8.473872,8.93293,8.276415,6.648987,19.013292,7.453432,5.9774632,20.962345,7.9220824,14.553956,21.921007,5.68449,9.261958,7.3710976,6.1052127,6.158762,11.750929,9.2040615,7.6454043,5.5811844,5.501208,8.164792,12.29543,7.5010104,5.945854,8.320267,7.8509974,6.6801043,9.054778,21.593502,5.2639327,7.6009083,7.698996,7.100815
12.715462,6.484392,12.116441,12.227171,13.525245,13.539143,7.717638,11.911214,10.867237,14.132134,14.950628,13.947227,10.890404,10.955237,12.204658,19.581486,7.5406103,16.296356,13.21955,12.805188,13.410241,16.22427,13.035724,13.368081,12.887213,16.893911,12.000164,10.679153,11.638253,11.738842,10.530572,14.711054,9.962163,8.129054,10.569491,11.660031,12.688476,14.223718,11.073622,9.460189,12.490566,7.5161557,12.895655,13.132869,13.5599985,11.46707,12.072473,9.089056,13.275555,0.0,9.662478,11.0786,13.4476185,11.480392,10.992915,11.166492,10.579786,11.243779,8.960555,11.624043,20.383877,9.662478,13.184029,19.927761,12.656443,9.113032,20.518826,12.667976,10.976168,12.061938,12.398865,12.642211,11.747575,11.158775,13.26027,12.792307,13.543539,10.606682,8.342982,12.203643,13.556866,11.137104,9.828074,9.865608,15.853126,20.091106,13.057847,10.300684,10.374962,13.004591
