0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.0,0.06343525648117065,0.06343525648117065,0.06343525648117065,0.026461394503712654,0.06343525648117065,0.0720643699169159,0.06343525648117065,0.06343525648117065,0.06343525648117065,0.009576885029673576,0.055220745503902435,0.009861413389444351,0.07135020941495895,0.0720643699169159,0.055220745503902435,0.05594254285097122,0.010265281423926353,0.0720643699169159,0.0720643699169159,0.06343525648117065,0.06343525648117065,0.06343525648117065,0.06343525648117065,0.06343525648117065,0.0720643699169159,0.004924573004245758,0.010421316139400005,0.0720643699169159,0.0720643699169159,0.0720643699169159,0.06343525648117065,0.06343525648117065,0.06343525648117065,0.0102938711643219,0.05815286189317703,0.05815286189317703,0.05815286189317703,0.058837614953517914,0.06343525648117065,0.058837614953517914
0.06343525648117065,0.0,0.0,0.0,0.04770573973655701,0.0,0.009557722136378288,0.0,0.0,0.0,0.052771300077438354,0.011790510267019272,0.05843329429626465,0.009347695857286453,0.009557722136378288,0.011790510267019272,0.01868363656103611,0.06428362429141998,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.0,0.0,0.009557722136378288,0.057389117777347565,0.05683217942714691,0.009557722136378288,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.06024445220828056,0.01821431703865528,0.01821431703865528,0.01821431703865528,0.022855687886476517,0.0,0.022855687886476517
0.06343525648117065,0.0,0.0,0.0,0.04770573973655701,0.0,0.009557722136378288,0.0,0.0,0.0,0.052771300077438354,0.011790510267019272,0.05843329429626465,0.009347695857286453,0.009557722136378288,0.011790510267019272,0.01868363656103611,0.06428362429141998,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.0,0.0,0.009557722136378288,0.057389117777347565,0.05683217942714691,0.009557722136378288,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.06024445220828056,0.01821431703865528,0.01821431703865528,0.01821431703865528,0.022855687886476517,0.0,0.022855687886476517
0.06343525648117065,0.0,0.0,0.0,0.04770573973655701,0.0,0.009557722136378288,0.0,0.0,0.0,0.052771300077438354,0.011790510267019272,0.05843329429626465,0.009347695857286453,0.009557722136378288,0.011790510267019272,0.01868363656103611,0.06428362429141998,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.0,0.0,0.009557722136378288,0.057389117777347565,0.05683217942714691,0.009557722136378288,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.06024445220828056,0.01821431703865528,0.01821431703865528,0.01821431703865528,0.022855687886476517,0.0,0.022855687886476517
0.026461394503712654,0.04770573973655701,0.04770573973655701,0.04770573973655701,0.0,0.04770573973655701,0.053298480808734894,0.04770573973655701,0.04770573973655701,0.04770573973655701,0.014261887408792973,0.041574541479349136,0.01440044492483139,0.05286253243684769,0.053298480808734894,0.041574541479349136,0.04439516365528107,0.017223907634615898,0.053298480808734894,0.053298480808734894,0.04770573973655701,0.04770573973655701,0.04770573973655701,0.04770573973655701,0.04770573973655701,0.053298480808734894,0.020659442991018295,0.01333663146942854,0.053298480808734894,0.053298480808734894,0.053298480808734894,0.04770573973655701,0.04770573973655701,0.04770573973655701,0.017442084848880768,0.04776137322187424,0.04776137322187424,0.04776137322187424,0.04967581108212471,0.04770573973655701,0.04967581108212471
0.06343525648117065,0.0,0.0,0.0,0.04770573973655701,0.0,0.009557722136378288,0.0,0.0,0.0,0.052771300077438354,0.011790510267019272,0.05843329429626465,0.009347695857286453,0.009557722136378288,0.011790510267019272,0.01868363656103611,0.06428362429141998,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.0,0.0,0.009557722136378288,0.057389117777347565,0.05683217942714691,0.009557722136378288,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.06024445220828056,0.01821431703865528,0.01821431703865528,0.01821431703865528,0.022855687886476517,0.0,0.022855687886476517
0.0720643699169159,0.009557722136378288,0.009557722136378288,0.009557722136378288,0.053298480808734894,0.009557722136378288,0.0,0.009557722136378288,0.009557722136378288,0.009557722136378288,0.06081334501504898,0.015257487073540688,0.06571823358535767,0.0008653199765831232,0.0,0.015257487073540688,0.01739678904414177,0.07159534096717834,0.0,0.0,0.009557722136378288,0.009557722136378288,0.009557722136378288,0.009557722136378288,0.009557722136378288,0.0,0.06376370787620544,0.06400243937969208,0.0,0.0,0.0,0.009557722136378288,0.009557722136378288,0.009557722136378288,0.06793710589408875,0.019122149795293808,0.019122149795293808,0.019122149795293808,0.026149235665798187,0.009557722136378288,0.026149235665798187
0.06343525648117065,0.0,0.0,0.0,0.04770573973655701,0.0,0.009557722136378288,0.0,0.0,0.0,0.052771300077438354,0.011790510267019272,0.05843329429626465,0.009347695857286453,0.009557722136378288,0.011790510267019272,0.01868363656103611,0.06428362429141998,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.0,0.0,0.009557722136378288,0.057389117777347565,0.05683217942714691,0.009557722136378288,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.06024445220828056,0.01821431703865528,0.01821431703865528,0.01821431703865528,0.022855687886476517,0.0,0.022855687886476517
0.06343525648117065,0.0,0.0,0.0,0.04770573973655701,0.0,0.009557722136378288,0.0,0.0,0.0,0.052771300077438354,0.011790510267019272,0.05843329429626465,0.009347695857286453,0.009557722136378288,0.011790510267019272,0.01868363656103611,0.06428362429141998,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.0,0.0,0.009557722136378288,0.057389117777347565,0.05683217942714691,0.009557722136378288,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.06024445220828056,0.01821431703865528,0.01821431703865528,0.01821431703865528,0.022855687886476517,0.0,0.022855687886476517
0.06343525648117065,0.0,0.0,0.0,0.04770573973655701,0.0,0.009557722136378288,0.0,0.0,0.0,0.052771300077438354,0.011790510267019272,0.05843329429626465,0.009347695857286453,0.009557722136378288,0.011790510267019272,0.01868363656103611,0.06428362429141998,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.0,0.0,0.009557722136378288,0.057389117777347565,0.05683217942714691,0.009557722136378288,0.009557722136378288,0.009557722136378288,0.0,0.0,0.0,0.06024445220828056,0.01821431703865528,0.01821431703865528,0.01821431703865528,0.022855687886476517,0.0,0.022855687886476517
