0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0.93404895,0.84256196,0.4679963,0.3930899,0.45733756,0.79964995,0.45786268,0.7430004,0.9552869,0.88318264,0.88318264,0.88318264,0.7210674,0.88318264,0.88318264,0.75644267,0.8577143,0.93404895,0.8222774,0.88318264,0.4165031,0.44344997,0.88318264,0.88318264,0.48015305,0.4145377,1.0000001,0.8796644,1.0000001,0.7753675,1.0000001,0.8365629,0.93404895,0.86066246,1.0000001,0.93404895,0.93404895,0.93404895,1.0000001,0.74852186,1.0000001,1.0000001,1.0000001,1.0000001,1.0000001,0.47721776,0.93404895,0.86066246,0.9118151,0.9552869,0.94329923,1.0000001,0.6613052,0.44553965,0.93404895,0.44934925,0.45295984,0.93404895,0.76976085,0.42654198,0.46232927,0.9628613,0.4555215,1.0000001,1.0000001,1.0000001,0.7430541,0.47891048,0.43833396,0.9552869,0.749784,0.66665375,0.86066246,0.45733756,0.41057098,1.0000001,0.377356,0.4567292,0.9552869,0.446019,1.0000001,0.45232224,0.79964995,0.93404895,0.4336024,0.93404895,0.90125275,0.81069285,0.81069285,0.81069285,0.48518234,0.84256196,0.41586652,0.7645111,0.90125275,0.79566514,0.84256196,0.8363105,0.44408023,0.84256196,0.9030777,0.79964995,0.45845824,1.0000001,0.45542055,0.83520687,0.713995,0.90125275,0.93404895,1.0000001,0.7778613,1.0000001,1.0000001,1.0000001,0.45023513,0.47344673,0.44272834,0.9552869,0.47400966,0.42165715,0.3903578,0.42042977,0.43538243,0.9552869,0.4532735,0.45565635,0.4362513,0.3807065,0.90125275,0.86066246,0.4156621,0.7041106,1.0000001,0.38226566,0.46135962,0.88318264,0.88318264,0.88318264,0.7210674,0.88318264,0.3666692,0.41668785,0.88318264,0.39113945,0.35978904,0.7811678,1.0000001,0.8096884,0.45374876,0.88318264,1.0000001,0.74852186,0.7430004
0.93404895,0.84256196,0.4679963,0.3930899,0.45733756,0.79964995,0.45786268,0.7430004,0.9552869,0.88318264,0.88318264,0.88318264,0.7210674,0.88318264,0.88318264,0.75644267,0.8577143,0.93404895,0.8222774,0.88318264,0.4165031,0.44344997,0.88318264,0.88318264,0.48015305,0.4145377,1.0000001,0.8796644,1.0000001,0.7753675,1.0000001,0.8365629,0.93404895,0.86066246,1.0000001,0.93404895,0.93404895,0.93404895,1.0000001,0.74852186,1.0000001,1.0000001,1.0000001,1.0000001,1.0000001,0.47721776,0.93404895,0.86066246,0.9118151,0.9552869,0.94329923,1.0000001,0.6613052,0.44553965,0.93404895,0.44934925,0.45295984,0.93404895,0.76976085,0.42654198,0.46232927,0.9628613,0.4555215,1.0000001,1.0000001,1.0000001,0.7430541,0.47891048,0.43833396,0.9552869,0.749784,0.66665375,0.86066246,0.45733756,0.41057098,1.0000001,0.377356,0.4567292,0.9552869,0.446019,1.0000001,0.45232224,0.79964995,0.93404895,0.4336024,0.93404895,0.90125275,0.81069285,0.81069285,0.81069285,0.48518234,0.84256196,0.41586652,0.7645111,0.90125275,0.79566514,0.84256196,0.8363105,0.44408023,0.84256196,0.9030777,0.79964995,0.45845824,1.0000001,0.45542055,0.83520687,0.713995,0.90125275,0.93404895,1.0000001,0.7778613,1.0000001,1.0000001,1.0000001,0.45023513,0.47344673,0.44272834,0.9552869,0.47400966,0.42165715,0.3903578,0.42042977,0.43538243,0.9552869,0.4532735,0.45565635,0.4362513,0.3807065,0.90125275,0.86066246,0.4156621,0.7041106,1.0000001,0.38226566,0.46135962,0.88318264,0.88318264,0.88318264,0.7210674,0.88318264,0.3666692,0.41668785,0.88318264,0.39113945,0.35978904,0.7811678,1.0000001,0.8096884,0.45374876,0.88318264,1.0000001,0.74852186,0.7430004
0.93404895,0.84256196,0.4679963,0.3930899,0.45733756,0.79964995,0.45786268,0.7430004,0.9552869,0.88318264,0.88318264,0.88318264,0.7210674,0.88318264,0.88318264,0.75644267,0.8577143,0.93404895,0.8222774,0.88318264,0.4165031,0.44344997,0.88318264,0.88318264,0.48015305,0.4145377,1.0000001,0.8796644,1.0000001,0.7753675,1.0000001,0.8365629,0.93404895,0.86066246,1.0000001,0.93404895,0.93404895,0.93404895,1.0000001,0.74852186,1.0000001,1.0000001,1.0000001,1.0000001,1.0000001,0.47721776,0.93404895,0.86066246,0.9118151,0.9552869,0.94329923,1.0000001,0.6613052,0.44553965,0.93404895,0.44934925,0.45295984,0.93404895,0.76976085,0.42654198,0.46232927,0.9628613,0.4555215,1.0000001,1.0000001,1.0000001,0.7430541,0.47891048,0.43833396,0.9552869,0.749784,0.66665375,0.86066246,0.45733756,0.41057098,1.0000001,0.377356,0.4567292,0.9552869,0.446019,1.0000001,0.45232224,0.79964995,0.93404895,0.4336024,0.93404895,0.90125275,0.81069285,0.81069285,0.81069285,0.48518234,0.84256196,0.41586652,0.7645111,0.90125275,0.79566514,0.84256196,0.8363105,0.44408023,0.84256196,0.9030777,0.79964995,0.45845824,1.0000001,0.45542055,0.83520687,0.713995,0.90125275,0.93404895,1.0000001,0.7778613,1.0000001,1.0000001,1.0000001,0.45023513,0.47344673,0.44272834,0.9552869,0.47400966,0.42165715,0.3903578,0.42042977,0.43538243,0.9552869,0.4532735,0.45565635,0.4362513,0.3807065,0.90125275,0.86066246,0.4156621,0.7041106,1.0000001,0.38226566,0.46135962,0.88318264,0.88318264,0.88318264,0.7210674,0.88318264,0.3666692,0.41668785,0.88318264,0.39113945,0.35978904,0.7811678,1.0000001,0.8096884,0.45374876,0.88318264,1.0000001,0.74852186,0.7430004
0.93404895,0.84256196,0.4679963,0.3930899,0.45733756,0.79964995,0.45786268,0.7430004,0.9552869,0.88318264,0.88318264,0.88318264,0.7210674,0.88318264,0.88318264,0.75644267,0.8577143,0.93404895,0.8222774,0.88318264,0.4165031,0.44344997,0.88318264,0.88318264,0.48015305,0.4145377,1.0000001,0.8796644,1.0000001,0.7753675,1.0000001,0.8365629,0.93404895,0.86066246,1.0000001,0.93404895,0.93404895,0.93404895,1.0000001,0.74852186,1.0000001,1.0000001,1.0000001,1.0000001,1.0000001,0.47721776,0.93404895,0.86066246,0.9118151,0.9552869,0.94329923,1.0000001,0.6613052,0.44553965,0.93404895,0.44934925,0.45295984,0.93404895,0.76976085,0.42654198,0.46232927,0.9628613,0.4555215,1.0000001,1.0000001,1.0000001,0.7430541,0.47891048,0.43833396,0.9552869,0.749784,0.66665375,0.86066246,0.45733756,0.41057098,1.0000001,0.377356,0.4567292,0.9552869,0.446019,1.0000001,0.45232224,0.79964995,0.93404895,0.4336024,0.93404895,0.90125275,0.81069285,0.81069285,0.81069285,0.48518234,0.84256196,0.41586652,0.7645111,0.90125275,0.79566514,0.84256196,0.8363105,0.44408023,0.84256196,0.9030777,0.79964995,0.45845824,1.0000001,0.45542055,0.83520687,0.713995,0.90125275,0.93404895,1.0000001,0.7778613,1.0000001,1.0000001,1.0000001,0.45023513,0.47344673,0.44272834,0.9552869,0.47400966,0.42165715,0.3903578,0.42042977,0.43538243,0.9552869,0.4532735,0.45565635,0.4362513,0.3807065,0.90125275,0.86066246,0.4156621,0.7041106,1.0000001,0.38226566,0.46135962,0.88318264,0.88318264,0.88318264,0.7210674,0.88318264,0.3666692,0.41668785,0.88318264,0.39113945,0.35978904,0.7811678,1.0000001,0.8096884,0.45374876,0.88318264,1.0000001,0.74852186,0.7430004
0.93404895,0.84256196,0.4679963,0.3930899,0.45733756,0.79964995,0.45786268,0.7430004,0.9552869,0.88318264,0.88318264,0.88318264,0.7210674,0.88318264,0.88318264,0.75644267,0.8577143,0.93404895,0.8222774,0.88318264,0.4165031,0.44344997,0.88318264,0.88318264,0.48015305,0.4145377,1.0000001,0.8796644,1.0000001,0.7753675,1.0000001,0.8365629,0.93404895,0.86066246,1.0000001,0.93404895,0.93404895,0.93404895,1.0000001,0.74852186,1.0000001,1.0000001,1.0000001,1.0000001,1.0000001,0.47721776,0.93404895,0.86066246,0.9118151,0.9552869,0.94329923,1.0000001,0.6613052,0.44553965,0.93404895,0.44934925,0.45295984,0.93404895,0.76976085,0.42654198,0.46232927,0.9628613,0.4555215,1.0000001,1.0000001,1.0000001,0.7430541,0.47891048,0.43833396,0.9552869,0.749784,0.66665375,0.86066246,0.45733756,0.41057098,1.0000001,0.377356,0.4567292,0.9552869,0.446019,1.0000001,0.45232224,0.79964995,0.93404895,0.4336024,0.93404895,0.90125275,0.81069285,0.81069285,0.81069285,0.48518234,0.84256196,0.41586652,0.7645111,0.90125275,0.79566514,0.84256196,0.8363105,0.44408023,0.84256196,0.9030777,0.79964995,0.45845824,1.0000001,0.45542055,0.83520687,0.713995,0.90125275,0.93404895,1.0000001,0.7778613,1.0000001,1.0000001,1.0000001,0.45023513,0.47344673,0.44272834,0.9552869,0.47400966,0.42165715,0.3903578,0.42042977,0.43538243,0.9552869,0.4532735,0.45565635,0.4362513,0.3807065,0.90125275,0.86066246,0.4156621,0.7041106,1.0000001,0.38226566,0.46135962,0.88318264,0.88318264,0.88318264,0.7210674,0.88318264,0.3666692,0.41668785,0.88318264,0.39113945,0.35978904,0.7811678,1.0000001,0.8096884,0.45374876,0.88318264,1.0000001,0.74852186,0.7430004
0.5091319,0.5061822,0.819198,0.83271784,0.93986607,0.52301276,0.85689783,0.53758466,0.4910336,0.46564615,0.46564615,0.46564615,0.47907257,0.46564615,0.46564615,0.60228634,0.48254412,0.5091319,0.5042006,0.46564615,0.66566706,0.78432167,0.46564615,0.46564615,0.7958526,0.73388445,0.47721776,0.51243603,0.47721776,0.53128076,0.47721776,0.4580115,0.5091319,0.50831753,0.47721776,0.5091319,0.5091319,0.5091319,0.47721776,0.46849477,0.47721776,0.47721776,0.47721776,0.47721776,0.47721776,1.0000002,0.5091319,0.50831753,0.49180466,0.4910336,0.47806728,0.47721776,0.4881891,0.896637,0.5091319,0.834965,0.85531116,0.5091319,0.49815503,0.9391613,0.9467564,0.46506855,0.8789578,0.47721776,0.47721776,0.47721776,0.6007176,0.9235561,0.90405416,0.4910336,0.5133792,0.42009574,0.50831753,0.93986607,0.71344125,0.47721776,0.75002646,0.7957811,0.4910336,0.89518094,0.47721776,0.84210443,0.52301276,0.5091319,0.89569575,0.5091319,0.48556268,0.39100707,0.39100707,0.39100707,0.95424163,0.5061822,0.7762838,0.54114765,0.48556268,0.5549389,0.5061822,0.51425815,0.8382176,0.5061822,0.4272471,0.52301276,0.94863045,0.47721776,0.9024902,0.54029894,0.5299528,0.48556268,0.5091319,0.47721776,0.45925894,0.47721776,0.47721776,0.47721776,0.78612924,0.95100635,0.7969318,0.4910336,0.8663053,0.8231296,0.7637684,0.82200575,0.8597065,0.4910336,0.9579345,0.83440554,0.8820114,0.71554357,0.48556268,0.50831753,0.80243623,0.49169534,0.47721776,0.7325564,0.7835358,0.46564615,0.46564615,0.46564615,0.47907257,0.46564615,0.63543224,0.76481974,0.46564615,0.6685556,0.738459,0.54943156,0.47721776,0.466936,0.7547661,0.46564615,0.47721776,0.46849477,0.53758466
0.99999976,0.9235791,0.4803271,0.42030686,0.4897189,0.8795856,0.49082255,0.7693521,0.93146163,0.80570006,0.80570006,0.80570006,0.7432903,0.80570006,0.80570006,0.7644104,0.8115054,0.99999976,0.7880304,0.80570006,0.43189758,0.469277,0.80570006,0.80570006,0.50267804,0.4314136,0.93404895,0.8462919,0.93404895,0.77944505,0.93404895,0.7573558,0.99999976,0.93616295,0.93404895,0.99999976,0.99999976,0.99999976,0.93404895,0.75991005,0.93404895,0.93404895,0.93404895,0.93404895,0.93404895,0.5091319,0.99999976,0.93616295,0.9188873,0.93146163,0.8785161,0.93404895,0.6971313,0.4696175,0.99999976,0.4792515,0.48454368,0.99999976,0.7978388,0.4637391,0.50090826,0.9069785,0.49232522,0.93404895,0.93404895,0.93404895,0.7672215,0.5026627,0.46458015,0.93146163,0.7652546,0.6704983,0.93616295,0.4897189,0.426972,0.93404895,0.3920774,0.4724269,0.93146163,0.47367585,0.93404895,0.4816318,0.8795856,0.99999976,0.46758437,0.99999976,0.96150076,0.7545977,0.7545977,0.7545977,0.5150341,0.9235791,0.42560017,0.80596745,0.96150076,0.86947036,0.9235791,0.9185089,0.47140414,0.9235791,0.8594439,0.8795856,0.4939852,0.93404895,0.4858612,0.90861285,0.74553597,0.96150076,0.99999976,0.93404895,0.7684881,0.93404895,0.93404895,0.93404895,0.47067636,0.50728655,0.46149647,0.93146163,0.498542,0.4474447,0.41592422,0.44854495,0.46732265,0.93146163,0.48335966,0.473662,0.46092218,0.39685178,0.96150076,0.93616295,0.42997396,0.7388617,0.93404895,0.39957693,0.4881861,0.80570006,0.80570006,0.80570006,0.7432903,0.80570006,0.38356006,0.43864113,0.80570006,0.39679497,0.3732918,0.8149761,0.93404895,0.76531047,0.46854383,0.80570006,0.93404895,0.75991005,0.7693521
0.93616295,0.8482876,0.46052325,0.4192417,0.47656327,0.8634207,0.476734,0.74888027,0.93840516,0.74700856,0.74700856,0.74700856,0.74330646,0.74700856,0.74700856,0.7886138,0.84620667,0.93616295,0.8262303,0.74700856,0.41727197,0.44991565,0.74700856,0.74700856,0.50161606,0.40594143,0.86066246,0.8803613,0.86066246,0.7443142,0.86066246,0.718006,0.93616295,1.0,0.86066246,0.93616295,0.93616295,0.93616295,0.86066246,0.71445996,0.86066246,0.86066246,0.86066246,0.86066246,0.86066246,0.50831753,0.93616295,1.0,0.87255114,0.93840516,0.83556724,0.86066246,0.64716476,0.47034925,0.93616295,0.46395203,0.46969557,0.93616295,0.7823806,0.4607991,0.48780352,0.8387917,0.4769776,0.86066246,0.86066246,0.86066246,0.7736578,0.51761234,0.46775317,0.93840516,0.7916361,0.6246815,1.0,0.47656327,0.4150405,0.86066246,0.39177287,0.4480092,0.93840516,0.47746837,0.86066246,0.46627322,0.8634207,0.93616295,0.4812399,0.93616295,0.9208065,0.6966158,0.6966158,0.6966158,0.5016824,0.8482876,0.40195274,0.7567642,0.9208065,0.9268298,0.8482876,0.98543173,0.44568956,0.8482876,0.77398664,0.8634207,0.4812311,0.86066246,0.47030842,0.9684714,0.7250991,0.9208065,0.93616295,0.86066246,0.71823967,0.86066246,0.86066246,0.86066246,0.4635127,0.5167269,0.46312514,0.93840516,0.50113696,0.43540555,0.40691802,0.4357865,0.46075124,0.93840516,0.47411802,0.45606595,0.46368134,0.3880168,0.9208065,1.0,0.42362493,0.6763494,0.86066246,0.39043638,0.46736258,0.74700856,0.74700856,0.74700856,0.74330646,0.74700856,0.370893,0.42263165,0.74700856,0.39287215,0.3767651,0.736987,0.86066246,0.702953,0.44807535,0.74700856,0.86066246,0.71445996,0.74888027
0.9188873,0.7895969,0.47995588,0.423613,0.4702379,0.75110817,0.47613227,0.7075846,0.90744144,0.7677654,0.7677654,0.7677654,0.6451771,0.7677654,0.7677654,0.730198,0.77194345,0.9188873,0.7521019,0.7677654,0.43379173,0.45617023,0.7677654,0.7677654,0.49735686,0.42640543,0.9118151,0.8946229,0.9118151,0.7454413,0.9118151,0.80437714,0.9188873,0.87255114,0.9118151,0.9188873,0.9188873,0.9188873,0.9118151,0.6731444,0.9118151,0.9118151,0.9118151,0.9118151,0.9118151,0.49180466,0.9188873,0.87255114,1.0000004,0.90744144,0.96085477,0.9118151,0.6075884,0.46311224,0.9188873,0.46561712,0.4734683,0.9188873,0.6932199,0.4533143,0.4825447,0.877467,0.47771657,0.9118151,0.9118151,0.9118151,0.70413,0.50107294,0.46315217,0.90744144,0.6723352,0.58401287,0.87255114,0.4702379,0.43958828,0.9118151,0.39689183,0.46597034,0.90744144,0.47179574,0.9118151,0.4693889,0.75110817,0.9188873,0.46036822,0.9188873,0.906801,0.683453,0.683453,0.683453,0.49484187,0.7895969,0.4180589,0.6965339,0.906801,0.83860713,0.7895969,0.8662211,0.45428666,0.7895969,0.77430713,0.75110817,0.4761746,0.9118151,0.46730143,0.86693,0.6671561,0.906801,0.9188873,0.9118151,0.68057394,0.9118151,0.9118151,0.9118151,0.47209948,0.4998926,0.4718432,0.90744144,0.49455154,0.44360036,0.41607508,0.43997803,0.454438,0.90744144,0.46455726,0.46955684,0.4626087,0.40036976,0.906801,0.87255114,0.4390794,0.6441722,0.9118151,0.40475124,0.47541103,0.7677654,0.7677654,0.7677654,0.6451771,0.7677654,0.36783376,0.43315893,0.7677654,0.40787765,0.38319004,0.7387892,0.9118151,0.7234241,0.46406287,0.7677654,0.9118151,0.6731444,0.7075846
0.93146163,0.831385,0.4683321,0.404632,0.46859962,0.8272805,0.47072256,0.76625603,0.9999999,0.8191701,0.8191701,0.8191701,0.7274374,0.8191701,0.8191701,0.7821251,0.883993,0.93146163,0.85621536,0.8191701,0.4210154,0.4427693,0.8191701,0.8191701,0.49065137,0.40762138,0.9552869,0.91984797,0.9552869,0.7854188,0.9552869,0.78363514,0.93146163,0.93840516,0.9552869,0.93146163,0.93146163,0.93146163,0.9552869,0.73245656,0.9552869,0.9552869,0.9552869,0.9552869,0.9552869,0.4910336,0.93146163,0.93840516,0.90744144,0.9999999,0.91263765,0.9552869,0.64685965,0.45883024,0.93146163,0.46224478,0.4663514,0.93146163,0.7763014,0.44492665,0.4746948,0.9346044,0.4675718,0.9552869,0.9552869,0.9552869,0.7554784,0.50083566,0.4503433,0.9999999,0.7824867,0.6465442,0.93840516,0.46859962,0.41190884,0.9552869,0.383649,0.453589,0.9999999,0.46682596,0.9552869,0.4651139,0.8272805,0.93146163,0.45280054,0.93146163,0.9187178,0.7598302,0.7598302,0.7598302,0.49449837,0.831385,0.41077712,0.7437452,0.9187178,0.8644155,0.831385,0.91725004,0.44692683,0.831385,0.8575523,0.8272805,0.4708163,0.9552869,0.46698648,0.9072175,0.716249,0.9187178,0.93146163,0.9552869,0.7386543,0.9552869,0.9552869,0.9552869,0.4630161,0.49738616,0.45677298,0.9999999,0.49143642,0.42885488,0.39760625,0.4292299,0.44791782,0.9999999,0.46576208,0.45500973,0.45008242,0.37918848,0.9187178,0.93840516,0.41933036,0.6827649,0.9552869,0.38387063,0.46186614,0.8191701,0.8191701,0.8191701,0.7274374,0.8191701,0.36819345,0.4188273,0.8191701,0.39574575,0.36539358,0.7563181,0.9552869,0.7708171,0.4540308,0.8191701,0.9552869,0.73245656,0.76625603
0.8785161,0.7551594,0.47815382,0.4108141,0.45413694,0.72230995,0.45811576,0.70181024,0.91263765,0.8332551,0.8332551,0.8332551,0.66146207,0.8332551,0.8332551,0.7529091,0.82209754,0.8785161,0.79026,0.8332551,0.42140472,0.44624904,0.8332551,0.8332551,0.48810887,0.4226865,0.94329923,0.91392905,0.94329923,0.7405798,0.94329923,0.8791728,0.8785161,0.83556724,0.94329923,0.8785161,0.8785161,0.8785161,0.94329923,0.6799403,0.94329923,0.94329923,0.94329923,0.94329923,0.94329923,0.47806728,0.8785161,0.83556724,0.96085477,0.91263765,0.99999994,0.94329923,0.60196984,0.45868146,0.8785161,0.449696,0.45629585,0.8785161,0.69882154,0.43412328,0.4616477,0.89779925,0.45722872,0.94329923,0.94329923,0.94329923,0.72165656,0.496972,0.45387292,0.91263765,0.6901959,0.6072222,0.83556724,0.45413694,0.431545,0.94329923,0.3956062,0.46252978,0.91263765,0.45597765,0.94329923,0.45345405,0.72230995,0.8785161,0.44489962,0.8785161,0.8570978,0.7309911,0.7309911,0.7309911,0.48085988,0.7551594,0.42202604,0.70497817,0.8570978,0.7930949,0.7551594,0.82095236,0.44402245,0.7551594,0.7960122,0.72230995,0.45712414,0.94329923,0.4535437,0.8254411,0.6683004,0.8570978,0.8785161,0.94329923,0.71510327,0.94329923,0.94329923,0.94329923,0.4627286,0.48119113,0.46582025,0.91263765,0.48240334,0.43455037,0.40033084,0.42768243,0.4393736,0.91263765,0.4503674,0.4676515,0.45734775,0.39408404,0.8570978,0.83556724,0.43723077,0.637915,0.94329923,0.39998865,0.46337703,0.8332551,0.8332551,0.8332551,0.66146207,0.8332551,0.36591813,0.4239404,0.8332551,0.41018057,0.38535222,0.7288283,0.94329923,0.75798875,0.45644388,0.8332551,0.94329923,0.6799403,0.70181024
0.93404895,0.84256196,0.4679963,0.3930899,0.45733756,0.79964995,0.45786268,0.7430004,0.9552869,0.88318264,0.88318264,0.88318264,0.7210674,0.88318264,0.88318264,0.75644267,0.8577143,0.93404895,0.8222774,0.88318264,0.4165031,0.44344997,0.88318264,0.88318264,0.48015305,0.4145377,1.0000001,0.8796644,1.0000001,0.7753675,1.0000001,0.8365629,0.93404895,0.86066246,1.0000001,0.93404895,0.93404895,0.93404895,1.0000001,0.74852186,1.0000001,1.0000001,1.0000001,1.0000001,1.0000001,0.47721776,0.93404895,0.86066246,0.9118151,0.9552869,0.94329923,1.0000001,0.6613052,0.44553965,0.93404895,0.44934925,0.45295984,0.93404895,0.76976085,0.42654198,0.46232927,0.9628613,0.4555215,1.0000001,1.0000001,1.0000001,0.7430541,0.47891048,0.43833396,0.9552869,0.749784,0.66665375,0.86066246,0.45733756,0.41057098,1.0000001,0.377356,0.4567292,0.9552869,0.446019,1.0000001,0.45232224,0.79964995,0.93404895,0.4336024,0.93404895,0.90125275,0.81069285,0.81069285,0.81069285,0.48518234,0.84256196,0.41586652,0.7645111,0.90125275,0.79566514,0.84256196,0.8363105,0.44408023,0.84256196,0.9030777,0.79964995,0.45845824,1.0000001,0.45542055,0.83520687,0.713995,0.90125275,0.93404895,1.0000001,0.7778613,1.0000001,1.0000001,1.0000001,0.45023513,0.47344673,0.44272834,0.9552869,0.47400966,0.42165715,0.3903578,0.42042977,0.43538243,0.9552869,0.4532735,0.45565635,0.4362513,0.3807065,0.90125275,0.86066246,0.4156621,0.7041106,1.0000001,0.38226566,0.46135962,0.88318264,0.88318264,0.88318264,0.7210674,0.88318264,0.3666692,0.41668785,0.88318264,0.39113945,0.35978904,0.7811678,1.0000001,0.8096884,0.45374876,0.88318264,1.0000001,0.74852186,0.7430004
0.6971313,0.7571444,0.5160183,0.47447306,0.5036251,0.7493018,0.5061768,0.71178985,0.64685965,0.64975387,0.64975387,0.64975387,0.75520986,0.64975387,0.64975387,0.67417216,0.64558095,0.6971313,0.6471706,0.64975387,0.43506858,0.45794255,0.64975387,0.64975387,0.47975364,0.4394819,0.6613052,0.5834546,0.6613052,0.6752546,0.6613052,0.58733475,0.6971313,0.64716476,0.6613052,0.6971313,0.6971313,0.6971313,0.6613052,0.9003867,0.6613052,0.6613052,0.6613052,0.6613052,0.6613052,0.4881891,0.6971313,0.64716476,0.6075884,0.64685965,0.60196984,0.6613052,1.0000002,0.4897815,0.6971313,0.50483376,0.50105816,0.6971313,0.7908286,0.47649038,0.5056201,0.65776587,0.49741325,0.6613052,0.6613052,0.6613052,0.68438333,0.45737565,0.4996799,0.64685965,0.6912665,0.6299843,0.64716476,0.5036251,0.42536744,0.6613052,0.43530717,0.5044948,0.64685965,0.48735413,0.6613052,0.5058918,0.7493018,0.6971313,0.4342578,0.6971313,0.66496027,0.6413214,0.6413214,0.6413214,0.49905285,0.7571444,0.45788428,0.75162256,0.66496027,0.6234801,0.7571444,0.63873124,0.5008277,0.7571444,0.69434917,0.7493018,0.49102148,0.6613052,0.5001273,0.632878,0.8219099,0.66496027,0.6971313,0.6613052,0.7006114,0.6613052,0.6613052,0.6613052,0.48523712,0.49473894,0.45258301,0.64685965,0.48883706,0.48666835,0.43710804,0.48448431,0.47877964,0.64685965,0.4857276,0.48881853,0.5010707,0.44600463,0.66496027,0.64716476,0.44645023,0.95301425,0.6613052,0.42953432,0.48294795,0.64975387,0.64975387,0.64975387,0.75520986,0.64975387,0.37814862,0.45934433,0.64975387,0.40342277,0.39329517,0.7510636,0.6613052,0.6669947,0.4718601,0.64975387,0.6613052,0.9003867,0.71178985
0.4696175,0.46203014,0.83502436,0.81286633,0.87977797,0.47866082,0.8312789,0.5534942,0.45883024,0.43810683,0.43810683,0.43810683,0.45276386,0.43810683,0.43810683,0.5668494,0.44263726,0.4696175,0.46160603,0.43810683,0.6412563,0.76663053,0.43810683,0.43810683,0.8755859,0.75569576,0.44553965,0.48795027,0.44553965,0.5424943,0.44553965,0.4360183,0.4696175,0.47034925,0.44553965,0.4696175,0.4696175,0.4696175,0.44553965,0.4698671,0.44553965,0.44553965,0.44553965,0.44553965,0.44553965,0.896637,0.4696175,0.47034925,0.46311224,0.45883024,0.45868146,0.44553965,0.4897815,0.99999976,0.4696175,0.81358457,0.83261466,0.4696175,0.4784423,0.8842439,0.8799912,0.43124455,0.8552844,0.44553965,0.44553965,0.44553965,0.5630575,0.88960135,0.95279396,0.45883024,0.49057913,0.40698993,0.47034925,0.87977797,0.7156324,0.44553965,0.7440711,0.8108435,0.45883024,0.85401237,0.44553965,0.81784207,0.47866082,0.4696175,0.8780568,0.4696175,0.44729888,0.3659949,0.3659949,0.3659949,0.89902097,0.46203014,0.7821062,0.51546335,0.44729888,0.52556,0.46203014,0.4785043,0.81104517,0.46203014,0.3954519,0.47866082,0.88420445,0.44553965,0.86161155,0.508587,0.53712106,0.44729888,0.4696175,0.44553965,0.43749744,0.44553965,0.44553965,0.44553965,0.7703412,0.88679034,0.76554114,0.45883024,0.8348722,0.8304709,0.75176275,0.82616746,0.83534473,0.45883024,0.8913199,0.8495001,0.87707496,0.7186459,0.44729888,0.47034925,0.79553324,0.4727444,0.44553965,0.74304295,0.75772643,0.43810683,0.43810683,0.43810683,0.45276386,0.43810683,0.64380634,0.75346756,0.43810683,0.6821118,0.7384139,0.5412436,0.44553965,0.44371468,0.7341428,0.43810683,0.44553965,0.4698671,0.5534942
0.99999976,0.9235791,0.4803271,0.42030686,0.4897189,0.8795856,0.49082255,0.7693521,0.93146163,0.80570006,0.80570006,0.80570006,0.7432903,0.80570006,0.80570006,0.7644104,0.8115054,0.99999976,0.7880304,0.80570006,0.43189758,0.469277,0.80570006,0.80570006,0.50267804,0.4314136,0.93404895,0.8462919,0.93404895,0.77944505,0.93404895,0.7573558,0.99999976,0.93616295,0.93404895,0.99999976,0.99999976,0.99999976,0.93404895,0.75991005,0.93404895,0.93404895,0.93404895,0.93404895,0.93404895,0.5091319,0.99999976,0.93616295,0.9188873,0.93146163,0.8785161,0.93404895,0.6971313,0.4696175,0.99999976,0.4792515,0.48454368,0.99999976,0.7978388,0.4637391,0.50090826,0.9069785,0.49232522,0.93404895,0.93404895,0.93404895,0.7672215,0.5026627,0.46458015,0.93146163,0.7652546,0.6704983,0.93616295,0.4897189,0.426972,0.93404895,0.3920774,0.4724269,0.93146163,0.47367585,0.93404895,0.4816318,0.8795856,0.99999976,0.46758437,0.99999976,0.96150076,0.7545977,0.7545977,0.7545977,0.5150341,0.9235791,0.42560017,0.80596745,0.96150076,0.86947036,0.9235791,0.9185089,0.47140414,0.9235791,0.8594439,0.8795856,0.4939852,0.93404895,0.4858612,0.90861285,0.74553597,0.96150076,0.99999976,0.93404895,0.7684881,0.93404895,0.93404895,0.93404895,0.47067636,0.50728655,0.46149647,0.93146163,0.498542,0.4474447,0.41592422,0.44854495,0.46732265,0.93146163,0.48335966,0.473662,0.46092218,0.39685178,0.96150076,0.93616295,0.42997396,0.7388617,0.93404895,0.39957693,0.4881861,0.80570006,0.80570006,0.80570006,0.7432903,0.80570006,0.38356006,0.43864113,0.80570006,0.39679497,0.3732918,0.8149761,0.93404895,0.76531047,0.46854383,0.80570006,0.93404895,0.75991005,0.7693521
