0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
6.8856254,5.007998,6.567582,10.469857,9.3786335,10.086265,6.593745,13.9856825,6.225054,7.7168217,5.0998187,9.327572,9.327572,9.671674,7.9428387,0.0,5.601112,5.819114,8.409968,4.9563875,9.0806675,9.847118,4.5104737,9.3786335,2.518179,10.469857,9.3786335,6.3021946,6.226548,8.145245,4.195465,9.084969,5.6167636,7.7402096,10.263214,11.20322,10.2728615,9.3786335,7.052301,6.894984,7.347471,7.6944942,8.492766,9.497535,9.285907,8.1552725,5.633255,9.3786335,6.9962063,8.865766,6.988971,8.329075,9.671674,9.669767,8.178731,7.949057,8.375757,7.7974553,10.486184,10.613508,10.613508,5.2041073,9.802835,6.5080714,5.670669,4.799516,9.601947,3.461601,10.861423
6.182605,5.2123723,7.5664983,10.157172,9.084067,9.570543,7.4097514,13.361497,6.4174747,6.9970636,6.4814253,9.006538,9.006538,9.265358,8.057499,5.601112,0.0,5.9208994,8.456103,5.1773105,8.470157,9.240818,5.2188053,9.084067,6.316305,10.157172,9.084067,6.921372,8.000651,6.907717,4.949603,8.983235,5.613391,8.931581,9.630507,10.695713,9.707679,9.084067,6.2056723,5.726201,4.891694,7.8225803,8.51076,8.711176,9.02332,8.255598,1.7589898,9.084067,7.185462,7.6461797,7.9854445,7.4666376,9.265358,9.114707,7.8186207,7.844549,7.9251533,8.174414,10.026054,10.141234,10.141234,5.2098227,9.275606,7.3762717,5.0355597,5.2567496,9.231885,5.5898066,10.299265
5.623793,4.911977,7.7839193,11.83394,11.088106,11.364466,8.395714,13.8510065,6.001843,6.732843,7.6597905,9.799281,9.799281,11.3907795,9.275365,5.819114,5.9208994,0.0,9.992151,3.4165359,10.397574,10.929267,4.6208982,11.088106,6.2336802,11.83394,11.088106,7.8413696,9.389245,6.2085333,5.312104,9.002813,6.4652085,9.8571825,11.556517,11.149625,11.384304,11.088106,5.233053,4.4795012,6.828083,8.219677,8.516569,10.285524,10.523463,9.451504,6.0474725,11.088106,8.151498,6.8881516,8.960656,6.54756,11.3907795,10.560256,8.46969,8.785597,8.735068,8.854299,12.074814,11.568977,11.568977,5.214939,10.930923,7.930698,5.356117,5.079133,11.253955,6.960933,11.851555
11.257244,7.2532077,11.191005,8.73737,6.335032,9.20099,11.31638,14.569932,10.895858,9.399781,8.279935,9.26034,9.26034,7.786521,2.6260934,8.409968,8.456103,9.992151,0.0,8.948301,6.8079815,8.254675,9.296812,6.335032,9.556417,8.73737,6.335032,9.826919,10.090026,10.015896,8.709569,12.534189,9.72958,10.168448,8.521484,9.30704,8.677618,6.335032,9.690359,9.960639,10.271185,11.07097,11.215476,8.664298,7.3229327,2.1282246,9.299329,6.335032,9.96879,9.923078,11.46701,10.008745,7.786521,6.8174906,9.483787,10.378945,10.17583,11.299474,9.362688,6.7506523,6.7506523,8.626475,6.8698235,9.933365,9.724227,8.755086,7.0232844,6.832008,9.736027
5.8063774,3.7370963,6.7201295,11.097735,10.0226,10.705688,7.458522,13.9633875,5.042164,6.310317,6.4558544,9.08753,9.08753,10.547459,8.578877,4.9563875,5.1773105,3.4165359,8.948301,0.0,9.713601,10.317212,4.412667,10.0226,5.2816253,11.097735,10.0226,6.612647,8.2903,6.0309215,3.0032432,8.420631,5.014192,8.575365,10.524878,10.409905,10.944203,10.0226,5.4293327,5.012956,6.218071,7.310886,8.128463,9.964222,10.042809,8.663533,5.2989993,10.0226,6.9720516,6.949494,8.023115,6.6394615,10.547459,9.558322,7.7140565,7.6342235,7.831329,7.519767,11.231705,10.450062,10.450062,4.3242702,9.925221,6.9544315,5.1770635,4.5460205,10.276022,5.707877,11.410516
9.84699,8.474639,12.406391,5.104984,4.0677986,5.5300436,9.575687,11.711987,10.208159,9.679126,9.571371,7.908257,7.908257,3.4154058,6.7931924,9.0806675,8.470157,10.397574,6.8079815,9.713601,0.0,5.4921126,9.664812,4.0677986,9.830225,5.104984,4.0677986,11.308734,8.344903,10.655996,9.346124,13.256455,8.967968,11.215123,6.2336383,10.177124,5.501639,4.0677986,8.797661,9.298342,10.44543,11.959422,12.456046,5.315882,5.074781,7.026412,9.046932,4.0677986,11.455951,10.015634,9.433211,10.163986,3.4154058,5.924997,11.068172,11.562221,11.6227865,12.358441,8.441074,9.252074,9.252074,8.289366,5.7431397,11.580755,8.639334,9.15865,4.2156935,8.030975,6.080001
10.031051,8.953661,12.660891,6.2276344,6.095871,6.6954813,10.069243,10.310378,10.745838,9.257192,9.739237,7.7058115,7.7058115,6.102704,7.892724,9.847118,9.240818,10.929267,8.254675,10.317212,5.4921126,0.0,10.418261,6.095871,10.603813,6.2276344,6.095871,11.446984,9.138098,10.14932,10.084761,13.181755,9.500121,11.223669,5.883176,10.21218,4.586698,6.095871,9.093104,9.483319,10.240259,11.773225,11.983341,2.8988037,4.7486753,8.395482,9.722585,6.095871,11.452411,9.6422205,9.80624,9.758278,6.102704,6.0784273,10.818343,11.448643,11.341335,12.318787,9.148952,9.295688,9.295688,8.707769,5.729314,11.894678,9.430788,9.8567295,5.918665,8.809713,4.83673
6.1018596,4.671199,7.448565,11.548974,10.511332,10.777436,6.9007645,14.092379,6.179132,7.378427,6.6494226,9.879136,9.879136,10.567821,8.6316185,4.5104737,5.2188053,4.6208982,9.296812,4.412667,9.664812,10.418261,0.0,10.511332,5.05687,11.548974,10.511332,7.166738,8.018115,7.537656,4.4114757,9.093177,5.860172,8.90808,10.934526,11.510825,10.890887,10.511332,6.398298,5.8461986,6.773011,7.9026356,8.600456,9.736327,10.000022,8.91337,5.3362103,10.511332,7.542548,8.128934,7.7430487,7.6864696,10.567821,10.508045,8.513378,8.491391,8.773015,8.388728,11.4286585,11.16672,11.16672,5.2185316,10.727641,7.4234896,4.4435654,2.2413588,10.705162,5.538822,11.471902
10.632988,8.933362,12.426103,4.067961,0.0,6.826409,10.48219,12.7960615,10.572417,9.995252,9.5598955,8.213135,8.213135,3.3597662,6.522945,9.3786335,9.084067,11.088106,6.335032,10.0226,4.0677986,6.095871,10.511332,0.0,10.19004,4.067961,0.0,11.170295,8.527276,10.915315,9.616786,13.496515,9.2646675,11.185205,5.9200363,9.993821,5.7876906,0.0,9.482696,10.068184,10.837329,12.107428,12.533401,6.602875,4.9679565,6.699352,9.655297,0.0,11.453389,10.41106,10.381859,10.616723,3.3597662,5.4741163,10.9923315,11.507492,11.541936,12.188576,8.363477,8.554913,8.554913,8.725764,5.271932,11.491793,9.628417,10.037886,1.5437596,8.063386,6.8464065
6.862197,5.792258,6.9234357,11.034825,10.19004,10.496457,6.502494,14.009885,6.3238726,8.540647,6.3597674,10.000336,10.000336,10.345849,9.228908,2.518179,6.316305,6.2336802,9.556417,5.2816253,9.830225,10.603813,5.05687,10.19004,0.0,11.034825,10.19004,6.993683,5.9131083,8.92775,4.5032105,9.494031,5.8682423,8.587188,11.169135,12.238157,10.91817,10.19004,7.3707743,7.348509,8.107452,8.455295,9.338713,10.281114,10.131478,9.419175,6.097919,10.19004,7.750187,9.5520525,6.806494,9.106279,10.345849,10.629009,9.299165,8.873547,9.331625,8.332925,11.219374,11.901866,11.901866,5.885659,10.781421,7.279669,6.127238,5.4283643,10.318055,4.6508417,11.302438
10.956582,10.286937,13.351858,0.0,4.067961,6.6039324,10.992076,11.345234,11.354095,11.102128,11.016993,9.242114,9.242114,3.38098,8.58585,10.469857,10.157172,11.83394,8.73737,11.097735,5.104984,6.2276344,11.548974,4.067961,11.034825,0.0,4.067961,12.422994,9.122745,11.843182,10.80344,14.307056,10.348238,12.6553135,6.104722,11.489503,5.4078903,4.067961,10.060486,10.75574,11.727047,13.051641,13.553882,6.5304666,5.9214487,8.877405,10.615416,4.067961,12.668061,11.319461,10.563228,11.529257,3.38098,6.902341,12.383771,12.664206,12.77891,13.230457,8.9614105,10.679421,10.679421,9.833216,6.706844,12.679307,10.374967,11.049694,3.5277402,9.427282,5.538901
10.632988,8.933362,12.426103,4.067961,0.0,6.826409,10.48219,12.7960615,10.572417,9.995252,9.5598955,8.213135,8.213135,3.3597662,6.522945,9.3786335,9.084067,11.088106,6.335032,10.0226,4.0677986,6.095871,10.511332,0.0,10.19004,4.067961,0.0,11.170295,8.527276,10.915315,9.616786,13.496515,9.2646675,11.185205,5.9200363,9.993821,5.7876906,0.0,9.482696,10.068184,10.837329,12.107428,12.533401,6.602875,4.9679565,6.699352,9.655297,0.0,11.453389,10.41106,10.381859,10.616723,3.3597662,5.4741163,10.9923315,11.507492,11.541936,12.188576,8.363477,8.554913,8.554913,8.725764,5.271932,11.491793,9.628417,10.037886,1.5437596,8.063386,6.8464065
8.602811,6.5306745,3.95315,12.422994,11.170295,12.0887785,8.66621,15.650053,7.3364725,7.5514164,6.535049,10.262431,10.262431,11.81007,9.585394,6.3021946,6.921372,7.8413696,9.826919,6.612647,11.308734,11.446984,7.166738,11.170295,6.993683,12.422994,11.170295,0.0,9.553179,7.7155266,5.932431,6.895447,7.039932,7.8264103,11.4452915,11.619196,12.118234,11.170295,8.526239,8.008695,6.790414,4.830257,5.27737,11.291799,11.222394,9.612367,6.8863444,11.170295,3.5454917,8.865739,9.175592,8.33984,11.81007,10.914126,5.0606675,4.8252244,5.1604934,4.7414703,11.455153,10.181935,10.181935,6.5845966,11.092273,2.8926275,7.735269,7.0586476,11.3572035,6.6178937,12.814656
8.254655,8.323321,10.021183,9.122745,8.527276,8.368486,6.8282123,12.83989,7.8117704,10.00941,8.150654,9.604544,9.604544,8.326808,9.916545,6.226548,8.000651,9.389245,10.090026,8.2903,8.344903,9.138098,8.018115,8.527276,5.9131083,9.122745,8.527276,9.553179,0.0,10.702322,7.3479147,11.948991,6.803627,9.805119,9.818915,12.729219,8.912002,8.527276,8.557274,8.918124,9.890298,10.725256,11.691653,8.936078,8.447218,10.271915,7.9391932,8.527276,10.183037,10.818748,6.7638216,10.574961,8.326808,10.027183,11.148025,10.896123,11.343321,10.578311,10.675756,12.12254,12.12254,7.5343676,10.049436,10.054669,7.5205555,8.085176,8.546887,6.3079557,9.238804
7.53366,6.4196663,8.594251,11.843182,10.915315,11.647529,9.837763,14.204402,6.9754577,4.200838,6.909793,8.806829,8.806829,11.516759,9.496238,8.145245,6.907717,6.2085333,10.015896,6.0309215,10.655996,10.14932,7.537656,10.915315,8.92775,11.843182,10.915315,7.7155266,10.702322,0.0,6.8552327,7.9868813,7.1281247,9.431852,10.307642,9.350251,11.427417,10.915315,6.985936,6.1783705,4.9605,6.7096653,6.6958027,9.907401,10.492853,9.667511,7.084373,10.915315,7.273655,5.0709963,10.316861,4.333993,11.516759,9.278726,6.2556825,7.242009,6.4343224,7.775306,11.603903,9.208778,9.208778,6.3724194,9.713193,8.405485,7.518775,7.4270287,11.173132,8.275782,11.936499
6.0672336,3.8637154,6.2703533,10.80344,9.616786,10.383779,6.5810122,14.230079,4.681953,6.775233,5.5898676,8.91128,8.91128,10.027673,8.567073,4.195465,4.949603,5.312104,8.709569,3.0032432,9.346124,10.084761,4.4114757,9.616786,4.5032105,10.80344,9.616786,5.932431,7.3479147,6.8552327,0.0,8.278819,4.0521636,7.5783854,10.067187,10.627642,10.771168,9.616786,6.530469,5.9873347,6.191357,7.061298,8.184609,9.780371,9.914559,8.626562,4.917188,9.616786,6.1729503,7.9656944,7.2321005,7.5678186,10.027673,9.441232,7.5994115,7.173742,7.622829,6.815302,10.697594,10.278375,10.278375,4.5402603,9.67668,6.3769755,5.0777802,4.2752137,9.861554,4.6960607,11.247117
9.372719,9.099661,6.9175234,14.307056,13.496515,13.93037,10.251429,16.842497,8.528366,8.076949,8.771108,11.0443535,11.0443535,13.8864565,12.282418,9.084969,8.983235,9.002813,12.534189,8.420631,13.256455,13.181755,9.093177,13.496515,9.494031,14.307056,13.496515,6.895447,11.948991,7.9868813,8.278819,0.0,8.87786,9.066218,13.086953,11.5054655,14.1174135,13.496515,9.778856,9.124813,7.623707,6.3681545,6.8734183,12.905971,13.311016,12.247345,8.762493,13.496515,6.9215875,9.050395,10.802361,8.566084,13.8864565,12.52239,7.083426,6.6632156,6.646369,6.2079477,12.720576,11.898073,11.898073,8.670362,12.733381,7.2004848,9.586747,9.2797575,13.633173,9.73293,14.571646
5.311411,5.4136214,7.501664,10.348238,9.2646675,9.931598,5.960498,13.653717,2.9065187,6.24069,6.7336183,7.9953575,7.9953575,9.629583,9.505654,5.6167636,5.613391,6.4652085,9.72958,5.014192,8.967968,9.500121,5.860172,9.2646675,5.8682423,10.348238,9.2646675,7.039932,6.803627,7.1281247,4.0521636,8.87786,0.0,8.288158,9.662445,10.874412,10.22928,9.2646675,5.6113305,5.3534403,6.2257404,7.819685,8.657081,9.093541,9.349433,9.675551,5.388979,9.2646675,7.299449,7.304888,6.6995206,6.9990506,9.629583,9.204079,8.23897,8.027136,8.293006,7.8051643,10.630331,10.709767,10.709767,3.8567383,9.461387,7.643804,4.69404,5.7508583,9.459226,6.0850983,10.702187
10.02474,8.332284,8.969025,12.6553135,11.185205,12.079187,8.942228,16.171719,8.984362,8.534692,6.397043,8.103697,8.103697,11.726889,10.4603,7.7402096,8.931581,9.8571825,10.168448,8.575365,11.215123,11.223669,8.90808,11.185205,8.587188,12.6553135,11.185205,7.8264103,9.805119,9.431852,7.5783854,9.066218,8.288158,0.0,10.930275,10.013654,12.570646,11.185205,10.369858,9.845323,8.914508,8.515095,9.340346,11.211796,11.622788,10.316353,9.061422,11.185205,7.8268886,10.211819,9.593687,9.466164,11.726889,10.3486395,8.161703,7.9094133,8.171859,8.06553,11.572518,10.007505,10.007505,8.313864,10.425976,8.581394,9.292338,8.812558,11.490388,7.7162504,13.1085
10.676283,9.688291,12.757275,6.104722,5.9200363,7.814062,10.409895,12.32875,10.630367,9.423046,9.453717,7.6958666,7.6958666,5.9710965,8.614397,10.263214,9.630507,11.556517,8.521484,10.524878,6.2336383,5.883176,10.934526,5.9200363,11.169135,6.104722,5.9200363,11.4452915,9.818915,10.307642,10.067187,13.086953,9.662445,10.930275,0.0,9.437838,7.9092298,5.9200363,10.091017,10.405879,10.360217,11.671966,12.265775,6.0566697,7.435573,8.798806,10.05726,5.9200363,11.478968,10.086769,10.33328,10.057206,5.9710965,4.677456,10.801787,11.174295,11.225409,11.757963,9.133394,8.5469475,8.5469475,9.255405,4.788609,12.0183325,10.1085,10.447316,6.133343,9.216675,8.241401
11.463744,10.095911,12.783582,11.489503,9.993821,11.810264,12.57264,15.296032,11.144518,8.397373,9.672486,7.400015,7.400015,10.978088,9.454133,11.20322,10.695713,11.149625,9.30704,10.409905,10.177124,10.21218,11.510825,9.993821,12.238157,11.489503,9.993821,11.619196,12.729219,9.350251,10.627642,11.5054655,10.874412,10.013654,9.437838,0.0,11.865643,9.993821,10.393213,10.723005,10.664169,11.332559,11.653706,10.347236,10.796709,9.300662,11.165498,9.993821,11.557952,8.521538,12.829844,8.691982,10.978088,7.7638245,10.020357,10.77937,10.381121,11.622285,11.394262,8.154261,8.154261,10.158444,8.1773205,12.118855,11.370999,11.262829,10.49662,10.358668,12.398282
10.462849,9.653468,13.138732,5.4078903,5.7876906,6.550981,10.863537,10.620762,11.446383,10.77604,10.965421,9.386757,9.386757,5.659921,8.097214,10.2728615,9.707679,11.384304,8.677618,10.944203,5.501639,4.586698,10.890887,5.7876906,10.91817,5.4078903,5.7876906,12.118234,8.912002,11.427417,10.771168,14.1174135,10.22928,12.570646,7.9092298,11.865643,0.0,5.7876906,9.333121,9.99145,11.307654,12.81371,13.007705,5.04397,3.2354312,8.675076,10.218844,5.7876906,12.292778,10.793369,10.537305,11.121792,5.659921,8.060597,12.050528,12.567569,12.547296,13.375082,9.55995,10.735573,10.735573,9.398354,7.7963867,12.392164,9.7866535,10.390191,5.1419096,9.164487,2.6185646
10.632988,8.933362,12.426103,4.067961,0.0,6.826409,10.48219,12.7960615,10.572417,9.995252,9.5598955,8.213135,8.213135,3.3597662,6.522945,9.3786335,9.084067,11.088106,6.335032,10.0226,4.0677986,6.095871,10.511332,0.0,10.19004,4.067961,0.0,11.170295,8.527276,10.915315,9.616786,13.496515,9.2646675,11.185205,5.9200363,9.993821,5.7876906,0.0,9.482696,10.068184,10.837329,12.107428,12.533401,6.602875,4.9679565,6.699352,9.655297,0.0,11.453389,10.41106,10.381859,10.616723,3.3597662,5.4741163,10.9923315,11.507492,11.541936,12.188576,8.363477,8.554913,8.554913,8.725764,5.271932,11.491793,9.628417,10.037886,1.5437596,8.063386,6.8464065
