0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
0.6670298,0.76521456,0.86648244,0.76012254,0.8105706,0.7766495,0.8013231,0.74088764,0.76012254,0.6293496,0.8410323,0.858186,0.8842257,0.77290106,0.55752563,0.6607248,0.8683104,0.78497386,0.898124,0.7343147,0.87083876,0.74339795,0.8754694,0.84191597,0.840461,0.8357078,0.8989242,0.9150461,0.86525357,0.77857333,0.89222807,0.84243405,0.74718606,0.9173957,1.0000001,0.6337362,0.74567497,0.733558,0.77337235,0.62523365,0.75312316,0.708825,0.8621559,0.8787453,0.87200236,0.8400145,0.6089958,0.8682829,0.91098714,0.47141626,0.7781687,0.77867115,0.8374468,0.74647444,0.6230758,0.91438615,0.75271285,0.6294503,0.91592586,0.84996176,0.8933203,0.7888099,0.7790224,0.7927556,0.8909814,0.43859315,0.63143575,0.8338359,0.75729156,0.76099056,0.7358531,0.8435385,0.90229356,0.87586033,0.7767329,0.7798176,0.8465391,0.84906954,0.76951224,0.9232539,0.74835515,0.7393626,0.90988654,0.89120555,0.905253,0.89998555,0.6668297,0.75655866,0.57230365,0.6351622,0.62672627,0.57664746,0.75024444,0.6010202,0.76171976,0.8630243,0.7560539,0.77664554,0.76553655,0.761477,0.66579366,0.9181971,0.860906,0.8010576,0.814663,0.7476405,0.8274107,0.83850455,0.94044816,0.8411019,0.86725855,0.63203734,0.79218113,0.925583,0.8220151,0.75332844,0.64416325,0.7497289,0.89987135,0.9574231,0.7696509,0.90389335,0.552946,0.78292555,0.783429,0.40236872,0.74693084,0.874797,0.7622509,0.7657965,0.8718244,0.9153506,0.562157
0.94510365,0.7656144,0.6572749,0.7510744,0.6447171,0.7878547,0.7930115,0.79228103,0.7510744,0.93711257,0.73437023,0.64011323,0.7105792,0.7364501,0.6075892,0.95934194,0.7073108,0.79898405,0.61974204,0.9037137,0.68845105,0.88569427,0.65092224,0.6654911,0.6441458,0.65690374,0.62557083,0.6556951,0.65011144,0.66170037,0.6122926,0.6474143,0.72900844,0.6500698,0.6337362,1.0000001,0.6903493,0.919078,0.77697396,0.94682026,0.7903692,0.6386623,0.6604353,0.60252357,0.6945729,0.61165893,0.91492206,0.6407736,0.5712871,0.55694586,0.81522775,0.8238119,0.632276,0.76084286,0.9284054,0.64354855,0.7719543,0.9544021,0.59129435,0.624891,0.61245275,0.81366074,0.791365,0.80425394,0.69115174,0.43433186,0.9358952,0.6533342,0.78184015,0.76475644,0.75229514,0.64709866,0.62514126,0.5280653,0.7654218,0.6827141,0.6796012,0.63270307,0.81398547,0.6216561,0.8760206,0.722436,0.6243781,0.5573651,0.6641315,0.66380477,0.91898555,0.77779794,0.93191403,0.9502431,0.92281276,0.9174119,0.757675,0.92485803,0.7908797,0.6883489,0.7928499,0.755253,0.8077887,0.752335,0.93678904,0.67617834,0.5382498,0.724903,0.68502945,0.7497377,0.69870263,0.67656034,0.6235248,0.6268692,0.72186846,0.9458568,0.7791958,0.61142063,0.6724998,0.7594204,0.94181025,0.83188784,0.69003856,0.63905305,0.7842547,0.6999226,0.62253696,0.64329654,0.75215393,0.3287892,0.85222095,0.6995865,0.76557034,0.6693192,0.5873214,0.64151156,0.9016467
0.70069045,0.70805407,0.82382584,0.6997258,0.86641306,0.73442584,0.7205097,0.6979997,0.6997258,0.6906014,0.82167435,0.8398794,0.81794417,0.6730807,0.66636527,0.69372874,0.8780647,0.7136655,0.7985821,0.7341908,0.81591314,0.74877894,0.84783363,0.8543256,0.82536644,0.8539558,0.80939585,0.8285967,0.832147,0.8564531,0.80427974,0.83773917,0.67612386,0.8115777,0.74567497,0.6903493,0.9999999,0.7399341,0.7475133,0.6587602,0.71357006,0.5724518,0.8402585,0.82148266,0.8494643,0.8130181,0.65896463,0.87356853,0.69295543,0.6002525,0.7640668,0.75143766,0.85626274,0.7064018,0.6509794,0.82778955,0.74885184,0.6751424,0.79271585,0.7984297,0.8237589,0.76076907,0.72495675,0.73748136,0.8459396,0.45978844,0.68501925,0.89551926,0.70642626,0.71959937,0.6802337,0.73454845,0.80445474,0.7596688,0.72932684,0.8953589,0.7962141,0.8157712,0.7466366,0.786023,0.73629355,0.6669578,0.7986101,0.7585248,0.77164984,0.7819662,0.6803498,0.7559113,0.6685363,0.68565565,0.71485907,0.6713418,0.7150313,0.67087525,0.7178801,0.8935907,0.7259864,0.7402953,0.7388182,0.72501224,0.7379804,0.81613195,0.73392516,0.8657582,0.89970624,0.7125295,0.86855507,0.8367184,0.8015541,0.83509356,0.84565145,0.667706,0.7278707,0.77718747,0.8692141,0.70900774,0.6860261,0.725269,0.8402133,0.7984046,0.75657225,0.80631196,0.74265814,0.89674866,0.732949,0.4079985,0.74032414,0.8604009,0.7473852,0.89467824,0.72807807,0.79567605,0.6516844
0.93839824,0.8878188,0.7602134,0.8850804,0.7230712,0.91122514,0.9170524,0.9219924,0.8850804,0.90045786,0.8210782,0.7208257,0.8032969,0.8808824,0.6348585,0.91728497,0.78703666,0.91082346,0.70626307,0.9866884,0.7808823,0.9805151,0.742383,0.74619144,0.7381029,0.7453734,0.72173226,0.74680597,0.73708487,0.73122823,0.69670916,0.72702825,0.8614494,0.75101095,0.733558,0.919078,0.7399341,1.0000002,0.9003154,0.89136803,0.91272473,0.7718641,0.76393116,0.6967853,0.79346,0.71161723,0.8606195,0.721812,0.6642292,0.581,0.9278825,0.94078887,0.7098762,0.8919597,0.87675077,0.74494153,0.88512224,0.9067441,0.69504905,0.7081169,0.6969126,0.93679553,0.9218338,0.93378747,0.78075314,0.46965426,0.8892832,0.72756875,0.9048119,0.8991743,0.89696074,0.7236253,0.72744524,0.61757845,0.88087165,0.7543838,0.76114714,0.7215922,0.9371969,0.72111404,0.9568371,0.8579856,0.729722,0.6535651,0.76483536,0.76222736,0.9074567,0.8999298,0.84099364,0.8856317,0.8744753,0.8186643,0.87849057,0.8577338,0.90210176,0.7713017,0.8895294,0.89072526,0.90442246,0.88357,0.94386023,0.7738522,0.6421206,0.789823,0.75350624,0.88443905,0.77653384,0.7717922,0.72792673,0.71121454,0.8004962,0.8931851,0.9045973,0.71224016,0.7453283,0.91746914,0.91016936,0.9517485,0.7836641,0.73350096,0.9081404,0.79647064,0.6444968,0.7073545,0.87772596,0.3912068,0.9442268,0.79109484,0.88741314,0.73993033,0.6874268,0.7453519,0.81320816
0.8514803,0.9523189,0.812687,0.9113622,0.74276906,0.9476156,0.92630565,0.90586483,0.9113622,0.8125772,0.86770195,0.7584581,0.8410754,0.9214477,0.6045303,0.8066206,0.81769997,0.9219057,0.74452865,0.9098842,0.8320361,0.9049238,0.77383626,0.78972596,0.76676077,0.787294,0.77647275,0.7824441,0.7504312,0.7503522,0.7351141,0.7771842,0.92330194,0.7787502,0.77337235,0.77697396,0.7475133,0.9003154,1.0000004,0.7718438,0.93713117,0.8223972,0.7886011,0.7336808,0.7923298,0.744346,0.7585863,0.7590097,0.721712,0.5418262,0.92532694,0.9359609,0.75047725,0.9121251,0.76290035,0.7913707,0.8954295,0.7981563,0.746508,0.7381173,0.7282338,0.943463,0.90972894,0.9348876,0.7914023,0.45072913,0.7919966,0.7474401,0.94152576,0.9479196,0.90156996,0.77348274,0.76396257,0.6661765,0.94384897,0.7665105,0.7926998,0.7661822,0.94488406,0.77304626,0.908666,0.89496505,0.7892193,0.707451,0.798813,0.7914064,0.8221425,0.928026,0.7288101,0.79769754,0.78730565,0.7206154,0.94730103,0.76391995,0.9482974,0.79203224,0.94013524,0.9338547,0.9467451,0.93766487,0.8420472,0.8082942,0.70768005,0.8149603,0.7775496,0.9248205,0.8021858,0.785364,0.7670035,0.7269274,0.82325166,0.792469,0.9565286,0.76005566,0.7855691,0.9241248,0.79953,0.9289776,0.820802,0.7682309,0.9570613,0.85261554,0.6062015,0.73942965,0.9292418,0.4008149,0.9369018,0.84840393,0.9389756,0.7481933,0.73772085,0.7847646,0.69410884
0.9240273,0.7751436,0.6494339,0.76375467,0.623224,0.78814733,0.79886985,0.79680246,0.76375467,0.9068485,0.72304285,0.63530433,0.70418614,0.73462665,0.57311046,0.9514339,0.6915736,0.81420434,0.6227659,0.88271034,0.6936736,0.8683942,0.62910336,0.66809547,0.62413335,0.64045894,0.616745,0.6376911,0.62986034,0.6458396,0.6023517,0.6340787,0.7494336,0.63890105,0.62523365,0.94682026,0.6587602,0.89136803,0.7718438,1.0000001,0.8009145,0.67983794,0.6581589,0.5859945,0.6724383,0.6101433,0.95678735,0.62933457,0.58643013,0.5357254,0.8036635,0.8040283,0.6264608,0.75926685,0.92251605,0.6322292,0.7562202,0.9302212,0.59556097,0.6204909,0.59712934,0.8015373,0.7845439,0.8063576,0.6714101,0.42502418,0.94946957,0.6323556,0.78975487,0.7460393,0.74220556,0.6463574,0.61551774,0.51792127,0.7661476,0.66840464,0.6640902,0.62369037,0.79872143,0.6241172,0.8549576,0.7341795,0.62355256,0.55112636,0.6601176,0.6555553,0.9096934,0.7809459,0.9039983,0.95434743,0.9312057,0.92229354,0.7619228,0.9333814,0.7986189,0.6772341,0.80820024,0.76316124,0.8235522,0.76491296,0.8979768,0.66369987,0.56855047,0.6916339,0.6777797,0.7359435,0.6857658,0.6746598,0.6104825,0.60278,0.69480073,0.96200645,0.78449166,0.6025565,0.66699046,0.7685626,0.9507939,0.82880807,0.6758266,0.6252816,0.76882243,0.6957764,0.57461625,0.619059,0.7701683,0.31601283,0.84461206,0.68303204,0.76552546,0.6353553,0.5807792,0.6284417,0.88176626
0.84967965,0.94036925,0.78174204,0.94440323,0.7044823,0.9471458,0.93749475,0.90136063,0.94440323,0.7998779,0.8214669,0.73494625,0.8076261,0.9234437,0.60819125,0.83607477,0.7867985,0.9543021,0.7346356,0.92102504,0.8081189,0.9246403,0.73724836,0.77940434,0.7347272,0.7519249,0.74508727,0.7553341,0.70884264,0.72630465,0.7098055,0.73364395,0.94546187,0.7594132,0.75312316,0.7903692,0.71357006,0.91272473,0.93713117,0.8009145,1.0000002,0.8645987,0.77851355,0.6975488,0.766844,0.73526233,0.77225864,0.72152233,0.7181466,0.5504273,0.91872394,0.931067,0.73143613,0.92537844,0.77726454,0.75177974,0.8989014,0.8001362,0.7229666,0.7088082,0.693109,0.9420693,0.91216636,0.94295263,0.77914226,0.47681278,0.8029113,0.718114,0.9633841,0.91881835,0.92192614,0.77347016,0.7430372,0.6331985,0.93510854,0.74583125,0.7706305,0.74722314,0.93472475,0.75826,0.8994149,0.91604936,0.74946916,0.667707,0.7891128,0.7684969,0.82427955,0.9304166,0.7093469,0.79777825,0.78039837,0.7012353,0.93121994,0.754581,0.9433261,0.78137696,0.9431006,0.92479515,0.9492286,0.9348388,0.83285755,0.7850315,0.69000614,0.7652172,0.76701796,0.91051185,0.77623606,0.78027546,0.7353848,0.6951256,0.7973826,0.8106064,0.948586,0.732757,0.77496254,0.95530224,0.8155862,0.9515649,0.78635716,0.74064684,0.92112195,0.8303008,0.58216035,0.6963099,0.9377338,0.41807616,0.9151624,0.7893538,0.9257096,0.7091218,0.72844446,0.7574109,0.6702394
0.70656466,0.8568886,0.6544923,0.9005008,0.5727188,0.8456016,0.86014223,0.8456589,0.9005008,0.6306764,0.70441145,0.61107945,0.6830099,0.87551886,0.50708365,0.696879,0.6633551,0.8566536,0.66733694,0.79050833,0.70398885,0.79985565,0.616568,0.67092234,0.5947554,0.6301965,0.6406024,0.6581853,0.60168874,0.56698895,0.59964496,0.59407234,0.84178185,0.6902421,0.708825,0.6386623,0.5724518,0.7718641,0.8223972,0.67983794,0.8645987,0.99999964,0.6980015,0.5689175,0.66705525,0.66419,0.6564776,0.60154504,0.7145219,0.4406024,0.8325077,0.8291731,0.62421054,0.89013076,0.6625601,0.647544,0.77128744,0.65002626,0.6547624,0.5923538,0.5768857,0.84592676,0.8338474,0.8561777,0.6706456,0.47603732,0.6752626,0.6023283,0.84803206,0.82661915,0.8643702,0.7365216,0.6330552,0.5425637,0.8536509,0.64665425,0.7079345,0.672721,0.8364201,0.7113813,0.78925216,0.90486765,0.6423515,0.5995828,0.7380375,0.7139855,0.72842515,0.8733117,0.55681604,0.64742434,0.6366641,0.55225176,0.83293426,0.60122854,0.8492025,0.6786299,0.84499156,0.84867877,0.8523788,0.8559219,0.68921185,0.69011974,0.6303977,0.6480565,0.65972465,0.81841326,0.62128454,0.70924276,0.67271376,0.56084085,0.67441976,0.68090934,0.85288393,0.65943515,0.6580292,0.872877,0.6829196,0.83613825,0.6870746,0.66523796,0.80872476,0.7413866,0.42678154,0.5753055,0.8786912,0.42445523,0.8070981,0.6550263,0.81379175,0.54148114,0.7416311,0.6829369,0.5334686
0.6943632,0.771508,0.88581717,0.76918817,0.85865724,0.7992762,0.8004581,0.7508204,0.76918817,0.65532666,0.8685134,0.84784555,0.89335215,0.75974005,0.62077343,0.68862945,0.90294355,0.7879436,0.85521543,0.7683155,0.8592385,0.78750277,0.89383185,0.86035097,0.8495412,0.8644659,0.87945545,0.88994735,0.8720027,0.8387124,0.86616504,0.8698218,0.732488,0.90195084,0.8621559,0.6604353,0.8402585,0.76393116,0.7886011,0.6581589,0.77851355,0.6980015,0.99999976,0.85871196,0.89537525,0.924138,0.63204646,0.9008281,0.8149743,0.53911704,0.8350924,0.7968956,0.8447871,0.75555253,0.6382749,0.9077444,0.8047999,0.65323824,0.86663324,0.8467769,0.88506484,0.8126654,0.80293286,0.80964637,0.8926616,0.45118898,0.6579383,0.8747696,0.7624343,0.7664808,0.7433195,0.810274,0.8788215,0.8164444,0.78844994,0.8958206,0.83320343,0.86134475,0.79264563,0.8706503,0.7697098,0.727557,0.8882924,0.8307097,0.8563892,0.8630874,0.7103856,0.8152425,0.623176,0.66451174,0.68110645,0.62511307,0.7748752,0.6312109,0.77580094,0.88604945,0.77232486,0.82847947,0.7849858,0.8038245,0.72036445,0.901496,0.8166926,0.8539246,0.8676274,0.76552826,0.86799586,0.9069939,0.88783765,0.8526487,0.8780642,0.66382617,0.7922883,0.87979054,0.873728,0.7834179,0.67024505,0.7725484,0.90493584,0.88554454,0.79439497,0.87750065,0.63027674,0.845475,0.8164709,0.4002529,0.7798197,0.90181535,0.7889802,0.84384894,0.8152578,0.8753617,0.61171675
0.64121485,0.71585965,0.9066971,0.6932594,0.925936,0.72276324,0.7058893,0.6799989,0.6932594,0.6299192,0.83431256,0.94585276,0.90394706,0.66912615,0.5671735,0.6243892,0.897099,0.6962213,0.88520914,0.69242316,0.88254404,0.71083677,0.958039,0.8701676,0.95558745,0.88275725,0.93220013,0.93725777,0.9337454,0.9176353,0.9470469,0.92935455,0.682269,0.91270566,0.8787453,0.60252357,0.82148266,0.6967853,0.7336808,0.5859945,0.6975488,0.5689175,0.85871196,0.99999976,0.9214624,0.8614665,0.58501494,0.93305814,0.8199675,0.516222,0.7192551,0.7238507,0.89278555,0.6940426,0.57429016,0.94380057,0.713164,0.60761565,0.9300599,0.9439243,0.950353,0.7363906,0.69924283,0.7241047,0.92603564,0.36933506,0.61103386,0.8955615,0.701751,0.7047359,0.6825358,0.72714746,0.9619769,0.940838,0.7116342,0.8090889,0.8345593,0.79977226,0.71850586,0.8798311,0.6955543,0.6619105,0.928488,0.8892927,0.8607247,0.87180454,0.61370695,0.71982,0.5784687,0.6097302,0.62906444,0.573733,0.69467247,0.59109485,0.70259476,0.8755033,0.70720553,0.71737266,0.706858,0.7034738,0.6543318,0.91850257,0.8832997,0.82720584,0.8443772,0.6998843,0.9144708,0.8163947,0.93161815,0.9677278,0.8914692,0.6037026,0.72233856,0.90979314,0.8364676,0.70375144,0.6201258,0.6995949,0.9003123,0.9302597,0.7272044,0.8519461,0.6612706,0.85331714,0.7039173,0.34233442,0.709093,0.90965086,0.70477736,0.8955674,0.76988053,0.896999,0.5627245
0.7178092,0.7764392,0.8954754,0.78505915,0.9124982,0.801073,0.7974984,0.7821885,0.78505915,0.6861115,0.87335145,0.90985256,0.9056995,0.7626096,0.63853806,0.7045844,0.9192383,0.77433974,0.8760731,0.7931769,0.88673794,0.80729544,0.9317299,0.8705878,0.92932725,0.87716454,0.90065956,0.9179181,0.9317701,0.89479625,0.8918931,0.8997182,0.719965,0.93302774,0.87200236,0.6945729,0.8494643,0.79346,0.7923298,0.6724383,0.766844,0.66705525,0.89537525,0.9214624,1.0000005,0.87115645,0.66054565,0.9194161,0.8064802,0.59326863,0.8086547,0.8167139,0.87055475,0.79648703,0.6609954,0.92274535,0.78273535,0.68740046,0.8907411,0.9016593,0.89620984,0.8251323,0.7928736,0.81819713,0.94252396,0.4463859,0.68726563,0.89973557,0.76388603,0.76642966,0.7964919,0.7698849,0.92518723,0.85668933,0.7734506,0.85910666,0.8836595,0.8215457,0.81517494,0.8668128,0.78885484,0.7562616,0.9010399,0.83299035,0.88728344,0.9051944,0.7017133,0.8164854,0.652285,0.6786682,0.70643735,0.6391846,0.7638091,0.65308225,0.78122675,0.90292764,0.76770395,0.7984586,0.7783656,0.7786039,0.74848986,0.9362892,0.8247868,0.87362194,0.8739124,0.7814453,0.9164024,0.8640208,0.92410207,0.9406911,0.9220197,0.6787106,0.78856957,0.89090955,0.8458005,0.7854973,0.694049,0.7843982,0.9158123,0.9173491,0.79862845,0.86681294,0.7069254,0.85881317,0.78085226,0.38955614,0.812793,0.9274494,0.7677876,0.8918327,0.809406,0.9227357,0.6242584
0.63837576,0.7271095,0.8642678,0.7251577,0.8443552,0.7383059,0.73457277,0.70496905,0.7251577,0.6057226,0.82652634,0.8364247,0.87500083,0.7087053,0.59051037,0.6445454,0.85238063,0.7347001,0.85549235,0.70974123,0.8511588,0.7394954,0.9037341,0.8200252,0.85839534,0.8302959,0.85329556,0.8682017,0.8909086,0.82890165,0.85397553,0.8344661,0.69177085,0.9002088,0.8400145,0.61165893,0.8130181,0.71161723,0.744346,0.6101433,0.73526233,0.66419,0.924138,0.8614665,0.87115645,1.0000002,0.5826691,0.8730707,0.7950534,0.50688446,0.7786368,0.7264417,0.8338208,0.71822226,0.58030957,0.91128767,0.7572214,0.60163975,0.8937573,0.83549964,0.8683585,0.7534955,0.73950416,0.7487124,0.86019206,0.43349004,0.6058007,0.84225905,0.70866936,0.7182399,0.70407206,0.7856857,0.88199544,0.83031106,0.7396737,0.88943136,0.84054023,0.8730706,0.72777474,0.85270536,0.70429134,0.6875243,0.87576354,0.8391408,0.84151727,0.8777077,0.6580922,0.7749787,0.5725521,0.6131816,0.6251523,0.5742225,0.7273489,0.5781827,0.724126,0.86748457,0.72540575,0.7735303,0.73152256,0.7528064,0.6650603,0.8734275,0.82925504,0.8072001,0.8321538,0.7044383,0.8400091,0.8914845,0.88797456,0.8444032,0.84577966,0.6201471,0.7449622,0.8561205,0.8215527,0.7423068,0.6180795,0.7176732,0.90984154,0.8673521,0.73970926,0.8442917,0.598175,0.82837284,0.7671609,0.40014398,0.72437185,0.87839866,0.73964757,0.8342701,0.8159514,0.8557304,0.55522764
0.9204998,0.76314306,0.65405685,0.74362993,0.6300468,0.7763451,0.77492297,0.77526426,0.74362993,0.9121337,0.7201281,0.6359058,0.70273626,0.70536137,0.57852244,0.9330539,0.6916846,0.7863522,0.61356264,0.8562833,0.69779366,0.8283809,0.6275105,0.6618275,0.6247276,0.6438738,0.61416733,0.63331985,0.6307145,0.65611476,0.60440093,0.6446754,0.73587656,0.6212798,0.6089958,0.91492206,0.65896463,0.8606195,0.7585863,0.95678735,0.77225864,0.6564776,0.63204646,0.58501494,0.66054565,0.5826691,1.0,0.6325635,0.58169,0.53651774,0.76985765,0.7890239,0.629198,0.7380935,0.9075558,0.6194786,0.73096144,0.92375433,0.5904882,0.62745625,0.59355104,0.7794363,0.7558216,0.77932334,0.66149616,0.40908575,0.9787379,0.6311306,0.7828771,0.7271415,0.7199951,0.62548,0.6078983,0.5132049,0.748853,0.651634,0.64946353,0.59970576,0.78458834,0.6117201,0.8423966,0.7227287,0.62404096,0.5377843,0.6380511,0.6375462,0.8729758,0.7610316,0.88844824,0.9479053,0.93646175,0.902935,0.74551415,0.9303753,0.7864044,0.6688657,0.8038707,0.73715353,0.82198155,0.7459235,0.8837637,0.65618145,0.5663166,0.68905073,0.66967165,0.71936953,0.68657786,0.6372266,0.60030067,0.6029314,0.6834385,0.9517875,0.7617537,0.5923966,0.6630248,0.74550384,0.96342826,0.81564486,0.66245,0.61107975,0.75509125,0.68498814,0.5911641,0.62257886,0.7438258,0.29924193,0.82963306,0.67525864,0.75165576,0.6404525,0.56012315,0.6098158,0.848584
0.6695244,0.732331,0.9130951,0.7186277,0.9328464,0.7583043,0.74431425,0.70541984,0.7186277,0.65067554,0.8622592,0.92842865,0.9047463,0.6940144,0.6030764,0.66536087,0.9377864,0.7316844,0.904832,0.72155243,0.8870355,0.73838496,0.92390525,0.8882633,0.9030622,0.89960635,0.9319304,0.9282522,0.92412734,0.90573394,0.92621183,0.9490105,0.6973083,0.90768456,0.8682829,0.6407736,0.87356853,0.721812,0.7590097,0.62933457,0.72152233,0.60154504,0.9008281,0.93305814,0.9194161,0.8730707,0.6325635,0.9999999,0.82086664,0.5363624,0.75769657,0.75307864,0.90928495,0.7125532,0.6114626,0.93489647,0.75322497,0.64140034,0.9110782,0.9074629,0.9471725,0.76748806,0.7411267,0.7543463,0.91506135,0.4002257,0.653571,0.9337915,0.72032,0.7239977,0.692082,0.78335744,0.92551863,0.8946426,0.7334096,0.8569912,0.8462895,0.85111463,0.7474895,0.888927,0.73344326,0.676525,0.92866933,0.89075786,0.84841454,0.8712585,0.65772146,0.75931895,0.6207952,0.65218294,0.6806185,0.6219348,0.7284774,0.6333477,0.7362432,0.9051273,0.74317265,0.7606934,0.7511818,0.74901915,0.690264,0.9244034,0.8590239,0.8625294,0.8956795,0.7202148,0.9199705,0.8533772,0.9133818,0.92183965,0.8985728,0.63957745,0.7495625,0.9128294,0.8916884,0.72437966,0.65797377,0.72055286,0.91581273,0.923285,0.7591629,0.8693303,0.68171155,0.89344025,0.7455148,0.36201552,0.7411231,0.923167,0.74151784,0.902578,0.79760563,0.9003281,0.59941524
0.60983104,0.7284633,0.8214957,0.73116577,0.78428566,0.742532,0.7670244,0.6886568,0.73116577,0.55825037,0.7901375,0.8402059,0.81793016,0.7463609,0.52374756,0.60427475,0.82376635,0.7590422,0.9165517,0.6762866,0.84229517,0.68511975,0.83250296,0.8301015,0.77192855,0.79970336,0.8654872,0.88788265,0.8037103,0.74169123,0.8676864,0.80487067,0.7160555,0.8692291,0.91098714,0.5712871,0.69295543,0.6642292,0.721712,0.58643013,0.7181466,0.7145219,0.8149743,0.8199675,0.8064802,0.7950534,0.58169,0.82086664,1.0000001,0.44421536,0.7171479,0.7307211,0.8438894,0.7109739,0.57539284,0.84640074,0.6940007,0.56276846,0.90482986,0.8115451,0.8390536,0.74123645,0.7340052,0.74083495,0.8563801,0.45840076,0.5904303,0.81155026,0.70945954,0.7061924,0.69419324,0.8523196,0.84810555,0.84796315,0.74052817,0.7253452,0.83930004,0.8035684,0.7212142,0.9129479,0.698375,0.72812724,0.8553492,0.8534698,0.89797,0.87350005,0.61152935,0.708982,0.50359875,0.5815086,0.56720656,0.5108976,0.71402603,0.55216736,0.7323457,0.82556266,0.7309728,0.7296868,0.7394579,0.7316193,0.5959801,0.8708181,0.87193894,0.7498029,0.79627925,0.700258,0.7805709,0.7897527,0.89328635,0.7837023,0.81431144,0.57663786,0.7609416,0.9022335,0.7968303,0.7118284,0.59172,0.69855964,0.8402648,0.8990968,0.7154079,0.876781,0.49060044,0.734314,0.7496264,0.3949864,0.69236255,0.8020545,0.7138903,0.7124109,0.89894223,0.86098963,0.48193437
0.5589273,0.53788865,0.5621699,0.5393375,0.5462281,0.54677725,0.5370281,0.5362904,0.5393375,0.5644753,0.5821407,0.54484844,0.5567577,0.49963617,0.75641453,0.55631244,0.5843363,0.52892846,0.49290532,0.5622039,0.5557002,0.5695941,0.53905314,0.6033182,0.5596607,0.57041323,0.53073376,0.53171843,0.51512647,0.58220583,0.49880594,0.5432974,0.5085383,0.5145278,0.47141626,0.55694586,0.6002525,0.581,0.5418262,0.5357254,0.5504273,0.4406024,0.53911704,0.516222,0.59326863,0.50688446,0.53651774,0.5363624,0.44421536,0.9999999,0.5488795,0.5623939,0.5289433,0.55863214,0.51415986,0.52760386,0.5436175,0.5397227,0.47748578,0.5156737,0.49015734,0.56295455,0.5295092,0.56242824,0.5806666,0.6104082,0.5515054,0.57571024,0.5316478,0.5207643,0.52584475,0.48843506,0.5210848,0.45483503,0.52627534,0.5669557,0.5279459,0.4905907,0.5597554,0.49557465,0.544895,0.52120775,0.5034865,0.4285947,0.5189272,0.5148601,0.5045661,0.5754078,0.52606624,0.54932547,0.5722578,0.53188795,0.5540552,0.5359961,0.5524734,0.5893935,0.5663158,0.5421647,0.56559956,0.5289034,0.5633757,0.56791896,0.4507367,0.58808476,0.60650057,0.5314031,0.58557904,0.5525524,0.5091856,0.544404,0.5838007,0.5415233,0.53422236,0.47722742,0.58647996,0.536035,0.55922896,0.55076885,0.5495506,0.50436497,0.53501177,0.5477952,0.74582535,0.5616882,0.523968,0.50260043,0.5573367,0.5676866,0.5279828,0.5614866,0.4455312,0.52084106,0.46960044
0.8585883,0.91504824,0.7894823,0.8986866,0.73514277,0.9400254,0.9382032,0.9159004,0.8986866,0.8017312,0.8392237,0.7371421,0.8245056,0.914944,0.63324845,0.8285034,0.81346756,0.9254839,0.74192506,0.9377532,0.80344784,0.9387442,0.7674519,0.7787859,0.7510127,0.7746842,0.7608433,0.7785923,0.7513408,0.7299619,0.72559166,0.7468996,0.87912095,0.79900444,0.7781687,0.81522775,0.7640668,0.9278825,0.92532694,0.8036635,0.91872394,0.8325077,0.8350924,0.7192551,0.8086547,0.7786368,0.76985765,0.75769657,0.7171479,0.5488795,1.0,0.9545353,0.73852575,0.898252,0.79194367,0.7867904,0.91083944,0.81052625,0.7375047,0.7170351,0.7330224,0.9511765,0.94543624,0.9549966,0.8010613,0.46991974,0.79715985,0.75926876,0.91254854,0.91924876,0.8925765,0.7834896,0.75579137,0.6581708,0.9111049,0.8057721,0.7878784,0.78899217,0.9563156,0.7679149,0.93219584,0.8666109,0.76865894,0.70817727,0.80274427,0.7946284,0.86042863,0.9375646,0.7551345,0.8017583,0.8024531,0.74301237,0.9158964,0.76933676,0.9235242,0.80611765,0.9023815,0.9545349,0.9205053,0.9400874,0.8935414,0.8080792,0.6829542,0.8067183,0.790452,0.91471905,0.78468084,0.8321138,0.7715608,0.7248627,0.8142327,0.81063956,0.93423045,0.76356274,0.78473365,0.9308852,0.81422156,0.9303785,0.8215591,0.7737581,0.93935955,0.8320339,0.60742086,0.73956794,0.94030577,0.41248208,0.93067694,0.82290643,0.9289941,0.7399758,0.7437525,0.7876299,0.74178857
