0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
0.7409404,0.8828038,0.67626584,0.8127145,0.8093438,0.84343874,0.42408967,0.898074,0.9019501,0.9043722,1.0,0.5944552,0.96331364,0.7412119,0.95410466,0.7635243,0.5227711,0.5286422,0.74196213,0.86733484,0.7885861,0.8340565,0.756507,0.82355386,0.7764601,0.7954004,0.9597416,0.47921115,0.82458043,0.7453985,0.95523655,0.7694342,0.72208035,0.8438084,0.7193055,0.7911165,0.82347715,0.9725597,0.43478692,0.45864415,0.9725597,0.5272861,0.8501069,0.8179278,0.754549,0.8437573,0.7256204,0.89279896,0.7782471,0.743175,0.7121158,0.8192669,0.8320853,0.6871236,0.81613123,0.8593565,0.43173322,0.8541212,0.9091983,0.802217,0.7802317,0.82519066,0.73769593,0.7757637,0.7904867,0.77497756,0.7836766,0.80919516,0.7527064,0.479847,0.38044608,0.79785055,0.7936095,0.7893599,0.7809845,0.91607,0.43478692,0.7747333,0.73701054,0.77589965,0.96331364,0.86556065,0.78909105,0.740445,0.82437,0.75675553,0.791193,0.80651444,0.72692895,0.85242075,0.77001595,0.95123494,0.7840945,0.538945,0.7993918,0.8036119,0.81119335,0.8100228,0.7955144,0.802491,0.80651474,0.78167385,0.6868332,0.8363908,0.7794342,0.77240163,0.8438084,0.8161346,0.7747725,0.80356646,0.7526852,0.82355386,0.89643925,0.74394834,0.73703784,0.7339554,0.82057744,0.8585433,0.86571246
0.44354233,0.50906914,0.40791103,0.47613966,0.47081503,0.48933062,0.5057763,0.542259,0.54861724,0.5473797,0.5944552,1.0,0.56599855,0.4413869,0.571822,0.4599207,0.67956114,0.60608286,0.44951034,0.52078,0.4641629,0.47958252,0.44744098,0.47441137,0.45914426,0.48536313,0.5572684,0.6338005,0.5103309,0.4569068,0.5787026,0.453215,0.43642408,0.52862686,0.42880154,0.4956147,0.47629327,0.5854504,0.5472887,0.49803936,0.5854504,0.65658665,0.49158487,0.4764707,0.46745616,0.48961437,0.421952,0.54651403,0.4648034,0.42952797,0.44663873,0.4765102,0.49068773,0.40990198,0.4785884,0.5042745,0.47956303,0.49152902,0.5287522,0.44242102,0.46334976,0.47311467,0.4283275,0.44103858,0.45396817,0.44640297,0.46151596,0.48655844,0.44600523,0.66232693,0.51374006,0.45961618,0.47945255,0.47459602,0.4707148,0.5564058,0.5472887,0.46100104,0.4561751,0.4468805,0.56599855,0.478021,0.46612525,0.43091637,0.5023846,0.44786277,0.4662986,0.46578282,0.42964542,0.5006988,0.4537902,0.5583698,0.45639533,0.611904,0.45521355,0.4829554,0.46884656,0.45315927,0.46476474,0.47950107,0.4694152,0.45870665,0.40992704,0.473168,0.44055027,0.45104185,0.52862686,0.48236203,0.46941984,0.4532778,0.43800598,0.47441137,0.5223001,0.42806917,0.43418264,0.42413867,0.4844049,0.49545157,0.50146085
0.7611168,0.8781011,0.6799687,0.7873788,0.78826946,0.8126617,0.39861313,0.8779875,0.8588029,0.8728819,0.96331364,0.56599855,1.0,0.75235,0.98524296,0.76317203,0.49258047,0.47340417,0.7400403,0.83419496,0.7769226,0.820109,0.77033687,0.79873717,0.76138467,0.7637368,0.9702868,0.4491609,0.78055197,0.7423867,0.91236794,0.75430346,0.74009883,0.87404746,0.7198252,0.7686084,0.79504967,0.96209407,0.39807773,0.42639077,0.96209407,0.49893525,0.80881596,0.8014666,0.74393594,0.82324386,0.7301034,0.86324966,0.7870372,0.7559727,0.71031094,0.78551984,0.79326546,0.68581265,0.77604157,0.81281865,0.39200038,0.8271504,0.8987352,0.77896297,0.77023697,0.81031835,0.7508672,0.76311475,0.77331376,0.7520822,0.76224935,0.77464175,0.76468253,0.45501053,0.34453523,0.76867414,0.7769339,0.7563001,0.7697375,0.8899519,0.39807773,0.76203823,0.74450636,0.75305086,1.0,0.8436493,0.77423507,0.7544359,0.7833241,0.77293205,0.7684394,0.7944899,0.7237419,0.84149885,0.74770665,0.9785128,0.78351057,0.4873026,0.7737781,0.7764981,0.7790688,0.79931766,0.77347934,0.7821911,0.7894882,0.7633533,0.6821286,0.8012596,0.76628387,0.7575712,0.87404746,0.7904649,0.75238234,0.7907462,0.7603466,0.79873717,0.88649064,0.75477624,0.7375437,0.7331146,0.7965721,0.84539914,0.8217189
0.9513978,0.82736593,0.90857965,0.7244755,0.73998684,0.74790716,0.5439513,0.74551195,0.7634717,0.76139706,0.7412119,0.4413869,0.75235,1.0,0.755831,0.9880317,0.43154168,0.41605937,0.8933767,0.7480141,0.73486054,0.77196413,0.950765,0.74354696,0.7198496,0.70823467,0.75957924,0.43931925,0.74159694,0.8959129,0.7455417,0.74418116,0.95006955,0.8015814,0.9043353,0.70028794,0.7119761,0.7268006,0.4380367,0.48979318,0.7268006,0.53594494,0.7246233,0.7619307,0.9586897,0.7392125,0.9533502,0.76126236,0.95747507,0.94692695,0.87790227,0.7372308,0.6810949,0.8369604,0.732767,0.7089995,0.37604398,0.73238534,0.8113102,0.75032514,0.82689726,0.77144504,0.9629325,0.7392949,0.7381336,0.72477984,0.7104329,0.69930303,0.9504093,0.46235195,0.38825953,0.7334714,0.82653856,0.71850216,0.8144462,0.7670687,0.4380367,0.8116259,0.94699156,0.7092352,0.75235,0.77332306,0.7260893,0.95549726,0.6962993,0.95185554,0.71284765,0.7253793,0.84431124,0.7971511,0.7110017,0.7555107,0.8860942,0.43599597,0.7439889,0.72969824,0.74987876,0.7592768,0.7526945,0.7924911,0.73688346,0.7486078,0.8336897,0.7154895,0.87045264,0.7215541,0.8015814,0.73438466,0.71497047,0.75554544,0.9490341,0.74354696,0.8350123,0.9560182,0.955001,0.948091,0.74103653,0.7935506,0.7229273
0.7820125,0.8880402,0.6936165,0.7873197,0.7907393,0.8143579,0.4136186,0.87440205,0.85536176,0.8698629,0.95410466,0.571822,0.98524296,0.755831,0.9999999,0.76764804,0.4907925,0.47386953,0.7521767,0.83925015,0.78039974,0.8218769,0.7824653,0.7991594,0.7665875,0.7614902,0.9600556,0.44802755,0.77847767,0.7570593,0.92065907,0.7557202,0.76046085,0.89793664,0.73262084,0.7660292,0.79659414,0.9710901,0.39847764,0.4302503,0.9710901,0.5004561,0.8108011,0.8040792,0.7489938,0.81837493,0.74175096,0.8555224,0.79377943,0.76844454,0.72825396,0.78278136,0.7788745,0.69764,0.77803004,0.81452805,0.39093277,0.8216151,0.8972118,0.782992,0.77737576,0.8115761,0.7632681,0.7690141,0.77667946,0.7550411,0.76523256,0.7735418,0.7780525,0.45110798,0.34044194,0.7722106,0.77945554,0.757784,0.7743764,0.8867439,0.39847764,0.76632285,0.7608011,0.75268435,0.98524296,0.84339553,0.7757716,0.76832914,0.7792595,0.7853874,0.7710193,0.7931871,0.735063,0.84304357,0.7522949,0.9716289,0.7943499,0.49358323,0.7770153,0.78300333,0.78219485,0.8039456,0.7772232,0.78462625,0.7946711,0.7667314,0.69067174,0.7953444,0.76727843,0.76172197,0.89793664,0.8005675,0.7517948,0.79404545,0.77126914,0.7991594,0.8886544,0.76597214,0.74793196,0.74343634,0.7971406,0.8550128,0.81841207
0.94889694,0.8551137,0.91792595,0.76108205,0.77978975,0.7859063,0.55619895,0.76659685,0.80260295,0.79539347,0.7635243,0.4599207,0.76317203,0.9880317,0.76764804,0.9999998,0.46317992,0.45360556,0.91827905,0.7851819,0.7696434,0.80886763,0.95954573,0.780342,0.7534064,0.74977005,0.7797494,0.46970117,0.7907594,0.9204653,0.7770914,0.7838319,0.9483198,0.8070949,0.9248247,0.7389779,0.7491176,0.74204135,0.46319193,0.5049616,0.74204135,0.55822164,0.7634607,0.8019091,0.964764,0.77546066,0.96138036,0.78653646,0.96648264,0.9552516,0.8898397,0.7789533,0.7159065,0.8587415,0.7814506,0.75481087,0.40513405,0.7684285,0.8398932,0.787309,0.8561634,0.8102531,0.9668804,0.77711225,0.7763054,0.7653618,0.75052357,0.7426952,0.9589914,0.49130934,0.41279542,0.77413374,0.85271984,0.76203334,0.84537435,0.8059794,0.46319193,0.8420115,0.95208955,0.7517977,0.76317203,0.8092778,0.76343405,0.96209985,0.7454355,0.9588903,0.7510187,0.75770825,0.867931,0.8275851,0.7508659,0.7661483,0.90588164,0.47265828,0.78396404,0.77526784,0.7928312,0.79514515,0.7961272,0.82648796,0.7690923,0.79097366,0.85701346,0.75424004,0.89324063,0.76022047,0.8070949,0.77658,0.75802606,0.7906889,0.96013504,0.780342,0.8657001,0.96344614,0.9658331,0.95866704,0.77811575,0.82372147,0.7631166
0.4201948,0.50413036,0.4005283,0.4765805,0.49216387,0.5108364,0.66332203,0.52812177,0.5692405,0.5402379,0.5227711,0.67956114,0.49258047,0.43154168,0.4907925,0.46317992,0.9999998,0.8136754,0.43663868,0.49540508,0.45433828,0.47556275,0.42447975,0.46231762,0.44485468,0.52797234,0.49653327,0.8146254,0.5329516,0.44619238,0.5329426,0.45891923,0.41516468,0.44205606,0.4309122,0.5265705,0.47622648,0.49248666,0.8109448,0.66076434,0.49248666,0.8418825,0.49798352,0.47015664,0.48982242,0.47665787,0.43170863,0.5528934,0.45513412,0.41430986,0.44084066,0.5173335,0.5024954,0.43324482,0.5097706,0.5108361,0.67887634,0.50164396,0.51918167,0.45469213,0.4657513,0.46860823,0.41757002,0.4369647,0.44139826,0.46221283,0.44628137,0.49625677,0.42371324,0.85904336,0.79534376,0.46860513,0.4890626,0.51644194,0.4805462,0.5496464,0.8109448,0.46927196,0.45433515,0.4773863,0.49258047,0.48201916,0.45938963,0.4114385,0.5087029,0.4250942,0.44481716,0.44814092,0.43334255,0.507046,0.46821535,0.4820886,0.44174165,0.84067583,0.46576375,0.4701823,0.49356535,0.45246896,0.48058283,0.50235575,0.46385092,0.4700538,0.44517505,0.47134215,0.45764434,0.45740697,0.44205606,0.48708832,0.49051988,0.44361573,0.43120134,0.46231762,0.5210079,0.42042553,0.44459754,0.441105,0.5109007,0.4827554,0.5048659
0.4044472,0.5135152,0.3921135,0.471312,0.48496646,0.515422,0.69762456,0.5316395,0.5838214,0.56940323,0.5286422,0.60608286,0.47340417,0.41605937,0.47386953,0.45360556,0.8136754,0.9999999,0.43280008,0.52696335,0.46874464,0.4819013,0.42154658,0.48943704,0.47355622,0.55111104,0.5013652,0.8101593,0.5419077,0.43600163,0.5415225,0.486632,0.39714187,0.42800114,0.42896685,0.5200647,0.49690652,0.4797031,0.8130369,0.6597104,0.4797031,0.7981664,0.5171201,0.4803913,0.4701309,0.4976791,0.42284325,0.5491028,0.44887957,0.41468534,0.4304688,0.5221013,0.51291376,0.40212435,0.5309059,0.55543876,0.7213062,0.52479994,0.51519585,0.48546425,0.47998247,0.48031121,0.4116295,0.45300278,0.45371574,0.4696875,0.45274574,0.50425625,0.41268498,0.8180148,0.77185446,0.4985888,0.4981203,0.53007185,0.4836738,0.5594811,0.8130369,0.48159885,0.43356046,0.48849803,0.47340417,0.5164863,0.47066858,0.40668592,0.5266909,0.41802895,0.45106357,0.45448923,0.44249097,0.5176019,0.49573705,0.46530238,0.44319358,0.9755866,0.4887367,0.47975242,0.51729214,0.4702713,0.48416138,0.51703894,0.48122597,0.46645206,0.4220518,0.49505994,0.4657808,0.47183526,0.42800114,0.50879526,0.47197157,0.46225908,0.43205088,0.48943704,0.5097749,0.4189107,0.44017664,0.43607712,0.52361697,0.49574974,0.5266425
0.9136232,0.86626804,0.9310477,0.83050406,0.8567548,0.8492818,0.48395023,0.73984945,0.7885906,0.7841391,0.74196213,0.44951034,0.7400403,0.8933767,0.7521767,0.91827905,0.43663868,0.43280008,1.0000001,0.85355693,0.86829054,0.89311284,0.94799185,0.8706547,0.85119885,0.79162997,0.76045203,0.43879744,0.84310466,0.98801297,0.783419,0.8716764,0.9225211,0.7967411,0.98337877,0.8154258,0.8340733,0.7254333,0.4094407,0.45381364,0.7254333,0.5155865,0.8324226,0.8943863,0.8688361,0.8574122,0.9261399,0.7607677,0.93425226,0.9405383,0.9042111,0.84116083,0.75753,0.9181683,0.867715,0.7919828,0.3842586,0.82818985,0.8412285,0.86805,0.92129165,0.8974364,0.93734014,0.884086,0.8813193,0.8735863,0.855343,0.8207774,0.94477284,0.44845715,0.35231495,0.86150813,0.90152454,0.8285009,0.90136564,0.80818534,0.4094407,0.9035868,0.9255444,0.8415368,0.7400403,0.85432297,0.87055576,0.9419707,0.8262725,0.93671274,0.85489833,0.8629644,0.92785716,0.8479181,0.84079856,0.75224113,0.9241797,0.44868943,0.8711522,0.8906317,0.8678343,0.8831781,0.881204,0.8858273,0.8452896,0.8867451,0.8988784,0.8319212,0.8526793,0.8660835,0.7967411,0.85602117,0.84988755,0.88859355,0.9481535,0.8706547,0.8736442,0.93949664,0.93502146,0.92981386,0.8386504,0.87809026,0.8075868
0.7694876,0.88738734,0.7736105,0.86968625,0.9119457,0.92703164,0.42726988,0.8849454,0.9271691,0.93958735,0.86733484,0.52078,0.83419496,0.7480141,0.83925015,0.7851819,0.49540508,0.52696335,0.85355693,1.0,0.9073335,0.9359718,0.8133108,0.94800705,0.90630245,0.86284405,0.8678716,0.4498222,0.88775194,0.8457487,0.887479,0.87626815,0.7667606,0.81838423,0.8280624,0.8698557,0.884647,0.83817065,0.41470146,0.43727913,0.83817065,0.4861937,0.90099376,0.94078124,0.74650615,0.91609204,0.7844149,0.89401484,0.8181966,0.8103308,0.8013801,0.90634555,0.8418416,0.80148065,0.91698337,0.9017907,0.4049378,0.89850515,0.9329711,0.9120927,0.8871515,0.9422425,0.7882003,0.910621,0.9238628,0.90536827,0.91294146,0.8930627,0.8028931,0.45776388,0.3494613,0.9104237,0.8785867,0.8843448,0.86801094,0.9309843,0.41470146,0.87074745,0.7753462,0.8721734,0.83419496,0.93119013,0.9051102,0.80156815,0.9193677,0.8034529,0.9162947,0.91159475,0.82836765,0.899991,0.8866776,0.8477812,0.8530493,0.5321953,0.91696537,0.93565595,0.91570264,0.9298928,0.90625554,0.90149915,0.91633844,0.8964031,0.775084,0.901071,0.786637,0.9001623,0.81838423,0.93999946,0.8807471,0.93045455,0.81765914,0.94800705,0.93537915,0.80279106,0.7960398,0.7936199,0.8926507,0.9235303,0.8742736
0.7558657,0.8478143,0.79912716,0.8974509,0.9265477,0.91732836,0.3996271,0.78644896,0.8302922,0.82711154,0.7885861,0.4641629,0.7769226,0.73486054,0.78039974,0.7696434,0.45433828,0.46874464,0.86829054,0.9073335,1.0000002,0.9462153,0.80800366,0.9415908,0.9730083,0.8855762,0.8049902,0.42894912,0.8531809,0.85920566,0.81590855,0.9242579,0.7571679,0.7747241,0.86077946,0.8953602,0.9440139,0.7619484,0.3851272,0.40731394,0.7619484,0.46940312,0.8875615,0.9508966,0.7177335,0.9257922,0.7756866,0.79694396,0.8075541,0.8089339,0.7925977,0.91228026,0.84844506,0.8506619,0.9141816,0.8276433,0.39595377,0.895314,0.8694538,0.9381703,0.954929,0.9534004,0.78338957,0.9445101,0.9499521,0.9417287,0.9397234,0.9205861,0.79641825,0.4229717,0.3138425,0.9236201,0.93565184,0.9199587,0.94451064,0.85970396,0.3851272,0.95214605,0.7698984,0.95219165,0.7769226,0.90484047,0.9789636,0.79564106,0.8884251,0.7968809,0.9309999,0.9358423,0.92123723,0.92041147,0.95078117,0.79858446,0.87858915,0.47882614,0.9331719,0.93791616,0.925898,0.94450057,0.93549764,0.9459295,0.96844256,0.93094015,0.82151127,0.9001558,0.7874975,0.985701,0.7747241,0.9128336,0.91912115,0.9547688,0.8159931,0.9415908,0.8781004,0.79756045,0.79419,0.7914125,0.9403211,0.9179711,0.84765303
0.8057578,0.902162,0.81248105,0.9208113,0.94846606,0.9411849,0.40819708,0.8240332,0.8718441,0.87481016,0.8340565,0.47958252,0.820109,0.77196413,0.8218769,0.80886763,0.47556275,0.4819013,0.89311284,0.9359718,0.9462153,0.99999976,0.84937054,0.973609,0.92286634,0.8746785,0.8497133,0.44268453,0.8895142,0.887479,0.8623903,0.9316082,0.80311996,0.8072959,0.88248944,0.8794671,0.9197891,0.8044943,0.40301353,0.43207616,0.8044943,0.48941737,0.9298552,0.98741406,0.75714064,0.9563359,0.80690783,0.84245646,0.84646916,0.8409806,0.8135619,0.92664385,0.85681343,0.8323628,0.9319549,0.87074673,0.4090982,0.92930347,0.91439325,0.95220155,0.9234267,0.99287397,0.8219801,0.96195436,0.96154237,0.94628906,0.94626975,0.90515816,0.8375672,0.44788364,0.33774382,0.9411484,0.9128046,0.89269674,0.9128118,0.9058261,0.40301353,0.9203224,0.806457,0.9176769,0.820109,0.96390355,0.9410881,0.83089805,0.915424,0.83656704,0.93865275,0.950562,0.8894342,0.91349614,0.9151517,0.8284364,0.90027714,0.4873418,0.9527111,0.9629771,0.94241583,0.97372824,0.94334525,0.9225366,0.9280894,0.93524384,0.82569784,0.9346533,0.8282232,0.9341344,0.8072959,0.9441761,0.91517115,0.97489655,0.8488145,0.973609,0.92236483,0.83253056,0.8202028,0.81679845,0.9150944,0.96628636,0.89555323
0.97747827,0.8727335,0.93465674,0.772141,0.80736643,0.80419517,0.5160401,0.760493,0.79455274,0.79424214,0.756507,0.44744098,0.77033687,0.950765,0.7824653,0.95954573,0.42447975,0.42154658,0.94799185,0.8133108,0.80800366,0.84937054,0.9999999,0.8191062,0.79269195,0.74961,0.79050785,0.4457456,0.77409124,0.95285463,0.7665107,0.81426275,0.9825456,0.8413111,0.95323706,0.7486204,0.7731179,0.7408042,0.41410106,0.46635476,0.7408042,0.52286893,0.77933747,0.8386718,0.917009,0.8017326,0.9734553,0.7736458,0.9855977,0.9906161,0.9013493,0.79267794,0.712893,0.87926835,0.80044246,0.7600202,0.37842298,0.7888448,0.86060154,0.82133895,0.87906694,0.846756,0.99171543,0.82060146,0.81775004,0.79702866,0.79278207,0.76436454,0.9927176,0.45763206,0.35550871,0.8061771,0.86951715,0.76326394,0.8641604,0.7978794,0.41410106,0.8672954,0.96960115,0.7711406,0.77033687,0.83796686,0.8031597,0.995169,0.76373327,0.9929569,0.7983101,0.7992535,0.8930334,0.84530115,0.78164124,0.7727521,0.9184098,0.4390108,0.81142175,0.8155671,0.8184757,0.8434694,0.81262076,0.8407929,0.80086684,0.8074563,0.8619911,0.76944655,0.8648002,0.79687643,0.8413111,0.81534374,0.76560843,0.8356359,0.987134,0.8191062,0.8866818,0.990121,0.9711702,0.96696365,0.7915513,0.8676222,0.76888007
0.76880753,0.8821037,0.7937759,0.9167288,0.9449967,0.9479662,0.40214595,0.8219233,0.868601,0.87687343,0.82355386,0.47441137,0.79873717,0.74354696,0.7991594,0.780342,0.46231762,0.48943704,0.8706547,0.94800705,0.9415908,0.973609,0.8191062,0.9999999,0.9472638,0.8842795,0.83373916,0.4251904,0.8752881,0.8615273,0.84636056,0.93489337,0.7669023,0.7772194,0.86408293,0.8876815,0.9201751,0.7860787,0.3867229,0.41816276,0.7860787,0.4622711,0.9279374,0.9814092,0.73428416,0.9632306,0.7880312,0.83298355,0.8177197,0.81834304,0.8148665,0.9392021,0.85888803,0.8239146,0.9477316,0.8834784,0.40425408,0.93715996,0.89260864,0.96455836,0.91737086,0.97853446,0.7930162,0.9599314,0.96352166,0.9516812,0.96215624,0.9120283,0.80841315,0.42682666,0.32051304,0.9634937,0.91601664,0.9114828,0.9024878,0.8909016,0.3867229,0.9180825,0.7753699,0.92312974,0.79873717,0.96401036,0.9352508,0.8040346,0.924396,0.80742955,0.9556931,0.9586852,0.8787879,0.9025409,0.9319586,0.8099489,0.8837726,0.49156222,0.9648926,0.96258616,0.9615371,0.9695637,0.95041287,0.93249905,0.93705404,0.9415978,0.80467504,0.9485446,0.809312,0.9431823,0.7772194,0.9508703,0.9191283,0.9698345,0.82647336,0.9999999,0.89855546,0.808082,0.8012025,0.80156374,0.91993755,0.9422915,0.8927947
0.74310243,0.8296097,0.8000529,0.87325287,0.92873806,0.918624,0.39363524,0.77825516,0.8164488,0.82215226,0.7764601,0.45914426,0.76138467,0.7198496,0.7665875,0.7534064,0.44485468,0.47355622,0.85119885,0.90630245,0.9730083,0.92286634,0.79269195,0.9472638,0.9999999,0.8787942,0.78972155,0.4066066,0.82479984,0.8447993,0.79882205,0.9195195,0.7424356,0.7613261,0.8519882,0.8829941,0.9224161,0.7495017,0.36942387,0.3991434,0.7495017,0.44976652,0.8764249,0.935693,0.7022649,0.9066962,0.77609855,0.78468007,0.78909713,0.8034389,0.79723835,0.9237646,0.8290111,0.8396827,0.9234655,0.8262825,0.37646174,0.8844693,0.8541571,0.95919204,0.9489343,0.9316841,0.7701369,0.9492203,0.9522983,0.93510383,0.9475619,0.8870499,0.7843354,0.4085611,0.3011941,0.9526382,0.9171161,0.9157527,0.9253857,0.8432407,0.36942387,0.9376497,0.75016475,0.9414788,0.76138467,0.90324414,0.9485575,0.7848425,0.8648183,0.78475314,0.9376253,0.93244696,0.9102384,0.9125813,0.97350466,0.78360945,0.8817599,0.48067293,0.9524354,0.9337341,0.94680774,0.9456722,0.9294437,0.9380218,0.9653938,0.9244597,0.8139733,0.8897803,0.7639394,0.97575164,0.7613261,0.9137913,0.90064716,0.9510797,0.8103003,0.9472638,0.8638423,0.7881416,0.79094297,0.7900987,0.92710674,0.89502096,0.8333052
0.69708437,0.83651406,0.7480009,0.9044147,0.87247777,0.88751566,0.4588864,0.81647146,0.86269045,0.8358173,0.7954004,0.48536313,0.7637368,0.70823467,0.7614902,0.74977005,0.52797234,0.55111104,0.79162997,0.86284405,0.8855762,0.8746785,0.74961,0.8842795,0.8787942,0.99999994,0.78737485,0.507382,0.8815201,0.79407614,0.828014,0.8837481,0.69725144,0.7130271,0.788854,0.9069021,0.9066235,0.74702907,0.4694759,0.5002741,0.74702907,0.5279107,0.86884654,0.8757031,0.7238399,0.8973682,0.72772944,0.83171546,0.7604223,0.7450831,0.773053,0.8973868,0.8669498,0.7905011,0.9062656,0.8422953,0.46521667,0.9085014,0.8360007,0.8895632,0.88060516,0.8732401,0.72309786,0.8489113,0.8493,0.86082935,0.8564559,0.9057466,0.7440793,0.48656493,0.40606624,0.8880171,0.9007551,0.9593484,0.9115039,0.8623485,0.4694759,0.908457,0.7286654,0.9191148,0.7637368,0.877799,0.891266,0.73161954,0.8827578,0.74391055,0.8578688,0.8594699,0.8318071,0.9070754,0.9072689,0.770026,0.82846045,0.5660602,0.891041,0.86642295,0.9038784,0.853873,0.8975043,0.9245476,0.9076119,0.88166153,0.80084777,0.8719536,0.80895054,0.88417286,0.7130271,0.88123006,0.8900202,0.8532389,0.7594739,0.8842795,0.8405532,0.7352194,0.74861467,0.7474424,0.95029956,0.85903406,0.85351694
0.7755488,0.8970688,0.69500214,0.8074183,0.81270504,0.84004825,0.40866292,0.8929783,0.89285,0.903121,0.9597416,0.5572684,0.9702868,0.75957924,0.9600556,0.7797494,0.49653327,0.5013652,0.76045203,0.8678716,0.8049902,0.8497133,0.79050785,0.83373916,0.78972155,0.78737485,1.0,0.47591242,0.8060709,0.761733,0.91593385,0.78043866,0.75650245,0.8649601,0.74057984,0.79050064,0.8212617,0.9342997,0.41804835,0.43553463,0.9342997,0.50787026,0.8383661,0.83268493,0.755268,0.84992206,0.7502699,0.8845736,0.80897933,0.7780024,0.73053545,0.8140232,0.8131553,0.7118867,0.8104555,0.84910846,0.41554862,0.8521697,0.92141235,0.81299984,0.7927562,0.8415575,0.7705256,0.7925462,0.8058288,0.78581,0.7934098,0.80361456,0.7821946,0.47297537,0.3605039,0.8033676,0.79983306,0.78442866,0.7874797,0.9175962,0.41804835,0.7841431,0.7629167,0.779267,0.9702868,0.8772076,0.79790336,0.7759928,0.81415105,0.79123753,0.7964653,0.81669724,0.7438769,0.8647918,0.77413917,0.9601393,0.80611134,0.50899357,0.806088,0.8036672,0.8136483,0.833098,0.80406916,0.80647236,0.815534,0.79036844,0.7015304,0.82967144,0.78563833,0.78605413,0.8649601,0.8209987,0.7752475,0.8231254,0.7821376,0.83373916,0.90728515,0.77736044,0.7567803,0.7557193,0.8194735,0.87986135,0.8467012
0.4291573,0.4912607,0.40325266,0.4357661,0.42949122,0.45540744,0.6861485,0.483787,0.5300756,0.50160605,0.47921115,0.6338005,0.4491609,0.43931925,0.44802755,0.46970117,0.8146254,0.8101593,0.43879744,0.4498222,0.42894912,0.44268453,0.4457456,0.4251904,0.4066066,0.507382,0.47591242,0.99999976,0.5101708,0.44445676,0.48791933,0.4331659,0.430402,0.41486192,0.43492848,0.4932741,0.45411304,0.43406647,0.8650116,0.761114,0.43406647,0.86291873,0.45913723,0.43030113,0.49671286,0.44831628,0.43969157,0.5015978,0.47385278,0.43172804,0.4378091,0.45647407,0.47157055,0.42865866,0.4662585,0.47802064,0.7488493,0.46836004,0.4921946,0.41471133,0.45174778,0.43615332,0.43740153,0.3921969,0.3973803,0.42858228,0.39826953,0.46853626,0.44039825,0.8238281,0.7830918,0.4203074,0.4847494,0.48493737,0.46740383,0.51331806,0.8650116,0.46302122,0.4747311,0.4552875,0.4491609,0.44808313,0.4354677,0.43051973,0.4723269,0.44512868,0.39823085,0.40756786,0.44027308,0.48550174,0.4282608,0.43732795,0.43467635,0.82774293,0.4197229,0.42154193,0.45025653,0.41571856,0.4429362,0.4840841,0.4240356,0.43008465,0.43455005,0.43992,0.46751526,0.42256302,0.41486192,0.4436958,0.44512832,0.40624833,0.44604164,0.4251904,0.48899665,0.4378633,0.4523021,0.45051232,0.47606862,0.4680338,0.47234488
0.7196032,0.8791288,0.74108547,0.8957345,0.8586124,0.8832782,0.47845465,0.81883335,0.88884765,0.86201024,0.82458043,0.5103309,0.78055197,0.74159694,0.77847767,0.7907594,0.5329516,0.5419077,0.84310466,0.88775194,0.8531809,0.8895142,0.77409124,0.8752881,0.82479984,0.8815201,0.8060709,0.5101708,0.9999999,0.83017844,0.87581277,0.8614228,0.71990657,0.7248366,0.801602,0.89601195,0.88700825,0.77778697,0.4725557,0.47309548,0.77778697,0.53571296,0.898276,0.87767375,0.7697323,0.90868294,0.7363101,0.8482328,0.7905866,0.75338113,0.7719716,0.8708793,0.8742217,0.792184,0.9048153,0.88484275,0.4716247,0.90059227,0.8548963,0.8482938,0.84936184,0.8845447,0.74572766,0.8276862,0.8399052,0.8556787,0.83789897,0.90176195,0.76433545,0.50348413,0.41938156,0.8506116,0.88263404,0.8919253,0.86979747,0.90207016,0.4725557,0.8663695,0.761875,0.8761891,0.78055197,0.87866545,0.88072604,0.75025856,0.92878157,0.75743306,0.8482369,0.8625856,0.8094473,0.87899506,0.8431414,0.78958505,0.81634337,0.548168,0.8593271,0.88511276,0.8684318,0.8453431,0.88611823,0.8955625,0.8550766,0.8755932,0.8101957,0.8939978,0.817472,0.84813833,0.7248366,0.86008054,0.87907743,0.84264016,0.77254015,0.8752881,0.8637138,0.7535627,0.75927293,0.7524376,0.8933378,0.87059283,0.90104663
