0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.92889583,0.8578137,0.9058756,0.9050185,0.9335172,0.93122166,0.9400052,0.917111,0.86237955,0.87268114,0.9999999,0.91576433,0.9564275,0.9377284,0.93294233,0.8459989,0.9035498,0.9466647,0.77721786,0.96018267,0.92312616,0.8952986,0.9672543,0.8777721,0.93078697,0.9055114,0.92460954,0.83486485,0.94769704,0.7664098,0.70092344,0.9047349,0.8150733,0.47303486,0.86083347,0.8879325,0.87558067,0.90163255,0.88823026,0.9619235,0.92536205,0.9244561,0.93898225,0.93509924,0.93246704,0.9265965,0.8635056,0.8755386,0.94024324,0.93381083,0.89517665,0.9142307,0.8918289,0.94324434,0.8741423,0.9335824,0.88788664,0.91147935,0.91717595,0.9224137,0.9653958,0.87450707,0.8799001,0.8896837,0.879235,0.9445288,0.94119024,0.93661016,0.49850833
0.9480914,0.86552745,0.9274788,0.91670763,0.9374391,0.93971467,0.9454828,0.92859745,0.9019016,0.9210043,0.91576433,1.0,0.9365383,0.9415016,0.9456918,0.85627496,0.93133694,0.93836313,0.844666,0.928735,0.9486033,0.9105346,0.9357597,0.9090704,0.9683515,0.9558925,0.96457505,0.82808435,0.9419093,0.8334341,0.7705212,0.92746305,0.8173448,0.4713957,0.92029434,0.9347109,0.9072714,0.8949941,0.9063722,0.9324366,0.9395663,0.9419354,0.94487804,0.94970363,0.9338784,0.94591683,0.9153928,0.9176379,0.9516536,0.94877195,0.92214835,0.93180436,0.9087169,0.9367062,0.91802543,0.94260424,0.9108459,0.93524206,0.9383068,0.937297,0.9366908,0.88053817,0.9379354,0.9033235,0.8992115,0.92212975,0.9496546,0.95472866,0.51590997
0.96032953,0.87212884,0.9157473,0.9198137,0.9643954,0.9513159,0.9430917,0.92269325,0.8898524,0.90722376,0.9564275,0.9365383,1.0000002,0.9714693,0.95932007,0.85937226,0.9239596,0.9711885,0.8109443,0.9908025,0.9470793,0.91820025,0.94847834,0.90167177,0.95402193,0.929682,0.9398953,0.8387587,0.9573138,0.80311763,0.73763794,0.9325391,0.7982113,0.46257228,0.8831989,0.886871,0.8991616,0.8995668,0.8983672,0.94989073,0.9648321,0.94971514,0.96736455,0.96230364,0.9664972,0.9536689,0.8948144,0.90297174,0.9672216,0.9442164,0.90747,0.9327897,0.91053826,0.9909582,0.92451215,0.9669918,0.9120442,0.94631565,0.937093,0.95280254,0.98843944,0.87727636,0.89886844,0.8968452,0.9030082,0.9482605,0.9633887,0.9579265,0.4844694
0.9590385,0.86597204,0.93507594,0.9164175,0.98351735,0.9270606,0.9398681,0.9141098,0.8878594,0.9254532,0.9377284,0.9415016,0.9714693,1.0,0.9593951,0.8478159,0.9440789,0.93769836,0.82096297,0.95952594,0.97428864,0.91159034,0.94568086,0.89933336,0.96471274,0.937783,0.96215165,0.8279017,0.9686944,0.82158333,0.7572143,0.92877674,0.8042839,0.47924617,0.89776415,0.90030754,0.914748,0.89586306,0.9042825,0.93326247,0.96997106,0.94870526,0.9849254,0.9527122,0.9964448,0.95496255,0.91573805,0.9197105,0.9807265,0.95721513,0.9274384,0.9251729,0.92086554,0.98600227,0.94610107,0.949613,0.9110512,0.9570919,0.95520234,0.9720831,0.9603733,0.8677214,0.91738766,0.8896669,0.8988761,0.9466212,0.97825956,0.97282135,0.50864786
0.9770614,0.9022527,0.950905,0.95561016,0.96466726,0.951446,0.9255711,0.95530754,0.9230338,0.94868267,0.93294233,0.9456918,0.95932007,0.9593951,0.99999976,0.8886667,0.93088096,0.93954456,0.84248924,0.9508923,0.9652196,0.94422305,0.95686924,0.93430257,0.9641201,0.9512055,0.95826244,0.8771184,0.9593924,0.83679944,0.76778436,0.9424324,0.82948834,0.48628742,0.9176433,0.91893995,0.92539036,0.9196311,0.92466736,0.9501739,0.9650065,0.99018925,0.96358347,0.9412848,0.95075774,0.9940875,0.9292168,0.9376037,0.9716383,0.9628508,0.93988657,0.95644313,0.94661915,0.9616325,0.9440845,0.9584741,0.9403862,0.96224254,0.9559632,0.9611753,0.9538206,0.9067208,0.9300741,0.9336266,0.92461574,0.93512136,0.9536436,0.951179,0.5123831
0.8838072,0.9580703,0.87804586,0.90881765,0.8787068,0.87910223,0.8233484,0.89870703,0.96307707,0.8830194,0.8459989,0.85627496,0.85937226,0.8478159,0.8886667,1.0000001,0.89106345,0.8653718,0.79283136,0.8427236,0.8686162,0.91418475,0.9006214,0.95913994,0.8702186,0.8879013,0.8710211,0.9705639,0.8529106,0.7863392,0.71607625,0.8766885,0.827749,0.47395957,0.869522,0.89040667,0.8444964,0.9191741,0.91054666,0.85082763,0.87861574,0.89395857,0.8707249,0.8406875,0.84329647,0.88436484,0.8579252,0.8632541,0.8771595,0.88020396,0.8500424,0.9123416,0.879678,0.8580375,0.87293625,0.86760956,0.89433265,0.8934846,0.8791916,0.8858727,0.84699774,0.9615043,0.8577942,0.91762257,0.8790193,0.87517256,0.8404775,0.8349487,0.46696526
0.9348841,0.8873193,0.9157368,0.9051656,0.9479636,0.8977004,0.907435,0.8954412,0.9074458,0.91802824,0.9035498,0.93133694,0.9239596,0.9440789,0.93088096,0.89106345,0.99999964,0.9067685,0.8271592,0.9100501,0.94474304,0.90062594,0.9361041,0.91205746,0.94674873,0.9309988,0.9429976,0.86265874,0.9300723,0.82564616,0.7542263,0.92006636,0.81147754,0.48350304,0.9276165,0.9236301,0.8941047,0.89157,0.9021453,0.89682955,0.93640876,0.93066865,0.9426687,0.91293645,0.9417312,0.9273827,0.9131835,0.9105004,0.94844925,0.9194931,0.90384567,0.90808797,0.90173733,0.93259823,0.91881454,0.9076468,0.911275,0.9372345,0.9313493,0.9428515,0.90771776,0.88872063,0.9026284,0.8921158,0.89672625,0.930374,0.9345061,0.93504924,0.5052681
0.9384761,0.86753654,0.9166979,0.9186177,0.94041646,0.94540197,0.96172285,0.9179971,0.8960538,0.8899691,0.9466647,0.93836313,0.9711885,0.93769836,0.93954456,0.8653718,0.9067685,1.0000001,0.7942546,0.9707728,0.9236228,0.90200305,0.94200283,0.90235,0.95195395,0.927138,0.9455294,0.8440783,0.94772774,0.78036475,0.71147573,0.9221903,0.82648176,0.44949758,0.8758132,0.90351486,0.89023435,0.9016013,0.8971397,0.9531402,0.94045186,0.9402369,0.9451436,0.9702866,0.9351704,0.93794954,0.8800627,0.88878644,0.94548196,0.93594515,0.90586233,0.9237428,0.89881164,0.9556564,0.88714147,0.94273853,0.9057818,0.92811656,0.9275755,0.9330239,0.97580034,0.88340735,0.89114857,0.9045634,0.8843241,0.9228846,0.94561493,0.94267505,0.485453
0.8331973,0.836586,0.80009395,0.8480342,0.81666684,0.8110214,0.77801543,0.845065,0.82754785,0.8793962,0.77721786,0.844666,0.8109443,0.82096297,0.84248924,0.79283136,0.8271592,0.7942546,1.0000002,0.7872294,0.823797,0.8933604,0.8051345,0.8498018,0.8434793,0.87988126,0.8160757,0.7807157,0.82174945,0.97563386,0.9116638,0.80872834,0.6728396,0.5195257,0.82099193,0.7930075,0.8223208,0.8574611,0.87533414,0.8028605,0.85270625,0.8349165,0.81505185,0.8133231,0.82239586,0.8416766,0.85935396,0.8684864,0.82199496,0.83321553,0.8131034,0.8657529,0.8687359,0.8247592,0.86636376,0.852866,0.8611677,0.8416797,0.8041446,0.8373525,0.7933137,0.8152935,0.85151726,0.85337055,0.8669194,0.8466144,0.81937754,0.8122885,0.5423375
0.9530945,0.85437775,0.90735334,0.9065995,0.9475416,0.94554627,0.95084953,0.91788757,0.8720818,0.8882367,0.96018267,0.928735,0.9908025,0.95952594,0.9508923,0.8427236,0.9100501,0.9707728,0.7872294,1.0000001,0.93271506,0.89755577,0.9456903,0.883039,0.9460468,0.91363776,0.9317589,0.8258009,0.9536265,0.77696884,0.7137929,0.9134617,0.8063396,0.45413935,0.866294,0.88239956,0.883155,0.8868847,0.8849362,0.95408636,0.9467207,0.93935287,0.9526597,0.9633281,0.9548951,0.94586426,0.87538713,0.88497406,0.9553704,0.9299207,0.8995902,0.91746235,0.89414954,0.9786539,0.89653885,0.9526576,0.8949281,0.92540723,0.9222486,0.93306,0.98973465,0.8683437,0.88395196,0.8879276,0.8798492,0.9325192,0.9582808,0.9537064,0.4809543
0.9598974,0.87951344,0.9756633,0.93909216,0.9860682,0.9332448,0.92261547,0.9265966,0.91444576,0.951335,0.92312616,0.9486033,0.9470793,0.97428864,0.9652196,0.8686162,0.94474304,0.9236228,0.823797,0.93271506,1.0000001,0.919672,0.94666195,0.92194134,0.96252096,0.9445575,0.97480726,0.851647,0.95750016,0.82939875,0.76819265,0.9458835,0.8310398,0.47713083,0.92245066,0.9229429,0.93825984,0.90778244,0.92014027,0.931043,0.9645037,0.96632636,0.9872521,0.93044555,0.9668118,0.96055555,0.93326354,0.93200916,0.99093777,0.97544634,0.9445301,0.9416175,0.93499255,0.95845675,0.9512895,0.9397609,0.92088056,0.9749164,0.98931587,0.98337376,0.9435204,0.88448495,0.9470899,0.9049953,0.91821146,0.93780136,0.9601919,0.9597152,0.5101867
0.9307857,0.93713856,0.9148392,0.9565147,0.9230661,0.92907774,0.87422967,0.9581859,0.93562585,0.9424342,0.8952986,0.9105346,0.91820025,0.91159034,0.94422305,0.91418475,0.90062594,0.90200305,0.8933604,0.89755577,0.919672,1.0,0.92364585,0.9548434,0.9349768,0.9542724,0.91782963,0.90184665,0.92119855,0.8784541,0.8056948,0.91353667,0.773459,0.53114766,0.88921833,0.8883666,0.904433,0.957091,0.9587147,0.92293936,0.9439467,0.9439013,0.9198609,0.8948624,0.9041604,0.94299453,0.9312184,0.9441464,0.9303043,0.93855864,0.9146209,0.9729402,0.9502684,0.91904044,0.94088316,0.9496209,0.93327296,0.9359585,0.91695976,0.9351586,0.908303,0.9269768,0.92362964,0.957819,0.94898885,0.9207416,0.91061103,0.90357345,0.5399101
0.94827855,0.9054663,0.93498397,0.93633133,0.9510833,0.93355966,0.93303436,0.9418316,0.9122788,0.9087248,0.9672543,0.9357597,0.94847834,0.94568086,0.95686924,0.9006214,0.9361041,0.94200283,0.8051345,0.9456903,0.94666195,0.92364585,1.0,0.9236709,0.94664717,0.93074596,0.94823754,0.8868833,0.95236456,0.7964058,0.72217095,0.9221928,0.8493131,0.48622042,0.89280903,0.92460114,0.89528185,0.9343747,0.92505026,0.96694,0.9431423,0.9508854,0.9506849,0.93443805,0.9400951,0.9510055,0.8917506,0.90210867,0.95678115,0.9548274,0.91475636,0.94239235,0.922258,0.9441272,0.9067818,0.9353482,0.91982174,0.9405968,0.94165945,0.94361115,0.9501277,0.9169787,0.9071818,0.92089987,0.89542013,0.94714373,0.94186485,0.9389259,0.51124465
0.9317404,0.9599657,0.92184126,0.94728065,0.92365694,0.91462207,0.8643347,0.937338,0.9898917,0.9346998,0.8777721,0.9090704,0.90167177,0.89933336,0.93430257,0.95913994,0.91205746,0.90235,0.8498018,0.883039,0.92194134,0.9548434,0.9236709,1.0000001,0.9230211,0.934612,0.922227,0.9428365,0.9009276,0.83795357,0.763115,0.91347456,0.813109,0.4840238,0.89465785,0.8990408,0.89744407,0.9538025,0.9560639,0.89690614,0.9317136,0.93897045,0.9172323,0.88919497,0.8950756,0.93159753,0.9085085,0.9160981,0.92557955,0.93096364,0.8929407,0.95676243,0.9264431,0.9074705,0.9332893,0.91764224,0.93512714,0.94453394,0.9256208,0.9312875,0.8888944,0.94220793,0.9079623,0.95082986,0.91611487,0.91691506,0.89095354,0.88412523,0.49434155
0.96272135,0.88888574,0.9355948,0.9320514,0.9583859,0.9465554,0.94921494,0.9391956,0.91356254,0.93658257,0.93078697,0.9683515,0.95402193,0.96471274,0.9641201,0.8702186,0.94674873,0.95195395,0.8434793,0.9460468,0.96252096,0.9349768,0.94664717,0.9230211,1.0,0.9694942,0.98014736,0.84838986,0.9601191,0.8316034,0.765409,0.93364656,0.80821586,0.48857763,0.9134286,0.9227381,0.9187063,0.91379535,0.9234934,0.94535685,0.96338004,0.96173984,0.95965326,0.9619122,0.9590353,0.9659288,0.93397975,0.93933773,0.96908617,0.9551811,0.932392,0.9418384,0.92478514,0.95837766,0.9362461,0.95364153,0.92573,0.95240474,0.94811237,0.9593103,0.94811773,0.88807315,0.9272624,0.92236304,0.9141729,0.93947196,0.9656614,0.96496093,0.5241046
0.9431393,0.90778816,0.9233564,0.94360894,0.94253296,0.9370903,0.926576,0.9477172,0.92281574,0.9426433,0.9055114,0.9558925,0.929682,0.937783,0.9512055,0.8879013,0.9309988,0.927138,0.87988126,0.91363776,0.9445575,0.9542724,0.93074596,0.934612,0.9694942,1.0,0.9561054,0.8650805,0.94911945,0.86512566,0.79556984,0.9194495,0.8174884,0.5237169,0.9219318,0.9247861,0.92607546,0.9297451,0.9432886,0.9238508,0.9547157,0.9524548,0.94214076,0.93244106,0.9318341,0.95256096,0.93680954,0.9421191,0.9501912,0.94757104,0.93567586,0.9557775,0.93988085,0.9349023,0.9421764,0.9505629,0.92890644,0.949563,0.93331546,0.95183754,0.92380977,0.91149306,0.9278233,0.9420619,0.9346802,0.9224361,0.9495597,0.94754446,0.55443513
0.95104945,0.8791983,0.96215516,0.9336165,0.96529317,0.9335506,0.9487004,0.929837,0.9139707,0.93187743,0.92460954,0.96457505,0.9398953,0.96215165,0.95826244,0.8710211,0.9429976,0.9455294,0.8160757,0.9317589,0.97480726,0.91782963,0.94823754,0.922227,0.98014736,0.9561054,1.0,0.8499173,0.9571545,0.8093956,0.7419525,0.9393525,0.835527,0.47779328,0.9249766,0.9443686,0.92979515,0.9079634,0.91972375,0.94201005,0.9489387,0.9604877,0.9667557,0.9499941,0.9549268,0.95700026,0.92530304,0.9273883,0.97778815,0.9628902,0.9411477,0.9344096,0.9273603,0.9465506,0.9267577,0.9338497,0.9209674,0.95150805,0.96962786,0.9598378,0.94010556,0.8852491,0.93487835,0.91069084,0.90535134,0.9262393,0.95813656,0.95901227,0.52533674
0.87564516,0.96045446,0.8691383,0.90616333,0.8584188,0.8636899,0.80363953,0.8943337,0.9427197,0.88082725,0.83486485,0.82808435,0.8387587,0.8279017,0.8771184,0.9705639,0.86265874,0.8440783,0.7807157,0.8258009,0.851647,0.90184665,0.8868833,0.9428365,0.84838986,0.8650805,0.8499173,0.99999964,0.83950055,0.7770831,0.711649,0.8667277,0.8271887,0.4607963,0.85353214,0.8652123,0.8334518,0.90793717,0.89617443,0.8415826,0.85739887,0.88359845,0.85106385,0.82035196,0.82319605,0.87198526,0.85061896,0.85598433,0.85809165,0.86129475,0.84218556,0.90139735,0.8734298,0.83992684,0.85662365,0.8525329,0.89582795,0.87544847,0.86211216,0.86580765,0.82957256,0.9485377,0.84808624,0.91708124,0.8766386,0.86525184,0.8240466,0.8179387,0.45365733
0.95292175,0.8660879,0.94110155,0.9358203,0.96482146,0.9373433,0.9681739,0.93244284,0.88575506,0.9243998,0.94769704,0.9419093,0.9573138,0.9686944,0.9593924,0.8529106,0.9300723,0.94772774,0.82174945,0.9536265,0.95750016,0.92119855,0.95236456,0.9009276,0.9601191,0.94911945,0.9571545,0.83950055,0.9999998,0.8191669,0.7501362,0.92592746,0.8318281,0.4939065,0.9044564,0.9230074,0.9201352,0.91023934,0.9181236,0.9542785,0.9549911,0.9589349,0.9672444,0.9513644,0.9625802,0.9599135,0.9214233,0.9258861,0.96606266,0.95950884,0.9589368,0.933531,0.9300848,0.95698476,0.9184485,0.94117224,0.92002684,0.9503671,0.94617057,0.9623729,0.961428,0.88131714,0.9198647,0.9121008,0.9012297,0.92833245,0.99006474,0.98590255,0.53230506
0.8264076,0.8245514,0.80686164,0.84657216,0.82145953,0.8021359,0.7679168,0.8276688,0.8200074,0.8900268,0.7664098,0.8334341,0.80311763,0.82158333,0.83679944,0.7863392,0.82564616,0.78036475,0.97563386,0.77696884,0.82939875,0.8784541,0.7964058,0.83795357,0.8316034,0.86512566,0.8093956,0.7770831,0.8191669,1.0000001,0.96071553,0.8130209,0.6693681,0.4872198,0.82140714,0.7841213,0.82174826,0.8344861,0.8527011,0.78632903,0.8501072,0.83530784,0.81893075,0.80162084,0.82282937,0.8358089,0.8697024,0.87124264,0.82349646,0.83373773,0.81991947,0.85079885,0.8695005,0.8197235,0.8747743,0.84214187,0.8650689,0.8497073,0.8120097,0.84337807,0.78567636,0.7992599,0.85843956,0.83913493,0.86599123,0.8422741,0.82113135,0.8143475,0.504148
0.752668,0.7515322,0.74977463,0.7787987,0.75306857,0.7404024,0.70227265,0.7537801,0.74711424,0.8372875,0.70092344,0.7705212,0.73763794,0.7572143,0.76778436,0.71607625,0.7542263,0.71147573,0.9116638,0.7137929,0.76819265,0.8056948,0.72217095,0.763115,0.765409,0.79556984,0.7419525,0.711649,0.7501362,0.96071553,1.0,0.7487815,0.6114214,0.46345225,0.7557272,0.71850944,0.75911087,0.7639696,0.7845872,0.7177757,0.7844841,0.7700109,0.75466025,0.7396654,0.7587258,0.7668917,0.822814,0.819542,0.7597718,0.77210236,0.7664899,0.7766934,0.80553746,0.7533399,0.8152417,0.7780298,0.8106319,0.7849685,0.7511884,0.78116715,0.721357,0.7305958,0.81175435,0.76463866,0.80690706,0.77965546,0.75934196,0.7525749,0.47210133
0.93796045,0.8761405,0.9363414,0.9368768,0.94965667,0.939648,0.89937365,0.909796,0.9072306,0.92789555,0.9047349,0.92746305,0.9325391,0.92877674,0.9424324,0.8766885,0.92006636,0.9221903,0.80872834,0.9134617,0.9458835,0.91353667,0.9221928,0.91347456,0.93364656,0.9194495,0.9393525,0.8667277,0.92592746,0.8130209,0.7487815,0.9999999,0.7950606,0.45542973,0.911135,0.90066427,0.91377926,0.8864165,0.8915652,0.91334546,0.9403202,0.9520959,0.94818574,0.9176469,0.9165492,0.93736565,0.9213533,0.92367077,0.9512325,0.9392364,0.91407776,0.92522883,0.9141462,0.93076307,0.93194413,0.93707544,0.93222374,0.95165,0.95288396,0.9512495,0.92424816,0.87128794,0.9161904,0.8935195,0.9439795,0.9234578,0.9276409,0.92691064,0.47574914
0.8261359,0.81084436,0.8622724,0.8343791,0.8267911,0.8168293,0.83783996,0.8300227,0.8229834,0.80689335,0.8150733,0.8173448,0.7982113,0.8042839,0.82948834,0.827749,0.81147754,0.82648176,0.6728396,0.8063396,0.8310398,0.773459,0.8493131,0.813109,0.80821586,0.8174884,0.835527,0.8271887,0.8318281,0.6693681,0.6114214,0.7950606,0.9999997,0.41697443,0.82273096,0.8752611,0.80011404,0.80374753,0.8026842,0.81940013,0.79591936,0.8361703,0.8265814,0.8052393,0.8013189,0.8260398,0.7732473,0.7710536,0.8266591,0.833924,0.8395946,0.81754875,0.810475,0.7948519,0.76838654,0.7905049,0.7912062,0.81378406,0.8409573,0.8180033,0.81604445,0.85043406,0.8146512,0.81794024,0.76679593,0.7793802,0.819946,0.8238843,0.4652431
