0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
10.957305,9.390127,11.705044,10.050867,11.703244,7.7992353,11.783869,10.769086,8.639932,13.107936,0.0,9.468804,11.554688,10.928355,11.303465,11.446228,10.942265,8.703139,10.353203,11.244698,9.325991,9.583236,8.29755,9.133641,7.9215627,15.293105,8.654643,10.6341305,11.794973,12.945381,11.195103,11.7806,9.031365,8.653112,10.262166,7.7992353,10.4392185,13.609367,23.532808,5.6775293,13.269429,16.919138,12.96128,9.323338,9.266202,8.861086,8.086516,9.276783,10.753506,12.174494,12.924799,12.126149,9.0425005,11.4698105,11.175818,7.7388153,9.269471,11.527805,8.976173,10.170829,8.49779,9.261759,12.030959,16.87802,10.73279,9.100106,10.015384,9.096694,10.223567,10.688745,10.546628,9.792624,14.528942,6.953004,10.773483,11.783861,9.133641,9.133641,9.516181,8.086381,8.956297,9.223967,10.301637,9.398878,12.064185,8.778753,8.867839,14.4031105,6.6669297,7.0493245,13.0207,10.125059,9.988042,13.277552,8.423034,13.684946,11.372395,11.45583,16.189676,10.71817,7.594784,8.018839,10.946155,7.3177633,6.89491,11.033312,10.36833
9.053222,9.440024,10.891183,7.1977177,10.211922,7.7716374,10.130377,9.479986,7.726957,8.686897,9.468804,0.0,9.770895,9.556093,10.113657,10.392822,10.165095,8.256979,9.300403,9.473405,9.281199,7.995902,9.797149,7.671848,6.1249714,13.234334,6.320663,9.993212,10.689678,8.635573,10.273623,10.031835,8.304249,7.5457726,6.4850245,7.7716374,6.781637,9.801441,20.976099,7.4949,10.019187,17.27198,8.972619,6.15361,7.6684656,5.72018,7.619504,9.422127,10.486074,10.70391,9.360754,11.112313,8.570764,9.665817,8.882596,6.3072844,8.690412,10.000247,6.0314555,8.518178,7.289724,8.3392725,11.629092,14.310399,10.509899,6.703926,10.570118,6.1504107,9.398503,8.286341,9.33755,8.867271,10.994338,6.78516,9.336005,10.104739,7.671848,7.671848,11.045527,6.689788,8.760223,9.653206,6.4677,9.314084,10.61277,5.8401437,6.6838946,12.7378235,8.068025,5.575134,9.27956,8.020625,5.9623117,9.10874,5.904147,8.754346,9.9153,9.729413,14.143737,10.885868,6.2278214,8.597945,8.660613,6.6792593,6.9063244,8.15059,8.841191
9.316112,9.267369,9.917642,6.9530206,4.179746,9.779358,5.969497,5.1809916,8.949608,12.360361,11.554688,9.770895,0.0,4.638062,6.3320956,6.5671334,6.1093554,8.452739,7.161905,8.023303,10.314592,7.768711,11.601434,9.704644,9.798963,12.681203,9.40704,6.9702406,5.701086,12.311209,7.4397197,8.235083,8.136174,9.573685,9.9405,9.779358,9.853867,12.915472,21.939182,10.061796,11.895317,17.5693,12.862612,10.303019,7.9558105,9.7398405,7.792607,10.555707,8.113284,7.244,12.416228,6.2068696,8.412203,7.669769,6.989076,9.403995,10.080684,7.826182,8.025284,5.6949306,8.35743,11.824583,9.814896,12.929914,8.983068,9.462321,10.399411,9.610786,7.8294263,9.62067,9.751394,9.727402,13.147644,8.456672,9.843787,4.6300836,9.704644,9.704644,10.318096,9.669934,10.142292,10.198248,10.074837,10.847675,5.3277535,8.153379,8.601029,11.833919,10.265091,10.593874,12.791816,8.635277,7.8439326,12.400543,9.263187,13.95075,1.9659492,4.141535,12.683413,11.83736,10.76315,10.15279,6.885578,11.389804,9.505795,10.398039,5.4303765
7.711828,7.60008,8.294613,7.3933253,4.4566364,9.434125,4.913577,6.2375216,8.643182,11.293571,10.928355,9.556093,4.638062,0.0,4.7599173,5.1315627,5.587915,7.3056927,6.6633406,7.515592,9.348561,7.7037597,11.28235,9.233427,9.4586735,11.8287,9.097905,6.5742507,4.6604533,11.208562,6.9354167,7.4079685,7.5772114,9.203242,9.560958,9.434125,9.930874,11.861962,21.39264,9.624248,10.784812,16.8687,11.696531,9.6339,7.697962,9.020761,7.811748,10.35894,7.254645,7.0536427,11.066996,5.846093,7.485802,6.345156,6.1532106,9.420417,10.121418,7.291806,7.8726115,6.358513,8.26819,11.378659,8.410624,12.741334,7.473167,8.541837,9.46186,8.75425,7.068634,9.891005,9.545106,9.143618,12.008662,8.274962,8.142602,5.3408737,9.233427,9.233427,9.64741,9.350011,9.936274,9.8102045,9.917724,9.722173,5.842883,7.92748,8.235383,11.06627,9.870501,10.2694435,11.688543,7.4097576,7.647715,11.265152,9.241663,13.028762,4.9967,4.218589,12.710071,10.540248,10.550018,9.94057,6.384959,11.100045,8.708603,9.130118,5.998703
7.23902,7.0618324,7.7015166,7.9478436,5.000084,9.453802,4.620662,5.641565,8.846451,11.536712,11.303465,10.113657,6.3320956,4.7599173,0.0,2.5824652,4.4348536,7.221177,6.5686193,7.6286125,9.470959,7.7851477,11.185511,9.318878,9.85095,12.5024605,9.4729805,5.647109,4.911239,11.486984,6.4090686,7.397682,7.5685987,9.314865,10.177652,9.453802,10.775868,11.931775,21.882809,10.242706,11.184944,17.75675,11.948148,9.808893,7.6070304,9.212885,7.888588,10.389353,6.9749107,6.8936925,11.37439,6.120788,6.9835167,6.3927097,5.9139934,9.703525,10.804556,6.799849,8.286995,6.277548,8.618703,11.713179,7.93332,13.126373,6.181447,9.101378,8.894976,8.915596,6.6211553,10.390364,10.001504,9.095,12.274049,8.565314,7.698855,5.960371,9.318878,9.318878,9.900086,9.856574,10.294774,9.76891,10.280738,9.650998,6.5465584,8.320978,9.026869,11.746963,10.137349,10.608931,11.77439,7.2126184,8.183102,11.398551,9.598898,13.513216,6.3549147,4.9969735,13.17326,9.807322,10.904253,10.521595,6.493309,11.510114,9.1061735,9.453851,5.6966414
7.038273,6.669465,7.4329515,7.996165,5.1913214,9.3817425,4.4174614,5.5060434,8.735487,11.776751,11.446228,10.392822,6.5671334,5.1315627,2.5824652,0.0,3.7483847,7.0677114,5.951701,7.332235,9.385849,7.3753366,10.899754,9.054001,10.140378,12.677564,9.659172,5.36337,5.2251873,11.72694,5.6426153,7.2848554,7.5380383,9.071728,10.094328,9.3817425,10.842759,12.153902,21.963985,10.435927,11.28418,18.006088,12.1349325,9.785746,7.24313,9.310114,8.180894,9.998468,6.2669697,6.585836,11.380109,5.8409324,6.929795,6.463367,5.5641656,9.875307,10.921171,6.506741,8.471755,6.2810025,8.6142645,11.858173,7.769545,13.217005,5.802449,9.151637,8.662858,8.866655,5.9599867,10.519013,9.656083,8.705363,12.321904,8.91594,7.3086996,5.423861,9.054001,9.054001,9.75735,10.114982,10.120439,9.738189,10.23592,9.628134,6.251867,8.48151,9.162263,11.913744,10.183546,10.859456,11.908264,6.8316717,8.462214,11.577822,9.749616,13.807532,6.506134,5.216598,13.263967,9.552445,11.141849,10.642165,6.443593,11.779891,9.072796,9.631238,5.768466
7.8239846,6.9696784,8.401001,7.122794,5.539326,8.56908,4.890774,5.0298495,7.8157363,12.519537,10.942265,10.165095,6.1093554,5.587915,4.4348536,3.7483847,0.0,6.5532813,5.3349085,7.238606,8.993498,6.60142,10.053401,8.396358,9.368361,12.774488,9.180366,5.7716484,6.3239493,12.438804,5.374788,7.20516,6.5510864,8.214023,9.612575,8.56908,9.999718,13.003494,22.359837,9.81184,11.800304,17.544792,12.781766,9.585538,6.696532,9.026966,7.3939867,8.934619,6.4910297,6.775588,12.208148,6.4380136,6.9540706,7.0428886,5.3680167,8.895027,9.795109,6.814844,8.159136,4.9274917,7.720508,11.582143,8.615632,13.189806,6.976114,9.267052,8.397241,8.681331,5.597792,9.801581,8.565181,8.108126,12.91334,8.294322,7.76151,5.0580006,8.396358,8.396358,9.018132,9.557154,8.954836,8.727344,9.814094,9.521554,5.8926334,8.213007,8.353171,11.652848,9.316384,10.470387,12.535705,7.036043,8.173449,12.397854,8.865846,14.255767,5.7756476,5.773352,12.744186,9.8722,10.537593,9.702021,6.4536557,11.294121,8.647123,10.142521,5.695669
6.8999324,5.3388195,8.574534,6.9185777,8.432668,5.987605,7.6441627,7.5181246,5.7411094,11.058617,8.703139,8.256979,8.452739,7.3056927,7.221177,7.0677114,6.5532813,0.0,6.0050826,6.9114866,6.3667884,5.835885,7.1758413,5.8031936,7.33227,12.618497,7.2656617,7.5314646,8.528658,11.08359,6.5973916,8.658477,4.448501,5.532624,7.3610253,5.987605,8.332554,11.717649,22.049221,7.559086,11.286745,15.889096,11.222034,7.188783,5.449423,6.7317996,6.4138722,6.3188486,6.665742,7.829126,10.86752,8.150167,5.059987,6.879628,6.345779,6.5898404,8.245029,7.9729977,6.788965,6.7937465,5.6065903,9.5948715,9.0877,14.056272,7.481507,7.1629443,6.792617,6.537557,6.022513,8.635362,6.4110703,5.9807086,12.067979,6.310182,6.612586,7.86525,5.8031936,5.8031936,7.2101493,7.458137,6.794841,6.939688,7.819201,7.776943,8.273586,6.8551116,6.2338066,11.738893,6.5795264,8.10804,11.144085,6.4936166,6.9718037,10.958286,6.590136,12.5494795,8.356551,8.128344,13.266018,7.8156185,8.333844,7.8431253,6.163053,8.868213,6.406653,8.865125,7.6734004
6.8875403,6.192425,7.4606137,6.6328645,6.859694,7.0731306,5.7886868,6.6786537,6.774252,11.660981,10.353203,9.300403,7.161905,6.6633406,6.5686193,5.951701,5.3349085,6.0050826,0.0,6.495495,8.128376,3.9996493,9.041594,6.806084,9.067189,12.88489,8.370537,6.621243,7.066455,11.678691,3.317576,8.431065,6.1853223,6.7265,8.232883,7.0731306,9.421734,12.106981,21.914984,9.006896,10.824472,17.296791,11.85529,8.203896,3.9966977,7.6720324,7.160283,7.801314,4.708912,6.571672,11.164024,6.6459947,6.2838674,7.0826926,5.1443405,8.437932,9.49778,7.7527075,6.8621883,5.9392734,7.258465,11.223404,9.492669,13.617858,6.227355,8.020368,7.884755,7.1889954,2.0003705,10.257422,7.769865,6.50292,11.886994,7.752587,6.4997706,5.644667,6.806084,6.806084,8.793338,8.790796,8.012233,8.085519,8.563953,8.77548,6.387952,6.812976,7.718287,12.210462,8.312024,9.716556,11.674397,5.363448,7.4058876,11.477629,8.386876,13.371265,7.24761,6.508165,13.276086,8.590242,10.223683,9.615049,5.8499637,10.7475605,7.373857,9.05044,6.0096602
7.87953,7.758325,8.603854,6.137276,8.270492,8.316653,7.320122,7.7293277,7.60952,10.95518,11.244698,9.473405,8.023303,7.515592,7.6286125,7.332235,7.238606,6.9114866,6.495495,0.0,6.826944,6.710966,10.384839,7.681547,8.825592,11.390041,8.474169,7.659664,8.390174,11.0734825,6.2967005,9.709262,6.8958364,7.8079205,8.9681015,8.316653,10.339327,11.474333,21.437101,10.034517,10.569937,17.25529,11.472027,8.719858,6.797696,8.413064,8.186012,9.130773,5.8100514,6.5990424,10.260979,6.879307,7.2677956,7.1789665,5.653704,8.711794,10.502798,8.744375,6.656525,6.9769683,7.914944,12.067563,10.789268,12.644219,8.513907,8.378727,7.7286196,8.057691,6.8749404,10.871432,8.567219,7.5837197,11.37755,8.483747,8.104151,7.0392084,7.681547,7.681547,9.599868,8.781587,9.206775,8.300015,9.029895,9.223321,7.2074413,6.7567167,7.8677254,11.4029255,9.090347,10.353291,11.346263,7.550666,7.3848615,10.815527,8.518477,12.946815,8.077654,7.896579,12.339513,8.2869,10.621343,10.56463,6.714746,11.279479,8.521155,8.562837,8.269247
8.583075,7.326108,9.766605,7.960605,10.375031,6.4125743,9.482065,9.759971,6.188555,11.327211,9.325991,9.281199,10.314592,9.348561,9.470959,9.385849,8.993498,6.3667884,8.128376,6.826944,0.0,7.396131,8.12706,5.9058113,7.6531444,12.524337,7.619926,8.966722,10.379147,11.416655,8.280516,10.684816,6.52128,5.8917217,8.047141,6.4125743,9.578037,11.873465,21.554895,8.736507,11.166149,16.412777,11.435605,7.725559,7.397859,6.923888,8.192153,7.2374983,7.538333,8.9251795,9.787217,9.328838,7.3554454,8.674613,8.287594,6.9182906,9.430192,10.028274,7.9088445,8.609125,6.980372,10.609231,11.471611,14.028839,9.833175,7.315948,7.11935,7.0284185,8.178537,10.431255,7.347495,6.1216106,11.9430275,7.710556,8.254703,9.525052,5.9058113,5.9058113,8.565725,7.738518,7.4316235,6.090021,8.292009,8.192908,9.5307865,7.9979935,7.0559344,11.964357,6.929656,9.036999,11.180603,7.807433,8.141894,11.287673,7.062332,12.843223,10.123263,10.300019,13.592831,7.664686,9.1324415,9.056722,8.317595,9.581558,7.545594,8.990571,10.030041
7.582993,6.851448,8.574398,5.6331706,7.8293095,5.300576,6.8374987,7.2543664,4.780382,11.011029,9.583236,7.995902,7.768711,7.7037597,7.7851477,7.3753366,6.60142,5.835885,3.9996493,6.710966,7.396131,0.0,7.8951435,5.0176105,7.607755,12.478131,6.474184,7.442227,8.671535,10.989071,5.6186233,8.684434,5.627983,5.079454,6.971074,5.300576,8.734983,11.822522,21.565222,8.28634,9.997117,16.917479,11.159607,6.726688,2.3794053,6.2744703,6.6046233,6.717501,6.5178556,7.726447,10.519206,8.167874,6.677607,7.66872,5.671556,6.6361814,8.892495,8.08816,5.70343,6.305362,6.3067026,10.330889,10.358611,13.414324,8.137314,7.7204084,7.8606367,5.79145,4.6934032,9.600569,6.8015504,5.8546996,11.066563,6.9307637,7.168034,6.5554867,5.0176105,5.0176105,9.042659,6.864473,6.9042993,6.555195,7.1359034,8.082245,7.448556,5.7559013,6.1971054,11.844294,6.464003,8.438588,10.84279,5.398801,6.386747,10.923812,6.7330937,12.334469,7.764776,7.646732,13.03478,9.03024,8.857285,8.569328,6.5787444,9.4337845,6.1110053,8.486139,7.0241013
10.7968,8.722133,11.613843,9.711602,11.6832075,6.5797105,11.24359,10.481731,6.7581186,13.789112,8.29755,9.797149,11.601434,11.28235,11.185511,10.899754,10.053401,7.1758413,9.041594,10.384839,8.12706,7.8951435,0.0,6.3975644,8.394093,14.952866,8.188174,10.639982,11.984334,13.646598,9.764527,11.518138,7.4853096,5.8834105,7.6213427,6.5797105,8.790456,14.148734,23.172766,7.8998957,14.181889,16.724447,13.610417,8.113518,7.8315854,8.243047,8.796611,3.54795,9.755692,11.179354,13.443212,11.767902,7.8322577,10.766425,10.469522,6.6734853,8.012496,11.089475,9.105511,9.43886,6.681702,9.133601,11.925022,16.394705,10.724884,8.472588,9.208317,8.086011,8.876523,9.789797,5.868441,6.671042,14.540602,7.72697,10.502447,11.084106,6.3975644,6.3975644,8.413552,8.236436,6.0132346,7.6748276,8.052024,10.209142,11.3105135,9.082255,7.317692,14.228326,6.0482254,8.562743,13.610388,9.226968,9.703087,13.823576,6.8329244,14.42495,11.354037,11.711353,15.420337,10.072645,8.036087,8.003599,9.934444,8.363388,7.575464,11.821715,10.604825
8.016943,7.086949,9.391731,7.1534386,9.724885,3.4484072,8.678925,9.15742,2.9569004,10.857105,9.133641,7.671848,9.704644,9.233427,9.318878,9.054001,8.396358,5.8031936,6.806084,7.681547,5.9058113,5.0176105,6.3975644,0.0,6.7127476,12.736877,5.127747,8.811007,10.295062,10.7787,7.6355586,9.841261,5.9355288,1.5757287,5.552391,3.4484072,8.325549,11.648037,21.604944,8.039948,10.05158,16.65528,10.74176,4.757733,5.278539,4.8052225,7.550651,5.4111295,8.0866785,9.054792,9.946155,9.766315,6.808641,8.429888,7.56645,5.393676,8.536901,9.177977,6.6827374,8.076371,6.1755395,9.833912,11.151254,14.074277,9.508704,6.881414,7.8470616,3.9587343,6.812147,9.681791,5.6809115,4.821646,10.859452,6.9149456,7.5978203,8.700315,0.0,0.0,8.994107,5.629996,5.97406,5.280236,5.500689,8.091957,9.169012,6.7411366,5.742754,12.170947,4.71982,7.486426,10.474496,5.999582,7.097765,10.817613,5.543569,11.76927,9.570496,9.644577,13.588357,8.614493,7.8514056,8.415561,7.698709,8.448411,5.755108,8.557826,9.20382
