0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
13.585769,8.820604,14.963029,11.145823,11.354215,10.200082,21.333538,8.112988,7.8959303,7.835102,0.0,17.824389,5.004324,13.548833,5.5663652,12.829301,19.310146,19.084564,13.448091,9.27652,11.962613,10.55667,13.094363,10.807965,12.318264,11.465154,5.207258,20.255564,10.746426,13.256129,5.4064264,12.464126,14.060965,10.341361,14.079803,11.678127,10.870324,4.286269,21.164202,20.471346,4.286269,19.084032,9.935925,11.019268,12.942789,10.125081,13.80502,8.357272,12.465492,13.427593,13.814905,10.9375305,10.666533,14.794799,11.029109,9.605292,21.303318,9.7722025,7.7075305,11.506777,12.163652,10.8065815,13.65253,12.345537,11.871934,12.267477,12.08,11.166525,13.168959,20.33749,22.389484,11.587718,11.721924,11.636625,12.129516,7.358656,21.164202,12.314619,13.611951,12.244693,5.004324,9.380714,11.934535,13.527964,10.723577,13.076055,11.843645,11.450035,13.806525,9.862573,12.45243,5.778762,12.13612,18.80875,11.564286,11.45192,11.149142,11.329356,11.599728,11.361075,11.367009,12.025166,14.834289,10.410798,12.1482725,12.411305,10.341361,10.91072,12.225305,11.511631,13.14467,10.807965,8.241022,13.425423,13.490068,13.535999,10.858013,9.694622,9.444005
21.380234,19.609327,21.828161,20.238235,20.476637,19.999481,21.029684,18.756533,18.489613,18.603714,17.824389,0.0,18.587212,21.389093,18.422508,20.89378,16.830626,18.579664,21.14628,19.217068,20.611647,20.260134,21.217253,20.256796,20.727652,19.826273,18.713947,18.064123,19.527386,20.893108,18.08786,20.785393,21.508974,19.417927,21.5989,19.752647,20.300543,18.088676,20.146809,21.009653,18.088676,17.329018,19.89267,20.27071,20.609816,19.902966,21.598982,18.737974,20.844759,21.536037,20.785923,20.21584,20.106537,21.881853,20.17263,19.619783,21.669304,19.849375,19.121012,20.937368,20.588207,20.346704,21.650106,21.077097,20.758856,20.856564,20.63724,19.931694,21.2154,17.41066,21.076864,20.559473,20.2017,20.031782,20.432768,18.4607,20.146809,20.632399,21.057446,20.850613,18.587212,20.104397,20.557825,21.54269,19.642946,21.196325,20.516516,20.58727,21.49367,19.722565,20.779383,18.770817,20.814947,18.390045,20.668428,20.156559,20.320606,20.804768,20.392944,20.065216,20.414333,20.555056,21.916166,20.285044,20.968338,20.858904,19.417927,19.940676,20.368332,20.791971,21.339115,20.256796,19.265528,21.583332,21.342436,21.492594,20.01275,19.880045,19.760937
13.178629,9.116633,15.048213,12.032272,12.10923,11.303931,22.001057,9.021766,9.630562,9.183467,5.004324,18.587212,0.0,13.389941,3.1923838,12.977485,20.08556,20.346844,13.641842,10.526111,12.436041,11.127678,12.849541,11.696823,12.878607,12.5031185,4.5250483,21.016434,12.183084,13.484639,7.6849976,13.025076,13.738166,9.38917,14.214786,12.463496,11.860736,5.1011915,22.036005,21.269932,5.1011915,19.826437,11.37503,11.654654,13.374779,10.920608,13.844126,9.58145,12.343104,13.227904,14.0394535,12.073438,11.975235,14.989514,12.334155,11.236065,22.228312,10.78889,8.265121,12.318017,12.590687,11.4005165,13.441473,12.839431,12.501621,13.039842,12.819033,12.305356,12.982278,20.999004,23.233057,12.557686,12.344062,12.700912,12.592002,8.567535,22.036005,12.81322,13.557673,13.016614,0.0,10.262245,12.497822,13.296397,12.076804,12.766372,12.627428,11.941084,14.0383415,10.362474,13.202614,3.8689685,12.293958,20.009453,12.438366,12.372873,12.224309,11.784793,12.374782,12.098172,12.0081005,12.684926,15.107975,11.626684,12.663615,12.964081,9.38917,11.818188,12.986389,12.026085,13.078388,11.696823,8.755994,13.276625,13.628132,13.712245,11.7210045,10.268929,11.024762
6.050611,11.109444,8.208655,14.00505,13.706314,13.409336,19.488409,13.321844,12.758227,12.8712635,13.548833,21.389093,13.389941,0.0,13.261121,2.9889934,21.587133,21.76874,8.903792,13.284171,13.846578,12.806288,6.0609984,13.50496,14.24794,14.229611,13.148778,21.537256,13.527382,8.749275,13.377323,13.578644,6.1303144,12.030174,8.460568,14.512347,14.367544,13.983931,21.637465,20.395761,13.983931,19.392391,13.963208,13.050558,5.513195,13.571868,5.8758044,12.955921,5.6229835,6.2867565,9.358714,13.668189,15.185633,11.005766,13.780234,14.3282385,22.87121,13.734427,11.553252,13.382119,11.176537,12.796661,5.2784786,13.752794,13.728776,14.041668,14.449492,14.541185,6.0744777,21.18202,22.805786,13.783284,11.146238,13.984271,11.560428,12.745392,21.637465,11.656272,6.2912283,14.433093,13.389941,12.650871,14.060603,5.766007,14.624077,5.989839,14.366041,14.09605,10.742935,12.004128,14.432839,13.323822,9.115372,21.326094,13.528618,13.908108,13.3109,13.185819,13.233819,12.10435,13.722979,13.374356,11.135316,14.223058,9.660719,14.188618,12.030174,13.626116,14.245396,13.280054,6.150564,13.50496,10.822267,5.728641,5.7657304,6.1833897,13.532212,12.142669,14.050752
12.55995,8.706173,14.68095,11.993022,12.000638,11.214344,21.676172,9.112614,9.699377,9.2489,5.5663652,18.422508,3.1923838,13.261121,0.0,12.818467,20.072313,20.287819,13.283648,10.3245125,12.30022,11.036944,12.473561,11.644296,12.698089,12.5141115,5.2271447,20.987122,12.197624,13.057239,7.282536,12.946216,13.157136,8.428568,13.849795,12.487549,11.777235,4.4375935,21.975151,21.146128,4.4375935,19.748325,11.275778,11.539102,13.201907,11.029387,13.503854,9.808368,12.114082,12.851421,13.552453,12.108561,12.346469,14.663565,12.237261,11.144227,22.193806,10.919363,8.292597,12.1653805,12.354012,11.324956,13.070105,12.639599,12.368747,12.9194765,12.698046,12.290934,12.574895,21.02303,23.247932,12.419459,12.23312,12.614326,12.424412,8.650992,21.975151,12.656857,13.08421,12.983793,3.1923838,10.231931,12.41597,12.88155,12.1456585,12.379241,12.516495,11.941656,13.709519,10.27469,13.04055,4.434812,11.946147,19.838676,12.308081,12.151291,12.095169,11.611458,12.229299,11.987029,11.820151,12.551357,14.862329,11.757775,12.595366,12.812467,8.428568,11.487226,12.958096,11.89312,12.742268,11.644296,8.638235,12.93608,13.317449,13.405136,11.662997,9.910248,11.088351
6.166067,10.07842,7.7077055,12.922276,12.5021715,12.243974,19.109568,12.630999,11.545013,11.803144,12.829301,20.89378,12.977485,2.9889934,12.818467,0.0,20.842638,20.918129,7.732264,12.148776,12.792621,11.617674,5.4524612,12.383167,13.25087,13.054171,12.47013,20.81405,12.061386,7.579015,12.401039,12.370752,6.197517,11.75692,7.4443703,13.417707,13.289179,13.463955,21.015974,19.959688,13.463955,18.800266,12.82172,11.795447,5.0289354,12.475482,5.2955256,12.13134,4.9501004,5.72676,8.793164,12.421234,14.208585,10.161746,12.34867,13.031748,22.19141,12.656341,10.537119,12.239209,10.092446,11.552738,4.9611006,12.605187,12.575386,12.848664,13.29396,13.327391,5.478924,20.478655,22.207638,12.572689,10.171065,12.737385,10.454508,11.521372,21.015974,10.575813,5.936169,13.215936,12.977485,11.493822,12.951621,5.282432,13.266984,5.491587,13.258295,13.124156,9.813512,10.960394,13.282444,12.915869,8.206708,20.483793,12.314471,12.567616,12.002068,12.055194,11.904382,10.961667,12.738617,12.083373,10.243846,13.098475,8.681912,13.051194,11.75692,12.3799,13.0065365,12.178427,5.392618,12.383167,9.667488,5.1832585,4.9734135,5.4604793,12.409061,11.114057,12.873692
21.833294,19.71752,21.974606,20.241789,20.076834,19.593477,17.365608,19.047186,18.09192,18.756954,19.310146,16.830626,20.08556,21.587133,20.072313,20.842638,0.0,12.784984,21.401806,19.717794,20.809013,20.348774,21.662228,20.49618,21.00804,19.024479,19.945774,12.85874,19.092785,21.107834,19.02979,20.690084,21.9203,21.116028,21.57073,19.163591,20.31362,19.987272,13.02716,17.279917,19.987272,11.765443,19.781609,20.402378,20.189198,20.160564,21.42915,18.621016,21.042189,21.831118,20.90477,19.43894,19.886927,21.459427,19.583874,19.504318,17.031115,19.66743,19.321257,20.721216,20.554577,20.44396,21.863304,21.164715,21.004957,20.573233,20.934946,19.758928,21.646584,11.256497,13.68936,20.40275,20.029484,19.25286,20.256788,18.608164,13.02716,20.487604,21.104172,20.288507,20.08556,20.041023,20.697094,21.917591,19.532635,21.637514,20.931128,20.931782,21.436064,19.611277,20.518862,20.316051,21.102137,11.790961,20.482609,20.411673,19.86383,20.829573,20.107521,19.641958,20.531237,20.35443,21.267384,20.33147,20.662457,20.751047,21.116028,19.86397,19.978554,20.984266,21.478552,20.49618,19.302734,21.737762,21.158539,21.188435,19.514856,20.135818,19.70634
22.017157,19.424496,22.014364,20.229546,20.107603,19.394241,16.389132,18.866138,17.683851,18.06209,19.084564,18.579664,20.346844,21.76874,20.287819,20.918129,12.784984,0.0,21.365421,18.996464,20.426434,20.117508,21.60798,19.8715,20.355705,18.455921,19.74281,12.959298,18.804573,21.189322,18.748955,20.052055,22.14401,21.265936,21.499224,19.180475,19.806063,20.122446,12.903647,17.23064,20.122446,13.231994,19.299175,20.097036,20.461412,19.648827,21.484055,18.587955,21.054052,21.714434,20.979836,19.235641,19.573853,21.925562,19.057436,18.507343,15.803333,19.105724,19.288176,20.027649,20.173422,20.110842,21.865088,20.754477,20.664005,20.321003,20.702877,19.493376,21.741236,12.738951,14.398412,19.719456,19.744577,18.87542,20.086975,18.299717,12.903647,20.142313,21.391335,19.965435,20.346844,19.267557,20.373182,21.895456,19.070173,21.659723,20.703014,20.701982,21.155384,19.294884,19.880379,20.528854,20.96432,4.5953336,19.934841,20.118988,19.293106,20.382998,19.92747,19.246054,20.090925,20.30975,21.593927,19.768356,20.39809,20.367476,21.265936,19.33765,20.220259,20.524082,21.353617,19.8715,19.411379,21.65677,21.132421,21.172436,19.15543,19.7758,19.16841
8.030391,9.725083,7.0889463,10.935449,10.124524,10.322706,20.63717,13.380259,11.992275,12.170056,13.448091,21.14628,13.641842,8.903792,13.283648,7.732264,21.401806,21.365421,0.0,10.100226,9.713727,8.732252,6.198056,9.557822,10.333508,11.977017,13.049531,21.459572,10.498048,2.9613242,12.273779,9.573899,7.602707,12.108556,3.5116775,11.345044,10.85477,13.938408,22.086754,21.010872,13.938408,19.729223,10.847561,8.6633005,9.72291,10.002858,7.347109,12.886691,6.952905,6.6197057,8.242325,10.581118,13.172464,7.7577085,9.662727,12.05684,22.629513,10.959745,10.53801,9.686437,7.507213,8.542441,6.8326855,9.127833,9.20386,9.479497,10.1662,11.184697,6.3761597,21.366009,23.365543,9.897097,8.364449,10.8870535,8.391862,11.506054,22.086754,8.302713,7.4191146,10.607528,13.641842,10.101711,9.622539,6.551859,11.020921,6.831978,10.166969,9.910605,7.275468,10.341278,10.661447,13.338716,7.396069,20.996157,9.559866,8.817974,9.644543,9.144278,9.148627,8.956227,10.474936,8.951135,8.640055,10.885113,10.230121,9.794407,12.108556,10.0122385,10.2973585,8.926653,6.168556,9.557822,9.422387,6.685043,6.8817153,7.1397524,10.637884,9.291513,11.651578
12.743935,8.578075,12.433156,9.221901,7.6776724,6.914576,21.137323,8.529221,6.7236743,6.158654,9.27652,19.217068,10.526111,13.284171,10.3245125,12.148776,19.717794,18.996464,10.100226,0.0,7.8803587,6.5260677,11.410226,5.8263874,7.9387503,9.294022,9.352859,20.672136,8.522758,10.265926,8.487328,9.070403,12.8114605,11.070466,10.982642,9.13354,8.72432,10.315284,21.38797,20.723795,10.315284,19.749733,8.00689,6.247733,13.051926,7.35535,12.16088,8.230885,11.227032,11.481943,11.377618,7.8111024,10.278242,11.726644,7.352887,7.955905,21.64663,8.077929,6.5624585,7.622033,8.660087,6.178202,12.2070465,7.7625246,7.120095,7.901835,7.623368,8.2837,11.6931095,20.623177,22.778498,7.6560583,8.921159,8.537749,9.349454,6.5996957,21.38797,9.264385,12.507394,9.179652,10.526111,6.6515265,7.961539,11.769531,7.2014885,11.691402,7.455731,7.703381,10.896268,8.050787,8.6863,10.110639,9.950958,18.821667,7.389048,6.51677,7.38737,6.8551974,7.78727,7.950442,7.4249516,8.21741,12.5034275,8.031468,11.850888,8.176647,11.070466,6.1726255,8.824905,6.8209805,11.228452,5.8263874,6.453433,11.722366,11.806498,11.843866,8.3257265,7.0768795,9.064973
