0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
0.87359,0.9431143,0.6079918,0.6079918,0.880952,0.8533895,0.91392744,0.93680465,0.9107324,0.59758115,0.9761243,0.9544997,0.98360527,0.6320404,0.9532298,0.87359,0.86302495,0.9475905,0.57710487,0.9475905,0.6079918,0.92371434,0.57268465,0.85223,0.49743757,0.87854755,0.59758115,0.9607547,0.57268465,0.91919357,0.9572321,0.88244593,0.83177316,1.0,0.904213,0.8923005,0.59758115,0.59758115,0.59758115,0.57268465,0.57268465,0.95178235,0.7690593,0.78899324,0.57268465,0.78899324,0.58135647,0.85247487,0.8989038,0.538168,0.538168,0.538168,0.57268465,0.8138633,0.57710487,0.59758115,0.59758115,0.59758115,0.59758115,0.59758115,0.9175713,0.6320404,0.59758115,0.59758115,0.9098699,0.8405244,0.9883108,0.78899324,0.8751845,0.9761243,0.8677907,0.57710487,0.5919645,0.57710487,0.57206476,0.59595615,0.57206476,0.84626055,0.5286463,0.90906644,0.8521836,0.93868375,0.5276923,0.81081265,0.8984088,0.8717413,0.5996237,0.57268465,0.8793713,0.8311327,0.78899324,0.78899324,0.5620972,0.78899324,0.96999776,0.57268465,0.57268465,0.57268465,0.88132477,0.84203994,0.57206476,0.78899324,0.9390304,0.92605835,0.85904175,0.57268465,0.9046237,0.9046237,0.8855418,0.8882669,0.93680465,0.8362022,0.5919645,0.9560312,0.58141345,0.9275689,0.94974506,0.90540415,0.93833387,0.98360527,0.98360527,0.90265656,0.78899324,0.59758115,0.9168842,0.79004484,0.94785166,0.5599148,0.6193286,0.57268465,0.82911646,0.9776109,0.94883215,0.6079918,0.95123386,0.83479476,0.6320404,0.7823211,0.8138633,0.57268465,0.57268465,0.8576164,0.85956335,0.85472786,0.86867887,0.88114977,0.70852375,0.9776109,0.6079918,0.6320404,0.93736,0.9645101,0.9892626,0.8433656,0.86866856,0.86302495,0.9477161,0.6320404,0.635086,0.58135647,0.5649191,0.9236699,0.83968794,0.5649191,0.9431143,0.57206476,0.9227277,0.98360527,0.93887365
0.8188637,0.94139576,0.6265104,0.6265104,0.96831775,0.92950195,0.9368312,0.9404961,0.92752665,0.60839814,0.9066639,0.8996316,0.90092635,0.6425744,0.9010436,0.8188637,0.80988145,0.8924948,0.57588625,0.8924948,0.6265104,0.8513396,0.5248842,0.94162357,0.50740206,0.96683323,0.60839814,0.9341842,0.5248842,0.9105767,0.8918164,0.98162216,0.9386693,0.904213,1.0,0.9648283,0.60839814,0.60839814,0.60839814,0.5248842,0.5248842,0.8851058,0.8567127,0.7101433,0.5248842,0.7101433,0.5970289,0.9446447,0.9469915,0.5035306,0.5035306,0.5035306,0.5248842,0.7367502,0.57588625,0.60839814,0.60839814,0.60839814,0.60839814,0.60839814,0.9287232,0.6425744,0.60839814,0.60839814,0.8792263,0.94086874,0.902607,0.7101433,0.8965659,0.9066639,0.9329045,0.57588625,0.6179081,0.57588625,0.5816803,0.59734064,0.5816803,0.9544371,0.5575312,0.9287895,0.9316187,0.90320045,0.5437583,0.8844805,0.86281407,0.9393929,0.68029577,0.5248842,0.95465523,0.92020166,0.7101433,0.7101433,0.5072855,0.7101433,0.8964389,0.5248842,0.5248842,0.5248842,0.95269597,0.9218255,0.5816803,0.7101433,0.9100853,0.93382204,0.927603,0.5248842,0.8364047,0.8364047,0.8766911,0.83158165,0.9404961,0.893338,0.6179081,0.8918686,0.5996245,0.8959901,0.866403,0.96114254,0.9344833,0.90092635,0.90092635,0.93483615,0.7101433,0.60839814,0.9323259,0.7153394,0.945193,0.5796745,0.632184,0.5248842,0.9001051,0.9016455,0.88245606,0.6265104,0.9115404,0.8449073,0.6425744,0.86319923,0.7367502,0.5248842,0.5248842,0.8025905,0.93451524,0.9567487,0.9322551,0.9644915,0.69551533,0.9016455,0.6265104,0.6425744,0.94956124,0.91447943,0.904404,0.93954134,0.9547535,0.80988145,0.90614486,0.6425744,0.67886937,0.5970289,0.56380844,0.9299036,0.9218048,0.56380844,0.94139576,0.5816803,0.94961226,0.90092635,0.9295227
0.8277515,0.92624855,0.5813731,0.5813731,0.9510836,0.959753,0.94700146,0.9301327,0.93018043,0.5606064,0.8982717,0.91788304,0.89054143,0.5972255,0.92157006,0.8277515,0.81489545,0.9057808,0.5336631,0.9057808,0.5813731,0.85901797,0.49732363,0.9753116,0.467503,0.958055,0.5606064,0.9125112,0.49732363,0.9266535,0.9112357,0.9709033,0.9598017,0.8923005,0.9648283,0.9999998,0.5606064,0.5606064,0.5606064,0.49732363,0.49732363,0.87074536,0.8339461,0.70278263,0.49732363,0.70278263,0.55189395,0.9709395,0.92560863,0.4711584,0.4711584,0.4711584,0.49732363,0.7322593,0.5336631,0.5606064,0.5606064,0.5606064,0.5606064,0.5606064,0.900771,0.5972255,0.5606064,0.5606064,0.8339331,0.9632502,0.8986432,0.70278263,0.9240024,0.8982717,0.95075405,0.5336631,0.5708197,0.5336631,0.5377432,0.55103505,0.5377432,0.95893586,0.5090476,0.9500507,0.9615903,0.8577943,0.49657845,0.93074393,0.8528071,0.9395765,0.6227559,0.49732363,0.96700704,0.90934813,0.70278263,0.70278263,0.48270008,0.70278263,0.87300324,0.49732363,0.49732363,0.49732363,0.92964655,0.9530109,0.5377432,0.70278263,0.9147289,0.94344217,0.96125114,0.49732363,0.8247947,0.8247947,0.9043434,0.8521719,0.9301327,0.89932424,0.5708197,0.9068532,0.554316,0.86586374,0.85407805,0.9405217,0.92062163,0.89054143,0.89054143,0.93823135,0.70278263,0.5606064,0.9520469,0.7082733,0.9348972,0.54469955,0.59073275,0.49732363,0.94886565,0.8967238,0.8656039,0.5813731,0.9027271,0.8931434,0.5972255,0.9090067,0.7322593,0.49732363,0.49732363,0.7900541,0.95730114,0.9660644,0.90052223,0.9403223,0.67219776,0.8967238,0.5813731,0.5972255,0.9249368,0.9004645,0.9050161,0.9485043,0.974762,0.81489545,0.8621571,0.5972255,0.6316427,0.55189395,0.5211983,0.9449906,0.95667815,0.5211983,0.92624855,0.5377432,0.9181701,0.89054143,0.92365706
0.53256845,0.58848375,0.9839438,0.9839438,0.59011024,0.5297036,0.56442463,0.58409905,0.5726949,0.9999999,0.5693479,0.5538231,0.57170296,0.97634727,0.5531923,0.53256845,0.53032094,0.5414064,0.9034122,0.5414064,0.9839438,0.50565654,0.81753886,0.54988384,0.82557994,0.5774962,0.9999999,0.5900468,0.81753886,0.54162633,0.54999846,0.5831988,0.54700434,0.59758115,0.60839814,0.5606064,0.9999999,0.9999999,0.9999999,0.81753886,0.81753886,0.58403987,0.69032216,0.5299403,0.81753886,0.5299403,0.9274215,0.5686289,0.6087075,0.786827,0.786827,0.786827,0.81753886,0.48761788,0.9034122,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,0.60318404,0.97634727,0.9999999,0.9999999,0.5815897,0.55364597,0.5688555,0.5299403,0.5390142,0.5693479,0.54737675,0.9034122,0.946208,0.9034122,0.91673464,0.891015,0.91673464,0.605724,0.89297056,0.55964494,0.5551383,0.61445194,0.9406132,0.48724586,0.5425197,0.58027303,0.761601,0.81753886,0.57468504,0.59767425,0.5299403,0.5299403,0.6967873,0.5299403,0.59483004,0.81753886,0.81753886,0.81753886,0.6067662,0.5152065,0.91673464,0.5299403,0.5650688,0.5770085,0.535272,0.81753886,0.51689124,0.51689124,0.4967443,0.5002825,0.58409905,0.56062376,0.946208,0.5464095,0.89979416,0.56561613,0.54740345,0.6102207,0.60144734,0.57170296,0.57170296,0.56639326,0.5299403,0.9999999,0.5677023,0.4961174,0.57948124,0.69687873,0.842188,0.81753886,0.50518304,0.5671349,0.5504099,0.9839438,0.5803064,0.49221224,0.97634727,0.47914535,0.48761788,0.81753886,0.81753886,0.60632694,0.54625773,0.57984096,0.58485353,0.61185205,0.51018685,0.5671349,0.9839438,0.97634727,0.5998735,0.56361043,0.5764716,0.5494762,0.55441046,0.53032094,0.62298566,0.97634727,0.89741385,0.9274215,0.8880272,0.55913794,0.5299843,0.8880272,0.58848375,0.91673464,0.6080735,0.57170296,0.58276916
0.53256845,0.58848375,0.9839438,0.9839438,0.59011024,0.5297036,0.56442463,0.58409905,0.5726949,0.9999999,0.5693479,0.5538231,0.57170296,0.97634727,0.5531923,0.53256845,0.53032094,0.5414064,0.9034122,0.5414064,0.9839438,0.50565654,0.81753886,0.54988384,0.82557994,0.5774962,0.9999999,0.5900468,0.81753886,0.54162633,0.54999846,0.5831988,0.54700434,0.59758115,0.60839814,0.5606064,0.9999999,0.9999999,0.9999999,0.81753886,0.81753886,0.58403987,0.69032216,0.5299403,0.81753886,0.5299403,0.9274215,0.5686289,0.6087075,0.786827,0.786827,0.786827,0.81753886,0.48761788,0.9034122,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,0.60318404,0.97634727,0.9999999,0.9999999,0.5815897,0.55364597,0.5688555,0.5299403,0.5390142,0.5693479,0.54737675,0.9034122,0.946208,0.9034122,0.91673464,0.891015,0.91673464,0.605724,0.89297056,0.55964494,0.5551383,0.61445194,0.9406132,0.48724586,0.5425197,0.58027303,0.761601,0.81753886,0.57468504,0.59767425,0.5299403,0.5299403,0.6967873,0.5299403,0.59483004,0.81753886,0.81753886,0.81753886,0.6067662,0.5152065,0.91673464,0.5299403,0.5650688,0.5770085,0.535272,0.81753886,0.51689124,0.51689124,0.4967443,0.5002825,0.58409905,0.56062376,0.946208,0.5464095,0.89979416,0.56561613,0.54740345,0.6102207,0.60144734,0.57170296,0.57170296,0.56639326,0.5299403,0.9999999,0.5677023,0.4961174,0.57948124,0.69687873,0.842188,0.81753886,0.50518304,0.5671349,0.5504099,0.9839438,0.5803064,0.49221224,0.97634727,0.47914535,0.48761788,0.81753886,0.81753886,0.60632694,0.54625773,0.57984096,0.58485353,0.61185205,0.51018685,0.5671349,0.9839438,0.97634727,0.5998735,0.56361043,0.5764716,0.5494762,0.55441046,0.53032094,0.62298566,0.97634727,0.89741385,0.9274215,0.8880272,0.55913794,0.5299843,0.8880272,0.58848375,0.91673464,0.6080735,0.57170296,0.58276916
0.53256845,0.58848375,0.9839438,0.9839438,0.59011024,0.5297036,0.56442463,0.58409905,0.5726949,0.9999999,0.5693479,0.5538231,0.57170296,0.97634727,0.5531923,0.53256845,0.53032094,0.5414064,0.9034122,0.5414064,0.9839438,0.50565654,0.81753886,0.54988384,0.82557994,0.5774962,0.9999999,0.5900468,0.81753886,0.54162633,0.54999846,0.5831988,0.54700434,0.59758115,0.60839814,0.5606064,0.9999999,0.9999999,0.9999999,0.81753886,0.81753886,0.58403987,0.69032216,0.5299403,0.81753886,0.5299403,0.9274215,0.5686289,0.6087075,0.786827,0.786827,0.786827,0.81753886,0.48761788,0.9034122,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,0.60318404,0.97634727,0.9999999,0.9999999,0.5815897,0.55364597,0.5688555,0.5299403,0.5390142,0.5693479,0.54737675,0.9034122,0.946208,0.9034122,0.91673464,0.891015,0.91673464,0.605724,0.89297056,0.55964494,0.5551383,0.61445194,0.9406132,0.48724586,0.5425197,0.58027303,0.761601,0.81753886,0.57468504,0.59767425,0.5299403,0.5299403,0.6967873,0.5299403,0.59483004,0.81753886,0.81753886,0.81753886,0.6067662,0.5152065,0.91673464,0.5299403,0.5650688,0.5770085,0.535272,0.81753886,0.51689124,0.51689124,0.4967443,0.5002825,0.58409905,0.56062376,0.946208,0.5464095,0.89979416,0.56561613,0.54740345,0.6102207,0.60144734,0.57170296,0.57170296,0.56639326,0.5299403,0.9999999,0.5677023,0.4961174,0.57948124,0.69687873,0.842188,0.81753886,0.50518304,0.5671349,0.5504099,0.9839438,0.5803064,0.49221224,0.97634727,0.47914535,0.48761788,0.81753886,0.81753886,0.60632694,0.54625773,0.57984096,0.58485353,0.61185205,0.51018685,0.5671349,0.9839438,0.97634727,0.5998735,0.56361043,0.5764716,0.5494762,0.55441046,0.53032094,0.62298566,0.97634727,0.89741385,0.9274215,0.8880272,0.55913794,0.5299843,0.8880272,0.58848375,0.91673464,0.6080735,0.57170296,0.58276916
0.49472985,0.5441965,0.7949022,0.7949022,0.5179836,0.4671452,0.5197759,0.53609,0.5280933,0.81753886,0.5345023,0.5370997,0.54637575,0.77172,0.53464144,0.49472985,0.49059436,0.51077026,0.8728894,0.51077026,0.7949022,0.5269631,1.0,0.4828024,0.7375442,0.49739885,0.81753886,0.55581987,1.0,0.519774,0.5333991,0.5013621,0.46315703,0.57268465,0.5248842,0.49732363,0.81753886,0.81753886,0.81753886,1.0,1.0,0.58105135,0.5866683,0.56036764,1.0,0.56036764,0.86605406,0.50382704,0.5262327,0.86646044,0.86646044,0.86646044,1.0,0.5007927,0.8728894,0.81753886,0.81753886,0.81753886,0.81753886,0.81753886,0.5304637,0.77172,0.81753886,0.81753886,0.5393182,0.47638744,0.5545292,0.56036764,0.51265055,0.5345023,0.47651944,0.8728894,0.8497184,0.8728894,0.89773226,0.861202,0.89773226,0.5179871,0.78867227,0.53385425,0.49167424,0.56475854,0.7840023,0.4273351,0.49123794,0.5113003,0.6970701,1.0,0.52073824,0.5005668,0.56036764,0.56036764,0.8503723,0.56036764,0.5630749,1.0,1.0,1.0,0.50078374,0.44795218,0.89773226,0.56036764,0.5190619,0.5401882,0.47690263,1.0,0.50644803,0.50644803,0.50083166,0.5346661,0.53609,0.5160965,0.8497184,0.5208576,0.8211429,0.5385252,0.56319934,0.52889985,0.5386523,0.54637575,0.54637575,0.50604653,0.56036764,0.81753886,0.53863806,0.50999755,0.5515344,0.67787784,0.7737275,1.0,0.4441995,0.5409457,0.5188586,0.7949022,0.56710047,0.44420886,0.77172,0.42659622,0.5007927,1.0,1.0,0.5797906,0.46850082,0.5062608,0.52686006,0.5287772,0.5275208,0.5409457,0.7949022,0.77172,0.52655613,0.54475856,0.56176597,0.49112236,0.48538634,0.49059436,0.5703887,0.77172,0.7126857,0.86605406,0.9333254,0.5300119,0.46059233,0.9333254,0.5441965,0.89773226,0.5336341,0.54637575,0.5578673
0.49472985,0.5441965,0.7949022,0.7949022,0.5179836,0.4671452,0.5197759,0.53609,0.5280933,0.81753886,0.5345023,0.5370997,0.54637575,0.77172,0.53464144,0.49472985,0.49059436,0.51077026,0.8728894,0.51077026,0.7949022,0.5269631,1.0,0.4828024,0.7375442,0.49739885,0.81753886,0.55581987,1.0,0.519774,0.5333991,0.5013621,0.46315703,0.57268465,0.5248842,0.49732363,0.81753886,0.81753886,0.81753886,1.0,1.0,0.58105135,0.5866683,0.56036764,1.0,0.56036764,0.86605406,0.50382704,0.5262327,0.86646044,0.86646044,0.86646044,1.0,0.5007927,0.8728894,0.81753886,0.81753886,0.81753886,0.81753886,0.81753886,0.5304637,0.77172,0.81753886,0.81753886,0.5393182,0.47638744,0.5545292,0.56036764,0.51265055,0.5345023,0.47651944,0.8728894,0.8497184,0.8728894,0.89773226,0.861202,0.89773226,0.5179871,0.78867227,0.53385425,0.49167424,0.56475854,0.7840023,0.4273351,0.49123794,0.5113003,0.6970701,1.0,0.52073824,0.5005668,0.56036764,0.56036764,0.8503723,0.56036764,0.5630749,1.0,1.0,1.0,0.50078374,0.44795218,0.89773226,0.56036764,0.5190619,0.5401882,0.47690263,1.0,0.50644803,0.50644803,0.50083166,0.5346661,0.53609,0.5160965,0.8497184,0.5208576,0.8211429,0.5385252,0.56319934,0.52889985,0.5386523,0.54637575,0.54637575,0.50604653,0.56036764,0.81753886,0.53863806,0.50999755,0.5515344,0.67787784,0.7737275,1.0,0.4441995,0.5409457,0.5188586,0.7949022,0.56710047,0.44420886,0.77172,0.42659622,0.5007927,1.0,1.0,0.5797906,0.46850082,0.5062608,0.52686006,0.5287772,0.5275208,0.5409457,0.7949022,0.77172,0.52655613,0.54475856,0.56176597,0.49112236,0.48538634,0.49059436,0.5703887,0.77172,0.7126857,0.86605406,0.9333254,0.5300119,0.46059233,0.9333254,0.5441965,0.89773226,0.5336341,0.54637575,0.5578673
0.83188754,0.93447876,0.59265673,0.59265673,0.86111784,0.8261621,0.9191142,0.92807406,0.8964115,0.58403987,0.93485147,0.9535649,0.94257945,0.6095695,0.93355376,0.83188754,0.8207686,0.9142622,0.5815977,0.9142622,0.59265673,0.9100958,0.58105135,0.8377393,0.50756884,0.852948,0.58403987,0.93872344,0.58105135,0.9179832,0.9369067,0.8622763,0.8048903,0.95178235,0.8851058,0.87074536,0.58403987,0.58403987,0.58403987,0.58105135,0.58105135,0.9999998,0.7409824,0.78081226,0.58105135,0.78081226,0.58487886,0.8408905,0.9053087,0.55268586,0.55268586,0.55268586,0.58105135,0.7978946,0.5815977,0.58403987,0.58403987,0.58403987,0.58403987,0.58403987,0.885397,0.6095695,0.58403987,0.58403987,0.8952023,0.81263095,0.9545407,0.78081226,0.86515296,0.93485147,0.837306,0.5815977,0.5884492,0.5815977,0.5732689,0.59086096,0.5732689,0.83873963,0.5373987,0.91754013,0.82844734,0.92742574,0.52575934,0.78075,0.8596969,0.85595345,0.5993116,0.58105135,0.8680123,0.8127686,0.78081226,0.78081226,0.56266767,0.78081226,0.94316804,0.58105135,0.58105135,0.58105135,0.8505321,0.8138844,0.5732689,0.78081226,0.9107163,0.9222127,0.83211184,0.58105135,0.8973717,0.8973717,0.88746285,0.9076351,0.92807406,0.8173029,0.5884492,0.9224693,0.5823761,0.93215835,0.96396035,0.88175887,0.9270138,0.94257945,0.94257945,0.8951588,0.78081226,0.58403987,0.9204742,0.7685952,0.9396772,0.57717115,0.6152484,0.58105135,0.8053665,0.93952614,0.9142982,0.59265673,0.94980097,0.79141414,0.6095695,0.7574382,0.7978946,0.58105135,0.58105135,0.8304095,0.832911,0.83581585,0.86279577,0.8812629,0.7236238,0.93952614,0.59265673,0.6095695,0.9042409,0.9511572,0.9594883,0.821006,0.84715366,0.8207686,0.92348194,0.6095695,0.6171723,0.58487886,0.56209505,0.9292985,0.8153807,0.56209505,0.93447876,0.5732689,0.89757025,0.94257945,0.9263752
0.8405402,0.8097934,0.7162537,0.7162537,0.8585555,0.8427113,0.8109356,0.80372953,0.7909876,0.69032216,0.79938114,0.7703355,0.7767937,0.73063385,0.78394854,0.8405402,0.8400764,0.7991355,0.6437917,0.7991355,0.7162537,0.69763845,0.5866683,0.83028007,0.5632899,0.86208665,0.69032216,0.77790207,0.5866683,0.77472407,0.78110766,0.8651279,0.84262633,0.7690593,0.8567127,0.8339461,0.69032216,0.69032216,0.69032216,0.5866683,0.5866683,0.7409824,0.99999976,0.776685,0.5866683,0.776685,0.67838836,0.83920443,0.8340477,0.54363793,0.54363793,0.54363793,0.5866683,0.76636994,0.6437917,0.69032216,0.69032216,0.69032216,0.69032216,0.69032216,0.8005594,0.73063385,0.69032216,0.69032216,0.7572269,0.84646875,0.77102005,0.776685,0.775731,0.79938114,0.8826671,0.6437917,0.72203934,0.6437917,0.6669413,0.66769713,0.6669413,0.84433603,0.63509554,0.7833982,0.8271095,0.79090697,0.6195696,0.77948666,0.83707,0.8471976,0.7912054,0.5866683,0.8383812,0.85324705,0.776685,0.776685,0.5358335,0.776685,0.77632976,0.5866683,0.5866683,0.5866683,0.8647598,0.83235246,0.6669413,0.776685,0.81830347,0.8021407,0.830353,0.5866683,0.7405432,0.7405432,0.73998827,0.6770199,0.80372953,0.78142583,0.72203934,0.7910313,0.68124837,0.77765036,0.7225796,0.8379745,0.82160234,0.7767937,0.7767937,0.83001137,0.776685,0.69032216,0.79056895,0.7626518,0.78661007,0.6677073,0.7241008,0.5866683,0.80304843,0.7815205,0.7610285,0.7162537,0.7737728,0.74608,0.73063385,0.7784486,0.76636994,0.5866683,0.5866683,0.86063683,0.83580405,0.85175794,0.80619884,0.85030395,0.57180893,0.7815205,0.7162537,0.73063385,0.8382008,0.7560343,0.76328397,0.82954836,0.8491961,0.8400764,0.7808676,0.73063385,0.783981,0.67838836,0.6556856,0.7938985,0.8291186,0.6556856,0.8097934,0.6669413,0.81586397,0.7767937,0.7915242
0.89739144,0.7710253,0.5627658,0.5627658,0.6907305,0.69549435,0.7408279,0.7593617,0.7103777,0.5299403,0.8325033,0.7791508,0.8202651,0.5838708,0.77856326,0.89739144,0.9140684,0.82106733,0.50789326,0.82106733,0.5627658,0.7535723,0.56036764,0.67152786,0.4366717,0.700741,0.5299403,0.7643348,0.56036764,0.7461168,0.78761333,0.69749916,0.65043855,0.78899324,0.7101433,0.70278263,0.5299403,0.5299403,0.5299403,0.56036764,0.56036764,0.78081226,0.776685,1.0,0.56036764,1.0,0.5159779,0.6687534,0.71436036,0.49543086,0.49543086,0.49543086,0.56036764,0.97648567,0.50789326,0.5299403,0.5299403,0.5299403,0.5299403,0.5299403,0.7204192,0.5838708,0.5299403,0.5299403,0.76080847,0.6539464,0.810385,1.0,0.70876217,0.8325033,0.74871165,0.50789326,0.55352664,0.50789326,0.51889324,0.5200314,0.51889324,0.6486115,0.47031742,0.7291108,0.6686711,0.76532954,0.45084658,0.6239883,0.8752763,0.7065542,0.5606538,0.56036764,0.6865022,0.64301455,1.0,1.0,0.519636,1.0,0.8094176,0.56036764,0.56036764,0.56036764,0.693182,0.688802,0.51889324,1.0,0.8060219,0.7477163,0.69003165,0.56036764,0.8441627,0.8441627,0.71457505,0.7158248,0.7593617,0.6268402,0.55352664,0.8054143,0.5184758,0.8075217,0.7928268,0.7011056,0.75752324,0.8202651,0.8202651,0.74571264,1.0,0.5299403,0.73244584,0.9827447,0.76196456,0.5605936,0.58578354,0.56036764,0.6727356,0.8103975,0.7978199,0.5627658,0.7823916,0.6451859,0.5838708,0.63594127,0.97648567,0.56036764,0.56036764,0.9493232,0.6938781,0.6703026,0.6800866,0.6956991,0.5391858,0.8103975,0.5627658,0.5838708,0.76715106,0.77288675,0.79365605,0.6641351,0.6935595,0.9140684,0.75406736,0.5838708,0.5872345,0.5159779,0.530225,0.75849754,0.6784021,0.530225,0.7710253,0.51889324,0.7321265,0.8202651,0.7461155
0.49472985,0.5441965,0.7949022,0.7949022,0.5179836,0.4671452,0.5197759,0.53609,0.5280933,0.81753886,0.5345023,0.5370997,0.54637575,0.77172,0.53464144,0.49472985,0.49059436,0.51077026,0.8728894,0.51077026,0.7949022,0.5269631,1.0,0.4828024,0.7375442,0.49739885,0.81753886,0.55581987,1.0,0.519774,0.5333991,0.5013621,0.46315703,0.57268465,0.5248842,0.49732363,0.81753886,0.81753886,0.81753886,1.0,1.0,0.58105135,0.5866683,0.56036764,1.0,0.56036764,0.86605406,0.50382704,0.5262327,0.86646044,0.86646044,0.86646044,1.0,0.5007927,0.8728894,0.81753886,0.81753886,0.81753886,0.81753886,0.81753886,0.5304637,0.77172,0.81753886,0.81753886,0.5393182,0.47638744,0.5545292,0.56036764,0.51265055,0.5345023,0.47651944,0.8728894,0.8497184,0.8728894,0.89773226,0.861202,0.89773226,0.5179871,0.78867227,0.53385425,0.49167424,0.56475854,0.7840023,0.4273351,0.49123794,0.5113003,0.6970701,1.0,0.52073824,0.5005668,0.56036764,0.56036764,0.8503723,0.56036764,0.5630749,1.0,1.0,1.0,0.50078374,0.44795218,0.89773226,0.56036764,0.5190619,0.5401882,0.47690263,1.0,0.50644803,0.50644803,0.50083166,0.5346661,0.53609,0.5160965,0.8497184,0.5208576,0.8211429,0.5385252,0.56319934,0.52889985,0.5386523,0.54637575,0.54637575,0.50604653,0.56036764,0.81753886,0.53863806,0.50999755,0.5515344,0.67787784,0.7737275,1.0,0.4441995,0.5409457,0.5188586,0.7949022,0.56710047,0.44420886,0.77172,0.42659622,0.5007927,1.0,1.0,0.5797906,0.46850082,0.5062608,0.52686006,0.5287772,0.5275208,0.5409457,0.7949022,0.77172,0.52655613,0.54475856,0.56176597,0.49112236,0.48538634,0.49059436,0.5703887,0.77172,0.7126857,0.86605406,0.9333254,0.5300119,0.46059233,0.9333254,0.5441965,0.89773226,0.5336341,0.54637575,0.5578673
0.89739144,0.7710253,0.5627658,0.5627658,0.6907305,0.69549435,0.7408279,0.7593617,0.7103777,0.5299403,0.8325033,0.7791508,0.8202651,0.5838708,0.77856326,0.89739144,0.9140684,0.82106733,0.50789326,0.82106733,0.5627658,0.7535723,0.56036764,0.67152786,0.4366717,0.700741,0.5299403,0.7643348,0.56036764,0.7461168,0.78761333,0.69749916,0.65043855,0.78899324,0.7101433,0.70278263,0.5299403,0.5299403,0.5299403,0.56036764,0.56036764,0.78081226,0.776685,1.0,0.56036764,1.0,0.5159779,0.6687534,0.71436036,0.49543086,0.49543086,0.49543086,0.56036764,0.97648567,0.50789326,0.5299403,0.5299403,0.5299403,0.5299403,0.5299403,0.7204192,0.5838708,0.5299403,0.5299403,0.76080847,0.6539464,0.810385,1.0,0.70876217,0.8325033,0.74871165,0.50789326,0.55352664,0.50789326,0.51889324,0.5200314,0.51889324,0.6486115,0.47031742,0.7291108,0.6686711,0.76532954,0.45084658,0.6239883,0.8752763,0.7065542,0.5606538,0.56036764,0.6865022,0.64301455,1.0,1.0,0.519636,1.0,0.8094176,0.56036764,0.56036764,0.56036764,0.693182,0.688802,0.51889324,1.0,0.8060219,0.7477163,0.69003165,0.56036764,0.8441627,0.8441627,0.71457505,0.7158248,0.7593617,0.6268402,0.55352664,0.8054143,0.5184758,0.8075217,0.7928268,0.7011056,0.75752324,0.8202651,0.8202651,0.74571264,1.0,0.5299403,0.73244584,0.9827447,0.76196456,0.5605936,0.58578354,0.56036764,0.6727356,0.8103975,0.7978199,0.5627658,0.7823916,0.6451859,0.5838708,0.63594127,0.97648567,0.56036764,0.56036764,0.9493232,0.6938781,0.6703026,0.6800866,0.6956991,0.5391858,0.8103975,0.5627658,0.5838708,0.76715106,0.77288675,0.79365605,0.6641351,0.6935595,0.9140684,0.75406736,0.5838708,0.5872345,0.5159779,0.530225,0.75849754,0.6784021,0.530225,0.7710253,0.51889324,0.7321265,0.8202651,0.7461155
