0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
18.118984,16.42144,20.306873,18.510303,19.387947,19.556522,19.69774,21.710903,20.500044,19.9046,18.050245,16.702541,19.882195,19.57946,19.379921,20.774822,18.089819,19.959751,19.289833,19.473013,0.0,16.373566,17.922583,19.614277,18.512514,18.09683,18.63776,20.085094,18.77385,18.500711,16.54607,20.651798,20.2825,17.921597,19.422653,19.205982,17.224613,20.328207,19.997072,18.337315,17.94299,17.851982,18.653255,18.939642,17.60247,18.429255,18.620087,20.565845,19.190113,18.653255,17.95351,18.219994,19.904713,18.110899,18.962845,17.94299,19.984549,17.929739,18.020393,20.207685,19.511675,20.365065,17.647629,20.158104,19.508131,16.356451
13.859354,13.069912,18.875078,17.983032,14.348241,17.832623,15.018418,19.444664,19.546122,17.115198,14.223513,12.883877,18.880222,14.175386,18.419895,20.219202,16.619196,17.796532,19.031092,14.773656,16.373566,0.0,16.560982,17.640224,17.267876,14.022398,17.974747,19.0938,17.646994,18.02966,12.610858,19.57107,19.793749,14.204893,17.32083,17.336277,17.39742,18.153025,17.870485,14.649242,17.54353,17.904734,18.39714,17.81544,13.003655,17.36983,17.521982,18.83128,17.317968,18.39714,12.438281,18.246265,18.34441,14.080473,13.145828,17.54353,18.43909,17.978392,17.702932,19.636852,17.002628,19.23103,12.448954,18.64408,14.398731,14.040699
17.545334,16.864395,9.040349,13.529877,19.459583,9.0836315,19.089508,12.231063,10.975543,10.040077,18.711786,18.638405,8.953265,19.36372,7.7086077,11.49984,3.2527912,11.020247,8.410252,19.200117,17.922583,16.560982,0.0,7.9822617,6.8449044,19.033401,8.561071,9.861398,6.449171,8.456453,16.534128,10.473261,10.0373,19.093704,10.103629,7.672907,8.463976,10.354308,9.35402,20.267492,7.9258695,6.7848344,8.041388,6.916708,18.892857,7.2456026,6.4668326,11.136147,7.6217375,8.041388,16.940548,7.0402136,8.136061,15.235793,17.953297,7.9258695,8.14491,7.0772576,7.713136,8.936963,9.503499,8.884164,16.824955,9.642755,19.363066,18.08031
18.33321,17.710037,5.874327,14.153702,20.515356,7.643266,19.484966,8.627233,8.607367,8.569391,19.538198,19.509846,8.635275,19.430845,7.1274085,11.402797,8.112683,7.221507,9.032927,19.755108,19.614277,17.640224,7.9822617,0.0,5.8816776,19.821062,10.523878,8.926562,5.909131,9.216325,16.912453,7.315014,10.660622,19.690962,5.37507,5.480452,10.175997,7.0981183,6.732011,20.874962,8.015294,8.432336,8.642412,5.6732435,19.337204,7.648637,5.1303315,9.029767,3.9473786,8.642412,16.565042,8.030443,4.326966,14.640002,17.744335,8.015294,4.163037,7.909348,7.864581,7.8094525,6.286732,5.5169086,17.112339,7.151085,19.735079,18.951876
17.159113,17.65132,7.8287277,13.980643,19.336796,7.3455296,18.820017,11.759262,11.294551,11.102191,18.475405,18.218727,8.579173,19.063251,6.9646654,10.841649,7.020355,10.269362,8.044868,18.846262,18.512514,17.267876,6.8449044,5.8816776,0.0,18.545988,8.9327545,9.22916,4.342809,7.7780037,16.1995,10.113233,9.694638,18.58911,8.705676,6.733133,8.252257,10.502114,9.57696,19.861624,6.4253902,6.8594723,7.0019236,3.135209,18.607903,7.152148,3.4956026,10.912056,6.7068777,7.0019236,17.128626,6.5692677,7.2354603,14.320543,18.047945,6.4253902,6.882208,6.6137304,6.1106186,8.694815,8.863241,7.9345937,16.218826,8.9924,19.0622,17.598124
9.586322,16.786259,20.766304,19.45897,10.511037,19.781532,11.416941,21.72296,22.023403,20.96108,11.440792,11.954164,20.25758,10.464257,19.9406,21.553974,18.822197,20.535547,20.251192,9.961831,18.09683,14.022398,19.033401,19.821062,18.545988,0.0,20.022184,20.699947,18.959417,19.07378,12.477669,21.712057,21.184698,10.047384,19.852148,19.165678,18.623331,21.142189,20.646284,8.457735,18.808895,19.585278,19.60485,18.893518,13.758053,19.436563,18.817368,20.601461,19.719397,19.60485,15.396584,19.623745,20.304873,14.90645,13.713756,18.808895,20.366016,19.366146,18.810297,21.162075,19.635113,20.955688,13.005404,20.619768,10.252987,9.211786
18.730934,17.987017,11.252946,14.525646,20.609325,10.777211,20.307348,13.799184,12.576542,11.93471,19.459345,19.057669,11.291463,20.40612,10.273928,10.539509,8.955187,12.345939,8.48468,20.180119,18.63776,17.974747,8.561071,10.523878,8.9327545,20.022184,0.0,10.943917,9.032396,8.771732,17.356209,12.114331,8.824502,19.628344,11.924753,10.441451,9.630057,12.366381,11.5915165,20.824139,9.157602,7.813449,8.212829,8.999657,19.361736,7.897743,8.886077,12.8883095,10.00619,8.212829,17.967634,7.823334,10.771942,15.924233,19.342842,9.157602,10.412435,7.9568214,8.917628,11.299575,11.950288,11.148684,17.519606,10.829569,20.312561,19.04472
19.28061,18.808313,8.246443,16.37639,21.210196,7.0652127,20.37207,9.180948,11.296908,12.363731,20.301022,20.303175,11.467295,20.665169,9.734377,8.845828,10.066119,10.36908,9.073192,20.858795,20.085094,19.0938,9.861398,8.926562,9.22916,20.699947,10.943917,0.0,9.347955,12.152629,18.370111,9.43995,8.789382,20.552921,10.668358,9.266696,11.305777,10.5425,10.41316,21.597336,11.252869,10.491787,11.358451,9.165696,20.192205,8.953934,8.569703,12.185112,8.777268,11.358451,18.176271,9.48081,9.236618,16.469252,19.314228,11.252869,7.196879,9.9829,11.074628,7.680031,9.455192,7.392744,18.279486,5.733869,20.965267,19.940765
17.51981,17.812387,7.2903223,13.842796,19.686705,7.4567885,19.06301,11.405819,10.654975,10.826613,18.71484,18.826452,7.2345023,19.305628,5.841485,10.846323,6.9045057,10.034622,7.497903,19.158215,18.77385,17.646994,6.449171,5.909131,4.342809,18.959417,9.032396,9.347955,0.0,7.4107976,16.287922,9.485594,9.633593,19.105896,8.577024,6.2601566,8.289957,10.046192,9.349866,20.321413,6.2528887,6.483483,6.564412,2.8836312,19.095373,7.0326953,3.4039643,9.821231,5.835453,6.564412,17.028467,6.301463,6.229778,14.673564,18.072113,6.2528887,6.433142,6.278607,5.8030863,7.747311,8.752936,7.391544,16.473248,8.995487,19.46705,18.062935
17.800344,18.517256,10.690453,12.72579,19.898104,11.232189,19.43959,14.09938,12.136676,11.582084,18.965395,18.810595,9.602369,19.580568,9.116803,12.158222,8.784335,11.971222,8.262057,19.171623,18.500711,18.02966,8.456453,9.216325,7.7780037,19.07378,8.771732,12.152629,7.4107976,0.0,16.64302,11.859275,10.816826,19.19143,10.488082,8.775704,8.702629,11.739437,10.743394,20.39485,5.541458,6.006358,4.3990345,7.6180496,19.162336,7.860919,7.7991357,11.825786,9.270795,4.3990345,17.81821,6.9098134,9.723046,15.24547,18.582968,5.541458,10.254859,6.002366,5.554366,11.022415,11.350642,11.064238,17.072283,11.729255,19.464888,18.46313
11.39307,12.7167425,18.034437,16.466866,13.515829,17.211103,12.1072645,18.975622,18.913372,17.785501,9.181425,10.901841,17.142569,13.061684,16.79199,18.783764,16.423964,17.402033,17.43219,11.727082,16.54607,12.610858,16.534128,16.912453,16.1995,12.477669,17.356209,18.370111,16.287922,16.64302,0.0,18.52455,18.688124,10.190253,16.808722,16.566708,16.11543,17.83164,17.662937,13.145479,15.962068,16.523756,17.044693,16.36304,10.569553,16.376747,16.12762,17.261412,16.707481,17.044693,10.5511675,16.645372,17.100897,12.577961,10.961225,15.962068,17.36451,16.383593,16.076982,18.29407,16.519623,18.140295,7.6248145,17.895582,12.97011,11.231995
19.887875,18.747417,8.132381,15.125644,21.91445,10.066504,20.899841,8.258535,5.425849,9.652768,21.045893,21.212639,10.552979,21.127476,9.281991,10.927102,11.008911,7.574823,9.70562,21.377094,20.651798,19.57107,10.473261,7.315014,10.113233,21.712057,12.114331,9.43995,9.485594,11.859275,18.52455,0.0,10.776673,21.42615,8.408839,9.100273,12.823341,7.4447904,8.173337,22.549534,10.728062,10.11433,10.84813,9.574739,20.78719,9.080633,8.969624,9.71799,7.982624,10.84813,17.798437,9.032036,7.2912507,16.261297,18.928432,10.728062,5.7684155,9.169231,10.391087,7.590868,8.392044,6.1883974,18.82409,7.7932577,21.500381,20.90376
19.678635,19.740692,11.166427,16.260849,21.28398,9.656151,21.242565,12.869089,12.393968,13.295479,20.52939,20.233013,11.587291,21.485985,10.2687435,7.2764425,10.322739,12.3705845,7.889894,21.560968,20.2825,19.793749,10.0373,10.660622,9.694638,21.184698,8.824502,8.789382,9.633593,10.816826,18.688124,10.776673,0.0,20.896536,13.188318,10.886353,11.374901,12.8045,12.289279,22.115997,10.494644,9.214687,9.476624,9.173981,20.605474,8.008957,9.078362,12.957452,10.629365,9.476624,19.151134,7.988191,10.3142395,16.815855,20.636944,10.494644,9.259288,9.023119,10.136639,9.875954,12.117587,9.327027,18.261276,8.803603,21.4991,20.027687
11.358411,14.569537,20.609118,18.729765,13.122418,19.650227,12.567077,21.640005,21.69857,20.714397,6.6112113,9.734536,20.066265,12.623024,19.72814,21.302876,18.820637,20.258753,20.19961,11.260503,17.921597,14.204893,19.093704,19.690962,18.58911,10.047384,19.628344,20.552921,19.105896,19.19143,10.190253,21.42615,20.896536,0.0,19.681873,19.15007,18.405787,20.88745,20.426468,9.372807,18.819752,19.41395,19.718212,18.943598,9.506151,19.094126,18.789835,20.160057,19.541445,19.718212,13.666769,19.482058,20.047323,13.645801,13.381442,18.819752,20.126802,19.267729,18.913244,20.985008,19.481215,20.811047,11.297167,20.348497,12.359332,9.198079
18.302107,17.229431,7.5012603,14.426921,20.563099,9.747354,19.408966,8.421052,8.860148,8.066343,19.491737,19.725006,10.991627,19.16491,9.665098,13.512847,10.418373,6.479911,11.121676,19.616337,19.422653,17.32083,10.103629,5.37507,8.705676,19.852148,11.924753,10.668358,8.577024,10.488082,16.808722,8.408839,13.188318,19.681873,0.0,7.1674886,10.932786,6.573366,6.6504183,20.801823,9.250926,10.001451,10.522779,8.784201,19.155476,9.297423,8.193143,10.6019125,6.155234,10.522779,15.924595,10.057816,7.491237,15.075716,16.89806,9.250926,7.244451,9.422893,9.2893095,10.083134,5.745287,8.691736,17.340525,9.122256,19.544563,19.1944
17.681295,17.438114,5.772077,13.9515705,19.888662,8.071406,18.911707,10.3957405,9.867253,9.563338,18.931845,19.19398,9.204352,19.232262,7.9692974,12.164692,7.8371997,8.866219,9.300463,19.328222,19.205982,17.336277,7.672907,5.480452,6.733133,19.165678,10.441451,9.266696,6.2601566,8.775704,16.566708,9.100273,10.886353,19.15007,7.1674886,0.0,8.927417,8.570113,7.8054876,20.514103,8.099861,8.307657,8.771076,6.446697,19.188938,7.948191,6.064307,10.364516,6.2503505,8.771076,16.300896,8.269022,6.8983665,15.012508,17.40627,8.099861,7.0653005,8.084182,8.090009,7.2130985,7.259746,7.8615437,16.88665,9.040274,19.433603,18.441914
17.253607,17.63249,10.867808,14.477631,19.211733,10.518199,18.991144,14.385802,13.509922,13.069857,18.200031,18.131195,11.359363,19.243397,10.451428,12.81821,8.916802,12.553748,9.847574,18.935287,17.224613,17.39742,8.463976,10.175997,8.252257,18.623331,9.630057,11.305777,8.289957,8.702629,16.11543,12.823341,11.374901,18.405787,10.932786,8.927417,0.0,12.661458,12.011936,19.954706,8.522309,8.026791,9.034872,8.309778,18.435497,9.237627,8.301172,13.616225,10.114123,9.034872,17.101353,8.732307,10.983149,15.527619,18.225483,8.522309,10.642338,8.413373,8.658431,10.967081,11.181682,11.650587,16.536995,11.724259,18.931316,17.617693
19.434164,17.721518,8.403624,15.085309,21.282192,10.343605,20.348112,7.9651117,7.4016943,6.9043636,20.511774,20.674555,11.485294,20.129396,10.29798,12.845792,10.614117,6.47445,10.850575,20.675358,20.328207,18.153025,10.354308,7.0981183,10.502114,21.142189,12.366381,10.5425,10.046192,11.739437,17.83164,7.4447904,12.8045,20.88745,6.573366,8.570113,12.661458,0.0,4.134437,21.893885,10.735371,10.693386,11.455872,10.519728,20.080826,9.622366,9.838181,10.285796,7.3919387,11.455872,16.702595,10.585822,8.0478525,16.029177,17.772396,10.735371,7.588782,10.161401,10.761402,9.804893,6.568684,8.464598,18.27397,8.829692,20.57502,20.38933
19.026278,17.61432,7.985029,15.060208,21.026731,9.873018,20.217068,8.442544,8.148448,6.4128914,20.182194,20.222076,11.242949,19.860819,9.811098,12.971431,9.389802,7.0346484,10.531688,20.262861,19.997072,17.870485,9.35402,6.732011,9.57696,20.646284,11.5915165,10.41316,9.349866,10.743394,17.662937,8.173337,12.289279,20.426468,6.6504183,7.8054876,12.011936,4.134437,0.0,21.49278,10.067193,9.924796,10.537139,9.784497,19.777826,9.1778755,9.184199,10.490762,6.9922457,10.537139,16.802704,9.839507,7.975411,15.675478,17.747047,10.067193,7.497486,9.462246,10.057924,9.764548,6.527654,8.355596,18.028107,8.762427,20.223951,19.953901
11.695196,16.899662,21.849226,20.073835,11.852821,20.589281,11.852039,22.509418,22.648495,21.664757,10.591342,10.2899685,21.28989,11.581006,20.743732,22.491842,19.928831,21.211996,21.388878,11.038721,18.337315,14.649242,20.267492,20.874962,19.861624,8.457735,20.824139,21.597336,20.321413,20.39485,13.145479,22.549534,22.115997,9.372807,20.801823,20.514103,19.954706,21.893885,21.49278,0.0,20.19903,20.655241,20.920185,20.25322,11.586115,20.48603,20.061304,21.379288,20.555738,20.920185,15.505705,20.77207,21.361412,15.100732,14.576177,20.19903,21.400848,20.541824,20.195204,22.240253,20.549612,21.740822,13.363637,21.395826,11.282871,11.160159
