0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0.0,0.04277186840772629,0.007595451548695564,0.00671578710898757,0.011994889006018639,0.02100609429180622,0.018414024263620377,0.006648373790085316,0.006648373790085316,0.006648373790085316,0.006648373790085316,0.009112516418099403,0.01284661702811718,0.016230007633566856,0.011757392436265945,0.007054401561617851,0.018506614491343498,0.010020085610449314,0.015262370929121971,0.007176331244409084,0.008953170850872993,0.0512520857155323,0.010588901117444038,0.005185957066714764,0.008965672925114632,0.008452263660728931,0.0051188282668590546,0.013023183681070805,0.007845597341656685,0.006299326196312904,0.015223696827888489,0.0089624784886837,0.018295355141162872,0.0151589410379529,0.011698884889483452,0.015587497502565384,0.013259802013635635,0.015072145499289036,0.010588737204670906,0.006402468308806419,0.005364829208701849,0.011494739912450314,0.011066237464547157,0.01140531525015831,0.01456119492650032,0.01483412366360426,0.011757392436265945,0.004165566526353359,0.029319100081920624,0.03619232028722763,0.018506614491343498,0.005580239463597536,0.0069417087361216545,0.01483412366360426,0.014538603834807873,0.03202538937330246,0.009180311113595963,0.015371253713965416,0.014475736767053604,0.009731478057801723,0.009355451911687851,0.03514379262924194,0.05944318324327469,0.01483412366360426,0.018218208104372025,0.011274049058556557,0.0101850600913167,0.011061051860451698,0.01876489445567131,0.004522159695625305,0.014777698554098606,0.014750332571566105,0.01670358143746853,0.018160222098231316,0.014646182768046856,0.01189225073903799,0.016194894909858704,0.013345444574952126,0.01949724555015564,0.015948258340358734,0.009830149821937084,0.014928791671991348,0.011076236143708229,0.011472733691334724,0.01184014230966568,0.04184442013502121,0.01456119492650032,0.01483412366360426,0.01456119492650032,0.01483412366360426,0.03551904857158661,0.059999387711286545,0.020588122308254242,0.008486947044730186,0.008027681149542332,0.0033822720870375633,0.010660799220204353,0.008067751303315163,0.011760118417441845,0.011243120767176151,0.02129172533750534,0.007493169978260994,0.037227317690849304,0.0054982248693704605,0.008142002858221531,0.017163341864943504,0.014244449324905872
0.04277186840772629,0.0,0.04229928180575371,0.04377784579992294,0.03833905979990959,0.03692556545138359,0.0418393611907959,0.041771356016397476,0.041771356016397476,0.041771356016397476,0.041771356016397476,0.041586585342884064,0.04160069674253464,0.04377984255552292,0.048265814781188965,0.04361211508512497,0.04310440644621849,0.04299415647983551,0.04416598752140999,0.04014410823583603,0.040515705943107605,0.06176081299781799,0.04321559891104698,0.039232321083545685,0.04488233104348183,0.041767656803131104,0.04282411187887192,0.03206533193588257,0.04233686625957489,0.042812857776880264,0.044170625507831573,0.039685167372226715,0.041641492396593094,0.03669673204421997,0.04044254124164581,0.03290308266878128,0.04016517847776413,0.047514885663986206,0.03672030568122864,0.04243255406618118,0.045957330614328384,0.0366579070687294,0.037863172590732574,0.03922230005264282,0.04347691684961319,0.04452883452177048,0.048265814781188965,0.04009102284908295,0.05242514610290527,0.010446038097143173,0.04310440644621849,0.041139084845781326,0.04136306047439575,0.04452883452177048,0.04499427229166031,0.01418614573776722,0.047328632324934006,0.04511044919490814,0.03430511802434921,0.039427295327186584,0.041214946657419205,0.012432076036930084,0.05772025138139725,0.04452883452177048,0.0413895882666111,0.039011530578136444,0.043868668377399445,0.035034917294979095,0.04453185200691223,0.04393929988145828,0.0378543958067894,0.04531117528676987,0.03714780882000923,0.036330968141555786,0.03989505022764206,0.04231972619891167,0.04450397938489914,0.035170070827007294,0.044310785830020905,0.045107241719961166,0.04107442870736122,0.038952045142650604,0.0387246236205101,0.03860926628112793,0.038490235805511475,0.005827443674206734,0.04347691684961319,0.04452883452177048,0.04347691684961319,0.04452883452177048,0.06403087824583054,0.060657672584056854,0.04589659720659256,0.04784935712814331,0.04383213445544243,0.04277794808149338,0.043579909950494766,0.041261546313762665,0.03858552873134613,0.0457632914185524,0.05139249190688133,0.03996826708316803,0.010654451325535774,0.04216670244932175,0.041322000324726105,0.04240139201283455,0.041380591690540314
0.007595451548695564,0.04229928180575371,0.0,0.0011497978121042252,0.0075513203628361225,0.02125232294201851,0.01883726939558983,0.000879563158378005,0.000879563158378005,0.000879563158378005,0.000879563158378005,0.01011716015636921,0.010791661217808723,0.020225632935762405,0.004991050809621811,0.0053451829589903355,0.016463497653603554,0.00783899798989296,0.018838688731193542,0.001652807230129838,0.005513207986950874,0.054028984159231186,0.01543327234685421,0.005637575872242451,0.0008165969047695398,0.0017605311004444957,0.006378144957125187,0.010922551155090332,0.0016008331440389156,0.007004655431956053,0.017747968435287476,0.004816192202270031,0.01855309307575226,0.013999449089169502,0.008662745356559753,0.010576598346233368,0.01028573326766491,0.017438363283872604,0.010660276748239994,0.0008982258150354028,0.006905741989612579,0.01182497851550579,0.012040449306368828,0.010231499560177326,0.01874515600502491,0.018103601410984993,0.004991050809621811,0.0038041784428060055,0.02728475257754326,0.03744479641318321,0.016463497653603554,0.005825057625770569,0.007359175011515617,0.018103601410984993,0.018866974860429764,0.030390799045562744,0.004607949871569872,0.01725795678794384,0.016088375821709633,0.0075831906870007515,0.0054533896036446095,0.035655006766319275,0.05739337205886841,0.018103601410984993,0.018593423068523407,0.01169048622250557,0.004124512895941734,0.007684393785893917,0.013222229667007923,0.0032444102689623833,0.010268881916999817,0.01672731712460518,0.014570120722055435,0.019130311906337738,0.01014697551727295,0.006283939816057682,0.0074470024555921555,0.011429628357291222,0.01975327357649803,0.016610736027359962,0.008754906244575977,0.0186581090092659,0.012757397256791592,0.012712916359305382,0.010305422358214855,0.04144031181931496,0.01874515600502491,0.018103601410984993,0.01874515600502491,0.018103601410984993,0.03160330653190613,0.06300555169582367,0.014500617980957031,0.005849085748195648,0.003400892950594425,0.004428527783602476,0.005762895103543997,0.0030393744818866253,0.008267817087471485,0.0038223222363740206,0.012175995856523514,0.002150906715542078,0.03785059601068497,0.0070427702739834785,0.004269520286470652,0.019687924534082413,0.007757705170661211
0.00671578710898757,0.04377784579992294,0.0011497978121042252,0.0,0.007993202656507492,0.022732645273208618,0.019083157181739807,0.0005440646200440824,0.0005440646200440824,0.0005440646200440824,0.0005440646200440824,0.009869405999779701,0.009979164227843285,0.020290372893214226,0.0038190502673387527,0.003519149264320731,0.017100602388381958,0.00671220850199461,0.01876038685441017,0.0014234238769859076,0.005984085611999035,0.0551043339073658,0.015261320397257805,0.0059115225449204445,0.0015484732575714588,0.0016430973773822188,0.005584209691733122,0.011402077972888947,0.0013584712287411094,0.00617389939725399,0.017830416560173035,0.005147549789398909,0.018888957798480988,0.013299495913088322,0.00877516157925129,0.010848471894860268,0.010566617362201214,0.01678714156150818,0.011581022292375565,0.00022783273016102612,0.005271502770483494,0.012958946637809277,0.011753547936677933,0.009981030598282814,0.018565505743026733,0.018126225098967552,0.0038190502673387527,0.003639230504631996,0.02735239826142788,0.03852248191833496,0.017100602388381958,0.006100588012486696,0.007545797154307365,0.018126225098967552,0.01739925891160965,0.030458971858024597,0.0039666034281253815,0.017489826306700706,0.017532628029584885,0.007728142198175192,0.00464536901563406,0.03668205440044403,0.05903782323002815,0.018126225098967552,0.01891733705997467,0.012206116691231728,0.00315600773319602,0.008193351328372955,0.014226660132408142,0.0026317727752029896,0.011558961123228073,0.01687701791524887,0.01490112580358982,0.019449926912784576,0.009782937355339527,0.006645330227911472,0.009125178679823875,0.012595516629517078,0.02033408172428608,0.01672333851456642,0.008485482074320316,0.018645592033863068,0.012909719720482826,0.01288892887532711,0.010660291649401188,0.04292559623718262,0.018565505743026733,0.018126225098967552,0.018565505743026733,0.018126225098967552,0.03006000630557537,0.06396046280860901,0.014654649421572685,0.004082204774022102,0.00274583394639194,0.0037835475523024797,0.006147895473986864,0.003084873780608177,0.009347949177026749,0.003944138064980507,0.012476700358092785,0.0021955897100269794,0.03921336680650711,0.006631444673985243,0.0043635983020067215,0.020099017769098282,0.009034826420247555
0.011994889006018639,0.03833905979990959,0.0075513203628361225,0.007993202656507492,0.0,0.012827840633690357,0.010606924071907997,0.007342411205172539,0.007342411205172539,0.007342411205172539,0.007342411205172539,0.00467761792242527,0.006404105573892593,0.01273604016751051,0.012958408333361149,0.010363227687776089,0.010287761688232422,0.00686061754822731,0.01149209775030613,0.007624964229762554,0.0046365512534976006,0.05090317875146866,0.012958641164004803,0.010138961486518383,0.009182139299809933,0.007938893511891365,0.005955198314040899,0.007425959222018719,0.009015493094921112,0.006607461720705032,0.01106530986726284,0.0035727121867239475,0.010678637772798538,0.010409282520413399,0.002426336519420147,0.0121458163484931,0.005188867449760437,0.011460131034255028,0.010398240759968758,0.007234861142933369,0.00997194554656744,0.005589466076344252,0.007606036961078644,0.005390845239162445,0.011945836246013641,0.010842549614608288,0.012958408333361149,0.007840171456336975,0.021140098571777344,0.03148205950856209,0.010287761688232422,0.010838381946086884,0.006190855987370014,0.010842549614608288,0.01301332376897335,0.02774130180478096,0.011233499273657799,0.01044878363609314,0.012408236041665077,0.005795963574200869,0.007155005820095539,0.03105035610496998,0.05330660194158554,0.010842549614608288,0.010336796753108501,0.004299698863178492,0.00933845154941082,0.0029053224716335535,0.009432537481188774,0.008954383432865143,0.004786453675478697,0.01030211616307497,0.009794440120458603,0.011694103479385376,0.00777486152946949,0.007161322981119156,0.011651081964373589,0.009604351595044136,0.01447168830782175,0.011412201449275017,0.006274968385696411,0.011853433214128017,0.008077709935605526,0.007900455966591835,0.006046400871127844,0.03809742256999016,0.011945836246013641,0.010842549614608288,0.011945836246013641,0.010842549614608288,0.02698115073144436,0.05496024340391159,0.007322036661207676,0.012455621734261513,0.010002831928431988,0.008788935840129852,0.012134792283177376,0.008565159514546394,0.012235207483172417,0.011295221745967865,0.012443257495760918,0.007768203970044851,0.0326278954744339,0.006065718829631805,0.005722992122173309,0.01384306512773037,0.00781922321766615
0.02100609429180622,0.03692556545138359,0.02125232294201851,0.022732645273208618,0.012827840633690357,0.0,0.004737262614071369,0.020244307816028595,0.020244307816028595,0.020244307816028595,0.020244307816028595,0.011228860355913639,0.010977094061672688,0.007593161426484585,0.03216278553009033,0.025572679936885834,0.008466426283121109,0.014178508892655373,0.007736615836620331,0.021370097994804382,0.014202679507434368,0.040809266269207,0.014625106938183308,0.018422983586788177,0.025968216359615326,0.02379382960498333,0.01658266969025135,0.010058261454105377,0.022407200187444687,0.0147248525172472,0.007743834052234888,0.01358888577669859,0.004536470398306847,0.021059628576040268,0.010548781603574753,0.021706588566303253,0.016050927340984344,0.011304507032036781,0.023468799889087677,0.020325571298599243,0.020086850970983505,0.010029368102550507,0.01363619789481163,0.015162495896220207,0.0072333235293626785,0.007714136969298124,0.03216278553009033,0.0171632319688797,0.019160766154527664,0.027901282534003258,0.008466426283121109,0.02016761153936386,0.01391980703920126,0.007714136969298124,0.011060250923037529,0.03248472139239311,0.031033847481012344,0.008684729225933552,0.010247962549328804,0.010280306451022625,0.015532977879047394,0.02882177196443081,0.05369681492447853,0.007714136969298124,0.004471794702112675,0.010934676975011826,0.025907989591360092,0.009002878330647945,0.01910572499036789,0.023171832785010338,0.009537845849990845,0.00940006971359253,0.011228173971176147,0.004440009593963623,0.023718632757663727,0.02249094843864441,0.026154231280088425,0.013017766177654266,0.010617844760417938,0.010325360111892223,0.01343532558530569,0.00579683855175972,0.007718560751527548,0.007398698478937149,0.010662360116839409,0.037880003452301025,0.0072333235293626785,0.007714136969298124,0.0072333235293626785,0.007714136969298124,0.03673655539751053,0.0439443401992321,0.01902061328291893,0.030467020347714424,0.02442123554646969,0.017682785168290138,0.02932211384177208,0.021470574662089348,0.01989683136343956,0.029324611648917198,0.03176847845315933,0.02212272584438324,0.029017843306064606,0.015028856694698334,0.015191706828773022,0.007757161743938923,0.018220145255327225
0.018414024263620377,0.0418393611907959,0.01883726939558983,0.019083157181739807,0.010606924071907997,0.004737262614071369,0.0,0.01763133704662323,0.01763133704662323,0.01763133704662323,0.01763133704662323,0.007418014109134674,0.007341389544308186,0.003576423740014434,0.029712732881307602,0.022496793419122696,0.004621555097401142,0.010274924337863922,0.00279051810503006,0.01929606683552265,0.01224555540829897,0.039906784892082214,0.011829588562250137,0.015850387513637543,0.02342536859214306,0.021649029105901718,0.013099857605993748,0.0111624076962471,0.020314157009124756,0.01133129931986332,0.003971712198108435,0.011307435110211372,0.00019856923609040678,0.01818409375846386,0.0072180661372840405,0.020787062123417854,0.01258351281285286,0.004860966466367245,0.023506736382842064,0.017061715945601463,0.015686895698308945,0.011381234973669052,0.010164342820644379,0.01142757199704647,0.0029977920930832624,0.003189370036125183,0.029712732881307602,0.014863919466733932,0.013015707954764366,0.031822554767131805,0.004621555097401142,0.01749522052705288,0.011357071809470654,0.003189370036125183,0.007048076018691063,0.03532582148909569,0.028133917599916458,0.004560587462037802,0.009520383551716805,0.008087264373898506,0.012946371920406818,0.03309372067451477,0.05421765521168709,0.003189370036125183,0.00027566676726564765,0.00896926037967205,0.0230666883289814,0.008869264274835587,0.015495339408516884,0.019830556586384773,0.012074878439307213,0.005271275527775288,0.008177832700312138,0.005645312834531069,0.02112816460430622,0.02071407437324524,0.02575007453560829,0.011119842529296875,0.010807035490870476,0.005618292838335037,0.009666265919804573,0.004367615561932325,0.005319529213011265,0.004835908301174641,0.007317179348319769,0.04256445914506912,0.0029977920930832624,0.003189370036125183,0.0029977920930832624,0.003189370036125183,0.028702376410365105,0.04435039311647415,0.015364980325102806,0.027100568637251854,0.021772904321551323,0.014269823208451271,0.02728755585849285,0.019268382340669632,0.021669957786798477,0.026859017089009285,0.028216946870088577,0.020468100905418396,0.03440622612833977,0.012050754390656948,0.012203874066472054,0.005065073724836111,0.018410593271255493
0.006648373790085316,0.041771356016397476,0.000879563158378005,0.0005440646200440824,0.007342411205172539,0.020244307816028595,0.01763133704662323,0.0,0.0,0.0,0.0,0.009240848012268543,0.009521114639937878,0.01911362074315548,0.00410581286996603,0.00395418144762516,0.015643440186977386,0.006346532143652439,0.017889155074954033,0.0012944800546392798,0.004689653404057026,0.05247935652732849,0.014386679045855999,0.005050567910075188,0.0014465197455137968,0.001318963011726737,0.005533873103559017,0.010375847108662128,0.001308106118813157,0.005946807563304901,0.01654157042503357,0.004040305037051439,0.0173651073127985,0.01324804499745369,0.007973015308380127,0.01045538205653429,0.010366146452724934,0.016663705930113792,0.010959851555526257,0.000276493257842958,0.005837611388415098,0.011728731915354729,0.011629829183220863,0.009938079863786697,0.01738607883453369,0.017092786729335785,0.00410581286996603,0.0030742608942091465,0.02659526653587818,0.036608144640922546,0.015643440186977386,0.005316408351063728,0.006822568364441395,0.017092786729335785,0.0169347133487463,0.02937150001525879,0.004212683066725731,0.016373656690120697,0.015660371631383896,0.006297315005213022,0.004244863521307707,0.034917425364255905,0.056510891765356064,0.017092786729335785,0.017141923308372498,0.01120644249022007,0.0035903342068195343,0.007080133073031902,0.013043584302067757,0.002931880299001932,0.009921013377606869,0.015856944024562836,0.013686377555131912,0.017789140343666077,0.009809429757297039,0.006224212236702442,0.007872222922742367,0.011211084201931953,0.01847756840288639,0.015680033713579178,0.008038601838052273,0.01727871224284172,0.012014327570796013,0.011731194332242012,0.009868418797850609,0.0408901646733284,0.01738607883453369,0.017092786729335785,0.01738607883453369,0.017092786729335785,0.030686235055327415,0.061506591737270355,0.014160108752548695,0.004696154501289129,0.002554271137341857,0.00373421935364604,0.005926894955337048,0.0024876403622329235,0.007860022597014904,0.0037826402112841606,0.012395842000842094,0.0017996462993323803,0.03726866841316223,0.00618706364184618,0.0038232048973441124,0.01879042200744152,0.007857359945774078
0.006648373790085316,0.041771356016397476,0.000879563158378005,0.0005440646200440824,0.007342411205172539,0.020244307816028595,0.01763133704662323,0.0,0.0,0.0,0.0,0.009240848012268543,0.009521114639937878,0.01911362074315548,0.00410581286996603,0.00395418144762516,0.015643440186977386,0.006346532143652439,0.017889155074954033,0.0012944800546392798,0.004689653404057026,0.05247935652732849,0.014386679045855999,0.005050567910075188,0.0014465197455137968,0.001318963011726737,0.005533873103559017,0.010375847108662128,0.001308106118813157,0.005946807563304901,0.01654157042503357,0.004040305037051439,0.0173651073127985,0.01324804499745369,0.007973015308380127,0.01045538205653429,0.010366146452724934,0.016663705930113792,0.010959851555526257,0.000276493257842958,0.005837611388415098,0.011728731915354729,0.011629829183220863,0.009938079863786697,0.01738607883453369,0.017092786729335785,0.00410581286996603,0.0030742608942091465,0.02659526653587818,0.036608144640922546,0.015643440186977386,0.005316408351063728,0.006822568364441395,0.017092786729335785,0.0169347133487463,0.02937150001525879,0.004212683066725731,0.016373656690120697,0.015660371631383896,0.006297315005213022,0.004244863521307707,0.034917425364255905,0.056510891765356064,0.017092786729335785,0.017141923308372498,0.01120644249022007,0.0035903342068195343,0.007080133073031902,0.013043584302067757,0.002931880299001932,0.009921013377606869,0.015856944024562836,0.013686377555131912,0.017789140343666077,0.009809429757297039,0.006224212236702442,0.007872222922742367,0.011211084201931953,0.01847756840288639,0.015680033713579178,0.008038601838052273,0.01727871224284172,0.012014327570796013,0.011731194332242012,0.009868418797850609,0.0408901646733284,0.01738607883453369,0.017092786729335785,0.01738607883453369,0.017092786729335785,0.030686235055327415,0.061506591737270355,0.014160108752548695,0.004696154501289129,0.002554271137341857,0.00373421935364604,0.005926894955337048,0.0024876403622329235,0.007860022597014904,0.0037826402112841606,0.012395842000842094,0.0017996462993323803,0.03726866841316223,0.00618706364184618,0.0038232048973441124,0.01879042200744152,0.007857359945774078
0.006648373790085316,0.041771356016397476,0.000879563158378005,0.0005440646200440824,0.007342411205172539,0.020244307816028595,0.01763133704662323,0.0,0.0,0.0,0.0,0.009240848012268543,0.009521114639937878,0.01911362074315548,0.00410581286996603,0.00395418144762516,0.015643440186977386,0.006346532143652439,0.017889155074954033,0.0012944800546392798,0.004689653404057026,0.05247935652732849,0.014386679045855999,0.005050567910075188,0.0014465197455137968,0.001318963011726737,0.005533873103559017,0.010375847108662128,0.001308106118813157,0.005946807563304901,0.01654157042503357,0.004040305037051439,0.0173651073127985,0.01324804499745369,0.007973015308380127,0.01045538205653429,0.010366146452724934,0.016663705930113792,0.010959851555526257,0.000276493257842958,0.005837611388415098,0.011728731915354729,0.011629829183220863,0.009938079863786697,0.01738607883453369,0.017092786729335785,0.00410581286996603,0.0030742608942091465,0.02659526653587818,0.036608144640922546,0.015643440186977386,0.005316408351063728,0.006822568364441395,0.017092786729335785,0.0169347133487463,0.02937150001525879,0.004212683066725731,0.016373656690120697,0.015660371631383896,0.006297315005213022,0.004244863521307707,0.034917425364255905,0.056510891765356064,0.017092786729335785,0.017141923308372498,0.01120644249022007,0.0035903342068195343,0.007080133073031902,0.013043584302067757,0.002931880299001932,0.009921013377606869,0.015856944024562836,0.013686377555131912,0.017789140343666077,0.009809429757297039,0.006224212236702442,0.007872222922742367,0.011211084201931953,0.01847756840288639,0.015680033713579178,0.008038601838052273,0.01727871224284172,0.012014327570796013,0.011731194332242012,0.009868418797850609,0.0408901646733284,0.01738607883453369,0.017092786729335785,0.01738607883453369,0.017092786729335785,0.030686235055327415,0.061506591737270355,0.014160108752548695,0.004696154501289129,0.002554271137341857,0.00373421935364604,0.005926894955337048,0.0024876403622329235,0.007860022597014904,0.0037826402112841606,0.012395842000842094,0.0017996462993323803,0.03726866841316223,0.00618706364184618,0.0038232048973441124,0.01879042200744152,0.007857359945774078
