0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.0,0.009894099086523056,0.014572239480912685,0.005839806981384754,0.009106555953621864,0.009889188222587109,0.008771644905209541,0.005746139213442802,0.006083151325583458,0.010874878615140915,0.011277938261628151,0.007974820211529732,0.0116055803373456,0.043969616293907166,0.004887761082500219,0.0065979487262666225,0.007172540295869112,0.01991959847509861,0.00774714071303606,0.011057492345571518,0.009317280724644661,0.0484534315764904,0.009801741689443588,0.01199943758547306,0.01280742697417736,0.004337739199399948,0.00806538574397564,0.008749635890126228,0.005948210600763559,0.008456320501863956,0.010211126878857613,0.0466374009847641,0.009136045351624489,0.0068099116906523705,0.009653556160628796,0.006593245081603527,0.008963298983871937,0.009293163195252419,0.010401306673884392,0.008499172516167164,0.009757407009601593,0.01015770435333252,0.005197431892156601,0.011518165469169617,0.007069937419146299,0.008591589517891407,0.00986100547015667,0.009971274062991142,0.009664179757237434,0.011060241609811783,0.007830976508557796,0.009327640756964684,0.009143825620412827,0.014268712140619755,0.014024394564330578,0.00692683644592762,0.010492021217942238,0.007571050897240639,0.0063855573534965515,0.002979741897433996,0.01212979108095169,0.02246435545384884,0.007618636358529329,0.01110604777932167,0.008139895275235176,0.00757880974560976,0.008114750497043133,0.012607412412762642,0.007333863526582718,0.008802291005849838,0.008286405354738235,0.010330271907150745,0.006573301739990711,0.010617728345096111,0.009677436202764511,0.009169786237180233,0.007848197594285011,0.011667043901979923,0.010398125275969505,0.013303293846547604,0.008662665262818336,0.009678341448307037,0.010713578201830387,0.00580192357301712,0.012207571417093277,0.008286871016025543,0.009377406910061836,0.007481864653527737,0.010560225695371628,0.008771644905209541,0.014633678831160069,0.012703267857432365,0.013481992296874523,0.006849674507975578,0.009391030296683311,0.013538853265345097,0.011028481647372246,0.005609008949249983,0.010244455188512802,0.010897744446992874,0.007896840572357178,0.007164820097386837,0.009436797350645065,0.009523620828986168,0.009495615027844906,0.009745399467647076,0.00910163763910532,0.006337496917694807,0.013230224139988422,0.005987920332700014,0.0071968985721468925,0.0070619117468595505,0.008492698892951012,0.005264618434011936,0.009606308303773403,0.005592194851487875,0.013587066903710365,0.003076205961406231,0.008958753198385239,0.004190210253000259,0.01158597320318222,0.009339033626019955,0.00584348663687706,0.00836021825671196,0.011924462392926216,0.010574398562312126,0.00648695882409811,0.00774714071303606,0.010023584589362144,0.00905541330575943,0.009262720122933388,0.008934825658798218
0.009894099086523056,0.0,0.022284070029854774,0.01180268730968237,0.011060704477131367,0.012091083452105522,0.011625906452536583,0.0068714311346411705,0.007854482159018517,0.018735386431217194,0.016098709776997566,0.01222049631178379,0.011550366878509521,0.047806866466999054,0.008843157440423965,0.005303206853568554,0.008803363889455795,0.01834874600172043,0.012344315648078918,0.01648971065878868,0.016461608931422234,0.05244549363851547,0.01192069984972477,0.015684066340327263,0.013353848829865456,0.005927417427301407,0.012900755740702152,0.012728473171591759,0.007192315999418497,0.009913316927850246,0.012500555254518986,0.05140938609838486,0.01665545254945755,0.011285175569355488,0.019036684185266495,0.011459178291261196,0.012263973243534565,0.01604684442281723,0.009596284478902817,0.010484413243830204,0.006154980510473251,0.013292023912072182,0.010169072076678276,0.012890905141830444,0.005556129850447178,0.010694392025470734,0.010570723563432693,0.010423880070447922,0.01452660746872425,0.016553591936826706,0.0063457489013671875,0.011342274956405163,0.014249449595808983,0.020613178610801697,0.015727000311017036,0.010274969041347504,0.01313374936580658,0.012181274592876434,0.007137559354305267,0.008283453062176704,0.01132811140269041,0.018354538828134537,0.01479779276996851,0.01569962315261364,0.012447812594473362,0.012512562796473503,0.014186475425958633,0.014390924945473671,0.010885607451200485,0.013950575143098831,0.009239190258085728,0.011178952641785145,0.0127798393368721,0.009170434437692165,0.012865839526057243,0.011984808370471,0.01180611364543438,0.01777578890323639,0.014512692578136921,0.012317102402448654,0.011044882237911224,0.011993182823061943,0.00950829591602087,0.012893369421362877,0.01917501538991928,0.011619183234870434,0.009670428931713104,0.01111297681927681,0.01553935557603836,0.011625906452536583,0.017670612782239914,0.01852623000741005,0.017084326595067978,0.009687904268503189,0.015219212509691715,0.020564831793308258,0.013377904891967773,0.0055749849416315556,0.014706500805914402,0.011040338315069675,0.007826883345842361,0.00670054042711854,0.010407581925392151,0.010484665632247925,0.01244444027543068,0.013391118496656418,0.011417925357818604,0.005330790765583515,0.012393143028020859,0.006224671844393015,0.010886495001614094,0.012022595852613449,0.010787357576191425,0.011165163479745388,0.011055227369070053,0.01053718850016594,0.01831456646323204,0.00834666844457388,0.013485265895724297,0.009458772838115692,0.010396827012300491,0.014988042414188385,0.007902098819613457,0.011068908497691154,0.012849673628807068,0.014155993238091469,0.009789880365133286,0.012344315648078918,0.0063468776643276215,0.011256789788603783,0.009860087186098099,0.006282147020101547
0.014572239480912685,0.022284070029854774,0.0,0.017413601279258728,0.00824618898332119,0.017012493684887886,0.0166483074426651,0.016095692291855812,0.014777637086808681,0.006766888312995434,0.009246093221008778,0.010043550282716751,0.008369903080165386,0.04783860966563225,0.01618635281920433,0.016278741881251335,0.014504247345030308,0.03669489547610283,0.008558313362300396,0.009290624409914017,0.007515148259699345,0.04905064404010773,0.018292345106601715,0.009242642670869827,0.011251934804022312,0.016330556944012642,0.010636965744197369,0.01818472146987915,0.0186003427952528,0.009845086373388767,0.01955278590321541,0.04897438734769821,0.00749823497608304,0.01046321913599968,0.011900916695594788,0.01191338337957859,0.01785213127732277,0.010054333135485649,0.015818823128938675,0.022474100813269615,0.020659979432821274,0.009634960442781448,0.011469939723610878,0.028411824256181717,0.016105175018310547,0.01959574595093727,0.019094251096248627,0.0144825903698802,0.0121458750218153,0.015966299921274185,0.01974930241703987,0.00644818227738142,0.014383719302713871,0.0031584291718900204,0.015854455530643463,0.019515659660100937,0.010702867992222309,0.01657879911363125,0.022334683686494827,0.015333635732531548,0.013610677793622017,0.03241090476512909,0.009511877782642841,0.007533298805356026,0.021270323544740677,0.01247481256723404,0.011244792491197586,0.01563471555709839,0.01080535538494587,0.016624242067337036,0.011323126032948494,0.009511666372418404,0.013259739615023136,0.02414257451891899,0.01683148741722107,0.009254219010472298,0.00958116352558136,0.0047823055647313595,0.009228277951478958,0.013838737271726131,0.01611480489373207,0.01184889767318964,0.019392402842640877,0.013354890048503876,0.01336909644305706,0.009276781231164932,0.023962561041116714,0.01140589639544487,0.009207179769873619,0.0166483074426651,0.01510339044034481,0.013672184199094772,0.0067850262857973576,0.01326465792953968,0.006952392868697643,0.011827503331005573,0.016219664365053177,0.015904711559414864,0.016109995543956757,0.02294127084314823,0.012435562908649445,0.02108718641102314,0.016148030757904053,0.016658009961247444,0.023973945528268814,0.02454741671681404,0.014852091670036316,0.013917355798184872,0.01364087127149105,0.018128369003534317,0.012881242670118809,0.010572168044745922,0.021066850051283836,0.009154888801276684,0.018783126026391983,0.0109939593821764,0.008375884965062141,0.015087530948221684,0.0093314740806818,0.014502108097076416,0.015904191881418228,0.020479053258895874,0.012639645487070084,0.017702624201774597,0.011355631053447723,0.010623082518577576,0.014185240492224693,0.008558313362300396,0.019643230363726616,0.005903591867536306,0.020096778869628906,0.019751783460378647
0.005839806981384754,0.01180268730968237,0.017413601279258728,0.0,0.010810146108269691,0.0154655072838068,0.014855945482850075,0.008986181579530239,0.006921699270606041,0.015302905812859535,0.01690942421555519,0.010983654297888279,0.01306416280567646,0.04752893000841141,0.009518507868051529,0.008798796683549881,0.00959701370447874,0.020261671394109726,0.010076495818793774,0.01679246500134468,0.011391157284379005,0.051928602159023285,0.015947068110108376,0.01602870225906372,0.01805344596505165,0.0072606634348630905,0.008758187294006348,0.01053509209305048,0.00792391411960125,0.011227551847696304,0.016307219862937927,0.05073637515306473,0.01161249540746212,0.010129014030098915,0.014400096610188484,0.006255826912820339,0.014444745145738125,0.01392667181789875,0.01543152891099453,0.013657845556735992,0.010228642262518406,0.011057227849960327,0.008564230054616928,0.017309855669736862,0.008198428899049759,0.012806303799152374,0.014801746234297752,0.015159445814788342,0.013425334356725216,0.0165540874004364,0.013035209849476814,0.011728612706065178,0.014383429661393166,0.017132200300693512,0.018706098198890686,0.012474281713366508,0.014783099293708801,0.013983757235109806,0.00918196514248848,0.004294004291296005,0.016020383685827255,0.028547756373882294,0.012614501640200615,0.01612745225429535,0.01494407095015049,0.013315512798726559,0.012186932377517223,0.01756003499031067,0.009761801920831203,0.014002896845340729,0.013135649263858795,0.010599249042570591,0.009244984947144985,0.012245507910847664,0.015574740245938301,0.010983964428305626,0.012598615139722824,0.012687102891504765,0.013805391266942024,0.01883348450064659,0.014515354298055172,0.009834401309490204,0.016145510599017143,0.009299717843532562,0.01705940067768097,0.01395227201282978,0.015229393728077412,0.010032754391431808,0.014659164473414421,0.014855945482850075,0.017878606915473938,0.017910046502947807,0.012855403125286102,0.009598903357982635,0.011605494655668736,0.019463293254375458,0.016965627670288086,0.008062787353992462,0.016730567440390587,0.017461620271205902,0.00838503334671259,0.009333014488220215,0.015326522290706635,0.015121065080165863,0.015637651085853577,0.016287866979837418,0.010266844183206558,0.006860557943582535,0.018551180139183998,0.009044269099831581,0.006639732513576746,0.01055128127336502,0.01407814770936966,0.009206065908074379,0.014991093426942825,0.006490088067948818,0.018194882199168205,0.0041816080920398235,0.014321798458695412,0.006578425411134958,0.015424616634845734,0.015894275158643723,0.009601454250514507,0.014867614954710007,0.01736557111144066,0.015186332166194916,0.008000005967915058,0.010076495818793774,0.014096895232796669,0.01203508023172617,0.01324738934636116,0.012369845993816853
0.009106555953621864,0.011060704477131367,0.00824618898332119,0.010810146108269691,0.0,0.010715024545788765,0.009417876601219177,0.010633462108671665,0.00720518222078681,0.010762287303805351,0.010508360341191292,0.008088329806923866,0.0035277018323540688,0.04370585083961487,0.009197879582643509,0.010579723864793777,0.007018214091658592,0.020116738975048065,0.007430679630488157,0.007733029313385487,0.008668726310133934,0.048186831176280975,0.011834237724542618,0.005504593253135681,0.010587310418486595,0.009619921445846558,0.007111384533345699,0.01388902124017477,0.008597124367952347,0.00694612879306078,0.011701254174113274,0.04691777750849724,0.0091205183416605,0.007173700258135796,0.011603228747844696,0.00670534186065197,0.010419105179607868,0.00976310484111309,0.007455932442098856,0.010337380692362785,0.011294917203485966,0.0036540450528264046,0.005643841344863176,0.014798857271671295,0.00918622873723507,0.013415019027888775,0.009909581393003464,0.00854481291025877,0.009594319388270378,0.012795954011380672,0.011779517866671085,0.0025050570257008076,0.01299345213919878,0.00946992076933384,0.014114996418356895,0.008965589106082916,0.008171021938323975,0.009553598240017891,0.01128474436700344,0.008424721658229828,0.009891342371702194,0.021979372948408127,0.007571957539767027,0.00940614752471447,0.0114967729896307,0.008248170837759972,0.00967605784535408,0.011721269227564335,0.00590375903993845,0.012791305780410767,0.005749658681452274,0.0027710755821317434,0.007386179640889168,0.011455360800027847,0.012521615251898766,0.0023189308121800423,0.008123273961246014,0.004886841867119074,0.008787207305431366,0.010176295414566994,0.009240609593689442,0.010250172577798367,0.009492396377027035,0.007842173799872398,0.014549626037478447,0.008298833854496479,0.012638077139854431,0.008485708385705948,0.009742829948663712,0.009417876601219177,0.014944488182663918,0.013251418247818947,0.006235693581402302,0.006883591413497925,0.0077301133424043655,0.014334168285131454,0.011747684329748154,0.00868138112127781,0.012754426337778568,0.013085674494504929,0.006922838278114796,0.011619663797318935,0.009584777057170868,0.008902773261070251,0.012990226969122887,0.013807347044348717,0.012303803116083145,0.00745947053655982,0.011144744232296944,0.01168050616979599,0.008691275492310524,0.007999151013791561,0.010207947343587875,0.005796884186565876,0.010698961094021797,0.006532162427902222,0.012712569907307625,0.008330292999744415,0.009061414748430252,0.009513684548437595,0.009692116640508175,0.015165483579039574,0.00588338915258646,0.008474482223391533,0.009310830384492874,0.007948553189635277,0.009618540294468403,0.007430679630488157,0.010835552588105202,0.003183175576850772,0.010945622809231281,0.010123472660779953
0.009889188222587109,0.012091083452105522,0.017012493684887886,0.0154655072838068,0.010715024545788765,0.0,0.00231913267634809,0.011292624287307262,0.01147203054279089,0.010376839898526669,0.010607448406517506,0.01071091927587986,0.01212296076118946,0.043286025524139404,0.011027902364730835,0.012452937662601471,0.011420806869864464,0.021290257573127747,0.009435240179300308,0.010028524324297905,0.01110310759395361,0.046731509268283844,0.0013798263389617205,0.012552330270409584,0.011398933827877045,0.010575013235211372,0.011909274384379387,0.014793304726481438,0.011872551403939724,0.010638232342898846,0.0014805237296968699,0.04471590369939804,0.01091039553284645,0.008217244409024715,0.014201631769537926,0.01335215475410223,0.008851164020597935,0.008062216453254223,0.007261484861373901,0.007590522989630699,0.015477488748729229,0.013681227341294289,0.0079509811475873,0.010182436555624008,0.012498793192207813,0.01384221762418747,0.010463464073836803,0.009033242240548134,0.012534493580460548,0.006036783568561077,0.01112575363367796,0.010265251621603966,0.013184300623834133,0.016269389539957047,0.012048166245222092,0.006350106559693813,0.011762131936848164,0.004975052084773779,0.012821167707443237,0.011818896979093552,0.01275976374745369,0.015838535502552986,0.010327598080039024,0.010608091950416565,0.005718429572880268,0.0019481831695884466,0.008873594924807549,0.008367244154214859,0.008493360131978989,0.008817045018076897,0.008447151631116867,0.012963659130036831,0.01000374648720026,0.009404612705111504,0.011492871679365635,0.01305435597896576,0.007529306225478649,0.01620882749557495,0.011565564200282097,0.009790279902517796,0.0017620641738176346,0.016091391444206238,0.0031520389020442963,0.00972180999815464,0.01477716863155365,0.0065878089517354965,0.0056036729365587234,0.00804826058447361,0.011478610336780548,0.00231913267634809,0.013564122840762138,0.008204257115721703,0.01711016707122326,0.01231373380869627,0.010848136618733406,0.010404810309410095,0.00670431787148118,0.011189636774361134,0.00914580188691616,0.005187248811125755,0.011771854013204575,0.011778239160776138,0.0015347469598054886,0.0010376578429713845,0.007670375518500805,0.007908460684120655,0.01635671593248844,0.011294625699520111,0.01033993624150753,0.012460744939744473,0.014655417762696743,0.008385831490159035,0.00662622507661581,0.007802389096468687,0.0006829107878729701,0.011536192148923874,0.013744394294917583,0.0120968883857131,0.008658412843942642,0.012881029397249222,0.011338844895362854,0.007708608638495207,0.008893633261322975,0.006476365961134434,0.00946677103638649,0.010185075923800468,0.009243525564670563,0.009435240179300308,0.010935299098491669,0.009838704019784927,0.011997641995549202,0.011432895436882973
0.008771644905209541,0.011625906452536583,0.0166483074426651,0.014855945482850075,0.009417876601219177,0.00231913267634809,0.0,0.011471729725599289,0.01060531660914421,0.01020081713795662,0.010762630961835384,0.010365050286054611,0.011121419258415699,0.04137306660413742,0.009526528418064117,0.012539282441139221,0.01054417621344328,0.018934931606054306,0.00926944985985756,0.010270497761666775,0.011581482365727425,0.04532228410243988,0.0023472746834158897,0.01212332770228386,0.010781168937683105,0.010276930406689644,0.011159367859363556,0.01496806088835001,0.010257091373205185,0.009973131120204926,0.0023851667065173388,0.04301346093416214,0.011495654471218586,0.007996413856744766,0.014239590615034103,0.012727199122309685,0.00762422289699316,0.00748490309342742,0.005471131764352322,0.005948885343968868,0.01504819467663765,0.012246716767549515,0.006261235103011131,0.00858166255056858,0.012421227060258389,0.012688098475337029,0.009316163137555122,0.00766307907178998,0.012577151879668236,0.005786847323179245,0.010449133813381195,0.008911890909075737,0.013227593153715134,0.01623789221048355,0.013501002453267574,0.0051891193725168705,0.010665723122656345,0.0029350612312555313,0.011306066066026688,0.011168938130140305,0.012241230346262455,0.016191553324460983,0.009691135957837105,0.010830146260559559,0.0044752461835742,0.002172744832932949,0.008753813803195953,0.00967097282409668,0.007552001625299454,0.008996803313493729,0.007646990939974785,0.011722346767783165,0.008638397790491581,0.007511761970818043,0.01155555434525013,0.012017926201224327,0.007224723696708679,0.015619040466845036,0.0110359787940979,0.009507421404123306,0.0017559467814862728,0.016283176839351654,0.0024524680338799953,0.008480999618768692,0.01560873631387949,0.006183283403515816,0.004458755254745483,0.00839110929518938,0.01113668642938137,0.0,0.015283813700079918,0.008127151057124138,0.01627156510949135,0.011449020355939865,0.011074495501816273,0.01030668243765831,0.008518945425748825,0.010381024330854416,0.0098301712423563,0.004289958160370588,0.011242233216762543,0.01116364635527134,0.002325894311070442,0.0015076941344887018,0.006519710179418325,0.006887003779411316,0.016171615570783615,0.011133581399917603,0.00969679094851017,0.012164996936917305,0.014322375878691673,0.00821245089173317,0.0052422406151890755,0.006356352474540472,0.0023187408223748207,0.010674362070858479,0.01446453109383583,0.011515793390572071,0.008685624226927757,0.01239972747862339,0.010402548126876354,0.008047984912991524,0.0077447304502129555,0.004803257994353771,0.00880419835448265,0.010061701759696007,0.009862732142210007,0.00926944985985756,0.010143124498426914,0.008944893255829811,0.010771089233458042,0.01082875207066536
0.005746139213442802,0.0068714311346411705,0.016095692291855812,0.008986181579530239,0.010633462108671665,0.011292624287307262,0.011471729725599289,0.0,0.005756649188697338,0.013390026055276394,0.01177926640957594,0.008180145174264908,0.011327249929308891,0.045810021460056305,0.007278093136847019,0.0032417774200439453,0.007526933215558529,0.02178768999874592,0.008623141795396805,0.011932002380490303,0.011129393242299557,0.051055051386356354,0.010962046682834625,0.013077082112431526,0.011223222129046917,0.0029915831983089447,0.010396290570497513,0.007614900823682547,0.00797860324382782,0.006398472469300032,0.01267785020172596,0.04963883012533188,0.01093025878071785,0.008230064064264297,0.010973758064210415,0.007615964859724045,0.012315748259425163,0.012348467484116554,0.010495314374566078,0.012102466076612473,0.007530362345278263,0.012933109886944294,0.008765019476413727,0.015568701550364494,0.0037313883658498526,0.008179303258657455,0.009285845793783665,0.010766331106424332,0.011424707248806953,0.014667514711618423,0.006885260343551636,0.009947091341018677,0.006721343845129013,0.015142500400543213,0.011655924841761589,0.010630674660205841,0.011752568185329437,0.011281430721282959,0.008080077357590199,0.004941669292747974,0.011211307719349861,0.01913072168827057,0.01152807381004095,0.011547800153493881,0.012453584000468254,0.010063396766781807,0.01044946163892746,0.010884150862693787,0.009194367565214634,0.00980561226606369,0.008053923025727272,0.01133816409856081,0.01043711043894291,0.011527405120432377,0.009469795972108841,0.010602904483675957,0.008343126624822617,0.013818235136568546,0.010202279314398766,0.011672737076878548,0.010857606306672096,0.010339068248867989,0.011090376414358616,0.010732365772128105,0.012669103220105171,0.008984934538602829,0.01107330434024334,0.008130444213747978,0.010408198460936546,0.011471729725599289,0.011717402376234531,0.01561262458562851,0.01505894586443901,0.008814394474029541,0.010686607100069523,0.01565958932042122,0.009765911847352982,0.00571885472163558,0.010658292099833488,0.012574543245136738,0.005953282583504915,0.0065523311495780945,0.00985056720674038,0.010623367503285408,0.013931392692029476,0.014337711036205292,0.009129543788731098,0.004305690992623568,0.011046547442674637,0.0020361728966236115,0.0071204546838998795,0.008198956027626991,0.011788098141551018,0.008797158487141132,0.011477025225758553,0.006703746039420366,0.012402528896927834,0.005095872562378645,0.00986659899353981,0.0048640333116054535,0.010122418403625488,0.012729445472359657,0.005687226075679064,0.011332059279084206,0.011365950107574463,0.011732455343008041,0.007626425940543413,0.008623141795396805,0.007495534606277943,0.009476207196712494,0.009635407477617264,0.007813557982444763
0.006083151325583458,0.007854482159018517,0.014777637086808681,0.006921699270606041,0.00720518222078681,0.01147203054279089,0.01060531660914421,0.005756649188697338,0.0,0.012015830725431442,0.012836895883083344,0.007078040391206741,0.00920066237449646,0.04484434425830841,0.0070131090469658375,0.005428054369986057,0.0048820688389241695,0.01962669938802719,0.007033952511847019,0.012209340929985046,0.008762608282268047,0.04993360489606857,0.011997177265584469,0.012324843555688858,0.013182835653424263,0.0054846713319420815,0.0087271174415946,0.01124109048396349,0.004381194710731506,0.006204442121088505,0.012465430423617363,0.048424627631902695,0.00916255172342062,0.008317902684211731,0.009941124357283115,0.002797903958708048,0.011381522752344608,0.009913408197462559,0.010790882632136345,0.01054200530052185,0.008199877105653286,0.009093595668673515,0.005974099971354008,0.013937277719378471,0.005066246259957552,0.009712956845760345,0.010495475493371487,0.011465618386864662,0.009231409057974815,0.013402663171291351,0.009593808092176914,0.007984298281371593,0.010636486113071442,0.013997204601764679,0.015225093811750412,0.009331759065389633,0.011846840381622314,0.01086907647550106,0.00862165167927742,0.004815277177840471,0.012341070920228958,0.023589977994561195,0.009541841223835945,0.012129400856792927,0.011857223697006702,0.009189681150019169,0.008656138554215431,0.012996936216950417,0.006420007906854153,0.00984833762049675,0.008871925063431263,0.007817989215254784,0.0068630678579211235,0.009414883330464363,0.011427028104662895,0.007730790413916111,0.008917536586523056,0.010344273410737514,0.007847318425774574,0.013382220640778542,0.009851782582700253,0.009490972384810448,0.01098670344799757,0.006598141975700855,0.014769044704735279,0.009591768495738506,0.010614827275276184,0.00739652942866087,0.008882950991392136,0.01060531660914421,0.015416054055094719,0.014698386192321777,0.010834618471562862,0.007603646256029606,0.008638089522719383,0.01607683300971985,0.012717174366116524,0.005320597440004349,0.012684484012424946,0.012054573744535446,0.0016414402052760124,0.006230589933693409,0.010739164426922798,0.01028535794466734,0.0120436642318964,0.013320855796337128,0.010320759378373623,0.003113760147243738,0.013669483363628387,0.007726107724010944,0.0037669872399419546,0.008914271369576454,0.010871066711843014,0.006459943018853664,0.010990940034389496,0.0025900807231664658,0.014801631681621075,0.004559563472867012,0.010110238566994667,0.005588360596448183,0.01104142889380455,0.014800932258367538,0.004575558938086033,0.009539153426885605,0.012400630861520767,0.01087172981351614,0.008527515456080437,0.007033952511847019,0.009437119588255882,0.007899248972535133,0.008156953379511833,0.008436325937509537
0.010874878615140915,0.018735386431217194,0.006766888312995434,0.015302905812859535,0.010762287303805351,0.010376839898526669,0.01020081713795662,0.013390026055276394,0.012015830725431442,0.0,0.0072707366198301315,0.008239537477493286,0.011016405187547207,0.04088945686817169,0.012496894225478172,0.013994075357913971,0.013198457658290863,0.03278952091932297,0.00712445005774498,0.00990808941423893,0.004919205792248249,0.04271671175956726,0.010369555093348026,0.01213749684393406,0.010427990928292274,0.013804488815367222,0.010614604689180851,0.015720810741186142,0.015483846887946129,0.009262259118258953,0.012064549140632153,0.04217025637626648,0.004441012628376484,0.009563415311276913,0.009163152426481247,0.011130665428936481,0.014609633944928646,0.0022890367545187473,0.012982041575014591,0.01810356043279171,0.019059620797634125,0.0120641328394413,0.007442394271492958,0.022488495334982872,0.014250615611672401,0.015073483809828758,0.016183212399482727,0.013879300095140934,0.009797949343919754,0.010351017117500305,0.01567632332444191,0.008789509534835815,0.011643920093774796,0.006402154453098774,0.013890111818909645,0.015696749091148376,0.010101225227117538,0.012335732579231262,0.019038286060094833,0.013256902806460857,0.013918432407081127,0.02802637778222561,0.008127640932798386,0.006474664434790611,0.015562046319246292,0.0067098429426550865,0.006102266255766153,0.012479254975914955,0.007100676652044058,0.010597066022455692,0.01071232557296753,0.012209630571305752,0.01108969934284687,0.017023470252752304,0.012963701970875263,0.011812092736363411,0.006561180576682091,0.009375011548399925,0.006999640259891748,0.012133197858929634,0.009753895923495293,0.011493957601487637,0.013311062939465046,0.010519973933696747,0.01121222972869873,0.0065729813650250435,0.01604808121919632,0.007466754876077175,0.006709139794111252,0.01020081713795662,0.013291186653077602,0.009115833789110184,0.010982923209667206,0.01270410604774952,0.005266288295388222,0.009331104345619678,0.012544296681880951,0.012530012056231499,0.011222006753087044,0.015203375369310379,0.010752426460385323,0.01588546857237816,0.010457773692905903,0.010492738336324692,0.018033243715763092,0.01880146935582161,0.0140350591391325,0.011882683262228966,0.011938836425542831,0.01608666591346264,0.012068423442542553,0.00940188579261303,0.01679227687418461,0.005340862553566694,0.012259844690561295,0.009053612127900124,0.008798688650131226,0.013107921928167343,0.006606842391192913,0.012636566534638405,0.013328291475772858,0.01532231830060482,0.010358293540775776,0.013166786171495914,0.009134514257311821,0.008820418268442154,0.01145145669579506,0.00712445005774498,0.015775490552186966,0.007214969024062157,0.01642720401287079,0.016302812844514847
