0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
0.5798456,0.5195819,0.5391647,0.53741014,0.59585387,0.5307188,0.5231161,0.6150763,0.5773986,0.6150763,0.9999999,0.79764867,0.61123836,0.6032624,0.5335323,0.61604214,0.61790085,0.61790085,0.5807527,0.5323616,0.62320334,0.6260193,0.87690175,0.78621376,0.6165216,0.54255027,0.51770157,0.5711948,0.612585,0.61735713,0.59816456,0.5779609,0.6100317,0.5881046,0.5605189,0.5773549,0.5564412,0.659944,0.6216573,0.55580497,0.6150763,0.77500534,0.8090571,0.5182563,0.5943452,0.58090466,0.54644555,0.57870877,0.5818993,0.587025,0.6019178,0.6260193,0.9612188,0.85771936,0.7650815,0.8262294,0.5826848,0.8767446,0.80143154,0.5979314,0.5367756,0.7057196,0.61720246,0.6215111,0.79728776,0.5676312,0.61986184,0.5555166,0.62078774,0.50750345,0.8328699,0.591442,0.6177507,0.5711948,0.77500534,0.57439405,0.8062792,0.7971345,0.71446675,0.69630635,0.58356994,0.61790085,0.8084973,0.76165295,0.59443694,0.71403104,0.7344091,0.66822,0.5835508,0.5977977,0.57662916,0.7169588,0.514448,0.56260073,0.62285054,0.6156195,0.573314,0.5373626,0.6100317,0.6028974,0.5493119,0.8727963,0.6028974,0.56122655,0.53471255,0.90938956,0.5333141,0.54937935,0.52815163,0.62078774,0.53811884,0.54502213,0.55079883,0.594941,0.8639697,0.5858815,0.5742927,0.5397593,0.536899,0.61754537,0.6088085,0.4724089,0.8049298,0.61834955,0.5943452,0.5139399,0.79652333,0.50688094,0.5522168,0.61790085,0.6064478
0.5281192,0.56530744,0.5734618,0.49144575,0.56194437,0.6031608,0.5602335,0.5786343,0.63622725,0.5786343,0.79764867,1.0000002,0.63652617,0.60815006,0.6312287,0.6298263,0.58140814,0.58140814,0.65511364,0.58065367,0.5882684,0.59491605,0.69374335,0.9382576,0.5677948,0.64056295,0.628422,0.5581439,0.5690125,0.5694439,0.64709485,0.6389968,0.5647124,0.67632735,0.6472287,0.63139284,0.5187184,0.6737808,0.68571293,0.64214045,0.5786343,0.67837375,0.73442614,0.5946162,0.55735433,0.6332251,0.59071326,0.54771054,0.5912272,0.6361939,0.56263244,0.59491605,0.8105588,0.70109177,0.87372136,0.76036286,0.5785951,0.7069293,0.95488167,0.5396365,0.6460395,0.6101807,0.5704078,0.59315705,0.9638252,0.65205395,0.6159698,0.52671117,0.61439764,0.532251,0.7564947,0.6433707,0.58208734,0.5581439,0.67837375,0.605914,0.9650959,0.6852156,0.61462075,0.78634787,0.64353275,0.58140814,0.95087016,0.6423945,0.5510963,0.6051525,0.6455803,0.6797893,0.67691845,0.56867826,0.6808895,0.75330675,0.5589144,0.62596357,0.591794,0.5736868,0.63682044,0.6456468,0.5647124,0.5657181,0.6354743,0.7762551,0.5657181,0.6203511,0.5533516,0.8244413,0.5862712,0.64005566,0.60413307,0.61439764,0.5957924,0.65489066,0.64065546,0.5529697,0.67796683,0.5394,0.6421734,0.64202535,0.6437291,0.5697067,0.60161036,0.5445293,0.96768427,0.6859441,0.55735433,0.6292783,0.9311631,0.5558939,0.6212747,0.58140814,0.55496144
0.8936235,0.7373724,0.8790133,0.8411672,0.9566162,0.853388,0.7481512,0.9390686,0.94241476,0.9390686,0.61123836,0.63652617,0.99999994,0.9573295,0.8858204,0.9487925,0.9245721,0.9245721,0.88720316,0.8384276,0.9514921,0.9515618,0.53979427,0.57268405,0.93091816,0.8833468,0.8546907,0.9180459,0.9279616,0.925551,0.90585226,0.92419434,0.9292819,0.9373125,0.8762667,0.9055819,0.88622445,0.56235564,0.921517,0.8788601,0.9390686,0.53247875,0.566377,0.8385241,0.93803096,0.8774284,0.87416697,0.9138072,0.9349384,0.8507002,0.9230195,0.9515618,0.5916285,0.46764576,0.5400983,0.5137435,0.90320224,0.47696835,0.62105024,0.9045776,0.8713418,0.54451257,0.9257426,0.95218146,0.65985465,0.88605416,0.9608868,0.8980557,0.9461721,0.86243516,0.5030557,0.8885046,0.94318116,0.9180459,0.53247875,0.8533668,0.65358174,0.5217683,0.49465826,0.6268939,0.86801594,0.9245721,0.6696664,0.5204506,0.9356603,0.49966013,0.5502628,0.62937635,0.8869314,0.937827,0.9211747,0.66327417,0.7406962,0.8937138,0.94910216,0.92670226,0.90968484,0.87775123,0.9292819,0.9433665,0.9108362,0.6709595,0.9433665,0.89022577,0.8447149,0.6450624,0.8441577,0.91537833,0.8250377,0.9461721,0.85987324,0.8760255,0.85262316,0.90858555,0.52934897,0.9126972,0.9338522,0.8845341,0.87491536,0.90726966,0.9169148,0.8102857,0.64790165,0.9013562,0.93803096,0.84865403,0.5954385,0.82615125,0.85785925,0.9245721,0.9086422
0.9282446,0.7044327,0.84802055,0.8786497,0.9527058,0.80781394,0.7192672,0.95342004,0.9470164,0.95342004,0.6032624,0.60815006,0.9573295,0.99999976,0.89706385,0.94619226,0.94810325,0.94810325,0.8909948,0.7966724,0.9562205,0.9578849,0.5275923,0.55525565,0.9431315,0.87608904,0.8650759,0.95104825,0.93676805,0.94350016,0.89278114,0.9018372,0.9405166,0.9194044,0.86682236,0.8905256,0.90540785,0.5556796,0.8963938,0.8770624,0.95342004,0.54018843,0.566362,0.794372,0.9358747,0.84223324,0.82463515,0.9189733,0.94947386,0.8372085,0.94436914,0.9578849,0.5776909,0.46343607,0.5303182,0.50848943,0.8987082,0.47491682,0.59306407,0.92531645,0.8778997,0.5602994,0.93521637,0.95766586,0.6312988,0.86305356,0.9726708,0.90813684,0.9772758,0.84935856,0.50285673,0.87170994,0.957093,0.95104825,0.54018843,0.8432085,0.62493753,0.5315095,0.5002616,0.60269576,0.8609594,0.94810325,0.639949,0.52572155,0.9495581,0.5042067,0.55510956,0.617991,0.85217196,0.9575014,0.9020369,0.65753835,0.7074402,0.866818,0.96037847,0.9385701,0.9400382,0.8824589,0.9405166,0.93604827,0.9022618,0.6840429,0.93604827,0.8566138,0.87514484,0.6429301,0.8006984,0.9026955,0.78709257,0.9772758,0.81226766,0.8745568,0.8038107,0.9337607,0.51961976,0.93766606,0.9343842,0.89262867,0.88107514,0.9047998,0.9062944,0.769557,0.61957383,0.87465477,0.9358747,0.79974246,0.5796418,0.7817726,0.81293243,0.94810325,0.92430544
0.7709497,0.67091703,0.8614985,0.72553104,0.810032,0.83633685,0.6679192,0.8193036,0.9484825,0.8193036,0.5335323,0.6312287,0.8858204,0.89706385,1.0,0.8606212,0.82079923,0.82079923,0.94341016,0.79571915,0.8214235,0.8248224,0.46992716,0.5245483,0.78528607,0.9516415,0.94779825,0.84713626,0.78257465,0.78376484,0.87553203,0.8647361,0.7847645,0.93363833,0.88837683,0.88848144,0.7517077,0.48574463,0.8710991,0.89851487,0.8193036,0.42986733,0.49890676,0.8213117,0.77529633,0.83601844,0.82358193,0.7550379,0.8682797,0.7891294,0.8317082,0.8248224,0.5235291,0.41434062,0.52756953,0.49523196,0.7798619,0.42671934,0.5987283,0.76829684,0.9618825,0.46418196,0.7775069,0.8267535,0.6343391,0.8872629,0.86749136,0.755234,0.8606538,0.8245599,0.43905866,0.8424675,0.81608313,0.84713626,0.42986733,0.78979343,0.619742,0.42319024,0.41705185,0.6910583,0.82838047,0.82079923,0.6460353,0.4325443,0.7844119,0.43374038,0.47093987,0.49990183,0.8878256,0.85785896,0.9337223,0.5872876,0.6840737,0.8727013,0.8301144,0.78206486,0.93681103,0.96089816,0.7847645,0.77456087,0.9531288,0.57467914,0.77456087,0.795866,0.8009554,0.5960988,0.80977076,0.9524648,0.8225928,0.8606538,0.8282122,0.9832752,0.8428489,0.81779575,0.45009264,0.8148619,0.95162785,0.9643611,0.96262753,0.757997,0.79412967,0.80760336,0.6158457,0.8396494,0.77529633,0.8750313,0.5707452,0.7845255,0.83171356,0.82079923,0.76856464
0.90265393,0.7384563,0.8694635,0.86949545,0.94347894,0.8443362,0.7551714,0.94989115,0.930892,0.94989115,0.61604214,0.6298263,0.9487925,0.94619226,0.8606212,1.0,0.93032783,0.93032783,0.865459,0.8401867,0.9531882,0.9560969,0.55083334,0.5761299,0.9373638,0.84882647,0.84121305,0.9236053,0.9362128,0.93107086,0.9007639,0.8966322,0.9373518,0.9180323,0.8829687,0.906979,0.90712726,0.56887835,0.9180249,0.8853613,0.94989115,0.54865384,0.5845696,0.83193743,0.9353142,0.87675077,0.85023254,0.92676735,0.92909706,0.87256145,0.9154199,0.9560969,0.59792227,0.47618175,0.5440641,0.51384187,0.9235446,0.48630452,0.6171198,0.90880007,0.84348583,0.5742832,0.9346387,0.95508206,0.65424645,0.88561153,0.94997895,0.9140916,0.9400037,0.87858444,0.5162387,0.9092546,0.9489691,0.9236053,0.54865384,0.87444395,0.64941746,0.54195344,0.50694597,0.59874165,0.89067096,0.93032783,0.6620802,0.543642,0.9302835,0.50872576,0.5617979,0.6416034,0.8718711,0.9289489,0.9002973,0.6819036,0.74239504,0.8892324,0.9533882,0.9359569,0.8978448,0.8516331,0.9373518,0.9342938,0.8785431,0.6901877,0.9342938,0.9061717,0.8566952,0.6486723,0.83999336,0.8820231,0.8184055,0.9400037,0.8505808,0.8506608,0.8375231,0.9010343,0.5403416,0.91050774,0.917291,0.8596599,0.8516829,0.9087733,0.906942,0.81444204,0.6431744,0.8912503,0.9353142,0.84182274,0.59551334,0.8300983,0.8498038,0.93032783,0.9236312
0.939426,0.6820648,0.81544065,0.93019867,0.9368185,0.7743356,0.704374,0.97908354,0.8981314,0.97908354,0.61790085,0.58140814,0.9245721,0.94810325,0.82079923,0.93032783,0.9999999,0.9999999,0.8307971,0.7692933,0.968029,0.9760882,0.55163443,0.55006605,0.9773562,0.8174993,0.79353607,0.954586,0.97045016,0.97142625,0.86179197,0.8544493,0.966525,0.88370854,0.82880473,0.8545097,0.92672956,0.56553733,0.87211907,0.8349305,0.97908354,0.5602779,0.58044505,0.75457907,0.9421036,0.79791325,0.7742871,0.91824865,0.9320901,0.8107499,0.9621618,0.9760882,0.59243745,0.49079573,0.5165301,0.51118803,0.88371253,0.50241095,0.57223094,0.9691564,0.8095709,0.5681512,0.97313905,0.9733264,0.6050912,0.82054704,0.9653529,0.93024886,0.9746865,0.8237598,0.5211729,0.83372974,0.96863043,0.954586,0.5602779,0.82190096,0.60250336,0.5507162,0.52619976,0.5454409,0.83413976,0.9999999,0.6121565,0.54112434,0.9425286,0.52294856,0.5696856,0.6111985,0.8010936,0.95957947,0.85737884,0.6612522,0.6923222,0.8078543,0.97630507,0.971655,0.891077,0.81877553,0.966525,0.9354452,0.8304747,0.68863076,0.9354452,0.84645736,0.8407858,0.6387388,0.7658213,0.829149,0.7380469,0.9746865,0.7768948,0.8176988,0.7597642,0.9474473,0.54929304,0.9615947,0.89110065,0.8224325,0.8106165,0.9483098,0.9057907,0.7172156,0.5974843,0.8566196,0.9421036,0.7541221,0.55947495,0.75308967,0.776549,0.9999999,0.9732275
0.939426,0.6820648,0.81544065,0.93019867,0.9368185,0.7743356,0.704374,0.97908354,0.8981314,0.97908354,0.61790085,0.58140814,0.9245721,0.94810325,0.82079923,0.93032783,0.9999999,0.9999999,0.8307971,0.7692933,0.968029,0.9760882,0.55163443,0.55006605,0.9773562,0.8174993,0.79353607,0.954586,0.97045016,0.97142625,0.86179197,0.8544493,0.966525,0.88370854,0.82880473,0.8545097,0.92672956,0.56553733,0.87211907,0.8349305,0.97908354,0.5602779,0.58044505,0.75457907,0.9421036,0.79791325,0.7742871,0.91824865,0.9320901,0.8107499,0.9621618,0.9760882,0.59243745,0.49079573,0.5165301,0.51118803,0.88371253,0.50241095,0.57223094,0.9691564,0.8095709,0.5681512,0.97313905,0.9733264,0.6050912,0.82054704,0.9653529,0.93024886,0.9746865,0.8237598,0.5211729,0.83372974,0.96863043,0.954586,0.5602779,0.82190096,0.60250336,0.5507162,0.52619976,0.5454409,0.83413976,0.9999999,0.6121565,0.54112434,0.9425286,0.52294856,0.5696856,0.6111985,0.8010936,0.95957947,0.85737884,0.6612522,0.6923222,0.8078543,0.97630507,0.971655,0.891077,0.81877553,0.966525,0.9354452,0.8304747,0.68863076,0.9354452,0.84645736,0.8407858,0.6387388,0.7658213,0.829149,0.7380469,0.9746865,0.7768948,0.8176988,0.7597642,0.9474473,0.54929304,0.9615947,0.89110065,0.8224325,0.8106165,0.9483098,0.9057907,0.7172156,0.5974843,0.8566196,0.9421036,0.7541221,0.55947495,0.75308967,0.776549,0.9999999,0.9732275
0.7636465,0.7127423,0.8941253,0.725327,0.8159046,0.86690295,0.7059589,0.82812357,0.9378314,0.82812357,0.5807527,0.65511364,0.88720316,0.8909948,0.94341016,0.865459,0.8307971,0.8307971,1.0000001,0.83152074,0.8341429,0.8362254,0.51088154,0.5597469,0.79928225,0.93638706,0.9341326,0.8422225,0.79287136,0.7995436,0.91714007,0.86844265,0.7946101,0.9334627,0.88769746,0.899142,0.74256426,0.507422,0.91140807,0.88849187,0.82812357,0.45329398,0.5158758,0.8665447,0.78196794,0.871102,0.8423959,0.76855445,0.8733299,0.80511147,0.8508899,0.8362254,0.5755385,0.45966884,0.5593139,0.5259629,0.7979868,0.47133288,0.6254351,0.77612126,0.9485582,0.4837699,0.78999984,0.8369018,0.6615541,0.875867,0.8663156,0.75301605,0.8733903,0.8214007,0.47555286,0.8570502,0.8261621,0.8422225,0.45329398,0.7936144,0.649245,0.45331797,0.44967532,0.70184404,0.83335215,0.8307971,0.67644155,0.45670298,0.7900588,0.4587975,0.49906456,0.5281092,0.91695356,0.8726821,0.9303453,0.598527,0.7139752,0.90300655,0.84288955,0.79356205,0.9327526,0.9472431,0.7946101,0.78329813,0.93701327,0.6045891,0.78329813,0.8129708,0.78669393,0.61997026,0.8396755,0.9375267,0.854248,0.8733903,0.8528769,0.9361796,0.87352335,0.8349138,0.49855825,0.8296957,0.9409567,0.949967,0.94658774,0.7915663,0.81975496,0.8198476,0.64388555,0.88009495,0.78196794,0.88277566,0.59848696,0.8241731,0.8676263,0.8307971,0.7787036
0.73831713,0.72099787,0.912274,0.6859966,0.80374396,0.91431236,0.73082614,0.7834886,0.8357881,0.7834886,0.5323616,0.58065367,0.8384276,0.7966724,0.79571915,0.8401867,0.7692933,0.7692933,0.83152074,1.0,0.79745024,0.7972993,0.47610506,0.51542395,0.7688097,0.7978855,0.79719496,0.7898809,0.76993406,0.76311874,0.8869116,0.8268987,0.7663501,0.83019495,0.8084426,0.84158117,0.74289346,0.47383776,0.8934686,0.79853505,0.7834886,0.4084772,0.4767185,0.9308654,0.7777697,0.91005844,0.91248864,0.78154206,0.8102379,0.79408836,0.77678657,0.7972993,0.53796947,0.41489366,0.500412,0.45074865,0.8261614,0.4199421,0.5688762,0.75180835,0.7873823,0.45517865,0.7664124,0.796998,0.59865,0.8814478,0.8025617,0.7546261,0.7843324,0.8388221,0.4395963,0.84384906,0.7822215,0.7898809,0.4084772,0.7901024,0.59249043,0.4047804,0.42699486,0.57915753,0.7993803,0.7692933,0.61202717,0.4244184,0.76876247,0.4288135,0.4768106,0.54444647,0.85720456,0.78544104,0.8312337,0.5747906,0.72053814,0.8763829,0.7960376,0.76612747,0.781471,0.78767735,0.7663501,0.7865155,0.8299571,0.5599315,0.7865155,0.86584824,0.7612863,0.5494021,0.9048792,0.83235276,0.9220922,0.7843324,0.90264845,0.7854742,0.9085823,0.7585499,0.45829275,0.76141113,0.83026075,0.7968364,0.7932952,0.7674333,0.7895778,0.8569831,0.5884477,0.85149324,0.7777697,0.8877876,0.5346781,0.9380467,0.9388167,0.7692933,0.74919665
0.9375484,0.7135356,0.8343436,0.90924025,0.97202635,0.79698163,0.73710895,0.99230695,0.90729684,0.99230695,0.62320334,0.5882684,0.9514921,0.9562205,0.8214235,0.9531882,0.968029,0.968029,0.8341429,0.79745024,0.99999976,0.99680364,0.5651163,0.5565321,0.9844742,0.8079558,0.7887846,0.93686366,0.9832126,0.9825338,0.8744781,0.86281013,0.9874229,0.88565254,0.8413952,0.8725204,0.9322382,0.5732362,0.88710254,0.8449092,0.99230695,0.55788314,0.5851131,0.77679646,0.9636506,0.8258923,0.8062029,0.93565917,0.9328881,0.8375682,0.9612379,0.99680364,0.59309304,0.48518336,0.5171575,0.49713266,0.9030631,0.49560487,0.57915044,0.9572488,0.8031996,0.56976396,0.9836284,0.9955724,0.6151118,0.84331524,0.9583531,0.93653655,0.9734787,0.83952415,0.5179221,0.86596155,0.99488795,0.93686366,0.55788314,0.8475416,0.61307836,0.54984957,0.51376027,0.5572343,0.8582516,0.968029,0.6247038,0.5454941,0.9645859,0.5135283,0.5635701,0.63392335,0.8181361,0.96683717,0.85998076,0.6625272,0.7211671,0.8361779,0.9948208,0.9834907,0.87397885,0.8109641,0.9874229,0.96275586,0.83889174,0.69012725,0.96275586,0.8742393,0.84012955,0.6320741,0.7931762,0.8403253,0.7629878,0.9734787,0.8059534,0.81200016,0.7881173,0.9512763,0.55206555,0.9594183,0.8945158,0.8198844,0.80762273,0.94015217,0.9066782,0.74538684,0.6077529,0.87437004,0.9636506,0.77532965,0.56496483,0.77892554,0.80191946,0.968029,0.9748045
0.9382869,0.7077691,0.8371098,0.91176355,0.96930623,0.7939282,0.7319071,0.99640065,0.91353166,0.99640065,0.6260193,0.59491605,0.9515618,0.9578849,0.8248224,0.9560969,0.9760882,0.9760882,0.8362254,0.7972993,0.99680364,1.0000001,0.56419235,0.5603764,0.98584056,0.81338245,0.7963527,0.94570243,0.98678255,0.98470116,0.8790702,0.8664759,0.988377,0.8922255,0.843125,0.87120265,0.9333643,0.5753165,0.8911239,0.8477822,0.99640065,0.55632496,0.58945787,0.7808099,0.96524775,0.82644486,0.805922,0.9361192,0.9407035,0.8339255,0.9650949,1.0000001,0.59950906,0.4919346,0.5223849,0.5066128,0.9068965,0.5023553,0.58617586,0.96051145,0.81027704,0.5696695,0.9877497,0.9980004,0.6206106,0.8426715,0.9623654,0.93848133,0.9771774,0.84499085,0.5245696,0.86201376,0.99516577,0.94570243,0.55632496,0.8453647,0.6180929,0.55000895,0.51362705,0.5621292,0.85633457,0.9760882,0.62937677,0.5458847,0.96399975,0.5136375,0.5620805,0.6303148,0.81958866,0.9700414,0.86754435,0.66901803,0.71565557,0.8385304,0.99771005,0.98631597,0.88064057,0.81894445,0.988377,0.9626777,0.84326506,0.69457495,0.9626777,0.8794855,0.8460115,0.6378573,0.79444647,0.8441353,0.7641441,0.9771774,0.8062316,0.8166156,0.7868085,0.95416224,0.5531571,0.9629955,0.9019535,0.82694066,0.8151349,0.9426267,0.90761125,0.747213,0.6129744,0.87586546,0.96524775,0.7780788,0.57033634,0.7822226,0.80114853,0.9760882,0.9798955
0.51437616,0.4816749,0.47236806,0.47811168,0.5250469,0.47268274,0.48354596,0.55195045,0.512658,0.55195045,0.87690175,0.69374335,0.53979427,0.5275923,0.46992716,0.55083334,0.55163443,0.55163443,0.51088154,0.47610506,0.5651163,0.56419235,1.0,0.6902797,0.55344105,0.4771461,0.46294326,0.5077151,0.5532967,0.5569787,0.53100246,0.514527,0.5483911,0.5280669,0.51210713,0.5204701,0.4904544,0.6304186,0.5543543,0.5094088,0.55195045,0.77298796,0.75936496,0.47230127,0.523018,0.51479876,0.48274076,0.50611633,0.51637024,0.5445281,0.5471405,0.56419235,0.8369645,0.77954024,0.66132784,0.6866662,0.5123183,0.7947191,0.69556504,0.53734124,0.4796645,0.6212032,0.555034,0.56204075,0.6978793,0.51576465,0.5483513,0.48253357,0.5550057,0.46181247,0.6839601,0.53690416,0.5592625,0.5077151,0.77298796,0.5328103,0.70427966,0.74568254,0.7015704,0.65429044,0.5397904,0.55163443,0.7014953,0.73150295,0.5248605,0.69384456,0.7025558,0.60897386,0.53180605,0.53963,0.52077293,0.6434948,0.48069602,0.49688596,0.5602233,0.55641365,0.5116751,0.48112,0.5483911,0.53284186,0.48303294,0.7159388,0.53284186,0.49928963,0.4709463,0.74798566,0.4741752,0.48635423,0.47238714,0.5550057,0.48161787,0.48722184,0.49913818,0.5438391,0.9364568,0.5314361,0.51192796,0.47930056,0.47917724,0.5587889,0.54558706,0.41673964,0.7033684,0.55333847,0.523018,0.4603386,0.69850373,0.45267072,0.49155417,0.55163443,0.5429712
0.51051724,0.5183682,0.5019579,0.4782189,0.527304,0.5213898,0.52045834,0.54602057,0.5507915,0.54602057,0.78621376,0.9382576,0.57268405,0.55525565,0.5245483,0.5761299,0.55006605,0.55006605,0.5597469,0.51542395,0.5565321,0.5603764,0.6902797,1.0000001,0.5459962,0.5358413,0.51364064,0.50679386,0.5473726,0.54510295,0.5791741,0.54961985,0.54278094,0.58018094,0.5530215,0.55015606,0.49775544,0.65620166,0.61955404,0.5478216,0.54602057,0.7090471,0.7252461,0.5109863,0.531034,0.5653254,0.5186337,0.5222002,0.52577645,0.57304955,0.5286082,0.5603764,0.79345167,0.7342197,0.8966124,0.7511115,0.5300362,0.73424846,0.93765664,0.5205661,0.5378665,0.57656336,0.5481831,0.558675,0.9180056,0.5808953,0.5664136,0.50077045,0.5726279,0.47214577,0.7865459,0.5724834,0.5541838,0.50679386,0.7090471,0.5466356,0.9318559,0.7015979,0.64610267,0.68602836,0.57027256,0.55006605,0.8948926,0.65765154,0.5246525,0.6268176,0.6402935,0.6447593,0.5799211,0.5253745,0.575609,0.70006514,0.5131466,0.541508,0.5560726,0.55431545,0.5543848,0.5380027,0.54278094,0.5403008,0.53455794,0.7459852,0.5403008,0.567986,0.48906478,0.77019465,0.51483715,0.5384642,0.52378887,0.5726279,0.5216001,0.5506228,0.5571493,0.52301085,0.6927537,0.5115296,0.55230415,0.53491235,0.53297377,0.560091,0.57376814,0.46558535,0.9399313,0.6389878,0.531034,0.5266266,0.94198596,0.4874448,0.5439387,0.55006605,0.5345364
0.9555762,0.6927096,0.80940485,0.9374635,0.96620244,0.76486003,0.71935415,0.98303294,0.8762822,0.98303294,0.6165216,0.5677948,0.93091816,0.9431315,0.78528607,0.9373638,0.9773562,0.9773562,0.79928225,0.7688097,0.9844742,0.98584056,0.55344105,0.5459962,0.9999999,0.7808019,0.7579555,0.9413277,0.9903883,0.9903674,0.85723346,0.84735966,0.99399495,0.86263734,0.8163781,0.8447691,0.9499552,0.5626948,0.8679228,0.81934696,0.98303294,0.5696717,0.5812465,0.7458314,0.97316426,0.7969074,0.77900046,0.9467663,0.922328,0.8235017,0.9605342,0.98584056,0.58396494,0.48340237,0.5099299,0.4853459,0.90619904,0.49375623,0.562868,0.97758496,0.7679504,0.5794489,0.99319375,0.9841676,0.59775853,0.8149202,0.954868,0.95288384,0.9625919,0.83058214,0.5146628,0.8399985,0.98573506,0.9413277,0.5696717,0.83616626,0.5954167,0.5569668,0.51982063,0.50602794,0.84087557,0.9773562,0.6030977,0.55206317,0.97290623,0.51860917,0.5681773,0.6335538,0.78723943,0.9514664,0.835803,0.65994465,0.7007406,0.803085,0.9826471,0.9902228,0.8548928,0.7771543,0.99399495,0.9702915,0.8087996,0.6901764,0.9702915,0.86006486,0.83602345,0.62276536,0.7639952,0.80959356,0.7296615,0.9625919,0.77420306,0.7746921,0.75327337,0.9481063,0.54222625,0.9606847,0.8611922,0.7853292,0.7724066,0.952859,0.907022,0.7151837,0.59073,0.8550847,0.97316426,0.73512805,0.54918724,0.7530624,0.77266407,0.9773562,0.9863928
0.77396333,0.66483676,0.8587283,0.7236892,0.8125861,0.8341693,0.6581338,0.802942,0.93306017,0.802942,0.54255027,0.64056295,0.8833468,0.87608904,0.9516415,0.84882647,0.8174993,0.8174993,0.93638706,0.7978855,0.8079558,0.81338245,0.4771461,0.5358413,0.7808019,1.0,0.9449685,0.8360042,0.7712952,0.7716523,0.87097466,0.89185834,0.7747531,0.9484934,0.87562037,0.88252354,0.75553524,0.5034304,0.8692399,0.88192165,0.802942,0.44107682,0.49544027,0.8341045,0.7770746,0.8296743,0.83748686,0.76497096,0.84740937,0.7817577,0.8167512,0.81338245,0.530836,0.40959582,0.5394161,0.49196568,0.7779467,0.4209494,0.6066702,0.7677604,0.9723761,0.48745847,0.76945776,0.8132296,0.6399759,0.8485729,0.8736862,0.76162165,0.84269893,0.82541066,0.4285298,0.83839715,0.8027652,0.8360042,0.44107682,0.7799832,0.6261598,0.44155347,0.43100327,0.68173766,0.8088893,0.8174993,0.6509716,0.44037527,0.7804363,0.44311416,0.48407337,0.5128912,0.8928491,0.8399655,0.94998205,0.6047871,0.67501366,0.87858546,0.8147928,0.77217245,0.9250666,0.9701598,0.7747531,0.7820357,0.98213345,0.5762888,0.7820357,0.79464954,0.7938615,0.60371387,0.8193824,0.97855544,0.8214624,0.84269893,0.83609104,0.94097567,0.8423512,0.80284584,0.461183,0.7961491,0.9418547,0.9692317,0.9656891,0.76014125,0.8054805,0.8114585,0.6214022,0.8324294,0.7770746,0.87708104,0.582009,0.78378373,0.8305446,0.8174993,0.75600344
0.73743135,0.6425921,0.84689134,0.7141621,0.78306526,0.82989025,0.63524514,0.7856153,0.94143313,0.7856153,0.51770157,0.628422,0.8546907,0.8650759,0.94779825,0.84121305,0.79353607,0.79353607,0.9341326,0.79719496,0.7887846,0.7963527,0.46294326,0.51364064,0.7579555,0.9449685,1.0000001,0.8632015,0.7567368,0.7597203,0.8819242,0.8724572,0.7567879,0.92522967,0.89112246,0.8779425,0.72194445,0.47396237,0.8618795,0.90254974,0.7856153,0.39829916,0.48076454,0.8465592,0.74386764,0.83286285,0.81536376,0.7413825,0.8851228,0.7794162,0.80310345,0.7963527,0.5132016,0.3957219,0.519745,0.4711656,0.780973,0.40873563,0.59350264,0.754406,0.9695178,0.45713294,0.7508563,0.79829365,0.63341206,0.8337802,0.8312161,0.7288672,0.83117074,0.84296274,0.40871838,0.8256006,0.78332096,0.8632015,0.39829916,0.78651464,0.61748606,0.3953684,0.383652,0.68060607,0.82591933,0.79353607,0.6456784,0.40263218,0.75423896,0.39316228,0.4365657,0.49599072,0.88743687,0.8264249,0.9346452,0.60554206,0.63975894,0.8831154,0.7993735,0.75461406,0.9236897,0.96933144,0.7567879,0.7461018,0.9560057,0.56410927,0.7461018,0.79254615,0.8496875,0.5741734,0.8065787,0.95681226,0.8322006,0.83117074,0.8186371,0.9368433,0.8356998,0.7844112,0.43724942,0.7844506,0.9425837,0.9741477,0.9752353,0.71496075,0.75394386,0.82233435,0.61170363,0.80406934,0.74386764,0.88206303,0.5585646,0.7996361,0.82490075,0.79353607,0.73670053
